,index,Datetime,code,name,bankuai,expext
2398,3888,2025-01-27,2387,维信诺,光学光电子,3.2438085
2399,388,2025-01-27,300616,尚品宅配,装修建材,3.2435596
2400,4191,2025-01-27,688556,高测股份,光伏设备,3.2415047
2401,573,2025-01-27,600467,好当家,农牧饲渔,3.2414362
2402,3138,2025-01-27,600785,新华百货,商业百货,3.2404587
2403,4014,2025-01-27,688779,五矿新能,电池,3.2400117
2404,2629,2025-01-27,301323,新莱福,塑料制品,3.2351494
2405,1445,2025-01-27,2352,顺丰控股,物流行业,3.2347248
2406,831,2025-01-27,688607,康众医疗,医疗器械,3.2333226
2407,3650,2025-01-27,1360,南矿集团,专用设备,3.232655
2408,4752,2025-01-27,2161,远 望 谷,电子元件,3.2318444
2409,1747,2025-01-27,2574,明牌珠宝,珠宝首饰,3.2309532
2410,1119,2025-01-27,300929,华骐环保,环保行业,3.2309518
2411,3903,2025-01-27,50,深天马Ａ,光学光电子,3.23067
2412,2900,2025-01-27,2961,瑞达期货,多元金融,3.2302394
2413,2785,2025-01-27,603787,新日股份,交运设备,3.2294512
2414,1822,2025-01-27,601028,玉龙股份,贵金属,3.2292156
2415,4642,2025-01-27,2475,立讯精密,消费电子,3.227459
2416,1313,2025-01-27,300132,青松股份,美容护理,3.227359
2417,4412,2025-01-27,600909,华安证券,证券,3.226693
2418,2814,2025-01-27,1696,宗申动力,交运设备,3.2245352
2419,2474,2025-01-27,601155,新城控股,房地产开发,3.2236502
2420,3900,2025-01-27,688127,蓝特光学,光学光电子,3.2235475
2421,2316,2025-01-27,300908,仲景食品,食品饮料,3.2204435
2422,1186,2025-01-27,603686,福龙马,环保行业,3.22015
2423,4316,2025-01-27,811,冰轮环境,通用设备,3.220074
2424,2427,2025-01-27,600007,中国国贸,房地产开发,3.2200396
2425,164,2025-01-27,605158,华达新材,钢铁行业,3.2199695
2426,4581,2025-01-27,688372,伟测科技,半导体,3.2182918
2427,1325,2025-01-27,603193,润本股份,美容护理,3.218141
2428,3367,2025-01-27,1229,魅视科技,计算机设备,3.2181158
2429,4503,2025-01-27,603160,汇顶科技,半导体,3.2175407
2430,4240,2025-01-27,301079,邵阳液压,通用设备,3.2171817
2431,4614,2025-01-27,688036,传音控股,消费电子,3.217134
2432,151,2025-01-27,600782,新钢股份,钢铁行业,3.2166586
2433,1769,2025-01-27,603256,宏和科技,玻璃玻纤,3.2165363
2434,1465,2025-01-27,2800,天顺股份,物流行业,3.216508
2435,766,2025-01-27,688067,爱威科技,医疗器械,3.2164917
2436,3492,2025-01-27,605128,上海沿浦,汽车零部件,3.2159314
2437,1918,2025-01-27,300225,金力泰,化学制品,3.2150998
2438,4007,2025-01-27,300207,欣旺达,电池,3.215064
2439,872,2025-01-27,300111,向日葵,化学制药,3.2139943
2440,2601,2025-01-27,2263,大东南,塑料制品,3.2138214
2441,1416,2025-01-27,300364,中文在线,文化传媒,3.2135234
2442,1432,2025-01-27,2654,万润科技,文化传媒,3.2126725
2443,2677,2025-01-27,603311,金海高科,家电行业,3.212586
2444,1372,2025-01-27,2995,天地在线,文化传媒,3.2123208
2445,3582,2025-01-27,2664,信质集团,汽车零部件,3.2122433
2446,3732,2025-01-27,300412,迦南科技,专用设备,3.2111554
2447,3231,2025-01-27,603577,汇金通,电网设备,3.210497
2448,3045,2025-01-27,688631,莱斯信息,软件开发,3.2094016
2449,940,2025-01-27,300006,莱美药业,化学制药,3.208369
2450,3551,2025-01-27,603633,徕木股份,汽车零部件,3.2077208
2451,66,2025-01-27,600635,大众公用,燃气,3.2076983
2452,4762,2025-01-27,300227,光韵达,电子元件,3.2073827
2453,1341,2025-01-27,2240,盛新锂能,能源金属,3.2059863
2454,1817,2025-01-27,975,山金国际,贵金属,3.2056541
2455,1887,2025-01-27,603255,鼎际得,化学制品,3.2051623
2456,3520,2025-01-27,603767,中马传动,汽车零部件,3.204988
2457,1409,2025-01-27,917,电广传媒,文化传媒,3.2044723
2458,3611,2025-01-27,603078,江化微,电子化学品,3.2042413
2459,3537,2025-01-27,603190,亚通精工,汽车零部件,3.2036946
2460,1121,2025-01-27,300948,冠中生态,环保行业,3.2034264
2461,3233,2025-01-27,2451,摩恩电气,电网设备,3.202884
2462,342,2025-01-27,300749,顶固集创,装修建材,3.2008708
2463,3236,2025-01-27,2560,通达股份,电网设备,3.2007575
2464,4881,2025-01-27,2104,恒宝股份,通信设备,3.200482
2465,976,2025-01-27,688321,微芯生物,化学制药,3.2001524
2466,2849,2025-01-27,603421,鼎信通讯,通信服务,3.2000928
2467,4766,2025-01-27,688020,方邦股份,电子元件,3.1985774
2468,2868,2025-01-27,600760,中航沈飞,航天航空,3.1983316
2469,3555,2025-01-27,603390,通达电气,汽车零部件,3.1969414
2470,1218,2025-01-27,2198,嘉应制药,中药,3.1955407
2471,1834,2025-01-27,603227,雪峰科技,化学制品,3.1950772
2472,2230,2025-01-27,688500,慧辰股份,互联网服务,3.194417
2473,3792,2025-01-27,603416,信捷电气,专用设备,3.1940446
2474,2701,2025-01-27,2035,华帝股份,家电行业,3.1937613
2475,4249,2025-01-27,300946,恒而达,通用设备,3.192842
2476,4711,2025-01-27,733,振华科技,电子元件,3.191775
2477,3921,2025-01-27,300319,麦捷科技,光学光电子,3.1916828
2478,2882,2025-01-27,600879,航天电子,航天航空,3.1914725
2479,4887,2025-01-27,300213,佳讯飞鸿,通信设备,3.1900792
2480,1781,2025-01-27,688076,诺泰生物,医疗服务,3.1892924
2481,3076,2025-01-27,688692,达梦数据,软件开发,3.1881795
2482,323,2025-01-27,603992,松霖科技,装修建材,3.1880245
2483,3663,2025-01-27,603337,杰克股份,专用设备,3.1879292
2484,4288,2025-01-27,688557,兰剑智能,通用设备,3.1874
2485,2526,2025-01-27,600984,建设机械,工程机械,3.1871452
2486,4091,2025-01-27,2167,东方锆业,小金属,3.1838193
2487,1836,2025-01-27,2809,红墙股份,化学制品,3.1827197
2488,1686,2025-01-27,605086,龙高股份,采掘行业,3.1827152
2489,1413,2025-01-27,605168,三人行,文化传媒,3.1808138
2490,225,2025-01-27,605028,世茂能源,电力行业,3.180562
2491,331,2025-01-27,603137,恒尚节能,装修建材,3.179519
2492,2709,2025-01-27,603677,奇精机械,家电行业,3.1793282
2493,3202,2025-01-27,2692,远程股份,电网设备,3.1788125
2494,3188,2025-01-27,601567,三星医疗,电网设备,3.1782122
2495,620,2025-01-27,159,国际实业,石油行业,3.17716
2496,2860,2025-01-27,688563,航材股份,航天航空,3.176166
2497,1789,2025-01-27,2173,创新医疗,医疗服务,3.1759605
2498,3743,2025-01-27,300195,长荣股份,专用设备,3.1744375
2499,1634,2025-01-27,688247,宣泰医药,生物制品,3.1735806
2500,3280,2025-01-27,300286,安科瑞,电网设备,3.1715274
2501,1725,2025-01-27,600805,悦达投资,综合行业,3.17128
2502,1946,2025-01-27,603683,晶华新材,化学制品,3.1696305
2503,4716,2025-01-27,603052,可川科技,电子元件,3.1670496
2504,3355,2025-01-27,301391,卡莱特,计算机设备,3.1664834
2505,4390,2025-01-27,601108,财通证券,证券,3.1658502
2506,4460,2025-01-27,688728,格科微,半导体,3.1650946
2507,381,2025-01-27,2333,罗普斯金,装修建材,3.1650767
2508,4874,2025-01-27,301189,奥尼电子,通信设备,3.1644373
2509,1408,2025-01-27,300027,华谊兄弟,文化传媒,3.1620889
2510,997,2025-01-27,605080,浙江自然,纺织服装,3.16156
2511,4278,2025-01-27,301311,昆船智能,通用设备,3.161533
2512,1499,2025-01-27,601588,北辰实业,房地产服务,3.1608076
2513,2779,2025-01-27,600099,林海股份,交运设备,3.1606958
2514,4525,2025-01-27,688130,晶华微,半导体,3.1594753
2515,3201,2025-01-27,2546,新联电子,电网设备,3.159234
2516,1726,2025-01-27,600784,鲁银投资,综合行业,3.1590967
2517,1706,2025-01-27,2998,优彩资源,化纤行业,3.1585813
2518,3585,2025-01-27,300680,隆盛科技,汽车零部件,3.1583548
2519,476,2025-01-27,598,兴蓉环境,公用事业,3.1581402
2520,1807,2025-01-27,688222,成都先导,医疗服务,3.1547098
2521,1579,2025-01-27,603385,惠达卫浴,装修装饰,3.154263
2522,2621,2025-01-27,2585,双星新材,塑料制品,3.1533256
2523,1019,2025-01-27,603365,水星家纺,纺织服装,3.1531885
2524,3714,2025-01-27,301105,鸿铭股份,专用设备,3.1528606
2525,4527,2025-01-27,2185,华天科技,半导体,3.1524448
2526,427,2025-01-27,2205,国统股份,水泥建材,3.152436
2527,352,2025-01-27,603709,中源家居,装修建材,3.1520023
2528,733,2025-01-27,603663,三祥新材,化学原料,3.1511083
2529,2665,2025-01-27,300911,亿田智能,家电行业,3.1503856
2530,2224,2025-01-27,688636,智明达,互联网服务,3.1503513
2531,2294,2025-01-27,300858,科拓生物,食品饮料,3.150083
2532,4864,2025-01-27,2977,天箭科技,通信设备,3.1495705
2533,3437,2025-01-27,570,苏常柴Ａ,汽车零部件,3.148894
2534,807,2025-01-27,300676,华大基因,医疗器械,3.1470551
2535,3047,2025-01-27,2153,石基信息,软件开发,3.1466112
2536,3101,2025-01-27,626,远大控股,贸易行业,3.1455069
2537,1915,2025-01-27,300343,联创股份,化学制品,3.1453996
2538,1412,2025-01-27,607,华媒控股,文化传媒,3.145106
2539,2173,2025-01-27,300645,正元智慧,互联网服务,3.144908
2540,2804,2025-01-27,300462,华铭智能,交运设备,3.144549
2541,1590,2025-01-27,301113,雅艺科技,装修装饰,3.144245
2542,3915,2025-01-27,300566,激智科技,光学光电子,3.1438456
2543,3767,2025-01-27,688419,耐科装备,专用设备,3.1434371
2544,2442,2025-01-27,718,苏宁环球,房地产开发,3.1428008
2545,719,2025-01-27,600935,华塑股份,化学原料,3.14257
2546,3140,2025-01-27,600828,茂业商业,商业百货,3.1419425
2547,3959,2025-01-27,601336,新华保险,保险,3.1416564
2548,4072,2025-01-27,688112,鼎阳科技,仪器仪表,3.1405628
2549,659,2025-01-27,605299,舒华体育,家用轻工,3.1384335
2550,373,2025-01-27,2066,瑞泰科技,装修建材,3.1370254
2551,4520,2025-01-27,688403,汇成股份,半导体,3.1364129
2552,1802,2025-01-27,2219,新里程,医疗服务,3.135857
2553,2388,2025-01-27,300121,阳谷华泰,橡胶制品,3.1352832
2554,191,2025-01-27,600821,金开新能,电力行业,3.13386
2555,2191,2025-01-27,2474,榕基软件,互联网服务,3.1336606
2556,1627,2025-01-27,688177,百奥泰,生物制品,3.1333401
2557,4673,2025-01-27,2635,安洁科技,消费电子,3.1330838
2558,3506,2025-01-27,600081,东风科技,汽车零部件,3.1327872
2559,3715,2025-01-27,603956,威派格,专用设备,3.132452
2560,1914,2025-01-27,300135,宝利国际,化学制品,3.132254
2561,2549,2025-01-27,600616,金枫酒业,酿酒行业,3.1304286
2562,1643,2025-01-27,688137,近岸蛋白,生物制品,3.1296506
2563,1608,2025-01-27,603590,康辰药业,生物制品,3.1284122
2564,1340,2025-01-27,300390,天华新能,能源金属,3.1280444
2565,3014,2025-01-27,688695,中创股份,软件开发,3.1272545
2566,1609,2025-01-27,688739,成大生物,生物制品,3.1271055
2567,4935,2025-01-27,300548,博创科技,通信设备,3.1267257
2568,4663,2025-01-27,688678,福立旺,消费电子,3.126575
2569,1993,2025-01-27,300855,图南股份,有色金属,3.1261728
2570,2619,2025-01-27,300214,日科化学,塑料制品,3.125906
2571,2846,2025-01-27,300560,中富通,通信服务,3.1256273
2572,1631,2025-01-27,301509,金凯生科,生物制品,3.1245887
2573,2034,2025-01-27,301522,上大股份,有色金属,3.1238794
2574,4212,2025-01-27,2444,巨星科技,通用设备,3.1214907
2575,756,2025-01-27,605369,拱东医疗,医疗器械,3.1194031
2576,2888,2025-01-27,600038,中直股份,航天航空,3.1193078
2577,172,2025-01-27,655,金岭矿业,钢铁行业,3.1192036
2578,4742,2025-01-27,688655,迅捷兴,电子元件,3.1191692
2579,3157,2025-01-27,2561,徐家汇,商业百货,3.1186833
2580,1713,2025-01-27,688295,中复神鹰,化纤行业,3.1186833
2581,2749,2025-01-27,600662,外服控股,专业服务,3.1180472
2582,2722,2025-01-27,300342,天银机电,家电行业,3.117411
2583,4384,2025-01-27,600958,东方证券,证券,3.1169057
2584,1455,2025-01-27,557,西部创业,物流行业,3.1168118
2585,3770,2025-01-27,603095,越剑智能,专用设备,3.1145022
2586,1727,2025-01-27,652,泰达股份,综合行业,3.1138554
2587,413,2025-01-27,600650,锦江在线,铁路公路,3.1120448
2588,752,2025-01-27,603976,正川股份,医疗器械,3.1102598
2589,2302,2025-01-27,1318,阳光乳业,食品饮料,3.1094537
2590,2886,2025-01-27,2023,海特高新,航天航空,3.1085835
2591,4438,2025-01-27,688357,建龙微纳,非金属材料,3.1070604
2592,1934,2025-01-27,301555,惠柏新材,化学制品,3.106749
2593,3512,2025-01-27,600148,长春一东,汽车零部件,3.1067326
2594,4504,2025-01-27,605111,新洁能,半导体,3.1058402
2595,1484,2025-01-27,600179,安通控股,物流行业,3.1051965
2596,4721,2025-01-27,301359,东南电子,电子元件,3.104475
2597,4269,2025-01-27,301446,福事特,通用设备,3.103037
2598,1336,2025-01-27,762,西藏矿业,能源金属,3.1027064
2599,1415,2025-01-27,601929,吉视传媒,文化传媒,3.1012847
2600,2716,2025-01-27,300824,北鼎股份,家电行业,3.1012206
2601,1678,2025-01-27,603727,博迈科,采掘行业,3.0992494
2602,131,2025-01-27,2004,华邦健康,农药兽药,3.0986576
2603,4317,2025-01-27,2046,国机精工,通用设备,3.0981393
2604,421,2025-01-27,2541,鸿路钢构,水泥建材,3.0981274
2605,609,2025-01-27,2067,景兴纸业,造纸印刷,3.0977383
2606,3401,2025-01-27,1260,坤泰股份,汽车零部件,3.0974672
2607,4135,2025-01-27,2056,横店东磁,光伏设备,3.0973554
2608,4426,2025-01-27,2945,华林证券,证券,3.0973182
2609,4665,2025-01-27,2600,领益智造,消费电子,3.0963154
2610,2293,2025-01-27,603755,日辰股份,食品饮料,3.096278
2611,4945,2025-01-27,603803,瑞斯康达,通信设备,3.096062
2612,2346,2025-01-27,603697,有友食品,食品饮料,3.094785
2613,3599,2025-01-27,603931,格林达,电子化学品,3.0935988
2614,1662,2025-01-27,688276,百克生物,生物制品,3.0931056
2615,2334,2025-01-27,1215,千味央厨,食品饮料,3.0923815
2616,3725,2025-01-27,688420,美腾科技,专用设备,3.0922904
2617,1140,2025-01-27,300692,中环环保,环保行业,3.0919373
2618,1671,2025-01-27,688197,首药控股-U,生物制品,3.0916035
2619,3530,2025-01-27,605208,永茂泰,汽车零部件,3.090343
2620,1909,2025-01-27,300665,飞鹿股份,化学制品,3.090301
2621,3039,2025-01-27,300469,信息发展,软件开发,3.0891955
2622,2996,2025-01-27,301178,天亿马,软件开发,3.0873134
2623,3493,2025-01-27,600676,交运股份,汽车零部件,3.0850992
2624,3579,2025-01-27,603009,北特科技,汽车零部件,3.0848444
2625,3930,2025-01-27,688307,中润光学,光学光电子,3.0846686
2626,2214,2025-01-27,688051,佳华科技,互联网服务,3.0836298
2627,4549,2025-01-27,688484,南芯科技,半导体,3.0834198
2628,1848,2025-01-27,2360,同德化工,化学制品,3.0831933
2629,1243,2025-01-27,300181,佐力药业,中药,3.0828297
2630,2234,2025-01-27,300059,东方财富,互联网服务,3.0825467
2631,3286,2025-01-27,2927,泰永长征,电网设备,3.082265
2632,2594,2025-01-27,300221,银禧科技,塑料制品,3.0821233
2633,937,2025-01-27,301258,富士莱,化学制药,3.0819626
2634,3195,2025-01-27,300423,昇辉科技,电网设备,3.0813484
2635,2340,2025-01-27,603517,绝味食品,食品饮料,3.0792685
2636,4962,2025-01-27,2249,大洋电机,电机,3.077507
2637,1291,2025-01-27,300826,测绘股份,工程咨询服务,3.0766203
2638,2901,2025-01-27,563,陕国投Ａ,多元金融,3.0743628
2639,3684,2025-01-27,301519,舜禹股份,专用设备,3.073512
2640,1835,2025-01-27,2440,闰土股份,化学制品,3.0732484
2641,522,2025-01-27,2679,福建金森,农牧饲渔,3.0726657
2642,2724,2025-01-27,603219,富佳股份,家电行业,3.0726612
2643,2456,2025-01-27,600266,城建发展,房地产开发,3.072217
2644,1864,2025-01-27,688116,天奈科技,化学制品,3.0706434
2645,4387,2025-01-27,601377,兴业证券,证券,3.0695887
2646,3314,2025-01-27,2487,大金重工,风电设备,3.0688434
2647,3160,2025-01-27,701,厦门信达,商业百货,3.0674636
2648,3517,2025-01-27,2085,万丰奥威,汽车零部件,3.0672266
2649,2055,2025-01-27,600386,北巴传媒,汽车服务,3.0669599
2650,4101,2025-01-27,657,中钨高新,小金属,3.0658677
2651,4404,2025-01-27,601696,中银证券,证券,3.064829
2652,4155,2025-01-27,603396,金辰股份,光伏设备,3.064753
2653,3634,2025-01-27,300833,浩洋股份,专用设备,3.0646815
2654,4239,2025-01-27,600860,京城股份,通用设备,3.063774
2655,3213,2025-01-27,603333,尚纬股份,电网设备,3.0629172
2656,1784,2025-01-27,688238,和元生物,医疗服务,3.0619905
2657,716,2025-01-27,301118,恒光股份,化学原料,3.0614734
2658,1056,2025-01-27,1209,洪兴股份,纺织服装,3.0600176
2659,4408,2025-01-27,601788,光大证券,证券,3.0595198
2660,3780,2025-01-27,603283,赛腾股份,专用设备,3.058587
2661,2087,2025-01-27,2846,英联股份,包装材料,3.0578823
2662,978,2025-01-27,952,广济药业,化学制药,3.0573754
2663,805,2025-01-27,688576,西山科技,医疗器械,3.0567229
2664,529,2025-01-27,300970,华绿生物,农牧饲渔,3.0564218
2665,3366,2025-01-27,600100,同方股份,计算机设备,3.0563295
2666,4523,2025-01-27,301308,江波龙,半导体,3.0552492
2667,4666,2025-01-27,301086,鸿富瀚,消费电子,3.054954
2668,4659,2025-01-27,301503,智迪科技,消费电子,3.0546472
2669,324,2025-01-27,603610,麒盛科技,装修建材,3.0538247
2670,4529,2025-01-27,301050,雷电微力,半导体,3.053811
2671,3741,2025-01-27,300400,劲拓股份,专用设备,3.0509949
2672,4433,2025-01-27,600783,鲁信创投,非金属材料,3.050293
2673,2041,2025-01-27,603527,众源新材,有色金属,3.0496864
2674,3263,2025-01-27,300880,迦南智能,电网设备,3.0491977
2675,395,2025-01-27,1965,招商公路,铁路公路,3.0488656
2676,1748,2025-01-27,25,特  力Ａ,珠宝首饰,3.0487194
2677,3565,2025-01-27,2328,新朋股份,汽车零部件,3.0478418
2678,2870,2025-01-27,600391,航发科技,航天航空,3.0477822
2679,1060,2025-01-27,300005,探路者,纺织服装,3.046657
2680,3483,2025-01-27,300585,奥联电子,汽车零部件,3.0464382
2681,3432,2025-01-27,605255,天普股份,汽车零部件,3.046164
2682,4402,2025-01-27,2939,长城证券,证券,3.044808
2683,3558,2025-01-27,688612,威迈斯,汽车零部件,3.0428052
2684,1930,2025-01-27,3022,联泓新科,化学制品,3.042431
2685,845,2025-01-27,688656,浩欧博,医疗器械,3.042294
2686,2720,2025-01-27,2676,顺威股份,家电行业,3.0422225
2687,2770,2025-01-27,301289,国缆检测,专业服务,3.0418396
2688,3198,2025-01-27,688681,科汇股份,电网设备,3.0417607
2689,3803,2025-01-27,852,石化机械,专用设备,3.0415564
2690,3920,2025-01-27,300241,瑞丰光电,光学光电子,3.0411556
2691,3143,2025-01-27,605188,国光连锁,商业百货,3.0392065
2692,3563,2025-01-27,301160,翔楼新材,汽车零部件,3.0387237
2693,43,2025-01-27,603080,新疆火炬,燃气,3.0379996
2694,3268,2025-01-27,300018,中元股份,电网设备,3.0378685
2695,3049,2025-01-27,688507,索辰科技,软件开发,3.0378118
2696,3769,2025-01-27,300048,合康新能,专用设备,3.0360057
2697,2470,2025-01-27,600325,华发股份,房地产开发,3.0355647
2698,3147,2025-01-27,2344,海宁皮城,商业百货,3.0354202
2699,3222,2025-01-27,2606,大连电瓷,电网设备,3.0351832
2700,2503,2025-01-27,600246,万通发展,房地产开发,3.034991
2701,604,2025-01-27,1279,强邦新材,造纸印刷,3.034523
2702,4901,2025-01-27,600776,东方通信,通信设备,3.0343504
2703,2195,2025-01-27,300269,联建光电,互联网服务,3.0329852
2704,1104,2025-01-27,2573,清新环境,环保行业,3.0329094
2705,4271,2025-01-27,688558,国盛智科,通用设备,3.032364
2706,4961,2025-01-27,2823,凯中精密,电机,3.0309186
2707,4754,2025-01-27,603267,鸿远电子,电子元件,3.0298874
2708,2878,2025-01-27,688586,江航装备,航天航空,3.0290751
2709,3438,2025-01-27,688280,精进电动-UW,汽车零部件,3.0263796
2710,3230,2025-01-27,300407,凯发电气,电网设备,3.0259147
2711,3874,2025-01-27,301045,天禄科技,光学光电子,3.0254035
2712,2128,2025-01-27,2380,科远智慧,互联网服务,3.025353
2713,2066,2025-01-27,600515,海南机场,航空机场,3.0243487
2714,4391,2025-01-27,600061,国投资本,证券,3.022565
2715,3153,2025-01-27,600814,杭州解百,商业百货,3.0224233
2716,1207,2025-01-27,423,东阿阿胶,中药,3.0216708
2717,4242,2025-01-27,2480,新筑股份,通用设备,3.020513
2718,429,2025-01-27,601992,金隅集团,水泥建材,3.0201123
2719,3514,2025-01-27,301398,星源卓镁,汽车零部件,3.0196116
2720,2498,2025-01-27,600606,绿地控股,房地产开发,3.0195222
2721,773,2025-01-27,688212,澳华内镜,医疗器械,3.018509
2722,758,2025-01-27,688271,联影医疗,医疗器械,3.0174062
2723,3497,2025-01-27,301539,宏鑫科技,汽车零部件,3.0168831
2724,270,2025-01-27,605266,健之佳,医药商业,3.0156107
2725,2990,2025-01-27,2405,四维图新,软件开发,3.015165
2726,4124,2025-01-27,688472,阿特斯,光伏设备,3.0149117
2727,2942,2025-01-27,301221,光庭信息,软件开发,3.0144944
2728,1983,2025-01-27,600768,宁波富邦,有色金属,3.0139625
2729,2839,2025-01-27,2544,普天科技,通信服务,3.01297
2730,1651,2025-01-27,300122,智飞生物,生物制品,3.0116172
2731,3873,2025-01-27,300120,经纬辉开,光学光电子,3.0114264
2732,4512,2025-01-27,688478,晶升股份,半导体,3.011255
2733,1658,2025-01-27,688185,康希诺,生物制品,3.0109196
2734,3654,2025-01-27,2890,弘宇股份,专用设备,3.009467
2735,681,2025-01-27,301209,联合化学,化学原料,3.0092418
2736,757,2025-01-27,603301,振德医疗,医疗器械,3.0091777
2737,1488,2025-01-27,601156,东航物流,物流行业,3.0090823
2738,4164,2025-01-27,2218,拓日新能,光伏设备,3.007418
2739,1700,2025-01-27,301057,汇隆新材,化纤行业,3.007029
2740,4884,2025-01-27,2017,东信和平,通信设备,3.0064955
2741,1832,2025-01-27,603281,江瀚新材,化学制品,3.0055733
2742,1793,2025-01-27,688315,诺禾致源,医疗服务,3.0049653
2743,633,2025-01-27,300729,乐歌股份,家用轻工,3.0045004
2744,2323,2025-01-27,603345,安井食品,食品饮料,3.004037
2745,767,2025-01-27,300326,凯利泰,医疗器械,3.0038447
2746,247,2025-01-27,601778,晶科科技,电力行业,3.0034423
2747,2305,2025-01-27,1219,青岛食品,食品饮料,3.0030699
2748,3031,2025-01-27,2279,久其软件,软件开发,3.002894
2749,4405,2025-01-27,601375,中原证券,证券,3.0022292
2750,2333,2025-01-27,605198,安德利,食品饮料,3.0016809
2751,2385,2025-01-27,300767,震安科技,橡胶制品,3.0011907
2752,4698,2025-01-27,301067,显盈科技,消费电子,2.9982538
2753,1698,2025-01-27,600346,恒力石化,化纤行业,2.9974864
2754,3778,2025-01-27,2957,科瑞技术,专用设备,2.9973075
2755,1516,2025-01-27,600039,四川路桥,工程建设,2.9961557
2756,939,2025-01-27,766,通化金马,化学制药,2.9949412
2757,1324,2025-01-27,301371,敷尔佳,美容护理,2.9930935
2758,586,2025-01-27,605377,华旺科技,造纸印刷,2.9930756
2759,1780,2025-01-27,300347,泰格医药,医疗服务,2.9930248
2760,2684,2025-01-27,600854,春兰股份,家电行业,2.9926987
2761,3305,2025-01-27,600468,百利电气,电网设备,2.9889092
2762,4092,2025-01-27,688190,云路股份,小金属,2.988556
2763,3917,2025-01-27,300545,联得装备,光学光电子,2.9866292
2764,3471,2025-01-27,2976,瑞玛精密,汽车零部件,2.986376
2765,233,2025-01-27,37,深南电A,电力行业,2.9863284
2766,2962,2025-01-27,688171,纬德信息,软件开发,2.9854074
2767,3203,2025-01-27,2090,金智科技,电网设备,2.9847145
2768,2959,2025-01-27,300253,卫宁健康,软件开发,2.9845967
2769,2605,2025-01-27,605488,福莱新材,塑料制品,2.983859
2770,4959,2025-01-27,300907,康平科技,电机,2.983503
2771,3349,2025-01-27,2512,达华智能,计算机设备,2.981229
2772,4314,2025-01-27,300817,双飞集团,通用设备,2.9806092
2773,4303,2025-01-27,603088,宁波精达,通用设备,2.9794528
2774,1889,2025-01-27,688353,华盛锂电,化学制品,2.9789388
2775,1219,2025-01-27,600285,羚锐制药,中药,2.9787884
2776,4143,2025-01-27,301278,快可电子,光伏设备,2.978523
2777,1649,2025-01-27,688163,赛伦生物,生物制品,2.9784262
2778,3724,2025-01-27,688501,青达环保,专用设备,2.9783561
2779,1554,2025-01-27,603098,森特股份,工程建设,2.9781535
2780,2696,2025-01-27,603578,三星新材,家电行业,2.9757693
2781,3604,2025-01-27,688359,三孚新科,电子化学品,2.9751778
2782,1907,2025-01-27,2326,永太科技,化学制品,2.9748247
2783,2853,2025-01-27,603220,中贝通信,通信服务,2.9745789
2784,3247,2025-01-27,301388,欣灵电气,电网设备,2.9734492
2785,3522,2025-01-27,603178,圣龙股份,汽车零部件,2.973041
2786,815,2025-01-27,688389,普门科技,医疗器械,2.9728577
2787,3194,2025-01-27,603530,神马电力,电网设备,2.9718235
2788,4622,2025-01-27,301135,瑞德智能,消费电子,2.971728
2789,2835,2025-01-27,300513,恒实科技,通信服务,2.9708238
2790,2807,2025-01-27,301322,绿通科技,交运设备,2.9703677
2791,1204,2025-01-27,600566,济川药业,中药,2.9680192
2792,2309,2025-01-27,2852,道道全,食品饮料,2.9671178
2793,2726,2025-01-27,301332,德尔玛,家电行业,2.9656813
2794,3082,2025-01-27,300075,数字政通,软件开发,2.9653728
2795,1679,2025-01-27,2828,贝肯能源,采掘行业,2.9653118
2796,2451,2025-01-27,926,福星股份,房地产开发,2.9643342
2797,829,2025-01-27,300869,康泰医学,医疗器械,2.9637218
2798,4836,2025-01-27,2534,西子洁能,电源设备,2.9632494
2799,2486,2025-01-27,2,万  科Ａ,房地产开发,2.9630914
2800,1898,2025-01-27,605020,永和股份,化学制品,2.9619007
2801,1206,2025-01-27,600329,达仁堂,中药,2.9617057
2802,3373,2025-01-27,600855,航天长峰,计算机设备,2.961637
2803,1254,2025-01-27,600771,广誉远,中药,2.9607906
2804,1210,2025-01-27,600222,太龙药业,中药,2.960208
2805,869,2025-01-27,300254,仟源医药,化学制药,2.9595897
2806,1610,2025-01-27,688319,欧林生物,生物制品,2.9593647
2807,1494,2025-01-27,2968,新大正,房地产服务,2.958636
2808,2634,2025-01-27,300596,利安隆,塑料制品,2.957286
2809,2291,2025-01-27,603317,天味食品,食品饮料,2.9570758
2810,4142,2025-01-27,688516,奥特维,光伏设备,2.9565647
2811,2571,2025-01-27,957,中通客车,汽车整车,2.9542356
2812,3226,2025-01-27,603606,东方电缆,电网设备,2.953987
2813,2897,2025-01-27,600120,浙江东方,多元金融,2.9530034
2814,1486,2025-01-27,600787,中储股份,物流行业,2.9519498
2815,3477,2025-01-27,2906,华阳集团,汽车零部件,2.951026
2816,1683,2025-01-27,603619,中曼石油,采掘行业,2.950789
2817,2847,2025-01-27,300183,东软载波,通信服务,2.9493392
2818,358,2025-01-27,601996,丰林集团,装修建材,2.9488444
2819,957,2025-01-27,301089,拓新药业,化学制药,2.9487581
2820,4883,2025-01-27,301314,科瑞思,通信设备,2.9483988
2821,1763,2025-01-27,2163,海南发展,玻璃玻纤,2.9481158
2822,4223,2025-01-27,603277,银都股份,通用设备,2.9478953
2823,1774,2025-01-27,2044,美年健康,医疗服务,2.9472306
