,Datetime,code,name,bankuai,pessimistic,optimistic
992,2025-01-27,SZ.ZB_000166,申万宏源,证券,-1.7526689,2.0082593
993,2025-01-27,SH.KC_688627,精智达,专用设备,-1.752745,6.4001813
994,2025-01-27,SZ.ZB_000705,浙江震元,医药商业,-1.7530355,1.2988791
995,2025-01-27,SH.KC_688381,帝奥微,半导体,-1.754027,5.1096363
996,2025-01-27,SH.ZB_600783,鲁信创投,非金属材料,-1.7540504,2.8878675
997,2025-01-27,SZ.ZB_002601,龙佰集团,化学原料,-1.7540576,1.1236534
998,2025-01-27,SH.ZB_603136,天目湖,旅游酒店,-1.7542763,0.72912574
999,2025-01-27,SH.ZB_603858,步长制药,中药,-1.755016,3.5187707
1000,2025-01-27,SH.ZB_601121,宝地矿业,钢铁行业,-1.755683,1.5940458
1001,2025-01-27,SZ.ZB_000788,北大医药,化学制药,-1.7558972,1.355958
1002,2025-01-27,SZ.ZB_002639,雪人股份,通用设备,-1.7559698,2.739735
1003,2025-01-27,SH.ZB_603456,九洲药业,化学制药,-1.7561966,1.6310632
1004,2025-01-27,SH.KC_300417,南华仪器,仪器仪表,-1.756686,4.001631
1005,2025-01-27,SH.KC_300863,卡倍亿,汽车零部件,-1.7570101,2.051702
1006,2025-01-27,SH.ZB_605388,均瑶健康,食品饮料,-1.7573681,3.5912037
1007,2025-01-27,SH.ZB_600059,古越龙山,酿酒行业,-1.7578284,1.9847021
1008,2025-01-27,SH.ZB_600152,维科技术,电池,-1.7580839,4.227176
1009,2025-01-27,SH.KC_301287,康力源,家用轻工,-1.7584685,0.7885307
1010,2025-01-27,SZ.ZB_002614,奥佳华,家电行业,-1.7586907,2.0481527
1011,2025-01-27,SH.ZB_600780,通宝能源,电力行业,-1.7591074,1.2801856
1012,2025-01-27,SH.ZB_600738,丽尚国潮,商业百货,-1.7594632,3.4288793
1013,2025-01-27,SH.ZB_600814,杭州解百,商业百货,-1.7599052,3.1713054
1014,2025-01-27,SH.ZB_600308,华泰股份,造纸印刷,-1.760076,1.7489061
1015,2025-01-27,SH.KC_300438,鹏辉能源,电池,-1.7601281,5.919072
1016,2025-01-27,SZ.ZB_000899,赣能股份,电力行业,-1.7605093,1.1437759
1017,2025-01-27,SH.ZB_600970,中材国际,工程建设,-1.7613218,1.024577
1018,2025-01-27,SZ.ZB_002548,金新农,农牧饲渔,-1.7615536,2.6520042
1019,2025-01-27,SZ.ZB_002446,盛路通信,通信设备,-1.7618004,7.550247
1020,2025-01-27,SH.ZB_605089,味知香,食品饮料,-1.7619791,3.4864216
1021,2025-01-27,SH.KC_688707,振华新材,电池,-1.7620451,4.5050697
1022,2025-01-27,SZ.ZB_002824,和胜股份,有色金属,-1.7623401,2.6939006
1023,2025-01-27,SH.KC_688356,键凯科技,化学制药,-1.762742,3.330955
1024,2025-01-27,SH.KC_301042,安联锐视,计算机设备,-1.7630715,1.1594981
1025,2025-01-27,SH.ZB_600337,美克家居,装修建材,-1.7633066,4.0710135
1026,2025-01-27,SH.ZB_601888,中国中免,旅游酒店,-1.7636552,2.3222208
1027,2025-01-27,SH.ZB_603281,江瀚新材,化学制品,-1.763685,2.6590064
1028,2025-01-27,SH.KC_300395,菲利华,非金属材料,-1.7638001,5.114268
1029,2025-01-27,SZ.ZB_000029,深深房Ａ,房地产开发,-1.7641432,3.3713608
1030,2025-01-27,SZ.ZB_002383,合众思壮,计算机设备,-1.7645285,5.8638887
1031,2025-01-27,SH.KC_688575,亚辉龙,医疗器械,-1.764803,2.8411448
1032,2025-01-27,SH.ZB_600518,康美药业,中药,-1.7652663,2.3179352
1033,2025-01-27,SH.KC_301518,长华化学,化学制品,-1.765269,1.8727138
1034,2025-01-27,SH.KC_300175,朗源股份,农牧饲渔,-1.7660247,3.7991524
1035,2025-01-27,SZ.ZB_002513,蓝丰生化,农药兽药,-1.7661407,4.924798
1036,2025-01-27,SH.ZB_603900,莱绅通灵,珠宝首饰,-1.7667774,2.7074947
1037,2025-01-27,SH.ZB_600035,楚天高速,铁路公路,-1.7673194,1.6259879
1038,2025-01-27,SH.ZB_600749,西藏旅游,旅游酒店,-1.7674593,1.7075926
1039,2025-01-27,SH.ZB_600971,恒源煤电,煤炭行业,-1.7675512,1.0571136
1040,2025-01-27,SZ.ZB_001279,强邦新材,造纸印刷,-1.7677966,3.461267
1041,2025-01-27,SH.ZB_600739,辽宁成大,贸易行业,-1.7679423,2.981101
1042,2025-01-27,SH.ZB_601107,四川成渝,铁路公路,-1.7680794,1.7268747
1043,2025-01-27,SH.KC_301500,飞南资源,环保行业,-1.768172,2.1623878
1044,2025-01-27,SH.ZB_600637,东方明珠,文化传媒,-1.769392,0.08561909
1045,2025-01-27,SH.ZB_603231,索宝蛋白,农牧饲渔,-1.7694212,0.9708598
1046,2025-01-27,SH.KC_688530,欧莱新材,半导体,-1.7700185,4.25646
1047,2025-01-27,SH.ZB_600938,中国海油,石油行业,-1.7701007,3.3752694
1048,2025-01-27,SH.ZB_600343,航天动力,专用设备,-1.7707291,4.118624
1049,2025-01-27,SZ.ZB_002057,中钢天源,非金属材料,-1.7707464,2.0080314
1050,2025-01-27,SH.ZB_603948,建业股份,化学制品,-1.7711442,0.8677766
1051,2025-01-27,SH.KC_300981,中红医疗,医疗器械,-1.771151,4.0062695
1052,2025-01-27,SZ.ZB_002322,理工能科,软件开发,-1.7712846,-1.0669961
1053,2025-01-27,SH.ZB_600197,伊力特,酿酒行业,-1.7718667,2.183807
1054,2025-01-27,SZ.ZB_002685,华东重机,通用设备,-1.7719352,4.699704
1055,2025-01-27,SH.ZB_603313,梦百合,装修建材,-1.7719377,1.5900284
1056,2025-01-27,SZ.ZB_002051,中工国际,工程建设,-1.7720553,1.697041
1057,2025-01-27,SH.ZB_600706,曲江文旅,旅游酒店,-1.7722514,5.5462437
1058,2025-01-27,SZ.ZB_002608,江苏国信,电力行业,-1.7724576,1.3959632
1059,2025-01-27,SH.ZB_600405,动力源,电源设备,-1.7727249,10.60705
1060,2025-01-27,SZ.ZB_000718,苏宁环球,房地产开发,-1.7731041,3.1741366
1061,2025-01-27,SH.ZB_603209,兴通股份,航运港口,-1.7745217,2.550961
1062,2025-01-27,SZ.ZB_002620,瑞和股份,装修装饰,-1.774591,5.8303432
1063,2025-01-27,SH.ZB_603711,香飘飘,食品饮料,-1.7748773,5.1530824
1064,2025-01-27,SZ.ZB_000902,新洋丰,化肥行业,-1.7749131,0.34669787
1065,2025-01-27,SH.KC_688603,天承科技,电子化学品,-1.775186,5.5693984
1066,2025-01-27,SH.KC_301520,万邦医药,医疗服务,-1.7760774,0.5984679
1067,2025-01-27,SZ.ZB_002116,中国海诚,工程咨询服务,-1.7761382,0.73648095
1068,2025-01-27,SZ.ZB_002294,信立泰,化学制药,-1.7763238,1.6688198
1069,2025-01-27,SH.ZB_601168,西部矿业,有色金属,-1.7764919,0.95974654
1070,2025-01-27,SH.KC_688569,铁科轨道,交运设备,-1.7765473,2.0203605
1071,2025-01-27,SH.KC_301125,腾亚精工,通用设备,-1.7769709,2.4403975
1072,2025-01-27,SH.KC_300129,泰胜风能,风电设备,-1.7770585,2.4646804
1073,2025-01-27,SH.KC_300015,爱尔眼科,医疗服务,-1.7771006,1.800947
1074,2025-01-27,SH.KC_300869,康泰医学,医疗器械,-1.7784486,3.2042966
1075,2025-01-27,SZ.ZB_000751,锌业股份,有色金属,-1.7789675,2.5488198
1076,2025-01-27,SH.KC_688156,路德环境,农牧饲渔,-1.7789861,5.084358
1077,2025-01-27,SH.ZB_603290,斯达半导,半导体,-1.7794437,3.0027418
1078,2025-01-27,SH.ZB_603458,勘设股份,工程咨询服务,-1.7799191,1.880224
1079,2025-01-27,SH.ZB_601016,节能风电,电力行业,-1.7803073,1.9613729
1080,2025-01-27,SH.ZB_603150,万朗磁塑,塑料制品,-1.7804787,0.30756146
1081,2025-01-27,SZ.ZB_000037,深南电A,电力行业,-1.7805051,2.8763518
1082,2025-01-27,SH.ZB_600211,西藏药业,生物制品,-1.780984,1.3233111
1083,2025-01-27,SZ.ZB_000888,峨眉山Ａ,旅游酒店,-1.7810125,1.8356621
1084,2025-01-27,SH.KC_300747,锐科激光,电子元件,-1.7816596,3.857559
1085,2025-01-27,SH.ZB_603056,德邦股份,物流行业,-1.7820233,0.9241834
1086,2025-01-27,SH.KC_300021,大禹节水,农牧饲渔,-1.782048,1.963985
1087,2025-01-27,SZ.ZB_002455,百川股份,化学制品,-1.7821752,0.9413034
1088,2025-01-27,SZ.ZB_001277,速达股份,专用设备,-1.782446,3.3415437
1089,2025-01-27,SH.ZB_600420,国药现代,化学制药,-1.7834153,0.60409904
1090,2025-01-27,SH.KC_688399,硕世生物,医疗器械,-1.7834563,1.7843976
1091,2025-01-27,SZ.ZB_002788,鹭燕医药,医药商业,-1.7837113,0.9716749
1092,2025-01-27,SH.ZB_600764,中国海防,计算机设备,-1.7845012,1.3944342
1093,2025-01-27,SH.ZB_603579,荣泰健康,家电行业,-1.7849677,2.4506092
1094,2025-01-27,SZ.ZB_000001,平安银行,银行,-1.7852142,1.6279504
1095,2025-01-27,SH.ZB_601828,美凯龙,商业百货,-1.7852988,4.535763
1096,2025-01-27,SZ.ZB_002162,悦心健康,装修建材,-1.7854084,4.0039434
1097,2025-01-27,SH.ZB_601778,晶科科技,电力行业,-1.78573,2.9954388
1098,2025-01-27,SH.ZB_600918,中泰证券,证券,-1.7860787,2.257739
1099,2025-01-27,SH.KC_688203,海正生材,化纤行业,-1.7864276,1.2280896
1100,2025-01-27,SZ.ZB_002625,光启技术,航天航空,-1.7868528,5.0483823
1101,2025-01-27,SH.KC_300820,英杰电气,电源设备,-1.7870609,4.3591275
1102,2025-01-27,SH.KC_300878,维康药业,中药,-1.7876198,4.7603683
1103,2025-01-27,SH.KC_300770,新媒股份,文化传媒,-1.7877346,-0.044971704
1104,2025-01-27,SZ.ZB_000507,珠海港,航运港口,-1.7879194,1.7268002
1105,2025-01-27,SH.ZB_600765,中航重机,航天航空,-1.7879318,2.9182777
1106,2025-01-27,SH.ZB_603139,康惠制药,中药,-1.7882288,3.137435
1107,2025-01-27,SH.ZB_600266,城建发展,房地产开发,-1.7883632,2.9281662
1108,2025-01-27,SZ.ZB_002043,兔 宝 宝,装修建材,-1.7888982,2.2419424
1109,2025-01-27,SZ.ZB_000536,华映科技,光学光电子,-1.7889026,5.029735
1110,2025-01-27,SH.ZB_600794,保税科技,物流行业,-1.7890238,3.8110242
1111,2025-01-27,SH.KC_688269,凯立新材,化学制品,-1.7894057,1.4944866
1112,2025-01-27,SH.KC_301613,新铝时代,汽车零部件,-1.7896459,3.8918138
1113,2025-01-27,SZ.ZB_002758,浙农股份,综合行业,-1.7896861,2.3279457
1114,2025-01-27,SH.ZB_605098,行动教育,教育,-1.7901,1.2579203
1115,2025-01-27,SH.ZB_600313,农发种业,农牧饲渔,-1.7901398,4.3117495
1116,2025-01-27,SH.ZB_600206,有研新材,小金属,-1.7901543,6.3877835
1117,2025-01-27,SH.ZB_600426,华鲁恒升,化学原料,-1.7905647,1.7516166
1118,2025-01-27,SH.KC_300882,万胜智能,电网设备,-1.7918587,1.9453317
1119,2025-01-27,SZ.ZB_002443,金洲管道,钢铁行业,-1.7919326,0.14116913
1120,2025-01-27,SH.ZB_600726,华电能源,电力行业,-1.7922144,1.3452291
1121,2025-01-27,SH.ZB_601956,东贝集团,家电行业,-1.7922239,1.7178357
1122,2025-01-27,SZ.ZB_002986,宇新股份,化学制品,-1.7924964,0.92344284
1123,2025-01-23,SH.KC_688720,艾森股份,半导体,-1.7925137,0.9997174
1124,2025-01-27,SH.ZB_601002,晋亿实业,通用设备,-1.7925925,2.6474686
1125,2025-01-27,SZ.ZB_002522,浙江众成,塑料制品,-1.7928418,1.8534839
1126,2025-01-27,SZ.ZB_002223,鱼跃医疗,医疗器械,-1.7929139,1.5642405
1127,2025-01-27,SZ.ZB_001317,三羊马,物流行业,-1.7932961,1.4968872
1128,2025-01-27,SZ.ZB_003009,中天火箭,航天航空,-1.793529,2.452138
1129,2025-01-27,SH.ZB_601880,辽港股份,航运港口,-1.7935823,1.8923209
1130,2025-01-27,SH.KC_300439,美康生物,医疗器械,-1.7940264,1.2086942
1131,2025-01-27,SZ.ZB_000999,华润三九,中药,-1.7940316,1.0628238
1132,2025-01-27,SH.KC_301567,贝隆精密,消费电子,-1.794174,4.1701393
1133,2025-01-27,SH.ZB_600960,渤海汽车,汽车零部件,-1.794229,3.6015363
1134,2025-01-27,SH.KC_301189,奥尼电子,通信设备,-1.7944353,2.9705837
1135,2025-01-27,SZ.ZB_002511,中顺洁柔,造纸印刷,-1.7944425,1.4685601
1136,2025-01-27,SH.ZB_601318,中国平安,保险,-1.7945623,1.5629783
1137,2025-01-27,SH.ZB_603823,百合花,化学制品,-1.7945812,1.4327242
1138,2025-01-27,SZ.ZB_000937,冀中能源,煤炭行业,-1.7947025,1.4789298
1139,2025-01-27,SH.KC_688576,西山科技,医疗器械,-1.7948436,3.062062
1140,2025-01-27,SH.KC_301588,美新科技,家用轻工,-1.7948575,0.85360557
1141,2025-01-27,SZ.ZB_002880,卫光生物,生物制品,-1.7953035,1.1033132
1142,2025-01-27,SZ.ZB_002360,同德化工,化学制品,-1.7959459,3.0120955
1143,2025-01-27,SZ.ZB_000518,四环生物,生物制品,-1.7962784,7.349308
1144,2025-01-27,SH.ZB_600368,五洲交通,铁路公路,-1.7963393,1.5517563
1145,2025-01-27,SH.KC_301129,瑞纳智能,仪器仪表,-1.796391,8.3387985
1146,2025-01-27,SZ.ZB_002958,青农商行,银行,-1.79643,1.1066363
1147,2025-01-27,SH.KC_300382,斯莱克,专用设备,-1.7964367,6.920151
1148,2025-01-27,SH.KC_300452,山河药辅,化学制药,-1.7965268,0.93037486
1149,2025-01-27,SH.ZB_600611,大众交通,铁路公路,-1.7967615,4.1739807
1150,2025-01-27,SZ.ZB_002332,仙琚制药,化学制药,-1.7971185,1.447466
1151,2025-01-27,SH.ZB_600873,梅花生物,化学制品,-1.7971963,1.1920631
1152,2025-01-27,SZ.ZB_002935,天奥电子,通信设备,-1.7973795,2.135253
1153,2025-01-27,SZ.ZB_002851,麦格米特,电源设备,-1.797704,4.648438
1154,2025-01-27,SH.KC_688298,东方生物,医疗器械,-1.7979294,1.7708077
1155,2025-01-27,SH.ZB_600262,北方股份,专用设备,-1.7982702,2.1335258
1156,2025-01-27,SH.ZB_601989,中国重工,船舶制造,-1.7984729,1.00189
1157,2025-01-27,SZ.ZB_000524,岭南控股,旅游酒店,-1.7985367,1.9632518
1158,2025-01-27,SH.ZB_600229,城市传媒,文化传媒,-1.7988917,0.7323623
1159,2025-01-27,SH.ZB_600097,开创国际,农牧饲渔,-1.7990161,1.2915447
1160,2025-01-27,SH.ZB_603156,养元饮品,食品饮料,-1.7991515,1.6968324
1161,2025-01-27,SH.ZB_600257,大湖股份,农牧饲渔,-1.8000871,2.2373974
1162,2025-01-27,SZ.ZB_000151,中成股份,贸易行业,-1.8003099,4.3691306
1163,2025-01-27,SH.KC_301571,国科天成,电子元件,-1.8005748,4.9237266
1164,2025-01-27,SH.ZB_600111,北方稀土,小金属,-1.8006362,3.5940945
1165,2025-01-27,SZ.ZB_002016,世荣兆业,房地产开发,-1.8006864,4.094072
1166,2025-01-27,SH.KC_688321,微芯生物,化学制药,-1.8010389,3.3134909
1167,2025-01-27,SH.ZB_601518,吉林高速,铁路公路,-1.8011119,1.3908968
1168,2025-01-27,SH.ZB_600916,中国黄金,珠宝首饰,-1.8013932,1.146172
1169,2025-01-27,SZ.ZB_002702,海欣食品,食品饮料,-1.8015249,5.3911867
1170,2025-01-27,SZ.ZB_002885,京泉华,消费电子,-1.8018225,4.0142045
1171,2025-01-27,SH.KC_300958,建工修复,环保行业,-1.8019769,2.551037
1172,2025-01-27,SZ.ZB_002460,赣锋锂业,能源金属,-1.8025193,3.8930864
1173,2025-01-27,SH.KC_301103,何氏眼科,医疗服务,-1.8027499,2.3750737
1174,2025-01-27,SH.KC_688238,和元生物,医疗服务,-1.8028855,3.065452
1175,2025-01-27,SZ.ZB_002272,川润股份,工程机械,-1.8033173,6.647751
1176,2025-01-27,SZ.ZB_001872,招商港口,航运港口,-1.8038347,0.7902056
1177,2025-01-27,SH.ZB_601456,国联证券,证券,-1.8039505,4.49059
1178,2025-01-27,SH.KC_688137,近岸蛋白,生物制品,-1.8045304,3.2685308
1179,2025-01-27,SZ.ZB_002585,双星新材,塑料制品,-1.8045534,3.6454275
1180,2025-01-27,SH.ZB_600575,淮河能源,物流行业,-1.8047681,2.2377014
1181,2025-01-27,SH.KC_300788,中信出版,文化传媒,-1.8048089,1.5590936
1182,2025-01-27,SZ.ZB_000695,滨海能源,造纸印刷,-1.8049135,6.799224
1183,2025-01-27,SH.ZB_603280,南方路机,专用设备,-1.8049492,1.3010293
1184,2025-01-27,SH.KC_300389,艾比森,光学光电子,-1.8055723,2.864951
1185,2025-01-27,SZ.ZB_000019,深粮控股,贸易行业,-1.8056091,1.888381
1186,2025-01-27,SZ.ZB_002995,天地在线,文化传媒,-1.8056812,3.0268297
1187,2025-01-27,SH.ZB_600651,飞乐音响,光学光电子,-1.8057361,3.6027522
1188,2025-01-27,SZ.ZB_000708,中信特钢,钢铁行业,-1.8059525,1.8305659
1189,2025-01-27,SZ.ZB_000791,甘肃能源,电力行业,-1.8060379,0.27460754
1190,2025-01-27,SH.KC_301215,中汽股份,汽车服务,-1.806052,1.8933237
1191,2025-01-27,SH.ZB_600020,中原高速,铁路公路,-1.8061125,1.366514
1192,2025-01-27,SH.ZB_600684,珠江股份,房地产服务,-1.8062892,2.6104941
1193,2025-01-27,SH.KC_300341,麦克奥迪,电网设备,-1.8064294,4.717742
1194,2025-01-27,SH.KC_301295,美硕科技,电网设备,-1.8064548,2.1564946
1195,2025-01-27,SH.KC_301267,华厦眼科,医疗服务,-1.8064568,2.381672
1196,2025-01-27,SH.KC_688176,亚虹医药-U,生物制品,-1.8064615,1.5294359
1197,2025-01-27,SH.ZB_600376,首开股份,房地产开发,-1.8068277,3.758654
1198,2025-01-27,SH.ZB_603229,奥翔药业,化学制药,-1.8068306,3.1980767
1199,2025-01-27,SH.KC_300722,新余国科,航天航空,-1.8068619,3.6685853
1200,2025-01-27,SH.KC_301088,戎美股份,纺织服装,-1.8068697,2.433759
1201,2025-01-27,SZ.ZB_002078,太阳纸业,造纸印刷,-1.8069718,2.4752288
1202,2025-01-27,SH.ZB_603180,金牌家居,装修建材,-1.8070297,1.3709337
1203,2025-01-27,SZ.ZB_002594,比亚迪,汽车整车,-1.8071445,2.0040379
1204,2025-01-27,SH.ZB_600917,重庆燃气,燃气,-1.8071582,1.4740036
1205,2025-01-27,SZ.ZB_002079,苏州固锝,半导体,-1.807389,2.3134336
1206,2025-01-27,SH.KC_301050,雷电微力,半导体,-1.8074642,3.4202666
1207,2025-01-27,SH.ZB_601096,宏盛华源,电网设备,-1.8076442,2.4230986
1208,2025-01-27,SH.ZB_600908,无锡银行,银行,-1.8077579,1.0839701
1209,2025-01-27,SH.ZB_603987,康德莱,医疗器械,-1.8077725,1.2060463
1210,2025-01-27,SH.KC_300142,沃森生物,生物制品,-1.8080552,3.5177126
1211,2025-01-27,SH.ZB_603883,老百姓,医药商业,-1.8081493,2.1543593
1212,2025-01-27,SZ.ZB_002227,奥 特 迅,电源设备,-1.8084371,3.9157524
1213,2025-01-27,SH.ZB_601868,中国能建,工程建设,-1.8086917,0.75448304
1214,2025-01-27,SH.ZB_603811,诚意药业,化学制药,-1.808751,0.88715553
1215,2025-01-27,SH.ZB_600373,中文传媒,文化传媒,-1.8087828,0.33103675
1216,2025-01-27,SH.ZB_603659,璞泰来,电池,-1.8092315,4.6446996
1217,2025-01-27,SZ.ZB_000877,天山股份,水泥建材,-1.80938,0.70575625
1218,2025-01-27,SH.KC_301320,豪江智能,电子元件,-1.8097821,2.3972483
1219,2025-01-27,SH.KC_300128,锦富技术,光学光电子,-1.8103491,5.102269
1220,2025-01-27,SZ.ZB_000528,柳    工,工程机械,-1.810415,2.5384233
1221,2025-01-27,SH.KC_301309,万得凯,通用设备,-1.8109809,1.848337
1222,2025-01-27,SH.KC_300551,古鳌科技,计算机设备,-1.811201,6.6431837
1223,2025-01-27,SH.ZB_600075,新疆天业,化学原料,-1.8114318,1.4757469
1224,2025-01-27,SH.ZB_600400,红豆股份,纺织服装,-1.8115202,3.9226265
1225,2025-01-27,SZ.ZB_002866,传艺科技,消费电子,-1.8116127,4.703516
1226,2025-01-27,SH.ZB_600210,紫江企业,包装材料,-1.8117418,1.8221304
1227,2025-01-27,SH.ZB_600833,第一医药,医药商业,-1.811821,1.4567584
1228,2025-01-27,SH.KC_300272,开能健康,家电行业,-1.8119808,2.0284743
1229,2025-01-27,SZ.ZB_000852,石化机械,专用设备,-1.8122782,3.9577737
1230,2025-01-27,SH.ZB_600051,宁波联合,综合行业,-1.8123727,1.598005
1231,2025-01-27,SH.ZB_603132,金徽股份,有色金属,-1.8126243,1.0438979
1232,2025-01-27,SH.ZB_601899,紫金矿业,有色金属,-1.812661,1.5364542
1233,2025-01-27,SZ.ZB_002120,韵达股份,物流行业,-1.812771,1.7712653
1234,2025-01-27,SZ.ZB_000798,中水渔业,农牧饲渔,-1.8128977,3.6470428
1235,2025-01-27,SZ.ZB_002415,海康威视,计算机设备,-1.8133273,0.6584197
1236,2025-01-27,SH.ZB_600110,诺德股份,电池,-1.8133909,4.8845606
1237,2025-01-27,SH.KC_301060,兰卫医学,医疗器械,-1.8140264,3.011963
1238,2025-01-27,SH.ZB_600322,津投城开,房地产开发,-1.8147002,4.2895646
1239,2025-01-27,SH.KC_300407,凯发电气,电网设备,-1.8150877,2.8856323
1240,2025-01-27,SH.ZB_601009,南京银行,银行,-1.8151011,0.821802
1241,2025-01-27,SZ.ZB_002539,云图控股,化肥行业,-1.815507,0.11781901
1242,2025-01-27,SH.ZB_603788,宁波高发,汽车零部件,-1.8157164,1.193443
1243,2025-01-27,SH.ZB_605128,上海沿浦,汽车零部件,-1.8157352,3.8316636
1244,2025-01-27,SZ.ZB_002418,康盛股份,家电行业,-1.8161532,14.504684
1245,2025-01-27,SZ.ZB_002422,科伦药业,化学制药,-1.8163402,1.0778397
1246,2025-01-27,SZ.ZB_000721,西安饮食,旅游酒店,-1.8164526,5.913788
1247,2025-01-27,SH.ZB_601866,中远海发,航运港口,-1.8166248,1.903668
1248,2025-01-27,SH.ZB_603053,成都燃气,燃气,-1.8169596,1.4643073
1249,2025-01-27,SH.KC_688162,巨一科技,专用设备,-1.817173,5.0074024
1250,2025-01-27,SH.ZB_601686,友发集团,钢铁行业,-1.8173126,0.13751388
1251,2025-01-27,SH.KC_301092,争光股份,化学制品,-1.817594,1.4170692
1252,2025-01-27,SH.KC_688648,中邮科技,通用设备,-1.817689,2.2464454
1253,2025-01-27,SH.KC_300676,华大基因,医疗器械,-1.8178111,3.2413065
1254,2025-01-27,SH.ZB_601966,玲珑轮胎,橡胶制品,-1.8180006,1.2071743
1255,2025-01-27,SH.ZB_600980,北矿科技,小金属,-1.8181973,2.0657256
1256,2025-01-27,SH.ZB_601059,信达证券,证券,-1.8183795,4.398526
1257,2025-01-27,SH.KC_300298,三诺生物,医疗器械,-1.8184557,3.8568125
1258,2025-01-27,SH.KC_300648,星云股份,电池,-1.8185318,4.390581
1259,2025-01-27,SH.KC_688114,华大智造,医疗器械,-1.8186082,5.6408896
1260,2025-01-27,SZ.ZB_002970,锐明技术,计算机设备,-1.818689,4.007068
1261,2025-01-27,SH.ZB_601949,中国出版,文化传媒,-1.8188394,0.2419576
1262,2025-01-27,SZ.ZB_002154,报 喜 鸟,纺织服装,-1.8191341,1.751782
1263,2025-01-27,SH.KC_301039,中集车辆,汽车整车,-1.8192894,1.9946277
1264,2025-01-27,SZ.ZB_002828,贝肯能源,采掘行业,-1.8193938,2.758357
1265,2025-01-27,SZ.ZB_000503,国新健康,软件开发,-1.8194145,4.5347733
1266,2025-01-27,SZ.ZB_002773,康弘药业,化学制药,-1.8195239,0.93738884
1267,2025-01-27,SZ.ZB_000709,河钢股份,钢铁行业,-1.8197123,0.750792
1268,2025-01-27,SH.ZB_603069,海汽集团,铁路公路,-1.8199911,2.8785632
1269,2025-01-27,SZ.ZB_000912,泸天化,化肥行业,-1.8199993,0.9123042
1270,2025-01-27,SH.ZB_600855,航天长峰,计算机设备,-1.8201971,3.4511118
1271,2025-01-27,SZ.ZB_002632,道明光学,塑料制品,-1.820563,2.0921679
1272,2025-01-27,SZ.ZB_002142,宁波银行,银行,-1.820905,0.13009906
1273,2025-01-27,SH.KC_300804,广康生化,农药兽药,-1.8209434,-0.066787004
1274,2025-01-27,SH.ZB_600353,旭光电子,电子元件,-1.8210381,3.882642
1275,2025-01-27,SH.KC_300589,江龙船艇,船舶制造,-1.8213428,2.1647394
1276,2025-01-27,SH.KC_300120,经纬辉开,光学光电子,-1.821376,2.9714153
1277,2025-01-27,SH.ZB_601233,桐昆股份,化纤行业,-1.8215673,4.038481
1278,2025-01-27,SZ.ZB_002129,TCL中环,光伏设备,-1.8220071,4.363616
1279,2025-01-27,SZ.ZB_002839,张家港行,银行,-1.8220464,0.92267543
1280,2025-01-27,SH.ZB_601916,浙商银行,银行,-1.8222406,0.80742985
1281,2025-01-27,SH.ZB_600406,国电南瑞,电网设备,-1.8223832,2.8090432
1282,2025-01-27,SZ.ZB_002044,美年健康,医疗服务,-1.8225336,2.6231422
1283,2025-01-27,SH.ZB_601368,绿城水务,公用事业,-1.8226442,2.374518
1284,2025-01-27,SZ.ZB_002715,登云股份,汽车零部件,-1.823179,4.985613
1285,2025-01-27,SH.ZB_600340,华夏幸福,房地产开发,-1.8236872,3.5373926
1286,2025-01-27,SZ.ZB_002984,森麒麟,橡胶制品,-1.8237826,2.4154484
1287,2025-01-27,SH.KC_300314,戴维医疗,医疗器械,-1.8241193,1.4663591
1288,2025-01-27,SH.ZB_600956,新天绿能,燃气,-1.8242776,2.0022764
1289,2025-01-27,SH.ZB_601066,中信建投,证券,-1.8245049,2.956596
1290,2025-01-27,SH.KC_300671,富满微,半导体,-1.8245826,5.788489
1291,2025-01-27,SH.ZB_603350,安乃达,电机,-1.8249333,4.5269504
1292,2025-01-27,SH.ZB_601126,四方股份,电网设备,-1.8249717,1.2293353
1293,2025-01-27,SH.ZB_600031,三一重工,工程机械,-1.8250823,0.9107277
1294,2025-01-27,SH.ZB_603609,禾丰股份,农牧饲渔,-1.8251168,2.2837474
1295,2025-01-27,SZ.ZB_002302,西部建设,水泥建材,-1.8251365,2.9030175
1296,2025-01-27,SH.KC_688076,诺泰生物,医疗服务,-1.8253188,3.4952269
1297,2025-01-27,SH.ZB_603997,继峰股份,汽车零部件,-1.8253419,2.1802247
1298,2025-01-27,SH.KC_300481,濮阳惠成,电子化学品,-1.8255938,2.2196815
1299,2025-01-27,SZ.ZB_002900,哈三联,化学制药,-1.8258501,1.8250138
1300,2025-01-27,SH.ZB_603027,千禾味业,食品饮料,-1.8265705,2.1415293
1301,2025-01-27,SZ.ZB_002081,金 螳 螂,装修装饰,-1.826745,1.4305532
1302,2025-01-27,SH.ZB_601588,北辰实业,房地产服务,-1.8267813,3.2704546
1303,2025-01-27,SH.KC_688308,欧科亿,通用设备,-1.8270793,5.1560717
1304,2025-01-27,SH.KC_301137,哈焊华通,通用设备,-1.8270828,3.20694
1305,2025-01-27,SZ.ZB_002790,瑞尔特,装修建材,-1.8271734,1.5409336
1306,2025-01-27,SZ.ZB_002394,联发股份,纺织服装,-1.8272164,4.4029965
1307,2025-01-27,SH.KC_300260,新莱应材,通用设备,-1.8273361,5.6108594
1308,2025-01-27,SH.ZB_603519,立霸股份,家电行业,-1.8274744,1.3348699
