,Datetime,code,name,bankuai,optimistic,pessimistic
930,2025-01-27,SH.KC_300998,宁波方正,汽车零部件,5.377677,-2.3193712
931,2025-01-27,SH.KC_300091,金通灵,通用设备,5.37678,-1.0046383
932,2025-01-27,SH.ZB_600696,岩石股份,酿酒行业,5.3756104,0.22203773
933,2025-01-27,SH.KC_688410,山外山,医疗器械,5.3741083,-2.1444476
934,2025-01-27,SH.KC_688147,微导纳米,光伏设备,5.372196,-2.3770998
935,2025-01-27,SH.ZB_600727,鲁北化工,化学原料,5.371107,-2.416848
936,2025-01-27,SH.KC_688661,和林微纳,半导体,5.369349,-4.8588333
937,2025-01-27,SH.ZB_600503,华丽家族,房地产开发,5.369185,-2.2196152
938,2025-01-27,SH.KC_301266,宇邦新材,光伏设备,5.366871,-2.0880077
939,2025-01-27,SH.KC_300707,威唐工业,汽车零部件,5.36499,-2.4591806
940,2025-01-27,SH.KC_300058,蓝色光标,文化传媒,5.364573,-3.4804199
941,2025-01-27,SH.KC_300757,罗博特科,专用设备,5.3622203,-2.8894105
942,2025-01-27,SH.KC_301270,汉仪股份,互联网服务,5.358264,-2.6626973
943,2025-01-27,SH.ZB_600218,全柴动力,汽车零部件,5.352533,-2.1611035
944,2025-01-27,SH.ZB_603868,飞科电器,家电行业,5.351347,-1.1506248
945,2025-01-27,SH.KC_301066,万事利,纺织服装,5.351126,-3.1009703
946,2025-01-27,SH.ZB_603278,大业股份,通用设备,5.3477435,-4.7714696
947,2025-01-27,SH.ZB_601011,宝泰隆,煤炭行业,5.346611,-2.148149
948,2025-01-27,SH.ZB_600129,太极集团,中药,5.3459034,-0.8920411
949,2025-01-27,SH.KC_300468,四方精创,软件开发,5.344562,-2.6468754
950,2025-01-27,SH.ZB_605305,中际联合,风电设备,5.3377824,-2.5634382
951,2025-01-27,SZ.ZB_000712,锦龙股份,证券,5.3293004,-2.1870253
952,2025-01-27,SZ.ZB_002439,启明星辰,软件开发,5.3282247,-2.51315
953,2025-01-27,SZ.ZB_002428,云南锗业,小金属,5.32648,-2.1211398
954,2025-01-27,SH.ZB_605058,澳弘电子,电子元件,5.32352,-3.606277
955,2025-01-27,SH.ZB_600530,交大昂立,食品饮料,5.319038,-2.6953464
956,2025-01-27,SH.KC_301121,紫建电子,电池,5.3174553,-2.4176626
957,2025-01-27,SH.KC_300780,德恩精工,通用设备,5.316068,-2.122047
958,2025-01-27,SH.ZB_603518,锦泓集团,纺织服装,5.3155646,-2.5629811
959,2025-01-27,SZ.ZB_000567,海德股份,多元金融,5.313297,-1.6462852
960,2025-01-27,SH.KC_688048,长光华芯,半导体,5.313133,-4.3181124
961,2025-01-27,SH.KC_300270,中威电子,计算机设备,5.309677,-2.4012017
962,2025-01-27,SZ.ZB_002491,通鼎互联,通信设备,5.306633,-2.6456332
963,2025-01-27,SH.ZB_603272,联翔股份,装修装饰,5.3064165,-4.4926534
964,2025-01-27,SH.KC_688348,昱能科技,光伏设备,5.3028765,-2.546904
965,2025-01-27,SH.KC_688660,电气风电,风电设备,5.2984877,-3.2669573
966,2025-01-27,SH.KC_688281,华秦科技,非金属材料,5.2937894,-1.6405661
967,2025-01-27,SZ.ZB_002806,华锋股份,汽车零部件,5.2900715,-2.2760174
968,2025-01-27,SH.KC_301628,强达电路,电子元件,5.289082,-5.688214
969,2025-01-27,SH.KC_300762,上海瀚讯,通信设备,5.2887735,-2.5017722
970,2025-01-27,SH.ZB_600638,新黄浦,房地产开发,5.2868648,-2.4489636
971,2025-01-27,SH.ZB_603197,保隆科技,汽车零部件,5.2858086,-2.1105907
972,2025-01-27,SZ.ZB_002196,方正电机,电机,5.279076,-2.6855512
973,2025-01-27,SZ.ZB_002805,丰元股份,电池,5.2756457,-1.6918268
974,2025-01-27,SZ.ZB_002855,捷荣技术,消费电子,5.2707405,-1.9082457
975,2025-01-27,SH.ZB_603117,万林物流,物流行业,5.268641,-1.9785775
976,2025-01-27,SH.ZB_603776,永安行,专业服务,5.265343,-2.2374923
977,2025-01-27,SH.KC_300365,恒华科技,软件开发,5.26298,-2.0694559
978,2025-01-27,SH.KC_300261,雅本化学,农药兽药,5.261895,-1.6161118
979,2025-01-27,SH.KC_688173,希荻微,半导体,5.258085,-1.9717839
980,2025-01-27,SZ.ZB_000938,紫光股份,互联网服务,5.2540884,-3.0661442
981,2025-01-27,SH.ZB_600584,长电科技,半导体,5.253939,-2.140479
982,2025-01-27,SZ.ZB_002812,恩捷股份,电池,5.2533627,-1.5939437
983,2025-01-27,SH.KC_688529,豪森智能,专用设备,5.2523656,-3.2403827
984,2025-01-27,SH.ZB_600193,创兴资源,装修装饰,5.2508607,-0.18349904
985,2025-01-27,SH.ZB_600968,海油发展,采掘行业,5.244744,-2.313285
986,2025-01-27,SZ.ZB_000679,大连友谊,商业百货,5.2436786,-2.9641206
987,2025-01-27,SH.KC_688798,艾为电子,半导体,5.2427826,-3.0486026
988,2025-01-27,SH.KC_300118,东方日升,光伏设备,5.241844,-2.1283853
989,2025-01-27,SZ.ZB_002576,通达动力,电机,5.239932,-2.2944014
990,2025-01-27,SZ.ZB_000586,汇源通信,通信设备,5.2378697,-3.3904128
991,2025-01-27,SZ.ZB_000510,新金路,化学原料,5.2368584,-2.0530567
992,2025-01-27,SH.KC_300580,贝斯特,汽车零部件,5.236359,-4.0383587
993,2025-01-27,SH.KC_688701,卓锦股份,环保行业,5.2363367,-3.6735172
994,2025-01-27,SH.KC_300114,中航电测,航天航空,5.2348213,-2.03555
995,2025-01-27,SH.ZB_600580,卧龙电驱,电机,5.233389,-3.399243
996,2025-01-27,SH.KC_688609,九联科技,通信设备,5.232926,-2.2514806
997,2025-01-27,SH.ZB_600288,大恒科技,电子元件,5.225033,-2.2567196
998,2025-01-27,SH.ZB_603330,天洋新材,光伏设备,5.223939,-2.3621674
999,2025-01-27,SH.ZB_603898,好莱客,装修建材,5.221656,-2.5211346
1000,2025-01-27,SH.KC_301566,达利凯普,电子元件,5.221458,-1.2120055
1001,2025-01-27,SH.KC_301419,阿莱德,通信设备,5.2187233,-2.8753247
1002,2025-01-27,SH.KC_300491,通合科技,电源设备,5.217147,-3.1379733
1003,2025-01-27,SH.KC_300112,万讯自控,仪器仪表,5.2162247,-2.0097618
1004,2025-01-27,SH.KC_300385,雪浪环境,环保行业,5.216041,-2.5766637
1005,2025-01-27,SZ.ZB_000799,酒鬼酒,酿酒行业,5.21265,-1.5004491
1006,2025-01-27,SH.ZB_603083,剑桥科技,通信设备,5.209683,-2.538667
1007,2025-01-27,SH.KC_300497,富祥药业,化学制药,5.2076025,-2.0533178
1008,2025-01-27,SZ.ZB_002747,埃斯顿,通用设备,5.2067595,-2.1726198
1009,2025-01-27,SZ.ZB_002285,世联行,房地产服务,5.204682,-2.125264
1010,2025-01-27,SH.ZB_603955,大千生态,工程建设,5.201684,-2.8311377
1011,2025-01-27,SH.KC_688032,禾迈股份,光伏设备,5.200954,-2.1588976
1012,2025-01-27,SH.KC_301489,思泉新材,消费电子,5.199389,-2.2440553
1013,2025-01-27,SH.ZB_600658,电子城,房地产服务,5.1973763,-2.0344145
1014,2025-01-27,SZ.ZB_000631,顺发恒业,房地产开发,5.195582,-2.1938195
1015,2025-01-27,SH.KC_688237,超卓航科,航天航空,5.192651,-1.9927919
1016,2025-01-27,SH.KC_300305,裕兴股份,光伏设备,5.1871924,-2.7273068
1017,2025-01-27,SH.KC_301517,陕西华达,电子元件,5.1862507,-2.2648454
1018,2025-01-27,SH.ZB_603662,柯力传感,仪器仪表,5.1860647,-4.2695484
1019,2025-01-27,SZ.ZB_003011,海象新材,塑料制品,5.185841,-2.6582024
1020,2025-01-27,SH.ZB_600882,妙可蓝多,食品饮料,5.176802,-2.480391
1021,2025-01-27,SZ.ZB_002663,普邦股份,工程建设,5.1713495,-1.8375725
1022,2025-01-27,SH.KC_300818,耐普矿机,专用设备,5.169687,-1.8897716
1023,2025-01-27,SH.KC_300025,华星创业,通信服务,5.169584,-1.74243
1024,2025-01-27,SZ.ZB_002396,星网锐捷,通信设备,5.166465,-2.7223775
1025,2025-01-27,SZ.ZB_001283,豪鹏科技,电池,5.166194,-2.7439222
1026,2025-01-27,SH.KC_688613,奥精医疗,医疗器械,5.162911,-1.921955
1027,2025-01-27,SH.KC_301608,博实结,计算机设备,5.161378,-2.575757
1028,2025-01-27,SH.ZB_603358,华达科技,汽车零部件,5.1606836,-2.2985487
1029,2025-01-27,SH.ZB_600609,金杯汽车,汽车零部件,5.1605062,-2.429412
1030,2025-01-27,SH.KC_688584,上海合晶,半导体,5.159864,-1.6403288
1031,2025-01-27,SH.KC_301159,三维天地,软件开发,5.158907,-2.544185
1032,2025-01-27,SH.ZB_600330,天通股份,非金属材料,5.15884,-2.2384224
1033,2025-01-27,SH.ZB_600318,新力金融,多元金融,5.157259,-2.4850295
1034,2025-01-27,SH.KC_688308,欧科亿,通用设备,5.1560717,-1.8270793
1035,2025-01-27,SH.ZB_600691,阳煤化工,化肥行业,5.1560106,-2.2563736
1036,2025-01-27,SH.KC_688498,源杰科技,半导体,5.155963,-2.8460214
1037,2025-01-27,SH.ZB_603711,香飘飘,食品饮料,5.1530824,-1.7748773
1038,2025-01-27,SH.ZB_603859,能科科技,软件开发,5.152528,-4.516937
1039,2025-01-27,SH.KC_688345,博力威,电池,5.1514597,-2.197848
1040,2025-01-27,SH.KC_688599,天合光能,光伏设备,5.1497355,-1.9527454
1041,2025-01-27,SZ.ZB_002384,东山精密,电子元件,5.146371,-4.1149325
1042,2025-01-27,SH.KC_301085,亚康股份,互联网服务,5.143052,-3.1642973
1043,2025-01-27,SH.KC_688252,天德钰,半导体,5.142723,-1.9129716
1044,2025-01-27,SZ.ZB_001373,翔腾新材,光学光电子,5.141899,-2.3675556
1045,2025-01-27,SH.ZB_603214,爱婴室,商业百货,5.140385,-3.3343754
1046,2025-01-27,SH.KC_301110,青木科技,互联网服务,5.1356554,-4.029139
1047,2025-01-27,SH.ZB_603344,星德胜,电机,5.130133,-2.468098
1048,2025-01-27,SZ.ZB_002334,英威腾,专用设备,5.127688,-2.3744547
1049,2025-01-27,SH.KC_688595,芯海科技,半导体,5.1266537,-2.2740567
1050,2025-01-27,SH.KC_688253,英诺特,生物制品,5.125801,-0.9126341
1051,2025-01-27,SH.ZB_603039,泛微网络,软件开发,5.124785,-4.0524287
1052,2025-01-27,SH.KC_301040,中环海陆,风电设备,5.121464,-2.1864681
1053,2025-01-27,SH.KC_688208,道通科技,计算机设备,5.1190643,-3.9624856
1054,2025-01-27,SH.KC_300678,中科信息,互联网服务,5.117591,-2.777222
1055,2025-01-27,SH.KC_301013,利和兴,专用设备,5.116971,-2.556178
1056,2025-01-27,SH.KC_301368,丰立智能,通用设备,5.114333,-4.233164
1057,2025-01-27,SH.KC_300395,菲利华,非金属材料,5.114268,-1.7638001
1058,2025-01-27,SH.KC_301228,实朴检测,专业服务,5.1122293,-3.4885411
1059,2025-01-27,SZ.ZB_002729,好利科技,电子元件,5.1112084,-4.925044
1060,2025-01-27,SH.KC_300448,浩云科技,互联网服务,5.109982,-2.7719426
1061,2025-01-27,SH.KC_300739,明阳电路,电子元件,5.1097736,-2.0653398
1062,2025-01-27,SH.KC_688381,帝奥微,半导体,5.1096363,-1.754027
1063,2025-01-27,SH.KC_300471,厚普股份,专用设备,5.108337,-1.4367744
1064,2025-01-27,SZ.ZB_000753,漳州发展,汽车服务,5.10364,-2.176425
1065,2025-01-27,SZ.ZB_002178,延华智能,软件开发,5.1029043,-2.0342124
1066,2025-01-27,SH.KC_300180,华峰超纤,塑料制品,5.1025553,-1.9358999
1067,2025-01-27,SH.KC_300128,锦富技术,光学光电子,5.102269,-1.8103491
1068,2025-01-27,SH.ZB_603516,淳中科技,计算机设备,5.100806,-4.742608
1069,2025-01-27,SH.ZB_600705,中航产融,多元金融,5.1005573,-2.7996318
1070,2025-01-27,SZ.ZB_002631,德尔未来,装修建材,5.0995274,-1.6684942
1071,2025-01-27,SH.KC_300599,雄塑科技,装修建材,5.098507,-2.40534
1072,2025-01-27,SH.ZB_603778,国晟科技,光伏设备,5.0965014,-2.4392915
1073,2025-01-27,SH.ZB_600895,张江高科,房地产开发,5.0939426,-1.9416945
1074,2025-01-27,SH.ZB_600199,金种子酒,酿酒行业,5.0933957,-1.511677
1075,2025-01-27,SH.KC_688138,清溢光电,半导体,5.0912695,-3.3237445
1076,2025-01-27,SH.KC_301005,超捷股份,汽车零部件,5.087565,-2.2276275
1077,2025-01-27,SH.KC_300672,国科微,半导体,5.085619,-2.9264088
1078,2025-01-27,SH.ZB_605178,时空科技,装修装饰,5.08513,-3.1033156
1079,2025-01-27,SZ.ZB_000932,华菱钢铁,钢铁行业,5.0848737,-2.8053143
1080,2025-01-27,SH.KC_300706,阿石创,半导体,5.0848155,-2.1537633
1081,2025-01-27,SH.KC_688156,路德环境,农牧饲渔,5.084358,-1.7789861
1082,2025-01-27,SH.KC_688662,富信科技,电子元件,5.0726533,-3.1284711
1083,2025-01-27,SZ.ZB_002582,好想你,食品饮料,5.07033,-4.6738925
1084,2025-01-27,SH.KC_300967,晓鸣股份,农牧饲渔,5.066657,-2.6921277
1085,2025-01-27,SH.KC_301252,同星科技,通用设备,5.0654397,-3.227245
1086,2025-01-27,SZ.ZB_000790,华神科技,中药,5.064522,-2.0461438
1087,2025-01-27,SH.KC_300415,伊之密,专用设备,5.0631747,-2.3472106
1088,2025-01-27,SH.ZB_603170,宝立食品,食品饮料,5.062592,-2.1303375
1089,2025-01-27,SH.KC_688458,美芯晟,半导体,5.062148,-2.7266989
1090,2025-01-27,SZ.ZB_002712,思美传媒,文化传媒,5.059515,-2.749165
1091,2025-01-27,SZ.ZB_002342,巨力索具,通用设备,5.054404,-1.3516742
1092,2025-01-27,SH.KC_300670,大烨智能,电网设备,5.0533757,-2.4724996
1093,2025-01-27,SH.KC_688615,合合信息,软件开发,5.052574,-5.7190676
1094,2025-01-27,SH.ZB_600536,中国软件,软件开发,5.050525,-2.3781013
1095,2025-01-27,SH.KC_301073,君亭酒店,旅游酒店,5.0493402,-2.4775033
1096,2025-01-27,SZ.ZB_002625,光启技术,航天航空,5.0483823,-1.7868528
1097,2025-01-27,SH.KC_300849,锦盛新材,美容护理,5.0443068,-2.1035743
1098,2025-01-27,SH.ZB_603121,华培动力,汽车零部件,5.0420136,-3.1882715
1099,2025-01-27,SH.KC_300062,中能电气,电网设备,5.040391,-1.888385
1100,2025-01-27,SH.KC_300758,七彩化学,化学制品,5.039063,-3.003654
1101,2025-01-27,SH.KC_300660,江苏雷利,电机,5.034897,-4.334546
1102,2025-01-27,SZ.ZB_000536,华映科技,光学光电子,5.029735,-1.7889026
1103,2025-01-27,SZ.ZB_002330,得利斯,食品饮料,5.0291243,-1.8393894
1104,2025-01-27,SH.KC_688337,普源精电,仪器仪表,5.0271945,-1.6099159
1105,2025-01-27,SH.ZB_603232,格尔软件,软件开发,5.027191,-2.645901
1106,2025-01-27,SH.ZB_603090,宏盛股份,通用设备,5.0268116,-2.6607416
1107,2025-01-27,SH.KC_300394,天孚通信,通信设备,5.0231752,-2.707694
1108,2025-01-27,SZ.ZB_003029,吉大正元,软件开发,5.0203414,-2.4213336
1109,2025-01-27,SH.ZB_600533,栖霞建设,房地产开发,5.019291,-2.142173
1110,2025-01-27,SH.ZB_600239,云南城投,房地产服务,5.016409,-2.1483808
1111,2025-01-27,SH.KC_688360,德马科技,通用设备,5.0161524,-3.3920743
1112,2025-01-27,SH.ZB_600107,美尔雅,纺织服装,5.014935,-1.986789
1113,2025-01-27,SH.KC_300486,东杰智能,专用设备,5.0140142,-1.9206094
1114,2025-01-27,SZ.ZB_002580,圣阳股份,电池,5.0135283,-3.0418835
1115,2025-01-27,SH.ZB_603773,沃格光电,光学光电子,5.012445,-2.406478
1116,2025-01-27,SZ.ZB_002862,实丰文化,家用轻工,5.0122185,-5.4260197
1117,2025-01-27,SH.KC_688515,裕太微-U,半导体,5.010967,-2.5635135
1118,2025-01-27,SH.KC_688588,凌志软件,软件开发,5.0109224,-3.490469
1119,2025-01-27,SH.KC_300947,德必集团,专业服务,5.009259,-2.9136367
1120,2025-01-27,SH.KC_688162,巨一科技,专用设备,5.0074024,-1.817173
1121,2025-01-27,SH.KC_300866,安克创新,消费电子,5.006079,-3.222616
1122,2025-01-27,SH.KC_688090,瑞松科技,专用设备,5.0055623,-2.2090383
1123,2025-01-27,SH.ZB_603825,华扬联众,文化传媒,5.004533,-2.5283835
1124,2025-01-27,SH.ZB_601798,蓝科高新,专用设备,5.0040693,-1.7042464
1125,2025-01-27,SZ.ZB_000514,渝 开 发,房地产开发,5.0038652,-2.0060685
1126,2025-01-27,SH.KC_301029,怡合达,通用设备,5.0036163,-2.6177816
1127,2025-01-27,SH.KC_300350,华鹏飞,物流行业,5.0008135,-2.0979958
1128,2025-01-27,SZ.ZB_000697,炼石航空,航天航空,5.000381,-1.6579489
1129,2025-01-27,SZ.ZB_002521,齐峰新材,造纸印刷,4.9954576,-2.028819
1130,2025-01-27,SZ.ZB_002207,准油股份,采掘行业,4.9928427,-2.1028497
1131,2025-01-27,SH.ZB_600302,标准股份,专用设备,4.9916134,-2.3367784
1132,2025-01-27,SH.KC_300719,安达维尔,航天航空,4.99122,-2.1953351
1133,2025-01-27,SH.KC_688368,晶丰明源,半导体,4.991086,-2.170911
1134,2025-01-27,SH.ZB_600686,金龙汽车,汽车整车,4.990317,-2.6454396
1135,2025-01-27,SH.ZB_603212,赛伍技术,光伏设备,4.986599,-2.5059538
1136,2025-01-27,SZ.ZB_002715,登云股份,汽车零部件,4.985613,-1.823179
1137,2025-01-27,SH.KC_688633,星球石墨,专用设备,4.984878,-1.553927
1138,2025-01-27,SH.KC_688981,中芯国际,半导体,4.9803586,-2.19648
1139,2025-01-27,SH.KC_300115,长盈精密,消费电子,4.9786463,-3.6891243
1140,2025-01-27,SH.ZB_603656,泰禾智能,专用设备,4.9775558,-2.9900439
1141,2025-01-27,SZ.ZB_002321,华英农业,农牧饲渔,4.976575,-2.287681
1142,2025-01-27,SH.KC_300026,红日药业,中药,4.9751015,-1.7235819
1143,2025-01-27,SH.KC_300265,通光线缆,电网设备,4.9740868,-2.4016383
1144,2025-01-27,SZ.ZB_003042,中农联合,农药兽药,4.9726887,-2.3906815
1145,2025-01-27,SH.KC_688378,奥来德,专用设备,4.971063,-1.9330103
1146,2025-01-27,SH.ZB_600119,长江投资,物流行业,4.9682913,-2.6054647
1147,2025-01-27,SH.KC_300489,光智科技,光学光电子,4.968095,-1.6744217
1148,2025-01-27,SH.ZB_600117,西宁特钢,钢铁行业,4.9660387,-2.1461577
1149,2025-01-27,SZ.ZB_002531,天顺风能,风电设备,4.965912,-1.5189683
1150,2025-01-27,SH.ZB_600577,精达股份,电网设备,4.963921,-3.185815
1151,2025-01-27,SH.KC_300635,中达安,工程咨询服务,4.960066,-2.1994166
1152,2025-01-27,SH.KC_688489,三未信安,电子元件,4.957263,-1.8328422
1153,2025-01-27,SH.KC_688522,纳睿雷达,计算机设备,4.956159,-2.1201828
1154,2025-01-27,SH.KC_300621,维业股份,装修装饰,4.9549327,-2.2106256
1155,2025-01-27,SH.KC_300355,蒙草生态,环保行业,4.9507484,-2.0827417
1156,2025-01-27,SH.ZB_601099,太平洋,证券,4.9484057,-2.3151736
1157,2025-01-27,SH.ZB_603051,鹿山新材,塑料制品,4.9443083,-2.518339
1158,2025-01-27,SZ.ZB_000838,财信发展,房地产开发,4.942542,-2.1636329
1159,2025-01-27,SH.ZB_600838,上海九百,商业百货,4.941396,-1.8566219
1160,2025-01-27,SZ.ZB_000810,创维数字,通信设备,4.934475,-2.2200003
1161,2025-01-27,SH.KC_300166,东方国信,互联网服务,4.9327464,-3.618461
1162,2025-01-27,SH.KC_301198,喜悦智行,塑料制品,4.9297705,-2.4808276
1163,2025-01-27,SZ.ZB_002390,信邦制药,中药,4.926108,-2.6818302
1164,2025-01-27,SH.ZB_603185,弘元绿能,光伏设备,4.9256697,-2.2331991
1165,2025-01-27,SH.ZB_600619,海立股份,家电行业,4.925111,-2.4395072
1166,2025-01-27,SZ.ZB_002513,蓝丰生化,农药兽药,4.924798,-1.7661407
1167,2025-01-27,SH.KC_301571,国科天成,电子元件,4.9237266,-1.8005748
1168,2025-01-27,SH.KC_300542,新晨科技,软件开发,4.9232526,-2.4036145
1169,2025-01-27,SZ.ZB_002235,安妮股份,造纸印刷,4.921268,-2.136855
1170,2025-01-27,SZ.ZB_002523,天桥起重,专用设备,4.9180894,-2.0894332
1171,2025-01-27,SH.ZB_600590,泰豪科技,电网设备,4.914999,-1.6268833
1172,2025-01-27,SZ.ZB_002797,第一创业,证券,4.9142404,-2.8592935
1173,2025-01-27,SH.KC_300711,广哈通信,通信设备,4.9137845,-2.8551543
1174,2025-01-27,SH.KC_688519,南亚新材,电子元件,4.913509,-2.5859904
1175,2025-01-27,SZ.ZB_001223,欧克科技,专用设备,4.9127636,-2.8286645
1176,2025-01-27,SH.KC_300769,德方纳米,电池,4.910265,-1.9474974
1177,2025-01-27,SH.KC_300913,兆龙互连,通信设备,4.9091964,-2.6261117
1178,2025-01-27,SH.KC_300594,朗进科技,交运设备,4.90866,-2.1928785
1179,2025-01-27,SH.KC_688590,新致软件,软件开发,4.9067574,-4.011889
1180,2025-01-27,SH.KC_300622,博士眼镜,商业百货,4.9048004,-2.1081657
1181,2025-01-27,SH.KC_300557,理工光科,仪器仪表,4.904513,-2.9176831
1182,2025-01-27,SH.ZB_603099,长白山,旅游酒店,4.9026594,-1.8418412
1183,2025-01-27,SZ.ZB_000059,华锦股份,石油行业,4.902168,-2.1186826
1184,2025-01-27,SH.KC_301348,蓝箭电子,半导体,4.9009905,-1.9866515
1185,2025-01-27,SH.KC_688652,京仪装备,半导体,4.896373,-1.9390168
1186,2025-01-27,SH.ZB_605180,华生科技,纺织服装,4.8951583,-3.536611
1187,2025-01-27,SH.KC_301526,国际复材,玻璃玻纤,4.8922462,-2.0440056
1188,2025-01-27,SZ.ZB_000688,国城矿业,有色金属,4.8868985,-1.8922247
1189,2025-01-27,SH.KC_300977,深圳瑞捷,工程咨询服务,4.8867407,-2.4500248
1190,2025-01-27,SH.KC_300457,赢合科技,电池,4.8856215,-2.3594966
1191,2025-01-27,SH.ZB_600110,诺德股份,电池,4.8845606,-1.8133909
1192,2025-01-27,SH.KC_301128,强瑞技术,专用设备,4.8835936,-2.6688082
1193,2025-01-27,SH.KC_300267,尔康制药,化学制药,4.883218,-1.6665733
1194,2025-01-27,SZ.ZB_002456,欧菲光,光学光电子,4.881671,-2.5555582
1195,2025-01-27,SZ.ZB_002278,神开股份,专用设备,4.880831,-2.1787882
1196,2025-01-27,SH.KC_300529,健帆生物,医疗器械,4.8803897,-1.3213929
1197,2025-01-27,SZ.ZB_002708,光洋股份,汽车零部件,4.8755198,-2.709974
1198,2025-01-27,SH.KC_301049,超越科技,环保行业,4.8752127,-1.7491279
1199,2025-01-27,SZ.ZB_002221,东华能源,石油行业,4.872374,-2.1962514
1200,2025-01-27,SH.KC_688260,昀冢科技,消费电子,4.871477,-2.1819026
1201,2025-01-27,SH.ZB_600280,中央商场,商业百货,4.871379,-1.1708275
1202,2025-01-27,SH.KC_300727,润禾材料,化学制品,4.867567,-2.9246967
1203,2025-01-27,SH.ZB_601882,海天精工,通用设备,4.866995,-1.8659551
1204,2025-01-27,SZ.ZB_002543,万和电气,家电行业,4.865694,-2.1476257
1205,2025-01-27,SH.ZB_603307,扬州金泉,纺织服装,4.8612595,-2.3768516
1206,2025-01-27,SZ.ZB_002362,汉王科技,软件开发,4.856108,-3.2499838
1207,2025-01-27,SZ.ZB_002436,兴森科技,电子元件,4.853177,-2.3829055
1208,2025-01-27,SZ.ZB_002225,濮耐股份,装修建材,4.8527837,-2.708909
1209,2025-01-27,SZ.ZB_000058,深 赛 格,商业百货,4.8501134,-2.0302958
1210,2025-01-27,SZ.ZB_002421,达实智能,软件开发,4.8499556,-2.168834
1211,2025-01-27,SH.KC_300310,宜通世纪,通信服务,4.848631,-2.5528336
1212,2025-01-27,SH.KC_300430,诚益通,通用设备,4.848251,-2.2658134
1213,2025-01-27,SH.KC_300862,蓝盾光电,仪器仪表,4.8462987,-1.8791559
1214,2025-01-27,SH.KC_300932,三友联众,电网设备,4.8459544,-1.7123228
1215,2025-01-27,SH.KC_688108,赛诺医疗,医疗器械,4.8459425,-2.7886574
1216,2025-01-27,SH.KC_301586,佳力奇,航天航空,4.8452587,-1.9637147
1217,2025-01-27,SH.KC_300637,扬帆新材,电子化学品,4.84474,-2.3741522
1218,2025-01-27,SZ.ZB_002843,泰嘉股份,消费电子,4.8414764,-3.7656024
1219,2025-01-27,SZ.ZB_000981,山子高科,汽车零部件,4.8389435,-1.1459559
1220,2025-01-27,SH.KC_301041,金百泽,电子元件,4.828176,-2.188634
1221,2025-01-27,SH.KC_300189,神农种业,农牧饲渔,4.8266454,-2.087159
1222,2025-01-27,SZ.ZB_001298,好上好,电子元件,4.8243136,-1.731734
1223,2025-01-27,SH.KC_301150,中一科技,电池,4.8231616,-1.9404408
1224,2025-01-27,SH.ZB_603089,正裕工业,汽车零部件,4.822409,-3.476654
1225,2025-01-27,SH.KC_300738,奥飞数据,互联网服务,4.821539,-3.6801445
1226,2025-01-27,SH.KC_301153,中科江南,软件开发,4.8209324,-2.8298235
1227,2025-01-27,SH.KC_300190,维尔利,环保行业,4.8206387,-1.2485769
1228,2025-01-27,SH.KC_300515,三德科技,仪器仪表,4.81998,-2.9906173
1229,2025-01-27,SH.KC_300101,振芯科技,通信设备,4.8190117,-1.9007143
1230,2025-01-27,SH.ZB_600743,华远地产,房地产开发,4.8172894,-1.8275204
1231,2025-01-27,SZ.ZB_000829,天音控股,贸易行业,4.814078,-1.6139034
1232,2025-01-27,SH.KC_688567,孚能科技,电池,4.813561,-1.9636557
1233,2025-01-27,SH.KC_688670,金迪克,化学制药,4.812719,-2.147544
1234,2025-01-27,SH.KC_300078,思创医惠,互联网服务,4.811801,-2.594115
1235,2025-01-27,SH.KC_688409,富创精密,半导体,4.807043,-2.084208
1236,2025-01-27,SH.KC_301022,海泰科,汽车零部件,4.806729,-2.572403
1237,2025-01-27,SH.KC_300345,华民股份,光伏设备,4.8063755,-1.9576596
1238,2025-01-27,SH.KC_300693,盛弘股份,电源设备,4.8030825,-3.997261
1239,2025-01-27,SH.KC_688017,绿的谐波,通用设备,4.8019915,-4.66356
1240,2025-01-27,SZ.ZB_002148,北纬科技,通信服务,4.800153,-3.8713603
1241,2025-01-27,SZ.ZB_000014,沙河股份,房地产开发,4.7977314,-2.1161659
1242,2025-01-27,SZ.ZB_002471,中超控股,电网设备,4.7965674,-1.8754992
1243,2025-01-27,SH.KC_300887,谱尼测试,专业服务,4.794906,-2.7676506
1244,2025-01-27,SH.KC_300943,春晖智控,通用设备,4.7947855,-2.3002517
1245,2025-01-27,SZ.ZB_000935,四川双马,水泥建材,4.793505,-2.3067164
1246,2025-01-27,SH.KC_301019,宁波色母,塑料制品,4.793319,-2.249547
1247,2025-01-27,SH.ZB_600538,国发股份,农药兽药,4.7917366,-2.310991
1248,2025-01-27,SH.ZB_600178,东安动力,汽车零部件,4.7902627,-1.8297759
1249,2025-01-27,SH.ZB_600543,莫高股份,酿酒行业,4.7892647,-2.4831274
1250,2025-01-27,SH.KC_300162,雷曼光电,光学光电子,4.7890005,-2.0563614
1251,2025-01-27,SZ.ZB_002630,华西能源,电源设备,4.7868385,-2.57752
1252,2025-01-27,SZ.ZB_002506,协鑫集成,光伏设备,4.786424,-2.3394334
1253,2025-01-27,SH.KC_300540,蜀道装备,专用设备,4.7841935,-1.6941134
1254,2025-01-27,SH.KC_300424,航新科技,航天航空,4.783599,-1.6775055
