,index,Datetime,code,name,bankuai,expext
1437,905,2025-01-27,600062,华润双鹤,化学制药,-2.0299535
1438,2467,2025-01-27,600848,上海临港,房地产开发,-2.030017
1439,4578,2025-01-27,688037,芯源微,半导体,-2.030073
1440,4526,2025-01-27,688601,力芯微,半导体,-2.0303655
1441,416,2025-01-27,877,天山股份,水泥建材,-2.0303688
1442,1338,2025-01-27,300618,寒锐钴业,能源金属,-2.0304196
1443,1228,2025-01-27,600557,康缘药业,中药,-2.0304844
1444,4104,2025-01-27,2378,章源钨业,小金属,-2.030501
1445,719,2025-01-27,600935,华塑股份,化学原料,-2.0305383
1446,640,2025-01-27,1300,三柏硕,家用轻工,-2.0305476
1447,923,2025-01-27,600200,江苏吴中,化学制药,-2.0305655
1448,2325,2025-01-27,2719,麦趣尔,食品饮料,-2.030576
1449,1873,2025-01-27,603948,建业股份,化学制品,-2.0306032
1450,4669,2025-01-27,300787,海能实业,消费电子,-2.030898
1451,4098,2025-01-27,600301,华锡有色,小金属,-2.031085
1452,1627,2025-01-27,688177,百奥泰,生物制品,-2.031895
1453,763,2025-01-27,603987,康德莱,医疗器械,-2.032152
1454,1058,2025-01-27,301088,戎美股份,纺织服装,-2.0328057
1455,2606,2025-01-27,2838,道恩股份,塑料制品,-2.0328505
1456,836,2025-01-27,300298,三诺生物,医疗器械,-2.0330372
1457,2068,2025-01-27,601111,中国国航,航空机场,-2.0331788
1458,53,2025-01-27,600956,新天绿能,燃气,-2.0332239
1459,1197,2025-01-27,601989,中国重工,船舶制造,-2.0333614
1460,174,2025-01-27,2443,金洲管道,钢铁行业,-2.034668
1461,2885,2025-01-27,301586,佳力奇,航天航空,-2.0347095
1462,1713,2025-01-27,688295,中复神鹰,化纤行业,-2.0347555
1463,4216,2025-01-27,2943,宇晶股份,通用设备,-2.035113
1464,396,2025-01-27,601518,吉林高速,铁路公路,-2.0351171
1465,39,2025-01-27,2936,郑州银行,银行,-2.035174
1466,2659,2025-01-27,300180,华峰超纤,塑料制品,-2.0354066
1467,3636,2025-01-27,300472,新元科技,专用设备,-2.0359247
1468,454,2025-01-27,1872,招商港口,航运港口,-2.036082
1469,307,2025-01-27,2539,云图控股,化肥行业,-2.0361278
1470,4219,2025-01-27,603325,博隆技术,通用设备,-2.0361316
1471,285,2025-01-27,603883,老百姓,医药商业,-2.0361886
1472,2620,2025-01-27,300610,晨化股份,塑料制品,-2.0364208
1473,2082,2025-01-27,2701,奥瑞金,包装材料,-2.0366771
1474,1883,2025-01-27,301373,凌玮科技,化学制品,-2.0371501
1475,29,2025-01-27,601328,交通银行,银行,-2.0372128
1476,571,2025-01-27,798,中水渔业,农牧饲渔,-2.0372164
1477,1012,2025-01-27,2563,森马服饰,纺织服装,-2.0374413
1478,1849,2025-01-27,1218,丽臣实业,化学制品,-2.037613
1479,1626,2025-01-27,301166,优宁维,生物制品,-2.0381672
1480,401,2025-01-27,600020,中原高速,铁路公路,-2.0381758
1481,3275,2025-01-27,300490,华自科技,电网设备,-2.0388494
1482,4712,2025-01-27,603115,海星股份,电子元件,-2.0392964
1483,2758,2025-01-27,300012,华测检测,专业服务,-2.0394437
1484,1723,2025-01-27,600051,宁波联合,综合行业,-2.0394902
1485,1020,2025-01-27,2687,乔治白,纺织服装,-2.0397205
1486,1994,2025-01-27,2160,常铝股份,有色金属,-2.0397608
1487,3988,2025-01-27,301238,瑞泰新材,电池,-2.0401022
1488,965,2025-01-27,688505,复旦张江,化学制药,-2.0401847
1489,4001,2025-01-27,300890,翔丰华,电池,-2.0402815
1490,265,2025-01-27,600212,绿能慧充,电力行业,-2.0404048
1491,1929,2025-01-27,300019,硅宝科技,化学制品,-2.0404232
1492,1280,2025-01-27,603860,中公高科,工程咨询服务,-2.040745
1493,4429,2025-01-27,603826,坤彩科技,非金属材料,-2.0408235
1494,1519,2025-01-27,498,山东路桥,工程建设,-2.0410128
1495,55,2025-01-27,600917,重庆燃气,燃气,-2.0410378
1496,1386,2025-01-27,600996,贵广网络,文化传媒,-2.0410635
1497,3357,2025-01-27,2970,锐明技术,计算机设备,-2.0411978
1498,4000,2025-01-27,301150,中一科技,电池,-2.0412688
1499,357,2025-01-27,2790,瑞尔特,装修建材,-2.041344
1500,573,2025-01-27,600467,好当家,农牧饲渔,-2.0413961
1501,2550,2025-01-27,603369,今世缘,酿酒行业,-2.0414526
1502,2864,2025-01-27,2297,博云新材,航天航空,-2.0417223
1503,1319,2025-01-27,603238,诺邦股份,美容护理,-2.041891
1504,3424,2025-01-27,301225,恒勃股份,汽车零部件,-2.0419602
1505,2910,2025-01-27,600517,国网英大,多元金融,-2.0423808
1506,336,2025-01-27,2043,兔 宝 宝,装修建材,-2.0424595
1507,3417,2025-01-27,601799,星宇股份,汽车零部件,-2.0425355
1508,3817,2025-01-27,300382,斯莱克,专用设备,-2.0426052
1509,4155,2025-01-27,603396,金辰股份,光伏设备,-2.0427215
1510,4845,2025-01-27,600405,动力源,电源设备,-2.0429685
1511,800,2025-01-27,688029,南微医学,医疗器械,-2.043298
1512,1571,2025-01-27,2663,普邦股份,工程建设,-2.0433142
1513,1039,2025-01-27,603130,云中马,纺织服装,-2.0434246
1514,3648,2025-01-27,1332,锡装股份,专用设备,-2.0440338
1515,523,2025-01-27,600598,北大荒,农牧饲渔,-2.0441885
1516,371,2025-01-27,603180,金牌家居,装修建材,-2.0443594
1517,1846,2025-01-27,603968,醋化股份,化学制品,-2.0446987
1518,2329,2025-01-27,300915,海融科技,食品饮料,-2.0448833
1519,3919,2025-01-27,688055,龙腾光电,光学光电子,-2.0449626
1520,1399,2025-01-27,600229,城市传媒,文化传媒,-2.045626
1521,4588,2025-01-27,688709,成都华微,半导体,-2.0456314
1522,549,2025-01-27,601952,苏垦农发,农牧饲渔,-2.0456674
1523,3277,2025-01-27,300447,全信股份,电网设备,-2.0458508
1524,1381,2025-01-27,600037,歌华有线,文化传媒,-2.0459323
1525,2451,2025-01-27,926,福星股份,房地产开发,-2.0460844
1526,3269,2025-01-27,2471,中超控股,电网设备,-2.0461004
1527,1834,2025-01-27,603227,雪峰科技,化学制品,-2.0461822
1528,950,2025-01-27,301246,宏源药业,化学制药,-2.0462425
1529,4849,2025-01-27,2851,麦格米特,电源设备,-2.0465286
1530,2649,2025-01-27,300538,同益股份,塑料制品,-2.0465581
1531,3313,2025-01-27,603218,日月股份,风电设备,-2.0465796
1532,4065,2025-01-27,301129,瑞纳智能,仪器仪表,-2.0471957
1533,4752,2025-01-27,2161,远 望 谷,电子元件,-2.0482497
1534,3667,2025-01-27,603282,亚光股份,专用设备,-2.0490077
1535,4737,2025-01-27,688496,清越科技,电子元件,-2.0494814
1536,3491,2025-01-27,2454,松芝股份,汽车零部件,-2.0495
1537,626,2025-01-27,637,茂化实华,石油行业,-2.0497673
1538,1245,2025-01-27,300519,新光药业,中药,-2.050354
1539,886,2025-01-27,2773,康弘药业,化学制药,-2.0507245
1540,2013,2025-01-27,600961,株冶集团,有色金属,-2.0508072
1541,871,2025-01-27,2020,京新药业,化学制药,-2.0508397
1542,1832,2025-01-27,603281,江瀚新材,化学制品,-2.0523262
1543,2493,2025-01-27,600895,张江高科,房地产开发,-2.0523605
1544,4075,2025-01-27,300862,蓝盾光电,仪器仪表,-2.052392
1545,1637,2025-01-27,300294,博雅生物,生物制品,-2.0525832
1546,4413,2025-01-27,600095,湘财股份,证券,-2.0526967
1547,1031,2025-01-27,300591,万里马,纺织服装,-2.052745
1548,315,2025-01-27,600470,六国化工,化肥行业,-2.0528395
1549,3803,2025-01-27,852,石化机械,专用设备,-2.0532033
1550,4407,2025-01-27,600369,西南证券,证券,-2.0532944
1551,4102,2025-01-27,970,中科三环,小金属,-2.0536869
1552,201,2025-01-27,2608,江苏国信,电力行业,-2.0540364
1553,3449,2025-01-27,301181,标榜股份,汽车零部件,-2.0547283
1554,4557,2025-01-27,688173,希荻微,半导体,-2.0552387
1555,2298,2025-01-27,2330,得利斯,食品饮料,-2.0554469
1556,2520,2025-01-27,2204,大连重工,工程机械,-2.0556898
1557,4416,2025-01-27,783,长江证券,证券,-2.056062
1558,4720,2025-01-27,2179,中航光电,电子元件,-2.0560822
1559,3318,2025-01-27,301232,飞沃科技,风电设备,-2.0565472
1560,1474,2025-01-27,603117,万林物流,物流行业,-2.0570233
1561,3532,2025-01-27,300237,美晨科技,汽车零部件,-2.0575216
1562,4105,2025-01-27,600392,盛和资源,小金属,-2.057669
1563,304,2025-01-27,902,新洋丰,化肥行业,-2.0577796
1564,4069,2025-01-27,2338,奥普光电,仪器仪表,-2.0580254
1565,4218,2025-01-27,603331,百达精工,通用设备,-2.05821
1566,3137,2025-01-27,58,深 赛 格,商业百货,-2.0586395
1567,272,2025-01-27,2788,鹭燕医药,医药商业,-2.0587459
1568,512,2025-01-27,688156,路德环境,农牧饲渔,-2.058982
1569,163,2025-01-27,601686,友发集团,钢铁行业,-2.0590038
1570,3471,2025-01-27,2976,瑞玛精密,汽车零部件,-2.059113
1571,1103,2025-01-27,600388,龙净环保,环保行业,-2.0594392
1572,2080,2025-01-27,2228,合兴包装,包装材料,-2.059461
1573,2436,2025-01-27,90,天健集团,房地产开发,-2.059617
1574,2757,2025-01-27,300797,钢研纳克,专业服务,-2.059932
1575,1336,2025-01-27,762,西藏矿业,能源金属,-2.0602648
1576,2476,2025-01-27,600048,保利发展,房地产开发,-2.0609367
1577,3699,2025-01-27,301260,格力博,专用设备,-2.0610073
1578,957,2025-01-27,301089,拓新药业,化学制药,-2.0611558
1579,3473,2025-01-27,300446,航天智造,汽车零部件,-2.0612586
1580,1011,2025-01-27,601339,百隆东方,纺织服装,-2.0613728
1581,4287,2025-01-27,2598,山东章鼓,通用设备,-2.0614989
1582,1229,2025-01-27,600976,健民集团,中药,-2.0615008
1583,4380,2025-01-27,601688,华泰证券,证券,-2.0618587
1584,4710,2025-01-27,600563,法拉电子,电子元件,-2.0622253
1585,1363,2025-01-27,600373,中文传媒,文化传媒,-2.062415
1586,3363,2025-01-27,300771,智莱科技,计算机设备,-2.0624352
1587,4005,2025-01-27,300769,德方纳米,电池,-2.0625238
1588,49,2025-01-27,603053,成都燃气,燃气,-2.0625467
1589,1547,2025-01-27,600846,同济科技,工程建设,-2.063489
1590,750,2025-01-27,2223,鱼跃医疗,医疗器械,-2.0635848
1591,395,2025-01-27,1965,招商公路,铁路公路,-2.0636785
1592,1677,2025-01-27,300191,潜能恒信,采掘行业,-2.063978
1593,747,2025-01-27,300639,凯普生物,医疗器械,-2.0640216
1594,71,2025-01-27,600971,恒源煤电,煤炭行业,-2.0642745
1595,446,2025-01-27,603167,渤海轮渡,航运港口,-2.0644133
1596,2432,2025-01-27,600663,陆家嘴,房地产开发,-2.0646389
1597,581,2025-01-27,2078,太阳纸业,造纸印刷,-2.0648334
1598,2745,2025-01-27,603060,国检集团,专业服务,-2.0651124
1599,2755,2025-01-27,603183,建研院,专业服务,-2.0651345
1600,3720,2025-01-27,688378,奥来德,专用设备,-2.0653474
1601,4386,2025-01-27,728,国元证券,证券,-2.0653934
1602,4640,2025-01-27,300032,金龙机电,消费电子,-2.0654495
1603,1040,2025-01-27,601599,浙文影业,纺织服装,-2.0657892
1604,919,2025-01-27,603229,奥翔药业,化学制药,-2.0658479
1605,4899,2025-01-27,300565,科信技术,通信设备,-2.0660481
1606,3110,2025-01-27,301099,雅创电子,贸易行业,-2.066072
1607,1217,2025-01-27,603998,方盛制药,中药,-2.0661266
1608,3358,2025-01-27,2180,纳思达,计算机设备,-2.066262
1609,3216,2025-01-27,688330,宏力达,电网设备,-2.0665498
1610,2193,2025-01-27,600131,国网信通,互联网服务,-2.0670052
1611,3450,2025-01-27,2537,海联金汇,汽车零部件,-2.0672767
1612,291,2025-01-27,301408,华人健康,医药商业,-2.067317
1613,4439,2025-01-27,300409,道氏技术,非金属材料,-2.067495
1614,4408,2025-01-27,601788,光大证券,证券,-2.0676455
1615,2684,2025-01-27,600854,春兰股份,家电行业,-2.0676715
1616,3250,2025-01-27,2706,良信股份,电网设备,-2.0677133
1617,1306,2025-01-27,603059,倍加洁,美容护理,-2.067762
1618,834,2025-01-27,688016,心脉医疗,医疗器械,-2.0677648
1619,4541,2025-01-27,300327,中颖电子,半导体,-2.0682957
1620,4081,2025-01-27,300667,必创科技,仪器仪表,-2.0684164
1621,1633,2025-01-27,301301,川宁生物,生物制品,-2.068989
1622,2623,2025-01-27,603722,阿科力,塑料制品,-2.0690002
1623,182,2025-01-27,629,钒钛股份,钢铁行业,-2.0696487
1624,3660,2025-01-27,603159,上海亚虹,专用设备,-2.0697062
1625,928,2025-01-27,603538,美诺华,化学制药,-2.0700443
1626,293,2025-01-27,600829,人民同泰,医药商业,-2.070078
1627,623,2025-01-27,603353,和顺石油,石油行业,-2.0702717
1628,2608,2025-01-27,301003,江苏博云,塑料制品,-2.0702868
1629,3598,2025-01-27,688106,金宏气体,电子化学品,-2.0707123
1630,3478,2025-01-27,603917,合力科技,汽车零部件,-2.0710318
1631,1208,2025-01-27,600535,天士力,中药,-2.0714653
1632,1727,2025-01-27,652,泰达股份,综合行业,-2.0715263
1633,788,2025-01-27,688075,安旭生物,医疗器械,-2.0718164
1634,1486,2025-01-27,600787,中储股份,物流行业,-2.0718374
1635,8,2025-01-27,2142,宁波银行,银行,-2.0721006
1636,1903,2025-01-27,881,中广核技,化学制品,-2.072452
1637,4884,2025-01-27,2017,东信和平,通信设备,-2.072671
1638,607,2025-01-27,2229,鸿博股份,造纸印刷,-2.072876
1639,2800,2025-01-27,600818,中路股份,交运设备,-2.0731752
1640,4551,2025-01-27,688711,宏微科技,半导体,-2.073549
1641,86,2025-01-27,600740,山西焦化,煤炭行业,-2.0736039
1642,1707,2025-01-27,703,恒逸石化,化纤行业,-2.073812
1643,2338,2025-01-27,301116,益客食品,食品饮料,-2.073851
1644,1852,2025-01-27,603916,苏博特,化学制品,-2.0739186
1645,2473,2025-01-27,600094,大名城,房地产开发,-2.0741224
1646,4836,2025-01-27,2534,西子洁能,电源设备,-2.0743213
1647,1697,2025-01-27,2064,华峰化学,化纤行业,-2.0745249
1648,2066,2025-01-27,600515,海南机场,航空机场,-2.0747998
1649,2302,2025-01-27,1318,阳光乳业,食品饮料,-2.0748212
1650,3976,2025-01-27,300619,金银河,电池,-2.0752645
1651,149,2025-01-27,600569,安阳钢铁,钢铁行业,-2.0765226
1652,4738,2025-01-27,300408,三环集团,电子元件,-2.0765302
1653,3726,2025-01-27,600499,科达制造,专用设备,-2.076747
1654,2696,2025-01-27,603578,三星新材,家电行业,-2.076868
1655,24,2025-01-27,601128,常熟银行,银行,-2.0770946
1656,870,2025-01-27,603811,诚意药业,化学制药,-2.0771093
1657,4156,2025-01-27,601908,京运通,光伏设备,-2.0771825
1658,3195,2025-01-27,300423,昇辉科技,电网设备,-2.077575
1659,2194,2025-01-27,2591,恒大高新,互联网服务,-2.078205
1660,1862,2025-01-27,603725,天安新材,化学制品,-2.0782955
1661,4286,2025-01-27,300470,中密控股,通用设备,-2.0783374
1662,2440,2025-01-27,600064,南京高科,房地产开发,-2.0783927
1663,4097,2025-01-27,600366,宁波韵升,小金属,-2.0784242
1664,2081,2025-01-27,301223,中荣股份,包装材料,-2.0784407
1665,3465,2025-01-27,300428,立中集团,汽车零部件,-2.078579
1666,542,2025-01-27,603609,禾丰股份,农牧饲渔,-2.07875
1667,3312,2025-01-27,301155,海力风电,风电设备,-2.078767
1668,3233,2025-01-27,2451,摩恩电气,电网设备,-2.0789764
1669,207,2025-01-27,883,湖北能源,电力行业,-2.0791843
1670,3339,2025-01-27,605098,行动教育,教育,-2.0798886
1671,1200,2025-01-27,601890,亚星锚链,船舶制造,-2.079979
1672,1115,2025-01-27,601200,上海环境,环保行业,-2.0800116
1673,30,2025-01-27,601860,紫金银行,银行,-2.0800784
1674,4565,2025-01-27,688072,拓荆科技,半导体,-2.0802069
1675,672,2025-01-27,301,东方盛虹,化学原料,-2.08046
1676,4410,2025-01-27,601211,国泰君安,证券,-2.0809705
1677,2531,2025-01-27,600084,中信尼雅,酿酒行业,-2.0811331
1678,3307,2025-01-27,600458,时代新材,风电设备,-2.0814276
1679,263,2025-01-27,1896,豫能控股,电力行业,-2.08153
1680,1212,2025-01-27,600572,康恩贝,中药,-2.081618
1681,2763,2025-01-27,300416,苏试试验,专业服务,-2.0818093
1682,2992,2025-01-27,948,南天信息,软件开发,-2.0819364
1683,3769,2025-01-27,300048,合康新能,专用设备,-2.0820487
1684,1243,2025-01-27,300181,佐力药业,中药,-2.0821016
1685,1580,2025-01-27,601886,江河集团,装修装饰,-2.0821238
1686,3723,2025-01-27,688310,迈得医疗,专用设备,-2.0823185
1687,1442,2025-01-27,603056,德邦股份,物流行业,-2.0823612
1688,311,2025-01-27,2538,司尔特,化肥行业,-2.0824845
1689,312,2025-01-27,2545,东方铁塔,化肥行业,-2.0826027
1690,4136,2025-01-27,300345,华民股份,光伏设备,-2.0826209
1691,460,2025-01-27,2040,南 京 港,航运港口,-2.0826352
1692,4681,2025-01-27,2885,京泉华,消费电子,-2.0827546
1693,80,2025-01-27,600997,开滦股份,煤炭行业,-2.0829825
1694,1457,2025-01-27,600057,厦门象屿,物流行业,-2.0833879
1695,3686,2025-01-27,603076,乐惠国际,专用设备,-2.0835173
1696,4052,2025-01-27,300897,山科智能,仪器仪表,-2.0837014
1697,4757,2025-01-27,2138,顺络电子,电子元件,-2.0837142
1698,1861,2025-01-27,600230,沧州大化,化学制品,-2.084054
1699,568,2025-01-27,48,京基智农,农牧饲渔,-2.084269
1700,48,2025-01-27,2267,陕天然气,燃气,-2.0844994
1701,3143,2025-01-27,605188,国光连锁,商业百货,-2.0846536
1702,1172,2025-01-27,551,创元科技,环保行业,-2.084679
1703,2539,2025-01-27,2461,珠江啤酒,酿酒行业,-2.0847147
1704,906,2025-01-27,300016,北陆药业,化学制药,-2.0851557
1705,718,2025-01-27,301090,华润材料,化学原料,-2.0852852
1706,2157,2025-01-27,2401,中远海科,互联网服务,-2.0853379
1707,4308,2025-01-27,300083,创世纪,通用设备,-2.08537
1708,2601,2025-01-27,2263,大东南,塑料制品,-2.0854254
1709,883,2025-01-27,3020,立方制药,化学制药,-2.0854316
1710,4902,2025-01-27,2194,武汉凡谷,通信设备,-2.0855591
1711,3713,2025-01-27,601608,中信重工,专用设备,-2.0858877
1712,3445,2025-01-27,301133,金钟股份,汽车零部件,-2.086058
1713,674,2025-01-27,603113,金能科技,化学原料,-2.0862763
1714,1112,2025-01-27,600323,瀚蓝环境,环保行业,-2.0864816
1715,723,2025-01-27,603310,巍华新材,化学原料,-2.0865195
1716,2434,2025-01-27,601512,中新集团,房地产开发,-2.0867138
1717,4440,2025-01-27,300861,美畅股份,非金属材料,-2.0869565
1718,2635,2025-01-27,300922,天秦装备,塑料制品,-2.0874114
1719,1938,2025-01-27,600800,渤海化学,化学制品,-2.0874648
1720,3383,2025-01-27,300045,华力创通,计算机设备,-2.0874913
1721,2630,2025-01-27,301131,聚赛龙,塑料制品,-2.0878296
1722,1136,2025-01-27,300774,倍杰特,环保行业,-2.088538
1723,1562,2025-01-27,600667,太极实业,工程建设,-2.0886078
1724,4530,2025-01-27,688652,京仪装备,半导体,-2.0887325
1725,4962,2025-01-27,2249,大洋电机,电机,-2.088805
1726,1037,2025-01-27,301276,嘉曼服饰,纺织服装,-2.089282
1727,66,2025-01-27,600635,大众公用,燃气,-2.089456
1728,253,2025-01-27,600157,永泰能源,电力行业,-2.089972
1729,3520,2025-01-27,603767,中马传动,汽车零部件,-2.0902598
1730,1095,2025-01-27,2887,绿茵生态,环保行业,-2.090409
1731,2789,2025-01-27,925,众合科技,交运设备,-2.0906792
1732,1800,2025-01-27,301201,诚达药业,医疗服务,-2.0907
1733,2097,2025-01-27,603687,大胜达,包装材料,-2.0907125
1734,2269,2025-01-27,2597,金禾实业,食品饮料,-2.0908785
1735,378,2025-01-27,2785,万里石,装修建材,-2.0909522
1736,765,2025-01-27,603309,维力医疗,医疗器械,-2.09097
1737,1248,2025-01-27,300534,陇神戎发,中药,-2.091066
1738,3886,2025-01-27,603679,华体科技,光学光电子,-2.0912073
1739,4522,2025-01-27,688432,有研硅,半导体,-2.0912907
1740,3419,2025-01-27,603596,伯特利,汽车零部件,-2.0916626
1741,493,2025-01-27,603759,海天股份,公用事业,-2.0919569
1742,1866,2025-01-27,3002,壶化股份,化学制品,-2.0922794
1743,4038,2025-01-27,2980,华盛昌,仪器仪表,-2.09247
1744,2580,2025-01-27,572,海马汽车,汽车整车,-2.0925944
1745,2697,2025-01-27,2290,禾盛新材,家电行业,-2.0926485
1746,4562,2025-01-27,301348,蓝箭电子,半导体,-2.0927591
1747,869,2025-01-27,300254,仟源医药,化学制药,-2.0927591
1748,593,2025-01-27,600963,岳阳林纸,造纸印刷,-2.0945349
1749,1654,2025-01-27,403,派林生物,生物制品,-2.0946872
1750,211,2025-01-27,600236,桂冠电力,电力行业,-2.0947146
1751,2468,2025-01-27,600683,京投发展,房地产开发,-2.0947862
1752,1908,2025-01-27,688602,康鹏科技,化学制品,-2.0950322
1753,4389,2025-01-27,601901,方正证券,证券,-2.095326
1754,2481,2025-01-27,600322,津投城开,房地产开发,-2.0957968
1755,4141,2025-01-27,600207,安彩高科,光伏设备,-2.0959492
1756,4267,2025-01-27,300095,华伍股份,通用设备,-2.095991
1757,4427,2025-01-27,688119,中钢洛耐,非金属材料,-2.096031
1758,1922,2025-01-27,605399,晨光新材,化学制品,-2.0960436
1759,2034,2025-01-27,301522,上大股份,有色金属,-2.0964296
1760,1317,2025-01-27,300955,嘉亨家化,美容护理,-2.0966048
1761,3772,2025-01-27,603203,快克智能,专用设备,-2.0966656
1762,809,2025-01-27,300642,透景生命,医疗器械,-2.0966833
1763,1576,2025-01-27,2620,瑞和股份,装修装饰,-2.0971096
1764,1365,2025-01-27,603888,新华网,文化传媒,-2.0973623
1765,4875,2025-01-27,688100,威胜信息,通信设备,-2.0974166
1766,2474,2025-01-27,601155,新城控股,房地产开发,-2.0975683
1767,1123,2025-01-27,920,沃顿科技,环保行业,-2.097836
1768,1619,2025-01-27,300683,海特生物,生物制品,-2.0978522
1769,931,2025-01-27,931,中 关 村,化学制药,-2.0984542
1770,1340,2025-01-27,300390,天华新能,能源金属,-2.0985372
1771,4627,2025-01-27,2937,兴瑞科技,消费电子,-2.0986497
1772,1101,2025-01-27,300614,百川畅银,环保行业,-2.0990894
1773,1045,2025-01-27,2029,七 匹 狼,纺织服装,-2.0991619
1774,556,2025-01-27,300138,晨光生物,农牧饲渔,-2.0993726
1775,3472,2025-01-27,300507,苏奥传感,汽车零部件,-2.0994935
1776,3825,2025-01-27,300875,捷强装备,专用设备,-2.0997188
1777,678,2025-01-27,683,远兴能源,化学原料,-2.099804
1778,3443,2025-01-27,603701,德宏股份,汽车零部件,-2.1000748
1779,648,2025-01-27,301376,致欧科技,家用轻工,-2.1001863
1780,3463,2025-01-27,603982,泉峰汽车,汽车零部件,-2.1002808
1781,4650,2025-01-27,2655,共达电声,消费电子,-2.100848
1782,4091,2025-01-27,2167,东方锆业,小金属,-2.1009579
1783,2480,2025-01-27,2314,南山控股,房地产开发,-2.1012142
1784,1945,2025-01-27,2971,和远气体,化学制品,-2.101243
1785,4301,2025-01-27,2438,江苏神通,通用设备,-2.1013315
1786,1105,2025-01-27,603797,联泰环保,环保行业,-2.1014667
1787,238,2025-01-27,2015,协鑫能科,电力行业,-2.1015108
1788,2513,2025-01-27,1288,运机集团,工程机械,-2.1016421
1789,842,2025-01-27,688393,安必平,医疗器械,-2.1018755
1790,4494,2025-01-27,300456,赛微电子,半导体,-2.1022916
1791,1218,2025-01-27,2198,嘉应制药,中药,-2.102574
1792,2010,2025-01-27,758,中色股份,有色金属,-2.1026247
1793,3511,2025-01-27,2239,奥特佳,汽车零部件,-2.1029305
1794,1743,2025-01-27,26,飞亚达,珠宝首饰,-2.103148
1795,2524,2025-01-27,300201,海伦哲,工程机械,-2.103371
1796,2785,2025-01-27,603787,新日股份,交运设备,-2.103389
1797,3324,2025-01-27,300185,通裕重工,风电设备,-2.1035774
1798,4564,2025-01-27,300077,国民技术,半导体,-2.1036232
1799,3966,2025-01-27,600241,时代万恒,电池,-2.104083
1800,4138,2025-01-27,600438,通威股份,光伏设备,-2.104193
1801,473,2025-01-27,520,凤凰航运,航运港口,-2.104353
1802,587,2025-01-27,600356,恒丰纸业,造纸印刷,-2.1045322
1803,1525,2025-01-27,65,北方国际,工程建设,-2.1048722
1804,4707,2025-01-27,2025,航天电器,电子元件,-2.1050313
1805,4534,2025-01-27,688012,中微公司,半导体,-2.1053455
1806,875,2025-01-27,600216,浙江医药,化学制药,-2.1062489
1807,2886,2025-01-27,2023,海特高新,航天航空,-2.1063085
1808,2277,2025-01-27,603102,百合股份,食品饮料,-2.1063216
1809,3838,2025-01-27,2006,精工科技,专用设备,-2.1066177
1810,4205,2025-01-27,605259,绿田机械,通用设备,-2.1070578
1811,3442,2025-01-27,603348,文灿股份,汽车零部件,-2.107644
1812,2210,2025-01-27,600589,大位科技,互联网服务,-2.1078746
1813,3468,2025-01-27,603179,新泉股份,汽车零部件,-2.1079469
1814,2335,2025-01-27,2695,煌上煌,食品饮料,-2.1081357
1815,3739,2025-01-27,301360,荣旗科技,专用设备,-2.1083999
1816,2320,2025-01-27,2481,双塔食品,食品饮料,-2.1088123
1817,3266,2025-01-27,300444,双杰电气,电网设备,-2.1088507
1818,3530,2025-01-27,605208,永茂泰,汽车零部件,-2.1089175
1819,3314,2025-01-27,2487,大金重工,风电设备,-2.109058
1820,3044,2025-01-27,300098,高新兴,软件开发,-2.1091244
1821,3435,2025-01-27,603201,常润股份,汽车零部件,-2.1094143
1822,306,2025-01-27,600141,兴发集团,化肥行业,-2.1095066
1823,2460,2025-01-27,600208,衢州发展,房地产开发,-2.109541
1824,4577,2025-01-27,688352,颀中科技,半导体,-2.1096506
1825,1207,2025-01-27,423,东阿阿胶,中药,-2.109694
1826,1902,2025-01-27,301283,聚胶股份,化学制品,-2.1098547
1827,502,2025-01-27,600313,农发种业,农牧饲渔,-2.10987
1828,443,2025-01-27,600717,天津港,航运港口,-2.1099503
1829,1899,2025-01-27,603217,元利科技,化学制品,-2.110228
1830,4284,2025-01-27,300700,岱勒新材,通用设备,-2.1104913
1831,769,2025-01-27,300406,九强生物,医疗器械,-2.1109583
1832,2869,2025-01-27,300696,爱乐达,航天航空,-2.1111302
1833,1825,2025-01-27,2716,湖南白银,贵金属,-2.1111765
1834,1118,2025-01-27,301372,科净源,环保行业,-2.1119351
1835,339,2025-01-27,2271,东方雨虹,装修建材,-2.1120608
1836,3833,2025-01-27,688312,燕麦科技,专用设备,-2.1122377
1837,1276,2025-01-27,603017,中衡设计,工程咨询服务,-2.1122594
1838,3309,2025-01-27,301063,海锅股份,风电设备,-2.1122766
1839,4066,2025-01-27,2849,威星智能,仪器仪表,-2.1123028
1840,2692,2025-01-27,603726,朗迪集团,家电行业,-2.1124382
1841,3481,2025-01-27,301170,锡南科技,汽车零部件,-2.1129882
1842,558,2025-01-27,603739,蔚蓝生物,农牧饲渔,-2.1129913
1843,166,2025-01-27,709,河钢股份,钢铁行业,-2.1130779
1844,303,2025-01-27,912,泸天化,化肥行业,-2.113137
1845,4377,2025-01-27,601990,南京证券,证券,-2.113234
1846,384,2025-01-27,300234,开尔新材,装修建材,-2.1134408
1847,3676,2025-01-27,2595,豪迈科技,专用设备,-2.114565
1848,3796,2025-01-27,688630,芯碁微装,专用设备,-2.1145732
1849,418,2025-01-27,600801,华新水泥,水泥建材,-2.114684
1850,3672,2025-01-27,300823,建科智能,专用设备,-2.1148243
1851,121,2025-01-27,2734,利民股份,农药兽药,-2.1149445
