,Datetime,code,name,price,ushadow,dshadow,RF,Turnover,RF_2,RF_4,RF_6,RF_8,RF_10,RF_12,RF_14,RF_16,RF_18,RF_20,RF_22,RF_24,RF_26,RF_28,RF_30,RF_32,RF_34,RF_36,RF_38,RF_40,RF_42,RF_44,RF_46,RF_48,RF_50,RF_52,RF_54,RF_56,RF_58,RF_60,Turnover_5,Turnover_10,price_5,price_10,expect_max,expect_min
41,2024-11-28,1366,播恩集团,12.57,0.03739061256961009,0.05489260143198087,0.0411,114079597.44,1.02985612,1.0474251358532416,1.0271965598548027,1.0471139627821813,1.0438595325858535,1.0511488976492591,1.0914401917233612,1.091331047704189,1.0493836871833089,1.0372070901122192,1.0255094685499335,0.9670895270324166,0.9656828179481858,0.943678112594102,0.942921471483424,0.9502332334542514,0.9334721644726752,0.9322529751481005,0.9158932685560058,0.9188264625432201,0.9056267853476168,0.8842725585625124,0.8678983774829034,0.8478699734155678,0.892437105464994,0.875794875851685,0.8978889560504383,0.9083992850143822,0.9114712461284945,0.9171274812081813,2.553171138586046,3.1280091131936505,0.049482895783611765,0.055608591885441656,0.01352426412092278,-0.021479713603818618
42,2024-11-27,1366,播恩集团,11.88,0.0042087542087541185,0.03619528619528632,-0.0108,25218517.2,0.98712268,0.9937007075998913,0.9978931905072976,0.9937072281517575,1.0007455570780335,1.0134888708676653,1.0483528880255126,1.0169054359598826,1.0082590551238721,1.0051274932419727,0.9579367574342623,0.9167425359987437,0.9069682637496266,0.907330506874168,0.9021650924451435,0.908430638033826,0.898324619714891,0.8921368160023558,0.8812316656541651,0.8724924031027061,0.872484550671078,0.8398508365254177,0.8387211195711741,0.8269399394930057,0.8392903371057296,0.8390335310483819,0.872101923310156,0.8780349635097232,0.8764516996438722,0.8790716679451006,0.9437288348038884,0.8909830430226148,0.003535353535353669,0.005976430976430953,0.058080808080807955,0.03535353535353525
43,2024-11-26,1366,播恩集团,11.92,0.017617449664429602,0.005033557046979908,-0.0021,27741546.4,1.01705968,0.9974175420298544,1.016757528014866,1.0135974456177952,1.020675487804315,1.0597987141382053,1.0596927342667917,1.018961451802907,1.0071378612696105,0.9957793604702118,0.9390530465871453,0.9376871188066405,0.9163203424902714,0.9155856368396627,0.9226854266344034,0.9064102706625419,0.9052264263362347,0.8893409970278235,0.8921891560378551,0.8793721450600466,0.858636989565603,0.8427375053933781,0.8232897362551652,0.8665648415673775,0.8504050797422896,0.871858639875285,0.882064268370209,0.8850471715684852,0.8905394291468417,0.8984446586054353,0.9790445660750453,0.943749850097486,0.004362416107382517,0.00604026845637577,0.054530201342281925,-0.003355704697986517
44,2024-11-25,1366,播恩集团,11.9,0.0,0.031932773109243764,0.0192,29013779.0,1.00666384,1.0109110151407905,1.0066704456144777,1.0138005917137205,1.026710145964497,1.0620289749856753,1.0301712812027402,1.0214121056603342,1.018239691587243,0.9704333380672221,0.9287017252999836,0.9187999446529044,0.9191669133507985,0.9139341144964307,0.9202813960609496,0.9100435416141902,0.9037750160925853,0.8927276046926256,0.8838743357641283,0.8838663808951062,0.8508069498772105,0.8496624954166528,0.8377276262085334,0.8502391385696149,0.8499789823979953,0.883478762042177,0.889489200582164,0.8878852825505662,0.8905394291468418,0.8871004330333052,1.015664378965543,0.8851150779303658,0.007058823529411883,0.0016806722689076763,0.05630252100840338,-0.001680672268907557
45,2024-11-22,1366,播恩集团,11.47,0.05579773321708795,0.0,-0.0123,27354219.0,0.98068733,0.99970291616994,0.9965958395064833,1.0035551579473831,1.0420221497112199,1.0419179474962488,1.0018698723784891,0.9902446051834543,0.9790766265261953,0.9233018131120342,0.9219587967607176,0.9009504166857459,0.9002280346416472,0.9072087359066319,0.8912065717348483,0.8900425846556366,0.8744236100558264,0.8772239953882107,0.8646219709152629,0.8442346171520662,0.8286018234381075,0.8094802620188082,0.8520294910986712,0.8361407855065984,0.8572344937273346,0.8672689378171092,0.8702018072021941,0.8756019402389855,0.8833745711022929,0.8648184755316842,0.951027636488739,0.7596836461306133,-0.0224934612031387,-0.03879686137750641,0.09590235396686997,0.03574542284219695
46,2024-11-21,1366,播恩集团,12.02,0.004991680532445965,0.011647254575707054,-0.0070999999999999995,24282973.0,1.00421906,1.000006561887112,1.007089508364302,1.019913604887702,1.0549986328958387,1.023351828354876,1.0146506361650323,1.0114992226076611,0.9640093341062317,0.9225539732310079,0.9127177396705779,0.9130822791358021,0.9078841199823277,0.9141893842744462,0.904019301631208,0.8977922720384843,0.8868179914882267,0.8780233287848388,0.8780154265748794,0.845174839971614,0.8440379614873749,0.8321820978575464,0.8446107874199741,0.8443523534112394,0.8776303736530131,0.8836010247295303,0.8820077241977483,0.8846443010676154,0.8812280701701823,0.8822426809210546,0.859295191837471,0.6222433775263442,0.018801996672212905,0.00532445923460899,0.045757071547420924,-0.045757071547420924
47,2024-11-20,1366,播恩集团,12.03,0.0008312551953449532,0.03990024937655849,0.0114,33284109.8,1.01939006,1.0162217956935198,1.0233181639528095,1.0625426859661988,1.062436431697602,1.0215996900648132,1.0097454865491677,0.9983575769518663,0.9414843904550435,0.9401149260903754,0.9186928281063302,0.9179562201967546,0.9250743923719621,0.9087570976723521,0.907570188202224,0.8916436292246442,0.8944991625294177,0.8816489664603527,0.8608601246557006,0.8449194744242362,0.8254213522048951,0.8688085030105072,0.8526069012297716,0.8741160077262695,0.8843480600663101,0.8873386864314787,0.8928451642573841,0.9007708614959805,0.8818493408410653,0.883575508014801,1.1136989687408165,0.7784229218849019,0.020781379883624124,0.00581878636741482,-0.0008312551953449931,-0.046550290939318284
48,2024-11-19,1366,播恩集团,11.66,0.0034305317324184515,0.022298456260720394,0.0079,28896447.02,0.9958052,1.0028583886510798,1.015628606857653,1.0505662309335564,1.01905238519858,1.010387749626095,1.0072495762106537,0.9599592086075638,0.918678015562668,0.9088831073078596,0.909246115220918,0.9040697952718879,0.9103485690407491,0.9002212143147412,0.8940203465551474,0.8830921726263856,0.8743344592412324,0.8743265902310989,0.8416239779113672,0.8404918758337199,0.828685822650634,0.84106229513307,0.8408049468920051,0.8739431550452877,0.8798887214205338,0.8783021148769555,0.880927614605936,0.8775257364366121,0.8785360844685168,0.860249953274841,0.9488332452748753,0.6617878052344649,-0.01440823327615774,-0.022555746140651794,0.0317324185248713,-0.016295025728988
49,2024-11-18,1366,播恩集团,11.46,0.03926701570680622,0.0052356020942408805,-0.012,29996258.0,0.9968919999999999,1.00385338655628,1.0423318096374208,1.0422275764564568,1.002167600167509,0.9905388782672333,0.9793675807981357,0.9235761926647034,0.9222327772063771,0.901218154026664,0.9004955573107655,0.9074783330455096,0.8914714134767531,0.8903070804930392,0.8746834643695116,0.8774846818983283,0.8648789124551134,0.8444855001388777,0.8288480607945463,0.8097208169803962,0.8522826905046603,0.8363892632323406,0.857489239914964,0.8675266659617126,0.8704604069137959,0.8758621447195436,0.8836370853920045,0.8650754754672272,0.8667688088059256,0.8565798721169074,0.8108623851695227,0.6836897369003252,-0.042233856893542754,-0.03996509598603841,0.049738219895287816,0.0008726003490400203
50,2024-11-15,1366,播恩集团,11.8,0.027966101694915257,0.0016949152542374024,0.009000000000000001,24836086.0,1.0070829,1.0199069123736781,1.0549917101593327,1.023345113279766,1.0146439781857888,1.0114925853075016,0.9640030084273147,0.9225479195757043,0.9127117505591049,0.9130762876322779,0.9078781625883133,0.9141833855062708,0.904013369597529,0.8977863808656024,0.8868121723268624,0.8780175673326795,0.8780096651745732,0.8451692940661157,0.844032423041896,0.8321766372083957,0.8446052452157008,0.8443468129027697,0.8776246147793642,0.8835952266774002,0.8820019366006078,0.8846384961696686,0.88122228768901,0.8822368917821647,0.8638737308008042,0.8619551709095439,0.5742187141878602,0.575615989319998,-0.025593220338983015,-0.01025423728813548,0.019491525423728673,-0.028813559322033888
51,2024-11-14,1366,播恩集团,11.95,0.023430962343096332,0.003347280334727962,-0.0018999999999999996,32417559.0,1.0069830899999999,1.045581476867525,1.045476918719838,1.0052920478522338,0.9936270712045371,0.9824209450954924,0.9264556167214737,0.9251080129105029,0.9040278726548754,0.9033030231065807,0.910307568969868,0.8942507447915653,0.8930827817788077,0.8774104560669678,0.880220406923045,0.8675753366012701,0.8471183439518801,0.8314321519227221,0.8122452752960162,0.8549398435383776,0.8389968654902844,0.860162625354566,0.8702313449819165,0.8731742324281827,0.8785928111766806,0.8863919917022149,0.8677725124358779,0.8694711250626201,0.8592504224298193,0.8517039696697869,0.6510780931119086,0.7391351002950142,-0.014058577405857827,0.006443514644351461,0.006694560669456173,-0.041004184100418284
52,2024-11-13,1366,播恩集团,12.27,0.011409942950285296,0.02200488997555009,0.0089,36127230.0,1.01273382,1.047571863408,1.0161478397456316,1.0075079004774967,1.0043786716143246,0.9572230929820322,0.9160595613089094,0.9062925709086163,0.9066545441614369,0.9014929779746169,0.9077538557215804,0.8976553664028344,0.8914721726141932,0.8805751466208614,0.8718423948343076,0.8718345482527537,0.8392251462775465,0.838096270964283,0.8263238678845561,0.8386650644308437,0.8384084496944291,0.871452205949842,0.8773808260247495,0.8757987416930699,0.8784167581136256,0.875024576118818,0.8760320444147792,0.8577980331120747,0.8558929666162973,0.8565679238097711,0.6494119176953377,0.8253352797603031,0.010594947025264792,0.03520782396088023,-0.019559902200488977,-0.06601466992665028
53,2024-11-12,1366,播恩集团,12.24,0.017973856209150377,0.011437908496732072,0.0038,61588026.0,1.03833072,1.038226886928,0.9983206846623749,0.986736600715447,0.9756081853325783,0.9200309577407836,0.918692699110273,0.8977587425573108,0.8970389195975285,0.9039948912844882,0.8880494157966101,0.8868895522156263,0.8713259088263019,0.8741163736156137,0.8615589926155265,0.8412438623491485,0.825666448800766,0.8066126267284351,0.8490111224592437,0.8331787036168447,0.8541976860351905,0.8641965824688441,0.867119061977677,0.8725000646998756,0.88024516052421,0.8617548011018517,0.8634416344197201,0.8532918089317858,0.8457976882906613,0.8416253175464624,1.082890760982313,1.4290476781093029,0.018137254901960744,0.03921568627450984,0.002450980392156854,-0.06372549019607843
54,2024-11-11,1366,播恩集团,12.25,0.004081632653061282,0.033469387755102054,0.0344,61290908.95,1.0344,1.003371092856,0.9948397896670388,0.991749906815914,0.945187248690907,0.9045412952723445,0.8948971121638026,0.8952545340704006,0.8901578679130286,0.8963400232072632,0.8863685093510894,0.8802630612397176,0.8695030512764562,0.8608801025666424,0.860872354645719,0.8286729737904344,0.8275582926264701,0.8159339123132632,0.8281199342496962,0.8278665461122144,0.8604948198035314,0.8663488951368776,0.8647867034726557,0.8673718017174795,0.864022272030787,0.8650170727139133,0.8470123305569817,0.8451312178122947,0.8457976882906616,0.83416320823568,1.207580630220928,1.4767780811542404,0.029224489795918268,0.045224489795918386,0.0016326530612245094,-0.06448979591836723
55,2024-11-08,1366,播恩集团,11.88,0.026094276094275986,0.007575757575757713,0.0,57529200.0,0.9999,0.961466963688,0.9503105144721588,0.9395929124899418,0.8860673579423555,0.8847785020848395,0.8646173374869529,0.863924087305756,0.8706232743306374,0.8552664374570466,0.8541493910684125,0.8391602906887912,0.8418477434777367,0.8297539271644843,0.8101887444389091,0.7951863822354847,0.7768359456112742,0.8176692705954454,0.8024213168005322,0.822664368473265,0.8322941485048657,0.8351087425956896,0.8402911017598282,0.84775028184104,0.8299425072407101,0.831567069902083,0.8217919324700186,0.8145744626439072,0.8105561179452173,0.7874713581227196,1.3365835362700735,1.444259952220866,0.011784511784511831,0.017087542087542037,0.03282828282828265,-0.006734006734006703
56,2024-11-07,1366,播恩集团,12.06,0.0,0.04145936981757877,-9.999999999999786e-05,61618061.37,0.97000299,0.9617554037771063,0.958768278050961,0.9137541073964685,0.8744598755533106,0.8651364193385563,0.8654819548244398,0.8605547833652636,0.8665313449412831,0.8568914436882148,0.8509890383214594,0.8405868631829623,0.8322506792020905,0.8322431889459774,0.8011146305011934,0.8000370191671211,0.7887992191736883,0.8005799828400002,0.8003350213768508,0.8318782094001657,0.8375376016404463,0.8360273622125443,0.8385264904461326,0.8352883526979765,0.8362500702957398,0.8188440937325809,0.8170255392616925,0.8176698456019543,0.8064222817436969,0.7747143221211313,1.6246505799191324,1.555411686364051,0.03582089552238809,0.03217247097844112,0.01741293532338295,-0.01492537313432829
57,2024-11-06,1366,播恩集团,11.66,0.012006861063464885,0.01629502572898795,-0.029899999999999996,42342404.0,0.96156312,0.9504055550276616,0.9396868811780597,0.8861559735397094,0.884866988783718,0.8647038078677397,0.8640104883545915,0.8707103453651739,0.855351972654312,0.8542348145498675,0.8392442151103022,0.8419319366714039,0.8298369108555698,0.8102697714160507,0.7952659088263673,0.7769136369749717,0.8177510457000153,0.802501566957228,0.8227466431375787,0.8323773862434901,0.8351922618218718,0.8403751392737556,0.8478350653475747,0.8300255097916892,0.8316502349255755,0.8218741198820068,0.8146559282367308,0.8106371816633836,0.787550113134033,0.7843217404572673,1.3267283986420524,1.106546496092319,0.010634648370497475,0.0012864493996569955,0.05231560891938236,0.018867924528301883
58,2024-11-05,1366,播恩集团,11.61,0.003445305770887246,0.015503875968992224,-0.008799999999999999,30995063.58,0.99149736,0.9884178584346024,0.9420116399810978,0.9015022474861759,0.8918904665835683,0.8922466876359214,0.8871671450881441,0.8933285297824527,0.8833905178871818,0.877305582657492,0.8665817238181526,0.8579877462048756,0.8579800243151594,0.8258888258696949,0.8247778897744646,0.8131925646679588,0.8253376444128283,0.8250851076003907,0.8576037579019892,0.8634381649075601,0.8618812218429804,0.8644576347606233,0.861119358712468,0.8621108170973162,0.8441665666747903,0.842291774030194,0.8429560053231943,0.8313606144076905,0.7986720970016096,0.7969342743724652,1.0571022406418227,0.8280730942384168,0.009302325581395243,-0.0027562446167097355,0.05512489233419471,0.004306632213608941
59,2024-11-04,1366,播恩集团,11.49,0.0017406440382941317,0.03133159268929499,0.00030000000000000024,22725164.18,0.98839643,0.9772492950624599,0.9215785787829606,0.9202380690138344,0.8992688986113981,0.8985478648084917,0.905515537414927,0.8895432394020185,0.8883814247679004,0.8727916011486612,0.8755867598909199,0.8630082556156788,0.8426589524523889,0.8270553355107538,0.8079694622387055,0.8504392781828147,0.8345802269925119,0.8556345662857563,0.8656502822648711,0.8685776777939151,0.8739677321170093,0.8817258562782386,0.8632043934793269,0.8648940642872986,0.8547271653700765,0.8472204385674971,0.8430410493108176,0.8190311137702879,0.815673692286854,0.8250746089195153,0.7046316218194201,0.5859913192896823,-0.0008703220191472205,-0.01540469973890336,0.06614447345517838,0.010443864229764843
60,2024-11-01,1366,播恩集团,11.32,0.03268551236749109,0.005300353356890503,-0.0119,31954118.6,0.99689409,0.9500899124745,0.9092331294620652,0.8995389222050659,0.8998981980505943,0.8947750956070565,0.9009893175937984,0.8909660817323627,0.884828964806817,0.8740131429277356,0.865345467188007,0.865337679078802,0.832971280800682,0.8318508178120259,0.8201661421145476,0.8324153726569966,0.8321606702012708,0.8649581859723652,0.8708426262552631,0.8692723315400259,0.8718708386279751,0.8685039350104452,0.8695038957010598,0.8514057633746905,0.8495148933429273,0.8501848207878175,0.8384899929614442,0.8055211533811947,0.8037684279587646,0.8344776385523078,0.8724909354092928,0.7918339083211745,-0.025971731448763292,-0.030918727915194313,0.06537102473498235,0.015017667844522853
61,2024-10-31,1366,播恩集团,11.6,0.005172413793103492,0.012068965517241275,0.008899999999999998,31557749.0,0.988722,0.9323977210065,0.9310414739294783,0.9098261297963188,0.9090966312054483,0.9161461028495691,0.8999862933560157,0.8988108392579892,0.8830379943285117,0.8858659676572486,0.873139794339078,0.8525515945584596,0.8367647943758294,0.8174548568924975,0.8604232597064467,0.8443780265298124,0.865679539418972,0.875812837835595,0.8787746003836893,0.8842279328315759,0.8920771357685283,0.8733382348207458,0.875047742015113,0.8647614858039062,0.8571666315786846,0.8529381771551093,0.8286463699290051,0.8252495330106099,0.8347608144633983,0.8406426894190541,0.7640437819155411,0.7768832665009712,-0.00999999999999997,-0.0058620689655172085,0.03965517241379324,-0.024137931034482696
62,2024-10-30,1366,播恩集团,11.49,0.02175805047867711,0.013925152306353362,-0.02,29371811.0,0.9530500000000001,0.9120659241365,0.9023415137359937,0.9027019089365795,0.8975628450230421,0.9037964279573555,0.8937419638352583,0.8875857261896467,0.8767362066794233,0.8680415260441628,0.8680337136704281,0.8355664750712706,0.8344425211829933,0.8227214408649445,0.8350088349475485,0.8347533389442311,0.867653038220304,0.8735558119872725,0.8719806248826552,0.8745872278448106,0.871209834347042,0.8722129105019168,0.8540583918745978,0.8521616306732517,0.8528336453352007,0.8411023812584185,0.8080308243990038,0.8062726382085028,0.8370775260111211,0.8355600049057657,0.6583271626875491,0.7342115413308208,-0.022976501305482972,-0.01122715404699735,0.014795474325500324,-0.014795474325500435
63,2024-10-29,1366,播恩集团,11.6,0.039655172413793176,0.002586206896551669,-0.0275,45646794.04,0.94303325,0.941661532695215,0.9202041926813794,0.9194663729596876,0.9265962554181754,0.9102521167284794,0.9090632546438626,0.8931104944853171,0.8959707254994311,0.8830993892510514,0.8622763472022061,0.8463094726079013,0.8267792735394757,0.8702378016332667,0.8540095461917632,0.8755540378579338,0.8858029232034839,0.8887984695229693,0.8943140061934253,0.9022527421950035,0.883300093272675,0.8850291002072505,0.8746255123319864,0.8669440263073792,0.8626673394089636,0.8380984441824952,0.8346628607541956,0.8442826340097604,0.8502316014198673,0.8489460172292573,1.0023469639658102,1.1387675865561937,-0.015689655172413827,0.0,0.0008620689655172153,-0.024137931034482696
64,2024-10-28,1366,播恩集团,12.06,0.0024875621890546734,0.021558872305140944,-0.030299999999999997,44589588.0,0.95699693,0.9467934670122172,0.9471716163229417,0.9417793872546478,0.9483200545169251,0.9377702784064407,0.9313107666855325,0.9199267684585523,0.9108037627030721,0.9107955654692074,0.8767288967748498,0.8755495736666422,0.8632510790251765,0.8761437856854819,0.8758757032099377,0.9103961368451855,0.9165896983235639,0.9149369129454438,0.9176719247099423,0.9141281510382897,0.9151806416262702,0.8961317788936549,0.8941415777485459,0.8948466977967585,0.8825375177151445,0.8478367602948468,0.8459919607664895,0.8783143864551923,0.8767221078702752,0.869285803554646,0.9840936662415111,1.1729315613247024,0.018739635157545675,0.042039800995024995,-0.03814262023217252,-0.06135986733001664
65,2024-10-25,1366,播恩集团,11.83,0.00929839391377848,0.014370245139475903,-0.013099999999999999,55351994.15,0.99854542,0.9757918850489943,0.9750094951155621,0.9825700794942016,0.9652386241190111,0.9639779452568217,0.9470615108060263,0.9500945226474583,0.9364456547540093,0.9143647344377371,0.8974333329263855,0.8767233536457761,0.922807124386406,0.9055985525343493,0.9284445037944673,0.939312503778084,0.942489005051486,0.9483377242461231,0.9567560233904833,0.9366584829036251,0.9384919356843997,0.9274598879010749,0.9193143786895946,0.9147793457006564,0.8887262927181998,0.8850831725755116,0.8952840570677232,0.9015923896849526,0.9002291459280543,0.9013786485244895,1.255570560247365,1.5023425924776599,0.008791208791208874,0.029839391377852895,0.019442096365173356,-0.04311073541842769
66,2024-10-24,1366,播恩集团,11.79,0.027141645462256177,0.011026293469041477,0.0118,48118949.33,0.98933804,0.9897331816131758,0.984098650404916,0.9909332253729646,0.9799093905206578,0.973159617853249,0.9612640747536695,0.95173112279793,0.9517225572178245,0.916125088065695,0.9148927715647345,0.9020416387596735,0.9155136847570471,0.9152335558797849,0.9513051800962261,0.9577770519321978,0.9560499979299242,0.9589079086282358,0.955204893957486,0.9563046786641941,0.9363998470649796,0.9343202153726302,0.9350570202944731,0.9221947218943999,0.8859346709658168,0.8840069745746097,0.917781822408973,0.9161179940987639,0.9083475362398978,0.913069444654911,1.2048308174837152,1.3788923659141197,0.014418999151823575,0.03248515691263776,0.022900763358778775,-0.025445292620865034
67,2024-10-23,1366,播恩集团,11.63,0.02063628546861551,0.004299226139294988,-0.022199999999999998,33992242.0,0.9772133199999999,0.976429790360024,0.9840013882334984,0.9666446861465862,0.9653821708549039,0.9484410942529047,0.9514785242793046,0.9378097740952127,0.9156966885269346,0.8987406230618789,0.8780004755775418,0.924151376495629,0.9069177369361419,0.9297969678679887,0.9406807992550643,0.9438619277343299,0.9497191667516967,0.9581497288230347,0.9380229122713568,0.9398590358407529,0.9288109176857222,0.9206535429200553,0.9161119037536183,0.8900208993179297,0.8863724722461915,0.8965882163554696,0.9029057383137891,0.9015405087212299,0.9026916857968157,0.900796520710152,0.9604146972334543,0.9594754405590954,0.012553740326741255,0.021410146173688784,0.03697334479793635,-0.012037833190025826
68,2024-10-22,1366,播恩集团,11.86,0.0,0.029510961214165233,-0.000599999999999996,44498771.0,1.0003993999999998,0.9947041462237881,1.0016123764663538,0.9904697392618784,0.9836472252226843,0.9716234854910355,0.9619877982230725,0.9619791403328881,0.9259980421511893,0.9247524451447702,0.9117628174487998,0.9253800498331662,0.9250969020455182,0.9615572651954494,0.9680988835041637,0.9663532172784179,0.9692419272872959,0.9654990057366903,0.9666106426719365,0.9464912994399565,0.9443892558428566,0.9451340012100143,0.9321330875889497,0.895482267078113,0.8935337961680011,0.9276726308926452,0.9259908717335522,0.9181366727189605,0.9229094684915896,0.9308292130553671,1.2850202190809756,1.1521941375276306,0.03726812816188857,0.04325463743676222,0.016863406408094583,-0.021922428330522714
69,2024-10-21,1366,播恩集团,11.52,0.005208333333333376,0.020833333333333353,0.0009999999999999987,38463704.58,0.9991981999999999,1.0069463525461342,0.989184926528208,0.987892971879368,0.9705568629098349,0.9736651197911471,0.9596776414132512,0.9370489224675475,0.9196974751243452,0.8984737084606479,0.9457007570216388,0.9280652631056461,0.951477992408033,0.9626156131959644,0.9658709192935784,0.9718647375290552,0.9804918836176268,0.9598957495497061,0.9617746878857044,0.950468949487633,0.9421213608918626,0.9374738196913017,0.9107744246854205,0.9070409235172844,0.9174948785547352,0.9239597126181099,0.9225626485742436,0.9237406688202078,0.9218013122356458,0.9251477459754813,1.2520449777183755,0.8293892065557767,0.021527777777777566,0.00937499999999974,0.046875,0.00954861111111116
70,2024-10-18,1366,播恩集团,11.3,0.011504424778760973,0.01946902654867262,-0.0017999999999999993,34618060.06,0.99430702,1.0012124921969703,0.9900743035850266,0.9832545133700443,0.9712355740027787,0.9616037336918359,0.9615950792582324,0.9256283461897211,0.9243832464761276,0.9113988047661762,0.925010600599287,0.9247275658557155,0.9611733725504528,0.9677123791799193,0.9659674098949059,0.9688549666136305,0.9651135393890583,0.9662247325137706,0.9461134217393138,0.9440122173632417,0.9447566653978544,0.9317609422686076,0.895124754251265,0.893177061249738,0.9273022663674579,0.9256211786348054,0.9177701153348957,0.9225410056139474,0.9304575882946023,0.9150737095807436,1.1694323931699329,0.6753275124520126,0.006371681415929287,-0.015575221238938066,0.04955752212389375,0.019469026548672552
71,2024-10-17,1366,播恩集团,11.11,0.02790279027902795,0.001800180018001762,-0.003899999999999999,25393704.12,1.00775437,0.989978691443007,0.9886857000736871,0.971335679857945,0.9744464309394744,0.9604477284018837,0.9378008511900316,0.9204354802924437,0.8991946827572826,0.9464596283516512,0.9288099829499753,0.9522414996424463,0.9633880577406608,0.9666459760371651,0.9726446039725204,0.981278672857524,0.9606660115577732,0.9625464576354364,0.9512316470222154,0.9428773599590778,0.9382260893697584,0.9115052696105942,0.9077687725190902,0.9182311162637555,0.9247011379905508,0.9233029528818644,0.9244819184223988,0.922541005613947,0.9258901246774477,0.9184655876867832,0.8505598757514774,0.4885885949452992,-0.007560756075607688,-0.030963096309630914,0.0675067506750675,0.017101710171017137
72,2024-10-16,1366,播恩集团,11.3,0.007964601769911492,0.028318584070796484,0.011699999999999999,30170004.74,1.00694501,0.9957430488472531,0.9888842114079053,0.9767964566948132,0.9671094685541252,0.9671007645689079,0.9309281012515844,0.9296758726254669,0.9166170875130462,0.9303068187120784,0.9300221634316889,0.9666766433474973,0.9732530895536866,0.9714981293151344,0.9744022189581146,0.9706393699091638,0.9717569252541037,0.9515304656496479,0.9494172306690963,0.950165941097202,0.9370958099728669,0.9002498586918003,0.8982910140267721,0.9326116055858259,0.9309208926582913,0.9230248775020171,0.9278230838739803,0.9357849935471665,0.9203130332729056,0.9145007226862281,0.8507557866679817,0.5799005021033072,0.0019469026548671207,-0.009380530973451158,0.04955752212389375,-0.016814159292035558
73,2024-10-15,1366,播恩集团,11.13,0.02605570530098824,0.0017969451931717294,-0.004699999999999999,24958052.19,0.9823611,0.981078057814512,0.96386154084149,0.9669483556191122,0.9530573689319589,0.9305847527012278,0.9133530031652889,0.8922756472465435,0.9391769031491783,0.9216630665168688,0.9449142846609003,0.955975073311427,0.9592079228960972,0.9651603931744999,0.9737280254686705,0.9532739724639181,0.9551399490685776,0.9439122025560807,0.9356221992459113,0.9310067187996995,0.9044915077972762,0.9007837619390231,0.9111656010618495,0.9175858378967394,0.9161984114064068,0.9173683051579312,0.9154423270959838,0.9187656756848871,0.9113982682970486,0.9117889482787366,0.5856917948926614,0.4806729799133146,-0.013117699910152651,-0.01653189577717857,0.06558849955076362,-0.0017969451931717506
74,2024-10-14,1366,播恩集团,11.3,0.016814159292035353,0.013274336283185872,-0.013000000000000001,32872412.27,0.9888753,0.982063768713552,0.9700593845683919,0.9604392086456888,0.9604305646928106,0.9245073881954928,0.9232637963273356,0.9102950790858442,0.9238903907096957,0.9236076987279462,0.9600093686819077,0.9665404564184559,0.9647976003328467,0.9676816601515456,0.9639447638845381,0.9650546113278854,0.9449676558302303,0.9428689960627507,0.9436125425530457,0.9306325575543265,0.8940407368340803,0.892095402535211,0.926179281215988,0.924500229320657,0.9166586738455729,0.9214237864627586,0.9293307819730557,0.9139655335030714,0.9081933110589903,0.9140791847609,0.5299337261309459,0.6183514116114233,-0.022300884955752113,0.005840707964601991,0.019469026548672552,-0.016814159292035558
75,2024-10-11,1366,播恩集团,11.13,0.03863432165318955,0.011680143755615524,0.0018999999999999996,35882231.81,0.99869392,0.9811682698363056,0.9843105102788701,0.9701701023503058,0.9472939764219367,0.9297528201852545,0.9082970073291211,0.9560404042354469,0.9382120958544357,0.9618808039741195,0.9731401959131188,0.976431093307845,0.9824904438647865,0.9912119132859297,0.970390595132399,0.9722900764989346,0.9608607288664837,0.9524218734291405,0.9477235191822025,0.9207322111973654,0.9169578904732925,0.92752614192668,0.9340616580774009,0.9326493194879223,0.9338402194039761,0.9318796592169456,0.9352626805813942,0.9277629868457217,0.9281606817276626,0.9220438058236591,0.4920777709968915,0.6678785671278432,-0.05336927223719671,0.0026954177897575145,0.015274034141958603,-0.0017969451931717506
76,2024-10-10,1366,播恩集团,11.53,0.038161318300086844,0.012142237640936583,-0.0032000000000000028,53430255.38,0.99311184,0.9809724083192208,0.9712440068486783,0.9712352656526163,0.9349079587643587,0.9336503766727063,0.9205357632917358,0.9342840201486433,0.9339981479241581,0.9708093312492563,0.9774138927511445,0.9756514297938746,0.978567934856443,0.9747889990624077,0.9759113321243694,0.9555984013659056,0.9534761319882806,0.9542280432659666,0.9411020353671757,0.9040985621079628,0.9021313430876582,0.93659866033259,0.9349007193532461,0.926970947545735,0.9317896669709098,0.939785615004294,0.9242475097750661,0.918410350687281,0.9243624395926362,0.92158365820123,0.7211348843235558,1.033083307411785,-0.015958369470945297,0.04492627927146565,-0.019947961838681638,-0.03642671292281008
77,2024-10-09,1366,播恩集团,11.29,0.09211691762621799,0.0,-0.0036999999999999924,65921772.9,0.98245143,0.9855977798271467,0.9714388792417057,0.9485328361886259,0.9309687398369808,0.9094848673246365,0.9572907024761369,0.9394390784460124,0.9631387402199459,0.9744128570574645,0.9777080582485623,0.9837753331519095,0.9925082084067656,0.9716596603816302,0.9735616258672474,0.9621173310702479,0.95366743939839,0.9489629406997918,0.9219363338042204,0.91815707706851,0.928739149555131,0.9352832127759433,0.9338690271468982,0.9350614845076618,0.9330983603233968,0.9364858059628461,0.9289763042171336,0.929374519199699,0.9232496437183267,0.9283328162117326,0.9611022841709347,1.354389075184382,-0.021612046058458796,0.03418954827280773,0.021257750221434835,-0.014171833480956408
