,Datetime,code,name,bankuai,pessimistic,optimistic
2858,2025-01-27,SH.KC_300759,康龙化成,医疗服务,-2.3420446,2.3878589
2859,2025-01-27,SH.KC_688299,长阳科技,光学光电子,-2.3422205,5.6950583
2860,2025-01-27,SZ.ZB_002574,明牌珠宝,珠宝首饰,-2.3422208,2.9478238
2861,2025-01-27,SH.ZB_600143,金发科技,塑料制品,-2.3425171,2.2020385
2862,2025-01-27,SH.KC_300240,飞力达,物流行业,-2.3429995,3.7173285
2863,2025-01-27,SH.KC_301055,张小泉,通用设备,-2.3430786,3.614798
2864,2025-01-27,SH.KC_300426,唐德影视,文化传媒,-2.3431015,4.1591525
2865,2025-01-27,SH.KC_300293,蓝英装备,专用设备,-2.343372,5.033569
2866,2025-01-27,SH.KC_300597,吉大通信,通信服务,-2.3434715,1.0930464
2867,2025-01-27,SH.ZB_600522,中天科技,通信设备,-2.3436046,3.152187
2868,2025-01-27,SH.ZB_600272,开开实业,医药商业,-2.343631,3.2086134
2869,2025-01-27,SH.KC_300263,隆华科技,通用设备,-2.344118,4.19669
2870,2025-01-27,SH.KC_300909,汇创达,光学光电子,-2.3444993,2.4946675
2871,2025-01-27,SH.ZB_603713,密尔克卫,物流行业,-2.3446512,1.2674928
2872,2025-01-27,SH.KC_300719,安达维尔,航天航空,-2.3446927,4.7736273
2873,2025-01-27,SZ.ZB_003018,金富科技,塑料制品,-2.3450787,2.3509994
2874,2025-01-27,SH.KC_300107,建新股份,化学制品,-2.3452823,4.3134956
2875,2025-01-27,SH.KC_301028,东亚机械,通用设备,-2.3462045,1.2442797
2876,2025-01-27,SZ.ZB_000921,海信家电,家电行业,-2.346208,2.531369
2877,2025-01-27,SH.ZB_603235,天新药业,食品饮料,-2.347248,1.5784532
2878,2025-01-27,SH.KC_688182,灿勤科技,通信设备,-2.3486142,2.4338768
2879,2025-01-27,SH.ZB_600435,北方导航,通信设备,-2.3487296,3.0035987
2880,2025-01-27,SH.KC_301162,国能日新,软件开发,-2.349202,3.7341714
2881,2025-01-27,SH.KC_688410,山外山,医疗器械,-2.349689,4.7094493
2882,2025-01-27,SH.KC_301378,通达海,软件开发,-2.3501103,2.5889456
2883,2025-01-27,SH.KC_300405,科隆股份,化学制品,-2.3505096,5.4416404
2884,2025-01-27,SH.ZB_600714,金瑞矿业,化学原料,-2.3505635,9.628874
2885,2025-01-27,SH.KC_688376,美埃科技,环保行业,-2.3506508,2.5772004
2886,2025-01-27,SH.ZB_600561,江西长运,铁路公路,-2.350834,2.508007
2887,2025-01-27,SZ.ZB_000541,佛山照明,家电行业,-2.3509421,2.086708
2888,2025-01-27,SH.KC_300877,金春股份,纺织服装,-2.351193,2.1288543
2889,2025-01-27,SH.KC_300119,瑞普生物,农药兽药,-2.3522305,3.7766604
2890,2025-01-27,SZ.ZB_000753,漳州发展,汽车服务,-2.3523376,4.627311
2891,2025-01-27,SZ.ZB_002207,准油股份,采掘行业,-2.3524451,4.1833563
2892,2025-01-27,SH.ZB_603081,大丰实业,专用设备,-2.3528733,2.333519
2893,2025-01-27,SH.KC_300658,延江股份,美容护理,-2.3534727,2.1343203
2894,2025-01-27,SZ.ZB_002615,哈尔斯,家用轻工,-2.3535058,1.617825
2895,2025-01-27,SH.ZB_600456,宝钛股份,小金属,-2.354074,1.7367885
2896,2025-01-27,SH.KC_300365,恒华科技,软件开发,-2.3542085,4.5993357
2897,2025-01-27,SH.KC_301339,通行宝,软件开发,-2.3546314,1.00822
2898,2025-01-27,SH.ZB_600819,耀皮玻璃,玻璃玻纤,-2.3548262,3.0084252
2899,2025-01-27,SZ.ZB_002181,粤 传 媒,文化传媒,-2.3549225,5.238703
2900,2025-01-27,SH.ZB_603979,金诚信,采掘行业,-2.3550506,2.1263227
2901,2025-01-27,SZ.ZB_002836,新宏泽,造纸印刷,-2.3554263,3.2098742
2902,2025-01-27,SH.ZB_603097,江苏华辰,电网设备,-2.355541,3.6766438
2903,2025-01-27,SH.ZB_600757,长江传媒,文化传媒,-2.3559268,1.0128067
2904,2025-01-27,SH.ZB_600212,绿能慧充,电力行业,-2.3559992,5.1682606
2905,2025-01-27,SH.KC_688501,青达环保,专用设备,-2.356649,2.7018502
2906,2025-01-27,SH.ZB_600099,林海股份,交运设备,-2.3567765,2.5213063
2907,2025-01-27,SH.ZB_600006,东风股份,汽车整车,-2.3577623,3.836517
2908,2025-01-27,SH.KC_688112,鼎阳科技,仪器仪表,-2.3581374,3.155385
2909,2025-01-27,SZ.ZB_002792,通宇通讯,通信设备,-2.3586593,3.1816244
2910,2025-01-27,SH.KC_300176,鸿特科技,汽车零部件,-2.358805,4.2046204
2911,2025-01-27,SH.KC_300831,派瑞股份,半导体,-2.358832,3.2949328
2912,2025-01-27,SZ.ZB_000922,佳电股份,电机,-2.3598504,2.5420368
2913,2025-01-27,SH.KC_300018,中元股份,电网设备,-2.3600905,2.846703
2914,2025-01-27,SZ.ZB_002587,奥拓电子,光学光电子,-2.3603375,3.65908
2915,2025-01-27,SH.KC_688261,东微半导,半导体,-2.3604558,5.166961
2916,2025-01-27,SZ.ZB_002136,安 纳 达,化学原料,-2.3611147,3.2009556
2917,2025-01-27,SH.KC_301111,粤万年青,中药,-2.3614793,4.116054
2918,2025-01-27,SH.KC_300492,华图山鼎,工程咨询服务,-2.3614912,3.4850643
2919,2025-01-27,SH.KC_300513,恒实科技,通信服务,-2.3628502,2.8441548
2920,2025-01-27,SH.KC_688237,超卓航科,航天航空,-2.363027,4.928541
2921,2025-01-27,SH.KC_301091,深城交,工程咨询服务,-2.3632216,4.448716
2922,2025-01-27,SH.KC_300616,尚品宅配,装修建材,-2.3641121,3.2633872
2923,2025-01-27,SZ.ZB_002318,久立特材,钢铁行业,-2.3645566,0.5570859
2924,2025-01-27,SH.ZB_605376,博迁新材,小金属,-2.3646295,3.241858
2925,2025-01-27,SH.KC_300849,锦盛新材,美容护理,-2.3651323,4.8502846
2926,2025-01-27,SH.ZB_601619,嘉泽新能,电力行业,-2.3651936,1.3708502
2927,2025-01-27,SH.KC_300286,安科瑞,电网设备,-2.3654542,3.2333941
2928,2025-01-27,SH.ZB_600231,凌钢股份,钢铁行业,-2.3656833,1.8640206
2929,2025-01-27,SH.KC_300979,华利集团,纺织服装,-2.366148,2.0213037
2930,2025-01-27,SZ.ZB_001256,炜冈科技,专用设备,-2.366331,2.189693
2931,2025-01-27,SZ.ZB_002021,中捷资源,专用设备,-2.366389,5.3020773
2932,2025-01-27,SZ.ZB_002001,新 和 成,化学制药,-2.366631,0.73423237
2933,2025-01-27,SH.KC_300946,恒而达,通用设备,-2.3666427,2.8802454
2934,2025-01-27,SZ.ZB_002571,德力股份,家用轻工,-2.3667965,3.7979155
2935,2025-01-27,SH.ZB_600533,栖霞建设,房地产开发,-2.3672793,4.609126
2936,2025-01-27,SZ.ZB_000607,华媒控股,文化传媒,-2.3676238,2.745758
2937,2025-01-27,SH.KC_688543,国科军工,航天航空,-2.367698,3.409049
2938,2025-01-27,SH.KC_300246,宝莱特,医疗器械,-2.3677197,2.9350593
2939,2025-01-27,SH.ZB_603197,保隆科技,汽车零部件,-2.3677466,4.9348264
2940,2025-01-27,SZ.ZB_002968,新大正,房地产服务,-2.3679712,2.5948093
2941,2025-01-27,SH.KC_688596,正帆科技,专用设备,-2.368259,3.7791743
2942,2025-01-27,SZ.ZB_002493,荣盛石化,化纤行业,-2.3684359,4.3158174
2943,2025-01-27,SH.ZB_603819,神力股份,电机,-2.368873,6.158559
2944,2025-01-27,SZ.ZB_002845,同兴达,光学光电子,-2.369021,2.822505
2945,2025-01-27,SZ.ZB_000838,财信发展,房地产开发,-2.369132,4.4575663
2946,2025-01-27,SH.ZB_603041,美思德,化学制品,-2.3692358,1.0572538
2947,2025-01-27,SZ.ZB_002888,惠威科技,消费电子,-2.3696833,2.4732323
2948,2025-01-27,SZ.ZB_000543,皖能电力,电力行业,-2.3700144,2.1100745
2949,2025-01-27,SH.ZB_600415,小商品城,商业百货,-2.3700383,3.4147248
2950,2025-01-27,SH.KC_301097,天益医疗,医疗器械,-2.3702257,2.5891795
2951,2025-01-27,SH.ZB_603909,建发合诚,工程咨询服务,-2.3710017,2.541232
2952,2025-01-27,SH.ZB_600691,阳煤化工,化肥行业,-2.3714316,4.6029925
2953,2025-01-27,SH.KC_300816,艾可蓝,汽车零部件,-2.371644,1.6333699
2954,2025-01-27,SH.ZB_603903,中持股份,环保行业,-2.3718886,2.2535489
2955,2025-01-27,SZ.ZB_000958,电投产融,电力行业,-2.3731945,3.8299396
2956,2025-01-27,SZ.ZB_002094,青岛金王,美容护理,-2.3733356,5.032675
2957,2025-01-27,SH.ZB_600835,上海机电,专用设备,-2.3733582,1.8854648
2958,2025-01-27,SZ.ZB_001234,泰慕士,纺织服装,-2.3735707,2.2362232
2959,2025-01-27,SH.ZB_600282,南钢股份,钢铁行业,-2.3737972,2.2021785
2960,2025-01-27,SH.ZB_603316,诚邦股份,工程建设,-2.3738508,5.392264
2961,2025-01-27,SZ.ZB_002961,瑞达期货,多元金融,-2.3739924,2.9068947
2962,2025-01-27,SH.KC_300473,德尔股份,汽车零部件,-2.3742352,6.7605777
2963,2025-01-27,SH.KC_300450,先导智能,电池,-2.3743215,3.6249518
2964,2025-01-27,SZ.ZB_001230,劲旅环境,环保行业,-2.3748705,1.6819328
2965,2025-01-27,SH.ZB_603605,珀莱雅,美容护理,-2.3749332,2.1498516
2966,2025-01-27,SZ.ZB_000802,北京文化,文化传媒,-2.375046,5.4000707
2967,2025-01-27,SH.ZB_605299,舒华体育,家用轻工,-2.375328,3.1831355
2968,2025-01-27,SH.ZB_600239,云南城投,房地产服务,-2.3758242,4.485953
2969,2025-01-27,SH.ZB_601777,力帆科技,汽车整车,-2.3759274,3.6228583
2970,2025-01-27,SZ.ZB_000593,德龙汇能,燃气,-2.3767529,2.0616815
2971,2025-01-27,SH.KC_300225,金力泰,化学制品,-2.376932,2.9223828
2972,2025-01-27,SH.KC_301234,五洲医疗,医疗器械,-2.3769777,2.0991178
2973,2025-01-27,SH.KC_300317,珈伟新能,光伏设备,-2.3771021,5.6280465
2974,2025-01-27,SH.ZB_605222,起帆电缆,电网设备,-2.3773537,1.8553898
2975,2025-01-27,SH.KC_300585,奥联电子,汽车零部件,-2.3773692,2.4683654
2976,2025-01-27,SH.ZB_600448,华纺股份,纺织服装,-2.3774362,2.6793838
2977,2025-01-27,SH.ZB_603607,京华激光,造纸印刷,-2.3774395,2.531676
2978,2025-01-27,SH.ZB_601519,大智慧,软件开发,-2.377448,4.039484
2979,2025-01-27,SZ.ZB_002370,亚太药业,化学制药,-2.3778644,0.8952126
2980,2025-01-27,SZ.ZB_001229,魅视科技,计算机设备,-2.3783743,2.979262
2981,2025-01-27,SH.KC_300139,晓程科技,贵金属,-2.3783922,3.0810742
2982,2025-01-27,SH.ZB_605196,华通线缆,电网设备,-2.378474,3.2757177
2983,2025-01-27,SH.KC_301359,东南电子,电子元件,-2.378558,2.6431396
2984,2025-01-27,SH.ZB_600621,华鑫股份,证券,-2.378562,4.1419907
2985,2025-01-27,SH.KC_300778,新城市,工程咨询服务,-2.3797371,3.415829
2986,2025-01-27,SZ.ZB_000826,启迪环境,环保行业,-2.3807874,9.902339
2987,2025-01-27,SH.ZB_600433,冠豪高新,造纸印刷,-2.3809102,2.1994205
2988,2025-01-27,SH.KC_688219,会通股份,塑料制品,-2.3816411,3.3653364
2989,2025-01-27,SH.KC_301041,金百泽,电子元件,-2.3816738,4.3997884
2990,2025-01-27,SZ.ZB_000766,通化金马,化学制药,-2.3817933,2.7119398
2991,2025-01-27,SH.ZB_603383,顶点软件,软件开发,-2.3823156,2.6421726
2992,2025-01-27,SH.ZB_600643,爱建集团,多元金融,-2.382752,4.061776
2993,2025-01-27,SH.KC_688309,恒誉环保,环保行业,-2.3834894,3.1793475
2994,2025-01-27,SH.ZB_603877,太平鸟,纺织服装,-2.3836474,4.305716
2995,2025-01-27,SZ.ZB_002815,崇达技术,电子元件,-2.384686,3.6664395
2996,2025-01-27,SZ.ZB_002369,卓翼科技,消费电子,-2.384727,6.0129194
2997,2025-01-27,SH.ZB_603613,国联股份,互联网服务,-2.3847883,1.6126305
2998,2025-01-27,SH.KC_688456,有研粉材,有色金属,-2.3848076,3.195107
2999,2025-01-27,SH.KC_301258,富士莱,化学制药,-2.3850858,2.7194335
3000,2025-01-27,SH.KC_301075,多瑞医药,化学制药,-2.3851645,3.3535898
3001,2025-01-27,SH.KC_300053,航宇微,半导体,-2.385381,5.148113
3002,2025-01-27,SH.KC_300198,纳川股份,装修建材,-2.3854728,6.570049
3003,2025-01-27,SH.ZB_603170,宝立食品,食品饮料,-2.3858144,4.865405
3004,2025-01-27,SZ.ZB_002226,江南化工,化学制品,-2.386062,1.3362646
3005,2025-01-27,SH.KC_301448,开创电气,通用设备,-2.386484,3.425859
3006,2025-01-27,SZ.ZB_003001,中岩大地,工程咨询服务,-2.3865013,5.9681864
3007,2025-01-27,SH.ZB_600679,上海凤凰,交运设备,-2.3869507,6.024867
3008,2025-01-27,SZ.ZB_002903,宇环数控,通用设备,-2.3869548,3.7672071
3009,2025-01-27,SH.ZB_603351,威尔药业,化学制药,-2.3872833,3.759636
3010,2025-01-27,SH.KC_301188,力诺药包,玻璃玻纤,-2.3875096,3.0686364
3011,2025-01-27,SH.KC_301233,盛帮股份,橡胶制品,-2.3876898,2.4888172
3012,2025-01-27,SH.KC_300207,欣旺达,电池,-2.3878195,3.0623198
3013,2025-01-27,SH.ZB_600744,华银电力,电力行业,-2.3878632,6.2027483
3014,2025-01-27,SZ.ZB_000066,中国长城,计算机设备,-2.3881142,4.958497
3015,2025-01-27,SH.KC_300351,永贵电器,交运设备,-2.3883398,3.78955
3016,2025-01-27,SH.ZB_600396,华电辽能,电力行业,-2.388367,1.5003264
3017,2025-01-27,SH.KC_688082,盛美上海,半导体,-2.388413,3.4795656
3018,2025-01-27,SH.KC_301217,铜冠铜箔,电子元件,-2.3884838,5.058214
3019,2025-01-27,SH.ZB_603738,泰晶科技,电子元件,-2.3885844,3.6673098
3020,2025-01-27,SH.KC_300713,英可瑞,电源设备,-2.388748,5.5150213
3021,2025-01-27,SH.KC_688116,天奈科技,化学制品,-2.3889503,2.7260528
3022,2025-01-27,SH.KC_688080,映翰通,通信设备,-2.3891807,1.6139851
3023,2025-01-27,SH.KC_300411,金盾股份,专用设备,-2.389558,4.480468
3024,2025-01-27,SZ.ZB_002128,电投能源,煤炭行业,-2.3895714,3.130302
3025,2025-01-27,SH.KC_301317,鑫磊股份,通用设备,-2.3899105,2.2088885
3026,2025-01-27,SZ.ZB_002763,汇洁股份,纺织服装,-2.3901095,2.638826
3027,2025-01-27,SH.KC_688262,国芯科技,半导体,-2.3909688,5.691923
3028,2025-01-27,SH.KC_300387,富邦科技,化肥行业,-2.3912678,2.0134778
3029,2025-01-27,SH.KC_688345,博力威,电池,-2.3914342,4.7877116
3030,2025-01-27,SH.KC_688221,前沿生物-U,化学制药,-2.3918116,2.2384973
3031,2025-01-27,SZ.ZB_002593,日上集团,汽车零部件,-2.391917,7.0168734
3032,2025-01-27,SH.KC_300854,中兰环保,环保行业,-2.3926306,2.0209537
3033,2025-01-27,SZ.ZB_002107,沃华医药,中药,-2.3928318,2.867724
3034,2025-01-27,SH.KC_300223,北京君正,半导体,-2.3928885,3.3416762
3035,2025-01-27,SH.ZB_600335,国机汽车,汽车服务,-2.3930159,2.266839
3036,2025-01-27,SH.ZB_601500,通用股份,橡胶制品,-2.393379,2.3653462
3037,2025-01-27,SH.KC_300052,中青宝,游戏,-2.3938825,3.554368
3038,2025-01-27,SZ.ZB_000892,欢瑞世纪,文化传媒,-2.3940375,3.3335254
3039,2025-01-27,SH.KC_300044,赛为智能,互联网服务,-2.3941813,6.7781897
3040,2025-01-27,SH.KC_301499,维科精密,汽车零部件,-2.3950243,4.1402264
3041,2025-01-27,SH.ZB_600285,羚锐制药,中药,-2.395572,2.5457726
3042,2025-01-27,SH.ZB_603330,天洋新材,光伏设备,-2.3977683,4.512897
3043,2025-01-27,SH.KC_301331,恩威医药,中药,-2.3980148,2.3966327
3044,2025-01-27,SH.KC_688484,南芯科技,半导体,-2.3983169,3.0567288
3045,2025-01-27,SH.KC_300920,润阳科技,塑料制品,-2.3987856,2.51946
3046,2025-01-27,SZ.ZB_002987,京北方,软件开发,-2.398812,1.9186423
3047,2025-01-27,SH.KC_301113,雅艺科技,装修装饰,-2.399051,2.6346073
3048,2025-01-27,SH.KC_300051,琏升科技,光伏设备,-2.3991487,5.447976
3049,2025-01-27,SZ.ZB_002826,易明医药,中药,-2.3991857,1.8610761
3050,2025-01-27,SH.KC_688005,容百科技,电池,-2.399801,3.4460769
3051,2025-01-27,SH.KC_300037,新宙邦,电池,-2.4002955,2.610396
3052,2025-01-27,SZ.ZB_002682,龙洲股份,物流行业,-2.4003942,4.907362
3053,2025-01-27,SH.ZB_603366,日出东方,家电行业,-2.4005113,6.2641816
3054,2025-01-27,SZ.ZB_002756,永兴材料,钢铁行业,-2.4008255,2.6707456
3055,2025-01-27,SZ.ZB_002062,宏润建设,工程建设,-2.4009166,2.0523503
3056,2025-01-27,SH.KC_300562,乐心医疗,医疗器械,-2.4009514,3.7462547
3057,2025-01-27,SH.KC_300210,森远股份,环保行业,-2.4010978,4.080884
3058,2025-01-27,SH.KC_301176,逸豪新材,电子元件,-2.4013422,5.6003942
3059,2025-01-27,SZ.ZB_002998,优彩资源,化纤行业,-2.4017882,2.840653
3060,2025-01-27,SH.ZB_600117,西宁特钢,钢铁行业,-2.4020514,4.6016574
3061,2025-01-27,SH.KC_301086,鸿富瀚,消费电子,-2.4027088,2.9488966
3062,2025-01-15,SH.KC_688667,菱电电控,汽车零部件,-2.402792,4.2476892
3063,2025-01-27,SH.KC_688135,利扬芯片,半导体,-2.40323,3.6727414
3064,2025-01-27,SH.KC_688280,精进电动-UW,汽车零部件,-2.4038815,2.583699
3065,2025-01-27,SH.KC_300604,长川科技,半导体,-2.4049292,2.694437
3066,2025-01-27,SZ.ZB_002769,普路通,物流行业,-2.4054973,5.114442
3067,2025-01-27,SH.ZB_600330,天通股份,非金属材料,-2.4066505,4.754318
3068,2025-01-27,SH.KC_300667,必创科技,仪器仪表,-2.4067261,5.913749
3069,2025-01-27,SZ.ZB_002321,华英农业,农牧饲渔,-2.4068441,4.5810237
3070,2025-01-27,SH.KC_688079,美迪凯,光学光电子,-2.4069083,3.237678
3071,2025-01-27,SZ.ZB_000785,居然智家,商业百货,-2.4071748,5.83908
3072,2025-01-27,SH.ZB_603776,永安行,专业服务,-2.4073696,4.46953
3073,2025-01-27,SH.ZB_603185,弘元绿能,光伏设备,-2.4077024,4.601902
3074,2025-01-27,SZ.ZB_002584,西陇科学,电子化学品,-2.4084818,3.333883
3075,2025-01-27,SH.KC_300187,永清环保,环保行业,-2.410018,3.3353658
3076,2025-01-27,SZ.ZB_002418,康盛股份,家电行业,-2.4106557,12.689255
3077,2025-01-27,SH.KC_301009,可靠股份,美容护理,-2.411416,3.7790372
3078,2025-01-27,SH.ZB_603988,中电电机,电机,-2.4116213,6.138061
3079,2025-01-27,SZ.ZB_000949,新乡化纤,化纤行业,-2.4118505,2.2360132
3080,2025-01-27,SH.KC_301212,联盛化学,化学制品,-2.41229,2.9789119
3081,2025-01-27,SZ.ZB_002664,信质集团,汽车零部件,-2.412517,3.293413
3082,2025-01-27,SH.KC_300257,开山股份,通用设备,-2.413139,3.6217167
3083,2025-01-27,SH.KC_301489,思泉新材,消费电子,-2.4131808,4.576756
3084,2025-01-27,SZ.ZB_002045,国光电器,消费电子,-2.4134243,4.053986
3085,2025-01-27,SH.ZB_601077,渝农商行,银行,-2.413526,1.0025725
3086,2025-01-27,SH.ZB_600386,北巴传媒,汽车服务,-2.4136572,3.1643226
3087,2025-01-27,SH.KC_300899,上海凯鑫,环保行业,-2.414035,2.2753596
3088,2025-01-27,SH.KC_301005,超捷股份,汽车零部件,-2.4147651,4.575752
3089,2025-01-27,SH.ZB_603855,华荣股份,专用设备,-2.416239,2.387117
3090,2025-01-27,SH.KC_300558,贝达药业,化学制药,-2.416664,0.96279234
3091,2025-01-27,SZ.ZB_002909,集泰股份,化学制品,-2.416703,1.4873147
3092,2025-01-27,SH.KC_688085,三友医疗,医疗器械,-2.4167814,8.193809
3093,2025-01-27,SH.ZB_600968,海油发展,采掘行业,-2.416956,5.143696
3094,2025-01-27,SH.ZB_600746,江苏索普,化学原料,-2.4171953,2.0385578
3095,2025-01-27,SH.ZB_601999,出版传媒,文化传媒,-2.4172947,1.0554299
3096,2025-01-27,SH.ZB_600570,恒生电子,软件开发,-2.417552,2.5082335
3097,2025-01-27,SH.KC_301035,润丰股份,农药兽药,-2.4177513,2.7987435
3098,2025-01-27,SZ.ZB_002570,贝因美,食品饮料,-2.4178803,3.814684
3099,2025-01-27,SZ.ZB_002524,光正眼科,医疗服务,-2.4181757,3.974709
3100,2025-01-27,SZ.ZB_002084,海鸥住工,装修装饰,-2.4182477,4.200204
3101,2025-01-27,SH.ZB_600218,全柴动力,汽车零部件,-2.4192903,4.545878
3102,2025-01-27,SZ.ZB_000975,山金国际,贵金属,-2.4194305,2.7840376
3103,2025-01-27,SH.KC_688273,麦澜德,医疗器械,-2.4198117,1.9177542
3104,2025-01-27,SH.ZB_603612,索通发展,非金属材料,-2.4206715,3.27736
3105,2025-01-27,SH.KC_301081,严牌股份,环保行业,-2.4213376,1.0627315
3106,2025-01-27,SH.KC_300241,瑞丰光电,光学光电子,-2.42185,2.8895884
3107,2025-01-27,SZ.ZB_002093,国脉科技,通信服务,-2.4220254,2.4352684
3108,2025-01-27,SZ.ZB_002948,青岛银行,银行,-2.4228096,1.801671
3109,2025-01-27,SH.KC_688061,灿瑞科技,半导体,-2.4233432,2.6247635
3110,2025-01-27,SH.KC_300578,会畅通讯,通信服务,-2.4234204,3.8811624
3111,2025-01-27,SH.KC_688045,必易微,半导体,-2.4236326,2.1450355
3112,2025-01-27,SZ.ZB_000036,华联控股,房地产开发,-2.4237344,3.1578035
3113,2025-01-27,SZ.ZB_002777,久远银海,互联网服务,-2.424529,2.0161061
3114,2025-01-27,SH.KC_300375,鹏翎股份,汽车零部件,-2.425178,1.711297
3115,2025-01-27,SH.KC_688479,友车科技,汽车服务,-2.425203,2.3461967
3116,2025-01-27,SZ.ZB_002278,神开股份,专用设备,-2.4253168,4.1752353
3117,2025-01-27,SH.ZB_600345,长江通信,通信设备,-2.4254694,4.8881083
3118,2025-01-27,SH.ZB_600316,洪都航空,航天航空,-2.4256806,4.165916
3119,2025-01-27,SH.ZB_603173,福斯达,通用设备,-2.4262078,2.5727704
3120,2025-01-27,SZ.ZB_002543,万和电气,家电行业,-2.4270887,4.1151047
3121,2025-01-27,SZ.ZB_001225,和泰机电,通用设备,-2.4274175,3.5765483
3122,2025-01-27,SZ.ZB_000905,厦门港务,航运港口,-2.4274607,3.3894374
3123,2025-01-27,SZ.ZB_000953,河化股份,化学制药,-2.427739,3.4138157
3124,2025-01-27,SH.KC_688285,高铁电气,交运设备,-2.4283423,1.6064212
3125,2025-01-27,SH.KC_300626,华瑞股份,电机,-2.4285002,3.6981926
3126,2025-01-27,SH.KC_688032,禾迈股份,光伏设备,-2.428641,4.68539
3127,2025-01-27,SZ.ZB_001323,慕思股份,家用轻工,-2.4290261,2.2255003
3128,2025-01-27,SH.ZB_603311,金海高科,家电行业,-2.4292243,2.6570752
3129,2025-01-27,SH.KC_300061,旗天科技,文化传媒,-2.4293122,5.109212
3130,2025-01-27,SZ.ZB_001328,登康口腔,美容护理,-2.4303083,2.0237074
3131,2025-01-27,SH.KC_300030,阳普医疗,医疗器械,-2.4303942,4.3341084
3132,2025-01-27,SH.ZB_603393,新天然气,燃气,-2.4307783,0.65649897
3133,2025-01-27,SZ.ZB_000617,中油资本,多元金融,-2.431425,3.3766925
3134,2025-01-27,SH.KC_300430,诚益通,通用设备,-2.4319522,4.3902354
3135,2025-01-27,SH.KC_688549,中巨芯-U,电子化学品,-2.4319978,4.3475313
3136,2025-01-27,SH.ZB_603025,大豪科技,专用设备,-2.4325264,2.7071223
3137,2025-01-27,SH.KC_301398,星源卓镁,汽车零部件,-2.432639,2.7407618
3138,2025-01-27,SH.KC_301185,鸥玛软件,软件开发,-2.432687,1.1974349
3139,2025-01-27,SZ.ZB_002156,通富微电,半导体,-2.4327197,4.148367
3140,2025-01-27,SH.ZB_603052,可川科技,电子元件,-2.4327776,2.6407824
3141,2025-01-27,SH.KC_688531,日联科技,专用设备,-2.4331977,1.3727635
3142,2025-01-27,SH.ZB_601226,华电科工,工程机械,-2.4333744,5.578929
3143,2025-01-27,SH.KC_688027,国盾量子,通信设备,-2.433507,4.3365793
3144,2025-01-27,SH.KC_688147,微导纳米,光伏设备,-2.4337308,4.7603664
3145,2025-01-27,SZ.ZB_002683,广东宏大,采掘行业,-2.433824,2.5235937
3146,2025-01-27,SZ.ZB_002624,完美世界,游戏,-2.4339824,1.1604474
3147,2025-01-27,SH.KC_300174,元力股份,化学制品,-2.434014,2.427055
3148,2025-01-27,SH.KC_301293,三博脑科,医疗服务,-2.4344208,2.5850222
3149,2025-01-27,SZ.ZB_002311,海大集团,农牧饲渔,-2.434514,2.0004346
3150,2025-01-27,SH.KC_300099,尤洛卡,专用设备,-2.4346223,3.8177042
3151,2025-01-27,SH.KC_301548,崇德科技,通用设备,-2.435018,3.378062
3152,2025-01-27,SZ.ZB_002831,裕同科技,造纸印刷,-2.4361486,3.4519687
3153,2025-01-27,SH.ZB_600768,宁波富邦,有色金属,-2.4361715,2.409719
3154,2025-01-27,SH.KC_688315,诺禾致源,医疗服务,-2.4362407,2.5896714
3155,2025-01-27,SH.ZB_600588,用友网络,软件开发,-2.4370875,3.7152886
3156,2025-01-27,SH.KC_688981,中芯国际,半导体,-2.4371393,4.74886
3157,2025-01-27,SH.KC_688609,九联科技,通信设备,-2.4377863,4.8732176
3158,2025-01-27,SH.KC_300505,川金诺,化肥行业,-2.4387698,2.3707316
3159,2025-01-27,SH.KC_301218,华是科技,软件开发,-2.4387944,2.3449972
3160,2025-01-27,SH.KC_300802,矩子科技,专用设备,-2.439184,3.2998755
3161,2025-01-27,SH.KC_688579,山大地纬,软件开发,-2.4393854,1.6137123
3162,2025-01-27,SH.ZB_603006,联明股份,汽车零部件,-2.4399362,2.498713
3163,2025-01-27,SH.KC_300635,中达安,工程咨询服务,-2.439948,4.389481
3164,2025-01-27,SH.ZB_600222,太龙药业,中药,-2.44087,2.3770242
3165,2025-01-27,SH.KC_688652,京仪装备,半导体,-2.4412594,4.5011134
3166,2025-01-27,SZ.ZB_002019,亿帆医药,化学制药,-2.4414134,3.0085847
3167,2025-01-27,SZ.ZB_000712,锦龙股份,证券,-2.4422407,4.998559
3168,2025-01-27,SH.KC_300594,朗进科技,交运设备,-2.4423437,4.3571634
3169,2025-01-27,SZ.ZB_002268,电科网安,软件开发,-2.4426293,0.51899254
3170,2025-01-27,SZ.ZB_002324,普利特,塑料制品,-2.4430544,2.9308228
3171,2025-01-27,SH.ZB_603222,济民健康,化学制药,-2.4434197,2.0705268
3172,2025-01-27,SZ.ZB_002066,瑞泰科技,装修建材,-2.4435992,2.8257995
3173,2025-01-27,SZ.ZB_002572,索菲亚,装修建材,-2.4437318,1.9135699
3174,2025-01-27,SZ.ZB_002486,嘉麟杰,纺织服装,-2.4438262,3.8811042
3175,2025-01-27,SH.KC_300649,杭州园林,工程咨询服务,-2.4441016,3.59848
3176,2025-01-27,SH.KC_688663,新风光,电网设备,-2.4441705,2.5409176
3177,2025-01-27,SH.KC_688558,国盛智科,通用设备,-2.4445083,2.7852104
