,Datetime,code,name,price,ushadow,dshadow,RF,Turnover,RF_2,RF_4,RF_6,RF_8,RF_10,RF_12,RF_14,RF_16,RF_18,RF_20,RF_22,RF_24,RF_26,RF_28,RF_30,RF_32,RF_34,RF_36,RF_38,RF_40,RF_42,RF_44,RF_46,RF_48,RF_50,Turnover_5,Turnover_10,price_5,price_10,expect_max,expect_min
129,2024-07-18,3021,兆威机电,96.46,0.01482479784366584,0.01306240928882429,-0.018799999999999997,153635740.8,0.9668744800000001,0.9886412223935105,0.9604083181860766,0.9853877510072756,0.9836556364185552,0.9812424143726166,0.9617104995542294,0.971819096317674,0.9100856876435923,0.9165096002766796,0.9010838271944229,0.8853371079782141,0.8684956588945032,0.8923261636346472,0.8753530135178735,0.9035845400151163,0.9411768103897903,1.020903897997909,0.9815383337249803,0.9620657713991105,0.9822367309819958,1.0425012369798883,1.0464217088317254,1.0350385660555796,1.077352557296095,1.1129546537351165,1.0560110017986852,-0.037134563549657974,-0.044930541156956286,0.0011403690648974507,-0.047169811320754707
130,2024-07-17,3021,兆威机电,98.56,0.03865665584415587,0.0018262987012987704,-0.0146,132210325.2,0.9999839199999999,1.001135261486131,0.983997637864312,1.0110970115309057,1.008718203591877,0.9877426953483831,0.9998378318337436,0.981921577751062,0.9239985344787472,0.92472941731952,0.8890534581195687,0.8755922641480421,0.8675220090526934,0.871045657897743,0.9045254998020505,0.9537734489336082,1.055130953351783,1.0266264534799603,0.9842392647289122,0.9843231022294815,1.0615204133034128,1.081175355432872,1.079482321320293,1.0602499620286012,1.1273113234568903,0.9079774170386912,0.9124521902641334,-0.030762987012986978,-0.027161120129870053,-0.020190746753246835,-0.06747159090909094
131,2024-07-16,3021,兆威机电,102.42,0.0039054872095293054,0.031048623315758708,0.0148,128054208.47,1.02251248,0.9933123048051455,1.0191475433370374,1.0173560857853599,1.0148601857529806,0.9946590994461136,1.0051140209199378,0.9412656001051888,0.9479095986447792,0.931955332189989,0.9156691238538162,0.8982506797516294,0.9228976274507186,0.905342970183548,0.93454172046729,0.973421917589334,1.0558804882283264,1.015166243424876,0.9950265430514936,1.0158885680610743,1.078217760985778,1.0822725498264525,1.0704994158658316,1.1142631019655156,1.1287985415617152,0.8868312505190438,0.8754846668369666,-0.00013669205233362628,0.009226713532513253,-0.03768795157195859,-0.08601835578988482
132,2024-07-15,3021,兆威机电,100.62,0.013615583383025147,0.015305108328364203,0.007599999999999998,111708787.76,1.00115136,0.9840134608007617,1.0111132702322911,1.0087344240414156,0.9877585785063255,0.9998539094846082,0.9819373673039282,0.9240133926141005,0.9247442872076582,0.8890677543290583,0.875606343898052,0.8675359590309146,0.8710596645371488,0.904540044805971,0.9537887858572848,1.0551479201303386,1.0266429618987876,0.9842550915507843,0.9843389303994823,1.0615374828261366,1.0811927410121476,1.0794996796751422,1.06026701112214,1.127329450914461,1.122458226537176,0.7176549109313208,0.7639525210536747,-0.018902802623732867,-0.00969986086265141,0.017889087656529412,-0.04134366925064614
133,2024-07-12,3021,兆威机电,102.15,0.012922173274596115,0.010376896720509078,-0.0063999999999999994,164606573.62,0.97144272,0.9967091485641695,0.9949571332228235,0.992516184988745,0.9727598624968505,0.9829845997771468,0.9205419185741271,0.927039637349736,0.9114366332135027,0.8955089955027405,0.8784740502645302,0.9025783503891498,0.8854101909675939,0.9139660774285024,0.9519902559911386,1.0326333505761478,0.9928155042419394,0.9731192161600742,0.9935219255818514,1.0544788274718935,1.0584443427296384,1.04693041581833,1.0897305644284319,1.1039459797710394,1.0997327920181628,1.0637429284298248,1.0837303602117985,0.0017816935878610099,0.00044052863436125014,0.002643171806167466,-0.05570239843367608
134,2024-07-11,3021,兆威机电,104.21,0.006045485078207559,0.01746473467037706,-0.0223,191468637.43,0.9828818100000001,1.0099504536779447,1.0075743432455764,0.9866226206857728,0.9987040415992725,0.9808081040852087,0.9229507440454364,0.9236807980839763,0.8880452944987841,0.8745993651729664,0.8665382615381101,0.8700579146565298,0.9034997912862757,0.952691894517613,1.053934462148,1.0254622856415914,0.9831231628659869,0.9832069052969995,1.0603166766173464,1.0799493305509245,1.0782582162952286,1.0590476660014125,1.126032981580788,1.1211673592863882,1.0946414364995587,1.2519967123239182,1.2242319361421714,0.025563765473563014,0.0166586699932827,-0.017176854428557653,-0.07436906247001251
135,2024-07-10,3021,兆威机电,102.77,0.011384645324511061,0.005838279653595352,0.0053,126137977.0,1.02600918,1.024205661063396,1.0216929568309958,1.0013558622343173,1.0118811737836142,0.9476028793279002,0.9542916100598665,0.9382299279709488,0.921834069128379,0.9042983514916146,0.929111240227473,0.9114383923404088,0.9408337296804309,0.9799756963448536,1.062989437582226,1.022001075103985,1.0017257797351904,1.0227282629508525,1.085477100978114,1.0895591895831371,1.0777067903893809,1.1217651252030918,1.136398427867203,1.1320613859952162,1.2111927032885585,0.874855296237026,0.821448893412631,0.018371119976646796,0.004252213681035299,0.014011871168629009,-0.040965262236061006
136,2024-07-09,3021,兆威机电,102.86,0.005930390822477148,0.054831810227493685,0.0206,184368439.67,1.0275400799999999,1.0251225864537838,1.003805961864095,1.0160977967424918,0.9978901777470159,0.9390251550646119,0.9397679239622679,0.9035117808302752,0.8898316728162529,0.881630174372756,0.8852111269172128,0.9192354381716309,0.9692842871083482,1.0722901282993527,1.0433220710856286,1.0002455563461765,1.0003307572626656,1.0787834974963537,1.098758080130636,1.097037512877798,1.077492385377864,1.145644339049054,1.1406939754906933,1.113706068585763,1.190470019018626,1.244571707255521,1.1769375646184008,0.02278825588178114,0.002313824615982885,0.01312463542679354,-0.021777172856309535
137,2024-07-08,3021,兆威机电,97.85,0.030454777721001577,0.0016351558507919938,0.006800000000000001,107132439.94,0.9982422000000001,0.9957931924458959,0.9759716401702345,0.9862301366383626,0.923581287379807,0.9301004597832804,0.914445938944668,0.8984657126833689,0.8813745228786497,0.9055584085782479,0.8883335647546631,0.916983734668369,0.9551334583038074,1.0360428135567228,0.9960934999665256,0.9763321803175194,0.9968022537097111,1.057960418032628,1.061939026299099,1.050387083660773,1.0933285462446756,1.1075908968642982,1.1033637983582332,1.180489148536233,1.13821344753907,0.783180689077785,0.6763352254948436,-0.028819621870209436,-0.04898313745528863,0.0649974450689832,0.028308635666837167
138,2024-07-05,3021,兆威机电,100.04,0.005397840863654458,0.020791683326669457,-0.0085,155545621.84,0.9976473,0.976902002561394,0.9888643922702187,0.9711447730068261,0.9138574478424354,0.9145803090836787,0.8792959013630642,0.8659824469486902,0.8580007646735843,0.8614857406994897,0.8945981339935964,0.9433055760786948,1.043550659648578,1.0153590029165858,0.9734370228616062,0.973519940227213,1.049869993875425,1.0693092187028228,1.0676347660110719,1.0486134860820844,1.1149388343557889,1.1101211502043729,1.0838565718874567,1.1585630985981838,1.1286039776303673,1.0436857817446965,0.9356125822461089,-0.02201119552179112,-0.03550579768092741,0.041683326669332166,-0.021891243502599078
139,2024-07-04,3021,兆威机电,100.89,0.028645058975121426,0.005748835365249265,0.0062,147723182.18,0.9975466799999999,0.9776902240460628,0.9879667846524245,0.9252076173295489,0.9317382693130789,0.9160561825022704,0.9000478167356268,0.8829265311350789,0.9071530021253839,0.8898978271552365,0.9185984470185382,0.9568153483230897,1.0378671764795384,0.9978475163307318,0.978051399066799,0.9985575181150537,1.0598233755621913,1.0638089897412661,1.052236705341422,1.0952537833450395,1.1095412484708602,1.1053067064868958,1.1825678663316708,1.140217722251243,1.084438738767979,0.9240359413329118,0.8964349693355458,-0.024898404202596893,-0.03947864010308261,0.032907126573495926,-0.030131826741996326
140,2024-07-03,3021,兆威机电,100.94,0.03417872003170203,0.003566475133742812,-0.008600000000000002,145920622.1,0.97920578,0.9911963799934294,0.9734349734689064,0.9160125505701617,0.9167371164976628,0.8813694993842657,0.8680246485393087,0.8600241434759401,0.8635173379404623,0.89670781847813,0.9455301248033197,1.0460116111661686,1.017753471509005,0.9757326290178966,0.9758157419232358,1.0523458479519014,1.0718309152972427,1.0701525138303607,1.0510863770012553,1.1175681369115005,1.1127390914648623,1.0864125747520759,1.1612952779987313,1.1312655059863015,1.1097660199854782,0.8956063286684534,0.8311087687055835,-0.0281751535565682,-0.04982167624331296,0.01902120071329505,-0.030612244897959218
141,2024-07-02,3021,兆威机电,103.63,0.03174756344687838,0.005017851973366748,-0.0123,127635498.02,0.9800947099999999,0.9903965443024927,0.9274830299967004,0.9340297431625745,0.9183090885554052,0.9022613525570822,0.8850979596614755,0.9093840121099735,0.8920864005634669,0.9208576053990157,0.9591684955766577,1.0404196588369563,1.0003015761936391,0.980456773277817,1.001013324123392,1.0624298559764556,1.0664252721900354,1.0548245274511086,1.0979473996595726,1.1122700027139183,1.1080250464939603,1.1854762188488972,1.1430219207899555,1.0871057570638991,1.1941682369583497,0.7727807158723256,0.7136107812393221,-0.010595387436070627,-0.0374794943549164,-0.00743028080671615,-0.05577535462703853
142,2024-07-01,3021,兆威机电,105.71,0.015041150316904773,0.0241225995648472,-0.0077,168349651.2,1.01224523,0.9941066457643932,0.9354648116662074,0.9362047643322354,0.9000860875068217,0.8864578480524377,0.8782874458481446,0.8818548210984439,0.9157501281070154,0.965609215259452,1.0682245065650742,1.0393662826510328,0.9964530938715421,0.9965379717460775,1.074693255948613,1.0945921043248363,1.0928780606568322,1.0734070391223134,1.1413005925184598,1.13636899841917,1.1094834170117704,1.1859563145131062,1.1552888362099962,1.1333327913827043,1.1701083524635931,0.9352170900468814,0.8797360239673252,0.010349068205467868,-0.03176615268186565,-0.019676473370542014,-0.07435436571752907
143,2024-06-28,3021,兆威机电,105.84,0.021164021164021114,0.03174603174603174,0.020099999999999996,209707823.2,1.01051106,0.9463198000494263,0.9529994740636591,0.9369595399156936,0.9205858814982096,0.9030739076853864,0.9278531991158013,0.910204280730652,0.9395598160090219,0.9786487834187553,1.061550121862158,1.020617258707211,1.0003694166228252,1.0213434619225648,1.0840073363690081,1.0880838977184513,1.0762475469856465,1.120246225652593,1.1348597144391468,1.1305285450361835,1.2095527164399216,1.1662361903677203,1.10918439409177,1.218421265592128,1.2129128805240874,1.1430390140666122,1.0624949538619475,0.008484504913076573,-0.0446334089191231,-0.0012282690854120704,-0.05479969765684045
144,2024-06-27,3021,兆威机电,102.8,0.039396887159533045,0.0035019455252918233,-0.009399999999999999,163033519.0,0.98208084,0.9241484019304368,0.9248794033163638,0.8891976576731527,0.8757342803704173,0.8676627163243285,0.8711869366857317,0.9046722088352201,0.9539281457117382,1.0553020897565248,1.0267929666124807,0.9843989028938592,0.984482753992407,1.0616925860432191,1.0813507160955813,1.0796574073822331,1.0604219287082375,1.127494167118436,1.1226222309974925,1.096061887109876,1.1716096844567065,1.1413131936516967,1.119622753255853,1.1559534367611621,1.2187390476788442,0.9606487504623514,0.7816884108296471,-0.034474708171206334,-0.08908560311284049,0.029571984435797782,-0.018579766536964915
145,2024-06-26,3021,兆威机电,105.66,0.001987507098239712,0.03833049403747868,-0.008600000000000003,157093145.37,0.93647644,0.943086633869855,0.9272135427351915,0.9110101986396959,0.8936803795946443,0.9182019236046772,0.900736584447331,0.9297867714669268,0.9684691461157835,1.0505081674832515,1.0100010767890173,0.9899638472267936,1.010719726236905,1.0727317881795457,1.0767659462514456,1.0650527140055712,1.1085937304363525,1.123055213704585,1.1187690959425851,1.196971279502791,1.154105320101811,1.097646961025612,1.20574758042938,1.2002964920780654,1.2305499651608927,0.8346364600161498,0.684415891001118,-0.02360401287147454,-0.08000189286390298,0.0017035775127769437,-0.044671588112814686
146,2024-06-25,3021,兆威机电,103.07,0.05627243620840217,0.008925972639953308,-0.0554,201872398.86,0.94101052,0.94175485932132,0.9054220604417379,0.8917130288077073,0.8834941900753592,0.8870827137669559,0.9211789620447337,0.9713336284126449,1.0745572531040568,1.045527949219008,1.0023603585361254,1.0024457395914648,1.0810643511212572,1.1010811656763217,1.0993569606573663,1.0797705092263459,1.1480665554155767,1.1431057253876296,1.116060758409538,1.1929870095589141,1.1621377254969119,1.1400515188300109,1.1770450961665866,1.2409763005648742,1.2382455570350075,1.048396541650197,0.8057124089974107,-0.07014650237702537,-0.12235374017657907,0.026874939361599015,-0.002619578926942867
147,2024-06-24,3021,兆威机电,107.34,0.04974846282839578,0.004099124277995134,-0.003799999999999999,185618859.32,1.0070585799999998,0.9901087770400199,0.9728063192275247,0.9543009748271343,0.9804858770442503,0.9618358198603811,0.9928565543698321,1.034162852100992,1.121766787302467,1.0785119984321412,1.0571155930274057,1.0792793956854962,1.145497892268967,1.1498056974625497,1.1372979271166406,1.1837924405619349,1.199234882731898,1.1946580267866482,1.2781648617906405,1.2323911961968963,1.172103124159335,1.287536481354918,1.2817156319256313,1.3140212744283164,1.2777026724984353,0.9156580849567898,0.6962912406519314,-0.05757406372274994,-0.09519284516489648,-0.013974287311347089,-0.042295509595677294
148,2024-06-21,3021,兆威机电,112.85,0.009747452370403266,0.015418697385910457,0.0109,140941547.92,1.000791,0.9621805933070099,0.9476121784565249,0.9388781222927871,0.9426916011172286,0.9789252537205787,1.0322239845019425,1.141918427334964,1.1110693525711146,1.0651956989132547,1.0652864322828874,1.1488334382502516,1.1701050543795428,1.1682727634727892,1.1474584888023842,1.2200358348975489,1.214764023453882,1.186023678470181,1.267772234426151,1.2349890897042384,1.2115183567023362,1.2508309643197044,1.3187698481467287,1.3158679214712792,1.2410209856549752,0.6670814651482693,0.5195986322804538,-0.029561364643331846,-0.049162605228179015,-0.04882587505538316,-0.08905626938413824
149,2024-06-20,3021,兆威机电,111.85,0.042825212337952674,0.0,-0.01,255561293.67,0.983169,0.9659878169426099,0.9476121784565247,0.9736135479271228,0.9550942109647496,0.9858975178681584,1.0269142953938113,1.1139042053566208,1.0709525938720876,1.0497061581337261,1.0717146123570054,1.1374689765008177,1.141746587832606,1.129326485770709,1.1754951142583334,1.1908293187193717,1.1862845424410646,1.2692060692146037,1.2237532360797683,1.1638877295095733,1.278512002107085,1.2727319516265194,1.3048111604672654,1.2687471194559856,1.2254299613025972,1.0329054427983468,0.9124753932389602,-0.05115780062583825,-0.06303084488153787,0.008940545373267828,-0.0809119356280733
150,2024-06-19,3021,兆威机电,116.39,0.02354154136953342,0.00111693444453987,-0.006900000000000002,178773282.8,0.9614201099999999,0.9468632096576857,0.9381360566719595,0.9419465214187864,0.9781515358557169,1.0314081406626783,1.1410158837709012,1.1101911913387656,1.064353795061361,1.0644444567176239,1.1479254292357262,1.1691802328153857,1.1673493901052159,1.1465515665132722,1.219071549302051,1.2138039045653708,1.185086275226477,1.2667702191827774,1.234012985432761,1.2105608031070785,1.2498423390295321,1.3177275256739207,1.314827892608226,1.2400401139248607,1.2692483659794782,0.6600694425591198,0.6355665369979241,-0.03163502019073806,-0.028756766045192957,-0.030414984105163745,-0.11444282154824303
151,2024-06-18,3021,兆威机电,119.17,0.02349584627003438,0.009985734664764602,-0.0319,252686736.2,0.9825246899999999,0.9638344765310183,0.9902809668806918,0.9714445949422221,1.002775227726015,1.044494176884962,1.132973278608887,1.0892863728129016,1.0676762165342135,1.0900614363929348,1.1569414581835042,1.1612922985088077,1.1486595750788613,1.1956185704170224,1.2112152831500707,1.206592704246233,1.2909337755915855,1.2447028294014237,1.1838124773152667,1.3003990179786842,1.2945200180503245,1.3271483951052823,1.2904669690114168,1.2464082587048588,1.2528891080149855,0.8189506912158896,0.8216107657512912,-0.015876478979609046,-0.009633296970714193,-0.023328018796677008,-0.13510111605269792
152,2024-06-17,3021,兆威机电,120.67,0.012430595839893926,0.01980608270489766,0.0149,228441456.45,0.9848589600000001,0.9757816036029864,0.9797449747736049,1.0174028249270934,1.0727965120915541,1.1868025974315237,1.1547409709775736,1.1070642105264068,1.1071585102558588,1.1939894093079935,1.2160971261724345,1.2141928153606187,1.1925604161881658,1.2679904826434836,1.2625114577282668,1.2326414466475817,1.3176032059312526,1.2835314890935254,1.2591382170142857,1.2999960433837108,1.3706053284800968,1.3675893388668832,1.2898004743471203,1.3201807958640248,1.2848551868993678,0.6913081657448867,0.6795221265993273,-0.007673821165161199,0.0013922267340681724,-0.012430595839893921,-0.11046656169719071
153,2024-06-14,3021,兆威机电,119.78,0.008933043913841986,0.023793621639672687,-0.0296,321636403.18,0.9809773599999999,1.0078942310148886,0.988722832952139,1.02061071638415,1.0630716841171308,1.153124486478693,1.1086605597798278,1.0866660424932564,1.1094494087399829,1.177518967165603,1.1819471920942848,1.1690897814271326,1.2168839954719328,1.2327581133356258,1.2280533166512417,1.3138944890958266,1.2668412733744367,1.204867917685882,1.3235280814965416,1.3175445169223425,1.3507532264713695,1.3134193798340241,1.2685770356619321,1.2751731541881004,1.2705494783448674,0.9710635704687486,0.8477232549071897,-0.00692937051260655,-0.0047169811320754524,0.007430288862915413,-0.06620470863249295
154,2024-06-13,3021,兆威机电,124.35,0.017450743868114207,0.030800160836349004,0.0109,372662689.32,0.99078309,0.9948073933079766,1.0330441883039714,1.0892894877978814,1.2050482816661625,1.1724937456806745,1.12408401150801,1.1241797609841095,1.2123455822628586,1.2347931790887443,1.2328595917537457,1.2108946200663757,1.2874843344507763,1.2819210760170845,1.2515918488953808,1.3378597945956165,1.3032642654675402,1.2784959757225398,1.3199819427785993,1.3916767620006187,1.3886144051193716,1.3096296289441487,1.340477011920595,1.3046083135593018,1.3053769887776512,1.1916450308297688,0.9508664151085154,0.033148371531966224,0.033936469642139346,-0.02959388821873743,-0.10052271813429836
155,2024-06-12,3021,兆威机电,121.34,0.03791000494478321,0.001648261084555817,-0.0199,367319664.76,1.02743883,1.0078956694292507,1.0404019073224586,1.0836862576697295,1.175485320556932,1.1301591708292105,1.1077381464677802,1.130963316768068,1.20035284725185,1.2048669421833393,1.1917602068075583,1.240481223207774,1.256663164311586,1.251867134478253,1.3393728975517096,1.2914072485571295,1.2282321354346872,1.3491932999315515,1.3430937049580252,1.3769463817914915,1.3388885752001698,1.2931766699100296,1.2999006971864269,1.2951873612504854,1.271415751459566,1.2591366421479575,0.9872303017080557,0.01597164990934566,0.024138783583319497,0.024806329322564658,-0.040794461842755925
156,2024-06-11,3021,兆威机电,121.84,0.006976362442547557,0.06565988181221273,0.04829999999999999,362180189.12,1.00406174,1.0426542385821012,1.0994227685071627,1.216258426116419,1.1834010466212888,1.1345409735525562,1.1346376137526828,1.2236236109589422,1.2462800299596801,1.2443284551351654,1.2221591509665104,1.2994613527879006,1.2938463412986636,1.26323497194061,1.3503054382928723,1.3153880790068189,1.290389378489029,1.3322612750471947,1.4046230462013827,1.4015322012806777,1.3218126572428166,1.3529470026790578,1.316744630309851,1.3175204562460296,1.2660971058305648,1.1814662392338942,1.0310671743017115,0.0185981615233093,0.039322061720288876,0.020600787918581664,-0.021913985554826043
157,2024-06-07,3021,兆威机电,115.74,0.0366338344565406,0.012960082944530845,-0.04220000000000001,232304798.84,0.98097876,1.0126168847662285,1.0547452812054314,1.1440927539763435,1.0999770865475373,1.078154839123396,1.1007597569269092,1.1682961673269154,1.1726897086256116,1.159933002344829,1.2073528729761693,1.2231026583953284,1.218434711561615,1.303603541586714,1.2569188654833392,1.1954309099206297,1.3131616798360166,1.3072249809344125,1.340173586578864,1.3031321535708065,1.258641032585881,1.265185487671735,1.260598026308277,1.2374612622530201,1.1896457590795633,0.6794304898352399,0.6865816853907848,-0.03169172282702627,-0.0003110419906687521,0.074390876101607,0.034905823397269886
158,2024-06-06,3021,兆威机电,117.87,0.031984389581742566,0.00602358530584549,0.0242,229180722.94,1.03843638,1.0949752636796646,1.2113382849509027,1.178613823708977,1.1299514047338923,1.130047653994547,1.218673675344847,1.2412384421297442,1.239294762028444,1.2172151395456123,1.2942046300737449,1.2886123330410575,1.2581247961311721,1.3448430355416912,1.310066927763644,1.2851693547142122,1.3268718665121078,1.3989409119417124,1.3958625704438032,1.3164655165954402,1.3474739139836738,1.3114179913974722,1.3121906788780038,1.2609753518051239,1.2444206368989514,0.5359657288423497,0.6632961028122578,-0.018749469754814573,0.02176974633070334,0.05497582081954677,-0.018070755917536374
159,2024-06-05,3021,兆威机电,120.22,0.03601730161370819,0.00016636167027113643,0.013899999999999997,267631792.9,1.03225159,1.075196858702049,1.1662767846026998,1.1213057116012761,1.0990603294238461,1.1221035580086456,1.190949503663989,1.1954282360054478,1.182424176385663,1.2307635212980241,1.2468186960493703,1.2420602374322711,1.3288804964408343,1.2812906015246848,1.2186103906272443,1.3386239675933622,1.3325721557257904,1.3661596369108582,1.3283999681815808,1.283046161555915,1.289717514038464,1.2850411015099623,1.261455714141069,1.2127130653466578,1.193268411929759,0.568089448060459,0.7571403012162903,0.0015637997005490134,0.04361171186158705,0.03435368491099644,-0.037265014140742014
160,2024-06-04,3021,兆威机电,122.2,0.02602291325695575,0.017430441898527084,0.0181,441459747.71,1.05444617,1.1665021644859,1.1349889568670322,1.088127714414139,1.0882204011328525,1.1735660448884186,1.1952956060050055,1.19342386870965,1.172161494906036,1.24630131898282,1.2409160135944557,1.2115569334456215,1.2950654093433158,1.261576494232265,1.2376004726589147,1.2777594199002424,1.3471609227921237,1.3441965221247385,1.2677382475712573,1.2975989092212599,1.2628775499924918,1.2636216374449474,1.2143019794868164,1.1983600159491248,1.1526650386073634,0.9757776977332981,1.1845768372239163,0.03911620294599019,0.061579378068739817,-0.0029459901800327204,-0.05286415711947634
161,2024-06-03,3021,兆威机电,121.01,0.0171886620940418,0.02999752086604421,0.0357,538978236.61,1.04160349,1.1298377216379,1.086271721413649,1.064721372261433,1.0870446399686782,1.153739568145387,1.158078367314937,1.1454806055427467,1.1923096396470787,1.2078631877422155,1.2032534020434604,1.2873610554969785,1.2412580556302992,1.1805362204646683,1.2968001023794617,1.2909373728606128,1.3234754493435639,1.2868955408260312,1.2429587650777218,1.249421678331795,1.244891375279899,1.2220428879562868,1.1748231507656557,1.1559860246180478,1.1083970855481864,1.3611140256166252,1.482713872726879,0.05359887612594004,0.05773902983224534,0.0098338980249566,-0.04355011982480794
162,2024-05-31,3021,兆威机电,119.1,0.027455919395466082,0.018387909319899226,0.005699999999999999,660766080.07,1.10627,1.0763839721349,1.0319424029148296,1.0320303037687097,1.1129691379963178,1.1335766964803955,1.1318016060598428,1.111637111741831,1.1819487371108002,1.1768415011592823,1.1489983727150543,1.2281949009718685,1.1964351809749234,1.1736971576831794,1.211782503700727,1.2776004703892316,1.2747891361061499,1.202278773103474,1.2305975839632097,1.1976690569159085,1.1983747235242435,1.151601678715203,1.1364828760761914,1.0931473520429813,1.0557436756718024,1.9736815005413093,1.774717193486722,0.0584047019311502,0.047539882451721055,0.02602854743912686,-0.028211586901763175
163,2024-05-30,3021,兆威机电,117.63,0.0,0.06520445464592367,0.1,446706864.14,1.08471,1.0428841030608,1.022194513059315,1.0436261498784707,1.1076571643835285,1.1118226642221956,1.0997280793891604,1.144686678850393,1.1596189906604628,1.1551933279749864,1.2359415726391034,1.19168000832092,1.1333835109026644,1.2450036072550619,1.2393750455469508,1.270613493569961,1.2354946514494025,1.1933127884179056,1.1995175614588187,1.1951682067423746,1.1732323285094666,1.1278986313358605,1.1098138934020352,1.0641257409267957,1.0566884597108848,1.6957158058086235,1.3333158504275011,0.060375754484400274,0.04507353566267103,0.038850633341834584,0.002040295842897333
164,2024-05-29,3021,兆威机电,107.16,0.011291526689063159,0.015864128406121714,-0.013900000000000001,174180881.6,0.97298487,0.9328124263650192,0.9328918833274968,1.0060556084828458,1.0246835731606168,1.023079000659733,1.0048515387218593,1.068408921068817,1.063792294068611,1.0386238194247828,1.1102126072042706,1.0815037748243406,1.0609500010695214,1.0953768100922263,1.1548722015323851,1.1523309283503573,1.0867860224931292,1.1123844847670186,1.082619122742105,1.0832570019292247,1.0409770478411264,1.027310580668545,0.9881379338163209,0.9543273122038946,0.9515959892632749,0.7385372985710362,0.5480291486069945,-0.0257745427398283,-0.03776595744680848,0.14035087719298245,0.09770436730123189
165,2024-05-28,3021,兆威机电,107.72,0.02413665057556623,0.005755662829558156,-0.013300000000000001,159283750.9,0.96144048,0.9423666353765663,0.962124576963862,1.0211551146237505,1.0249953113940091,1.0138452483974154,1.0552928237504893,1.0690590025541045,1.0649789602520363,1.1394212025694457,1.0986162276746043,1.0448723722494164,1.147775541163133,1.142586539763578,1.1713854334983185,1.139009183513937,1.100121496453343,1.1058417101887312,1.1018320166149245,1.0816092121483776,1.0398158321909639,1.0231434147394558,0.9810232605275102,0.974166790857358,0.9386648603147625,0.5437650177593315,0.4945511548100662,-0.03908280727812842,-0.02942814704790185,0.13442257705161542,-0.00519866320089124
166,2024-05-27,3021,兆威机电,109.11,0.012189533498304447,0.028136742736687682,-0.0256,233005457.89,0.95871216,0.9587938231017886,1.0339889545074281,1.0531341285508549,1.0514850047562743,1.0327514534957354,1.0980735199600966,1.0933287113381436,1.067461428690852,1.1410378942524262,1.111531955090258,1.0904075014748393,1.1257901781064963,1.1869374716303505,1.1843256394627775,1.1169608654789556,1.1432700744534892,1.1126782708780507,1.1133338609152523,1.0698799949901856,1.0558340754759576,1.0155737918271235,0.9808244111790706,0.9780172524813,0.9461802676285224,0.7038744906534474,0.6858883428652676,-0.040436256988360425,-0.0158372284850152,0.10906424709009266,-0.01787187242232613
167,2024-05-24,3021,兆威机电,111.02,0.035849396505134246,0.003873176004323479,-0.0161,303986165.05,0.98016118,1.000711533348234,1.0621095490214334,1.0661037606758654,1.0545065133906317,1.0976163846882017,1.1119346696886576,1.1076909932604837,1.1851188152275902,1.1426773165142832,1.0867780106881046,1.1938082128215914,1.188411101396082,1.21836500320677,1.1846902717409373,1.144242955584045,1.1501925841407585,1.1460220778460717,1.1249882178337005,1.081518673096606,1.0641775918769885,1.020368167281151,1.013236712123207,0.9763109415933502,0.9817202899963423,0.7416916217864638,0.8861551703334444,-0.03343541704197445,0.005818771392541892,0.07277967933705631,-0.03476851017834626
168,2024-05-23,3021,兆威机电,114.6,0.03560209424083781,0.001134380453752142,-0.0038000000000000013,308772484.51,1.00008518,1.078518660394824,1.098488339347709,1.0967681944873573,1.0772278652392762,1.1453630878741505,1.1404139396105537,1.1134326581305196,1.1901777633157653,1.15940112315907,1.1373669250996454,1.1742733899468807,1.2380540491218455,1.235329735947834,1.1650638346747948,1.1925060744545988,1.1605968061133707,1.1612806297515328,1.1159553822600785,1.1013045620240778,1.0593104314303508,1.023064536053314,1.0201364844285483,0.9869284099082694,0.9796249422892661,0.7593330065762085,0.8838542611411725,0.004118673647469409,0.03842059336823728,0.026439790575916167,-0.06492146596858639
169,2024-05-22,3021,兆威机电,117.2,0.05085324232081906,0.01894197952218429,0.0039000000000000003,459589859.21,1.0209663,1.083607033918068,1.0876820898741015,1.0758501100713167,1.119832540897204,1.134440633211629,1.130111063223789,1.2091060525653448,1.1658055224287531,1.1087747942518031,1.217971326737906,1.21246497580743,1.2430251555226561,1.2086688352021218,1.167402850604678,1.1734729018147387,1.1692179829505915,1.1477583899351131,1.10340900574802,1.0857169347157662,1.0410207913775478,1.0337449929645315,0.9960718313628276,1.0015906669516765,0.9624161122450362,1.1495002894655089,1.1953785913033956,0.040170648464163926,0.06375426621160417,-0.022184300341297036,-0.08566552901023894
170,2024-05-21,3021,兆威机电,115.68,0.012966804979253111,0.028094744121715073,0.017,349809425.28,1.0784268,1.0983947780805121,1.09667477972962,1.077136114785019,1.145265534155951,1.1403168074248973,1.11333782401467,1.190076392608643,1.1593023737828712,1.1372700524365789,1.1741733738588955,1.2379486006600413,1.235224519523261,1.1649646029899121,1.1924045054388255,1.1604979548975725,1.1611817202925983,1.11586033327689,1.101210760891465,1.059220207053114,1.022977398838481,1.0200495966039096,0.9868443505064932,0.9795415049438749,1.0009549385347565,0.9959631994075535,0.9639945151563478,0.050397648686030534,0.0625950899031813,0.013139695712309774,-0.06881051175656994
