,Datetime,code,name,bankuai,pessimistic,optimistic
2675,2025-01-27,SH.KC_300512,中亚股份,专用设备,-2.7323666,2.2599669
2676,2025-01-27,SH.KC_300717,华信新材,塑料制品,-2.7329133,1.8422008
2677,2025-01-27,SH.KC_301167,建研设计,工程咨询服务,-2.7330081,1.7926335
2678,2025-01-27,SZ.ZB_001914,招商积余,房地产服务,-2.733016,1.9390061
2679,2025-01-27,SH.KC_300441,鲍斯股份,通用设备,-2.7335126,2.197279
2680,2025-01-27,SZ.ZB_002221,东华能源,石油行业,-2.7341125,4.004489
2681,2025-01-27,SH.ZB_603558,健盛集团,纺织服装,-2.734665,1.1221752
2682,2025-01-27,SH.KC_300377,赢时胜,软件开发,-2.7348278,7.5905266
2683,2025-01-27,SH.ZB_605116,奥锐特,化学制药,-2.7349858,0.77895373
2684,2025-01-27,SH.KC_301305,朗坤环境,环保行业,-2.7350397,1.6049161
2685,2025-01-27,SZ.ZB_002623,亚玛顿,光伏设备,-2.7351112,3.240721
2686,2025-01-27,SH.ZB_603316,诚邦股份,工程建设,-2.7355826,5.3214417
2687,2025-01-27,SH.KC_688201,信安世纪,软件开发,-2.7357209,3.2310174
2688,2025-01-27,SZ.ZB_000089,深圳机场,航空机场,-2.7360957,1.3961852
2689,2025-01-27,SH.ZB_605255,天普股份,汽车零部件,-2.736485,2.4419591
2690,2025-01-27,SZ.ZB_002570,贝因美,食品饮料,-2.7364955,3.4859805
2691,2025-01-27,SH.KC_300995,奇德新材,塑料制品,-2.7365422,1.6420767
2692,2025-01-27,SH.ZB_601628,中国人寿,保险,-2.7373376,1.2245119
2693,2025-01-27,SH.ZB_603688,石英股份,非金属材料,-2.7376528,2.8763413
2694,2025-01-27,SH.KC_688193,仁度生物,生物制品,-2.7377837,4.6700997
2695,2025-01-27,SH.ZB_605286,同力日升,专用设备,-2.7382057,1.3580918
2696,2025-01-27,SH.KC_300961,深水海纳,环保行业,-2.7384303,5.4616394
2697,2025-01-27,SH.KC_301367,怡和嘉业,医疗器械,-2.7388825,1.480338
2698,2025-01-27,SH.ZB_605222,起帆电缆,电网设备,-2.739101,1.5615344
2699,2025-01-27,SZ.ZB_000429,粤高速Ａ,铁路公路,-2.7392337,2.776812
2700,2025-01-27,SZ.ZB_002960,青鸟消防,专用设备,-2.739441,2.9955149
2701,2025-01-27,SH.KC_300585,奥联电子,汽车零部件,-2.739722,2.2941782
2702,2025-01-27,SH.KC_300881,盛德鑫泰,钢铁行业,-2.7405138,3.7213788
2703,2025-01-27,SZ.ZB_002624,完美世界,游戏,-2.7405858,1.0541081
2704,2025-01-27,SH.KC_688116,天奈科技,化学制品,-2.7408707,2.3255916
2705,2025-01-27,SH.KC_688561,奇安信-U,软件开发,-2.7408938,1.7591462
2706,2025-01-27,SH.KC_301163,宏德股份,风电设备,-2.7409794,2.5114357
2707,2025-01-27,SH.KC_300381,溢多利,化学制药,-2.7416635,1.5429332
2708,2025-01-27,SZ.ZB_002312,川发龙蟒,化肥行业,-2.7418787,5.1862226
2709,2025-01-27,SH.ZB_605169,洪通燃气,燃气,-2.7421436,1.7220289
2710,2025-01-27,SH.KC_688087,英科再生,塑料制品,-2.7421887,0.6234333
2711,2025-01-27,SH.ZB_605580,恒盛能源,电力行业,-2.7425294,1.9945011
2712,2025-01-27,SH.ZB_600476,湘邮科技,软件开发,-2.743676,1.8122778
2713,2025-01-27,SH.ZB_600979,广安爱众,电力行业,-2.7438316,3.1474411
2714,2025-01-27,SZ.ZB_000922,佳电股份,电机,-2.7446623,2.2631078
2715,2025-01-27,SH.KC_300891,惠云钛业,化学原料,-2.7448826,2.907221
2716,2025-01-27,SH.ZB_603225,新凤鸣,化纤行业,-2.7454405,2.125603
2717,2025-01-27,SZ.ZB_002366,融发核电,电源设备,-2.7454746,3.7356913
2718,2025-01-27,SH.ZB_603299,苏盐井神,化学原料,-2.7459362,1.9548863
2719,2025-01-27,SZ.ZB_002787,华源控股,包装材料,-2.7463782,2.7224734
2720,2025-01-27,SH.KC_301314,科瑞思,通信设备,-2.7466385,2.3200228
2721,2025-01-27,SH.ZB_600319,亚星化学,化学原料,-2.7471204,3.440182
2722,2025-01-27,SH.KC_301229,纽泰格,汽车零部件,-2.7471879,3.122033
2723,2025-01-27,SZ.ZB_002174,游族网络,游戏,-2.7471955,2.1660895
2724,2025-01-27,SZ.ZB_001373,翔腾新材,光学光电子,-2.7474399,4.279162
2725,2025-01-27,SH.ZB_600744,华银电力,电力行业,-2.747849,6.0754375
2726,2025-01-27,SH.ZB_601825,沪农商行,银行,-2.7482753,1.9289166
2727,2025-01-27,SH.ZB_600808,马钢股份,钢铁行业,-2.7487266,1.1534125
2728,2025-01-27,SH.KC_300739,明阳电路,电子元件,-2.7489736,3.8659527
2729,2025-01-27,SH.ZB_600419,天润乳业,食品饮料,-2.7491565,4.1889133
2730,2025-01-27,SH.ZB_603078,江化微,电子化学品,-2.7493105,2.6408792
2731,2025-01-27,SH.ZB_605198,安德利,食品饮料,-2.749452,2.238755
2732,2025-01-27,SH.KC_300616,尚品宅配,装修建材,-2.7494717,2.8290749
2733,2025-01-27,SH.KC_688345,博力威,电池,-2.7495751,4.450545
2734,2025-01-27,SH.KC_688093,世华科技,电子元件,-2.74964,2.0937264
2735,2025-01-27,SH.KC_300373,扬杰科技,半导体,-2.7500741,1.9804776
2736,2025-01-27,SH.KC_688630,芯碁微装,专用设备,-2.7501988,2.7208686
2737,2025-01-27,SH.KC_300492,华图山鼎,工程咨询服务,-2.7502036,3.1110406
2738,2025-01-27,SH.ZB_600354,敦煌种业,农牧饲渔,-2.750284,2.9784112
2739,2025-01-27,SZ.ZB_002871,伟隆股份,通用设备,-2.7506611,2.1409721
2740,2025-01-27,SH.ZB_600212,绿能慧充,电力行业,-2.751369,4.5610027
2741,2025-01-27,SH.ZB_600630,龙头股份,纺织服装,-2.7516603,3.498082
2742,2025-01-27,SH.KC_300719,安达维尔,航天航空,-2.7535195,4.0441093
2743,2025-01-27,SH.KC_301097,天益医疗,医疗器械,-2.753543,2.3090034
2744,2025-01-27,SH.KC_300228,富瑞特装,专用设备,-2.7535756,1.9223481
2745,2025-01-27,SH.KC_300931,通用电梯,专用设备,-2.754102,2.942039
2746,2025-01-27,SH.ZB_600486,扬农化工,农药兽药,-2.754152,0.85478425
2747,2025-01-27,SH.ZB_603605,珀莱雅,美容护理,-2.7545443,1.8252776
2748,2025-01-27,SH.KC_300176,鸿特科技,汽车零部件,-2.7545507,3.8540692
2749,2025-01-27,SZ.ZB_000852,石化机械,专用设备,-2.754555,2.4753392
2750,2025-01-27,SH.ZB_603696,安记食品,食品饮料,-2.7550213,2.767627
2751,2025-01-27,SZ.ZB_002323,雅博股份,装修建材,-2.7550914,4.837051
2752,2025-01-27,SZ.ZB_001256,炜冈科技,专用设备,-2.7551146,1.9268602
2753,2025-01-27,SZ.ZB_002056,横店东磁,光伏设备,-2.7552848,2.1492348
2754,2025-01-27,SZ.ZB_000576,甘化科工,电源设备,-2.755353,3.3115938
2755,2025-01-27,SZ.ZB_002445,中南文化,通用设备,-2.7554262,5.4043307
2756,2025-01-27,SZ.ZB_002398,垒知集团,装修建材,-2.7557714,3.1376615
2757,2025-01-27,SH.ZB_603738,泰晶科技,电子元件,-2.7559142,3.2806368
2758,2025-01-27,SZ.ZB_002493,荣盛石化,化纤行业,-2.7559233,3.9890752
2759,2025-01-27,SZ.ZB_002286,保龄宝,食品饮料,-2.7562313,2.5710106
2760,2025-01-27,SZ.ZB_000600,建投能源,电力行业,-2.756685,0.8224651
2761,2025-01-27,SH.KC_300578,会畅通讯,通信服务,-2.756819,3.627993
2762,2025-01-27,SZ.ZB_002391,长青股份,农药兽药,-2.756946,2.5538697
2763,2025-01-27,SH.KC_300950,德固特,专用设备,-2.7577944,0.77833384
2764,2025-01-27,SZ.ZB_002520,日发精机,通用设备,-2.758005,5.410078
2765,2025-01-27,SZ.ZB_001226,拓山重工,工程机械,-2.7582412,1.2272179
2766,2025-01-27,SH.KC_300466,赛摩智能,电网设备,-2.7582557,5.3172007
2767,2025-01-27,SH.KC_301289,国缆检测,专业服务,-2.758264,2.5173573
2768,2025-01-27,SH.ZB_603833,欧派家居,装修建材,-2.7582676,3.1023457
2769,2025-01-27,SH.KC_300838,浙江力诺,仪器仪表,-2.758408,3.2440856
2770,2025-01-27,SH.ZB_600643,爱建集团,多元金融,-2.7589545,3.5913734
2771,2025-01-27,SH.ZB_603076,乐惠国际,专用设备,-2.758979,2.7368531
2772,2025-01-27,SH.KC_688370,丛麟科技,环保行业,-2.7595139,2.9812784
2773,2025-01-27,SH.KC_301258,富士莱,化学制药,-2.759566,2.4543195
2774,2025-01-27,SH.ZB_600562,国睿科技,通信设备,-2.759875,2.7943358
2775,2025-01-27,SZ.ZB_002136,安 纳 达,化学原料,-2.7608464,2.8477356
2776,2025-01-27,SH.ZB_601985,中国核电,电力行业,-2.7611048,1.4644787
2777,2025-01-27,SZ.ZB_002836,新宏泽,造纸印刷,-2.7612658,3.0846045
2778,2025-01-27,SH.ZB_600691,阳煤化工,化肥行业,-2.7618833,4.3507085
2779,2025-01-27,SH.ZB_600223,福瑞达,生物制品,-2.7621455,1.6121745
2780,2025-01-27,SH.KC_688135,利扬芯片,半导体,-2.7621465,3.524585
2781,2025-01-27,SH.KC_300746,汉嘉设计,工程咨询服务,-2.762207,4.9287663
2782,2025-01-27,SH.ZB_600732,爱旭股份,光伏设备,-2.762441,5.3103967
2783,2025-01-27,SZ.ZB_002957,科瑞技术,专用设备,-2.7631788,2.4181828
2784,2025-01-27,SH.ZB_601928,凤凰传媒,文化传媒,-2.7631953,0.32436848
2785,2025-01-27,SH.KC_300139,晓程科技,贵金属,-2.764131,2.9307797
2786,2025-01-27,SH.ZB_605268,王力安防,家用轻工,-2.7641778,1.5424714
2787,2025-01-27,SH.KC_688613,奥精医疗,医疗器械,-2.7642493,4.0006757
2788,2025-01-27,SZ.ZB_000543,皖能电力,电力行业,-2.7648818,1.908575
2789,2025-01-27,SH.ZB_601827,三峰环境,环保行业,-2.7649126,2.709253
2790,2025-01-27,SH.KC_688739,成大生物,生物制品,-2.7649415,2.5169075
2791,2025-01-27,SH.KC_688468,科美诊断,医疗器械,-2.7654302,2.0352795
2792,2025-01-27,SZ.ZB_000607,华媒控股,文化传媒,-2.765655,2.450262
2793,2025-01-27,SZ.ZB_000963,华东医药,化学制药,-2.7662349,1.2860179
2794,2025-01-27,SH.KC_300018,中元股份,电网设备,-2.7662601,2.5011494
2795,2025-01-27,SH.ZB_603906,龙蟠科技,电池,-2.7663722,3.1687186
2796,2025-01-27,SH.KC_688077,大地熊,小金属,-2.7665117,4.586807
2797,2025-01-27,SH.KC_688221,前沿生物-U,化学制药,-2.7666113,1.9737303
2798,2025-01-27,SZ.ZB_001205,盛航股份,航运港口,-2.7666602,2.131094
2799,2025-01-27,SH.ZB_600666,奥瑞德,光学光电子,-2.7666726,6.1600194
2800,2025-01-27,SZ.ZB_002489,浙江永强,家用轻工,-2.766819,0.7843867
2801,2025-01-27,SH.KC_300725,药石科技,化学制药,-2.7668598,2.2839308
2802,2025-01-27,SH.ZB_603028,赛福天,通用设备,-2.7676792,2.819261
2803,2025-01-27,SZ.ZB_000733,振华科技,电子元件,-2.7679381,2.7074025
2804,2025-01-27,SZ.ZB_002036,联创电子,光学光电子,-2.7682004,5.296339
2805,2025-01-27,SH.KC_300946,恒而达,通用设备,-2.7683127,2.6059344
2806,2025-01-27,SH.KC_688357,建龙微纳,非金属材料,-2.7685046,2.4174228
2807,2025-01-27,SH.KC_300936,中英科技,电子元件,-2.7685144,4.5258684
2808,2025-01-27,SH.KC_300628,亿联网络,通信设备,-2.7690792,0.5852908
2809,2025-01-27,SH.ZB_603041,美思德,化学制品,-2.7693582,0.8036509
2810,2025-01-27,SZ.ZB_000158,常山北明,综合行业,-2.769454,7.1128516
2811,2025-01-27,SZ.ZB_000598,兴蓉环境,公用事业,-2.7694924,2.5650308
2812,2025-01-27,SZ.ZB_002156,通富微电,半导体,-2.7699351,3.730364
2813,2025-01-27,SH.KC_688726,拉普拉斯,光伏设备,-2.7701738,4.5048804
2814,2025-01-27,SH.ZB_603383,顶点软件,软件开发,-2.7703507,2.1075277
2815,2025-01-27,SH.ZB_600547,山东黄金,贵金属,-2.7708428,1.7552793
2816,2025-01-27,SH.ZB_603170,宝立食品,食品饮料,-2.7712557,4.408446
2817,2025-01-27,SZ.ZB_000821,京山轻机,光伏设备,-2.7714496,2.8327777
2818,2025-01-27,SH.ZB_605099,共创草坪,家用轻工,-2.7719831,1.2174115
2819,2025-01-27,SH.ZB_600822,上海物贸,汽车服务,-2.7723317,2.735053
2820,2025-01-27,SH.KC_300141,和顺电气,电网设备,-2.7723641,6.086999
2821,2025-01-27,SZ.ZB_002920,德赛西威,汽车零部件,-2.7723782,1.5622765
2822,2025-01-27,SH.ZB_603681,永冠新材,化学制品,-2.7725732,1.6449406
2823,2025-01-27,SH.KC_300845,捷安高科,软件开发,-2.7727928,1.4715717
2824,2025-01-27,SH.ZB_605567,春雪食品,食品饮料,-2.7728457,3.3293037
2825,2025-01-27,SH.ZB_600610,中毅达,化学原料,-2.772977,7.4552355
2826,2025-01-27,SZ.ZB_002635,安洁科技,消费电子,-2.7730095,2.6187272
2827,2025-01-27,SH.KC_301262,海看股份,文化传媒,-2.7738507,0.4600346
2828,2025-01-27,SH.ZB_601099,太平洋,证券,-2.773953,4.089011
2829,2025-01-27,SH.KC_301212,联盛化学,化学制品,-2.7742019,2.5874705
2830,2025-01-27,SH.KC_688190,云路股份,小金属,-2.7744694,2.1111698
2831,2025-01-27,SH.ZB_600866,星湖科技,化学制品,-2.7747746,2.8073282
2832,2025-01-27,SH.ZB_605598,上海港湾,工程建设,-2.7751594,1.9580529
2833,2025-01-27,SZ.ZB_002913,奥士康,电子元件,-2.7752378,1.9733697
2834,2025-01-27,SZ.ZB_000823,超声电子,电子元件,-2.77579,1.9826442
2835,2025-01-27,SH.KC_300780,德恩精工,通用设备,-2.7758944,4.421119
2836,2025-01-27,SH.KC_301190,善水科技,化学制品,-2.7760074,1.299864
2837,2025-01-27,SZ.ZB_000975,山金国际,贵金属,-2.7761188,2.515392
2838,2025-01-27,SH.ZB_600714,金瑞矿业,化学原料,-2.7765703,8.832164
2839,2025-01-27,SH.ZB_603477,巨星农牧,农牧饲渔,-2.77661,1.8707886
2840,2025-01-27,SZ.ZB_000599,青岛双星,橡胶制品,-2.7771564,5.49137
2841,2025-01-27,SZ.ZB_002324,普利特,塑料制品,-2.7780359,2.4721951
2842,2025-01-27,SH.ZB_601616,广电电气,电网设备,-2.778447,2.9985995
2843,2025-01-27,SZ.ZB_002747,埃斯顿,通用设备,-2.778608,3.9359303
2844,2025-01-27,SH.KC_300853,申昊科技,通用设备,-2.7789264,8.984463
2845,2025-01-27,SH.KC_301331,恩威医药,中药,-2.7791138,1.9385815
2846,2025-01-27,SH.ZB_603655,朗博科技,汽车零部件,-2.7798078,3.5679207
2847,2025-01-27,SH.ZB_603159,上海亚虹,专用设备,-2.7803059,3.2497973
2848,2025-01-27,SH.KC_301057,汇隆新材,化纤行业,-2.7808197,2.4285629
2849,2025-01-27,SZ.ZB_000779,甘咨询,工程咨询服务,-2.7810028,1.7987251
2850,2025-01-27,SH.KC_300030,阳普医疗,医疗器械,-2.7813435,4.108718
2851,2025-01-27,SH.KC_301158,德石股份,专用设备,-2.781642,1.7911062
2852,2025-01-27,SH.KC_301105,鸿铭股份,专用设备,-2.7818453,2.7654648
2853,2025-01-27,SH.KC_300052,中青宝,游戏,-2.7819762,3.169392
2854,2025-01-27,SH.KC_300450,先导智能,电池,-2.7821364,3.2770216
2855,2025-01-27,SH.ZB_601231,环旭电子,消费电子,-2.7833934,0.8349359
2856,2025-01-27,SZ.ZB_002768,国恩股份,塑料制品,-2.7837846,1.426141
2857,2025-01-27,SH.KC_300588,熙菱信息,软件开发,-2.7847726,4.9224377
2858,2025-01-27,SH.KC_301179,泽宇智能,软件开发,-2.7851043,1.5286014
2859,2025-01-27,SH.KC_301508,中机认检,专业服务,-2.7858253,1.9427524
2860,2025-01-27,SH.ZB_600900,长江电力,电力行业,-2.78622,2.1629379
2861,2025-01-27,SH.KC_301028,东亚机械,通用设备,-2.7862306,1.0506318
2862,2025-01-27,SH.KC_688522,纳睿雷达,计算机设备,-2.7871525,3.5047934
2863,2025-01-27,SH.KC_300460,惠伦晶体,电子元件,-2.7874074,6.388505
2864,2025-01-27,SH.ZB_603181,皇马科技,塑料制品,-2.7874696,1.9711494
2865,2025-01-27,SH.ZB_601236,红塔证券,证券,-2.7878244,3.6765575
2866,2025-01-27,SH.ZB_603197,保隆科技,汽车零部件,-2.7879066,4.249112
2867,2025-01-27,SH.ZB_600561,江西长运,铁路公路,-2.7881663,2.233067
2868,2025-01-27,SH.KC_300690,双一科技,风电设备,-2.788265,3.384751
2869,2025-01-27,SH.ZB_603757,大元泵业,通用设备,-2.7889483,2.360253
2870,2025-01-27,SH.KC_688609,九联科技,通信设备,-2.7893147,4.509477
2871,2025-01-27,SZ.ZB_000802,北京文化,文化传媒,-2.789523,5.0861106
2872,2025-01-27,SH.KC_688091,上海谊众,化学制药,-2.7896738,3.9595337
2873,2025-01-27,SH.KC_688061,灿瑞科技,半导体,-2.7898455,2.384837
2874,2025-01-27,SZ.ZB_002763,汇洁股份,纺织服装,-2.7900867,2.1821811
2875,2025-01-27,SH.ZB_600668,尖峰集团,水泥建材,-2.7903607,1.6666561
2876,2025-01-27,SH.KC_301176,逸豪新材,电子元件,-2.7905746,5.1428795
2877,2025-01-27,SH.ZB_600010,包钢股份,钢铁行业,-2.7910466,2.5183291
2878,2025-01-27,SZ.ZB_001259,利仁科技,家电行业,-2.7912912,1.9127831
2879,2025-01-27,SH.KC_300246,宝莱特,医疗器械,-2.7918983,2.7871518
2880,2025-01-27,SH.KC_300675,建科院,工程咨询服务,-2.7926996,3.157556
2881,2025-01-27,SH.ZB_600448,华纺股份,纺织服装,-2.7927542,2.6565268
2882,2025-01-27,SH.ZB_603058,永吉股份,造纸印刷,-2.7931447,1.6286433
2883,2025-01-27,SH.KC_300411,金盾股份,专用设备,-2.793216,3.8335772
2884,2025-01-27,SZ.ZB_002437,誉衡药业,化学制药,-2.7933388,1.2959852
2885,2025-01-27,SH.ZB_600839,四川长虹,家电行业,-2.7934878,5.6515665
2886,2025-01-27,SH.KC_688450,光格科技,仪器仪表,-2.7936854,3.5885692
2887,2025-01-27,SZ.ZB_002792,通宇通讯,通信设备,-2.7938795,2.7602077
2888,2025-01-27,SZ.ZB_003019,宸展光电,光学光电子,-2.794535,1.778692
2889,2025-01-27,SH.KC_300426,唐德影视,文化传媒,-2.794873,3.6689892
2890,2025-01-27,SH.ZB_600768,宁波富邦,有色金属,-2.7949057,2.413547
2891,2025-01-27,SH.KC_300342,天银机电,家电行业,-2.795037,2.4436593
2892,2025-01-27,SZ.ZB_000430,张家界,旅游酒店,-2.79504,4.7547207
2893,2025-01-27,SH.KC_688612,威迈斯,汽车零部件,-2.7958465,2.5316105
2894,2025-01-27,SZ.ZB_002675,东诚药业,化学制药,-2.7959592,1.1195451
2895,2025-01-27,SH.KC_300750,宁德时代,电池,-2.796385,1.776427
2896,2025-01-27,SH.ZB_603956,威派格,专用设备,-2.7966146,2.5634527
2897,2025-01-27,SH.KC_688090,瑞松科技,专用设备,-2.7969484,4.620564
2898,2025-01-27,SH.KC_301132,满坤科技,电子元件,-2.7971153,2.8258085
2899,2025-01-27,SH.ZB_605366,宏柏新材,化学制品,-2.7973962,2.0215602
2900,2025-01-27,SZ.ZB_002969,嘉美包装,包装材料,-2.797442,1.5343382
2901,2025-01-27,SH.KC_688271,联影医疗,医疗器械,-2.7975469,2.4791746
2902,2025-01-27,SH.ZB_600835,上海机电,专用设备,-2.7975578,1.6585543
2903,2025-01-27,SH.KC_300473,德尔股份,汽车零部件,-2.7977014,5.827284
2904,2025-01-27,SH.KC_300304,云意电气,汽车零部件,-2.7984087,2.1229715
2905,2025-01-27,SH.KC_300907,康平科技,电机,-2.7985282,2.4048195
2906,2025-01-27,SZ.ZB_002402,和而泰,消费电子,-2.7985833,3.4380941
2907,2025-01-27,SH.ZB_600433,冠豪高新,造纸印刷,-2.799026,1.91717
2908,2025-01-27,SH.KC_688401,路维光电,半导体,-2.7991164,1.7581314
2909,2025-01-27,SH.KC_688616,西力科技,电网设备,-2.7995818,1.8172755
2910,2025-01-27,SH.KC_300594,朗进科技,交运设备,-2.7997506,3.943756
2911,2025-01-27,SH.ZB_603877,太平鸟,纺织服装,-2.7997904,3.9995716
2912,2025-01-27,SZ.ZB_002595,豪迈科技,专用设备,-2.7998264,1.6892672
2913,2025-01-27,SZ.ZB_002978,安宁股份,有色金属,-2.8003747,0.5062327
2914,2025-01-27,SZ.ZB_002997,瑞鹄模具,汽车零部件,-2.800544,2.9294252
2915,2025-01-27,SH.KC_300632,光莆股份,光学光电子,-2.8006582,1.9584789
2916,2025-01-27,SH.KC_300945,曼卡龙,珠宝首饰,-2.800798,6.342101
2917,2025-01-27,SH.KC_300200,高盟新材,化学制品,-2.8009913,1.5672356
2918,2025-01-27,SH.KC_300993,玉马科技,家用轻工,-2.8011756,1.9297912
2919,2025-01-27,SH.KC_300210,森远股份,环保行业,-2.8012977,3.509903
2920,2025-01-27,SH.ZB_600496,精工钢构,水泥建材,-2.801393,1.708898
2921,2025-01-27,SH.KC_688581,安杰思,医疗器械,-2.801436,0.8143559
2922,2025-01-27,SZ.ZB_002278,神开股份,专用设备,-2.8014617,3.7642374
2923,2025-01-27,SH.ZB_600584,长电科技,半导体,-2.801668,4.121974
2924,2025-01-27,SZ.ZB_002689,远大智能,专用设备,-2.802064,4.731724
2925,2025-01-27,SH.KC_301037,保立佳,化学制品,-2.8022192,6.923804
2926,2025-01-27,SH.ZB_603628,清源股份,光伏设备,-2.802334,3.001368
2927,2025-01-27,SH.ZB_600231,凌钢股份,钢铁行业,-2.8032944,1.6472354
2928,2025-01-27,SH.KC_300238,冠昊生物,医疗器械,-2.8033643,2.7485967
2929,2025-01-27,SZ.ZB_001287,中电港,贸易行业,-2.8036435,3.4720242
2930,2025-01-27,SH.KC_688133,泰坦科技,专业服务,-2.8037152,2.8504088
2931,2025-01-27,SH.KC_300472,新元科技,专用设备,-2.8037238,5.8647914
2932,2025-01-27,SZ.ZB_000935,四川双马,水泥建材,-2.8041594,3.8248942
2933,2025-01-27,SH.KC_300893,松原股份,汽车零部件,-2.8047895,1.7043517
2934,2025-01-27,SH.KC_688506,百利天恒-U,生物制品,-2.8051584,2.4306178
2935,2025-01-27,SH.ZB_600449,宁夏建材,水泥建材,-2.8054914,1.5365422
2936,2025-01-27,SZ.ZB_002845,同兴达,光学光电子,-2.805557,2.258928
2937,2025-01-27,SZ.ZB_002731,萃华珠宝,珠宝首饰,-2.8066325,4.009083
2938,2025-01-27,SH.ZB_600604,市北高新,房地产服务,-2.8069007,3.3188715
2939,2025-01-27,SZ.ZB_002615,哈尔斯,家用轻工,-2.8074644,1.229836
2940,2025-01-27,SH.ZB_600285,羚锐制药,中药,-2.807489,2.1467938
2941,2025-01-27,SH.ZB_603188,亚邦股份,化学制品,-2.807655,2.144225
2942,2025-01-27,SZ.ZB_003005,竞业达,互联网服务,-2.8078477,-0.285165
2943,2025-01-27,SZ.ZB_002852,道道全,食品饮料,-2.808348,2.446568
2944,2025-01-27,SZ.ZB_002950,奥美医疗,医疗器械,-2.808366,1.6923159
2945,2025-01-27,SH.KC_688528,秦川物联,仪器仪表,-2.8088245,3.776437
2946,2025-01-27,SZ.ZB_002738,中矿资源,能源金属,-2.8092198,0.5535051
2947,2025-01-27,SH.KC_300061,旗天科技,文化传媒,-2.8096755,4.569444
2948,2025-01-27,SZ.ZB_000862,银星能源,电力行业,-2.8103507,3.5226285
2949,2025-01-27,SH.ZB_600099,林海股份,交运设备,-2.8104656,2.489719
2950,2025-01-27,SZ.ZB_002868,绿康生化,农药兽药,-2.8105576,3.258641
2951,2025-01-27,SZ.ZB_002375,亚厦股份,装修装饰,-2.810814,2.7196736
2952,2025-01-27,SH.KC_688567,孚能科技,电池,-2.81127,4.082802
2953,2025-01-27,SH.ZB_603927,中科软,软件开发,-2.8118463,1.350601
2954,2025-01-27,SH.KC_300152,新动力,环保行业,-2.8118997,6.0986576
2955,2025-01-27,SH.ZB_603863,松炀资源,造纸印刷,-2.8128145,4.6007843
2956,2025-01-27,SH.KC_301091,深城交,工程咨询服务,-2.8128188,3.6884174
2957,2025-01-27,SH.KC_300275,梅安森,仪器仪表,-2.8138974,3.199701
2958,2025-01-27,SH.KC_300310,宜通世纪,通信服务,-2.8139222,3.9695992
2959,2025-01-27,SZ.ZB_000686,东北证券,证券,-2.8139987,2.0760746
2960,2025-01-27,SH.KC_688376,美埃科技,环保行业,-2.8140185,2.012472
2961,2025-01-27,SH.ZB_600821,金开新能,电力行业,-2.8140767,2.6177778
2962,2025-01-27,SH.ZB_600180,瑞茂通,物流行业,-2.8140917,5.8894157
2963,2025-01-27,SH.ZB_600088,中视传媒,文化传媒,-2.8143065,1.9812331
2964,2025-01-27,SZ.ZB_002661,克明食品,食品饮料,-2.815313,3.1542673
2965,2025-01-27,SH.KC_300351,永贵电器,交运设备,-2.8157995,3.0383422
2966,2025-01-27,SH.KC_688626,翔宇医疗,医疗器械,-2.815927,3.1159058
2967,2025-01-27,SZ.ZB_002235,安妮股份,造纸印刷,-2.8161025,4.403408
2968,2025-01-27,SH.ZB_600292,远达环保,环保行业,-2.8163004,3.3902617
2969,2025-01-27,SH.KC_300525,博思软件,软件开发,-2.8163595,1.3685137
2970,2025-01-27,SH.KC_688035,德邦科技,电子元件,-2.816646,4.8062725
2971,2025-01-27,SH.ZB_605588,冠石科技,半导体,-2.8167253,3.2564223
2972,2025-01-27,SH.KC_300899,上海凯鑫,环保行业,-2.8168056,2.0834804
2973,2025-01-27,SH.ZB_600302,标准股份,专用设备,-2.8169713,4.245153
2974,2025-01-27,SZ.ZB_000928,中钢国际,工程咨询服务,-2.8170702,1.5870795
2975,2025-01-27,SZ.ZB_000100,TCL科技,光学光电子,-2.8171518,1.6239212
2976,2025-01-27,SH.KC_688115,思林杰,仪器仪表,-2.817208,7.014604
2977,2025-01-27,SZ.ZB_000810,创维数字,通信设备,-2.817403,3.910944
2978,2025-01-27,SH.KC_688379,华光新材,通用设备,-2.818134,4.3346124
2979,2025-01-27,SH.KC_300772,运达股份,风电设备,-2.818474,3.1156003
2980,2025-01-27,SH.KC_688080,映翰通,通信设备,-2.8185604,1.1774406
2981,2025-01-27,SH.ZB_600006,东风股份,汽车整车,-2.819198,3.2927706
2982,2025-01-27,SZ.ZB_000633,合金投资,有色金属,-2.8192885,3.3006668
2983,2025-01-27,SH.ZB_603173,福斯达,通用设备,-2.8193512,2.0939171
2984,2025-01-27,SZ.ZB_002506,协鑫集成,光伏设备,-2.8194313,3.7375405
2985,2025-01-27,SH.KC_300763,锦浪科技,光伏设备,-2.8201904,5.6963534
2986,2025-01-27,SH.KC_301489,思泉新材,消费电子,-2.8205674,4.092027
2987,2025-01-27,SH.KC_688371,菲沃泰,电子元件,-2.8210845,3.5919085
2988,2025-01-27,SZ.ZB_003038,鑫铂股份,有色金属,-2.8213482,2.0568058
2989,2025-01-27,SH.KC_688700,东威科技,专用设备,-2.8214478,6.012441
2990,2025-01-27,SH.ZB_603038,华立股份,装修装饰,-2.8215406,4.908906
2991,2025-01-27,SH.ZB_601567,三星医疗,电网设备,-2.8219194,2.5388062
2992,2025-01-27,SH.KC_301217,铜冠铜箔,电子元件,-2.8220973,4.603547
2993,2025-01-27,SZ.ZB_002946,新乳业,食品饮料,-2.822111,2.8996854
