,Datetime,code,name,bankuai,optimistic,pessimistic
2842,2025-01-27,SH.KC_300327,中颖电子,半导体,2.335553,-2.520347
2843,2025-01-27,SH.KC_688338,赛科希德,医疗器械,2.3340106,-2.3927324
2844,2025-01-27,SH.ZB_600227,赤天化,化肥行业,2.3336263,-2.2459283
2845,2025-01-27,SH.KC_688600,皖仪科技,仪器仪表,2.3331628,-3.2233677
2846,2025-01-27,SH.ZB_603416,信捷电气,专用设备,2.3318067,-3.4087818
2847,2025-01-27,SZ.ZB_002644,佛慈制药,中药,2.3315206,-2.615685
2848,2025-01-27,SH.KC_688315,诺禾致源,医疗服务,2.3309498,-2.9106777
2849,2025-01-27,SH.ZB_605266,健之佳,医药商业,2.3308158,-3.166389
2850,2025-01-27,SH.ZB_605399,晨光新材,化学制品,2.3303137,-2.5984352
2851,2025-01-27,SH.KC_300423,昇辉科技,电网设备,2.3290992,-2.6599224
2852,2025-01-27,SH.KC_300575,中旗股份,农药兽药,2.3283436,-2.5729594
2853,2025-01-27,SH.ZB_603701,德宏股份,汽车零部件,2.3280442,-2.352566
2854,2025-01-27,SZ.ZB_002440,闰土股份,化学制品,2.3278208,-3.2970734
2855,2025-01-27,SZ.ZB_000546,金圆股份,环保行业,2.3267314,-2.5310035
2856,2025-01-27,SZ.ZB_002840,华统股份,食品饮料,2.3267179,-2.457547
2857,2025-01-27,SH.KC_688718,唯赛勃,专用设备,2.3264618,-2.4514365
2858,2025-01-27,SH.KC_688116,天奈科技,化学制品,2.3255916,-2.7408707
2859,2025-01-27,SZ.ZB_002828,贝肯能源,采掘行业,2.3252652,-2.390021
2860,2025-01-27,SZ.ZB_002890,弘宇股份,专用设备,2.322474,-3.1795907
2861,2025-01-27,SH.KC_301314,科瑞思,通信设备,2.3200228,-2.7466385
2862,2025-01-27,SH.KC_688255,凯尔达,专用设备,2.3198292,-6.7261295
2863,2025-01-27,SZ.ZB_000881,中广核技,化学制品,2.3194938,-2.5714283
2864,2025-01-27,SH.KC_300225,金力泰,化学制品,2.3183374,-2.93009
2865,2025-01-27,SH.ZB_603055,台华新材,纺织服装,2.3157506,-2.5277507
2866,2025-01-27,SH.KC_300545,联得装备,光学光电子,2.3143797,-2.9105794
2867,2025-01-27,SH.KC_688382,益方生物-U,生物制品,2.3133085,-3.2084436
2868,2025-01-27,SH.KC_688507,索辰科技,软件开发,2.3131773,-4.08139
2869,2025-01-27,SH.ZB_600266,城建发展,房地产开发,2.3128316,-2.4101446
2870,2025-01-27,SH.ZB_603520,司太立,化学制药,2.3125231,-2.7289145
2871,2025-01-27,SH.ZB_603229,奥翔药业,化学制药,2.312337,-2.354074
2872,2025-01-27,SH.KC_688516,奥特维,光伏设备,2.3119717,-2.6449473
2873,2025-01-27,SH.KC_301097,天益医疗,医疗器械,2.3090034,-2.753543
2874,2025-01-27,SH.ZB_601111,中国国航,航空机场,2.3062646,-2.5338967
2875,2025-01-27,SH.KC_301060,兰卫医学,医疗器械,2.306202,-2.3927672
2876,2025-01-27,SH.KC_300389,艾比森,光学光电子,2.304481,-2.4545274
2877,2025-01-27,SH.ZB_605298,必得科技,交运设备,2.3034976,-2.4506843
2878,2025-01-27,SH.KC_688668,鼎通科技,通信设备,2.3028746,-5.105744
2879,2025-01-27,SH.ZB_601138,工业富联,消费电子,2.3003325,-3.5397358
2880,2025-01-27,SH.KC_300088,长信科技,光学光电子,2.2997067,-2.688539
2881,2025-01-27,SH.KC_300079,数码视讯,互联网服务,2.2995353,-3.058668
2882,2025-01-27,SH.KC_688389,普门科技,医疗器械,2.2992194,-2.6911232
2883,2025-01-27,SH.KC_301505,苏州规划,工程咨询服务,2.2990136,-2.3547423
2884,2025-01-27,SH.ZB_600886,国投电力,电力行业,2.2976801,-2.2553937
2885,2025-01-27,SH.ZB_600072,中船科技,风电设备,2.29692,-1.9942082
2886,2025-01-27,SH.KC_301138,华研精机,专用设备,2.2962644,-2.8839583
2887,2025-01-27,SZ.ZB_002963,豪尔赛,装修装饰,2.296257,-2.3739493
2888,2025-01-27,SH.KC_301323,新莱福,塑料制品,2.2954836,-4.191614
2889,2025-01-27,SH.KC_300585,奥联电子,汽车零部件,2.2941782,-2.739722
2890,2025-01-27,SH.KC_300320,海达股份,橡胶制品,2.2935345,-2.5571494
2891,2025-01-27,SH.ZB_601066,中信建投,证券,2.2923186,-2.4082732
2892,2025-01-27,SH.KC_301256,华融化学,化学原料,2.2908435,-2.410409
2893,2025-01-27,SH.KC_688501,青达环保,专用设备,2.2907763,-2.8707893
2894,2025-01-27,SH.ZB_603909,建发合诚,工程咨询服务,2.2900627,-2.8929348
2895,2025-01-27,SH.ZB_600717,天津港,航运港口,2.2897959,-2.452018
2896,2025-01-27,SH.KC_301083,百胜智能,专用设备,2.289462,-2.5656683
2897,2025-01-27,SH.KC_300817,双飞集团,通用设备,2.288027,-3.0570836
2898,2025-01-27,SH.ZB_600039,四川路桥,工程建设,2.2877307,-2.5656774
2899,2025-01-27,SH.KC_688211,中科微至,物流行业,2.2866964,-2.7150745
2900,2025-01-27,SH.KC_688268,华特气体,电子化学品,2.2857845,-2.3143845
2901,2025-01-27,SH.KC_300725,药石科技,化学制药,2.2839308,-2.7668598
2902,2025-01-27,SZ.ZB_002985,北摩高科,航天航空,2.282983,-2.4349658
2903,2025-01-27,SH.KC_688233,神工股份,半导体,2.282928,-2.2460198
2904,2025-01-27,SH.KC_300549,优德精密,专用设备,2.2828877,-2.5568516
2905,2025-01-27,SH.KC_300140,节能环境,环保行业,2.2817924,-2.5891287
2906,2025-01-27,SZ.ZB_002444,巨星科技,通用设备,2.2814722,-2.569547
2907,2025-01-27,SH.KC_688689,银河微电,半导体,2.281432,-2.61099
2908,2025-01-27,SH.KC_300485,赛升药业,生物制品,2.2811725,-2.6640394
2909,2025-01-27,SH.KC_688127,蓝特光学,光学光电子,2.2785873,-3.3962786
2910,2025-01-27,SH.ZB_603676,卫信康,化学制药,2.277854,-2.548474
2911,2025-01-27,SH.ZB_600118,中国卫星,航天航空,2.2774606,-2.1898086
2912,2025-01-27,SH.KC_688220,翱捷科技-U,半导体,2.2768974,-6.5138416
2913,2025-01-27,SH.KC_688681,科汇股份,电网设备,2.2767692,-3.26708
2914,2025-01-27,SH.ZB_603337,杰克股份,专用设备,2.276598,-3.2195606
2915,2025-01-27,SZ.ZB_002590,万安科技,汽车零部件,2.2764177,-2.1910663
2916,2025-01-27,SH.ZB_603006,联明股份,汽车零部件,2.275814,-2.8570337
2917,2025-01-27,SH.ZB_600157,永泰能源,电力行业,2.2753046,-2.4953036
2918,2025-01-27,SH.KC_301371,敷尔佳,美容护理,2.2750928,-2.5069964
2919,2025-01-27,SZ.ZB_000767,晋控电力,电力行业,2.2716582,-2.8526762
2920,2025-01-27,SZ.ZB_002606,大连电瓷,电网设备,2.2706838,-3.0516744
2921,2025-01-27,SH.KC_688690,纳微科技,化学制药,2.2697344,-2.8260813
2922,2025-01-27,SH.ZB_601901,方正证券,证券,2.269116,-2.5234158
2923,2025-01-27,SH.KC_688236,春立医疗,医疗器械,2.2688105,-2.3524885
2924,2025-01-27,SH.ZB_603786,科博达,汽车零部件,2.2685304,-3.2028263
2925,2025-01-27,SH.KC_301209,联合化学,化学原料,2.2675543,-3.4110103
2926,2025-01-27,SH.KC_301503,智迪科技,消费电子,2.2672758,-4.1167936
2927,2025-01-27,SH.KC_300234,开尔新材,装修建材,2.2669063,-2.4430552
2928,2025-01-27,SZ.ZB_002363,隆基机械,汽车零部件,2.2666306,-2.9609833
2929,2025-01-27,SH.ZB_605369,拱东医疗,医疗器械,2.2663534,-3.2400687
2930,2025-01-27,SH.KC_301237,和顺科技,塑料制品,2.265805,-2.5710127
2931,2025-01-27,SH.ZB_603327,福蓉科技,消费电子,2.2648528,-2.672757
2932,2025-01-27,SH.ZB_603900,莱绅通灵,珠宝首饰,2.263513,-2.2556736
2933,2025-01-27,SZ.ZB_000922,佳电股份,电机,2.2631078,-2.7446623
2934,2025-01-27,SH.KC_300523,辰安科技,互联网服务,2.2616296,-2.532407
2935,2025-01-27,SZ.ZB_002652,扬子新材,装修建材,2.2610352,-2.5691614
2936,2025-01-27,SZ.ZB_002146,荣盛发展,房地产开发,2.2609174,-2.0611672
2937,2025-01-27,SZ.ZB_002739,万达电影,文化传媒,2.2603168,-2.6199255
2938,2025-01-27,SH.KC_300512,中亚股份,专用设备,2.2599669,-2.7323666
2939,2025-01-27,SZ.ZB_002845,同兴达,光学光电子,2.258928,-2.805557
2940,2025-01-27,SZ.ZB_002480,新筑股份,通用设备,2.2584274,-3.352893
2941,2025-01-27,SZ.ZB_002908,德生科技,软件开发,2.25811,-3.3912892
2942,2025-01-27,SH.ZB_603193,润本股份,美容护理,2.2572966,-3.7418022
2943,2025-01-27,SH.ZB_600566,济川药业,中药,2.255994,-2.3751693
2944,2025-01-27,SZ.ZB_002869,金溢科技,电子元件,2.2548363,-2.2960498
2945,2025-01-27,SH.ZB_600682,南京新百,商业百货,2.2546873,-2.1212492
2946,2025-01-27,SH.ZB_603606,东方电缆,电网设备,2.2545576,-2.1222625
2947,2025-01-27,SH.KC_688372,伟测科技,半导体,2.254255,-4.6277037
2948,2025-01-27,SH.KC_688562,航天软件,互联网服务,2.2530928,-2.6353085
2949,2025-01-27,SH.KC_300369,绿盟科技,软件开发,2.2502198,-3.2690265
2950,2025-01-27,SH.KC_300070,碧水源,环保行业,2.2489548,-2.244848
2951,2025-01-27,SH.KC_688083,中望软件,软件开发,2.2473307,-3.5486991
2952,2025-01-27,SH.KC_301278,快可电子,光伏设备,2.246575,-2.6231196
2953,2025-01-27,SH.KC_688230,芯导科技,半导体,2.2464395,-2.7176316
2954,2025-01-27,SZ.ZB_002245,蔚蓝锂芯,电池,2.2459044,-4.550717
2955,2025-01-27,SH.ZB_603601,再升科技,玻璃玻纤,2.2454216,-2.5906591
2956,2025-01-27,SH.ZB_601878,浙商证券,证券,2.2446916,-2.3715832
2957,2025-01-27,SZ.ZB_002653,海思科,化学制药,2.2439406,-2.6312578
2958,2025-01-27,SZ.ZB_000751,锌业股份,有色金属,2.2421613,-2.2416122
2959,2025-01-27,SZ.ZB_002926,华西证券,证券,2.2407606,-2.9913902
2960,2025-01-27,SH.ZB_605198,安德利,食品饮料,2.238755,-2.749452
2961,2025-01-27,SZ.ZB_002889,东方嘉盛,物流行业,2.2359638,-2.5890584
2962,2025-01-27,SZ.ZB_002239,奥特佳,汽车零部件,2.235788,-2.4629674
2963,2025-01-27,SZ.ZB_002565,顺灏股份,包装材料,2.2340908,-2.6687884
2964,2025-01-27,SH.ZB_600561,江西长运,铁路公路,2.233067,-2.7881663
2965,2025-01-27,SH.ZB_600298,安琪酵母,食品饮料,2.2327752,-2.6553056
2966,2025-01-27,SZ.ZB_000505,京粮控股,农牧饲渔,2.2318885,-2.2648942
2967,2025-01-27,SZ.ZB_002971,和远气体,化学制品,2.2313714,-2.4873204
2968,2025-01-27,SH.KC_300054,鼎龙股份,电子化学品,2.2290766,-3.2018666
2969,2025-01-27,SZ.ZB_002262,恩华药业,化学制药,2.2287533,-2.2855713
2970,2025-01-27,SH.ZB_601137,博威合金,有色金属,2.227929,-3.2456188
2971,2025-01-27,SH.ZB_601218,吉鑫科技,风电设备,2.2276654,-2.249805
2972,2025-01-27,SH.ZB_603933,睿能科技,半导体,2.2276208,-2.9025612
2973,2025-01-27,SH.ZB_600030,中信证券,证券,2.227375,-2.4342167
2974,2025-01-27,SZ.ZB_000766,通化金马,化学制药,2.2273674,-3.0366333
2975,2025-01-27,SH.KC_688015,交控科技,交运设备,2.224502,-2.4986062
2976,2025-01-27,SH.ZB_603998,方盛制药,中药,2.2229507,-2.4683983
2977,2025-01-27,SH.KC_300833,浩洋股份,专用设备,2.2227316,-2.9656758
2978,2025-01-27,SH.ZB_603619,中曼石油,采掘行业,2.2186904,-2.170623
2979,2025-01-27,SH.ZB_603260,合盛硅业,非金属材料,2.2172465,-2.2940435
2980,2025-01-27,SH.KC_688366,昊海生科,医疗器械,2.2154524,-2.671324
2981,2025-01-27,SZ.ZB_002728,特一药业,中药,2.2151918,-2.1556356
2982,2025-01-27,SZ.ZB_002105,信隆健康,交运设备,2.2144988,-2.342193
2983,2025-01-27,SH.KC_688039,当虹科技,互联网服务,2.2142887,-3.0176158
2984,2025-01-27,SH.ZB_601002,晋亿实业,通用设备,2.2133424,-2.3975785
2985,2025-01-27,SH.ZB_600765,中航重机,航天航空,2.212253,-2.4128463
2986,2025-01-27,SH.KC_688696,极米科技,家电行业,2.2102146,-4.1489196
2987,2025-01-27,SH.ZB_603721,中广天择,文化传媒,2.2093966,-3.2857447
2988,2025-01-27,SZ.ZB_000957,中通客车,汽车整车,2.2085695,-3.1470277
2989,2025-01-27,SZ.ZB_002646,天佑德酒,酿酒行业,2.2076607,-2.3198414
2990,2025-01-27,SH.KC_688628,优利德,仪器仪表,2.2072463,-3.088801
2991,2025-01-27,SH.KC_688469,芯联集成-U,半导体,2.205512,-2.0844054
2992,2025-01-27,SH.KC_688653,康希通信,半导体,2.2051811,-2.118236
2993,2025-01-27,SH.KC_301515,港通医疗,医疗器械,2.204135,-2.6361184
2994,2025-01-27,SH.ZB_600406,国电南瑞,电网设备,2.2037625,-2.378305
2995,2025-01-27,SH.KC_688793,倍轻松,家电行业,2.2014751,-2.208096
2996,2025-01-27,SH.KC_300092,科新机电,通用设备,2.1999016,-2.4981883
2997,2025-01-27,SZ.ZB_001210,金房能源,公用事业,2.1998777,-2.7057524
2998,2025-01-27,SH.KC_300768,迪普科技,软件开发,2.1978781,-3.316462
2999,2025-01-27,SH.KC_300791,仙乐健康,食品饮料,2.197595,-2.287044
3000,2025-01-27,SZ.ZB_002824,和胜股份,有色金属,2.1975815,-2.2579942
3001,2025-01-27,SZ.ZB_000423,东阿阿胶,中药,2.1975741,-2.6021826
3002,2025-01-27,SH.KC_300441,鲍斯股份,通用设备,2.197279,-2.7335126
3003,2025-01-27,SZ.ZB_002317,众生药业,中药,2.1972404,-1.8440641
3004,2025-01-27,SZ.ZB_000967,盈峰环境,环保行业,2.195473,-2.5816891
3005,2025-01-27,SH.KC_301026,浩通科技,小金属,2.193831,-2.2960052
3006,2025-01-27,SZ.ZB_000049,德赛电池,电池,2.19381,-2.3558974
3007,2025-01-27,SZ.ZB_002725,跃岭股份,汽车零部件,2.1932974,-2.6601546
3008,2025-01-27,SH.ZB_600569,安阳钢铁,钢铁行业,2.191481,-2.3681037
3009,2025-01-27,SH.ZB_600675,中华企业,房地产开发,2.1912546,-2.6341968
3010,2025-01-27,SH.ZB_601606,长城军工,专用设备,2.1909058,-1.9719962
3011,2025-01-27,SH.KC_300642,透景生命,医疗器械,2.1899476,-2.6015174
3012,2025-01-27,SZ.ZB_000523,红棉股份,食品饮料,2.189839,-2.3094788
3013,2025-01-27,SH.KC_300633,开立医疗,医疗器械,2.1897197,-2.8952448
3014,2025-01-27,SH.ZB_600055,万东医疗,医疗器械,2.1895244,-2.4465501
3015,2025-01-27,SZ.ZB_002151,北斗星通,通信设备,2.1891594,-2.1650016
3016,2025-01-27,SH.KC_300872,天阳科技,互联网服务,2.187945,-3.245537
3017,2025-01-27,SH.ZB_600853,龙建股份,工程建设,2.1879122,-2.7249527
3018,2025-01-27,SH.ZB_600176,中国巨石,玻璃玻纤,2.1878138,-2.322561
3019,2025-01-27,SH.KC_688121,卓然股份,专用设备,2.1869526,-2.3528078
3020,2025-01-27,SZ.ZB_002837,英维克,专用设备,2.186422,-4.306208
3021,2025-01-27,SH.KC_300527,中船应急,专用设备,2.1856399,-2.3360505
3022,2025-01-27,SH.ZB_600789,鲁抗医药,化学制药,2.1852539,-2.4381166
3023,2025-01-27,SZ.ZB_002469,三维化学,化学原料,2.1848426,-2.6064136
3024,2025-01-27,SH.ZB_603567,珍宝岛,中药,2.1826088,-2.3886867
3025,2025-01-27,SZ.ZB_002050,三花智控,家电行业,2.1825657,-4.0127735
3026,2025-01-27,SZ.ZB_002763,汇洁股份,纺织服装,2.1821811,-2.7900867
3027,2025-01-27,SH.ZB_603266,天龙股份,塑料制品,2.1820173,-2.7033577
3028,2025-01-27,SZ.ZB_002968,新大正,房地产服务,2.1812603,-2.8915358
3029,2025-01-27,SH.KC_688002,睿创微纳,半导体,2.181214,-2.6858513
3030,2025-01-27,SH.KC_300414,中光防雷,通信设备,2.1803439,-2.6271076
3031,2025-01-27,SZ.ZB_000045,深纺织Ａ,光学光电子,2.1797597,-2.2331972
3032,2025-01-27,SZ.ZB_002101,广东鸿图,汽车零部件,2.176051,-2.344108
3033,2025-01-27,SH.ZB_603069,海汽集团,铁路公路,2.175361,-2.2908778
3034,2025-01-27,SZ.ZB_002276,万马股份,电网设备,2.1752431,-3.2066472
3035,2025-01-27,SH.KC_300909,汇创达,光学光电子,2.1751478,-2.6869528
3036,2025-01-27,SZ.ZB_002966,苏州银行,银行,2.1742911,-2.5499814
3037,2025-01-27,SH.ZB_603798,康普顿,石油行业,2.1739647,-2.9027598
3038,2025-01-27,SH.KC_301045,天禄科技,光学光电子,2.1731987,-3.4431126
3039,2025-01-27,SH.KC_301218,华是科技,软件开发,2.1720006,-2.8221698
3040,2025-01-27,SZ.ZB_000533,顺钠股份,电网设备,2.1715508,-5.185991
3041,2025-01-27,SH.ZB_603219,富佳股份,家电行业,2.1709158,-2.7181954
3042,2025-01-27,SZ.ZB_002756,永兴材料,钢铁行业,2.1703973,-2.8776379
3043,2025-01-27,SH.ZB_600399,抚顺特钢,钢铁行业,2.1685288,-2.2103064
3044,2025-01-27,SZ.ZB_002429,兆驰股份,家电行业,2.167389,-2.8657713
3045,2025-01-27,SZ.ZB_002174,游族网络,游戏,2.1660895,-2.7471955
3046,2025-01-27,SH.KC_300868,杰美特,电子元件,2.1657362,-2.1937025
3047,2025-01-27,SH.ZB_603317,天味食品,食品饮料,2.1645472,-3.1221395
3048,2025-01-27,SZ.ZB_000002,万  科Ａ,房地产开发,2.1636276,-3.1702983
3049,2025-01-27,SH.ZB_603324,盛剑科技,环保行业,2.1634789,-2.7109668
3050,2025-01-27,SH.ZB_600900,长江电力,电力行业,2.1629379,-2.78622
3051,2025-01-27,SH.KC_300243,瑞丰高材,塑料制品,2.162887,-2.3390598
3052,2025-01-27,SH.ZB_600893,航发动力,航天航空,2.162364,-2.0791237
3053,2025-01-27,SZ.ZB_002736,国信证券,证券,2.1617115,-2.4732106
3054,2025-01-27,SH.KC_300604,长川科技,半导体,2.1612093,-2.8315454
3055,2025-01-27,SH.KC_300752,隆利科技,光学光电子,2.1606193,-2.9151604
3056,2025-01-27,SZ.ZB_000906,浙商中拓,物流行业,2.1594822,-2.2447774
3057,2025-01-27,SH.KC_300916,朗特智能,消费电子,2.158998,-3.17968
3058,2025-01-27,SH.KC_688396,华润微,半导体,2.1589398,-2.5951548
3059,2025-01-27,SH.ZB_600756,浪潮软件,互联网服务,2.1572053,-3.0596147
3060,2025-01-27,SH.KC_300958,建工修复,环保行业,2.1571293,-2.3976076
3061,2025-01-27,SH.KC_688575,亚辉龙,医疗器械,2.1570787,-2.3804407
3062,2025-01-27,SH.ZB_605183,确成股份,橡胶制品,2.1564946,-2.6378062
3063,2025-01-27,SZ.ZB_002026,山东威达,通用设备,2.1561413,-2.9093213
3064,2025-01-27,SH.ZB_600369,西南证券,证券,2.155845,-2.5236473
3065,2025-01-27,SZ.ZB_002559,亚威股份,通用设备,2.1540866,-3.151688
3066,2025-01-27,SZ.ZB_002419,天虹股份,商业百货,2.154055,-1.9347436
3067,2025-01-27,SZ.ZB_002467,二六三,通信服务,2.1525621,-2.3587835
3068,2025-01-27,SH.ZB_603712,七一二,通信设备,2.1501615,-2.3415253
3069,2025-01-27,SH.KC_300915,海融科技,食品饮料,2.1496043,-2.511264
3070,2025-01-27,SZ.ZB_002056,横店东磁,光伏设备,2.1492348,-2.7552848
3071,2025-01-27,SZ.ZB_002379,宏创控股,有色金属,2.148232,-4.711267
3072,2025-01-27,SH.KC_300037,新宙邦,电池,2.1478488,-2.8307076
3073,2025-01-27,SH.ZB_600285,羚锐制药,中药,2.1467938,-2.807489
3074,2025-01-27,SH.ZB_603127,昭衍新药,医疗服务,2.1462395,-2.686713
3075,2025-01-27,SH.KC_300507,苏奥传感,汽车零部件,2.146156,-2.4123359
3076,2025-01-27,SH.KC_300326,凯利泰,医疗器械,2.145642,-3.0125957
3077,2025-01-27,SH.KC_688210,统联精密,电子元件,2.1455183,-2.258159
3078,2025-01-27,SH.ZB_603022,新通联,包装材料,2.1453114,-3.014905
3079,2025-01-27,SZ.ZB_000069,华侨城Ａ,房地产开发,2.1447525,-2.379003
3080,2025-01-27,SH.ZB_603188,亚邦股份,化学制品,2.144225,-2.807655
3081,2025-01-27,SH.ZB_603489,八方股份,电机,2.1441593,-2.000695
3082,2025-01-27,SZ.ZB_002159,三特索道,旅游酒店,2.1439924,-2.2375598
3083,2025-01-27,SH.ZB_600201,生物股份,农药兽药,2.1412551,-2.8539355
3084,2025-01-27,SZ.ZB_002871,伟隆股份,通用设备,2.1409721,-2.7506611
3085,2025-01-27,SZ.ZB_000850,华茂股份,纺织服装,2.140303,-2.554202
3086,2025-01-27,SZ.ZB_000978,桂林旅游,旅游酒店,2.139257,-2.464548
3087,2025-01-27,SZ.ZB_000993,闽东电力,电力行业,2.1377504,-2.2483854
3088,2025-01-27,SH.KC_688702,盛科通信-U,半导体,2.1368906,-3.8652763
3089,2025-01-27,SZ.ZB_000035,中国天楹,环保行业,2.1340399,-2.225507
3090,2025-01-27,SZ.ZB_002955,鸿合科技,光学光电子,2.1337912,-2.505853
3091,2025-01-27,SH.KC_301058,中粮科工,工程建设,2.1334066,-2.6836247
3092,2025-01-27,SZ.ZB_000927,中国铁物,物流行业,2.132696,-2.6077104
3093,2025-01-27,SH.ZB_603801,志邦家居,装修建材,2.1325052,-2.4946547
3094,2025-01-27,SH.ZB_603881,数据港,互联网服务,2.132292,-4.1894717
3095,2025-01-27,SH.ZB_603113,金能科技,化学原料,2.1321237,-2.4474967
3096,2025-01-27,SZ.ZB_001205,盛航股份,航运港口,2.131094,-2.7666602
3097,2025-01-27,SH.KC_301320,豪江智能,电子元件,2.1299064,-2.3126197
3098,2025-01-27,SZ.ZB_002494,华斯股份,纺织服装,2.1295502,-2.5846553
3099,2025-01-27,SZ.ZB_002649,博彦科技,互联网服务,2.1293135,-3.2826893
3100,2025-01-27,SH.KC_301096,百诚医药,医疗服务,2.1265194,-2.1925178
3101,2025-01-27,SH.ZB_600293,三峡新材,玻璃玻纤,2.1264343,-3.0488555
3102,2025-01-27,SH.KC_688510,航亚科技,航天航空,2.1262228,-2.8698463
3103,2025-01-27,SH.ZB_603225,新凤鸣,化纤行业,2.125603,-2.7454405
3104,2025-01-27,SH.KC_300810,中科海讯,软件开发,2.1244674,-3.4237292
3105,2025-01-27,SH.ZB_600012,皖通高速,铁路公路,2.1234274,-2.531023
3106,2025-01-27,SH.KC_300304,云意电气,汽车零部件,2.1229715,-2.7984087
3107,2025-01-27,SH.ZB_601069,西部黄金,贵金属,2.1229296,-2.4563496
3108,2025-01-27,SH.KC_688305,科德数控,通用设备,2.1225214,-2.6988585
3109,2025-01-27,SH.KC_300505,川金诺,化肥行业,2.1216898,-2.9337354
3110,2025-01-27,SH.KC_688078,龙软科技,软件开发,2.121684,-3.1127236
3111,2025-01-27,SZ.ZB_002534,西子洁能,电源设备,2.120985,-2.5457666
3112,2025-01-27,SH.KC_300920,润阳科技,塑料制品,2.1205187,-2.9834793
3113,2025-01-27,SH.ZB_600221,海航控股,航空机场,2.1194146,-2.2899127
3114,2025-01-27,SH.KC_300559,佳发教育,软件开发,2.1188066,-3.3781047
3115,2025-01-27,SH.KC_301201,诚达药业,医疗服务,2.117908,-2.536093
3116,2025-01-27,SH.ZB_603938,三孚股份,化学制品,2.117689,-2.4075842
3117,2025-01-27,SH.KC_300445,康斯特,仪器仪表,2.116941,-2.9319563
3118,2025-01-27,SH.ZB_603168,莎普爱思,化学制药,2.116181,-2.3486633
3119,2025-01-27,SH.ZB_603353,和顺石油,石油行业,2.1152973,-2.1604168
3120,2025-01-27,SH.KC_688157,松井股份,化学制品,2.1135778,-2.925399
3121,2025-01-27,SH.KC_301272,英华特,专用设备,2.112478,-2.3131251
3122,2025-01-27,SZ.ZB_002042,华孚时尚,纺织服装,2.1119623,-3.0325997
3123,2025-01-27,SH.KC_688190,云路股份,小金属,2.1111698,-2.7744694
3124,2025-01-27,SH.KC_301370,国科恒泰,贸易行业,2.1107242,-2.4567082
3125,2025-01-27,SH.ZB_605166,聚合顺,化学制品,2.1106348,-3.1174538
3126,2025-01-27,SZ.ZB_002373,千方科技,互联网服务,2.1094143,-1.7542843
3127,2025-01-27,SZ.ZB_002668,TCL智家,家电行业,2.1076188,-2.716195
3128,2025-01-27,SH.ZB_603383,顶点软件,软件开发,2.1075277,-2.7703507
3129,2025-01-27,SH.KC_300371,汇中股份,仪器仪表,2.1067202,-2.6223466
3130,2025-01-27,SZ.ZB_002305,南国置业,房地产开发,2.1067023,-1.0825146
3131,2025-01-27,SH.ZB_603871,嘉友国际,物流行业,2.1040246,-2.6349921
3132,2025-01-27,SH.ZB_603060,国检集团,专业服务,2.1030412,-2.3800652
3133,2025-01-27,SH.ZB_603211,晋拓股份,汽车零部件,2.1024942,-7.6791787
3134,2025-01-27,SH.KC_688347,华虹公司,半导体,2.1023378,-2.693108
3135,2025-01-27,SH.KC_688007,光峰科技,消费电子,2.1012335,-2.3546286
3136,2025-01-27,SZ.ZB_002886,沃特股份,塑料制品,2.100542,-3.5118363
3137,2025-01-27,SH.ZB_603081,大丰实业,专用设备,2.099143,-2.8904037
3138,2025-01-27,SZ.ZB_000931,中 关 村,化学制药,2.0986676,-2.4208405
3139,2025-01-27,SH.KC_300455,航天智装,计算机设备,2.0972638,-2.568635
3140,2025-01-27,SZ.ZB_002073,软控股份,专用设备,2.0947442,-2.8775895
3141,2025-01-27,SH.ZB_603173,福斯达,通用设备,2.0939171,-2.8193512
3142,2025-01-27,SH.KC_688093,世华科技,电子元件,2.0937264,-2.74964
3143,2025-01-27,SH.ZB_603122,合富中国,医药商业,2.0931854,-2.6417751
3144,2025-01-27,SZ.ZB_000885,城发环境,环保行业,2.091986,-2.651616
3145,2025-01-27,SH.KC_300236,上海新阳,电子化学品,2.0918682,-2.6605628
3146,2025-01-27,SH.KC_300550,和仁科技,软件开发,2.0915523,-3.3481545
3147,2025-01-27,SH.ZB_603025,大豪科技,专用设备,2.0903735,-2.98268
3148,2025-01-27,SH.KC_301107,瑜欣电子,通用设备,2.089578,-3.146017
3149,2025-01-27,SH.KC_301538,骏鼎达,塑料制品,2.089186,-2.8227355
3150,2025-01-27,SH.KC_300021,大禹节水,农牧饲渔,2.088113,-2.3468275
3151,2025-01-27,SH.ZB_600906,财达证券,证券,2.0870895,-2.3653069
3152,2025-01-27,SH.ZB_603530,神马电力,电网设备,2.0856574,-3.8116555
3153,2025-01-27,SZ.ZB_000783,长江证券,证券,2.085495,-2.5031853
3154,2025-01-27,SH.KC_300906,日月明,交运设备,2.085334,-3.0549414
3155,2025-01-27,SH.ZB_603161,科华控股,汽车零部件,2.0851388,-2.5588295
3156,2025-01-27,SH.KC_300658,延江股份,美容护理,2.0839067,-2.6805096
3157,2025-01-27,SZ.ZB_000528,柳    工,工程机械,2.0836964,-2.4097981
3158,2025-01-27,SH.ZB_601369,陕鼓动力,通用设备,2.0836427,-2.2727501
3159,2025-01-27,SH.KC_300899,上海凯鑫,环保行业,2.0834804,-2.8168056
3160,2025-01-27,SH.ZB_600516,方大炭素,非金属材料,2.0831988,-2.1398344
3161,2025-01-27,SH.ZB_603279,景津装备,专用设备,2.0813437,-2.3749032
