,index,Datetime,code,name,bankuai,expext
2708,872,2025-01-27,300111,向日葵,化学制药,2.995144
2709,3278,2025-01-27,301031,中熔电气,电网设备,2.9947474
2710,3160,2025-01-27,701,厦门信达,商业百货,2.993393
2711,1842,2025-01-27,600866,星湖科技,化学制品,2.9933066
2712,4901,2025-01-27,600776,东方通信,通信设备,2.9929771
2713,4391,2025-01-27,600061,国投资本,证券,2.992405
2714,2451,2025-01-27,926,福星股份,房地产开发,2.9906511
2715,2470,2025-01-27,600325,华发股份,房地产开发,2.9903934
2716,4270,2025-01-27,301032,新柴股份,通用设备,2.9903202
2717,3310,2025-01-27,688349,三一重能,风电设备,2.9898062
2718,4031,2025-01-27,688610,埃科光电,仪器仪表,2.9885962
2719,2807,2025-01-27,301322,绿通科技,交运设备,2.987975
2720,358,2025-01-27,601996,丰林集团,装修建材,2.9872775
2721,4135,2025-01-27,2056,横店东磁,光伏设备,2.9872105
2722,3767,2025-01-27,688419,耐科装备,专用设备,2.9870005
2723,3314,2025-01-27,2487,大金重工,风电设备,2.9863863
2724,2265,2025-01-27,2286,保龄宝,食品饮料,2.9855728
2725,4181,2025-01-27,600481,双良节能,光伏设备,2.9833808
2726,4008,2025-01-27,300037,新宙邦,电池,2.9823632
2727,3112,2025-01-27,600739,辽宁成大,贸易行业,2.981101
2728,851,2025-01-27,688358,祥生医疗,医疗器械,2.9790506
2729,2932,2025-01-27,688207,格灵深瞳,软件开发,2.9780552
2730,2066,2025-01-27,600515,海南机场,航空机场,2.9772565
2731,4198,2025-01-27,2896,中大力德,通用设备,2.9769273
2732,4896,2025-01-27,603712,七一二,通信设备,2.9758782
2733,1483,2025-01-27,688211,中科微至,物流行业,2.975583
2734,1486,2025-01-27,600787,中储股份,物流行业,2.9752164
2735,2221,2025-01-27,603881,数据港,互联网服务,2.9741154
2736,3610,2025-01-27,688268,华特气体,电子化学品,2.9729843
2737,3873,2025-01-27,300120,经纬辉开,光学光电子,2.9714153
2738,4874,2025-01-27,301189,奥尼电子,通信设备,2.9705837
2739,4044,2025-01-27,688600,皖仪科技,仪器仪表,2.9686615
2740,939,2025-01-27,766,通化金马,化学制药,2.966073
2741,3599,2025-01-27,603931,格林达,电子化学品,2.9659033
2742,2650,2025-01-27,301538,骏鼎达,塑料制品,2.9657497
2743,4519,2025-01-27,688391,钜泉科技,半导体,2.9652238
2744,4646,2025-01-27,603327,福蓉科技,消费电子,2.9651105
2745,3343,2025-01-27,2607,中公教育,教育,2.9649959
2746,848,2025-01-27,300633,开立医疗,医疗器械,2.9648974
2747,1706,2025-01-27,2998,优彩资源,化纤行业,2.9644399
2748,4509,2025-01-27,688689,银河微电,半导体,2.9641435
2749,4122,2025-01-27,300724,捷佳伟创,光伏设备,2.9637547
2750,2653,2025-01-27,300644,南京聚隆,塑料制品,2.963139
2751,1698,2025-01-27,600346,恒力石化,化纤行业,2.962859
2752,1590,2025-01-27,301113,雅艺科技,装修装饰,2.9626117
2753,2323,2025-01-27,603345,安井食品,食品饮料,2.9623091
2754,2331,2025-01-27,600298,安琪酵母,食品饮料,2.961156
2755,2900,2025-01-27,2961,瑞达期货,多元金融,2.9600382
2756,3049,2025-01-27,688507,索辰科技,软件开发,2.9598773
2757,4397,2025-01-27,601066,中信建投,证券,2.956596
2758,2722,2025-01-27,300342,天银机电,家电行业,2.9562712
2759,3201,2025-01-27,2546,新联电子,电网设备,2.9560952
2760,2275,2025-01-27,911,广农糖业,食品饮料,2.9550762
2761,3321,2025-01-27,301163,宏德股份,风电设备,2.9540405
2762,2631,2025-01-27,300586,美联新材,塑料制品,2.9537706
2763,3961,2025-01-27,300568,星源材质,电池,2.952908
2764,4101,2025-01-27,657,中钨高新,小金属,2.9494672
2765,160,2025-01-27,717,中南股份,钢铁行业,2.9488416
2766,1060,2025-01-27,300005,探路者,纺织服装,2.9487596
2767,2305,2025-01-27,1219,青岛食品,食品饮料,2.9465942
2768,3741,2025-01-27,300400,劲拓股份,专用设备,2.9462843
2769,1627,2025-01-27,688177,百奥泰,生物制品,2.9458747
2770,1602,2025-01-27,2963,豪尔赛,装修装饰,2.9456258
2771,2796,2025-01-27,605298,必得科技,交运设备,2.9453025
2772,3510,2025-01-27,300978,东箭科技,汽车零部件,2.9440894
2773,4959,2025-01-27,300907,康平科技,电机,2.9437408
2774,2684,2025-01-27,600854,春兰股份,家电行业,2.9432237
2775,4902,2025-01-27,2194,武汉凡谷,通信设备,2.942893
2776,172,2025-01-27,655,金岭矿业,钢铁行业,2.9428139
2777,421,2025-01-27,2541,鸿路钢构,水泥建材,2.9425428
2778,1922,2025-01-27,605399,晨光新材,化学制品,2.939646
2779,2847,2025-01-27,300183,东软载波,通信服务,2.9392169
2780,3432,2025-01-27,605255,天普股份,汽车零部件,2.937907
2781,1352,2025-01-27,300133,华策影视,文化传媒,2.935913
2782,831,2025-01-27,688607,康众医疗,医疗器械,2.9349685
2783,3745,2025-01-27,2535,林州重机,专用设备,2.934724
2784,3511,2025-01-27,2239,奥特佳,汽车零部件,2.9346123
2785,3366,2025-01-27,600100,同方股份,计算机设备,2.93369
2786,935,2025-01-27,688131,皓元医药,化学制药,2.9332294
2787,3161,2025-01-27,2697,红旗连锁,商业百货,2.9314547
2788,3460,2025-01-27,300928,华安鑫创,汽车零部件,2.9291794
2789,2456,2025-01-27,600266,城建发展,房地产开发,2.9281662
2790,209,2025-01-27,600886,国投电力,电力行业,2.9267774
2791,4227,2025-01-27,603173,福斯达,通用设备,2.9260411
2792,767,2025-01-27,300326,凯利泰,医疗器械,2.924235
2793,2422,2025-01-27,2159,三特索道,旅游酒店,2.9217408
2794,815,2025-01-27,688389,普门科技,医疗器械,2.9215693
2795,3916,2025-01-27,300088,长信科技,光学光电子,2.9213204
2796,2881,2025-01-27,600765,中航重机,航天航空,2.9182777
2797,3101,2025-01-27,626,远大控股,贸易行业,2.917844
2798,4459,2025-01-27,688220,翱捷科技-U,半导体,2.9173717
2799,4389,2025-01-27,601901,方正证券,证券,2.9166863
2800,522,2025-01-27,2679,福建金森,农牧饲渔,2.9156313
2801,1554,2025-01-27,603098,森特股份,工程建设,2.9147625
2802,3792,2025-01-27,603416,信捷电气,专用设备,2.9132338
2803,1323,2025-01-27,2243,力合科创,美容护理,2.9119163
2804,940,2025-01-27,300006,莱美药业,化学制药,2.9112072
2805,1653,2025-01-27,688506,百利天恒-U,生物制品,2.9106288
2806,2629,2025-01-27,301323,新莱福,塑料制品,2.9099345
2807,4142,2025-01-27,688516,奥特维,光伏设备,2.909884
2808,1683,2025-01-27,603619,中曼石油,采掘行业,2.907917
2809,3183,2025-01-27,600268,国电南自,电网设备,2.9073386
2810,4275,2025-01-27,605100,华丰股份,通用设备,2.9058979
2811,433,2025-01-27,2302,西部建设,水泥建材,2.9030175
2812,2370,2025-01-27,300587,天铁科技,橡胶制品,2.9030175
2813,1959,2025-01-27,603188,亚邦股份,化学制品,2.9027343
2814,3247,2025-01-27,301388,欣灵电气,电网设备,2.9016047
2815,1939,2025-01-27,2709,天赐材料,化学制品,2.9007003
2816,756,2025-01-27,605369,拱东医疗,医疗器械,2.89817
2817,4400,2025-01-27,601878,浙商证券,证券,2.897118
2818,1129,2025-01-27,546,金圆股份,环保行业,2.8942213
2819,1168,2025-01-27,300425,中建环能,环保行业,2.8934538
2820,2188,2025-01-27,688562,航天软件,互联网服务,2.8934107
2821,253,2025-01-27,600157,永泰能源,电力行业,2.8926625
2822,2036,2025-01-27,300828,锐新科技,有色金属,2.8913841
2823,1764,2025-01-27,600293,三峡新材,玻璃玻纤,2.891183
2824,2643,2025-01-27,688323,瑞华泰,塑料制品,2.8891177
2825,4433,2025-01-27,600783,鲁信创投,非金属材料,2.8878675
2826,4884,2025-01-27,2017,东信和平,通信设备,2.8872728
2827,3029,2025-01-27,300768,迪普科技,软件开发,2.887094
2828,3268,2025-01-27,300018,中元股份,电网设备,2.8867455
2829,2213,2025-01-27,300079,数码视讯,互联网服务,2.8864338
2830,3230,2025-01-27,300407,凯发电气,电网设备,2.8856323
2831,861,2025-01-27,600812,华北制药,化学制药,2.8805957
2832,4141,2025-01-27,600207,安彩高科,光伏设备,2.8802738
2833,4271,2025-01-27,688558,国盛智科,通用设备,2.8794646
2834,412,2025-01-27,603069,海汽集团,铁路公路,2.8785632
2835,1248,2025-01-27,300534,陇神戎发,中药,2.8769255
2836,233,2025-01-27,37,深南电A,电力行业,2.8763518
2837,1835,2025-01-27,2440,闰土股份,化学制品,2.87617
2838,2309,2025-01-27,2852,道道全,食品饮料,2.875486
2839,3054,2025-01-27,688168,安博通,软件开发,2.875395
2840,2291,2025-01-27,603317,天味食品,食品饮料,2.8728902
2841,1919,2025-01-27,600378,昊华科技,化学制品,2.8728576
2842,2293,2025-01-27,603755,日辰股份,食品饮料,2.8724818
2843,2878,2025-01-27,688586,江航装备,航天航空,2.8718903
2844,4460,2025-01-27,688728,格科微,半导体,2.8715
2845,4526,2025-01-27,688601,力芯微,半导体,2.8713493
2846,4143,2025-01-27,301278,快可电子,光伏设备,2.8707476
2847,0,2025-01-27,601665,齐鲁银行,银行,2.8700857
2848,2079,2025-01-27,2565,顺灏股份,包装材料,2.8691306
2849,4248,2025-01-27,300441,鲍斯股份,通用设备,2.8661907
2850,782,2025-01-27,301363,美好医疗,医疗器械,2.8652577
2851,3910,2025-01-27,300389,艾比森,光学光电子,2.864951
2852,4960,2025-01-27,922,佳电股份,电机,2.8633595
2853,4831,2025-01-27,301386,未来电器,电源设备,2.8627708
2854,1207,2025-01-27,423,东阿阿胶,中药,2.8623269
2855,2789,2025-01-27,925,众合科技,交运设备,2.8613315
2856,2477,2025-01-27,69,华侨城Ａ,房地产开发,2.861133
2857,1243,2025-01-27,300181,佐力药业,中药,2.8607056
2858,4392,2025-01-27,2926,华西证券,证券,2.8606744
2859,1552,2025-01-27,601068,中铝国际,工程建设,2.8597429
2860,4471,2025-01-27,688120,华海清科,半导体,2.8581083
2861,1687,2025-01-27,2683,广东宏大,采掘行业,2.8569713
2862,4262,2025-01-27,300092,科新机电,通用设备,2.8567924
2863,804,2025-01-27,688338,赛科希德,医疗器械,2.8566718
2864,1174,2025-01-27,300070,碧水源,环保行业,2.8547347
2865,3494,2025-01-27,2590,万安科技,汽车零部件,2.8537915
2866,4543,2025-01-27,688061,灿瑞科技,半导体,2.8526082
2867,4492,2025-01-27,688396,华润微,半导体,2.8525665
2868,3468,2025-01-27,603179,新泉股份,汽车零部件,2.8508558
2869,837,2025-01-27,688366,昊海生科,医疗器械,2.8504238
2870,877,2025-01-27,688578,艾力斯,化学制药,2.8496788
2871,749,2025-01-27,688013,天臣医疗,医疗器械,2.8491244
2872,1564,2025-01-27,300982,苏文电能,工程建设,2.848859
2873,3719,2025-01-27,601606,长城军工,专用设备,2.8478549
2874,3226,2025-01-27,603606,东方电缆,电网设备,2.8478413
2875,1186,2025-01-27,603686,福龙马,环保行业,2.8464243
2876,1317,2025-01-27,300955,嘉亨家化,美容护理,2.8425932
2877,813,2025-01-27,688575,亚辉龙,医疗器械,2.8411448
2878,1455,2025-01-27,557,西部创业,物流行业,2.8390975
2879,1170,2025-01-27,300140,节能环境,环保行业,2.838169
2880,4629,2025-01-27,2888,惠威科技,消费电子,2.837719
2881,588,2025-01-27,605007,五洲特纸,造纸印刷,2.8370724
2882,4398,2025-01-27,600030,中信证券,证券,2.8369412
2883,1836,2025-01-27,2809,红墙股份,化学制品,2.8368518
2884,1119,2025-01-27,300929,华骐环保,环保行业,2.8342872
2885,4811,2025-01-27,2916,深南电路,电子元件,2.8339953
2886,751,2025-01-27,688606,奥泰生物,医疗器械,2.833949
2887,1658,2025-01-27,688185,康希诺,生物制品,2.8339102
2888,4517,2025-01-27,688230,芯导科技,半导体,2.8334901
2889,1254,2025-01-27,600771,广誉远,中药,2.8332114
2890,3696,2025-01-27,688718,唯赛勃,专用设备,2.8328404
2891,1017,2025-01-27,600448,华纺股份,纺织服装,2.8319387
2892,1173,2025-01-27,603324,盛剑科技,环保行业,2.8305159
2893,4484,2025-01-27,688591,泰凌微,半导体,2.8288677
2894,1914,2025-01-27,300135,宝利国际,化学制品,2.8281748
2895,4098,2025-01-27,600301,华锡有色,小金属,2.8276503
2896,3028,2025-01-27,603383,顶点软件,软件开发,2.8270931
2897,4535,2025-01-27,688325,赛微微电,半导体,2.825615
2898,2779,2025-01-27,600099,林海股份,交运设备,2.8247893
2899,4438,2025-01-27,688357,建龙微纳,非金属材料,2.8233676
2900,2859,2025-01-27,600893,航发动力,航天航空,2.8223543
2901,1800,2025-01-27,301201,诚达药业,医疗服务,2.8219671
2902,188,2025-01-27,2756,永兴材料,钢铁行业,2.8204784
2903,2463,2025-01-27,600675,中华企业,房地产开发,2.8202877
2904,3742,2025-01-27,301138,华研精机,专用设备,2.8190985
2905,324,2025-01-27,603610,麒盛科技,装修建材,2.818355
2906,20,2025-01-27,2966,苏州银行,银行,2.8133705
2907,3311,2025-01-27,601218,吉鑫科技,风电设备,2.8132782
2908,2638,2025-01-27,301000,肇民科技,塑料制品,2.8125093
2909,3349,2025-01-27,2512,达华智能,计算机设备,2.8121843
2910,3480,2025-01-27,2363,隆基机械,汽车零部件,2.811794
2911,937,2025-01-27,301258,富士莱,化学制药,2.8114228
2912,4491,2025-01-27,603501,韦尔股份,半导体,2.8108597
2913,1915,2025-01-27,300343,联创股份,化学制品,2.8092191
2914,3229,2025-01-27,600406,国电南瑞,电网设备,2.8090432
2915,3326,2025-01-27,2202,金风科技,风电设备,2.8077512
2916,4104,2025-01-27,2378,章源钨业,小金属,2.807559
2917,3039,2025-01-27,300469,信息发展,软件开发,2.807495
2918,4832,2025-01-27,300105,龙源技术,电源设备,2.8070478
2919,3222,2025-01-27,2606,大连电瓷,电网设备,2.8061583
2920,2901,2025-01-27,563,陕国投Ａ,多元金融,2.8044686
2921,757,2025-01-27,603301,振德医疗,医疗器械,2.8019547
2922,1526,2025-01-27,600853,龙建股份,工程建设,2.8012528
2923,4058,2025-01-27,300349,金卡智能,仪器仪表,2.8008327
2924,4740,2025-01-27,823,超声电子,电子元件,2.8005853
2925,43,2025-01-27,603080,新疆火炬,燃气,2.8000817
2926,2544,2025-01-27,2646,天佑德酒,酿酒行业,2.7974815
2927,3984,2025-01-27,49,德赛电池,电池,2.7972684
2928,2486,2025-01-27,2,万  科Ａ,房地产开发,2.7955353
2929,4721,2025-01-27,301359,东南电子,电子元件,2.795401
2930,151,2025-01-27,600782,新钢股份,钢铁行业,2.7949438
2931,1544,2025-01-27,2761,浙江建投,工程建设,2.794911
2932,3355,2025-01-27,301391,卡莱特,计算机设备,2.7945564
2933,4314,2025-01-27,300817,双飞集团,通用设备,2.7925298
2934,1177,2025-01-27,688376,美埃科技,环保行业,2.7917533
2935,4406,2025-01-27,2736,国信证券,证券,2.791533
2936,1763,2025-01-27,2163,海南发展,玻璃玻纤,2.7912722
2937,331,2025-01-27,603137,恒尚节能,装修建材,2.790694
2938,3483,2025-01-27,300585,奥联电子,汽车零部件,2.7897744
2939,3504,2025-01-27,605333,沪光股份,汽车零部件,2.7893126
2940,2973,2025-01-27,600728,佳都科技,软件开发,2.7889087
2941,3934,2025-01-27,688010,福光股份,光学光电子,2.788639
2942,4407,2025-01-27,600369,西南证券,证券,2.7866273
2943,4622,2025-01-27,301135,瑞德智能,消费电子,2.7853475
2944,3917,2025-01-27,300545,联得装备,光学光电子,2.7835205
2945,2117,2025-01-27,2919,名臣健康,游戏,2.7786493
2946,2681,2025-01-27,688475,萤石网络,家电行业,2.7780726
2947,2108,2025-01-27,2174,游族网络,游戏,2.778016
2948,2666,2025-01-27,921,海信家电,家电行业,2.7774334
2949,3716,2025-01-27,300527,中船应急,专用设备,2.7768388
2950,2208,2025-01-27,300872,天阳科技,互联网服务,2.7767255
2951,3372,2025-01-27,300455,航天智装,计算机设备,2.7756066
2952,4728,2025-01-27,688210,统联精密,电子元件,2.7717204
2953,3754,2025-01-27,603169,兰石重装,专用设备,2.7702107
2954,3479,2025-01-27,300745,欣锐科技,汽车零部件,2.7697399
2955,2857,2025-01-27,2985,北摩高科,航天航空,2.7695775
2956,4223,2025-01-27,603277,银都股份,通用设备,2.7694016
2957,3757,2025-01-27,603025,大豪科技,专用设备,2.7685478
2958,2427,2025-01-27,600007,中国国贸,房地产开发,2.7683153
2959,2860,2025-01-27,688563,航材股份,航天航空,2.766931
2960,4727,2025-01-27,688582,芯动联科,电子元件,2.7663379
2961,1231,2025-01-27,603567,珍宝岛,中药,2.766286
2962,1130,2025-01-27,967,盈峰环境,环保行业,2.764526
2963,2433,2025-01-27,402,金 融 街,房地产开发,2.763842
2964,4052,2025-01-27,300897,山科智能,仪器仪表,2.7628899
2965,611,2025-01-27,488,晨鸣纸业,造纸印刷,2.7628362
2966,610,2025-01-27,603607,京华激光,造纸印刷,2.7603612
2967,2627,2025-01-27,301237,和顺科技,塑料制品,2.7603283
2968,1679,2025-01-27,2828,贝肯能源,采掘行业,2.758357
2969,1794,2025-01-27,301096,百诚医药,医疗服务,2.7582078
2970,3635,2025-01-27,688125,安达智能,专用设备,2.757965
2971,2382,2025-01-27,300320,海达股份,橡胶制品,2.7568638
2972,4486,2025-01-27,688469,芯联集成-U,半导体,2.756618
2973,1620,2025-01-27,300204,舒泰神,生物制品,2.7563944
2974,4658,2025-01-27,603890,春秋电子,消费电子,2.7563765
2975,476,2025-01-27,598,兴蓉环境,公用事业,2.7547717
2976,184,2025-01-27,600399,抚顺特钢,钢铁行业,2.754435
2977,1649,2025-01-27,688163,赛伦生物,生物制品,2.753742
2978,2022,2025-01-27,2996,顺博合金,有色金属,2.7533398
2979,1579,2025-01-27,603385,惠达卫浴,装修装饰,2.7532756
2980,225,2025-01-27,605028,世茂能源,电力行业,2.7531133
2981,3776,2025-01-27,300549,优德精密,专用设备,2.7527437
2982,2301,2025-01-27,300791,仙乐健康,食品饮料,2.7508645
2983,869,2025-01-27,300254,仟源医药,化学制药,2.7500243
2984,4095,2025-01-27,301026,浩通科技,小金属,2.749975
2985,721,2025-01-27,2469,三维化学,化学原料,2.7488158
2986,4581,2025-01-27,688372,伟测科技,半导体,2.7485938
2987,730,2025-01-27,601216,君正集团,化学原料,2.7481408
2988,3874,2025-01-27,301045,天禄科技,光学光电子,2.7480304
2989,1823,2025-01-27,2155,湖南黄金,贵金属,2.7469919
2990,3982,2025-01-27,2074,国轩高科,电池,2.7446866
2991,1206,2025-01-27,600329,达仁堂,中药,2.7442455
2992,3518,2025-01-27,2126,银轮股份,汽车零部件,2.7442203
2993,710,2025-01-27,301256,华融化学,化学原料,2.7403429
2994,3186,2025-01-27,600525,长园集团,电网设备,2.7397842
2995,4234,2025-01-27,2639,雪人股份,通用设备,2.739735
2996,2656,2025-01-27,2886,沃特股份,塑料制品,2.7386591
2997,809,2025-01-27,300642,透景生命,医疗器械,2.7377903
2998,3195,2025-01-27,300423,昇辉科技,电网设备,2.7377367
2999,4502,2025-01-27,603933,睿能科技,半导体,2.7372212
3000,3013,2025-01-27,688083,中望软件,软件开发,2.7360127
3001,409,2025-01-27,600106,重庆路桥,铁路公路,2.736011
3002,1219,2025-01-27,600285,羚锐制药,中药,2.7354388
3003,4742,2025-01-27,688655,迅捷兴,电子元件,2.7354212
3004,1556,2025-01-27,301058,中粮科工,工程建设,2.7351544
3005,658,2025-01-27,300993,玉马科技,家用轻工,2.7334719
3006,252,2025-01-27,722,湖南发展,电力行业,2.7325258
3007,4057,2025-01-27,301303,真兰仪表,仪器仪表,2.7320728
3008,3368,2025-01-27,301589,诺瓦星云,计算机设备,2.7294383
3009,3353,2025-01-27,603660,苏州科达,计算机设备,2.7285292
3010,3605,2025-01-27,300236,上海新阳,电子化学品,2.725646
3011,1227,2025-01-27,2644,佛慈制药,中药,2.725151
3012,2449,2025-01-27,600383,金地集团,房地产开发,2.724582
3013,2696,2025-01-27,603578,三星新材,家电行业,2.7240946
3014,2804,2025-01-27,300462,华铭智能,交运设备,2.7215972
3015,787,2025-01-27,301097,天益医疗,医疗器械,2.7201982
3016,3149,2025-01-27,2419,天虹股份,商业百货,2.7199998
3017,4301,2025-01-27,2438,江苏神通,通用设备,2.719842
3018,633,2025-01-27,300729,乐歌股份,家用轻工,2.7195647
3019,1410,2025-01-27,600088,中视传媒,文化传媒,2.7195156
3020,1650,2025-01-27,688428,诺诚健华-U,生物制品,2.7186916
3021,345,2025-01-27,603208,江山欧派,装修建材,2.7184353
3022,384,2025-01-27,300234,开尔新材,装修建材,2.7181878
3023,3377,2025-01-27,688592,司南导航,计算机设备,2.7173429
3024,3188,2025-01-27,601567,三星医疗,电网设备,2.7169585
3025,1194,2025-01-27,300008,天海防务,船舶制造,2.7160957
3026,2962,2025-01-27,688171,纬德信息,软件开发,2.7158604
3027,4883,2025-01-27,301314,科瑞思,通信设备,2.715595
3028,196,2025-01-27,600900,长江电力,电力行业,2.7151093
3029,3513,2025-01-27,2101,广东鸿图,汽车零部件,2.7132318
3030,2720,2025-01-27,2676,顺威股份,家电行业,2.7118802
3031,4416,2025-01-27,783,长江证券,证券,2.711445
3032,2419,2025-01-27,2707,众信旅游,旅游酒店,2.711132
3033,2624,2025-01-27,300243,瑞丰高材,塑料制品,2.7103767
3034,529,2025-01-27,300970,华绿生物,农牧饲渔,2.7101965
3035,565,2025-01-27,605296,神农集团,农牧饲渔,2.7095497
3036,1945,2025-01-27,2971,和远气体,化学制品,2.7093515
3037,1749,2025-01-27,603900,莱绅通灵,珠宝首饰,2.7074947
3038,352,2025-01-27,603709,中源家居,装修建材,2.7064338
3039,663,2025-01-27,2301,齐心集团,家用轻工,2.703397
3040,1151,2025-01-27,35,中国天楹,环保行业,2.7027354
3041,1953,2025-01-27,688157,松井股份,化学制品,2.7003632
3042,758,2025-01-27,688271,联影医疗,医疗器械,2.6974976
3043,752,2025-01-27,603976,正川股份,医疗器械,2.697295
3044,109,2025-01-27,301035,润丰股份,农药兽药,2.6968746
3045,1608,2025-01-27,603590,康辰药业,生物制品,2.695556
3046,4431,2025-01-27,603260,合盛硅业,非金属材料,2.6954784
3047,3401,2025-01-27,1260,坤泰股份,汽车零部件,2.6949553
3048,4665,2025-01-27,2600,领益智造,消费电子,2.694279
3049,2030,2025-01-27,2824,和胜股份,有色金属,2.6939006
3050,3287,2025-01-27,2276,万马股份,电网设备,2.6928663
3051,218,2025-01-27,767,晋控电力,电力行业,2.692184
3052,2384,2025-01-27,301233,盛帮股份,橡胶制品,2.6913433
3053,1812,2025-01-27,301293,三博脑科,医疗服务,2.6900575
3054,1204,2025-01-27,600566,济川药业,中药,2.6895418
3055,4257,2025-01-27,301107,瑜欣电子,通用设备,2.6856601
3056,340,2025-01-27,603801,志邦家居,装修建材,2.6837854
3057,2185,2025-01-27,300523,辰安科技,互联网服务,2.6832178
3058,4434,2025-01-27,600516,方大炭素,非金属材料,2.6806488
3059,1487,2025-01-27,2889,东方嘉盛,物流行业,2.6794984
3060,3654,2025-01-27,2890,弘宇股份,专用设备,2.6779876
3061,2069,2025-01-27,600029,南方航空,航空机场,2.6771755
3062,979,2025-01-27,688690,纳微科技,化学制药,2.6770995
3063,3594,2025-01-27,603286,日盈电子,汽车零部件,2.6767597
3064,3062,2025-01-27,300036,超图软件,软件开发,2.6756077
3065,4060,2025-01-27,300445,康斯特,仪器仪表,2.6746824
3066,2379,2025-01-27,2442,龙星科技,橡胶制品,2.6739955
3067,4749,2025-01-27,2913,奥士康,电子元件,2.6739194
3068,4953,2025-01-27,2801,微光股份,电机,2.6730566
3069,1889,2025-01-27,688353,华盛锂电,化学制品,2.672495
3070,393,2025-01-27,600012,皖通高速,铁路公路,2.6721046
3071,1516,2025-01-27,600039,四川路桥,工程建设,2.671808
3072,3892,2025-01-27,45,深纺织Ａ,光学光电子,2.6710482
3073,2632,2025-01-27,603266,天龙股份,塑料制品,2.670504
3074,850,2025-01-27,300595,欧普康视,医疗器械,2.67023
3075,2330,2025-01-27,603866,桃李面包,食品饮料,2.6692107
3076,731,2025-01-27,600618,氯碱化工,化学原料,2.6668265
3077,2063,2025-01-27,600221,海航控股,航空机场,2.6666656
3078,2967,2025-01-27,301378,通达海,软件开发,2.6665702
3079,2862,2025-01-27,688070,纵横股份,航天航空,2.6662707
3080,1319,2025-01-27,603238,诺邦股份,美容护理,2.665329
3081,531,2025-01-27,505,京粮控股,农牧饲渔,2.6647
3082,1217,2025-01-27,603998,方盛制药,中药,2.6596456
3083,3147,2025-01-27,2344,海宁皮城,商业百货,2.6593075
3084,1832,2025-01-27,603281,江瀚新材,化学制品,2.6590064
3085,1494,2025-01-27,2968,新大正,房地产服务,2.6587725
3086,4497,2025-01-27,300604,长川科技,半导体,2.6583269
3087,1572,2025-01-27,628,高新发展,工程建设,2.657339
3088,4531,2025-01-27,688233,神工股份,半导体,2.6568964
3089,2784,2025-01-27,2105,信隆健康,交运设备,2.6549683
3090,820,2025-01-27,301093,华兰股份,医疗器械,2.653983
3091,270,2025-01-27,605266,健之佳,医药商业,2.6539178
3092,557,2025-01-27,2548,金新农,农牧饲渔,2.6520042
3093,3729,2025-01-27,300228,富瑞特装,专用设备,2.6519775
3094,1614,2025-01-27,300485,赛升药业,生物制品,2.6502967
3095,4393,2025-01-27,2500,山西证券,证券,2.6499763
3096,650,2025-01-27,300329,海伦钢琴,家用轻工,2.6496992
3097,3986,2025-01-27,688772,珠海冠宇,电池,2.64941
3098,998,2025-01-27,603055,台华新材,纺织服装,2.6491747
3099,4544,2025-01-27,688347,华虹公司,半导体,2.6475282
3100,4225,2025-01-27,601002,晋亿实业,通用设备,2.6474686
3101,2938,2025-01-27,300550,和仁科技,软件开发,2.6458905
3102,3824,2025-01-27,688255,凯尔达,专用设备,2.6456192
3103,1700,2025-01-27,301057,汇隆新材,化纤行业,2.6444569
3104,2202,2025-01-27,688619,罗普特,互联网服务,2.6443272
3105,822,2025-01-27,600055,万东医疗,医疗器械,2.6426778
3106,4256,2025-01-27,605123,派克新材,通用设备,2.63934
3107,4498,2025-01-27,300373,扬杰科技,半导体,2.6386886
3108,2999,2025-01-27,300369,绿盟科技,软件开发,2.6370466
3109,3004,2025-01-27,300559,佳发教育,软件开发,2.635476
3110,2550,2025-01-27,603369,今世缘,酿酒行业,2.6352434
3111,2676,2025-01-27,2032,苏 泊 尔,家电行业,2.6343658
3112,1609,2025-01-27,688739,成大生物,生物制品,2.6339278
3113,4465,2025-01-27,688002,睿创微纳,半导体,2.633722
3114,3110,2025-01-27,301099,雅创电子,贸易行业,2.6333392
3115,2571,2025-01-27,957,中通客车,汽车整车,2.6323364
3116,2810,2025-01-27,301345,涛涛车业,交运设备,2.6322947
3117,2694,2025-01-27,521,长虹美菱,家电行业,2.6302323
3118,2815,2025-01-27,689009,九号公司-WD,交运设备,2.6299074
3119,1858,2025-01-27,2054,德美化工,化学制品,2.628608
3120,2806,2025-01-27,300960,通业科技,交运设备,2.6285007
3121,3887,2025-01-27,300909,汇创达,光学光电子,2.6277423
3122,797,2025-01-27,301515,港通医疗,医疗器械,2.627696
3123,4716,2025-01-27,603052,可川科技,电子元件,2.6266098
3124,4048,2025-01-27,300371,汇中股份,仪器仪表,2.6264966
3125,4395,2025-01-27,600906,财达证券,证券,2.625744
3126,4639,2025-01-27,300976,达瑞电子,消费电子,2.6253433
3127,2545,2025-01-27,596,古井贡酒,酿酒行业,2.6241155
3128,1774,2025-01-27,2044,美年健康,医疗服务,2.6231422
3129,2866,2025-01-27,738,航发控制,航天航空,2.6229172
3130,3258,2025-01-27,2270,华明装备,电网设备,2.622658
3131,3676,2025-01-27,2595,豪迈科技,专用设备,2.6224346
3132,191,2025-01-27,600821,金开新能,电力行业,2.6222944
3133,2329,2025-01-27,300915,海融科技,食品饮料,2.6202826
