,index,Datetime,code,name,bankuai,expext
1037,4338,2025-01-27,301029,怡合达,通用设备,4.752898
1038,4611,2025-01-27,300866,安克创新,消费电子,4.751636
1039,4173,2025-01-27,688348,昱能科技,光伏设备,4.7512608
1040,4556,2025-01-27,688458,美芯晟,半导体,4.749155
1041,4574,2025-01-27,688981,中芯国际,半导体,4.74886
1042,3997,2025-01-27,2812,恩捷股份,电池,4.744519
1043,3288,2025-01-27,301310,鑫宏业,电网设备,4.742795
1044,2249,2025-01-27,300166,东方国信,互联网服务,4.7384424
1045,4768,2025-01-27,600288,大恒科技,电子元件,4.7353563
1046,1169,2025-01-27,300385,雪浪环境,环保行业,4.7351823
1047,4607,2025-01-27,688048,长光华芯,半导体,4.732712
1048,4514,2025-01-27,688252,天德钰,半导体,4.7307224
1049,628,2025-01-27,2221,东华能源,石油行业,4.729822
1050,3294,2025-01-27,300265,通光线缆,电网设备,4.7269626
1051,3487,2025-01-27,603121,华培动力,汽车零部件,4.7258945
1052,1474,2025-01-27,603117,万林物流,物流行业,4.7246947
1053,2659,2025-01-27,300180,华峰超纤,塑料制品,4.723616
1054,4857,2025-01-27,300698,万马科技,通信设备,4.722099
1055,4969,2025-01-27,603320,迪贝电气,电机,4.72157
1056,2913,2025-01-27,567,海德股份,多元金融,4.713547
1057,1971,2025-01-27,300727,润禾材料,化学制品,4.7132044
1058,846,2025-01-27,688410,山外山,医疗器械,4.7094493
1059,3973,2025-01-27,300953,震裕科技,电池,4.706195
1060,1501,2025-01-27,2285,世联行,房地产服务,4.7060566
1061,621,2025-01-27,59,华锦股份,石油行业,4.7004194
1062,2298,2025-01-27,2330,得利斯,食品饮料,4.699777
1063,2560,2025-01-27,799,酒鬼酒,酿酒行业,4.695642
1064,4567,2025-01-27,688584,上海合晶,半导体,4.6900525
1065,4559,2025-01-27,688381,帝奥微,半导体,4.689586
1066,362,2025-01-27,300715,凯伦股份,装修建材,4.688017
1067,2047,2025-01-27,688231,隆达股份,有色金属,4.6876893
1068,139,2025-01-27,300261,雅本化学,农药兽药,4.6855836
1069,4180,2025-01-27,688032,禾迈股份,光伏设备,4.68539
1070,4771,2025-01-27,300739,明阳电路,电子元件,4.683952
1071,4200,2025-01-27,530,冰山冷热,通用设备,4.680997
1072,4222,2025-01-27,688333,铂力特,通用设备,4.679775
1073,4595,2025-01-27,688515,裕太微-U,半导体,4.6781735
1074,4548,2025-01-27,300706,阿石创,半导体,4.6780033
1075,3800,2025-01-27,688090,瑞松科技,专用设备,4.6770496
1076,3993,2025-01-27,2805,丰元股份,电池,4.6766043
1077,2493,2025-01-27,600895,张江高科,房地产开发,4.6753926
1078,2345,2025-01-27,2702,海欣食品,食品饮料,4.6731486
1079,4211,2025-01-27,603090,宏盛股份,通用设备,4.6728625
1080,2894,2025-01-27,300114,中航电测,航天航空,4.6723127
1081,4904,2025-01-27,300101,振芯科技,通信设备,4.672301
1082,3867,2025-01-27,603773,沃格光电,光学光电子,4.669808
1083,4012,2025-01-27,300457,赢合科技,电池,4.6681404
1084,4625,2025-01-27,688260,昀冢科技,消费电子,4.661886
1085,706,2025-01-27,510,新金路,化学原料,4.6603575
1086,4968,2025-01-27,2576,通达动力,电机,4.657884
1087,2914,2025-01-27,600318,新力金融,多元金融,4.657511
1088,3641,2025-01-27,1223,欧克科技,专用设备,4.657392
1089,4144,2025-01-27,688599,天合光能,光伏设备,4.652928
1090,4943,2025-01-27,586,汇源通信,通信设备,4.651357
1091,4294,2025-01-27,688308,欧科亿,通用设备,4.648165
1092,2421,2025-01-27,301073,君亭酒店,旅游酒店,4.648088
1093,2856,2025-01-27,688685,迈信林,航天航空,4.647137
1094,3783,2025-01-27,300486,东杰智能,专用设备,4.6328173
1095,1599,2025-01-27,605289,罗曼股份,装修装饰,4.6317654
1096,2917,2025-01-27,600705,中航产融,多元金融,4.6289415
1097,4560,2025-01-27,300672,国科微,半导体,4.628159
1098,2057,2025-01-27,753,漳州发展,汽车服务,4.627311
1099,4127,2025-01-27,300305,裕兴股份,光伏设备,4.6266274
1100,3337,2025-01-27,300010,豆神教育,教育,4.625593
1101,1392,2025-01-27,2712,思美传媒,文化传媒,4.6250777
1102,590,2025-01-27,2235,安妮股份,造纸印刷,4.624863
1103,4972,2025-01-27,2196,方正电机,电机,4.624264
1104,4325,2025-01-27,300091,金通灵,通用设备,4.62413
1105,3181,2025-01-27,2112,三变科技,电网设备,4.6240897
1106,3577,2025-01-27,887,中鼎股份,汽车零部件,4.623148
1107,4076,2025-01-27,300557,理工光科,仪器仪表,4.621306
1108,4126,2025-01-27,603778,国晟科技,光伏设备,4.6209173
1109,4176,2025-01-27,603212,赛伍技术,光伏设备,4.6195564
1110,1295,2025-01-27,300977,深圳瑞捷,工程咨询服务,4.616658
1111,3254,2025-01-27,300062,中能电气,电网设备,4.614435
1112,4814,2025-01-27,605058,澳弘电子,电子元件,4.6139226
1113,4528,2025-01-27,688595,芯海科技,半导体,4.6136065
1114,2017,2025-01-27,688,国城矿业,有色金属,4.6118455
1115,3943,2025-01-27,2222,福晶科技,光学光电子,4.610324
1116,2488,2025-01-27,600533,栖霞建设,房地产开发,4.609126
1117,3165,2025-01-27,600838,上海九百,商业百货,4.6090183
1118,4583,2025-01-27,600584,长电科技,半导体,4.608725
1119,1419,2025-01-27,300063,天龙集团,文化传媒,4.6063914
1120,1236,2025-01-27,790,华神科技,中药,4.6062574
1121,1605,2025-01-27,2713,东易日盛,装修装饰,4.603243
1122,318,2025-01-27,600691,阳煤化工,化肥行业,4.6029925
1123,4161,2025-01-27,603185,弘元绿能,光伏设备,4.601902
1124,165,2025-01-27,600117,西宁特钢,钢铁行业,4.6016574
1125,3389,2025-01-27,301608,博实结,计算机设备,4.601316
1126,3944,2025-01-27,2456,欧菲光,光学光电子,4.60096
1127,3273,2025-01-27,600590,泰豪科技,电网设备,4.600343
1128,2998,2025-01-27,300365,恒华科技,软件开发,4.5993357
1129,3451,2025-01-27,301022,海泰科,汽车零部件,4.598695
1130,2050,2025-01-27,300825,阿尔特,汽车服务,4.595298
1131,4415,2025-01-27,601099,太平洋,证券,4.595244
1132,4789,2025-01-27,2729,好利科技,电子元件,4.595056
1133,512,2025-01-27,688156,路德环境,农牧饲渔,4.5941963
1134,1008,2025-01-27,605180,华生科技,纺织服装,4.593669
1135,1571,2025-01-27,2663,普邦股份,工程建设,4.591747
1136,3831,2025-01-27,2334,英威腾,专用设备,4.5893593
1137,4589,2025-01-27,688138,清溢光电,半导体,4.58851
1138,3566,2025-01-27,2708,光洋股份,汽车零部件,4.5873284
1139,1446,2025-01-27,600119,长江投资,物流行业,4.5872765
1140,3662,2025-01-27,688633,星球石墨,专用设备,4.584001
1141,4005,2025-01-27,300769,德方纳米,电池,4.5820937
1142,506,2025-01-27,2321,华英农业,农牧饲渔,4.5810237
1143,1066,2025-01-27,603307,扬州金泉,纺织服装,4.579669
1144,4563,2025-01-27,688798,艾为电子,半导体,4.578094
1145,4683,2025-01-27,301489,思泉新材,消费电子,4.576756
1146,3765,2025-01-27,300415,伊之密,专用设备,4.576692
1147,3539,2025-01-27,301005,超捷股份,汽车零部件,4.575752
1148,4606,2025-01-27,688498,源杰科技,半导体,4.5756803
1149,3137,2025-01-27,58,深 赛 格,商业百货,4.5664163
1150,668,2025-01-27,600989,宝丰能源,化学原料,4.565349
1151,2730,2025-01-27,300247,融捷健康,家电行业,4.565069
1152,2934,2025-01-27,603232,格尔软件,软件开发,4.5640426
1153,4443,2025-01-27,688281,华秦科技,非金属材料,4.5636373
1154,426,2025-01-27,3037,三和管桩,水泥建材,4.561371
1155,4841,2025-01-27,300491,通合科技,电源设备,4.55848
1156,3827,2025-01-27,688698,伟创电气,专用设备,4.557398
1157,4204,2025-01-27,603308,应流股份,通用设备,4.556057
1158,3065,2025-01-27,600536,中国软件,软件开发,4.552184
1159,3913,2025-01-27,536,华映科技,光学光电子,4.5493097
1160,2593,2025-01-27,688386,泛亚微透,塑料制品,4.548007
1161,2557,2025-01-27,600199,金种子酒,酿酒行业,4.54731
1162,2235,2025-01-27,301085,亚康股份,互联网服务,4.546498
1163,3526,2025-01-27,600218,全柴动力,汽车零部件,4.545878
1164,3071,2025-01-27,300542,新晨科技,软件开发,4.545097
1165,2239,2025-01-27,300674,宇信科技,互联网服务,4.541731
1166,1261,2025-01-27,600129,太极集团,中药,4.5415206
1167,4847,2025-01-27,300693,盛弘股份,电源设备,4.5407863
1168,3773,2025-01-27,301013,利和兴,专用设备,4.53607
1169,3207,2025-01-27,2857,三晖电气,电网设备,4.5303526
1170,4770,2025-01-27,688519,南亚新材,电子元件,4.5296593
1171,4513,2025-01-27,688041,海光信息,半导体,4.52946
1172,327,2025-01-27,2791,坚朗五金,装修建材,4.528157
1173,2458,2025-01-27,514,渝 开 发,房地产开发,4.5256095
1174,4760,2025-01-27,301571,国科天成,电子元件,4.5255437
1175,1262,2025-01-27,300026,红日药业,中药,4.5228777
1176,3981,2025-01-27,603031,安孚科技,电池,4.521412
1177,1078,2025-01-27,2269,美邦服饰,纺织服装,4.5174403
1178,4165,2025-01-27,603330,天洋新材,光伏设备,4.512897
1179,970,2025-01-27,688670,金迪克,化学制药,4.5111985
1180,4799,2025-01-27,300124,汇川技术,电子元件,4.5094624
1181,3644,2025-01-27,601798,蓝科高新,专用设备,4.508023
1182,4767,2025-01-27,688539,高华科技,电子元件,4.5062838
1183,3962,2025-01-27,688567,孚能科技,电池,4.5057592
1184,1593,2025-01-27,603929,亚翔集成,装修装饰,4.504016
1185,2905,2025-01-27,415,渤海租赁,多元金融,4.50118
1186,4530,2025-01-27,688652,京仪装备,半导体,4.5011134
1187,3952,2025-01-27,301205,联特科技,光学光电子,4.5007215
1188,1485,2025-01-27,300350,华鹏飞,物流行业,4.4990616
1189,4858,2025-01-27,300689,澄天伟业,通信设备,4.4963493
1190,3037,2025-01-27,3029,吉大正元,软件开发,4.496324
1191,351,2025-01-27,300599,雄塑科技,装修建材,4.4940176
1192,1950,2025-01-27,2377,国创高新,化学制品,4.488641
1193,1504,2025-01-27,600239,云南城投,房地产服务,4.485953
1194,3965,2025-01-27,1283,豪鹏科技,电池,4.4843225
1195,3591,2025-01-27,603085,天成自控,汽车零部件,4.482885
1196,3737,2025-01-27,300411,金盾股份,专用设备,4.480468
1197,2299,2025-01-27,600530,交大昂立,食品饮料,4.479249
1198,2367,2025-01-27,1207,联科科技,橡胶制品,4.4777827
1199,1147,2025-01-27,301049,超越科技,环保行业,4.4754653
1200,4345,2025-01-27,301596,瑞迪智驱,通用设备,4.472083
1201,3909,2025-01-27,300128,锦富技术,光学光电子,4.471098
1202,2768,2025-01-27,603776,永安行,专业服务,4.46953
1203,570,2025-01-27,592,平潭发展,农牧饲渔,4.467493
1204,4357,2025-01-27,688028,沃尔德,通用设备,4.462987
1205,2773,2025-01-27,300938,信测标准,专业服务,4.461829
1206,3681,2025-01-27,688001,华兴源创,专用设备,4.461518
1207,4417,2025-01-27,2797,第一创业,证券,4.460837
1208,2071,2025-01-27,99,中信海直,航空机场,4.4605093
1209,3119,2025-01-27,300975,商络电子,贸易行业,4.459387
1210,1629,2025-01-27,688253,英诺特,生物制品,4.4589562
1211,2445,2025-01-27,838,财信发展,房地产开发,4.4575663
1212,3350,2025-01-27,2835,同为股份,计算机设备,4.4560013
1213,2136,2025-01-27,300277,海联讯,互联网服务,4.4555397
1214,440,2025-01-27,935,四川双马,水泥建材,4.4543343
1215,3455,2025-01-27,2715,登云股份,汽车零部件,4.4532657
1216,2241,2025-01-27,300738,奥飞数据,互联网服务,4.4499874
1217,1256,2025-01-27,300878,维康药业,中药,4.4498177
1218,1302,2025-01-27,301091,深城交,工程咨询服务,4.448716
1219,3747,2025-01-27,300471,厚普股份,专用设备,4.4476433
1220,1491,2025-01-27,603813,原尚股份,物流行业,4.446955
1221,1941,2025-01-27,300758,七彩化学,化学制品,4.445709
1222,4580,2025-01-27,688368,晶丰明源,半导体,4.4413433
1223,1797,2025-01-27,688621,阳光诺和,医疗服务,4.438011
1224,2504,2025-01-27,680,山推股份,工程机械,4.436225
1225,1596,2025-01-27,300621,维业股份,装修装饰,4.4326963
1226,2871,2025-01-27,2625,光启技术,航天航空,4.432164
1227,3829,2025-01-27,301128,强瑞技术,专用设备,4.4317336
1228,365,2025-01-27,2631,德尔未来,装修建材,4.427448
1229,4966,2025-01-27,603344,星德胜,电机,4.4260635
1230,2885,2025-01-27,301586,佳力奇,航天航空,4.423708
1231,3890,2025-01-27,300162,雷曼光电,光学光电子,4.421836
1232,3010,2025-01-27,2178,延华智能,软件开发,4.4210167
1233,2741,2025-01-27,600619,海立股份,家电行业,4.42007
1234,1604,2025-01-27,600193,创兴资源,装修装饰,4.419373
1235,4156,2025-01-27,601908,京运通,光伏设备,4.413393
1236,3720,2025-01-27,688378,奥来德,专用设备,4.4125752
1237,3352,2025-01-27,688522,纳睿雷达,计算机设备,4.410133
1238,2220,2025-01-27,300448,浩云科技,互联网服务,4.410058
1239,3269,2025-01-27,2471,中超控股,电网设备,4.407047
1240,3284,2025-01-27,300341,麦克奥迪,电网设备,4.406537
1241,2644,2025-01-27,301198,喜悦智行,塑料制品,4.406473
1242,3057,2025-01-27,301153,中科江南,软件开发,4.4063926
1243,4826,2025-01-27,2630,华西能源,电源设备,4.405558
1244,4532,2025-01-27,688409,富创精密,半导体,4.404174
1245,3670,2025-01-27,600302,标准股份,专用设备,4.40353
1246,2198,2025-01-27,2642,荣联科技,互联网服务,4.401897
1247,3832,2025-01-27,688559,海目星,专用设备,4.400538
1248,4198,2025-01-27,2896,中大力德,通用设备,4.4001775
1249,4780,2025-01-27,301041,金百泽,电子元件,4.3997884
1250,4201,2025-01-27,2633,申科股份,通用设备,4.399559
1251,3809,2025-01-27,688518,联赢激光,专用设备,4.3982687
1252,111,2025-01-27,600731,湖南海利,农药兽药,4.396147
1253,4774,2025-01-27,2436,兴森科技,电子元件,4.394272
1254,563,2025-01-27,603336,宏辉果蔬,农牧饲渔,4.3939204
1255,1766,2025-01-27,301526,国际复材,玻璃玻纤,4.3914614
1256,4313,2025-01-27,300430,诚益通,通用设备,4.3902354
1257,3941,2025-01-27,300790,宇瞳光学,光学光电子,4.390225
1258,4975,2025-01-27,603728,鸣志电器,电机,4.3897047
1259,1285,2025-01-27,300635,中达安,工程咨询服务,4.389481
1260,2838,2025-01-27,300310,宜通世纪,通信服务,4.3894334
1261,4842,2025-01-27,688719,爱科赛博,电源设备,4.387945
1262,4946,2025-01-27,300308,中际旭创,通信设备,4.3836727
1263,3586,2025-01-27,603089,正裕工业,汽车零部件,4.3828382
1264,3905,2025-01-27,600363,联创光电,光学光电子,4.3805747
1265,4437,2025-01-27,300395,菲利华,非金属材料,4.380481
1266,133,2025-01-27,2513,蓝丰生化,农药兽药,4.377593
1267,4061,2025-01-27,2767,先锋电子,仪器仪表,4.3775635
1268,624,2025-01-27,600759,洲际油气,石油行业,4.376821
1269,1264,2025-01-27,2390,信邦制药,中药,4.374798
1270,4013,2025-01-27,688063,派能科技,电池,4.3740554
1271,4761,2025-01-27,1298,好上好,电子元件,4.373531
1272,1514,2025-01-27,301038,深水规院,工程建设,4.372455
1273,3606,2025-01-27,300637,扬帆新材,电子化学品,4.3721795
1274,4488,2025-01-27,301297,富乐德,半导体,4.372108
1275,2772,2025-01-27,300887,谱尼测试,专业服务,4.3711333
1276,2756,2025-01-27,300384,三联虹普,专业服务,4.370467
1277,103,2025-01-27,601011,宝泰隆,煤炭行业,4.3702917
1278,2531,2025-01-27,600084,中信尼雅,酿酒行业,4.370125
1279,4687,2025-01-27,300115,长盈精密,消费电子,4.3701067
1280,574,2025-01-27,603668,天马科技,农牧饲渔,4.369846
1281,4167,2025-01-27,2506,协鑫集成,光伏设备,4.369169
1282,2851,2025-01-27,2148,北纬科技,通信服务,4.3680234
1283,2464,2025-01-27,14,沙河股份,房地产开发,4.3658733
1284,4950,2025-01-27,688668,鼎通科技,通信设备,4.364844
1285,973,2025-01-27,2082,万邦德,化学制药,4.363692
1286,4917,2025-01-27,300711,广哈通信,通信设备,4.361457
1287,4932,2025-01-27,2281,光迅科技,通信设备,4.360108
1288,2817,2025-01-27,300594,朗进科技,交运设备,4.3571634
1289,4802,2025-01-27,301328,维峰电子,电子元件,4.3553963
1290,4925,2025-01-27,600487,亨通光电,通信设备,4.354301
1291,137,2025-01-27,600538,国发股份,农药兽药,4.353052
1292,3536,2025-01-27,600178,东安动力,汽车零部件,4.352215
1293,297,2025-01-27,893,亚钾国际,化肥行业,4.349367
1294,3243,2025-01-27,603312,西典新能,电网设备,4.349254
1295,3925,2025-01-27,300219,鸿利智汇,光学光电子,4.347703
1296,3618,2025-01-27,688549,中巨芯-U,电子化学品,4.3475313
1297,3810,2025-01-27,2979,雷赛智能,专用设备,4.3435426
1298,2416,2025-01-27,603099,长白山,旅游酒店,4.3407946
1299,2443,2025-01-27,897,津滨发展,房地产开发,4.33988
1300,1176,2025-01-27,300355,蒙草生态,环保行业,4.3391914
1301,4283,2025-01-27,601882,海天精工,通用设备,4.3369694
1302,4911,2025-01-27,688027,国盾量子,通信设备,4.3365793
1303,4579,2025-01-27,600171,上海贝岭,半导体,4.33654
1304,4737,2025-01-27,688496,清越科技,电子元件,4.335326
1305,4515,2025-01-27,2077,大港股份,半导体,4.3349595
1306,3753,2025-01-27,688383,新益昌,专用设备,4.334703
1307,2028,2025-01-27,300057,万顺新材,有色金属,4.3342605
1308,798,2025-01-27,300030,阳普医疗,医疗器械,4.3341084
1309,3419,2025-01-27,603596,伯特利,汽车零部件,4.33366
1310,912,2025-01-27,300267,尔康制药,化学制药,4.333295
1311,4195,2025-01-27,39,中集集团,通用设备,4.33221
1312,4010,2025-01-27,600110,诺德股份,电池,4.330677
1313,834,2025-01-27,688016,心脉医疗,医疗器械,4.3263035
1314,1031,2025-01-27,300591,万里马,纺织服装,4.3257966
1315,3017,2025-01-27,300366,创意信息,软件开发,4.3251066
1316,4521,2025-01-27,688416,恒烁股份,半导体,4.32373
1317,3144,2025-01-27,601828,美凯龙,商业百货,4.323651
1318,4085,2025-01-27,300835,龙磁科技,小金属,4.3226733
1319,3159,2025-01-27,600280,中央商场,商业百货,4.3202653
1320,1585,2025-01-27,605178,时空科技,装修装饰,4.317701
1321,1695,2025-01-27,2493,荣盛石化,化纤行业,4.3158174
1322,3289,2025-01-27,1208,华菱线缆,电网设备,4.31367
1323,1952,2025-01-27,300107,建新股份,化学制品,4.3134956
1324,2660,2025-01-27,301591,肯特股份,塑料制品,4.3076487
1325,3291,2025-01-27,300617,安靠智电,电网设备,4.307589
1326,995,2025-01-27,603877,太平鸟,纺织服装,4.305716
1327,1155,2025-01-27,300190,维尔利,环保行业,4.3053107
1328,1051,2025-01-27,603116,红蜻蜓,纺织服装,4.3033957
1329,4000,2025-01-27,301150,中一科技,电池,4.303296
1330,4562,2025-01-27,301348,蓝箭电子,半导体,4.301837
1331,3333,2025-01-27,688660,电气风电,风电设备,4.2997108
1332,4949,2025-01-27,300394,天孚通信,通信设备,4.299219
1333,3187,2025-01-27,300932,三友联众,电网设备,4.2970953
1334,364,2025-01-27,2225,濮耐股份,装修建材,4.294841
1335,761,2025-01-27,688351,微电生理-U,医疗器械,4.294749
1336,4353,2025-01-27,301202,朗威股份,通用设备,4.2911305
1337,3789,2025-01-27,2523,天桥起重,专用设备,4.288235
1338,189,2025-01-27,300881,盛德鑫泰,钢铁行业,4.286517
1339,3067,2025-01-27,301236,软通动力,软件开发,4.2851524
1340,4231,2025-01-27,2342,巨力索具,通用设备,4.28465
1341,4209,2025-01-27,300992,泰福泵业,通用设备,4.282734
1342,530,2025-01-27,300673,佩蒂股份,农牧饲渔,4.2815475
1343,4782,2025-01-27,62,深圳华强,电子元件,4.2793694
1344,4619,2025-01-27,1314,亿道信息,消费电子,4.278192
1345,4346,2025-01-27,603082,北自科技,通用设备,4.278056
1346,4965,2025-01-27,603350,安乃达,电机,4.277134
1347,3927,2025-01-27,300691,联合光电,光学光电子,4.276657
1348,3964,2025-01-27,603659,璞泰来,电池,4.2740836
1349,2800,2025-01-27,600818,中路股份,交运设备,4.274069
1350,4077,2025-01-27,300354,东华测试,仪器仪表,4.272966
1351,1775,2025-01-27,603108,润达医疗,医疗服务,4.2697177
1352,3001,2025-01-27,300235,方直科技,软件开发,4.2688665
1353,4551,2025-01-27,688711,宏微科技,半导体,4.2687654
1354,545,2025-01-27,300189,神农种业,农牧饲渔,4.265681
1355,3529,2025-01-27,605133,嵘泰股份,汽车零部件,4.2649584
1356,926,2025-01-27,688091,上海谊众,化学制药,4.264909
1357,4903,2025-01-27,3031,中瓷电子,通信设备,4.2645574
1358,2590,2025-01-27,300478,杭州高新,塑料制品,4.260306
1359,2228,2025-01-27,2095,生 意 宝,互联网服务,4.2593718
1360,3046,2025-01-27,300552,万集科技,软件开发,4.25923
1361,4835,2025-01-27,2366,融发核电,电源设备,4.256843
1362,2982,2025-01-27,301213,观想科技,软件开发,4.2551665
1363,1739,2025-01-27,2731,萃华珠宝,珠宝首饰,4.252538
1364,1603,2025-01-27,301365,矩阵股份,装修装饰,4.251443
1365,3425,2025-01-15,688667,菱电电控,汽车零部件,4.2476892
1366,4444,2025-01-27,300035,中科电气,非金属材料,4.2460575
1367,4948,2025-01-27,300913,兆龙互连,通信设备,4.243429
1368,3760,2025-01-27,603273,天元智能,专用设备,4.2433233
1369,2895,2025-01-27,300424,航新科技,航天航空,4.2432113
1370,74,2025-01-27,571,新大洲A,煤炭行业,4.2388453
1371,3812,2025-01-27,603666,亿嘉和,专用设备,4.2365117
1372,2390,2025-01-27,300756,金马游乐,旅游酒店,4.236314
1373,859,2025-01-27,688166,博瑞医药,化学制药,4.233417
1374,3322,2025-01-27,2531,天顺风能,风电设备,4.2300105
1375,2556,2025-01-27,600543,莫高股份,酿酒行业,4.226631
1376,3805,2025-01-27,301011,华立科技,专用设备,4.223813
1377,3205,2025-01-27,600067,冠城新材,电网设备,4.223281
1378,4322,2025-01-27,603270,金帝股份,通用设备,4.2231307
1379,983,2025-01-27,300434,金石亚药,化学制药,4.2229834
1380,4667,2025-01-27,301578,辰奕智能,消费电子,4.218267
1381,826,2025-01-27,300529,健帆生物,医疗器械,4.2180104
1382,2484,2025-01-27,600743,华远地产,房地产开发,4.213521
1383,1814,2025-01-27,688246,嘉和美康,医疗服务,4.2124896
1384,2044,2025-01-27,300337,银邦股份,有色金属,4.211153
1385,4542,2025-01-27,688385,复旦微电,半导体,4.2107716
1386,958,2025-01-27,566,海南海药,化学制药,4.210301
1387,3818,2025-01-27,300879,大叶股份,专用设备,4.2091475
1388,3533,2025-01-27,300176,鸿特科技,汽车零部件,4.2046204
1389,2441,2025-01-27,600791,京能置业,房地产开发,4.2045593
1390,431,2025-01-27,600678,四川金顶,水泥建材,4.203065
1391,375,2025-01-27,2694,顾地科技,装修建材,4.201965
1392,2046,2025-01-27,2182,宝武镁业,有色金属,4.201241
1393,1586,2025-01-27,2084,海鸥住工,装修装饰,4.200204
1394,2209,2025-01-27,300078,思创医惠,互联网服务,4.1971908
1395,4329,2025-01-27,300263,隆华科技,通用设备,4.19669
1396,3459,2025-01-27,301119,正强股份,汽车零部件,4.1958065
1397,3030,2025-01-27,2421,达实智能,软件开发,4.1957483
1398,1960,2025-01-27,2246,北化股份,化学制品,4.1955156
1399,4075,2025-01-27,300862,蓝盾光电,仪器仪表,4.1945515
1400,1305,2025-01-27,603983,丸美生物,美容护理,4.1944685
1401,1702,2025-01-27,936,华西股份,化纤行业,4.1943774
1402,1396,2025-01-27,603825,华扬联众,文化传媒,4.1940227
1403,4123,2025-01-27,600537,亿晶光电,光伏设备,4.1892724
1404,4540,2025-01-27,688380,中微半导,半导体,4.1870995
1405,4399,2025-01-27,601236,红塔证券,证券,4.18345
1406,1689,2025-01-27,2207,准油股份,采掘行业,4.1833563
1407,4109,2025-01-27,600259,广晟有色,小金属,4.1814384
1408,1574,2025-01-27,603408,建霖家居,装修装饰,4.180558
1409,856,2025-01-27,688050,爱博医疗,医疗器械,4.180373
1410,4273,2025-01-27,300943,春晖智控,通用设备,4.1799517
1411,2809,2025-01-27,8,神州高铁,交运设备,4.175812
1412,2858,2025-01-27,697,炼石航空,航天航空,4.1757627
1413,2766,2025-01-27,300947,德必集团,专业服务,4.175647
1414,3717,2025-01-27,2278,神开股份,专用设备,4.1752353
1415,502,2025-01-27,600313,农发种业,农牧饲渔,4.1709275
1416,4482,2025-01-27,688049,炬芯科技,半导体,4.1699944
1417,2563,2025-01-27,600696,岩石股份,酿酒行业,4.1671934
1418,2892,2025-01-27,600316,洪都航空,航天航空,4.165916
1419,3061,2025-01-27,688206,概伦电子,软件开发,4.163061
1420,3748,2025-01-27,301533,威马农机,专用设备,4.1602044
1421,4019,2025-01-27,2580,圣阳股份,电池,4.159415
1422,1394,2025-01-27,300426,唐德影视,文化传媒,4.1591525
1423,2312,2025-01-27,2726,龙大美食,食品饮料,4.1578517
1424,2883,2025-01-27,300775,三角防务,航天航空,4.1569934
1425,3946,2025-01-27,688195,腾景科技,光学光电子,4.1557684
1426,2585,2025-01-27,600686,金龙汽车,汽车整车,4.155117
1427,2529,2025-01-27,603779,威龙股份,酿酒行业,4.154995
1428,4175,2025-01-27,688503,聚和材料,光伏设备,4.1542053
1429,2148,2025-01-27,300785,值得买,互联网服务,4.1516213
1430,3042,2025-01-27,301316,慧博云通,软件开发,4.1511593
1431,3080,2025-01-27,300682,朗新集团,软件开发,4.1492343
1432,4496,2025-01-27,2156,通富微电,半导体,4.148367
1433,3835,2025-01-27,603583,捷昌驱动,专用设备,4.1483016
1434,4071,2025-01-27,688768,容知日新,仪器仪表,4.1446967
1435,4494,2025-01-27,300456,赛微电子,半导体,4.1442676
1436,4849,2025-01-27,2851,麦格米特,电源设备,4.1432633
1437,4422,2025-01-27,600621,华鑫股份,证券,4.1419907
1438,3547,2025-01-27,301499,维科精密,汽车零部件,4.1402264
1439,4139,2025-01-27,688560,明冠新材,光伏设备,4.138784
1440,1498,2025-01-27,560,我爱我家,房地产服务,4.136762
1441,4640,2025-01-27,300032,金龙机电,消费电子,4.1358933
1442,3113,2025-01-27,1287,中电港,贸易行业,4.132724
1443,3344,2025-01-27,600880,博瑞传播,教育,4.131162
1444,2987,2025-01-27,503,国新健康,软件开发,4.130541
1445,322,2025-01-27,2718,友邦吊顶,装修建材,4.1304574
1446,910,2025-01-27,300723,一品红,化学制药,4.130073
1447,4133,2025-01-27,601012,隆基绿能,光伏设备,4.126325
1448,3296,2025-01-27,2879,长缆科技,电网设备,4.125056
1449,2033,2025-01-27,737,北方铜业,有色金属,4.124929
1450,2637,2025-01-27,2825,纳尔股份,塑料制品,4.124868
1451,2074,2025-01-27,301296,新巨丰,包装材料,4.122253
1452,1337,2025-01-27,2466,天齐锂业,能源金属,4.122037
1453,1358,2025-01-27,603533,掌阅科技,文化传媒,4.121913
1454,1259,2025-01-27,301111,粤万年青,中药,4.116054
1455,725,2025-01-27,2145,中核钛白,化学原料,4.1153326
1456,2728,2025-01-27,2543,万和电气,家电行业,4.1151047
1457,4518,2025-01-27,603986,兆易创新,半导体,4.114862
1458,4833,2025-01-27,301327,华宝新能,电源设备,4.1139307
1459,3688,2025-01-27,300540,蜀道装备,专用设备,4.113756
1460,4049,2025-01-27,688528,秦川物联,仪器仪表,4.111405
1461,4410,2025-01-27,601211,国泰君安,证券,4.1085796
1462,432,2025-01-27,603616,韩建河山,水泥建材,4.1082425
1463,4719,2025-01-27,300964,本川智能,电子元件,4.1076736
1464,526,2025-01-27,1201,东瑞股份,农牧饲渔,4.1069655
1465,3620,2025-01-27,300576,容大感光,电子化学品,4.106931
1466,4304,2025-01-27,2685,华东重机,通用设备,4.1013865
