,Datetime,code,name,price,ushadow,dshadow,RF,Turnover,RF_5,RF_10,RF_15,RF_20,RF_25,RF_30,RF_35,RF_40,Turnover_5,Turnover_10,price_5,price_10,expect
167,2024-05-24,3021,兆威机电,111.02,0.035849396505134246,0.003873176004323479,-0.0161,303986165.05,1.0611545099624673,1.0545065133906317,1.1220532751828238,1.1426773165142832,1.155367588368736,1.1846902717409373,1.1419111975349454,1.081518673096606,0.7416916217864638,0.8861551703334444,-0.03343541704197445,0.005818771392541892,0.07277967933705631
168,2024-05-23,3021,兆威机电,114.6,0.03560209424083781,0.001134380453752142,-0.0038000000000000013,308772484.51,1.0794893271891792,1.0772278652392762,1.1258166411835386,1.15940112315907,1.2078576088993618,1.1650638346747948,1.1647749546153794,1.1013045620240778,0.7593330065762085,0.8838542611411725,0.004118673647469409,0.03842059336823728,0.026439790575916167
169,2024-05-22,3021,兆威机电,117.2,0.05085324232081906,0.01894197952218429,0.0039000000000000003,459589859.21,1.102678517715026,1.119832540897204,1.1176798415283273,1.1087747942518031,1.2427766002026155,1.167402850604678,1.1657103290017394,1.0857169347157662,1.1495002894655089,1.1953785913033956,0.040170648464163926,0.06375426621160417,-0.022184300341297036
170,2024-05-21,3021,兆威机电,115.68,0.012966804979253111,0.028094744121715073,0.017,349809425.28,1.0834566090986169,1.145265534155951,1.2044088580190704,1.1372700524365789,1.2381961903801735,1.1924045054388255,1.1432995218000928,1.059220207053114,0.9959631994075535,0.9639945151563478,0.050397648686030534,0.0625950899031813,0.013139695712309774
171,2024-05-20,3021,兆威机电,115.16,0.008423063563737399,0.04168113928447375,0.0604,627118046.16,1.078342949586647,1.1111440536398007,1.1701832769013205,1.1929593824378981,1.2145767153621052,1.149374765665369,1.0972078006655752,1.0196426575270388,1.8000248094066087,1.7959661026682128,0.06083709621396319,0.06885203195554014,0.01771448419590138
172,2024-05-17,3021,兆威机电,108.0,0.009537037037037047,0.031481481481481534,0.0009000000000000008,287892476.64,0.9937351285704182,1.0573891593058493,1.0768246337234144,1.0887835631114653,1.1164163753898944,1.0761026663075997,1.0191905730437492,0.9485830645515123,1.0422440687178192,0.8943298899466376,0.01837037037037032,0.016398148148148155,0.08518518518518525
173,2024-05-16,3021,兆威机电,106.42,0.016256342792708173,0.030351437699680548,0.017599999999999998,274675636.28,0.9979050631692752,1.0429159537083967,1.074027407179623,1.1189157488424952,1.0792731390021595,1.0790055309284718,1.0202088471700796,0.9539851261640051,0.9404799190321025,0.8611323749880095,0.0014470964104491295,0.008616801353129125,0.10129674873144157
174,2024-05-15,3021,兆威机电,103.99,0.034426387152610816,0.002788729685546611,-0.013600000000000003,216640714.09,1.0155566857489204,1.0136044400723314,1.0055286073310015,1.1270525182424895,1.0586973735770007,1.0571624551254777,0.9846178349112962,0.9286730208117763,0.5868996562745523,0.6327873485122453,-0.028598903740744204,-0.01152033849408618,0.12703144533128197
175,2024-05-14,3021,兆威机电,107.2,0.03423507462686569,0.0,0.012199999999999999,335643689.91,1.057047900708046,1.1116355264296922,1.0496682957914962,1.142820284616928,1.1005558463765779,1.055233326557731,0.9776304820682514,0.9157747844116125,0.8961908336276713,0.9522248051453434,0.0016044776119401383,0.02155783582089572,0.07910447761194028
176,2024-05-13,3021,兆威机电,104.47,0.03015219680290998,0.006413324399349112,-0.022799999999999997,266265808.82,1.030418063256895,1.0851680138956517,1.106289407182739,1.1263362141215645,1.0658712667486259,1.017494296305419,0.9455643567919562,0.8998514133331259,0.7608273076809773,0.8053286952528833,-0.017593567531348654,0.010577199195941321,0.10232602661051016
177,2024-05-10,3021,兆威机电,109.25,0.028009153318077823,0.032768878718535455,0.005100000000000001,367069212.61,1.0640553291368529,1.0836133319273196,1.0956476548009157,1.1234546744824896,1.0828868129636062,1.0256159249496906,0.9545632807769798,0.930976032418942,0.9985736733321646,1.1383548165768704,0.02570251716247133,0.06435697940503425,-0.011441647597253968
178,2024-05-09,3021,兆威机电,109.91,0.02984259848967338,0.02392866891092708,0.0356,660017318.21,1.0451053834682131,1.076282150296531,1.1212647276173735,1.081538894666458,1.081270724793827,1.02235060711083,0.9559878603423622,0.9093943574061459,1.9082177582862363,2.147334041877431,0.047038486034027986,0.08444181603129826,-0.006004913110726928
179,2024-05-08,3021,兆威机电,104.31,0.01466781708369285,0.02224139583932516,0.026699999999999998,243616796.4,0.9980776595693924,0.9901255355228902,1.1097878966857933,1.0424798422712034,1.0409684362876064,0.9695350823131961,0.9144472522741831,0.8594285994528731,0.7719371156432908,0.8944286784419084,0.008608954079187001,0.05261240533026555,0.05368612788802607
180,2024-05-07,3021,兆威机电,103.6,0.013030888030888114,0.003957528957528925,-0.013300000000000001,212874791.3,1.0516415818858178,0.9930186655575338,1.0811433274229378,1.0411598619508056,0.9982833567437202,0.9248686662292239,0.8663512635503046,0.8739937671069881,0.6442068782384136,0.7069097169639637,0.00820463320463315,0.05237451737451726,0.06090733590733599
181,2024-05-06,3021,兆威机电,105.14,0.003994673768308938,0.027677382537568924,0.009100000000000002,354389486.74,1.0531337256120161,1.0736316128679206,1.0930866356918243,1.0344066207260307,0.9874577441794576,0.9176511849988953,0.8732876930446266,0.8768282457273815,1.1384501721056965,1.1716476803675873,0.04487350199733692,0.07283621837549935,0.045368080654365484
182,2024-04-30,3021,兆威机电,100.74,0.031963470319634694,0.0023823704586062627,-0.012800000000000002,258509363.21,1.0183806257578092,1.029690491461276,1.0558235495082955,1.0176978426883394,0.9638746189840111,0.8970992904582402,0.8749319766803265,0.9207087594616324,0.9321757930706553,0.9197946217042426,0.02723843557673218,0.04931506849315058,0.09102640460591616
183,2024-04-29,3021,兆威机电,103.27,0.020625544688680254,0.021884380749491537,-0.011000000000000001,508567089.35,1.0298312182881086,1.0728724063179382,1.0348610884362104,1.0346044924250586,0.9782272900730156,0.9147286727869376,0.8701460845874641,0.9331129597258542,1.8916366627274757,1.873725542224814,0.0653820083276848,0.0883025079887673,0.06429747264452401
184,2024-04-26,3021,兆威机电,101.0,0.0,0.04871287128712873,0.0818,317883100.68,0.9920325598211134,1.1119253958300164,1.044487703212361,1.0429733861959385,0.9714024485143664,0.9162085169491815,0.8610838958399913,0.9331129597258542,1.3872192411659066,1.3596138920345795,0.06700990099009901,0.08154455445544559,0.040990099009901027
185,2024-04-25,3021,兆威机电,91.96,0.01087429317094389,0.0045672031317962975,-0.011899999999999999,117106813.0,0.9442558022257354,1.0280530420680185,0.9900329921186498,0.9492619671367362,0.8794523554030046,0.8238084899579114,0.831075703130463,0.8561729745090432,0.4308186542216738,0.5463680898568085,-0.01781209221400599,0.001892127011744154,0.14332318399304045
186,2024-04-24,3021,兆威机电,93.01,0.003117944307063671,0.016127298139984945,-0.0242,184524902.98,1.0194637079388873,1.03793716705501,0.9822177331989799,0.9376375669724263,0.8713529561173378,0.8292277341485063,0.8325896554284435,0.8378035108316907,0.6283818749945554,0.8566227539622545,-0.016471347166971254,0.013149123750134382,0.13041608429201146
187,2024-04-23,3021,兆威机电,93.35,0.019496518478843143,0.02656668452062121,-0.0017000000000000014,216169607.43,1.0111057353384454,1.0367671210581249,0.9993295403975684,0.9464777653902847,0.8809076564969806,0.8591404378193683,0.9040910011190599,0.8846820430016133,0.7590648625066575,1.00244003481169,-0.0021210498125335568,0.01626138189608984,0.10626673808248532
188,2024-04-22,3021,兆威机电,91.84,0.048671602787456435,0.006206445993031439,-0.0473,310072105.4,1.041794409865897,1.0048841694238622,1.0046350062536311,0.9498908876535375,0.8882316408192535,0.8449404806681919,0.9060833883798652,0.9293459466050209,1.1316903563408875,1.5036521008992692,0.0006097560975607924,-0.00503048780487793,0.12445557491289194
189,2024-04-19,3021,兆威机电,97.83,0.04630481447408771,0.023407952570785977,0.029699999999999997,531246143.34,1.1208557469429457,1.052876433209719,1.0513499540620026,0.9792041993959683,0.9235669816264854,0.8679996309750809,0.940607191254001,0.9413444300134828,2.2278525698789373,2.80886364348137,0.06678932842686285,0.05005621997342334,0.032403148318511654
190,2024-04-18,3021,兆威机电,96.68,0.0,0.10591642532064552,0.06680000000000001,226241739.61,1.0887442149095214,1.0484796490368515,1.0053017041560144,0.9313708778172394,0.8724420734467148,0.8801383069836669,0.9067171972795198,0.9387846898910798,1.4424103357212728,1.4692279108447002,0.06936284650393051,0.03613984278030616,0.01189491104675211
191,2024-04-17,3021,兆威机电,88.04,0.0067014993184914716,0.028055429350295466,-0.0322,140190928.72,1.0181207618988928,0.9634651293127346,0.9197360922912166,0.8547169941723635,0.8133960313555518,0.8166937664821258,0.8218080784116679,0.83142461099465,1.0220335070074382,0.964479009777055,-0.011267605633802866,-0.06146069968196259,0.11119945479327575
192,2024-04-16,3021,兆威机电,84.53,0.058913995031349864,0.01963799834378323,0.028600000000000004,162200252.27,1.0253795274053012,0.9883531518719602,0.9360818876904818,0.8712319846569916,0.8497038517260412,0.8941606891552597,0.8749649142337083,0.804449272303565,1.1071481369831087,1.0679720223308518,-0.06608304743877912,-0.1213415355495091,0.1573405891399502
193,2024-04-15,3021,兆威机电,89.4,0.02997762863534667,0.0190156599552573,0.025,132403923.1,0.9645705140164977,0.9643313467029937,0.9117834369794808,0.8525978181564534,0.8110434003739329,0.8697333944194412,0.8920627119938657,0.7912320909872806,0.9564332223773176,0.8733242465262455,-0.038255033557047,-0.07799776286353466,0.09429530201342273
194,2024-04-12,3021,兆威机电,91.22,0.024227143170357464,0.004165753124314793,0.00020000000000000017,123212041.68,0.9393505239914811,0.9379886367442775,0.8736219643488272,0.8239838035763732,0.7744079765326519,0.8391866605666609,0.8398444069015417,0.8122286889139669,0.8812977609301593,0.7683892005160341,-0.036724402543302004,-0.06661916246437183,0.07246217934663446
195,2024-04-11,3021,兆威机电,91.97,0.029792323583777265,0.000652386647819966,-0.0024,127835968.76,0.9630174238161016,0.9233589399504256,0.8554542610310352,0.8013287799827415,0.8083976887599897,0.8328101172550169,0.862263768693454,0.8467415056294678,0.8459018956347236,0.740733523588981,-0.048146134609111636,-0.06310753506578234,0.05121235185386541
196,2024-04-10,3021,兆威机电,93.46,0.04739995720094166,0.0062058634710036205,-0.0253,186861589.23,0.9463171417070211,0.9033664047630467,0.8395045324272088,0.7989190101953036,0.8021580514269385,0.8071813375840772,0.8166267127722292,0.8789950914493556,1.2170263734755657,1.012292050760288,-0.047185961908837976,-0.056451958056922866,-0.01594264926171618
197,2024-04-09,3021,兆威机电,98.05,0.012544620091789945,0.013972463029066705,-0.032400000000000005,121861947.52,0.963890077240926,0.9129125974059721,0.8496678170097891,0.8286725344284928,0.8720290051215595,0.8533083515406109,0.7845380669333285,0.9280536048122824,0.774951847380382,0.6373526604395198,-0.01436002039775626,-0.018255991840897566,-0.046812850586435584
198,2024-04-08,3021,兆威机电,98.15,0.03637289862455418,0.0005094243504840689,-0.0018000000000000017,139265981.0,0.9997520478699808,0.9452740092404336,0.8839144528752106,0.8408337063888944,0.9016794332618024,0.9248289254450588,0.8202947109512696,0.9779283334710659,0.8451469666589584,0.6886569408184047,-0.018094752929189977,-0.02935303107488538,-0.0010188487009680225
199,2024-04-03,3021,兆威机电,100.36,0.00757273814268638,0.032283778397767984,0.0254,179793867.34,0.998550182054068,0.9300276542526845,0.8771845892788855,0.8244078826315479,0.8933690237386523,0.8940692376823097,0.8646705017661045,0.9645065561032499,0.9939147117189413,0.8677980629220636,0.0033479473893981517,-0.020565962534874523,-0.022020725388601003
200,2024-04-02,3021,兆威机电,99.33,0.020839625490788355,0.007852612503775306,-0.0197,139913984.92,0.9588185188711092,0.8883061093964105,0.8321020577253481,0.8394424324708396,0.8647923668451204,0.8953771212950687,0.8792587596952579,0.9561350831665243,0.7210700417917922,0.6400004341929111,0.0018121413470249936,-0.04462901439645633,0.01036947548575462
