,Datetime,code,name,expext
589,2025-01-23,793,华闻集团,0.07093042
590,2025-01-27,300106,西部牧业,0.07092723
591,2025-01-27,300479,神思电子,0.0709123
592,2025-01-24,2973,侨银股份,0.07088992
593,2025-01-27,2861,瀛通通讯,0.07083908
594,2025-01-27,995,皇台酒业,0.07080993
595,2025-01-23,603211,晋拓股份,0.070785254
596,2025-01-23,600187,国中水务,0.07078323
597,2025-01-24,603729,龙韵股份,0.07074121
598,2025-01-27,603615,茶花股份,0.07073733
599,2025-01-27,603718,海利生物,0.07073316
600,2025-01-23,300127,银河磁体,0.07066998
601,2025-01-23,802,北京文化,0.0705902
602,2025-01-27,300805,电声股份,0.07055846
603,2025-01-27,600824,益民集团,0.0705505
604,2025-01-24,300798,锦鸡股份,0.07051891
605,2025-01-27,603070,万控智造,0.07048273
606,2025-01-27,688787,海天瑞声,0.07043758
607,2025-01-27,2674,兴业科技,0.07042372
608,2025-01-27,603166,福达股份,0.070415705
609,2025-01-23,2577,雷柏科技,0.07038471
610,2025-01-27,301152,天力锂能,0.07037574
611,2025-01-23,2117,东港股份,0.07035428
612,2025-01-23,600198,大唐电信,0.070313394
613,2025-01-27,300901,中胤时尚,0.070250034
614,2025-01-24,300825,阿尔特,0.07022989
615,2025-01-24,1309,德明利,0.070207
616,2025-01-24,2291,遥望科技,0.07019371
617,2025-01-27,301556,托普云农,0.07013512
618,2025-01-27,301611,珂玛科技,0.07013297
619,2025-01-24,688343,云天励飞-U,0.07010615
620,2025-01-23,600622,光大嘉宝,0.07009071
621,2025-01-24,600714,金瑞矿业,0.070058405
622,2025-01-27,300231,银信科技,0.07005608
623,2025-01-27,300697,电工合金,0.07004568
624,2025-01-27,300224,正海磁材,0.06986958
625,2025-01-27,603895,天永智能,0.06986806
626,2025-01-23,300333,兆日科技,0.06985429
627,2025-01-23,300242,佳云科技,0.06983435
628,2025-01-24,2068,黑猫股份,0.06983426
629,2025-01-23,688691,灿芯股份,0.0698193
630,2025-01-27,2098,浔兴股份,0.069818854
631,2025-01-27,300537,广信材料,0.06979683
632,2025-01-27,603079,圣达生物,0.06975746
633,2025-01-27,586,汇源通信,0.06974709
634,2025-01-23,2693,双成药业,0.069681406
635,2025-01-24,603518,锦泓集团,0.06966609
636,2025-01-23,603880,南卫股份,0.06965664
637,2025-01-27,526,学大教育,0.06952503
638,2025-01-27,300383,光环新网,0.069420695
639,2025-01-27,300123,亚光科技,0.06937683
640,2025-01-27,300289,利德曼,0.06931257
641,2025-01-23,600463,空港股份,0.0692718
642,2025-01-27,300688,创业黑马,0.06921908
643,2025-01-24,603813,原尚股份,0.06921071
644,2025-01-27,564,供销大集,0.069194734
645,2025-01-24,300190,维尔利,0.06914219
646,2025-01-27,300460,惠伦晶体,0.06913903
647,2025-01-24,300494,盛天网络,0.069132954
648,2025-01-24,2184,海得控制,0.06906974
649,2025-01-23,603086,先达股份,0.069050044
650,2025-01-27,2134,天津普林,0.069021285
651,2025-01-24,300852,四会富仕,0.06900117
652,2025-01-23,300570,太辰光,0.068986356
653,2025-01-27,301486,致尚科技,0.06888166
654,2025-01-23,605305,中际联合,0.06887308
655,2025-01-27,300250,初灵信息,0.06887174
656,2025-01-27,2103,广博股份,0.06886622
657,2025-01-27,600653,申华控股,0.068856776
658,2025-01-23,300688,创业黑马,0.06883061
659,2025-01-24,600732,爱旭股份,0.0687606
660,2025-01-23,2571,德力股份,0.06866294
661,2025-01-23,601515,东峰集团,0.06859833
662,2025-01-24,2137,实益达,0.0685713
663,2025-01-23,2853,皮阿诺,0.06856042
664,2025-01-24,300403,汉宇集团,0.06826052
665,2025-01-27,2031,巨轮智能,0.06824979
666,2025-01-24,603305,旭升集团,0.068229705
667,2025-01-23,2076,星光股份,0.068217516
668,2025-01-27,56,皇庭国际,0.068208605
669,2025-01-27,688062,迈威生物-U,0.068192095
670,2025-01-24,826,启迪环境,0.06814748
671,2025-01-23,688400,凌云光,0.06811592
672,2025-01-24,2491,通鼎互联,0.06801683
673,2025-01-27,603118,共进股份,0.06800076
674,2025-01-24,2642,荣联科技,0.067970246
675,2025-01-27,300255,常山药业,0.06796074
676,2025-01-27,301536,星宸科技,0.06788847
677,2025-01-24,2674,兴业科技,0.067886144
678,2025-01-24,603880,南卫股份,0.06779286
679,2025-01-24,659,珠海中富,0.06778613
680,2025-01-23,600881,亚泰集团,0.06775099
681,2025-01-23,605180,华生科技,0.06774351
682,2025-01-23,603269,海鸥股份,0.067729264
683,2025-01-24,300384,三联虹普,0.067703635
684,2025-01-23,688165,埃夫特-U,0.0676935
685,2025-01-24,605068,明新旭腾,0.06762126
686,2025-01-23,2575,群兴玩具,0.06758022
687,2025-01-27,2593,日上集团,0.06752372
688,2025-01-27,300656,民德电子,0.067510694
689,2025-01-23,300071,福石控股,0.06739074
690,2025-01-24,300420,五洋自控,0.06734154
691,2025-01-27,300198,纳川股份,0.067300856
692,2025-01-27,300748,金力永磁,0.067294925
693,2025-01-23,2090,金智科技,0.06728396
694,2025-01-27,608,阳光股份,0.067270935
695,2025-01-24,688095,福昕软件,0.06725508
696,2025-01-23,300829,金丹科技,0.06718868
697,2025-01-24,603269,海鸥股份,0.06718546
698,2025-01-23,2335,科华数据,0.067174524
699,2025-01-27,659,珠海中富,0.06706402
700,2025-01-27,300147,香雪制药,0.067049295
701,2025-01-23,300803,指南针,0.06697211
702,2025-01-23,2780,三夫户外,0.06693542
703,2025-01-24,2518,科士达,0.066912204
704,2025-01-27,300256,星星科技,0.06690472
705,2025-01-24,2660,茂硕电源,0.06685698
706,2025-01-27,2446,盛路通信,0.066853315
707,2025-01-27,2520,日发精机,0.06681946
708,2025-01-23,300518,新迅达,0.06669095
709,2025-01-24,301171,易点天下,0.0666835
710,2025-01-24,2459,晶澳科技,0.06662151
711,2025-01-27,600666,奥瑞德,0.06661624
712,2025-01-23,688311,盟升电子,0.06646499
713,2025-01-23,301589,诺瓦星云,0.06645769
714,2025-01-27,600692,亚通股份,0.066434205
715,2025-01-24,2799,环球印务,0.06642148
716,2025-01-27,2811,郑中设计,0.0664013
717,2025-01-27,2188,中天服务,0.066395104
718,2025-01-24,605303,园林股份,0.06639296
719,2025-01-27,1330,博纳影业,0.066310614
720,2025-01-27,300464,星徽股份,0.06628856
721,2025-01-27,688205,德科立,0.06626558
722,2025-01-27,300605,恒锋信息,0.06626162
723,2025-01-24,600881,亚泰集团,0.066259444
724,2025-01-24,603278,大业股份,0.06623796
725,2025-01-23,2364,中恒电气,0.06617674
726,2025-01-27,688521,芯原股份,0.06616488
727,2025-01-24,300613,富瀚微,0.06609762
728,2025-01-24,688244,永信至诚,0.06609365
729,2025-01-23,600714,金瑞矿业,0.06609219
730,2025-01-27,601515,东峰集团,0.066084296
731,2025-01-27,702,正虹科技,0.06604722
732,2025-01-27,300152,新动力,0.06603953
733,2025-01-27,600371,万向德农,0.0659889
734,2025-01-23,1282,三联锻造,0.06592724
735,2025-01-23,300245,天玑科技,0.065909
736,2025-01-27,603291,联合水务,0.06590733
737,2025-01-24,300479,神思电子,0.06590253
738,2025-01-27,688258,卓易信息,0.065855026
739,2025-01-24,2536,飞龙股份,0.0658502
740,2025-01-23,688290,景业智能,0.06584996
741,2025-01-27,300989,蕾奥规划,0.065829575
742,2025-01-23,688627,精智达,0.065702915
743,2025-01-23,681,视觉中国,0.065686435
744,2025-01-24,688629,华丰科技,0.065616935
745,2025-01-23,2896,中大力德,0.06559613
746,2025-01-24,600589,大位科技,0.065552264
747,2025-01-24,688165,埃夫特-U,0.06554496
748,2025-01-23,688577,浙海德曼,0.065531135
749,2025-01-24,2603,以岭药业,0.06552562
750,2025-01-24,300437,清水源,0.0654279
751,2025-01-27,603880,南卫股份,0.06536564
752,2025-01-27,301210,金杨股份,0.06535804
753,2025-01-27,300583,赛托生物,0.065330714
754,2025-01-24,300677,英科医疗,0.06532505
755,2025-01-24,301129,瑞纳智能,0.06531009
756,2025-01-27,600751,海航科技,0.06530118
757,2025-01-23,300256,星星科技,0.06529558
758,2025-01-27,300211,亿通科技,0.065262765
759,2025-01-27,600626,申达股份,0.065244496
760,2025-01-27,300323,华灿光电,0.065216005
761,2025-01-27,2335,科华数据,0.0650703
762,2025-01-24,688231,隆达股份,0.065059215
763,2025-01-24,300093,金刚光伏,0.06503114
764,2025-01-27,603278,大业股份,0.065013796
765,2025-01-27,300763,锦浪科技,0.06486255
766,2025-01-27,2514,宝馨科技,0.06481454
767,2025-01-24,603779,威龙股份,0.06480244
768,2025-01-23,1267,汇绿生态,0.06477299
769,2025-01-24,688303,大全能源,0.06475213
770,2025-01-23,600202,哈空调,0.06474942
771,2025-01-27,300961,深水海纳,0.06472209
772,2025-01-24,603177,德创环保,0.06472188
773,2025-01-27,600094,大名城,0.06471935
774,2025-01-23,300391,长药控股,0.06464428
775,2025-01-27,300278,华昌达,0.064627886
776,2025-01-24,300727,润禾材料,0.06456962
777,2025-01-27,688256,寒武纪-U,0.06455946
778,2025-01-27,678,襄阳轴承,0.06454995
779,2025-01-23,603273,天元智能,0.064539164
780,2025-01-24,2403,爱仕达,0.06446889
781,2025-01-27,518,四环生物,0.064453274
782,2025-01-24,2292,奥飞娱乐,0.064434856
783,2025-01-24,601211,国泰君安,0.06439018
784,2025-01-24,2921,联诚精密,0.06438807
785,2025-01-27,301396,宏景科技,0.06438583
786,2025-01-27,300474,景嘉微,0.064358264
787,2025-01-24,603108,润达医疗,0.06428546
788,2025-01-27,300459,汤姆猫,0.064269245
789,2025-01-24,601865,福莱特,0.06425011
790,2025-01-23,603813,原尚股份,0.06424165
791,2025-01-27,603511,爱慕股份,0.06421754
792,2025-01-24,300921,南凌科技,0.06417945
793,2025-01-27,300058,蓝色光标,0.064174086
794,2025-01-10,300307,慈星股份,0.06416336
795,2025-01-24,2881,美格智能,0.06408721
796,2025-01-27,301325,曼恩斯特,0.06408051
797,2025-01-27,300846,首都在线,0.06405485
798,2025-01-23,2446,盛路通信,0.06402543
799,2025-01-24,603015,弘讯科技,0.06400123
800,2025-01-24,600580,卧龙电驱,0.06399375
801,2025-01-27,301129,瑞纳智能,0.063982815
802,2025-01-23,533,顺钠股份,0.06397161
803,2025-01-24,2896,中大力德,0.06397146
804,2025-01-24,301210,金杨股份,0.063934445
805,2025-01-27,68,华控赛格,0.06392327
806,2025-01-23,10,美丽生态,0.06391135
807,2025-01-23,300044,赛为智能,0.063786
808,2025-01-27,300157,新锦动力,0.06377655
809,2025-01-27,688709,成都华微,0.06369269
810,2025-01-27,605108,同庆楼,0.06363985
811,2025-01-27,2629,仁智股份,0.06363389
812,2025-01-24,600172,黄河旋风,0.063620806
813,2025-01-23,600636,国新文化,0.063608944
814,2025-01-23,2757,南兴股份,0.06360233
815,2025-01-23,300989,蕾奥规划,0.06359628
816,2025-01-24,2729,好利科技,0.063592136
817,2025-01-24,785,居然智家,0.06358379
818,2025-01-27,2131,利欧股份,0.063559264
819,2025-01-24,688320,禾川科技,0.063536525
820,2025-01-27,300359,全通教育,0.06349674
821,2025-01-27,2582,好想你,0.06348896
822,2025-01-24,301157,华塑科技,0.06348184
823,2025-01-27,2356,赫美集团,0.06345773
824,2025-01-27,600679,上海凤凰,0.063450694
825,2025-01-23,688522,纳睿雷达,0.063445896
826,2025-01-24,688183,生益电子,0.06343368
827,2025-01-24,890,法尔胜,0.06342596
828,2025-01-24,300901,中胤时尚,0.063412845
829,2025-01-27,301380,挖金客,0.06327134
830,2025-01-27,600802,福建水泥,0.063257694
831,2025-01-27,300694,蠡湖股份,0.06323272
832,2025-01-23,605369,拱东医疗,0.063154936
833,2025-01-27,688369,致远互联,0.06312686
834,2025-01-23,300785,值得买,0.06312433
835,2025-01-27,600839,四川长虹,0.06311852
836,2025-01-27,605069,正和生态,0.06310022
837,2025-01-27,2578,闽发铝业,0.06309587
838,2025-01-23,603101,汇嘉时代,0.063082606
839,2025-01-27,3004,声迅股份,0.063019276
840,2025-01-24,301082,久盛电气,0.06301755
841,2025-01-27,600698,湖南天雁,0.063016474
842,2025-01-24,2086,东方海洋,0.06295347
843,2025-01-27,300663,科蓝软件,0.06292915
844,2025-01-24,300881,盛德鑫泰,0.062897176
845,2025-01-24,300255,常山药业,0.06289393
846,2025-01-27,2423,中粮资本,0.06287283
847,2025-01-24,603171,税友股份,0.06281829
848,2025-01-23,300437,清水源,0.06280276
849,2025-01-27,796,凯撒旅业,0.062763035
850,2025-01-27,300141,和顺电气,0.06275141
851,2025-01-24,603429,集友股份,0.06271213
852,2025-01-27,603922,金鸿顺,0.06270456
853,2025-01-24,603012,创力集团,0.06263736
854,2025-01-27,2420,毅昌科技,0.06262234
855,2025-01-27,300581,晨曦航空,0.06259528
856,2025-01-23,688529,豪森智能,0.062568724
857,2025-01-24,603121,华培动力,0.062543005
858,2025-01-27,2723,小崧股份,0.06253472
859,2025-01-23,2825,纳尔股份,0.06252527
860,2025-01-24,688358,祥生医疗,0.062511176
861,2025-01-27,603200,上海洗霸,0.062472075
862,2025-01-24,300442,润泽科技,0.062468827
863,2025-01-24,300245,天玑科技,0.06243661
864,2025-01-24,2131,利欧股份,0.062411517
865,2025-01-23,603666,亿嘉和,0.062403202
866,2025-01-24,2733,雄韬股份,0.062399507
867,2025-01-27,2346,柘中股份,0.06239894
868,2025-01-27,300814,中富电路,0.062386483
869,2025-01-24,603662,柯力传感,0.06238231
870,2025-01-27,300098,高新兴,0.062339306
871,2025-01-27,301127,天源环保,0.062327325
872,2025-01-23,600698,湖南天雁,0.06227395
873,2025-01-27,2256,兆新股份,0.062215507
874,2025-01-27,688800,瑞可达,0.062203646
875,2025-01-23,2733,雄韬股份,0.06218967
876,2025-01-27,300710,万隆光电,0.06218773
877,2025-01-27,688244,永信至诚,0.062179953
878,2025-01-23,2068,黑猫股份,0.06217894
879,2025-01-24,600691,阳煤化工,0.062175423
880,2025-01-24,605081,太和水,0.06216237
881,2025-01-24,2229,鸿博股份,0.062161356
882,2025-01-23,678,襄阳轴承,0.062131375
883,2025-01-27,688003,天准科技,0.06206721
884,2025-01-23,301076,新瀚新材,0.062062442
885,2025-01-27,600265,景谷林业,0.06205675
886,2025-01-27,301456,盘古智能,0.06204483
887,2025-01-27,2577,雷柏科技,0.062040895
888,2025-01-23,603015,弘讯科技,0.062026113
889,2025-01-23,688668,鼎通科技,0.06202364
890,2025-01-27,2190,成飞集成,0.061986774
891,2025-01-27,600724,宁波富达,0.0619843
892,2025-01-23,300607,拓斯达,0.06197223
893,2025-01-23,300839,博汇股份,0.06195873
894,2025-01-24,600624,复旦复华,0.061945647
895,2025-01-27,603499,翔港科技,0.061944157
896,2025-01-27,600708,光明地产,0.061939538
897,2025-01-27,301141,中科磁业,0.061920524
898,2025-01-24,603086,先达股份,0.061920375
899,2025-01-24,2723,小崧股份,0.061915368
900,2025-01-27,600589,大位科技,0.06186995
901,2025-01-23,2148,北纬科技,0.0618563
902,2025-01-27,300875,捷强装备,0.061845213
903,2025-01-27,301399,英特科技,0.061831564
904,2025-01-23,600610,中毅达,0.061809927
905,2025-01-27,301251,威尔高,0.061776012
906,2025-01-24,301252,同星科技,0.061775148
907,2025-01-27,300033,同花顺,0.061741084
908,2025-01-27,301487,盟固利,0.061739057
909,2025-01-23,301327,华宝新能,0.06172946
910,2025-01-23,688270,臻镭科技,0.061729282
911,2025-01-23,301082,久盛电气,0.06172359
912,2025-01-27,300403,汉宇集团,0.061687082
913,2025-01-27,300917,特发服务,0.06166905
914,2025-01-27,720,新能泰山,0.061653197
915,2025-01-27,600410,华胜天成,0.06159076
916,2025-01-24,2175,东方智造,0.06155336
917,2025-01-24,688022,瀚川智能,0.06154248
918,2025-01-27,300708,聚灿光电,0.061525017
919,2025-01-27,2645,华宏科技,0.06145549
920,2025-01-24,301062,上海艾录,0.061448693
921,2025-01-27,605136,丽人丽妆,0.061411053
922,2025-01-27,300331,苏大维格,0.061389178
923,2025-01-23,301025,读客文化,0.06136
924,2025-01-23,2717,岭南股份,0.06124556
925,2025-01-27,688058,宝兰德,0.061178595
926,2025-01-23,300473,德尔股份,0.06107402
927,2025-01-24,603516,淳中科技,0.06106916
928,2025-01-27,688318,财富趋势,0.06104529
929,2025-01-24,300579,数字认证,0.06103933
930,2025-01-23,2423,中粮资本,0.0609771
931,2025-01-27,301628,强达电路,0.060976982
932,2025-01-23,2542,中化岩土,0.060967684
933,2025-01-24,300792,壹网壹创,0.06091678
934,2025-01-24,605128,上海沿浦,0.06090361
935,2025-01-24,688010,福光股份,0.060798198
936,2025-01-27,603366,日出东方,0.060789764
937,2025-01-27,605199,葫芦娃,0.06077212
938,2025-01-24,300839,博汇股份,0.060766727
939,2025-01-24,2164,宁波东力,0.0607602
940,2025-01-23,2354,天娱数科,0.060758233
941,2025-01-27,603990,麦迪科技,0.060673267
942,2025-01-23,301152,天力锂能,0.06065753
943,2025-01-27,605338,巴比食品,0.06061372
944,2025-01-27,300898,熊猫乳品,0.060598105
945,2025-01-23,301018,申菱环境,0.06058705
946,2025-01-27,600847,万里股份,0.06058547
947,2025-01-27,301230,泓博医药,0.060581088
948,2025-01-27,300808,久量股份,0.06056854
949,2025-01-27,670,盈方微,0.060560673
950,2025-01-27,2047,宝鹰股份,0.060551763
951,2025-01-23,300652,雷迪克,0.060539544
952,2025-01-24,300322,硕贝德,0.060521662
953,2025-01-24,301316,慧博云通,0.060495853
954,2025-01-27,688598,金博股份,0.06048578
955,2025-01-27,665,湖北广电,0.060465366
956,2025-01-27,300287,飞利信,0.060436875
957,2025-01-24,795,英洛华,0.060432285
958,2025-01-27,300990,同飞股份,0.060431212
959,2025-01-27,833,粤桂股份,0.060412973
960,2025-01-23,688698,伟创电气,0.060394973
961,2025-01-27,300667,必创科技,0.060373247
962,2025-01-27,603221,爱丽家居,0.06036836
963,2025-01-27,300155,安居宝,0.060356945
964,2025-01-27,688288,鸿泉物联,0.060351253
965,2025-01-27,600865,百大集团,0.060351044
966,2025-01-24,300056,中创环保,0.06032583
967,2025-01-27,688172,燕东微,0.060294747
968,2025-01-23,421,南京公用,0.06027305
969,2025-01-24,688062,迈威生物-U,0.060219854
970,2025-01-23,300949,奥雅股份,0.060202777
971,2025-01-27,300781,因赛集团,0.060141265
972,2025-01-27,605186,健麾信息,0.060140997
973,2025-01-23,603665,康隆达,0.06012526
974,2025-01-24,600202,哈空调,0.060111374
975,2025-01-27,301069,凯盛新材,0.060092896
976,2025-01-23,2771,真视通,0.060072094
977,2025-01-27,603110,东方材料,0.06004709
978,2025-01-24,1301,尚太科技,0.05992487
979,2025-01-27,2765,蓝黛科技,0.05992475
980,2025-01-23,600824,益民集团,0.05989471
981,2025-01-24,2530,金财互联,0.059839517
982,2025-01-27,301392,汇成真空,0.05983433
983,2025-01-23,688068,热景生物,0.05982423
984,2025-01-27,603988,中电电机,0.059764832
985,2025-01-27,3033,征和工业,0.059764653
986,2025-01-27,2599,盛通股份,0.0597561
987,2025-01-27,300918,南山智尚,0.059705317
988,2025-01-27,2518,科士达,0.05968693
989,2025-01-27,31,大悦城,0.05965683
990,2025-01-23,300932,三友联众,0.059641927
991,2025-01-23,2449,国星光电,0.05963984
992,2025-01-27,300473,德尔股份,0.059639186
993,2025-01-23,603166,福达股份,0.059638947
994,2025-01-23,3001,中岩大地,0.059630573
995,2025-01-23,688048,长光华芯,0.05956474
996,2025-01-27,695,滨海能源,0.059514463
997,2025-01-27,300903,科翔股份,0.059447616
998,2025-01-27,600601,方正科技,0.0594081
999,2025-01-23,601727,上海电气,0.059386045
1000,2025-01-27,2272,川润股份,0.059340626
