,Datetime,code,name,bankuai,optimistic,pessimistic
4063,2025-01-27,SH.ZB_603589,口子窖,酿酒行业,1.6543716,-1.5738778
4064,2025-01-27,SH.ZB_605138,盛泰集团,纺织服装,1.6539977,-2.3305647
4065,2025-01-27,SZ.ZB_002498,汉缆股份,电网设备,1.653552,-1.8133637
4066,2025-01-27,SH.KC_301043,绿岛风,专用设备,1.652956,-2.1560001
4067,2025-01-27,SZ.ZB_002803,吉宏股份,文化传媒,1.6494141,-2.2141259
4068,2025-01-27,SH.KC_301053,远信工业,专用设备,1.6492993,-2.517423
4069,2025-01-27,SH.ZB_603156,养元饮品,食品饮料,1.6489327,-1.9235432
4070,2025-01-27,SZ.ZB_000661,长春高新,生物制品,1.6487226,-1.744663
4071,2025-01-27,SH.ZB_601179,中国西电,电网设备,1.6479836,-1.9406909
4072,2025-01-27,SZ.ZB_000966,长源电力,电力行业,1.6478107,-1.8341256
4073,2025-01-27,SZ.ZB_000597,东北制药,化学制药,1.6465843,-1.7612871
4074,2025-01-27,SZ.ZB_002037,保利联合,化学制品,1.6455173,-2.168753
4075,2025-01-27,SH.KC_300381,溢多利,化学制药,1.6439869,-2.274965
4076,2025-01-27,SH.KC_688671,碧兴物联,仪器仪表,1.6435027,-2.0095139
4077,2025-01-27,SH.ZB_603373,安邦护卫,专业服务,1.6421467,-2.1110196
4078,2025-01-27,SZ.ZB_000555,神州信息,互联网服务,1.642111,-2.5534344
4079,2025-01-27,SH.ZB_600256,广汇能源,石油行业,1.6419456,-1.7818968
4080,2025-01-27,SH.ZB_603048,浙江黎明,汽车零部件,1.6416699,-2.014664
4081,2025-01-27,SZ.ZB_002010,传化智联,物流行业,1.6404822,-1.8174194
4082,2025-01-27,SZ.ZB_000707,双环科技,化学原料,1.6403868,-1.6283288
4083,2025-01-27,SH.KC_300847,中船汉光,消费电子,1.6403168,-1.936809
4084,2025-01-27,SH.KC_300487,蓝晓科技,塑料制品,1.6397327,-2.562323
4085,2025-01-27,SH.ZB_600829,人民同泰,医药商业,1.6388729,-1.9033886
4086,2025-01-27,SH.ZB_600269,赣粤高速,铁路公路,1.6381874,-2.0099287
4087,2025-01-27,SH.KC_688513,苑东生物,化学制药,1.6381413,-2.24844
4088,2025-01-27,SZ.ZB_002783,凯龙股份,化学制品,1.637873,-1.5679665
4089,2025-01-27,SH.KC_301518,长华化学,化学制品,1.6374483,-1.8707384
4090,2025-01-27,SH.ZB_603360,百傲化学,农药兽药,1.6367927,-3.0087593
4091,2025-01-27,SH.KC_300815,玉禾田,环保行业,1.6349628,-1.9822011
4092,2025-01-27,SH.ZB_605088,冠盛股份,汽车零部件,1.6340837,-2.5279422
4093,2025-01-27,SH.KC_300816,艾可蓝,汽车零部件,1.6333699,-2.371644
4094,2025-01-27,SZ.ZB_002029,七 匹 狼,纺织服装,1.6306922,-1.9848285
4095,2025-01-27,SZ.ZB_002135,东南网架,工程建设,1.62943,-2.2239442
4096,2025-01-27,SZ.ZB_000960,锡业股份,小金属,1.6282246,-1.7221678
4097,2025-01-27,SZ.ZB_002988,豪美新材,有色金属,1.6265571,-2.1785681
4098,2025-01-27,SH.KC_300194,福安药业,化学制药,1.6256437,-1.8455436
4099,2025-01-27,SZ.ZB_002860,星帅尔,家电行业,1.6221776,-1.9769679
4100,2025-01-27,SZ.ZB_002061,浙江交科,工程建设,1.6218483,-1.767437
4101,2025-01-27,SZ.ZB_002833,弘亚数控,专用设备,1.6215994,-2.2358093
4102,2025-01-27,SH.ZB_605066,天正电气,电网设备,1.6214281,-1.5681489
4103,2025-01-27,SH.KC_300034,钢研高纳,有色金属,1.6200349,-1.7654158
4104,2025-01-27,SH.KC_301246,宏源药业,化学制药,1.6197115,-1.9083321
4105,2025-01-27,SH.KC_301529,福赛科技,汽车零部件,1.6191363,-1.9936495
4106,2025-01-27,SH.KC_688329,艾隆科技,专用设备,1.6179919,-2.5798898
4107,2025-01-27,SH.ZB_600167,联美控股,公用事业,1.617983,-1.9164045
4108,2025-01-27,SZ.ZB_002615,哈尔斯,家用轻工,1.617825,-2.3535058
4109,2025-01-27,SH.ZB_600851,海欣股份,化学制药,1.61677,-3.191405
4110,2025-01-27,SH.ZB_603237,五芳斋,食品饮料,1.6156971,-1.6620938
4111,2025-01-27,SH.KC_688080,映翰通,通信设备,1.6139851,-2.3891807
4112,2025-01-27,SH.KC_688579,山大地纬,软件开发,1.6137123,-2.4393854
4113,2025-01-27,SH.ZB_605389,长龄液压,工程机械,1.6127243,-3.0005422
4114,2025-01-27,SH.ZB_603613,国联股份,互联网服务,1.6126305,-2.3847883
4115,2025-01-27,SH.ZB_603528,多伦科技,软件开发,1.6125947,-2.5911
4116,2025-01-27,SH.ZB_600730,中国高科,教育,1.6123726,-2.0298588
4117,2025-01-27,SH.ZB_600505,西昌电力,电力行业,1.6123638,-1.9471136
4118,2025-01-27,SH.ZB_600863,内蒙华电,电力行业,1.6118095,-1.8132865
4119,2025-01-27,SH.ZB_601816,京沪高铁,铁路公路,1.6117305,-1.7635343
4120,2025-01-27,SH.ZB_603733,仙鹤股份,造纸印刷,1.6095757,-2.5079162
4121,2025-01-27,SH.ZB_600749,西藏旅游,旅游酒店,1.6093419,-1.9048799
4122,2025-01-27,SH.ZB_600883,博闻科技,农牧饲渔,1.6065955,-2.0893295
4123,2025-01-27,SZ.ZB_002060,广东建工,工程建设,1.6065538,-1.8560548
4124,2025-01-27,SH.KC_688285,高铁电气,交运设备,1.6064212,-2.4283423
4125,2025-01-27,SZ.ZB_002223,鱼跃医疗,医疗器械,1.606375,-1.908403
4126,2025-01-27,SH.ZB_600444,国机通用,专用设备,1.6062632,-1.8562323
4127,2025-01-27,SZ.ZB_002912,中新赛克,互联网服务,1.606223,-3.2398272
4128,2025-01-27,SH.ZB_601089,福元医药,化学制药,1.60622,-2.2534435
4129,2025-01-27,SH.KC_301063,海锅股份,风电设备,1.6041949,-1.9777824
4130,2025-01-27,SH.KC_300771,智莱科技,计算机设备,1.6030461,-1.9953687
4131,2025-01-27,SH.KC_300525,博思软件,软件开发,1.60252,-2.3124146
4132,2025-01-27,SH.ZB_600998,九州通,医药商业,1.6009941,-2.139916
4133,2025-01-27,SH.KC_300761,立华股份,农牧饲渔,1.6005292,-1.792762
4134,2025-01-27,SZ.ZB_002368,太极股份,互联网服务,1.6002669,-2.813671
4135,2025-01-27,SZ.ZB_002884,凌霄泵业,通用设备,1.5970141,-1.6345584
4136,2025-01-27,SH.ZB_600075,新疆天业,化学原料,1.595673,-1.8964701
4137,2025-01-27,SZ.ZB_002294,信立泰,化学制药,1.5951529,-1.8724624
4138,2025-01-27,SZ.ZB_002303,美盈森,包装材料,1.5947328,-1.9913074
4139,2025-01-27,SH.KC_300679,电连技术,消费电子,1.5930846,-2.5301175
4140,2025-01-27,SZ.ZB_000819,岳阳兴长,石油行业,1.5925989,-1.8614981
4141,2025-01-27,SZ.ZB_002224,三 力 士,橡胶制品,1.5925393,-2.0245285
4142,2025-01-27,SH.ZB_600248,陕建股份,工程建设,1.5911505,-2.098879
4143,2025-01-27,SZ.ZB_002608,江苏国信,电力行业,1.5877485,-1.911556
4144,2025-01-27,SH.KC_300962,中金辐照,专业服务,1.5868425,-2.031761
4145,2025-01-27,SH.KC_300203,聚光科技,环保行业,1.586625,-2.969119
4146,2025-01-27,SH.KC_301408,华人健康,医药商业,1.5852525,-2.0511415
4147,2025-01-27,SH.ZB_601177,杭齿前进,通用设备,1.5845537,-2.5139453
4148,2025-01-27,SH.ZB_605365,立达信,家电行业,1.5841693,-1.633087
4149,2025-01-27,SZ.ZB_002051,中工国际,工程建设,1.5838891,-1.921623
4150,2025-01-27,SH.ZB_603698,航天工程,专业服务,1.582849,-1.9245479
4151,2025-01-27,SH.ZB_601601,中国太保,保险,1.5827477,-2.0211606
4152,2025-01-27,SH.ZB_601199,江南水务,公用事业,1.5824199,-1.714727
4153,2025-01-27,SZ.ZB_000088,盐 田 港,航运港口,1.5806973,-1.8801004
4154,2025-01-27,SH.ZB_600339,中油工程,采掘行业,1.5793294,-1.6508155
4155,2025-01-27,SH.ZB_603235,天新药业,食品饮料,1.5784532,-2.347248
4156,2025-01-27,SZ.ZB_001227,兰州银行,银行,1.5776083,-2.2499435
4157,2025-01-27,SH.ZB_600903,贵州燃气,燃气,1.5775353,-1.8220618
4158,2025-01-27,SZ.ZB_000001,平安银行,银行,1.5761822,-1.9111853
4159,2025-01-27,SH.KC_301376,致欧科技,家用轻工,1.5757859,-2.0907135
4160,2025-01-27,SH.ZB_603355,莱克电气,家电行业,1.5745282,-1.8044915
4161,2025-01-27,SH.ZB_601956,东贝集团,家电行业,1.5743554,-1.8978666
4162,2025-01-27,SH.ZB_600975,新五丰,农牧饲渔,1.5741422,-1.8213212
4163,2025-01-27,SZ.ZB_000548,湖南投资,铁路公路,1.5733153,-2.117217
4164,2025-01-27,SH.KC_688188,柏楚电子,软件开发,1.5723616,-2.8571303
4165,2025-01-27,SH.KC_301131,聚赛龙,塑料制品,1.5709891,-1.9868798
4166,2025-01-27,SZ.ZB_002293,罗莱生活,纺织服装,1.5702426,-1.8055763
4167,2025-01-27,SH.ZB_600452,涪陵电力,电力行业,1.5695407,-1.6204704
4168,2025-01-27,SZ.ZB_002102,能特科技,化学制药,1.5694678,-1.8664784
4169,2025-01-27,SH.KC_300834,星辉环材,化学原料,1.568076,-2.1119752
4170,2025-01-27,SH.KC_300650,太龙股份,光学光电子,1.563248,-1.8340688
4171,2025-01-27,SZ.ZB_000026,飞亚达,珠宝首饰,1.5631125,-1.9722104
4172,2025-01-27,SH.KC_688215,瑞晟智能,专用设备,1.5629933,-2.9081285
4173,2025-01-27,SZ.ZB_002832,比音勒芬,纺织服装,1.562804,-1.7497619
4174,2025-01-27,SZ.ZB_002065,东华软件,软件开发,1.5614092,-2.1004639
4175,2025-01-27,SH.ZB_600729,重庆百货,商业百货,1.5612543,-2.3213956
4176,2025-01-27,SZ.ZB_000682,东方电子,电网设备,1.5611142,-1.7889012
4177,2025-01-27,SH.ZB_600526,菲达环保,环保行业,1.5610516,-2.178742
4178,2025-01-27,SZ.ZB_002457,青龙管业,装修建材,1.5600786,-2.7984085
4179,2025-01-27,SH.KC_688176,亚虹医药-U,生物制品,1.5575423,-1.8611372
4180,2025-01-27,SZ.ZB_002204,大连重工,工程机械,1.5572488,-2.0246162
4181,2025-01-27,SZ.ZB_003027,同兴科技,环保行业,1.5562594,-2.0440412
4182,2025-01-27,SH.KC_688146,中船特气,电子化学品,1.5558944,-2.0191875
4183,2025-01-27,SH.KC_300453,三鑫医疗,医疗器械,1.5543566,-2.1967719
4184,2025-01-27,SH.KC_300406,九强生物,医疗器械,1.5537173,-2.0523775
4185,2025-01-27,SH.ZB_603282,亚光股份,专用设备,1.5524924,-2.0181
4186,2025-01-27,SH.ZB_605155,西大门,家用轻工,1.5517801,-2.21981
4187,2025-01-27,SZ.ZB_002790,瑞尔特,装修建材,1.5512779,-1.945328
4188,2025-01-27,SH.ZB_600153,建发股份,贸易行业,1.5502498,-1.7312102
4189,2025-01-27,SH.ZB_603558,健盛集团,纺织服装,1.5475154,-2.112105
4190,2025-01-27,SH.KC_300625,三雄极光,家电行业,1.5472472,-1.9883809
4191,2025-01-27,SH.KC_688398,赛特新材,化学制品,1.5456126,-2.6540122
4192,2025-01-27,SZ.ZB_002410,广联达,软件开发,1.5451326,-2.678073
4193,2025-01-27,SH.KC_300651,金陵体育,家用轻工,1.5447006,-2.2404873
4194,2025-01-27,SZ.ZB_000728,国元证券,证券,1.5441895,-1.99756
4195,2025-01-27,SH.ZB_600320,振华重工,专用设备,1.5434414,-1.876239
4196,2025-01-27,SH.ZB_600750,江中药业,中药,1.5432507,-1.7737532
4197,2025-01-27,SZ.ZB_000552,甘肃能化,煤炭行业,1.5421643,-1.7564965
4198,2025-01-27,SH.KC_301551,无线传媒,文化传媒,1.5421524,-2.0494168
4199,2025-01-27,SH.ZB_600352,浙江龙盛,化学制品,1.5399754,-1.8299155
4200,2025-01-27,SH.ZB_603926,铁流股份,汽车零部件,1.5393972,-2.115108
4201,2025-01-27,SH.ZB_603456,九洲药业,化学制药,1.5361652,-1.8602461
4202,2025-01-27,SH.ZB_605167,利柏特,专用设备,1.5359104,-1.9554284
4203,2025-01-27,SH.ZB_601900,南方传媒,文化传媒,1.5347197,-2.968199
4204,2025-01-27,SH.KC_300886,华业香料,美容护理,1.5346318,-2.6444244
4205,2025-01-27,SZ.ZB_001332,锡装股份,专用设备,1.5335977,-1.9581457
4206,2025-01-27,SH.ZB_603595,东尼电子,消费电子,1.5320003,-2.6243308
4207,2025-01-27,SZ.ZB_002250,联化科技,农药兽药,1.5316472,-2.7144303
4208,2025-01-27,SH.KC_301362,民爆光电,家电行业,1.527378,-1.7949567
4209,2025-01-27,SH.ZB_600479,千金药业,中药,1.5263512,-1.7595013
4210,2025-01-27,SH.ZB_600885,宏发股份,电网设备,1.5258954,-2.6455343
4211,2025-01-27,SH.KC_688266,泽璟制药-U,化学制药,1.5258775,-2.7023513
4212,2025-01-27,SH.ZB_600917,重庆燃气,燃气,1.5233114,-1.9730246
4213,2025-01-27,SZ.ZB_000650,仁和药业,中药,1.5223533,-1.705267
4214,2025-01-27,SH.ZB_601388,怡球资源,有色金属,1.5219182,-1.5585146
4215,2025-01-27,SZ.ZB_003012,东鹏控股,装修建材,1.5198797,-2.010529
4216,2025-01-27,SH.ZB_601618,中国中冶,工程建设,1.5194923,-1.8467058
4217,2025-01-27,SH.ZB_600027,华电国际,电力行业,1.5193686,-2.1093
4218,2025-01-27,SH.ZB_605099,共创草坪,家用轻工,1.5185013,-2.1459596
4219,2025-01-27,SH.ZB_600612,老凤祥,珠宝首饰,1.5175893,-2.2404923
4220,2025-01-27,SZ.ZB_002365,永安药业,化学制药,1.517509,-2.1027808
4221,2025-01-27,SZ.ZB_002111,威海广泰,专用设备,1.5169531,-1.7503943
4222,2025-01-27,SH.ZB_600572,康恩贝,中药,1.5165045,-1.9294974
4223,2025-01-27,SH.ZB_600578,京能电力,电力行业,1.5159295,-1.9128644
4224,2025-01-27,SH.ZB_600309,万华化学,化学制品,1.515372,-1.8252594
4225,2025-01-27,SZ.ZB_002658,雪迪龙,仪器仪表,1.5146434,-2.1996264
4226,2025-01-27,SH.KC_688393,安必平,医疗器械,1.5145361,-2.0396655
4227,2025-01-27,SH.KC_300215,电科院,专业服务,1.5122368,-1.8195122
4228,2025-01-27,SZ.ZB_000739,普洛药业,化学制药,1.510784,-1.8965665
4229,2025-01-27,SH.KC_301020,密封科技,汽车零部件,1.5093818,-1.972667
4230,2025-01-27,SH.KC_300636,同和药业,化学制药,1.5088961,-2.2256079
4231,2025-01-27,SH.ZB_603013,亚普股份,汽车零部件,1.5077949,-1.8912289
4232,2025-01-27,SH.ZB_603018,华设集团,工程咨询服务,1.506421,-3.0049405
4233,2025-01-27,SH.ZB_600941,中国移动,通信服务,1.5054554,-2.1961575
4234,2025-01-27,SZ.ZB_003023,彩虹集团,家电行业,1.5052497,-1.8683993
4235,2025-01-27,SH.KC_300797,钢研纳克,专业服务,1.5041441,-2.0123305
4236,2025-01-27,SH.KC_688553,汇宇制药-W,化学制药,1.5038222,-1.8379573
4237,2025-01-27,SZ.ZB_000603,盛达资源,有色金属,1.503107,-2.7941427
4238,2025-01-27,SH.ZB_600713,南京医药,医药商业,1.5029802,-2.1624887
4239,2025-01-27,SH.ZB_603722,阿科力,塑料制品,1.5019804,-2.0819702
4240,2025-01-27,SZ.ZB_000876,新 希 望,农牧饲渔,1.5017197,-1.6270039
4241,2025-01-27,SH.KC_300509,新美星,专用设备,1.500912,-3.0882628
4242,2025-01-27,SH.ZB_600396,华电辽能,电力行业,1.5003264,-2.388367
4243,2025-01-27,SZ.ZB_002254,泰和新材,化纤行业,1.4999166,-1.7223991
4244,2025-01-27,SH.KC_688151,华强科技,专用设备,1.499775,-1.4897208
4245,2025-01-27,SH.KC_300388,节能国祯,环保行业,1.4971554,-1.96167
4246,2025-01-27,SZ.ZB_002437,誉衡药业,化学制药,1.4963315,-2.2903187
4247,2025-01-27,SH.KC_688336,三生国健,生物制品,1.4955714,-2.6920214
4248,2025-01-27,SZ.ZB_000636,风华高科,电子元件,1.49488,-1.8775295
4249,2025-01-27,SH.ZB_603180,金牌家居,装修建材,1.494509,-1.9187555
4250,2025-01-27,SH.ZB_600101,明星电力,电力行业,1.4939353,-1.7692871
4251,2025-01-27,SH.ZB_601998,中信银行,银行,1.4933676,-1.8480597
4252,2025-01-27,SZ.ZB_002511,中顺洁柔,造纸印刷,1.4923646,-1.9143034
4253,2025-01-27,SZ.ZB_002267,陕天然气,燃气,1.4917701,-1.9237896
4254,2025-01-27,SH.ZB_603551,奥普科技,家电行业,1.4905736,-1.8516223
4255,2025-01-27,SZ.ZB_000703,恒逸石化,化纤行业,1.4893055,-2.1031134
4256,2025-01-27,SZ.ZB_000731,四川美丰,化肥行业,1.488538,-1.8362142
4257,2025-01-27,SH.ZB_600120,浙江东方,多元金融,1.4878601,-2.5826197
4258,2025-01-27,SZ.ZB_000623,吉林敖东,化学制药,1.4877409,-1.7473525
4259,2025-01-27,SZ.ZB_002909,集泰股份,化学制品,1.4873147,-2.416703
4260,2025-01-27,SH.KC_300677,英科医疗,医疗器械,1.4867246,-2.6701734
4261,2025-01-27,SH.ZB_603053,成都燃气,燃气,1.4843597,-1.9181285
4262,2025-01-27,SZ.ZB_000537,中绿电,电力行业,1.4836192,-1.742518
4263,2025-01-27,SZ.ZB_002838,道恩股份,塑料制品,1.482667,-1.9992061
4264,2025-01-27,SH.ZB_601700,风范股份,电网设备,1.4825807,-1.6261932
4265,2025-01-27,SH.ZB_601988,中国银行,银行,1.4825702,-2.0564482
4266,2025-01-27,SH.ZB_600901,江苏金租,多元金融,1.4811709,-2.1099856
4267,2025-01-27,SH.ZB_600820,隧道股份,工程建设,1.4796913,-1.7349154
4268,2025-01-27,SH.KC_688196,卓越新能,化学制品,1.4774114,-2.7346745
4269,2025-01-27,SH.ZB_603310,巍华新材,化学原料,1.4746249,-1.9825194
4270,2025-01-27,SH.ZB_601006,大秦铁路,物流行业,1.4741108,-1.8364936
4271,2025-01-27,SH.ZB_601398,工商银行,银行,1.4733225,-2.162204
4272,2025-01-27,SH.ZB_600062,华润双鹤,化学制药,1.4730408,-1.9554088
4273,2025-01-27,SH.ZB_600398,海澜之家,纺织服装,1.4725894,-3.3866253
4274,2025-01-27,SH.ZB_603309,维力医疗,医疗器械,1.4716744,-2.0460596
4275,2025-01-27,SH.ZB_603155,新亚强,化学制品,1.4710248,-2.7446394
4276,2025-01-27,SZ.ZB_002099,海翔药业,化学制药,1.4708056,-1.7588464
4277,2025-01-27,SH.ZB_600871,石化油服,采掘行业,1.4694676,-1.7263985
4278,2025-01-27,SH.KC_300285,国瓷材料,化学制品,1.4657289,-1.9206071
4279,2025-01-27,SH.ZB_603217,元利科技,化学制品,1.4655218,-2.018095
4280,2025-01-27,SH.ZB_605055,迎丰股份,纺织服装,1.4639914,-2.8371267
4281,2025-01-27,SH.KC_301197,工大科雅,软件开发,1.4601216,-2.2491589
4282,2025-01-27,SZ.ZB_000963,华东医药,化学制药,1.4598906,-2.3197587
4283,2025-01-27,SH.ZB_605259,绿田机械,通用设备,1.45929,-2.03678
4284,2025-01-27,SH.KC_300984,金沃股份,通用设备,1.459226,-5.058705
4285,2025-01-27,SH.KC_688330,宏力达,电网设备,1.4565423,-2.1081166
4286,2025-01-27,SZ.ZB_001289,龙源电力,电力行业,1.4558241,-1.7190747
4287,2025-01-27,SZ.ZB_002556,辉隆股份,化肥行业,1.4549494,-2.1092122
4288,2025-01-27,SZ.ZB_000997,新 大 陆,互联网服务,1.4532149,-2.558237
4289,2025-01-27,SZ.ZB_000883,湖北能源,电力行业,1.452975,-1.9661397
4290,2025-01-27,SH.ZB_603276,恒兴新材,化学原料,1.4522419,-1.6226008
4291,2025-01-27,SH.ZB_603599,广信股份,农药兽药,1.4516606,-1.9806885
4292,2025-01-27,SH.ZB_603259,药明康德,医疗服务,1.4516487,-2.454697
4293,2025-01-27,SH.ZB_600509,天富能源,电力行业,1.4509187,-2.1447644
4294,2025-01-27,SZ.ZB_000012,南  玻Ａ,玻璃玻纤,1.4501959,-1.7928568
4295,2025-01-27,SH.KC_300002,神州泰岳,游戏,1.4496267,-3.0032299
4296,2025-01-27,SZ.ZB_001317,三羊马,物流行业,1.4489025,-1.8803649
4297,2025-01-27,SH.ZB_603916,苏博特,化学制品,1.448895,-1.982975
4298,2025-01-27,SH.ZB_600489,中金黄金,贵金属,1.4486477,-2.0711846
4299,2025-01-27,SH.ZB_600697,欧亚集团,商业百货,1.4477596,-1.578727
4300,2025-01-27,SH.ZB_600096,云天化,化肥行业,1.4468625,-2.107616
4301,2025-01-27,SH.ZB_600737,中粮糖业,食品饮料,1.4443755,-1.6560931
4302,2025-01-27,SH.ZB_603313,梦百合,装修建材,1.4438524,-1.9308999
4303,2025-01-27,SH.ZB_600141,兴发集团,化肥行业,1.4437735,-2.098491
4304,2025-01-27,SZ.ZB_000788,北大医药,化学制药,1.4432251,-1.6509153
4305,2025-01-27,SH.ZB_600219,南山铝业,有色金属,1.4412091,-1.876542
4306,2025-01-27,SH.ZB_603611,诺力股份,工程机械,1.4408185,-1.7359188
4307,2025-01-27,SH.KC_688480,赛恩斯,环保行业,1.4373229,-2.7873223
4308,2025-01-27,SH.ZB_601899,紫金矿业,有色金属,1.4364064,-1.9682229
4309,2025-01-27,SH.ZB_601808,中海油服,采掘行业,1.4336377,-1.5259186
4310,2025-01-27,SZ.ZB_001226,拓山重工,工程机械,1.4328406,-2.2160223
4311,2025-01-27,SZ.ZB_001267,汇绿生态,工程建设,1.4323964,-4.9539566
4312,2025-01-27,SH.KC_688459,哈铁科技,交运设备,1.4322863,-1.8582318
4313,2025-01-27,SH.ZB_603856,东宏股份,装修建材,1.4305487,-2.0325372
4314,2025-01-27,SH.ZB_605488,福莱新材,塑料制品,1.430127,-7.3976936
4315,2025-01-27,SH.ZB_601101,昊华能源,煤炭行业,1.4287815,-2.0782433
4316,2025-01-27,SH.KC_301166,优宁维,生物制品,1.424703,-1.9413975
4317,2025-01-27,SH.ZB_601628,中国人寿,保险,1.4235868,-2.3366094
4318,2025-01-27,SH.ZB_603163,圣晖集成,工程建设,1.4206216,-1.8969748
4319,2025-01-27,SH.KC_301276,嘉曼服饰,纺织服装,1.4204293,-2.0375717
4320,2025-01-27,SH.ZB_600475,华光环能,电源设备,1.4201105,-1.5709658
4321,2025-01-27,SH.ZB_601188,龙江交通,铁路公路,1.418911,-1.7380811
4322,2025-01-27,SZ.ZB_002507,涪陵榨菜,食品饮料,1.4185474,-1.5233566
4323,2025-01-27,SH.ZB_601319,中国人保,保险,1.4179826,-2.1867502
4324,2025-01-27,SH.ZB_601611,中国核建,工程建设,1.4164954,-1.9374036
4325,2025-01-27,SH.ZB_601975,招商南油,航运港口,1.4138534,-1.754611
4326,2025-01-27,SZ.ZB_001206,依依股份,美容护理,1.4134481,-3.0689187
4327,2025-01-27,SZ.ZB_002320,海峡股份,航运港口,1.4118671,-2.1453729
4328,2025-01-27,SH.ZB_601187,厦门银行,银行,1.4111652,-2.037923
4329,2025-01-27,SH.KC_688235,百济神州-U,生物制品,1.4098197,-3.0108788
4330,2025-01-27,SH.ZB_601318,中国平安,保险,1.4081866,-1.9875848
4331,2025-01-27,SH.KC_688100,威胜信息,通信设备,1.4061942,-2.052861
4332,2025-01-27,SH.KC_688160,步科股份,专用设备,1.4059216,-4.899172
4333,2025-01-27,SH.ZB_601518,吉林高速,铁路公路,1.4053851,-1.9231832
4334,2025-01-27,SH.KC_301507,民生健康,化学制药,1.4044478,-1.8832095
4335,2025-01-27,SZ.ZB_002108,沧州明珠,塑料制品,1.4036596,-1.5477705
4336,2025-01-27,SH.KC_688622,禾信仪器,仪器仪表,1.4019802,-5.105962
4337,2025-01-27,SZ.ZB_001326,联域股份,光学光电子,1.4016747,-1.7090131
4338,2025-01-27,SH.KC_688257,新锐股份,有色金属,1.4009118,-2.839449
4339,2025-01-27,SH.KC_688552,航天南湖,通信设备,1.4001086,-2.003013
4340,2025-01-27,SH.ZB_603065,宿迁联盛,化学原料,1.3998538,-1.9306759
4341,2025-01-27,SH.KC_301373,凌玮科技,化学制品,1.399669,-1.9818879
4342,2025-01-27,SH.ZB_600020,中原高速,铁路公路,1.398097,-1.9480183
4343,2025-01-27,SZ.ZB_003017,大洋生物,化学原料,1.3978169,-2.6059108
4344,2025-01-27,SH.KC_688089,嘉必优,食品饮料,1.3970926,-2.473277
4345,2025-01-27,SZ.ZB_002385,大北农,农牧饲渔,1.396358,-1.7746022
4346,2025-01-27,SH.ZB_603848,好太太,家用轻工,1.3934419,-1.7354604
4347,2025-01-27,SZ.ZB_000028,国药一致,医药商业,1.3931348,-1.5937229
4348,2025-01-27,SH.KC_300144,宋城演艺,旅游酒店,1.3929024,-1.8038819
4349,2025-01-27,SH.KC_688269,凯立新材,化学制品,1.3925463,-1.9500169
4350,2025-01-27,SH.ZB_603876,鼎胜新材,有色金属,1.3916403,-1.5794363
4351,2025-01-27,SH.ZB_605011,杭州热电,公用事业,1.3898075,-1.6636196
4352,2025-01-27,SZ.ZB_002003,伟星股份,纺织服装,1.3887689,-2.267958
4353,2025-01-27,SZ.ZB_002157,正邦科技,农牧饲渔,1.3881459,-1.654414
4354,2025-01-27,SH.KC_300864,南大环境,环保行业,1.387924,-1.8248078
4355,2025-01-27,SH.KC_688279,峰岹科技,半导体,1.3870806,-4.2842717
4356,2025-01-27,SZ.ZB_002022,科华生物,医疗器械,1.3828471,-1.5155667
4357,2025-01-27,SH.ZB_600867,通化东宝,生物制品,1.3822675,-1.7873988
4358,2025-01-27,SZ.ZB_000910,大亚圣象,装修建材,1.3802483,-1.7553549
4359,2025-01-27,SH.ZB_600965,福成股份,农牧饲渔,1.3802335,-1.4512584
4360,2025-01-27,SH.KC_688092,爱科科技,专用设备,1.3796151,-1.9672934
4361,2025-01-27,SH.KC_301092,争光股份,化学制品,1.379171,-1.8509157
4362,2025-01-27,SH.ZB_600018,上港集团,航运港口,1.3782456,-1.7763962
4363,2025-01-27,SH.KC_688009,中国通号,交运设备,1.3773844,-1.974231
4364,2025-01-27,SH.KC_688187,时代电气,交运设备,1.3769776,-2.4683502
4365,2025-01-27,SH.ZB_600328,中盐化工,化学原料,1.3764784,-1.6923763
4366,2025-01-27,SZ.ZB_002238,天威视讯,文化传媒,1.3755753,-2.1981695
4367,2025-01-27,SH.ZB_603329,上海雅仕,物流行业,1.3752267,-2.501191
4368,2025-01-27,SZ.ZB_002332,仙琚制药,化学制药,1.3752029,-2.0090623
4369,2025-01-27,SH.ZB_603823,百合花,化学制品,1.3728454,-1.8857479
4370,2025-01-27,SH.KC_688531,日联科技,专用设备,1.3727635,-2.4331977
4371,2025-01-27,SH.ZB_600521,华海药业,化学制药,1.3726757,-1.8940691
4372,2025-01-27,SH.ZB_600495,晋西车轴,交运设备,1.3714268,-1.6440909
4373,2025-01-27,SH.ZB_601619,嘉泽新能,电力行业,1.3708502,-2.3651936
4374,2025-01-27,SH.KC_301216,万凯新材,化学制品,1.3659849,-1.4988052
4375,2025-01-27,SH.ZB_605500,森林包装,造纸印刷,1.3656467,-1.8479949
4376,2025-01-27,SH.ZB_600688,上海石化,石油行业,1.3648465,-1.6733865
4377,2025-01-27,SH.KC_301468,博盈特焊,专用设备,1.3628572,-1.7807077
4378,2025-01-27,SH.ZB_600873,梅花生物,化学制品,1.3619258,-1.8635318
4379,2025-01-27,SH.KC_688122,西部超导,有色金属,1.3602078,-1.948606
4380,2025-01-27,SZ.ZB_002887,绿茵生态,环保行业,1.3588876,-1.9523137
