,Datetime,code,name,bankuai,optimistic,pessimistic
4354,2025-01-27,SZ.ZB_002408,齐翔腾达,化学制品,0.5714834,-1.752682
4355,2025-01-27,SH.ZB_600509,天富能源,电力行业,0.57068765,-2.2149286
4356,2025-01-27,SH.ZB_603217,元利科技,化学制品,0.5699143,-2.110228
4357,2025-01-23,SH.KC_300065,海兰信,船舶制造,0.56949556,-2.6604753
4358,2025-01-27,SH.ZB_603528,多伦科技,软件开发,0.56556314,-2.863753
4359,2025-01-27,SH.ZB_603611,诺力股份,工程机械,0.5625069,-1.7714452
4360,2025-01-27,SZ.ZB_001203,大中矿业,钢铁行业,0.5596563,-2.1410487
4361,2025-01-27,SH.ZB_600867,通化东宝,生物制品,0.55939704,-1.8545042
4362,2025-01-27,SZ.ZB_000910,大亚圣象,装修建材,0.55696964,-1.9447919
4363,2025-01-27,SH.ZB_600996,贵广网络,文化传媒,0.5567387,-2.0410635
4364,2025-01-27,SH.ZB_600066,宇通客车,汽车整车,0.55617243,-2.7115266
4365,2025-01-27,SH.ZB_603823,百合花,化学制品,0.55615455,-2.026956
4366,2025-01-27,SZ.ZB_002938,鹏鼎控股,电子元件,0.5560264,-2.7418303
4367,2025-01-27,SH.ZB_605066,天正电气,电网设备,0.5550876,-1.8045334
4368,2025-01-27,SH.ZB_600398,海澜之家,纺织服装,0.55440813,-3.3473394
4369,2025-01-27,SZ.ZB_000153,丰原药业,化学制药,0.5540535,-1.9524981
4370,2025-01-27,SZ.ZB_002157,正邦科技,农牧饲渔,0.5537808,-1.6742326
4371,2025-01-27,SH.ZB_600328,中盐化工,化学原料,0.55336505,-1.770156
4372,2025-01-27,SZ.ZB_002158,汉钟精机,通用设备,0.5503714,-1.5585577
4373,2025-01-27,SH.ZB_600096,云天化,化肥行业,0.5487427,-2.232471
4374,2025-01-27,SH.ZB_603182,嘉华股份,农牧饲渔,0.5485058,-2.2128353
4375,2025-01-27,SH.KC_301559,中集环科,通用设备,0.54659843,-1.5528127
4376,2025-01-27,SH.ZB_600780,通宝能源,电力行业,0.54590106,-2.00844
4377,2025-01-27,SH.ZB_600170,上海建工,工程建设,0.54558516,-1.881671
4378,2025-01-27,SH.ZB_603916,苏博特,化学制品,0.5448669,-2.0739186
4379,2025-01-27,SH.KC_301373,凌玮科技,化学制品,0.54266006,-2.0371501
4380,2025-01-27,SZ.ZB_002810,山东赫达,化学制品,0.54250956,-1.8487506
4381,2025-01-27,SH.ZB_600123,兰花科创,煤炭行业,0.53908825,-1.8522226
4382,2025-01-27,SH.ZB_600959,江苏有线,文化传媒,0.5384341,-2.1385837
4383,2025-01-27,SH.ZB_603280,南方路机,专用设备,0.5384311,-1.962583
4384,2025-01-27,SH.ZB_600032,浙江新能,电力行业,0.53744614,-1.8300519
4385,2025-01-27,SZ.ZB_001332,锡装股份,专用设备,0.5368769,-2.0440338
4386,2025-01-27,SH.ZB_601158,重庆水务,公用事业,0.5354926,-1.6141772
4387,2025-01-27,SZ.ZB_002300,太阳电缆,电网设备,0.5341977,-1.7516539
4388,2025-01-27,SH.ZB_600551,时代出版,文化传媒,0.53408295,-2.236453
4389,2025-01-27,SH.KC_301048,金鹰重工,交运设备,0.5313948,-1.8221836
4390,2025-01-27,SH.ZB_600688,上海石化,石油行业,0.53052753,-1.813418
4391,2025-01-27,SH.ZB_600018,上港集团,航运港口,0.53034574,-1.9396755
4392,2025-01-27,SH.ZB_600740,山西焦化,煤炭行业,0.5300954,-2.0736039
4393,2025-01-27,SH.ZB_600233,圆通速递,物流行业,0.5282402,-1.9172635
4394,2025-01-27,SH.KC_688531,日联科技,专用设备,0.52812696,-2.2967048
4395,2025-01-27,SZ.ZB_002887,绿茵生态,环保行业,0.5272865,-2.090409
4396,2025-01-27,SH.ZB_600833,第一医药,医药商业,0.52701235,-1.9916505
4397,2025-01-27,SZ.ZB_002936,郑州银行,银行,0.5268872,-2.035174
4398,2025-01-23,SH.KC_688720,艾森股份,半导体,0.5261019,-1.9689806
4399,2025-01-27,SZ.ZB_001367,海森药业,化学制药,0.524956,-2.1710923
4400,2025-01-27,SH.KC_300144,宋城演艺,旅游酒店,0.5231455,-1.9752499
4401,2025-01-27,SZ.ZB_000591,太阳能,电力行业,0.5229518,-1.8202454
4402,2025-01-27,SH.KC_301175,中科环保,环保行业,0.5228296,-2.1300592
4403,2025-01-27,SH.ZB_600483,福能股份,电力行业,0.52061975,-1.868215
4404,2025-01-27,SH.ZB_601899,紫金矿业,有色金属,0.51932037,-2.0035884
4405,2025-01-27,SZ.ZB_001378,德冠新材,塑料制品,0.5170524,-1.7320321
4406,2025-01-27,SH.ZB_603180,金牌家居,装修建材,0.5159825,-2.0443594
4407,2025-01-27,SH.KC_301225,恒勃股份,汽车零部件,0.51563084,-2.0419602
4408,2025-01-27,SH.ZB_600339,中油工程,采掘行业,0.5152568,-1.8975595
4409,2025-01-27,SH.KC_301393,昊帆生物,生物制品,0.5141482,-1.8936763
4410,2025-01-27,SZ.ZB_002730,电光科技,专用设备,0.5141407,-10.214125
4411,2025-01-27,SH.ZB_600941,中国移动,通信服务,0.5126372,-2.2874522
4412,2025-01-27,SH.KC_688100,威胜信息,通信设备,0.51199347,-2.0974166
4413,2025-01-27,SH.ZB_605500,森林包装,造纸印刷,0.50718784,-1.9613994
4414,2025-01-27,SH.ZB_601128,常熟银行,银行,0.5067259,-2.0770946
4415,2025-01-27,SH.ZB_600901,江苏金租,多元金融,0.506185,-2.2870567
4416,2025-01-27,SH.KC_301550,斯菱股份,汽车零部件,0.505279,-3.3170252
4417,2025-01-27,SH.ZB_600008,首创环保,公用事业,0.5049646,-1.7859448
4418,2025-01-27,SZ.ZB_000919,金陵药业,中药,0.50267875,-1.9118361
4419,2025-01-27,SH.ZB_600726,华电能源,电力行业,0.5013943,-1.96062
4420,2025-01-27,SZ.ZB_002081,金 螳 螂,装修装饰,0.50041676,-1.9995584
4421,2025-01-27,SZ.ZB_002624,完美世界,游戏,0.49706995,-2.4511588
4422,2025-01-27,SH.KC_300295,三六五网,互联网服务,0.49497932,-2.6520479
4423,2025-01-27,SZ.ZB_001326,联域股份,光学光电子,0.49462467,-1.8549913
4424,2025-01-27,SH.ZB_600871,石化油服,采掘行业,0.49415976,-1.9292904
4425,2025-01-27,SH.ZB_600307,酒钢宏兴,钢铁行业,0.4941523,-1.9261864
4426,2025-01-27,SH.ZB_601022,宁波远洋,航运港口,0.49337745,-1.8681904
4427,2025-01-27,SH.ZB_600704,物产中大,物流行业,0.49220473,-1.822013
4428,2025-01-27,SH.ZB_600284,浦东建设,工程建设,0.49058795,-1.941772
4429,2025-01-27,SZ.ZB_000920,沃顿科技,环保行业,0.490278,-2.097836
4430,2025-01-27,SH.ZB_603018,华设集团,工程咨询服务,0.4881829,-3.0431826
4431,2025-01-27,SZ.ZB_002677,浙江美大,家电行业,0.48815012,-1.7469213
4432,2025-01-27,SH.ZB_603239,浙江仙通,汽车零部件,0.48570633,-1.9013336
4433,2025-01-27,SH.ZB_600127,金健米业,农牧饲渔,0.4847914,-1.7159693
4434,2025-01-27,SH.ZB_600971,恒源煤电,煤炭行业,0.4839167,-2.0642745
4435,2025-01-27,SH.ZB_601619,嘉泽新能,电力行业,0.4831031,-2.4628227
4436,2025-01-27,SH.KC_300528,幸福蓝海,文化传媒,0.48291385,-3.541588
4437,2025-01-27,SH.ZB_603860,中公高科,工程咨询服务,0.48278123,-2.040745
4438,2025-01-27,SH.ZB_600368,五洲交通,铁路公路,0.48191547,-2.0187469
4439,2025-01-27,SH.ZB_600211,西藏药业,生物制品,0.48120767,-1.9740876
4440,2025-01-27,SH.KC_688188,柏楚电子,软件开发,0.47932714,-2.8013864
4441,2025-01-27,SH.ZB_603896,寿仙谷,中药,0.47818124,-1.7397423
4442,2025-01-27,SH.ZB_600332,白云山,中药,0.4777357,-1.712054
4443,2025-01-27,SH.ZB_601860,紫金银行,银行,0.4766196,-2.0800784
4444,2025-01-27,SZ.ZB_001206,依依股份,美容护理,0.47637075,-3.1723783
4445,2025-01-27,SH.ZB_603700,宁水集团,仪器仪表,0.47606826,-1.8069535
4446,2025-01-27,SH.ZB_603599,广信股份,农药兽药,0.4756868,-2.1513855
4447,2025-01-27,SH.ZB_603163,圣晖集成,工程建设,0.47106594,-2.1293135
4448,2025-01-27,SH.ZB_601007,金陵饭店,旅游酒店,0.4701376,-1.780811
4449,2025-01-27,SH.KC_300774,倍杰特,环保行业,0.46830773,-2.088538
4450,2025-01-27,SZ.ZB_002465,海格通信,通信设备,0.46744943,-1.734652
4451,2025-01-27,SH.ZB_603013,亚普股份,汽车零部件,0.4660681,-2.020172
4452,2025-01-27,SH.ZB_603680,今创集团,交运设备,0.46561807,-2.309258
4453,2025-01-27,SZ.ZB_000603,盛达资源,有色金属,0.4651025,-2.891425
4454,2025-01-27,SH.ZB_600125,铁龙物流,物流行业,0.4633531,-1.9194882
4455,2025-01-27,SH.KC_301300,远翔新材,化学制品,0.462161,-2.6356854
4456,2025-01-27,SZ.ZB_000404,长虹华意,家电行业,0.46129525,-1.8924942
4457,2025-01-27,SH.KC_301223,中荣股份,包装材料,0.4612252,-2.0784407
4458,2025-01-27,SZ.ZB_002250,联化科技,农药兽药,0.46048313,-2.820785
4459,2025-01-27,SH.ZB_600742,一汽富维,汽车零部件,0.45939535,-1.6787028
4460,2025-01-27,SH.ZB_603970,中农立华,农药兽药,0.4591018,-1.811508
4461,2025-01-27,SH.ZB_600535,天士力,中药,0.4566729,-2.0714653
4462,2025-01-27,SZ.ZB_002532,天山铝业,有色金属,0.45595467,-2.5177705
4463,2025-01-27,SZ.ZB_000538,云南白药,中药,0.454399,-1.9230664
4464,2025-01-27,SH.ZB_600097,开创国际,农牧饲渔,0.44950992,-2.0198455
4465,2025-01-27,SH.ZB_600699,均胜电子,汽车零部件,0.44908524,-2.3728082
4466,2025-01-27,SZ.ZB_000705,浙江震元,医药商业,0.44877976,-2.005842
4467,2025-01-27,SH.ZB_600995,南网储能,电力行业,0.44828504,-1.9441122
4468,2025-01-27,SH.ZB_601789,宁波建工,工程建设,0.4481718,-1.752509
4469,2025-01-27,SH.ZB_603538,美诺华,化学制药,0.44718385,-2.0700443
4470,2025-01-27,SH.ZB_600425,青松建化,水泥建材,0.4399374,-1.8615094
4471,2025-01-27,SH.ZB_600521,华海药业,化学制药,0.4388824,-1.9667778
4472,2025-01-27,SH.ZB_600276,恒瑞医药,化学制药,0.4382506,-2.2377105
4473,2025-01-27,SH.ZB_603017,中衡设计,工程咨询服务,0.4369378,-2.1122594
4474,2025-01-27,SH.ZB_600251,冠农股份,农牧饲渔,0.43618232,-1.6332283
4475,2025-01-27,SH.ZB_603987,康德莱,医疗器械,0.434947,-2.032152
4476,2025-01-27,SH.KC_301149,隆华新材,化学原料,0.43341517,-2.115287
4477,2025-01-27,SH.ZB_605009,豪悦护理,美容护理,0.43296218,-2.1548977
4478,2025-01-27,SH.ZB_600961,株冶集团,有色金属,0.43181926,-2.0508072
4479,2025-01-27,SH.ZB_600633,浙数文化,游戏,0.4254654,-2.1627474
4480,2025-01-27,SH.KC_300388,节能国祯,环保行业,0.4235819,-2.1794796
4481,2025-01-27,SH.ZB_600817,宇通重工,工程机械,0.42301714,-1.4566665
4482,2025-01-27,SH.ZB_601238,广汽集团,汽车整车,0.42280853,-1.8281996
4483,2025-01-27,SH.KC_301028,东亚机械,通用设备,0.4209146,-2.320026
4484,2025-01-27,SZ.ZB_000983,山西焦煤,煤炭行业,0.41891038,-1.6118178
4485,2025-01-27,SH.ZB_600916,中国黄金,珠宝首饰,0.4180789,-2.0101066
4486,2025-01-27,SH.ZB_601611,中国核建,工程建设,0.4167512,-2.1212466
4487,2025-01-27,SH.ZB_601808,中海油服,采掘行业,0.41531473,-1.6723826
4488,2025-01-27,SH.ZB_600873,梅花生物,化学制品,0.4107535,-2.011543
4489,2025-01-27,SH.KC_300439,美康生物,医疗器械,0.41045398,-1.9931104
4490,2025-01-27,SZ.ZB_002053,云南能投,综合行业,0.41023046,-1.8356081
4491,2025-01-27,SH.ZB_603100,川仪股份,仪器仪表,0.41006655,-1.8011167
4492,2025-01-27,SH.KC_688075,安旭生物,医疗器械,0.40690303,-2.0718164
4493,2025-01-27,SH.KC_301185,鸥玛软件,软件开发,0.40677786,-2.5565355
4494,2025-01-27,SH.ZB_601100,恒立液压,工程机械,0.40503442,-2.7710936
4495,2025-01-27,SH.ZB_600511,国药股份,医药商业,0.40299743,-2.27801
4496,2025-01-27,SZ.ZB_002228,合兴包装,包装材料,0.40287375,-2.059461
4497,2025-01-27,SH.KC_300001,特锐德,电网设备,0.397031,-2.276695
4498,2025-01-27,SZ.ZB_002601,龙佰集团,化学原料,0.39649755,-2.0238242
4499,2025-01-27,SH.ZB_603689,皖天然气,燃气,0.3960058,-1.9629259
4500,2025-01-27,SH.ZB_600908,无锡银行,银行,0.3952086,-2.0184424
4501,2025-01-27,SZ.ZB_002774,快意电梯,专用设备,0.39419085,-1.9636217
4502,2025-01-27,SH.ZB_600546,山煤国际,煤炭行业,0.3930658,-1.7668238
4503,2025-01-27,SH.KC_688480,赛恩斯,环保行业,0.39269775,-2.7754683
4504,2025-01-27,SZ.ZB_002226,江南化工,化学制品,0.38743317,-2.4999297
4505,2025-01-27,SZ.ZB_000998,隆平高科,农牧饲渔,0.38654953,-1.638132
4506,2025-01-27,SH.ZB_601231,环旭电子,消费电子,0.38646758,-2.1860323
4507,2025-01-27,SH.ZB_600985,淮北矿业,煤炭行业,0.38589686,-2.1902318
4508,2025-01-27,SH.ZB_600380,健康元,化学制药,0.38318187,-1.9460917
4509,2025-01-27,SZ.ZB_002266,浙富控股,环保行业,0.38159937,-1.788602
4510,2025-01-27,SH.KC_688235,百济神州-U,生物制品,0.38008243,-3.149259
4511,2025-01-27,SZ.ZB_002432,九安医疗,医疗器械,0.37933886,-1.8153658
4512,2025-01-27,SH.ZB_600232,金鹰股份,纺织服装,0.37913173,-2.1451175
4513,2025-01-27,SZ.ZB_002567,唐人神,农牧饲渔,0.37819892,-1.5876323
4514,2025-01-27,SZ.ZB_002940,昂利康,化学制药,0.375776,-1.8621169
4515,2025-01-27,SH.KC_688196,卓越新能,化学制品,0.37519783,-2.8822637
4516,2025-01-27,SH.KC_300396,迪瑞医疗,医疗器械,0.37501603,-1.7070088
4517,2025-01-27,SH.ZB_600470,六国化工,化肥行业,0.3748104,-2.0528395
4518,2025-01-27,SH.ZB_601038,一拖股份,专用设备,0.37353486,-1.7536876
4519,2025-01-27,SZ.ZB_000600,建投能源,电力行业,0.37171245,-2.2950993
4520,2025-01-27,SH.ZB_600513,联环药业,化学制药,0.36991388,-1.9410489
4521,2025-01-27,SH.ZB_603658,安图生物,医疗器械,0.3695652,-1.6553174
4522,2025-01-27,SH.KC_301047,义翘神州,生物制品,0.36685318,-1.8532683
4523,2025-01-27,SZ.ZB_002191,劲嘉股份,包装材料,0.3610745,-1.9933254
4524,2025-01-27,SZ.ZB_000968,蓝焰控股,燃气,0.36001801,-1.883455
4525,2025-01-27,SZ.ZB_002399,海普瑞,化学制药,0.3558606,-1.8171717
4526,2025-01-27,SH.ZB_603107,上海汽配,汽车零部件,0.35410672,-1.4588532
4527,2025-01-27,SH.ZB_600970,中材国际,工程建设,0.3528729,-1.9628599
4528,2025-01-27,SZ.ZB_002007,华兰生物,生物制品,0.3527537,-1.7774519
4529,2025-01-27,SH.ZB_600690,海尔智家,家电行业,0.34790933,-1.8698362
4530,2025-01-27,SH.ZB_601800,中国交建,工程建设,0.34764707,-1.7609437
4531,2025-01-27,SH.KC_301395,仁信新材,化学原料,0.34545064,-2.1195006
4532,2025-01-27,SZ.ZB_000788,北大医药,化学制药,0.3444448,-1.9326094
4533,2025-01-27,SH.KC_301042,安联锐视,计算机设备,0.34349114,-1.9705834
4534,2025-01-27,SZ.ZB_002807,江阴银行,银行,0.34255087,-2.1669502
4535,2025-01-27,SZ.ZB_002779,中坚科技,专用设备,0.34254938,-4.7253094
4536,2025-01-27,SZ.ZB_000550,江铃汽车,汽车整车,0.34244806,-1.8969324
4537,2025-01-27,SZ.ZB_001267,汇绿生态,工程建设,0.34222007,-5.0456395
4538,2025-01-27,SH.KC_301382,蜂助手,互联网服务,0.3411755,-3.4628353
4539,2025-01-27,SH.KC_301203,国泰环保,环保行业,0.34076422,-2.5193279
4540,2025-01-27,SH.ZB_600644,乐山电力,电力行业,0.3405094,-2.146725
4541,2025-01-27,SZ.ZB_000155,川能动力,电力行业,0.33748597,-1.749288
4542,2025-01-27,SH.ZB_603368,柳药集团,医药商业,0.33709407,-1.9993768
4543,2025-01-27,SH.ZB_603043,广州酒家,食品饮料,0.33538342,-1.8456906
4544,2025-01-27,SZ.ZB_002690,美亚光电,专用设备,0.33466518,-1.7538222
4545,2025-01-27,SZ.ZB_003020,立方制药,化学制药,0.33455938,-2.0854316
4546,2025-01-27,SH.KC_688611,杭州柯林,电网设备,0.33373088,-2.7373405
4547,2025-01-27,SH.ZB_601966,玲珑轮胎,橡胶制品,0.33341348,-1.9565575
4548,2025-01-27,SZ.ZB_002003,伟星股份,纺织服装,0.3323719,-2.410837
4549,2025-01-27,SH.ZB_600798,宁波海运,航运港口,0.3317818,-1.901789
4550,2025-01-27,SH.KC_301588,美新科技,家用轻工,0.3315121,-1.9969572
4551,2025-01-27,SH.KC_688087,英科再生,塑料制品,0.33148378,-2.019754
4552,2025-01-27,SH.ZB_603707,健友股份,化学制药,0.33133328,-3.102419
4553,2025-01-27,SZ.ZB_000539,粤电力Ａ,电力行业,0.3308192,-1.7751936
4554,2025-01-27,SZ.ZB_002370,亚太药业,化学制药,0.33048838,-2.3944278
4555,2025-01-27,SZ.ZB_000531,穗恒运Ａ,电力行业,0.33005923,-2.2246296
4556,2025-01-27,SH.ZB_600500,中化国际,化学制品,0.32999218,-1.5291991
4557,2025-01-27,SH.KC_301287,康力源,家用轻工,0.32853782,-1.9707606
4558,2025-01-27,SZ.ZB_002304,洋河股份,酿酒行业,0.32681078,-1.7307438
4559,2025-01-27,SZ.ZB_002880,卫光生物,生物制品,0.32601207,-1.9829571
4560,2025-01-27,SZ.ZB_000630,铜陵有色,有色金属,0.3216505,-1.7521504
4561,2025-01-27,SZ.ZB_000400,许继电气,电网设备,0.3208205,-2.2080674
4562,2025-01-27,SZ.ZB_002788,鹭燕医药,医药商业,0.32007247,-2.0587459
4563,2025-01-27,SH.ZB_603325,博隆技术,通用设备,0.31866133,-2.0361316
4564,2025-01-27,SZ.ZB_000725,京东方Ａ,光学光电子,0.3160864,-2.2495036
4565,2025-01-27,SH.ZB_601668,中国建筑,工程建设,0.31479448,-1.8969576
4566,2025-01-27,SH.ZB_601121,宝地矿业,钢铁行业,0.3145501,-2.131816
4567,2025-01-27,SH.ZB_600529,山东药玻,医疗器械,0.31187087,-1.7968934
4568,2025-01-27,SZ.ZB_002027,分众传媒,文化传媒,0.31054616,-2.1954832
4569,2025-01-27,SH.ZB_601595,上海电影,文化传媒,0.30994862,-2.5180228
4570,2025-01-27,SH.ZB_600028,中国石化,石油行业,0.30855536,-1.6615914
4571,2025-01-27,SZ.ZB_001202,炬申股份,物流行业,0.30789226,-2.128853
4572,2025-01-27,SH.KC_300851,交大思诺,交运设备,0.3041908,-1.660943
4573,2025-01-27,SZ.ZB_000800,一汽解放,汽车整车,0.30388087,-1.6308315
4574,2025-01-27,SH.KC_301283,聚胶股份,化学制品,0.3036201,-2.1098547
4575,2025-01-27,SH.KC_300482,万孚生物,医疗器械,0.30128658,-1.8756512
4576,2025-01-27,SH.KC_301081,严牌股份,环保行业,0.2959609,-2.556832
4577,2025-01-27,SZ.ZB_002236,大华股份,计算机设备,0.29333532,-1.7809857
4578,2025-01-27,SH.ZB_603230,内蒙新华,文化传媒,0.2899438,-2.3216038
4579,2025-01-27,SZ.ZB_000629,钒钛股份,钢铁行业,0.28882325,-2.0696487
4580,2025-01-27,SH.KC_300009,安科生物,生物制品,0.287731,-1.7973337
4581,2025-01-27,SH.KC_688257,新锐股份,有色金属,0.2853334,-2.9318533
4582,2025-01-27,SH.ZB_600057,厦门象屿,物流行业,0.28491467,-2.0833879
4583,2025-01-27,SH.ZB_601717,郑煤机,汽车零部件,0.2843812,-1.7328666
4584,2025-01-27,SZ.ZB_002839,张家港行,银行,0.27853101,-2.022836
4585,2025-01-27,SH.ZB_600283,钱江水利,公用事业,0.27715415,-1.7632205
4586,2025-01-27,SH.ZB_603062,麦加芯彩,化学原料,0.2769202,-2.8081481
4587,2025-01-27,SZ.ZB_002912,中新赛克,互联网服务,0.27456433,-3.424725
4588,2025-01-27,SH.ZB_605090,九丰能源,燃气,0.27317405,-2.2318563
4589,2025-01-27,SH.ZB_603067,振华股份,化学原料,0.2726376,-2.5081503
4590,2025-01-27,SZ.ZB_001299,美能能源,燃气,0.26896745,-1.8358879
4591,2025-01-27,SH.ZB_600195,中牧股份,农药兽药,0.2682671,-1.7744087
4592,2025-01-27,SH.ZB_603886,元祖股份,食品饮料,0.26714206,-1.7333719
4593,2025-01-27,SH.ZB_601126,四方股份,电网设备,0.26700348,-1.9624267
4594,2025-01-27,SH.ZB_605368,蓝天燃气,燃气,0.26439875,-1.8296196
4595,2025-01-27,SZ.ZB_002274,华昌化工,化肥行业,0.2637297,-2.6327565
4596,2025-01-27,SZ.ZB_002732,燕塘乳业,食品饮料,0.26238263,-1.5946786
4597,2025-01-27,SH.ZB_603693,江苏新能,电力行业,0.25976896,-2.2024739
4598,2025-01-27,SZ.ZB_000999,华润三九,中药,0.25837123,-2.0128105
4599,2025-01-27,SH.KC_688581,安杰思,医疗器械,0.25599748,-2.3052077
4600,2025-01-27,SH.KC_688658,悦康药业,化学制药,0.2551496,-1.54147
4601,2025-01-27,SH.ZB_601999,出版传媒,文化传媒,0.253056,-2.534289
4602,2025-01-27,SH.ZB_600919,江苏银行,银行,0.2509743,-2.2297983
4603,2025-01-27,SZ.ZB_000899,赣能股份,电力行业,0.25092065,-1.931061
4604,2025-01-27,SH.ZB_601212,白银有色,有色金属,0.24653524,-1.6663353
4605,2025-01-27,SH.ZB_600997,开滦股份,煤炭行业,0.2436623,-2.0829825
4606,2025-01-27,SZ.ZB_000581,威孚高科,汽车零部件,0.24327487,-1.8552024
4607,2025-01-27,SH.ZB_603839,安正时尚,纺织服装,0.24118423,-1.6732405
4608,2025-01-27,SH.ZB_603811,诚意药业,化学制药,0.23983866,-2.0771093
4609,2025-01-27,SZ.ZB_000930,中粮科技,农牧饲渔,0.23637265,-1.9028982
4610,2025-01-27,SH.ZB_600664,哈药股份,化学制药,0.23617,-1.7107553
4611,2025-01-27,SH.ZB_603505,金石资源,采掘行业,0.23587942,-2.5940478
4612,2025-01-27,SH.ZB_603216,梦天家居,装修装饰,0.2356872,-2.1303778
4613,2025-01-27,SZ.ZB_001387,雪祺电气,家电行业,0.23348778,-1.6386877
4614,2025-01-27,SZ.ZB_002455,百川股份,化学制品,0.2305761,-1.9138134
4615,2025-01-27,SH.KC_300702,天宇股份,化学制药,0.2282992,-2.6373868
4616,2025-01-27,SZ.ZB_000060,中金岭南,有色金属,0.22783875,-1.8479035
4617,2025-01-27,SH.ZB_600587,新华医疗,医疗器械,0.2246648,-1.7968682
4618,2025-01-27,SH.ZB_600388,龙净环保,环保行业,0.22442788,-2.0594392
4619,2025-01-27,SZ.ZB_003041,真爱美家,纺织服装,0.22355914,-4.4563403
4620,2025-01-27,SH.ZB_601186,中国铁建,工程建设,0.22052824,-1.8885434
4621,2025-01-27,SZ.ZB_002237,恒邦股份,贵金属,0.22051185,-2.0181906
4622,2025-01-27,SZ.ZB_002588,史丹利,化肥行业,0.21945238,-1.9473453
4623,2025-01-27,SZ.ZB_002382,蓝帆医疗,医疗器械,0.21923035,-1.5903347
4624,2025-01-27,SH.ZB_600741,华域汽车,汽车零部件,0.21905452,-1.6481649
4625,2025-01-27,SZ.ZB_001389,广合科技,电子元件,0.21769702,-4.394882
4626,2025-01-27,SH.ZB_601678,滨化股份,化学原料,0.21449476,-2.1242945
4627,2025-01-27,SH.ZB_600050,中国联通,通信服务,0.2133131,-1.7806185
4628,2025-01-27,SH.ZB_605005,合兴股份,汽车零部件,0.21289438,-1.6039865
4629,2025-01-27,SH.ZB_600925,苏能股份,煤炭行业,0.21284819,-1.8944489
4630,2025-01-27,SZ.ZB_002392,北京利尔,装修建材,0.21187663,-2.3394518
4631,2025-01-27,SZ.ZB_000027,深圳能源,电力行业,0.20998716,-1.7991621
4632,2025-01-27,SH.ZB_600801,华新水泥,水泥建材,0.20981133,-2.114684
4633,2025-01-27,SZ.ZB_002489,浙江永强,家用轻工,0.2096653,-2.359911
4634,2025-01-27,SH.ZB_601117,中国化学,工程建设,0.20964593,-1.7915457
4635,2025-01-27,SH.ZB_603231,索宝蛋白,农牧饲渔,0.20677596,-1.9137781
4636,2025-01-27,SH.ZB_600486,扬农化工,农药兽药,0.20600557,-2.3131347
4637,2025-01-27,SH.ZB_603392,万泰生物,生物制品,0.20291656,-1.8047837
4638,2025-01-27,SZ.ZB_002773,康弘药业,化学制药,0.2025634,-2.0507245
4639,2025-01-27,SH.ZB_600009,上海机场,航空机场,0.20132512,-1.7237427
4640,2025-01-27,SH.ZB_605116,奥锐特,化学制药,0.20096451,-2.2530012
4641,2025-01-27,SH.ZB_603041,美思德,化学制品,0.19740313,-2.4339316
4642,2025-01-27,SH.ZB_600623,华谊集团,化学原料,0.19568801,-1.7888505
4643,2025-01-27,SH.ZB_600710,苏美达,贸易行业,0.19384772,-2.3516877
4644,2025-01-27,SH.ZB_603788,宁波高发,汽车零部件,0.1907438,-1.970773
4645,2025-01-27,SZ.ZB_000582,北部湾港,航运港口,0.1899898,-2.4236174
4646,2025-01-27,SH.ZB_600016,民生银行,银行,0.18975735,-2.1402626
4647,2025-01-27,SZ.ZB_000913,钱江摩托,交运设备,0.1895994,-3.0048602
4648,2025-01-27,SH.ZB_603730,岱美股份,汽车零部件,0.18828362,-1.8317484
4649,2025-01-27,SH.ZB_600023,浙能电力,电力行业,0.18709749,-1.9099401
4650,2025-01-27,SZ.ZB_002296,辉煌科技,通信设备,0.18552095,-3.0442593
4651,2025-01-27,SH.ZB_601390,中国中铁,工程建设,0.17925799,-1.7776325
4652,2025-01-27,SH.ZB_603585,苏利股份,农药兽药,0.17632693,-3.0300002
4653,2025-01-27,SH.ZB_600761,安徽合力,工程机械,0.16981065,-1.762706
4654,2025-01-27,SH.ZB_600874,创业环保,环保行业,0.16460568,-1.8328007
4655,2025-01-27,SH.ZB_601702,华峰铝业,有色金属,0.16115755,-2.8997045
4656,2025-01-27,SZ.ZB_002048,宁波华翔,汽车零部件,0.16093999,-1.665608
4657,2025-01-27,SZ.ZB_002540,亚太科技,有色金属,0.15986711,-1.8419001
4658,2025-01-27,SH.KC_300926,博俊科技,汽车零部件,0.15970767,-2.6775262
4659,2025-01-27,SZ.ZB_002533,金杯电工,电网设备,0.15948713,-1.7101616
4660,2025-01-27,SZ.ZB_000719,中原传媒,文化传媒,0.15744865,-2.2937582
4661,2025-01-27,SZ.ZB_002901,大博医疗,医疗器械,0.15411824,-2.8788621
4662,2025-01-27,SH.ZB_603706,东方环宇,燃气,0.15150458,-2.1212075
4663,2025-01-27,SH.ZB_603829,洛凯股份,电网设备,0.15108287,-1.7776568
4664,2025-01-27,SH.ZB_600196,复星医药,化学制药,0.15098602,-1.7972952
4665,2025-01-27,SH.ZB_600764,中国海防,计算机设备,0.14971197,-1.9475328
4666,2025-01-27,SH.ZB_601677,明泰铝业,有色金属,0.14968514,-2.0025287
4667,2025-01-27,SZ.ZB_002401,中远海科,互联网服务,0.14839321,-2.0853379
4668,2025-01-27,SZ.ZB_001213,中铁特货,物流行业,0.14689416,-1.8790107
