,Datetime,code,name,bankuai,expext
6173,2025-01-27,SZ.ZB_000713,丰乐种业,农牧饲渔,-2.8277607
6174,2025-01-27,SH.KC_300802,矩子科技,专用设备,-2.8278356
6175,2025-01-27,SH.KC_300621,维业股份,装修装饰,-2.8284032
6176,2025-01-24,SH.KC_300119,瑞普生物,农药兽药,-2.8285809
6177,2025-01-24,SH.KC_300315,掌趣科技,游戏,-2.8290017
6178,2025-01-27,SH.KC_300877,金春股份,纺织服装,-2.8290343
6179,2025-01-24,SH.ZB_603738,泰晶科技,电子元件,-2.8290355
6180,2025-01-27,SZ.ZB_000729,燕京啤酒,酿酒行业,-2.829036
6181,2025-01-27,SH.ZB_603216,梦天家居,装修装饰,-2.8290637
6182,2025-01-24,SZ.ZB_002998,优彩资源,化纤行业,-2.8290744
6183,2025-01-24,SH.ZB_600276,恒瑞医药,化学制药,-2.8291087
6184,2025-01-27,SH.KC_300405,科隆股份,化学制品,-2.8294153
6185,2025-01-27,SH.ZB_600150,中国船舶,船舶制造,-2.8295324
6186,2025-01-24,SZ.ZB_002652,扬子新材,装修建材,-2.8300114
6187,2025-01-24,SH.KC_301083,百胜智能,专用设备,-2.8301249
6188,2025-01-27,SH.ZB_600461,洪城环境,公用事业,-2.830281
6189,2025-01-27,SH.ZB_600482,中国动力,船舶制造,-2.830373
6190,2025-01-27,SH.KC_300168,万达信息,互联网服务,-2.8305042
6191,2025-01-27,SH.KC_300037,新宙邦,电池,-2.8307076
6192,2025-01-27,SZ.ZB_000725,京东方Ａ,光学光电子,-2.8307137
6193,2025-01-27,SH.KC_300816,艾可蓝,汽车零部件,-2.831023
6194,2025-01-24,SZ.ZB_002782,可立克,消费电子,-2.8310452
6195,2025-01-27,SZ.ZB_002153,石基信息,软件开发,-2.8310602
6196,2025-01-27,SH.KC_301072,中捷精工,汽车零部件,-2.8310905
6197,2025-01-24,SH.KC_300501,海顺新材,包装材料,-2.8313873
6198,2025-01-27,SH.KC_300604,长川科技,半导体,-2.8315454
6199,2025-01-27,SH.ZB_600621,华鑫股份,证券,-2.831707
6200,2025-01-24,SH.KC_301319,唯特偶,电子元件,-2.8317637
6201,2025-01-24,SZ.ZB_002767,先锋电子,仪器仪表,-2.832269
6202,2025-01-24,SH.KC_300849,锦盛新材,美容护理,-2.8323798
6203,2025-01-27,SZ.ZB_001234,泰慕士,纺织服装,-2.8324022
6204,2025-01-24,SH.KC_301222,浙江恒威,电池,-2.8327792
6205,2025-01-27,SH.KC_300174,元力股份,化学制品,-2.8327863
6206,2025-01-27,SH.ZB_600556,天下秀,文化传媒,-2.8328152
6207,2025-01-27,SZ.ZB_002888,惠威科技,消费电子,-2.8328228
6208,2025-01-24,SZ.ZB_000921,海信家电,家电行业,-2.833106
6209,2025-01-24,SZ.ZB_003003,天元股份,包装材料,-2.833663
6210,2025-01-27,SH.ZB_600612,老凤祥,珠宝首饰,-2.8336897
6211,2025-01-27,SH.ZB_600615,丰华股份,小金属,-2.8337803
6212,2025-01-24,SH.KC_301068,大地海洋,环保行业,-2.8338299
6213,2025-01-27,SH.ZB_605138,盛泰集团,纺织服装,-2.8345292
6214,2025-01-24,SH.KC_300535,达威股份,化学制品,-2.8346424
6215,2025-01-27,SZ.ZB_002046,国机精工,通用设备,-2.8347547
6216,2025-01-27,SH.ZB_603235,天新药业,食品饮料,-2.834758
6217,2025-01-24,SZ.ZB_001296,长江材料,非金属材料,-2.8349576
6218,2025-01-24,SZ.ZB_003004,声迅股份,计算机设备,-2.8353949
6219,2025-01-24,SZ.ZB_002635,安洁科技,消费电子,-2.8355858
6220,2025-01-27,SH.KC_301321,翰博高新,光学光电子,-2.8356328
6221,2025-01-27,SH.KC_300786,国林科技,环保行业,-2.8358266
6222,2025-01-24,SH.KC_688478,晶升股份,半导体,-2.83583
6223,2025-01-24,SH.ZB_600883,博闻科技,农牧饲渔,-2.83596
6224,2025-01-24,SZ.ZB_000096,广聚能源,石油行业,-2.8359773
6225,2025-01-24,SH.KC_688096,京源环保,环保行业,-2.836153
6226,2025-01-27,SH.KC_688484,南芯科技,半导体,-2.8362305
6227,2025-01-27,SH.KC_300622,博士眼镜,商业百货,-2.836342
6228,2025-01-24,SH.ZB_601015,陕西黑猫,煤炭行业,-2.8365667
6229,2025-01-24,SH.ZB_600769,祥龙电业,工程建设,-2.8365786
6230,2025-01-24,SZ.ZB_002298,中电兴发,软件开发,-2.8367827
6231,2025-01-27,SH.KC_301448,开创电气,通用设备,-2.836794
6232,2025-01-27,SH.ZB_601198,东兴证券,证券,-2.8369727
6233,2025-01-27,SH.KC_688652,京仪装备,半导体,-2.837274
6234,2025-01-27,SH.ZB_603222,济民健康,化学制药,-2.8378644
6235,2025-01-27,SH.ZB_600619,海立股份,家电行业,-2.8382118
6236,2025-01-27,SH.ZB_601136,首创证券,证券,-2.8382847
6237,2025-01-24,SH.ZB_603093,南华期货,多元金融,-2.8383331
6238,2025-01-24,SH.KC_688272,富吉瑞,光学光电子,-2.8384078
6239,2025-01-27,SH.ZB_600331,宏达股份,有色金属,-2.8398998
6240,2025-01-24,SH.KC_301162,国能日新,软件开发,-2.8399734
6241,2025-01-24,SH.ZB_600298,安琪酵母,食品饮料,-2.8400657
6242,2025-01-24,SH.ZB_603713,密尔克卫,物流行业,-2.8401237
6243,2025-01-27,SH.ZB_603097,江苏华辰,电网设备,-2.8401246
6244,2025-01-24,SZ.ZB_001202,炬申股份,物流行业,-2.840298
6245,2025-01-27,SH.KC_300434,金石亚药,化学制药,-2.8406258
6246,2025-01-24,SH.ZB_603316,诚邦股份,工程建设,-2.840792
6247,2025-01-27,SH.KC_300888,稳健医疗,美容护理,-2.8408237
6248,2025-01-24,SH.ZB_601616,广电电气,电网设备,-2.8410172
6249,2025-01-27,SZ.ZB_002826,易明医药,中药,-2.8413143
6250,2025-01-27,SH.ZB_600810,神马股份,化纤行业,-2.841323
6251,2025-01-27,SZ.ZB_002093,国脉科技,通信服务,-2.841603
6252,2025-01-27,SH.KC_300635,中达安,工程咨询服务,-2.8416765
6253,2025-01-27,SH.ZB_603206,嘉环科技,通信服务,-2.841955
6254,2025-01-24,SH.KC_301098,金埔园林,工程建设,-2.8424976
6255,2025-01-27,SH.KC_688285,高铁电气,交运设备,-2.842739
6256,2025-01-27,SZ.ZB_002616,长青集团,电力行业,-2.842753
6257,2025-01-27,SZ.ZB_000593,德龙汇能,燃气,-2.8429558
6258,2025-01-27,SH.KC_688005,容百科技,电池,-2.8431726
6259,2025-01-24,SH.KC_688019,安集科技,电子化学品,-2.843498
6260,2025-01-27,SH.ZB_600159,大龙地产,房地产开发,-2.843702
6261,2025-01-27,SZ.ZB_002047,宝鹰股份,装修装饰,-2.8440118
6262,2025-01-24,SH.KC_688133,泰坦科技,专业服务,-2.8440447
6263,2025-01-27,SH.KC_301499,维科精密,汽车零部件,-2.8442125
6264,2025-01-27,SZ.ZB_002107,沃华医药,中药,-2.844319
6265,2025-01-24,SH.ZB_600052,东望时代,公用事业,-2.8444567
6266,2025-01-27,SH.KC_300825,阿尔特,汽车服务,-2.8444946
6267,2025-01-27,SZ.ZB_000901,航天科技,汽车零部件,-2.8448148
6268,2025-01-27,SH.KC_301197,工大科雅,软件开发,-2.8448179
6269,2025-01-27,SH.KC_301233,盛帮股份,橡胶制品,-2.8451192
6270,2025-01-24,SH.KC_300842,帝科股份,光伏设备,-2.8452094
6271,2025-01-24,SH.KC_688468,科美诊断,医疗器械,-2.8453183
6272,2025-01-27,SH.ZB_600478,科力远,电子元件,-2.8458304
6273,2025-01-27,SH.KC_300759,康龙化成,医疗服务,-2.846409
6274,2025-01-27,SH.KC_301548,崇德科技,通用设备,-2.8464117
6275,2025-01-27,SZ.ZB_003006,百亚股份,美容护理,-2.8464744
6276,2025-01-24,SZ.ZB_000779,甘咨询,工程咨询服务,-2.846527
6277,2025-01-24,SH.KC_301158,德石股份,专用设备,-2.84656
6278,2025-01-27,SZ.ZB_000036,华联控股,房地产开发,-2.8466568
6279,2025-01-24,SZ.ZB_001256,炜冈科技,专用设备,-2.8467946
6280,2025-01-24,SH.ZB_603722,阿科力,塑料制品,-2.846802
6281,2025-01-24,SH.KC_688376,美埃科技,环保行业,-2.8470538
6282,2025-01-27,SH.ZB_601872,招商轮船,航运港口,-2.8471148
6283,2025-01-27,SZ.ZB_002281,光迅科技,通信设备,-2.8472695
6284,2025-01-24,SH.ZB_603813,原尚股份,物流行业,-2.8477383
6285,2025-01-27,SH.KC_300375,鹏翎股份,汽车零部件,-2.8477862
6286,2025-01-27,SH.ZB_600533,栖霞建设,房地产开发,-2.848083
6287,2025-01-24,SH.ZB_600272,开开实业,医药商业,-2.848179
6288,2025-01-27,SH.KC_300849,锦盛新材,美容护理,-2.8483994
6289,2025-01-24,SH.KC_300059,东方财富,互联网服务,-2.8485441
6290,2025-01-24,SH.KC_688348,昱能科技,光伏设备,-2.8485491
6291,2025-01-24,SH.ZB_603216,梦天家居,装修装饰,-2.8487396
6292,2025-01-24,SZ.ZB_002591,恒大高新,互联网服务,-2.8488681
6293,2025-01-27,SH.ZB_600330,天通股份,非金属材料,-2.8490872
6294,2025-01-27,SH.KC_688737,中自科技,化学制品,-2.8493316
6295,2025-01-24,SZ.ZB_002831,裕同科技,造纸印刷,-2.8495862
6296,2025-01-27,SZ.ZB_002800,天顺股份,物流行业,-2.8496568
6297,2025-01-27,SH.KC_688232,新点软件,软件开发,-2.849671
6298,2025-01-24,SZ.ZB_002421,达实智能,软件开发,-2.8499417
6299,2025-01-24,SZ.ZB_002624,完美世界,游戏,-2.8501418
6300,2025-01-24,SZ.ZB_002537,海联金汇,汽车零部件,-2.8501983
6301,2025-01-24,SH.KC_300304,云意电气,汽车零部件,-2.8502123
6302,2025-01-27,SZ.ZB_000582,北部湾港,航运港口,-2.8502402
6303,2025-01-24,SZ.ZB_002815,崇达技术,电子元件,-2.8504815
6304,2025-01-24,SZ.ZB_002990,盛视科技,软件开发,-2.850582
6305,2025-01-24,SZ.ZB_002283,天润工业,汽车零部件,-2.850595
6306,2025-01-27,SZ.ZB_000801,四川九洲,家电行业,-2.8507793
6307,2025-01-27,SH.KC_300311,任子行,软件开发,-2.8513055
6308,2025-01-27,SH.KC_688098,申联生物,农药兽药,-2.8513274
6309,2025-01-27,SH.ZB_600316,洪都航空,航天航空,-2.8514032
6310,2025-01-24,SZ.ZB_002622,皓宸医疗,医疗服务,-2.8516252
6311,2025-01-24,SZ.ZB_000558,莱茵体育,旅游酒店,-2.851645
6312,2025-01-24,SH.KC_688192,迪哲医药-U,化学制药,-2.8518229
6313,2025-01-27,SH.KC_688543,国科军工,航天航空,-2.8518887
6314,2025-01-27,SZ.ZB_000698,沈阳化工,石油行业,-2.8519144
6315,2025-01-24,SZ.ZB_002109,兴化股份,化学原料,-2.8519373
6316,2025-01-24,SZ.ZB_000016,深康佳Ａ,家电行业,-2.852348
6317,2025-01-27,SZ.ZB_000767,晋控电力,电力行业,-2.8526762
6318,2025-01-24,SH.KC_301555,惠柏新材,化学制品,-2.8528528
6319,2025-01-27,SH.KC_300662,科锐国际,专业服务,-2.8530626
6320,2025-01-27,SH.KC_301016,雷尔伟,交运设备,-2.853112
6321,2025-01-27,SH.KC_300644,南京聚隆,塑料制品,-2.8531435
6322,2025-01-27,SH.KC_301005,超捷股份,汽车零部件,-2.8531516
6323,2025-01-24,SZ.ZB_002188,中天服务,房地产服务,-2.853152
6324,2025-01-27,SH.KC_688549,中巨芯-U,电子化学品,-2.853271
6325,2025-01-27,SZ.ZB_001225,和泰机电,通用设备,-2.8532987
6326,2025-01-24,SH.ZB_603088,宁波精达,通用设备,-2.853397
6327,2025-01-24,SH.KC_300487,蓝晓科技,塑料制品,-2.8538716
6328,2025-01-27,SH.ZB_601216,君正集团,化学原料,-2.8538895
6329,2025-01-27,SH.ZB_600201,生物股份,农药兽药,-2.8539355
6330,2025-01-24,SZ.ZB_002244,滨江集团,房地产开发,-2.8540354
6331,2025-01-27,SH.KC_300743,天地数码,非金属材料,-2.854337
6332,2025-01-24,SH.KC_301138,华研精机,专用设备,-2.854421
6333,2025-01-27,SH.ZB_600819,耀皮玻璃,玻璃玻纤,-2.85469
6334,2025-01-27,SH.KC_300099,尤洛卡,专用设备,-2.8547537
6335,2025-01-27,SH.KC_688550,瑞联新材,电子化学品,-2.8549137
6336,2025-01-24,SH.KC_301285,鸿日达,电子元件,-2.8549533
6337,2025-01-24,SH.ZB_600919,江苏银行,银行,-2.8550909
6338,2025-01-27,SH.KC_300337,银邦股份,有色金属,-2.8551562
6339,2025-01-27,SH.ZB_600192,长城电工,电网设备,-2.8555202
6340,2025-01-27,SH.KC_300462,华铭智能,交运设备,-2.856021
6341,2025-01-24,SZ.ZB_002541,鸿路钢构,水泥建材,-2.8563194
6342,2025-01-24,SZ.ZB_002885,京泉华,消费电子,-2.8564854
6343,2025-01-24,SZ.ZB_000600,建投能源,电力行业,-2.8565073
6344,2025-01-27,SH.ZB_603006,联明股份,汽车零部件,-2.8570337
6345,2025-01-27,SH.KC_300147,香雪制药,中药,-2.8572254
6346,2025-01-27,SH.KC_300281,金明精机,专用设备,-2.857533
6347,2025-01-27,SH.KC_300291,百纳千成,文化传媒,-2.8576126
6348,2025-01-27,SH.ZB_603713,密尔克卫,物流行业,-2.8576307
6349,2025-01-24,SH.ZB_603109,神驰机电,通用设备,-2.8577385
6350,2025-01-27,SH.KC_688683,莱尔科技,消费电子,-2.8580065
6351,2025-01-27,SH.ZB_600588,用友网络,软件开发,-2.8580568
6352,2025-01-24,SH.KC_688535,华海诚科,半导体,-2.8580844
6353,2025-01-27,SZ.ZB_000541,佛山照明,家电行业,-2.8584785
6354,2025-01-27,SZ.ZB_002749,国光股份,农药兽药,-2.858595
6355,2025-01-24,SH.KC_300306,远方信息,仪器仪表,-2.8586257
6356,2025-01-24,SH.KC_688607,康众医疗,医疗器械,-2.8587992
6357,2025-01-24,SH.ZB_605100,华丰股份,通用设备,-2.8588376
6358,2025-01-27,SH.KC_301317,鑫磊股份,通用设备,-2.8589478
6359,2025-01-27,SZ.ZB_001308,康冠科技,消费电子,-2.8589878
6360,2025-01-27,SH.KC_301293,三博脑科,医疗服务,-2.8590462
6361,2025-01-24,SH.ZB_603025,大豪科技,专用设备,-2.859219
6362,2025-01-27,SH.ZB_603087,甘李药业,生物制品,-2.8592803
6363,2025-01-27,SH.KC_300218,安利股份,塑料制品,-2.859557
6364,2025-01-24,SH.KC_300669,沪宁股份,专用设备,-2.8599527
6365,2025-01-27,SH.ZB_603979,金诚信,采掘行业,-2.8601584
6366,2025-01-27,SZ.ZB_002851,麦格米特,电源设备,-2.860263
6367,2025-01-27,SH.KC_688136,科兴制药,生物制品,-2.8604774
6368,2025-01-27,SH.ZB_603351,威尔药业,化学制药,-2.8608258
6369,2025-01-27,SH.KC_300279,和晶科技,消费电子,-2.8611062
6370,2025-01-27,SH.ZB_600538,国发股份,农药兽药,-2.8615015
6371,2025-01-24,SH.KC_300326,凯利泰,医疗器械,-2.8615098
6372,2025-01-24,SH.KC_300772,运达股份,风电设备,-2.8615148
6373,2025-01-27,SZ.ZB_000786,北新建材,装修建材,-2.861782
6374,2025-01-27,SH.KC_300627,华测导航,通信设备,-2.8618815
6375,2025-01-27,SZ.ZB_002203,海亮股份,有色金属,-2.8619478
6376,2025-01-24,SH.KC_300759,康龙化成,医疗服务,-2.862406
6377,2025-01-27,SH.KC_301195,北路智控,软件开发,-2.8624291
6378,2025-01-24,SH.ZB_600731,湖南海利,农药兽药,-2.8625898
6379,2025-01-24,SH.KC_300800,力合科技,环保行业,-2.8626056
6380,2025-01-24,SZ.ZB_000409,云鼎科技,互联网服务,-2.8627737
6381,2025-01-27,SH.ZB_603903,中持股份,环保行业,-2.8628054
6382,2025-01-27,SZ.ZB_002998,优彩资源,化纤行业,-2.8631113
6383,2025-01-27,SZ.ZB_002815,崇达技术,电子元件,-2.8632057
6384,2025-01-24,SH.KC_301105,鸿铭股份,专用设备,-2.863405
6385,2025-01-27,SZ.ZB_001323,慕思股份,家用轻工,-2.8634229
6386,2025-01-27,SH.KC_688687,凯因科技,生物制品,-2.8637881
6387,2025-01-24,SH.ZB_603815,交建股份,工程建设,-2.8637993
6388,2025-01-24,SH.KC_301113,雅艺科技,装修装饰,-2.8640156
6389,2025-01-27,SH.ZB_601999,出版传媒,文化传媒,-2.8644378
6390,2025-01-27,SH.ZB_600460,士兰微,半导体,-2.8647997
6391,2025-01-24,SH.KC_300562,乐心医疗,医疗器械,-2.8654845
6392,2025-01-24,SZ.ZB_002763,汇洁股份,纺织服装,-2.8656633
6393,2025-01-27,SH.KC_688531,日联科技,专用设备,-2.8657632
6394,2025-01-27,SZ.ZB_002429,兆驰股份,家电行业,-2.8657713
6395,2025-01-27,SH.KC_301300,远翔新材,化学制品,-2.865864
6396,2025-01-24,SH.ZB_605255,天普股份,汽车零部件,-2.8660417
6397,2025-01-24,SH.KC_300884,狄耐克,计算机设备,-2.8663263
6398,2025-01-24,SH.KC_300803,指南针,软件开发,-2.866456
6399,2025-01-24,SH.ZB_605138,盛泰集团,纺织服装,-2.8667176
6400,2025-01-27,SH.KC_301075,多瑞医药,化学制药,-2.8672955
6401,2025-01-27,SZ.ZB_002258,利尔化学,农药兽药,-2.8675852
6402,2025-01-24,SH.ZB_605339,南侨食品,食品饮料,-2.867819
6403,2025-01-24,SZ.ZB_002334,英威腾,专用设备,-2.868457
6404,2025-01-27,SH.KC_300497,富祥药业,化学制药,-2.8685148
6405,2025-01-27,SH.KC_300187,永清环保,环保行业,-2.86858
6406,2025-01-24,SH.ZB_603701,德宏股份,汽车零部件,-2.8686833
6407,2025-01-27,SH.KC_300011,鼎汉技术,交运设备,-2.8687472
6408,2025-01-27,SH.ZB_600143,金发科技,塑料制品,-2.868849
6409,2025-01-27,SH.KC_301086,鸿富瀚,消费电子,-2.8690665
6410,2025-01-24,SZ.ZB_002174,游族网络,游戏,-2.8693564
6411,2025-01-27,SH.KC_300860,锋尚文化,文化传媒,-2.8695307
6412,2025-01-27,SH.KC_688510,航亚科技,航天航空,-2.8698463
6413,2025-01-27,SH.KC_300241,瑞丰光电,光学光电子,-2.8699136
6414,2025-01-27,SH.ZB_601969,海南矿业,钢铁行业,-2.8703184
6415,2025-01-24,SH.ZB_605218,伟时电子,光学光电子,-2.870441
6416,2025-01-27,SH.KC_301040,中环海陆,风电设备,-2.870458
6417,2025-01-24,SH.ZB_603888,新华网,文化传媒,-2.8705559
6418,2025-01-27,SH.ZB_603277,银都股份,通用设备,-2.8706632
6419,2025-01-24,SH.ZB_603778,国晟科技,光伏设备,-2.8707004
6420,2025-01-27,SH.KC_688501,青达环保,专用设备,-2.8707893
6421,2025-01-27,SH.ZB_605196,华通线缆,电网设备,-2.8708427
6422,2025-01-24,SH.KC_301603,乔锋智能,通用设备,-2.8709347
6423,2025-01-27,SZ.ZB_002084,海鸥住工,装修装饰,-2.8711362
6424,2025-01-27,SH.ZB_603116,红蜻蜓,纺织服装,-2.8714464
6425,2025-01-24,SZ.ZB_001336,楚环科技,专用设备,-2.8715053
6426,2025-01-27,SZ.ZB_002019,亿帆医药,化学制药,-2.8718796
6427,2025-01-27,SH.KC_688309,恒誉环保,环保行业,-2.8719316
6428,2025-01-27,SH.KC_688596,正帆科技,专用设备,-2.872333
6429,2025-01-27,SH.KC_688625,呈和科技,化学制品,-2.872406
6430,2025-01-27,SZ.ZB_001201,东瑞股份,农牧饲渔,-2.8724186
6431,2025-01-27,SZ.ZB_002634,棒杰股份,纺织服装,-2.8725493
6432,2025-01-24,SH.ZB_603192,汇得科技,化学制品,-2.8725843
6433,2025-01-24,SZ.ZB_002991,甘源食品,食品饮料,-2.872934
6434,2025-01-24,SH.KC_300912,凯龙高科,汽车零部件,-2.8730335
6435,2025-01-24,SH.ZB_603393,新天然气,燃气,-2.873214
6436,2025-01-24,SH.KC_300877,金春股份,纺织服装,-2.8732178
6437,2025-01-27,SH.KC_688182,灿勤科技,通信设备,-2.8732696
6438,2025-01-24,SH.KC_300339,润和软件,软件开发,-2.873277
6439,2025-01-24,SH.ZB_600999,招商证券,证券,-2.8738554
6440,2025-01-24,SZ.ZB_002962,五方光电,光学光电子,-2.874003
6441,2025-01-24,SZ.ZB_000812,陕西金叶,包装材料,-2.8741372
6442,2025-01-24,SH.KC_301333,诺思格,医疗服务,-2.874162
6443,2025-01-24,SH.ZB_603326,我乐家居,装修建材,-2.874209
6444,2025-01-24,SZ.ZB_002616,长青集团,电力行业,-2.874218
6445,2025-01-27,SH.KC_300207,欣旺达,电池,-2.8742309
6446,2025-01-27,SH.KC_688045,必易微,半导体,-2.8743272
6447,2025-01-27,SH.KC_688217,睿昂基因,医疗器械,-2.8747263
6448,2025-01-24,SZ.ZB_002741,光华科技,电子化学品,-2.8748388
6449,2025-01-24,SH.ZB_600784,鲁银投资,综合行业,-2.875289
6450,2025-01-27,SH.ZB_605199,葫芦娃,中药,-2.8756523
6451,2025-01-27,SZ.ZB_000563,陕国投Ａ,多元金融,-2.8758924
6452,2025-01-24,SH.KC_300176,鸿特科技,汽车零部件,-2.8761094
6453,2025-01-27,SH.ZB_603577,汇金通,电网设备,-2.8761415
6454,2025-01-24,SH.ZB_600396,华电辽能,电力行业,-2.8762581
6455,2025-01-24,SH.ZB_605287,德才股份,装修装饰,-2.8763561
6456,2025-01-27,SH.KC_688499,利元亨,电池,-2.8764422
6457,2025-01-24,SH.ZB_600293,三峡新材,玻璃玻纤,-2.8767676
6458,2025-01-27,SH.KC_301113,雅艺科技,装修装饰,-2.876983
6459,2025-01-24,SH.KC_688029,南微医学,医疗器械,-2.8770635
6460,2025-01-27,SH.KC_688117,圣诺生物,化学制药,-2.8771865
6461,2025-01-24,SH.ZB_600657,信达地产,房地产开发,-2.8772402
6462,2025-01-27,SH.ZB_601555,东吴证券,证券,-2.877259
6463,2025-01-24,SZ.ZB_002487,大金重工,风电设备,-2.877464
6464,2025-01-24,SH.KC_300412,迦南科技,专用设备,-2.8774793
6465,2025-01-27,SZ.ZB_002073,软控股份,专用设备,-2.8775895
6466,2025-01-24,SH.KC_688539,高华科技,电子元件,-2.8776147
6467,2025-01-27,SZ.ZB_002756,永兴材料,钢铁行业,-2.8776379
6468,2025-01-27,SH.ZB_600710,苏美达,贸易行业,-2.8778787
6469,2025-01-24,SH.KC_688092,爱科科技,专用设备,-2.8784935
6470,2025-01-24,SH.KC_300239,东宝生物,生物制品,-2.8785574
6471,2025-01-24,SZ.ZB_002898,赛隆药业,化学制药,-2.8786643
6472,2025-01-27,SH.KC_300623,捷捷微电,半导体,-2.8787246
6473,2025-01-27,SH.KC_300263,隆华科技,通用设备,-2.8787959
6474,2025-01-24,SH.KC_300363,博腾股份,化学制药,-2.878806
6475,2025-01-27,SH.ZB_600967,内蒙一机,交运设备,-2.8788784
6476,2025-01-24,SH.ZB_600710,苏美达,贸易行业,-2.879001
6477,2025-01-24,SH.KC_688479,友车科技,汽车服务,-2.8791022
6478,2025-01-27,SH.ZB_600570,恒生电子,软件开发,-2.8791692
6479,2025-01-27,SZ.ZB_002664,信质集团,汽车零部件,-2.8793645
6480,2025-01-24,SH.KC_301359,东南电子,电子元件,-2.8795571
6481,2025-01-24,SH.KC_688550,瑞联新材,电子化学品,-2.8804963
6482,2025-01-27,SH.KC_300135,宝利国际,化学制品,-2.880898
6483,2025-01-24,SH.ZB_600612,老凤祥,珠宝首饰,-2.8809168
6484,2025-01-24,SH.ZB_600851,海欣股份,化学制药,-2.8809586
6485,2025-01-27,SH.KC_300131,英唐智控,消费电子,-2.8810532
6486,2025-01-24,SH.KC_300286,安科瑞,电网设备,-2.88145
6487,2025-01-27,SH.KC_688375,国博电子,电子元件,-2.8814535
6488,2025-01-27,SH.KC_688695,中创股份,软件开发,-2.881455
6489,2025-01-27,SH.ZB_605337,李子园,食品饮料,-2.8815455
6490,2025-01-24,SH.ZB_600630,龙头股份,纺织服装,-2.8817604
6491,2025-01-27,SH.KC_300247,融捷健康,家电行业,-2.8818216
6492,2025-01-27,SH.KC_301234,五洲医疗,医疗器械,-2.8818433
6493,2025-01-27,SZ.ZB_002696,百洋股份,农牧饲渔,-2.8818603
6494,2025-01-27,SH.KC_300732,设研院,工程咨询服务,-2.8819427
6495,2025-01-27,SZ.ZB_000897,津滨发展,房地产开发,-2.8820305
6496,2025-01-24,SH.KC_300228,富瑞特装,专用设备,-2.882048
6497,2025-01-24,SH.ZB_603235,天新药业,食品饮料,-2.8829494
6498,2025-01-24,SH.KC_301499,维科精密,汽车零部件,-2.8830068
6499,2025-01-24,SH.KC_688466,金科环境,环保行业,-2.88356
6500,2025-01-24,SH.KC_688201,信安世纪,软件开发,-2.8835707
6501,2025-01-24,SH.KC_301469,恒达新材,造纸印刷,-2.8838093
6502,2025-01-27,SH.KC_301138,华研精机,专用设备,-2.8839586
6503,2025-01-27,SZ.ZB_003031,中瓷电子,通信设备,-2.8839917
6504,2025-01-27,SH.KC_300154,瑞凌股份,通用设备,-2.8840094
6505,2025-01-27,SH.KC_300239,东宝生物,生物制品,-2.884015
6506,2025-01-27,SH.ZB_603030,全筑股份,装修装饰,-2.8840954
6507,2025-01-24,SH.KC_688518,联赢激光,专用设备,-2.8844762
6508,2025-01-24,SZ.ZB_002495,佳隆股份,食品饮料,-2.884636
6509,2025-01-27,SH.KC_688273,麦澜德,医疗器械,-2.8849454
6510,2025-01-27,SH.KC_300257,开山股份,通用设备,-2.8853304
6511,2025-01-24,SH.KC_301181,标榜股份,汽车零部件,-2.8856637
6512,2025-01-24,SH.KC_688510,航亚科技,航天航空,-2.885835
6513,2025-01-27,SH.KC_301365,矩阵股份,装修装饰,-2.8859088
6514,2025-01-27,SH.KC_688479,友车科技,汽车服务,-2.8859851
6515,2025-01-24,SH.KC_300837,浙矿股份,专用设备,-2.886114
6516,2025-01-27,SH.KC_300085,银之杰,软件开发,-2.886876
6517,2025-01-27,SH.KC_688456,有研粉材,有色金属,-2.886977
6518,2025-01-27,SH.KC_688185,康希诺,生物制品,-2.88706
6519,2025-01-24,SH.KC_300126,锐奇股份,通用设备,-2.8871107
6520,2025-01-24,SH.ZB_600768,宁波富邦,有色金属,-2.8871999
6521,2025-01-27,SH.KC_301517,陕西华达,电子元件,-2.8873472
6522,2025-01-24,SH.ZB_601628,中国人寿,保险,-2.8875182
6523,2025-01-27,SZ.ZB_002486,嘉麟杰,纺织服装,-2.887882
6524,2025-01-24,SZ.ZB_000922,佳电股份,电机,-2.8878965
6525,2025-01-24,SH.ZB_600847,万里股份,电池,-2.8881214
6526,2025-01-24,SH.KC_688509,正元地信,互联网服务,-2.8884213
6527,2025-01-27,SH.KC_688610,埃科光电,仪器仪表,-2.888744
6528,2025-01-27,SH.KC_301307,美利信,通信设备,-2.8887582
6529,2025-01-24,SZ.ZB_002115,三维通信,互联网服务,-2.8888323
6530,2025-01-27,SH.ZB_603199,九华旅游,旅游酒店,-2.8890288
6531,2025-01-24,SZ.ZB_002868,绿康生化,农药兽药,-2.889511
6532,2025-01-24,SZ.ZB_002607,中公教育,教育,-2.8895667
6533,2025-01-24,SH.KC_688259,创耀科技,半导体,-2.8897896
6534,2025-01-24,SH.ZB_600330,天通股份,非金属材料,-2.8899753
6535,2025-01-24,SH.KC_300405,科隆股份,化学制品,-2.8902266
6536,2025-01-27,SH.ZB_603081,大丰实业,专用设备,-2.8904037
6537,2025-01-27,SH.KC_300081,恒信东方,通信服务,-2.890494
6538,2025-01-27,SH.KC_300695,兆丰股份,汽车零部件,-2.8906274
6539,2025-01-27,SH.KC_688579,山大地纬,软件开发,-2.8908267
6540,2025-01-27,SH.KC_688351,微电生理-U,医疗器械,-2.890835
6541,2025-01-24,SH.ZB_600645,中源协和,生物制品,-2.8912454
