,Datetime,code,name,bankuai,expext
7224,2025-01-27,SZ.ZB_002856,美芝股份,装修装饰,-2.5984316
7225,2025-01-24,SH.KC_300304,云意电气,汽车零部件,-2.5985708
7226,2025-01-27,SH.KC_300266,兴源环境,环保行业,-2.5986383
7227,2025-01-24,SH.ZB_601231,环旭电子,消费电子,-2.5987575
7228,2025-01-24,SH.KC_301300,远翔新材,化学制品,-2.5988846
7229,2025-01-24,SH.KC_301262,海看股份,文化传媒,-2.5991488
7230,2025-01-24,SZ.ZB_002659,凯文教育,教育,-2.599193
7231,2025-01-24,SH.KC_300993,玉马科技,家用轻工,-2.5994074
7232,2025-01-27,SZ.ZB_000737,北方铜业,有色金属,-2.599534
7233,2025-01-24,SZ.ZB_000002,万  科Ａ,房地产开发,-2.5997138
7234,2025-01-27,SH.KC_300047,天源迪科,软件开发,-2.5998354
7235,2025-01-27,SZ.ZB_002541,鸿路钢构,水泥建材,-2.6002975
7236,2025-01-27,SH.KC_300812,易天股份,消费电子,-2.6004424
7237,2025-01-27,SH.KC_300135,宝利国际,化学制品,-2.6006575
7238,2025-01-27,SH.ZB_603038,华立股份,装修装饰,-2.6009572
7239,2025-01-24,SH.ZB_603212,赛伍技术,光伏设备,-2.6012123
7240,2025-01-24,SH.ZB_603421,鼎信通讯,通信服务,-2.6012647
7241,2025-01-27,SH.ZB_603773,沃格光电,光学光电子,-2.601353
7242,2025-01-27,SH.ZB_603192,汇得科技,化学制品,-2.6016996
7243,2025-01-27,SH.KC_300629,新劲刚,通信设备,-2.6020057
7244,2025-01-27,SZ.ZB_002568,百润股份,酿酒行业,-2.6025155
7245,2025-01-24,SH.KC_301333,诺思格,医疗服务,-2.6027925
7246,2025-01-24,SH.KC_688778,厦钨新能,电池,-2.6030545
7247,2025-01-24,SH.ZB_603029,天鹅股份,专用设备,-2.6033564
7248,2025-01-27,SH.ZB_605007,五洲特纸,造纸印刷,-2.603528
7249,2025-01-24,SH.KC_300241,瑞丰光电,光学光电子,-2.6038382
7250,2025-01-24,SH.KC_688323,瑞华泰,塑料制品,-2.6039696
7251,2025-01-27,SH.KC_300786,国林科技,环保行业,-2.604067
7252,2025-01-24,SH.ZB_603095,越剑智能,专用设备,-2.604119
7253,2025-01-27,SH.KC_300543,朗科智能,消费电子,-2.6044204
7254,2025-01-27,SH.KC_300669,沪宁股份,专用设备,-2.604869
7255,2025-01-27,SH.KC_688107,安路科技,半导体,-2.605121
7256,2025-01-24,SH.KC_301517,陕西华达,电子元件,-2.6054468
7257,2025-01-24,SH.ZB_603600,永艺股份,装修建材,-2.6056354
7258,2025-01-27,SZ.ZB_003017,大洋生物,化学原料,-2.6059108
7259,2025-01-27,SH.KC_301608,博实结,计算机设备,-2.6065636
7260,2025-01-27,SZ.ZB_002879,长缆科技,电网设备,-2.606631
7261,2025-01-24,SH.KC_688005,容百科技,电池,-2.6075704
7262,2025-01-24,SH.KC_301185,鸥玛软件,软件开发,-2.6077003
7263,2025-01-27,SH.ZB_600066,宇通客车,汽车整车,-2.6078224
7264,2025-01-27,SZ.ZB_002852,道道全,食品饮料,-2.607987
7265,2025-01-27,SH.ZB_603036,如通股份,专用设备,-2.608173
7266,2025-01-27,SH.ZB_600939,重庆建工,工程建设,-2.6084106
7267,2025-01-24,SZ.ZB_002624,完美世界,游戏,-2.608556
7268,2025-01-24,SH.ZB_603501,韦尔股份,半导体,-2.608594
7269,2025-01-27,SZ.ZB_002026,山东威达,通用设备,-2.6087358
7270,2025-01-24,SH.KC_301282,金禄电子,电子元件,-2.6089509
7271,2025-01-27,SZ.ZB_002992,宝明科技,光学光电子,-2.6089973
7272,2025-01-24,SH.KC_688277,天智航-U,医疗器械,-2.60922
7273,2025-01-27,SH.KC_300321,同大股份,化学制品,-2.6092882
7274,2025-01-27,SH.KC_300670,大烨智能,电网设备,-2.6095123
7275,2025-01-27,SH.KC_300377,赢时胜,软件开发,-2.609583
7276,2025-01-27,SH.ZB_603669,灵康药业,化学制药,-2.6099753
7277,2025-01-24,SH.ZB_605086,龙高股份,采掘行业,-2.610122
7278,2025-01-24,SH.ZB_600768,宁波富邦,有色金属,-2.6103952
7279,2025-01-24,SZ.ZB_000607,华媒控股,文化传媒,-2.610513
7280,2025-01-24,SH.KC_300473,德尔股份,汽车零部件,-2.610549
7281,2025-01-27,SH.ZB_603385,惠达卫浴,装修装饰,-2.611176
7282,2025-01-27,SH.KC_300278,华昌达,通用设备,-2.6112545
7283,2025-01-27,SZ.ZB_002678,珠江钢琴,家用轻工,-2.6114638
7284,2025-01-27,SH.ZB_603969,银龙股份,通用设备,-2.611643
7285,2025-01-27,SH.ZB_600756,浪潮软件,互联网服务,-2.6116693
7286,2025-01-27,SH.KC_688593,新相微,半导体,-2.6117687
7287,2025-01-24,SH.KC_688116,天奈科技,化学制品,-2.6128626
7288,2025-01-27,SH.KC_301127,天源环保,环保行业,-2.612887
7289,2025-01-24,SH.ZB_603668,天马科技,农牧饲渔,-2.6130228
7290,2025-01-24,SH.ZB_601969,海南矿业,钢铁行业,-2.6131892
7291,2025-01-24,SH.KC_300910,瑞丰新材,化学制品,-2.61355
7292,2025-01-24,SZ.ZB_002676,顺威股份,家电行业,-2.6136088
7293,2025-01-24,SH.KC_300750,宁德时代,电池,-2.6136851
7294,2025-01-27,SZ.ZB_001255,博菲电气,化学原料,-2.613718
7295,2025-01-27,SH.KC_300689,澄天伟业,通信设备,-2.6139681
7296,2025-01-27,SZ.ZB_002449,国星光电,光学光电子,-2.6143384
7297,2025-01-24,SH.ZB_600730,中国高科,教育,-2.6148307
7298,2025-01-24,SH.KC_301378,通达海,软件开发,-2.6154313
7299,2025-01-27,SH.KC_300673,佩蒂股份,农牧饲渔,-2.6155689
7300,2025-01-27,SZ.ZB_000592,平潭发展,农牧饲渔,-2.615695
7301,2025-01-27,SH.KC_689009,九号公司-WD,交运设备,-2.615733
7302,2025-01-27,SH.ZB_603058,永吉股份,造纸印刷,-2.615858
7303,2025-01-27,SH.KC_300883,龙利得,造纸印刷,-2.616653
7304,2025-01-24,SH.KC_688209,英集芯,半导体,-2.616657
7305,2025-01-24,SH.KC_688509,正元地信,互联网服务,-2.61684
7306,2025-01-24,SH.ZB_600478,科力远,电子元件,-2.6168556
7307,2025-01-27,SH.ZB_601336,新华保险,保险,-2.6175547
7308,2025-01-24,SH.KC_688767,博拓生物,医疗器械,-2.6181395
7309,2025-01-24,SH.KC_300894,火星人,家电行业,-2.6182458
7310,2025-01-24,SH.KC_301381,赛维时代,互联网服务,-2.6185322
7311,2025-01-24,SH.KC_301379,天山电子,光学光电子,-2.6187162
7312,2025-01-27,SH.KC_688506,百利天恒-U,生物制品,-2.618758
7313,2025-01-24,SH.KC_300005,探路者,纺织服装,-2.6189733
7314,2025-01-27,SH.ZB_603863,松炀资源,造纸印刷,-2.6198034
7315,2025-01-27,SH.ZB_601728,中国电信,通信服务,-2.6198552
7316,2025-01-27,SH.ZB_603786,科博达,汽车零部件,-2.6199558
7317,2025-01-24,SH.KC_301328,维峰电子,电子元件,-2.6205158
7318,2025-01-24,SH.ZB_603528,多伦科技,软件开发,-2.6215973
7319,2025-01-27,SH.KC_300168,万达信息,互联网服务,-2.6217558
7320,2025-01-24,SH.KC_688222,成都先导,医疗服务,-2.6219654
7321,2025-01-24,SZ.ZB_003031,中瓷电子,通信设备,-2.6219962
7322,2025-01-27,SH.KC_688022,瀚川智能,专用设备,-2.6221263
7323,2025-01-27,SH.KC_688068,热景生物,医疗器械,-2.6224802
7324,2025-01-24,SH.ZB_603316,诚邦股份,工程建设,-2.6225648
7325,2025-01-24,SH.KC_688097,博众精工,专用设备,-2.622987
7326,2025-01-27,SH.KC_688600,皖仪科技,仪器仪表,-2.6237466
7327,2025-01-27,SH.ZB_603160,汇顶科技,半导体,-2.6240294
7328,2025-01-27,SH.ZB_603595,东尼电子,消费电子,-2.6243308
7329,2025-01-27,SZ.ZB_001322,箭牌家居,装修建材,-2.6245573
7330,2025-01-27,SH.KC_300478,杭州高新,塑料制品,-2.624943
7331,2025-01-27,SZ.ZB_002517,恺英网络,游戏,-2.6249583
7332,2025-01-27,SH.KC_300251,光线传媒,文化传媒,-2.6249716
7333,2025-01-24,SZ.ZB_002026,山东威达,通用设备,-2.6251853
7334,2025-01-27,SH.KC_301073,君亭酒店,旅游酒店,-2.6254272
7335,2025-01-27,SH.KC_301231,荣信文化,文化传媒,-2.6255157
7336,2025-01-27,SZ.ZB_002298,中电兴发,软件开发,-2.625661
7337,2025-01-27,SH.KC_688535,华海诚科,半导体,-2.6257815
7338,2025-01-27,SH.ZB_600558,大西洋,通用设备,-2.626152
7339,2025-01-24,SH.KC_301339,通行宝,软件开发,-2.6263435
7340,2025-01-24,SH.KC_300911,亿田智能,家电行业,-2.626473
7341,2025-01-27,SH.KC_300440,运达科技,互联网服务,-2.6264944
7342,2025-01-24,SH.ZB_603339,四方科技,通用设备,-2.626545
7343,2025-01-24,SH.KC_301200,大族数控,专用设备,-2.6270475
7344,2025-01-27,SH.ZB_603212,赛伍技术,光伏设备,-2.6272233
7345,2025-01-24,SH.KC_688450,光格科技,仪器仪表,-2.627514
7346,2025-01-24,SZ.ZB_003008,开普检测,专业服务,-2.627517
7347,2025-01-27,SH.ZB_601208,东材科技,塑料制品,-2.627773
7348,2025-01-24,SH.ZB_603669,灵康药业,化学制药,-2.6278267
7349,2025-01-24,SH.KC_301221,光庭信息,软件开发,-2.628332
7350,2025-01-27,SH.ZB_600367,红星发展,化学原料,-2.6292746
7351,2025-01-27,SH.KC_301191,菲菱科思,通信设备,-2.6293316
7352,2025-01-24,SH.KC_300155,安居宝,计算机设备,-2.6294148
7353,2025-01-27,SZ.ZB_002187,广百股份,商业百货,-2.6294994
7354,2025-01-24,SH.KC_301167,建研设计,工程咨询服务,-2.63003
7355,2025-01-27,SZ.ZB_002890,弘宇股份,专用设备,-2.63076
7356,2025-01-27,SH.KC_300173,福能东方,专用设备,-2.6309223
7357,2025-01-24,SZ.ZB_000668,荣丰控股,房地产开发,-2.63101
7358,2025-01-24,SH.KC_688531,日联科技,专用设备,-2.6310384
7359,2025-01-24,SH.ZB_605258,协和电子,电子元件,-2.6311977
7360,2025-01-27,SH.ZB_603822,嘉澳环保,化学制品,-2.6318567
7361,2025-01-24,SZ.ZB_002785,万里石,装修建材,-2.632037
7362,2025-01-24,SH.ZB_600604,市北高新,房地产服务,-2.6320999
7363,2025-01-27,SH.ZB_601665,齐鲁银行,银行,-2.6321824
7364,2025-01-27,SH.KC_688636,智明达,互联网服务,-2.6323106
7365,2025-01-24,SH.KC_688789,宏华数科,专用设备,-2.6325302
7366,2025-01-27,SH.KC_300637,扬帆新材,电子化学品,-2.6325953
7367,2025-01-24,SZ.ZB_000833,粤桂股份,综合行业,-2.6334698
7368,2025-01-24,SH.ZB_603806,福斯特,光伏设备,-2.6341891
7369,2025-01-24,SH.KC_688518,联赢激光,专用设备,-2.6344838
7370,2025-01-27,SH.KC_300710,万隆光电,通信设备,-2.6347744
7371,2025-01-24,SH.KC_688355,明志科技,通用设备,-2.634835
7372,2025-01-27,SH.KC_300054,鼎龙股份,电子化学品,-2.635161
7373,2025-01-24,SH.KC_301182,凯旺科技,消费电子,-2.6354208
7374,2025-01-27,SH.KC_300844,山水比德,工程咨询服务,-2.6356778
7375,2025-01-27,SH.KC_300749,顶固集创,装修建材,-2.6357558
7376,2025-01-24,SH.KC_688521,芯原股份,半导体,-2.6361506
7377,2025-01-27,SH.ZB_603344,星德胜,电机,-2.636167
7378,2025-01-24,SH.KC_300988,津荣天宇,通用设备,-2.6369503
7379,2025-01-27,SH.KC_301107,瑜欣电子,通用设备,-2.6370683
7380,2025-01-27,SH.KC_300945,曼卡龙,珠宝首饰,-2.6372895
7381,2025-01-24,SH.KC_300678,中科信息,互联网服务,-2.6374633
7382,2025-01-27,SZ.ZB_002261,拓维信息,软件开发,-2.637632
7383,2025-01-27,SH.KC_688096,京源环保,环保行业,-2.6377969
7384,2025-01-24,SH.ZB_600367,红星发展,化学原料,-2.6379373
7385,2025-01-27,SH.KC_300024,机器人,通用设备,-2.638027
7386,2025-01-27,SH.ZB_603061,金海通,半导体,-2.638307
7387,2025-01-27,SH.KC_300712,永福股份,工程建设,-2.6383483
7388,2025-01-27,SH.KC_300776,帝尔激光,光伏设备,-2.6384432
7389,2025-01-27,SZ.ZB_002474,榕基软件,互联网服务,-2.6388965
7390,2025-01-24,SZ.ZB_002426,胜利精密,通用设备,-2.6391315
7391,2025-01-24,SH.ZB_603699,纽威股份,通用设备,-2.6391914
7392,2025-01-24,SH.ZB_601777,力帆科技,汽车整车,-2.6393995
7393,2025-01-24,SZ.ZB_000409,云鼎科技,互联网服务,-2.6394281
7394,2025-01-27,SH.ZB_600267,海正药业,化学制药,-2.640839
7395,2025-01-24,SH.ZB_600099,林海股份,交运设备,-2.6410081
7396,2025-01-27,SH.KC_688191,智洋创新,电网设备,-2.6416283
7397,2025-01-27,SH.KC_301159,三维天地,软件开发,-2.6416466
7398,2025-01-24,SZ.ZB_002380,科远智慧,互联网服务,-2.6416764
7399,2025-01-24,SZ.ZB_002480,新筑股份,通用设备,-2.6420548
7400,2025-01-27,SH.ZB_605228,神通科技,汽车零部件,-2.6420596
7401,2025-01-27,SH.ZB_603190,亚通精工,汽车零部件,-2.6424224
7402,2025-01-24,SH.ZB_600657,信达地产,房地产开发,-2.6425924
7403,2025-01-24,SH.KC_688611,杭州柯林,电网设备,-2.6426382
7404,2025-01-27,SZ.ZB_002636,金安国纪,电子元件,-2.6427217
7405,2025-01-24,SH.ZB_603677,奇精机械,家电行业,-2.6428618
7406,2025-01-24,SH.KC_300973,立高食品,食品饮料,-2.6429346
7407,2025-01-27,SH.KC_301177,迪阿股份,珠宝首饰,-2.6429563
7408,2025-01-27,SH.KC_688039,当虹科技,互联网服务,-2.6429892
7409,2025-01-27,SZ.ZB_002439,启明星辰,软件开发,-2.643108
7410,2025-01-24,SH.ZB_603999,读者传媒,文化传媒,-2.6431553
7411,2025-01-27,SH.ZB_601028,玉龙股份,贵金属,-2.6433957
7412,2025-01-27,SH.ZB_603019,中科曙光,计算机设备,-2.6435711
7413,2025-01-27,SH.ZB_601156,东航物流,物流行业,-2.6443834
7414,2025-01-27,SH.KC_300886,华业香料,美容护理,-2.6444244
7415,2025-01-27,SH.ZB_600784,鲁银投资,综合行业,-2.6444387
7416,2025-01-24,SH.ZB_603786,科博达,汽车零部件,-2.6446748
7417,2025-01-27,SH.ZB_600692,亚通股份,房地产开发,-2.6447513
7418,2025-01-27,SH.KC_300641,正丹股份,化学制品,-2.6447892
7419,2025-01-24,SH.ZB_600728,佳都科技,软件开发,-2.6448963
7420,2025-01-24,SZ.ZB_002520,日发精机,通用设备,-2.6453967
7421,2025-01-27,SH.ZB_600885,宏发股份,电网设备,-2.6455343
7422,2025-01-24,SH.ZB_603833,欧派家居,装修建材,-2.6455648
7423,2025-01-27,SZ.ZB_002981,朝阳科技,消费电子,-2.6457937
7424,2025-01-24,SH.ZB_600160,巨化股份,化学制品,-2.646264
7425,2025-01-24,SH.KC_300956,英力股份,消费电子,-2.646636
7426,2025-01-24,SH.ZB_600520,文一科技,专用设备,-2.6467116
7427,2025-01-24,SH.KC_688596,正帆科技,专用设备,-2.647013
7428,2025-01-27,SH.KC_688168,安博通,软件开发,-2.6471047
7429,2025-01-24,SH.KC_688701,卓锦股份,环保行业,-2.6474288
7430,2025-01-24,SH.ZB_600100,同方股份,计算机设备,-2.6475058
7431,2025-01-24,SH.KC_300074,华平股份,软件开发,-2.6475575
7432,2025-01-27,SZ.ZB_002390,信邦制药,中药,-2.6481116
7433,2025-01-27,SH.KC_688060,云涌科技,软件开发,-2.6482913
7434,2025-01-24,SH.KC_688558,国盛智科,通用设备,-2.6483247
7435,2025-01-27,SZ.ZB_002551,尚荣医疗,医疗器械,-2.6485
7436,2025-01-24,SZ.ZB_002775,文科股份,工程建设,-2.6492872
7437,2025-01-24,SH.ZB_600563,法拉电子,电子元件,-2.6497707
7438,2025-01-24,SH.ZB_605376,博迁新材,小金属,-2.6502664
7439,2025-01-27,SZ.ZB_000812,陕西金叶,包装材料,-2.6504226
7440,2025-01-24,SZ.ZB_002826,易明医药,中药,-2.6506119
7441,2025-01-27,SH.ZB_603505,金石资源,采掘行业,-2.6507561
7442,2025-01-27,SH.ZB_605162,新中港,公用事业,-2.6509912
7443,2025-01-27,SZ.ZB_002470,金正大,化肥行业,-2.6511009
7444,2025-01-27,SH.ZB_600733,北汽蓝谷,汽车整车,-2.6512108
7445,2025-01-24,SH.KC_301101,明月镜片,家用轻工,-2.6515155
7446,2025-01-24,SH.KC_688593,新相微,半导体,-2.651846
7447,2025-01-24,SH.KC_300139,晓程科技,贵金属,-2.6524453
7448,2025-01-27,SH.KC_688515,裕太微-U,半导体,-2.6527617
7449,2025-01-24,SH.KC_300845,捷安高科,软件开发,-2.6530397
7450,2025-01-24,SZ.ZB_002613,北玻股份,玻璃玻纤,-2.6536808
7451,2025-01-27,SH.KC_688398,赛特新材,化学制品,-2.6540122
7452,2025-01-24,SZ.ZB_000426,兴业银锡,有色金属,-2.6541903
7453,2025-01-24,SH.KC_688329,艾隆科技,专用设备,-2.6545424
7454,2025-01-24,SH.KC_300802,矩子科技,专用设备,-2.6546173
7455,2025-01-24,SZ.ZB_002802,洪汇新材,化学制品,-2.6547992
7456,2025-01-27,SH.ZB_605507,国邦医药,化学制药,-2.6551375
7457,2025-01-27,SH.KC_300612,宣亚国际,文化传媒,-2.6551778
7458,2025-01-27,SH.ZB_601015,陕西黑猫,煤炭行业,-2.6552348
7459,2025-01-27,SH.ZB_605177,东亚药业,化学制药,-2.6559577
7460,2025-01-24,SH.KC_300412,迦南科技,专用设备,-2.6560593
7461,2025-01-27,SH.KC_301082,久盛电气,电网设备,-2.656605
7462,2025-01-27,SH.ZB_603816,顾家家居,装修建材,-2.6568782
7463,2025-01-27,SZ.ZB_002606,大连电瓷,电网设备,-2.6573825
7464,2025-01-24,SH.ZB_601577,长沙银行,银行,-2.657531
7465,2025-01-27,SZ.ZB_003029,吉大正元,软件开发,-2.6584444
7466,2025-01-27,SZ.ZB_002634,棒杰股份,纺织服装,-2.658823
7467,2025-01-24,SH.KC_301212,联盛化学,化学制品,-2.660932
7468,2025-01-24,SH.KC_688309,恒誉环保,环保行业,-2.6610718
7469,2025-01-24,SH.ZB_600857,宁波中百,商业百货,-2.6611102
7470,2025-01-27,SH.KC_300081,恒信东方,通信服务,-2.6611695
7471,2025-01-27,SH.KC_301280,珠城科技,电子元件,-2.6612227
7472,2025-01-24,SH.KC_688579,山大地纬,软件开发,-2.6612644
7473,2025-01-24,SH.KC_688221,前沿生物-U,化学制药,-2.6613104
7474,2025-01-27,SZ.ZB_002177,御银股份,计算机设备,-2.6613166
7475,2025-01-27,SH.ZB_600501,航天晨光,专用设备,-2.6615388
7476,2025-01-24,SH.KC_688378,奥来德,专用设备,-2.6623843
7477,2025-01-27,SH.KC_300617,安靠智电,电网设备,-2.6633701
7478,2025-01-27,SH.KC_688291,金橙子,软件开发,-2.6634483
7479,2025-01-27,SZ.ZB_000793,华闻集团,文化传媒,-2.6637635
7480,2025-01-27,SH.KC_300903,科翔股份,电子元件,-2.6639056
7481,2025-01-24,SH.KC_688186,广大特材,风电设备,-2.6639228
7482,2025-01-24,SH.ZB_601900,南方传媒,文化传媒,-2.6642683
7483,2025-01-24,SH.KC_688157,松井股份,化学制品,-2.6645138
7484,2025-01-27,SH.ZB_601019,山东出版,文化传媒,-2.664837
7485,2025-01-27,SH.KC_300564,筑博设计,工程咨询服务,-2.6653569
7486,2025-01-24,SH.KC_300846,首都在线,互联网服务,-2.6659353
7487,2025-01-27,SZ.ZB_000710,贝瑞基因,医疗器械,-2.6661634
7488,2025-01-27,SH.KC_300348,长亮科技,软件开发,-2.6665561
7489,2025-01-27,SZ.ZB_002544,普天科技,通信服务,-2.6665707
7490,2025-01-24,SZ.ZB_000408,藏格矿业,化肥行业,-2.6668625
7491,2025-01-24,SZ.ZB_000969,安泰科技,通用设备,-2.6674447
7492,2025-01-24,SH.KC_300929,华骐环保,环保行业,-2.6675193
7493,2025-01-24,SH.KC_688428,诺诚健华-U,生物制品,-2.6684551
7494,2025-01-24,SH.KC_301361,众智科技,电网设备,-2.6685882
7495,2025-01-27,SH.KC_301603,乔锋智能,通用设备,-2.6686273
7496,2025-01-27,SZ.ZB_001380,华纬科技,通用设备,-2.6687753
7497,2025-01-24,SH.KC_300936,中英科技,电子元件,-2.6698089
7498,2025-01-24,SZ.ZB_003028,振邦智能,消费电子,-2.6698601
7499,2025-01-27,SH.KC_300677,英科医疗,医疗器械,-2.6701734
7500,2025-01-27,SZ.ZB_000936,华西股份,化纤行业,-2.6702633
7501,2025-01-24,SH.KC_301459,丰茂股份,橡胶制品,-2.6704323
7502,2025-01-27,SH.KC_300315,掌趣科技,游戏,-2.6704555
7503,2025-01-27,SH.ZB_601865,福莱特,光伏设备,-2.6705692
7504,2025-01-24,SH.KC_688280,精进电动-UW,汽车零部件,-2.6707795
7505,2025-01-24,SH.ZB_603256,宏和科技,玻璃玻纤,-2.6708694
7506,2025-01-27,SH.KC_301459,丰茂股份,橡胶制品,-2.6710215
7507,2025-01-27,SH.ZB_600463,空港股份,房地产开发,-2.671112
7508,2025-01-27,SH.ZB_603151,邦基科技,农牧饲渔,-2.6711159
7509,2025-01-24,SH.KC_300777,中简科技,化纤行业,-2.6712897
7510,2025-01-27,SZ.ZB_002491,通鼎互联,通信设备,-2.6716373
7511,2025-01-27,SH.ZB_600318,新力金融,多元金融,-2.6719227
7512,2025-01-27,SZ.ZB_002409,雅克科技,电子化学品,-2.6719937
7513,2025-01-24,SH.KC_688307,中润光学,光学光电子,-2.6722548
7514,2025-01-27,SH.KC_300811,铂科新材,小金属,-2.6726067
7515,2025-01-27,SZ.ZB_002123,梦网科技,通信服务,-2.6730156
7516,2025-01-27,SH.KC_300560,中富通,通信服务,-2.6730895
7517,2025-01-24,SH.KC_688003,天准科技,通用设备,-2.6732976
7518,2025-01-24,SZ.ZB_002286,保龄宝,食品饮料,-2.673302
7519,2025-01-27,SH.KC_301307,美利信,通信设备,-2.6742332
7520,2025-01-27,SH.KC_300707,威唐工业,汽车零部件,-2.6743653
7521,2025-01-27,SH.ZB_600292,远达环保,环保行业,-2.674374
7522,2025-01-27,SH.ZB_600797,浙大网新,互联网服务,-2.674422
7523,2025-01-27,SZ.ZB_000571,新大洲A,煤炭行业,-2.6745443
7524,2025-01-27,SH.KC_300542,新晨科技,软件开发,-2.6755805
7525,2025-01-24,SZ.ZB_002474,榕基软件,互联网服务,-2.6756182
7526,2025-01-27,SZ.ZB_002649,博彦科技,互联网服务,-2.6758895
7527,2025-01-27,SH.ZB_603116,红蜻蜓,纺织服装,-2.6763682
7528,2025-01-24,SH.ZB_601718,际华集团,纺织服装,-2.6766946
7529,2025-01-27,SH.ZB_600265,景谷林业,农牧饲渔,-2.676841
7530,2025-01-27,SH.KC_300229,拓尔思,软件开发,-2.676854
7531,2025-01-24,SH.KC_301128,强瑞技术,专用设备,-2.6769931
7532,2025-01-27,SZ.ZB_002276,万马股份,电网设备,-2.677105
7533,2025-01-27,SH.KC_301165,锐捷网络,通信设备,-2.677323
7534,2025-01-27,SH.KC_688209,英集芯,半导体,-2.6776404
7535,2025-01-27,SZ.ZB_002410,广联达,软件开发,-2.678073
7536,2025-01-24,SH.KC_301203,国泰环保,环保行业,-2.6785402
7537,2025-01-24,SH.ZB_603051,鹿山新材,塑料制品,-2.6788497
7538,2025-01-24,SZ.ZB_002337,赛象科技,专用设备,-2.6790016
7539,2025-01-27,SZ.ZB_002689,远大智能,专用设备,-2.6807222
7540,2025-01-27,SZ.ZB_002910,庄园牧场,食品饮料,-2.6807737
7541,2025-01-27,SZ.ZB_002967,广电计量,专业服务,-2.6814275
7542,2025-01-24,SZ.ZB_002153,石基信息,软件开发,-2.681726
7543,2025-01-24,SH.ZB_601020,华钰矿业,有色金属,-2.6819804
7544,2025-01-27,SH.ZB_605266,健之佳,医药商业,-2.68208
7545,2025-01-24,SH.ZB_600686,金龙汽车,汽车整车,-2.6823022
7546,2025-01-27,SH.KC_300659,中孚信息,软件开发,-2.6827207
7547,2025-01-27,SZ.ZB_000761,本钢板材,钢铁行业,-2.6828516
7548,2025-01-27,SH.KC_688691,灿芯股份,半导体,-2.682867
7549,2025-01-27,SH.ZB_600845,宝信软件,互联网服务,-2.683422
7550,2025-01-27,SZ.ZB_002659,凯文教育,教育,-2.6841395
7551,2025-01-24,SH.ZB_600052,东望时代,公用事业,-2.6842306
7552,2025-01-27,SZ.ZB_002351,漫步者,消费电子,-2.6842883
7553,2025-01-27,SZ.ZB_002483,润邦股份,专用设备,-2.6845968
7554,2025-01-24,SZ.ZB_002093,国脉科技,通信服务,-2.684912
7555,2025-01-24,SH.KC_300673,佩蒂股份,农牧饲渔,-2.6849513
7556,2025-01-24,SH.ZB_600456,宝钛股份,小金属,-2.6850715
7557,2025-01-27,SH.KC_688448,磁谷科技,通用设备,-2.6853595
7558,2025-01-23,SH.KC_300065,海兰信,船舶制造,-2.686153
7559,2025-01-24,SH.KC_688655,迅捷兴,电子元件,-2.6864848
7560,2025-01-27,SZ.ZB_000560,我爱我家,房地产服务,-2.687869
7561,2025-01-27,SH.KC_300079,数码视讯,互联网服务,-2.68802
7562,2025-01-27,SH.KC_301312,智立方,专用设备,-2.6880915
7563,2025-01-24,SH.KC_301259,艾布鲁,环保行业,-2.6882668
7564,2025-01-24,SH.KC_300798,锦鸡股份,化学制品,-2.688341
7565,2025-01-27,SH.KC_688778,厦钨新能,电池,-2.688465
7566,2025-01-24,SH.KC_688185,康希诺,生物制品,-2.688469
7567,2025-01-27,SH.ZB_605333,沪光股份,汽车零部件,-2.689556
7568,2025-01-24,SH.KC_301218,华是科技,软件开发,-2.690213
7569,2025-01-24,SH.ZB_605378,野马电池,电池,-2.6903074
7570,2025-01-24,SH.KC_300881,盛德鑫泰,钢铁行业,-2.6904373
7571,2025-01-27,SZ.ZB_002361,神剑股份,塑料制品,-2.6905317
7572,2025-01-24,SH.ZB_600977,中国电影,文化传媒,-2.6906009
7573,2025-01-27,SH.KC_300310,宜通世纪,通信服务,-2.6907797
7574,2025-01-27,SH.ZB_603268,松发股份,装修建材,-2.6908002
7575,2025-01-27,SH.KC_688418,震有科技,通信设备,-2.6908138
7576,2025-01-24,SZ.ZB_003032,传智教育,教育,-2.6917813
7577,2025-01-27,SZ.ZB_002676,顺威股份,家电行业,-2.6918721
7578,2025-01-27,SH.KC_688336,三生国健,生物制品,-2.6920214
7579,2025-01-27,SH.KC_688536,思瑞浦,半导体,-2.6922255
7580,2025-01-24,SH.KC_688443,智翔金泰-U,生物制品,-2.6922972
7581,2025-01-27,SH.KC_301139,元道通信,通信服务,-2.6924028
7582,2025-01-24,SZ.ZB_000007,全新好,房地产服务,-2.692495
7583,2025-01-27,SZ.ZB_002982,湘佳股份,农牧饲渔,-2.6927917
7584,2025-01-24,SH.KC_301548,崇德科技,通用设备,-2.6928077
7585,2025-01-27,SZ.ZB_002497,雅化集团,化学制品,-2.6936417
7586,2025-01-27,SZ.ZB_002312,川发龙蟒,化肥行业,-2.6947
7587,2025-01-24,SZ.ZB_000601,韶能股份,电力行业,-2.695075
7588,2025-01-27,SZ.ZB_002558,巨人网络,游戏,-2.6952395
7589,2025-01-24,SH.KC_300553,集智股份,仪器仪表,-2.6960065
7590,2025-01-24,SH.KC_300866,安克创新,消费电子,-2.696241
7591,2025-01-27,SH.ZB_603825,华扬联众,文化传媒,-2.6964557
7592,2025-01-24,SH.ZB_603320,迪贝电气,电机,-2.6965675
