,Datetime,code,name,bankuai,expext
8735,2025-01-27,SH.ZB_603693,江苏新能,电力行业,0.86527616
8736,2025-01-27,SZ.ZB_002053,云南能投,综合行业,0.8649826
8737,2025-01-24,SZ.ZB_000828,东莞控股,铁路公路,0.8648455
8738,2025-01-24,SH.ZB_601872,招商轮船,航运港口,0.86362064
8739,2025-01-27,SH.ZB_600546,山煤国际,煤炭行业,0.86310655
8740,2025-01-27,SZ.ZB_002940,昂利康,化学制药,0.8628994
8741,2025-01-24,SH.KC_301283,聚胶股份,化学制品,0.86256266
8742,2025-01-24,SZ.ZB_002328,新朋股份,汽车零部件,0.8620545
8743,2025-01-24,SZ.ZB_001288,运机集团,工程机械,0.86199343
8744,2025-01-27,SH.KC_688257,新锐股份,有色金属,0.86187124
8745,2025-01-24,SH.ZB_600079,人福医药,化学制药,0.86173713
8746,2025-01-27,SH.ZB_603706,东方环宇,燃气,0.86087435
8747,2025-01-27,SH.ZB_603886,元祖股份,食品饮料,0.86067766
8748,2025-01-27,SH.ZB_603360,百傲化学,农药兽药,0.8604914
8749,2025-01-24,SH.ZB_600587,新华医疗,医疗器械,0.85908324
8750,2025-01-24,SH.KC_301551,无线传媒,文化传媒,0.85902363
8751,2025-01-27,SH.ZB_600486,扬农化工,农药兽药,0.85478425
8752,2025-01-27,SZ.ZB_000998,隆平高科,农牧饲渔,0.85472465
8753,2025-01-24,SH.ZB_600062,华润双鹤,化学制药,0.8544192
8754,2025-01-27,SH.ZB_601212,白银有色,有色金属,0.8542523
8755,2025-01-24,SZ.ZB_001872,招商港口,航运港口,0.85377395
8756,2025-01-24,SH.KC_300033,同花顺,软件开发,0.853619
8757,2025-01-27,SH.ZB_600644,乐山电力,电力行业,0.8534521
8758,2025-01-24,SZ.ZB_002249,大洋电机,电机,0.8526519
8759,2025-01-24,SZ.ZB_002664,信质集团,汽车零部件,0.8524522
8760,2025-01-27,SH.ZB_603100,川仪股份,仪器仪表,0.85216016
8761,2025-01-24,SZ.ZB_002382,蓝帆医疗,医疗器械,0.8509457
8762,2025-01-24,SZ.ZB_002980,华盛昌,仪器仪表,0.85072666
8763,2025-01-24,SH.ZB_600016,民生银行,银行,0.85063726
8764,2025-01-24,SZ.ZB_000928,中钢国际,工程咨询服务,0.8505091
8765,2025-01-24,SZ.ZB_000516,国际医学,医疗服务,0.85048676
8766,2025-01-27,SH.ZB_600764,中国海防,计算机设备,0.8503318
8767,2025-01-24,SH.KC_301373,凌玮科技,化学制品,0.8501515
8768,2025-01-27,SZ.ZB_002432,九安医疗,医疗器械,0.8498028
8769,2025-01-27,SH.ZB_600798,宁波海运,航运港口,0.8494139
8770,2025-01-24,SH.KC_688317,之江生物,医疗器械,0.8486554
8771,2025-01-24,SH.KC_301349,信德新材,化学制品,0.8479282
8772,2025-01-24,SH.ZB_603163,圣晖集成,工程建设,0.84749013
8773,2025-01-24,SZ.ZB_002673,西部证券,证券,0.8474678
8774,2025-01-24,SH.ZB_600369,西南证券,证券,0.84711015
8775,2025-01-27,SH.ZB_603811,诚意药业,化学制药,0.8465022
8776,2025-01-24,SZ.ZB_002827,高争民爆,化学制品,0.8464888
8777,2025-01-27,SH.ZB_601717,郑煤机,汽车零部件,0.8455038
8778,2025-01-24,SH.ZB_601669,中国电建,工程建设,0.84525794
8779,2025-01-24,SZ.ZB_000731,四川美丰,化肥行业,0.8447528
8780,2025-01-24,SZ.ZB_002540,亚太科技,有色金属,0.8444652
8781,2025-01-27,SH.KC_300482,万孚生物,医疗器械,0.8441657
8782,2025-01-24,SZ.ZB_000812,陕西金叶,包装材料,0.8437276
8783,2025-01-27,SH.ZB_600195,中牧股份,农药兽药,0.84330887
8784,2025-01-24,SH.ZB_601089,福元医药,化学制药,0.8432999
8785,2025-01-24,SH.ZB_600428,中远海特,航运港口,0.84308237
8786,2025-01-24,SZ.ZB_001326,联域股份,光学光电子,0.8425504
8787,2025-01-24,SH.KC_688230,芯导科技,半导体,0.83987415
8788,2025-01-24,SH.KC_688592,司南导航,计算机设备,0.8388683
8789,2025-01-24,SH.ZB_600351,亚宝药业,中药,0.83838105
8790,2025-01-27,SZ.ZB_002063,远光软件,软件开发,0.83805174
8791,2025-01-27,SH.ZB_603788,宁波高发,汽车零部件,0.8378327
8792,2025-01-24,SZ.ZB_002658,雪迪龙,仪器仪表,0.8373156
8793,2025-01-27,SH.ZB_605005,合兴股份,汽车零部件,0.83655715
8794,2025-01-24,SZ.ZB_002511,中顺洁柔,造纸印刷,0.83506554
8795,2025-01-24,SZ.ZB_002040,南 京 港,航运港口,0.8350551
8796,2025-01-27,SH.ZB_601231,环旭电子,消费电子,0.8349359
8797,2025-01-24,SH.ZB_603681,永冠新材,化学制品,0.8341491
8798,2025-01-27,SH.ZB_600028,中国石化,石油行业,0.8336291
8799,2025-01-24,SH.KC_300449,汉邦高科,计算机设备,0.8334771
8800,2025-01-24,SH.KC_300066,三川智慧,仪器仪表,0.83260983
8801,2025-01-24,SH.ZB_600007,中国国贸,房地产开发,0.83254576
8802,2025-01-24,SZ.ZB_000600,建投能源,电力行业,0.8325398
8803,2025-01-24,SH.KC_301408,华人健康,医药商业,0.8323416
8804,2025-01-24,SH.ZB_600905,三峡能源,电力行业,0.8314386
8805,2025-01-24,SZ.ZB_002268,电科网安,软件开发,0.8313492
8806,2025-01-27,SH.ZB_603107,上海汽配,汽车零部件,0.8304134
8807,2025-01-24,SH.ZB_603344,星德胜,电机,0.8301988
8808,2025-01-24,SH.KC_688646,逸飞激光,专用设备,0.8296907
8809,2025-01-24,SH.KC_688616,西力科技,电网设备,0.8281663
8810,2025-01-24,SH.ZB_601066,中信建投,证券,0.82753897
8811,2025-01-24,SZ.ZB_002608,江苏国信,电力行业,0.82721263
8812,2025-01-24,SZ.ZB_002228,合兴包装,包装材料,0.82640946
8813,2025-01-24,SH.KC_300774,倍杰特,环保行业,0.8255765
8814,2025-01-24,SH.ZB_603856,东宏股份,装修建材,0.8249432
8815,2025-01-24,SH.ZB_601166,兴业银行,银行,0.82476735
8816,2025-01-24,SH.ZB_603529,爱玛科技,交运设备,0.8244455
8817,2025-01-24,SH.ZB_603706,东方环宇,燃气,0.82417876
8818,2025-01-24,SH.KC_301363,美好医疗,医疗器械,0.82416683
8819,2025-01-24,SZ.ZB_002545,东方铁塔,化肥行业,0.82390755
8820,2025-01-27,SZ.ZB_000719,中原传媒,文化传媒,0.823541
8821,2025-01-27,SH.ZB_600801,华新水泥,水泥建材,0.82300156
8822,2025-01-24,SH.KC_688012,中微公司,半导体,0.82285404
8823,2025-01-27,SZ.ZB_000600,建投能源,电力行业,0.8224651
8824,2025-01-24,SZ.ZB_002887,绿茵生态,环保行业,0.8221701
8825,2025-01-24,SZ.ZB_002885,京泉华,消费电子,0.8211687
8826,2025-01-27,SZ.ZB_000629,钒钛股份,钢铁行业,0.8199826
8827,2025-01-24,SZ.ZB_002008,大族激光,通用设备,0.81878304
8828,2025-01-24,SH.ZB_600195,中牧股份,农药兽药,0.8185938
8829,2025-01-24,SZ.ZB_001328,登康口腔,美容护理,0.818488
8830,2025-01-27,SH.ZB_600710,苏美达,贸易行业,0.8184299
8831,2025-01-27,SZ.ZB_002732,燕塘乳业,食品饮料,0.8183867
8832,2025-01-27,SH.ZB_605368,蓝天燃气,燃气,0.8180797
8833,2025-01-27,SZ.ZB_002839,张家港行,银行,0.81784874
8834,2025-01-27,SZ.ZB_002401,中远海科,互联网服务,0.81755966
8835,2025-01-24,SH.ZB_600996,贵广网络,文化传媒,0.81736594
8836,2025-01-24,SH.ZB_600207,安彩高科,光伏设备,0.8168861
8837,2025-01-24,SH.KC_301339,通行宝,软件开发,0.8167118
8838,2025-01-24,SZ.ZB_000100,TCL科技,光学光电子,0.81608146
8839,2025-01-24,SH.KC_300994,久祺股份,交运设备,0.81600845
8840,2025-01-27,SZ.ZB_002007,华兰生物,生物制品,0.81598014
8841,2025-01-24,SZ.ZB_002773,康弘药业,化学制药,0.8147493
8842,2025-01-27,SH.KC_688581,安杰思,医疗器械,0.8143559
8843,2025-01-24,SH.KC_300910,瑞丰新材,化学制品,0.81430376
8844,2025-01-27,SZ.ZB_002773,康弘药业,化学制药,0.8142218
8845,2025-01-27,SH.KC_301149,隆华新材,化学原料,0.81371814
8846,2025-01-27,SH.ZB_600529,山东药玻,医疗器械,0.8129686
8847,2025-01-27,SZ.ZB_000550,江铃汽车,汽车整车,0.81237704
8848,2025-01-27,SZ.ZB_002567,唐人神,农牧饲渔,0.8119717
8849,2025-01-24,SH.KC_300381,溢多利,化学制药,0.8119106
8850,2025-01-24,SH.ZB_600644,乐山电力,电力行业,0.81162155
8851,2025-01-24,SH.ZB_600218,全柴动力,汽车零部件,0.8107722
8852,2025-01-24,SH.ZB_600720,中交设计,工程咨询服务,0.8104056
8853,2025-01-24,SZ.ZB_003020,立方制药,化学制药,0.8103758
8854,2025-01-27,SZ.ZB_000930,中粮科技,农牧饲渔,0.8100793
8855,2025-01-27,SZ.ZB_000800,一汽解放,汽车整车,0.810045
8856,2025-01-27,SZ.ZB_002540,亚太科技,有色金属,0.8095145
8857,2025-01-27,SZ.ZB_001299,美能能源,燃气,0.80825984
8858,2025-01-24,SH.ZB_601518,吉林高速,铁路公路,0.80801696
8859,2025-01-24,SZ.ZB_002186,全 聚 德,旅游酒店,0.8073151
8860,2025-01-24,SH.ZB_600928,西安银行,银行,0.8069232
8861,2025-01-27,SH.ZB_600919,江苏银行,银行,0.8064717
8862,2025-01-24,SH.ZB_600992,贵绳股份,通用设备,0.80634505
8863,2025-01-24,SH.ZB_603757,大元泵业,通用设备,0.8056402
8864,2025-01-24,SH.ZB_603199,九华旅游,旅游酒店,0.80558807
8865,2025-01-27,SH.ZB_600500,中化国际,化学制品,0.80453455
8866,2025-01-24,SH.KC_688336,三生国健,生物制品,0.8043766
8867,2025-01-24,SH.ZB_600549,厦门钨业,小金属,0.8042306
8868,2025-01-27,SH.ZB_603041,美思德,化学制品,0.8036509
8869,2025-01-27,SH.KC_301047,义翘神州,生物制品,0.8036047
8870,2025-01-27,SZ.ZB_002986,宇新股份,化学制品,0.8031428
8871,2025-01-27,SH.ZB_603839,安正时尚,纺织服装,0.80141574
8872,2025-01-24,SZ.ZB_000900,现代投资,铁路公路,0.8006215
8873,2025-01-27,SZ.ZB_002746,仙坛股份,农牧饲渔,0.79978704
8874,2025-01-27,SH.ZB_601186,中国铁建,工程建设,0.7992372
8875,2025-01-24,SZ.ZB_002236,大华股份,计算机设备,0.7992223
8876,2025-01-24,SH.ZB_601686,友发集团,钢铁行业,0.7988259
8877,2025-01-27,SH.ZB_603067,振华股份,化学原料,0.79823434
8878,2025-01-24,SH.KC_301520,万邦医药,医疗服务,0.79751015
8879,2025-01-27,SZ.ZB_002382,蓝帆医疗,医疗器械,0.79750866
8880,2025-01-24,SZ.ZB_002714,牧原股份,农牧饲渔,0.79719126
8881,2025-01-27,SH.ZB_600997,开滦股份,煤炭行业,0.7971361
8882,2025-01-27,SH.ZB_601117,中国化学,工程建设,0.7970318
8883,2025-01-24,SH.ZB_601919,中远海控,航运港口,0.7969022
8884,2025-01-24,SH.ZB_603658,安图生物,医疗器械,0.7967934
8885,2025-01-24,SH.ZB_603866,桃李面包,食品饮料,0.79640746
8886,2025-01-24,SH.ZB_600710,苏美达,贸易行业,0.7959351
8887,2025-01-24,SH.ZB_603633,徕木股份,汽车零部件,0.79530776
8888,2025-01-24,SH.ZB_601860,紫金银行,银行,0.7950589
8889,2025-01-27,SZ.ZB_000725,京东方Ａ,光学光电子,0.79500973
8890,2025-01-24,SH.KC_301395,仁信新材,化学原料,0.79500973
8891,2025-01-24,SH.KC_300034,钢研高纳,有色金属,0.79497546
8892,2025-01-24,SH.KC_301050,雷电微力,半导体,0.79396665
8893,2025-01-27,SZ.ZB_002028,思源电气,电网设备,0.7930577
8894,2025-01-24,SH.ZB_603165,荣晟环保,造纸印刷,0.79280883
8895,2025-01-27,SH.ZB_603008,喜临门,装修建材,0.79269856
8896,2025-01-24,SH.ZB_600054,黄山旅游,旅游酒店,0.79201907
8897,2025-01-27,SH.ZB_603392,万泰生物,生物制品,0.79185665
8898,2025-01-27,SZ.ZB_002392,北京利尔,装修建材,0.7915765
8899,2025-01-27,SH.ZB_603829,洛凯股份,电网设备,0.79117566
8900,2025-01-24,SZ.ZB_000990,诚志股份,化学原料,0.7910684
8901,2025-01-24,SH.KC_300941,创识科技,互联网服务,0.79099536
8902,2025-01-27,SH.ZB_600874,创业环保,环保行业,0.78966767
8903,2025-01-27,SZ.ZB_001387,雪祺电气,家电行业,0.7874489
8904,2025-01-24,SZ.ZB_002304,洋河股份,酿酒行业,0.78561604
8905,2025-01-27,SH.ZB_601595,上海电影,文化传媒,0.7852867
8906,2025-01-27,SH.ZB_600587,新华医疗,医疗器械,0.7846013
8907,2025-01-27,SZ.ZB_002489,浙江永强,家用轻工,0.7843867
8908,2025-01-24,SH.ZB_603969,银龙股份,通用设备,0.78383833
8909,2025-01-24,SH.ZB_600023,浙能电力,电力行业,0.78374594
8910,2025-01-24,SH.ZB_601126,四方股份,电网设备,0.7831007
8911,2025-01-24,SH.KC_301070,开勒股份,专用设备,0.7824257
8912,2025-01-24,SZ.ZB_000919,金陵药业,中药,0.7822305
8913,2025-01-27,SH.ZB_601801,皖新传媒,文化传媒,0.7820189
8914,2025-01-24,SZ.ZB_002725,跃岭股份,汽车零部件,0.7819861
8915,2025-01-24,SH.ZB_600516,方大炭素,非金属材料,0.78127384
8916,2025-01-24,SH.ZB_600361,创新新材,有色金属,0.77991486
8917,2025-01-27,SH.ZB_605116,奥锐特,化学制药,0.77895373
8918,2025-01-27,SH.KC_300950,德固特,专用设备,0.77833384
8919,2025-01-24,SH.ZB_605151,西上海,汽车零部件,0.77798367
8920,2025-01-24,SZ.ZB_002788,鹭燕医药,医药商业,0.7776603
8921,2025-01-24,SZ.ZB_002515,金字火腿,食品饮料,0.77746063
8922,2025-01-24,SH.ZB_603350,安乃达,电机,0.7770434
8923,2025-01-24,SH.ZB_601577,长沙银行,银行,0.776127
8924,2025-01-24,SH.ZB_603112,华翔股份,家电行业,0.7754728
8925,2025-01-24,SH.ZB_601198,东兴证券,证券,0.77536553
8926,2025-01-24,SH.ZB_600874,创业环保,环保行业,0.775148
8927,2025-01-24,SH.KC_688576,西山科技,医疗器械,0.77367425
8928,2025-01-27,SZ.ZB_000060,中金岭南,有色金属,0.7727891
8929,2025-01-27,SH.ZB_601702,华峰铝业,有色金属,0.7724941
8930,2025-01-24,SZ.ZB_002939,长城证券,证券,0.77079386
8931,2025-01-27,SH.ZB_603233,大参林,医药商业,0.7707596
8932,2025-01-24,SZ.ZB_002772,众兴菌业,农牧饲渔,0.77062696
8933,2025-01-27,SH.KC_301148,嘉戎技术,环保行业,0.77029914
8934,2025-01-24,SZ.ZB_002409,雅克科技,电子化学品,0.7702619
8935,2025-01-27,SZ.ZB_002304,洋河股份,酿酒行业,0.77005327
8936,2025-01-24,SH.KC_300784,利安科技,塑料制品,0.7696882
8937,2025-01-27,SZ.ZB_002533,金杯电工,电网设备,0.7696375
8938,2025-01-27,SZ.ZB_000758,中色股份,有色金属,0.76956004
8939,2025-01-24,SH.KC_300439,美康生物,医疗器械,0.76901764
8940,2025-01-27,SH.ZB_603505,金石资源,采掘行业,0.7689297
8941,2025-01-27,SZ.ZB_003020,立方制药,化学制药,0.7684991
8942,2025-01-24,SH.ZB_600161,天坛生物,生物制品,0.76673925
8943,2025-01-24,SZ.ZB_002746,仙坛股份,农牧饲渔,0.766623
8944,2025-01-24,SH.ZB_601000,唐山港,航运港口,0.76648444
8945,2025-01-24,SZ.ZB_002591,恒大高新,互联网服务,0.76646656
8946,2025-01-24,SZ.ZB_002294,信立泰,化学制药,0.76613575
8947,2025-01-27,SZ.ZB_000582,北部湾港,航运港口,0.7659897
8948,2025-01-24,SH.ZB_601366,利群股份,商业百货,0.7648766
8949,2025-01-24,SH.ZB_600444,国机通用,专用设备,0.76411515
8950,2025-01-27,SH.KC_688767,博拓生物,医疗器械,0.7639289
8951,2025-01-24,SZ.ZB_002609,捷顺科技,互联网服务,0.7627785
8952,2025-01-24,SH.ZB_601200,上海环境,环保行业,0.7621676
8953,2025-01-27,SZ.ZB_002455,百川股份,化学制品,0.7618278
8954,2025-01-24,SZ.ZB_000507,珠海港,航运港口,0.76179206
8955,2025-01-27,SH.KC_300009,安科生物,生物制品,0.76156706
8956,2025-01-24,SH.ZB_603339,四方科技,通用设备,0.7612601
8957,2025-01-24,SH.KC_688608,恒玄科技,半导体,0.7607579
8958,2025-01-24,SZ.ZB_000425,徐工机械,工程机械,0.7607505
8959,2025-01-24,SZ.ZB_002948,青岛银行,银行,0.76073706
8960,2025-01-24,SH.KC_688793,倍轻松,家电行业,0.76031387
8961,2025-01-27,SH.ZB_600761,安徽合力,工程机械,0.76022446
8962,2025-01-24,SZ.ZB_000738,航发控制,航天航空,0.7596001
8963,2025-01-24,SZ.ZB_002212,天融信,软件开发,0.75861216
8964,2025-01-27,SZ.ZB_000581,威孚高科,汽车零部件,0.7585913
8965,2025-01-24,SZ.ZB_000019,深粮控股,贸易行业,0.7576391
8966,2025-01-27,SH.ZB_601966,玲珑轮胎,橡胶制品,0.75677335
8967,2025-01-27,SZ.ZB_000539,粤电力Ａ,电力行业,0.7563934
8968,2025-01-24,SH.KC_300951,博硕科技,消费电子,0.75619817
8969,2025-01-27,SZ.ZB_000983,山西焦煤,煤炭行业,0.75546354
8970,2025-01-24,SZ.ZB_001258,立新能源,电力行业,0.755395
8971,2025-01-27,SZ.ZB_002690,美亚光电,专用设备,0.7549226
8972,2025-01-27,SH.ZB_601390,中国中铁,工程建设,0.75491667
8973,2025-01-24,SZ.ZB_000589,贵州轮胎,橡胶制品,0.7525578
8974,2025-01-27,SH.ZB_600623,华谊集团,化学原料,0.751777
8975,2025-01-24,SH.KC_300285,国瓷材料,化学制品,0.7515371
8976,2025-01-24,SZ.ZB_000157,中联重科,工程机械,0.75131804
8977,2025-01-24,SH.KC_688347,华虹公司,半导体,0.7505655
8978,2025-01-27,SH.ZB_601077,渝农商行,银行,0.7504791
8979,2025-01-27,SZ.ZB_002901,大博医疗,医疗器械,0.74995756
8980,2025-01-24,SH.ZB_600305,恒顺醋业,食品饮料,0.7495418
8981,2025-01-24,SH.ZB_601609,金田股份,有色金属,0.74931383
8982,2025-01-27,SZ.ZB_000155,川能动力,电力行业,0.74879825
8983,2025-01-24,SZ.ZB_002049,紫光国微,半导体,0.7487163
8984,2025-01-24,SH.KC_300920,润阳科技,塑料制品,0.7482901
8985,2025-01-27,SZ.ZB_000899,赣能股份,电力行业,0.7470831
8986,2025-01-24,SH.KC_300864,南大环境,环保行业,0.7463753
8987,2025-01-24,SH.KC_689009,九号公司-WD,交运设备,0.74620694
8988,2025-01-27,SZ.ZB_000999,华润三九,中药,0.745894
8989,2025-01-27,SH.ZB_603367,辰欣药业,化学制药,0.74510574
8990,2025-01-27,SH.ZB_601989,中国重工,船舶制造,0.74409544
8991,2025-01-27,SH.ZB_601100,恒立液压,工程机械,0.74397326
8992,2025-01-24,SH.KC_300481,濮阳惠成,电子化学品,0.7429376
8993,2025-01-27,SH.ZB_600741,华域汽车,汽车零部件,0.7421166
8994,2025-01-24,SH.ZB_600526,菲达环保,环保行业,0.741905
8995,2025-01-24,SH.ZB_603700,宁水集团,仪器仪表,0.741522
8996,2025-01-24,SH.ZB_605090,九丰能源,燃气,0.741151
8997,2025-01-24,SH.KC_301126,达嘉维康,医药商业,0.7405713
8998,2025-01-24,SH.ZB_603193,润本股份,美容护理,0.7398814
8999,2025-01-27,SH.KC_301263,泰恩康,医药商业,0.739713
9000,2025-01-24,SH.ZB_600864,哈投股份,证券,0.7387847
9001,2025-01-24,SH.ZB_600596,新安股份,农药兽药,0.7385686
9002,2025-01-24,SH.ZB_603107,上海汽配,汽车零部件,0.7385388
9003,2025-01-24,SH.ZB_600995,南网储能,电力行业,0.7384911
9004,2025-01-27,SH.KC_300532,今天国际,互联网服务,0.7383004
9005,2025-01-24,SZ.ZB_002736,国信证券,证券,0.7382795
9006,2025-01-27,SZ.ZB_000990,诚志股份,化学原料,0.738129
9007,2025-01-24,SZ.ZB_002810,山东赫达,化学制品,0.73791295
9008,2025-01-27,SZ.ZB_002236,大华股份,计算机设备,0.73744804
9009,2025-01-24,SH.ZB_605166,聚合顺,化学制品,0.7369518
9010,2025-01-24,SH.ZB_603093,南华期货,多元金融,0.73556006
9011,2025-01-24,SH.KC_300009,安科生物,生物制品,0.73547065
9012,2025-01-24,SH.ZB_600664,哈药股份,化学制药,0.73511153
9013,2025-01-24,SH.ZB_600418,江淮汽车,汽车整车,0.73503405
9014,2025-01-24,SZ.ZB_002598,山东章鼓,通用设备,0.73499084
9015,2025-01-24,SH.KC_688080,映翰通,通信设备,0.73470026
9016,2025-01-24,SZ.ZB_000938,紫光股份,互联网服务,0.73466897
9017,2025-01-24,SH.ZB_600030,中信证券,证券,0.73350817
9018,2025-01-27,SZ.ZB_000950,重药控股,医药商业,0.73307604
9019,2025-01-27,SH.ZB_603231,索宝蛋白,农牧饲渔,0.7322967
9020,2025-01-24,SH.KC_688128,中国电研,专用设备,0.7321
9021,2025-01-24,SH.KC_688692,达梦数据,软件开发,0.7317439
9022,2025-01-23,SH.KC_300069,金利华电,电网设备,0.73159635
9023,2025-01-24,SH.KC_688026,洁特生物,塑料制品,0.7311374
9024,2025-01-27,SH.KC_301203,国泰环保,环保行业,0.73105246
9025,2025-01-24,SH.KC_300809,华辰装备,通用设备,0.7308468
9026,2025-01-24,SH.ZB_600623,华谊集团,化学原料,0.73073804
9027,2025-01-24,SZ.ZB_002937,兴瑞科技,消费电子,0.7305473
9028,2025-01-24,SZ.ZB_002516,旷达科技,汽车零部件,0.7303491
9029,2025-01-27,SZ.ZB_002034,旺能环境,环保行业,0.72766393
9030,2025-01-27,SZ.ZB_002048,宁波华翔,汽车零部件,0.72759837
9031,2025-01-24,SZ.ZB_002242,九阳股份,家电行业,0.7270381
9032,2025-01-24,SH.KC_301362,民爆光电,家电行业,0.7269293
9033,2025-01-24,SZ.ZB_000758,中色股份,有色金属,0.72655827
9034,2025-01-27,SZ.ZB_001872,招商港口,航运港口,0.72582066
9035,2025-01-27,SZ.ZB_002274,华昌化工,化肥行业,0.7258132
9036,2025-01-24,SZ.ZB_002969,嘉美包装,包装材料,0.72576106
9037,2025-01-24,SH.KC_300404,博济医药,医疗服务,0.7251516
9038,2025-01-24,SZ.ZB_002224,三 力 士,橡胶制品,0.7244304
9039,2025-01-24,SH.KC_300681,英搏尔,汽车零部件,0.7239193
9040,2025-01-27,SZ.ZB_001213,中铁特货,物流行业,0.72312355
9041,2025-01-27,SH.ZB_600582,天地科技,专用设备,0.72309077
9042,2025-01-27,SH.ZB_600023,浙能电力,电力行业,0.7227525
9043,2025-01-24,SH.KC_301195,北路智控,软件开发,0.7223949
9044,2025-01-24,SZ.ZB_002771,真视通,互联网服务,0.72093457
9045,2025-01-27,SZ.ZB_002745,木林森,光学光电子,0.720565
9046,2025-01-27,SH.ZB_600513,联环药业,化学制药,0.7194385
9047,2025-01-24,SH.ZB_601990,南京证券,证券,0.71885437
9048,2025-01-24,SH.ZB_603182,嘉华股份,农牧饲渔,0.7177174
9049,2025-01-27,SH.ZB_603132,金徽股份,有色金属,0.7170722
9050,2025-01-24,SH.KC_688589,力合微,半导体,0.71697384
9051,2025-01-24,SH.ZB_605222,起帆电缆,电网设备,0.71667135
9052,2025-01-27,SH.ZB_600817,宇通重工,工程机械,0.71661323
9053,2025-01-27,SH.ZB_600312,平高电气,电网设备,0.7160187
9054,2025-01-27,SH.ZB_603328,依顿电子,电子元件,0.7160023
9055,2025-01-24,SH.ZB_600721,百花医药,医疗服务,0.7157132
9056,2025-01-27,SZ.ZB_000672,上峰水泥,水泥建材,0.7156551
9057,2025-01-27,SH.KC_300558,贝达药业,化学制药,0.7144004
9058,2025-01-24,SH.ZB_600741,华域汽车,汽车零部件,0.71432143
9059,2025-01-24,SH.ZB_601158,重庆水务,公用事业,0.71352273
9060,2025-01-24,SH.ZB_603392,万泰生物,生物制品,0.7120237
9061,2025-01-24,SH.ZB_605378,野马电池,电池,0.710614
9062,2025-01-24,SH.ZB_601083,锦江航运,航运港口,0.71052164
9063,2025-01-24,SZ.ZB_002727,一心堂,医药商业,0.7099837
9064,2025-01-27,SH.ZB_600664,哈药股份,化学制药,0.7099837
9065,2025-01-24,SH.ZB_601868,中国能建,工程建设,0.7097095
9066,2025-01-24,SZ.ZB_002060,广东建工,工程建设,0.7096961
9067,2025-01-24,SH.KC_301088,戎美股份,纺织服装,0.7094845
9068,2025-01-27,SH.KC_300452,山河药辅,化学制药,0.7086441
9069,2025-01-27,SZ.ZB_002237,恒邦股份,贵金属,0.7071778
9070,2025-01-24,SH.KC_300463,迈克生物,医疗器械,0.7068381
9071,2025-01-24,SZ.ZB_002367,康力电梯,专用设备,0.7066533
9072,2025-01-24,SH.ZB_601688,华泰证券,证券,0.7065207
9073,2025-01-24,SH.ZB_600817,宇通重工,工程机械,0.7063508
9074,2025-01-27,SH.ZB_600925,苏能股份,煤炭行业,0.7062718
9075,2025-01-27,SH.KC_688526,科前生物,农药兽药,0.70397407
9076,2025-01-24,SZ.ZB_002538,司尔特,化肥行业,0.7037565
9077,2025-01-27,SZ.ZB_002701,奥瑞金,包装材料,0.7037282
9078,2025-01-24,SH.KC_301186,超达装备,汽车零部件,0.7031217
9079,2025-01-27,SZ.ZB_002588,史丹利,化肥行业,0.7017657
9080,2025-01-27,SH.ZB_601609,金田股份,有色金属,0.7007301
9081,2025-01-27,SZ.ZB_002609,捷顺科技,互联网服务,0.700213
9082,2025-01-22,SH.KC_300069,金利华电,电网设备,0.700064
9083,2025-01-27,SH.ZB_603730,岱美股份,汽车零部件,0.69814324
9084,2025-01-24,SH.KC_301131,聚赛龙,塑料制品,0.697656
9085,2025-01-24,SH.ZB_600177,雅戈尔,纺织服装,0.6970525
9086,2025-01-24,SZ.ZB_002108,沧州明珠,塑料制品,0.69669783
9087,2025-01-24,SH.ZB_600018,上港集团,航运港口,0.6965712
9088,2025-01-24,SH.ZB_603638,艾迪精密,工程机械,0.6962493
9089,2025-01-24,SH.KC_688029,南微医学,医疗器械,0.6959349
9090,2025-01-24,SH.ZB_605058,澳弘电子,电子元件,0.6956309
9091,2025-01-27,SZ.ZB_001218,丽臣实业,化学制品,0.6955296
9092,2025-01-24,SH.ZB_600535,天士力,中药,0.6946236
9093,2025-01-24,SH.KC_300866,安克创新,消费电子,0.69422275
9094,2025-01-24,SZ.ZB_002930,宏川智慧,物流行业,0.69227517
9095,2025-01-24,SH.KC_300811,铂科新材,小金属,0.69183856
9096,2025-01-24,SH.KC_688722,同益中,化纤行业,0.69063604
9097,2025-01-27,SZ.ZB_002287,奇正藏药,中药,0.69053024
9098,2025-01-24,SH.KC_688276,百克生物,生物制品,0.68997145
9099,2025-01-24,SH.ZB_600032,浙江新能,电力行业,0.6893605
9100,2025-01-27,SH.ZB_603737,三棵树,装修建材,0.68916976
9101,2025-01-27,SZ.ZB_000923,河钢资源,钢铁行业,0.6878972
9102,2025-01-24,SZ.ZB_000789,万年青,水泥建材,0.68710744
9103,2025-01-24,SZ.ZB_002871,伟隆股份,通用设备,0.6867379
9104,2025-01-24,SH.ZB_603041,美思德,化学制品,0.68668574
9105,2025-01-24,SH.KC_688459,哈铁科技,交运设备,0.6865114
9106,2025-01-24,SZ.ZB_002632,道明光学,塑料制品,0.68617165
9107,2025-01-24,SH.KC_301047,义翘神州,生物制品,0.68535507
9108,2025-01-24,SZ.ZB_000719,中原传媒,文化传媒,0.68513304
