,Datetime,code,name,bankuai,pessimistic,optimistic
2165,2025-01-27,SH.ZB_600958,东方证券,证券,-2.8487737,3.1169057
2166,2025-01-27,SH.ZB_600295,鄂尔多斯,钢铁行业,-2.8489199,0.9804934
2167,2025-01-27,SH.KC_300978,东箭科技,汽车零部件,-2.849202,2.8862998
2168,2025-01-27,SH.KC_301149,隆华新材,化学原料,-2.8495617,1.6374588
2169,2025-01-27,SH.ZB_600288,大恒科技,电子元件,-2.8500483,4.445419
2170,2025-01-27,SH.KC_301522,上大股份,有色金属,-2.8501039,3.1238794
2171,2025-01-27,SH.ZB_600630,龙头股份,纺织服装,-2.8504634,3.7931516
2172,2025-01-27,SH.ZB_600248,陕建股份,工程建设,-2.8505754,2.1318288
2173,2025-01-27,SH.KC_300575,中旗股份,农药兽药,-2.8507318,2.8278246
2174,2025-01-27,SZ.ZB_000657,中钨高新,小金属,-2.8507442,3.0658677
2175,2025-01-27,SH.ZB_600012,皖通高速,铁路公路,-2.8508015,2.660236
2176,2025-01-27,SZ.ZB_002925,盈趣科技,消费电子,-2.8508124,2.1241336
2177,2025-01-27,SH.ZB_600760,中航沈飞,航天航空,-2.8509054,3.1983316
2178,2025-01-27,SH.KC_688101,三达膜,环保行业,-2.8510246,2.0931795
2179,2025-01-27,SH.ZB_600487,亨通光电,通信设备,-2.8510296,4.054193
2180,2025-01-27,SH.ZB_603386,骏亚科技,电子元件,-2.8510742,4.9513845
2181,2025-01-27,SH.KC_300970,华绿生物,农牧饲渔,-2.8511,3.0564218
2182,2025-01-27,SZ.ZB_000951,中国重汽,汽车整车,-2.8512542,2.2714927
2183,2025-01-27,SH.ZB_600919,江苏银行,银行,-2.8514514,1.6948714
2184,2025-01-27,SH.ZB_603993,洛阳钼业,小金属,-2.8515062,2.3303003
2185,2025-01-27,SH.KC_300871,回盛生物,农药兽药,-2.8519657,2.6276157
2186,2025-01-27,SH.KC_301256,华融化学,化学原料,-2.8525841,2.7458847
2187,2025-01-27,SH.KC_300662,科锐国际,专业服务,-2.8526344,4.7015295
2188,2025-01-27,SH.KC_300140,节能环境,环保行业,-2.852728,2.82543
2189,2025-01-27,SH.KC_300080,易成新能,通用设备,-2.8531935,6.6857457
2190,2025-01-27,SH.ZB_603806,福斯特,光伏设备,-2.8535187,4.3088303
2191,2025-01-27,SZ.ZB_002320,海峡股份,航运港口,-2.853605,1.9004673
2192,2025-01-27,SH.ZB_600771,广誉远,中药,-2.8541908,2.9607906
2193,2025-01-27,SZ.ZB_002534,西子洁能,电源设备,-2.8551073,2.9632494
2194,2025-01-27,SZ.ZB_002285,世联行,房地产服务,-2.8551672,4.538302
2195,2025-01-27,SZ.ZB_000927,中国铁物,物流行业,-2.8556347,2.7374506
2196,2025-01-27,SH.ZB_603387,基蛋生物,医疗器械,-2.8556845,3.7900507
2197,2025-01-27,SH.KC_300428,立中集团,汽车零部件,-2.8558383,2.4975166
2198,2025-01-27,SH.KC_301515,港通医疗,医疗器械,-2.856215,2.9241443
2199,2025-01-27,SH.ZB_603693,江苏新能,电力行业,-2.85642,1.6710625
2200,2025-01-27,SH.ZB_600639,浦东金桥,房地产开发,-2.8569632,2.614279
2201,2025-01-27,SH.ZB_601398,工商银行,银行,-2.8574703,1.9606993
2202,2025-01-27,SH.ZB_600510,黑牡丹,房地产开发,-2.857735,2.1773577
2203,2025-01-27,SZ.ZB_000301,东方盛虹,化学原料,-2.8582826,3.2985597
2204,2025-01-27,SZ.ZB_002394,联发股份,纺织服装,-2.8585541,4.6649933
2205,2025-01-27,SH.ZB_600249,两面针,美容护理,-2.8586018,2.2971988
2206,2025-01-27,SH.KC_300220,金运激光,电子元件,-2.8588004,5.634983
2207,2025-01-27,SH.KC_300320,海达股份,橡胶制品,-2.8588543,2.719991
2208,2025-01-27,SH.ZB_603726,朗迪集团,家电行业,-2.8594387,2.2072077
2209,2025-01-27,SH.KC_688670,金迪克,化学制药,-2.8596406,4.640028
2210,2025-01-27,SH.KC_300961,深水海纳,环保行业,-2.860364,5.5199146
2211,2025-01-27,SH.KC_688076,诺泰生物,医疗服务,-2.8605874,3.1892924
2212,2025-01-27,SZ.ZB_001331,胜通能源,物流行业,-2.8609793,3.7243752
2213,2025-01-27,SH.KC_300219,鸿利智汇,光学光电子,-2.861392,4.0859265
2214,2025-01-27,SH.ZB_600604,市北高新,房地产服务,-2.861437,3.882739
2215,2025-01-27,SZ.ZB_000510,新金路,化学原料,-2.861511,4.669845
2216,2025-01-27,SZ.ZB_002877,智能自控,仪器仪表,-2.861874,3.7178144
2217,2025-01-27,SH.ZB_605098,行动教育,教育,-2.8619537,1.6026735
2218,2025-01-27,SH.KC_300045,华力创通,计算机设备,-2.8621693,4.9732046
2219,2025-01-27,SZ.ZB_002135,东南网架,工程建设,-2.862769,2.0648644
2220,2025-01-27,SZ.ZB_002082,万邦德,化学制药,-2.8631132,4.213819
2221,2025-01-27,SH.ZB_600138,中青旅,旅游酒店,-2.8632212,1.5822858
2222,2025-01-27,SH.KC_300357,我武生物,生物制品,-2.863468,2.3500621
2223,2025-01-27,SZ.ZB_002768,国恩股份,塑料制品,-2.8636854,2.2518396
2224,2025-01-27,SH.KC_300615,欣天科技,通信设备,-2.8639262,4.860139
2225,2025-01-27,SZ.ZB_002623,亚玛顿,光伏设备,-2.8640456,3.7044704
2226,2025-01-27,SH.ZB_600212,绿能慧充,电力行业,-2.864292,4.8485637
2227,2025-01-27,SZ.ZB_003027,同兴科技,环保行业,-2.8649487,2.061677
2228,2025-01-27,SH.KC_688128,中国电研,专用设备,-2.8653283,2.574298
2229,2025-01-27,SH.KC_688300,联瑞新材,非金属材料,-2.8659697,5.1760716
2230,2025-01-27,SZ.ZB_002492,恒基达鑫,物流行业,-2.8664546,2.635379
2231,2025-01-27,SZ.ZB_002243,力合科创,美容护理,-2.8665974,2.9432387
2232,2025-01-27,SH.KC_301122,采纳股份,医疗器械,-2.8668249,3.2649426
2233,2025-01-27,SZ.ZB_002706,良信股份,电网设备,-2.8669226,2.1125183
2234,2025-01-27,SZ.ZB_000703,恒逸石化,化纤行业,-2.8669333,2.0407007
2235,2025-01-27,SZ.ZB_001311,多利科技,汽车零部件,-2.86754,3.8663626
2236,2025-01-27,SH.KC_688366,昊海生科,医疗器械,-2.868159,2.8424397
2237,2025-01-27,SH.KC_300739,明阳电路,电子元件,-2.8682666,4.063377
2238,2025-01-27,SH.KC_300095,华伍股份,通用设备,-2.8683157,4.9329667
2239,2025-01-27,SH.ZB_600927,永安期货,多元金融,-2.8685462,2.5299118
2240,2025-01-27,SZ.ZB_002593,日上集团,汽车零部件,-2.8686721,6.133355
2241,2025-01-27,SZ.ZB_002515,金字火腿,食品饮料,-2.8697603,3.6132245
2242,2025-01-27,SZ.ZB_002565,顺灏股份,包装材料,-2.8701181,2.8896065
2243,2025-01-27,SH.ZB_600346,恒力石化,化纤行业,-2.8702993,2.9974864
2244,2025-01-27,SH.KC_300540,蜀道装备,专用设备,-2.8703382,4.1460543
2245,2025-01-27,SH.KC_300443,金雷股份,风电设备,-2.8706808,3.5571918
2246,2025-01-27,SH.KC_688570,天玛智控,软件开发,-2.870693,1.3982117
2247,2025-01-27,SH.KC_301038,深水规院,工程建设,-2.8708267,4.415095
2248,2025-01-27,SH.KC_688297,中无人机,航天航空,-2.8714464,4.891795
2249,2025-01-27,SH.KC_688148,芳源股份,电池,-2.8716245,4.913574
2250,2025-01-27,SH.ZB_603165,荣晟环保,造纸印刷,-2.8716679,1.2725532
2251,2025-01-27,SZ.ZB_002759,天际股份,电池,-2.8721013,5.3970575
2252,2025-01-27,SH.KC_301626,苏州天脉,消费电子,-2.8721523,3.373003
2253,2025-01-27,SZ.ZB_000965,天保基建,房地产开发,-2.8729131,3.8565621
2254,2025-01-27,SH.KC_300549,优德精密,专用设备,-2.8730643,2.8633504
2255,2025-01-27,SH.ZB_603601,再升科技,玻璃玻纤,-2.8734589,2.7372746
2256,2025-01-27,SZ.ZB_001696,宗申动力,交运设备,-2.8739142,3.2245352
2257,2025-01-27,SH.ZB_603098,森特股份,工程建设,-2.8744285,2.9781535
2258,2025-01-27,SH.ZB_603439,贵州三力,中药,-2.875294,2.6159272
2259,2025-01-27,SH.ZB_600476,湘邮科技,软件开发,-2.8757772,2.3720713
2260,2025-01-27,SH.ZB_600131,国网信通,互联网服务,-2.8761384,2.4134264
2261,2025-01-27,SH.ZB_600403,大有能源,煤炭行业,-2.8764904,2.6262255
2262,2025-01-27,SH.ZB_601229,上海银行,银行,-2.8768685,1.1276081
2263,2025-01-23,SH.KC_300069,金利华电,电网设备,-2.8769488,1.2060046
2264,2025-01-27,SH.ZB_601233,桐昆股份,化纤行业,-2.8772225,3.7718773
2265,2025-01-27,SZ.ZB_002181,粤 传 媒,文化传媒,-2.8774369,4.826768
2266,2025-01-27,SH.KC_688170,德龙激光,专用设备,-2.8774784,3.4718752
2267,2025-01-27,SH.ZB_601155,新城控股,房地产开发,-2.8775969,3.2236502
2268,2025-01-27,SZ.ZB_000987,越秀资本,多元金融,-2.8792777,3.2479076
2269,2025-01-27,SZ.ZB_003025,思进智能,通用设备,-2.8798487,2.4910078
2270,2025-01-27,SZ.ZB_002467,二六三,通信服务,-2.879904,2.7175546
2271,2025-01-27,SH.KC_300651,金陵体育,家用轻工,-2.8803983,2.0207152
2272,2025-01-27,SH.KC_688391,钜泉科技,半导体,-2.8806958,2.8065965
2273,2025-01-27,SH.ZB_603937,丽岛新材,有色金属,-2.8810692,2.3368568
2274,2025-01-27,SH.KC_300485,赛升药业,生物制品,-2.8812082,2.8533413
2275,2025-01-27,SZ.ZB_002725,跃岭股份,汽车零部件,-2.8813314,2.8644397
2276,2025-01-27,SZ.ZB_002032,苏 泊 尔,家电行业,-2.8813634,2.723223
2277,2025-01-27,SH.ZB_601858,中国科传,文化传媒,-2.8813672,1.6069009
2278,2025-01-27,SH.KC_301311,昆船智能,通用设备,-2.8814113,3.161533
2279,2025-01-27,SZ.ZB_002573,清新环境,环保行业,-2.881532,3.0329094
2280,2025-01-27,SZ.ZB_000531,穗恒运Ａ,电力行业,-2.8816433,1.7948598
2281,2025-01-27,SZ.ZB_000839,中信国安,综合行业,-2.881851,3.3837304
2282,2025-01-27,SZ.ZB_002448,中原内配,汽车零部件,-2.8819857,2.2016077
2283,2025-01-27,SZ.ZB_000055,方大集团,装修装饰,-2.8820503,2.4273872
2284,2025-01-27,SH.ZB_603312,西典新能,电网设备,-2.8821461,4.230805
2285,2025-01-27,SH.KC_301043,绿岛风,专用设备,-2.8824477,2.1377072
2286,2025-01-27,SH.ZB_603373,安邦护卫,专业服务,-2.882488,2.022259
2287,2025-01-27,SH.ZB_600523,贵航股份,汽车零部件,-2.882592,2.1630645
2288,2025-01-27,SH.ZB_600998,九州通,医药商业,-2.8826592,2.1343052
2289,2025-01-27,SZ.ZB_002962,五方光电,光学光电子,-2.882951,2.9341788
2290,2025-01-27,SH.ZB_601216,君正集团,化学原料,-2.8831596,2.696885
2291,2025-01-27,SH.KC_688621,阳光诺和,医疗服务,-2.8835082,4.381438
2292,2025-01-27,SZ.ZB_002587,奥拓电子,光学光电子,-2.8836,3.5811915
2293,2025-01-27,SH.KC_301006,迈拓股份,仪器仪表,-2.8838377,2.3078532
2294,2025-01-27,SH.ZB_605286,同力日升,专用设备,-2.8841324,2.15548
2295,2025-01-27,SH.ZB_605366,宏柏新材,化学制品,-2.8844113,2.5744035
2296,2025-01-27,SZ.ZB_002500,山西证券,证券,-2.8844504,2.7427897
2297,2025-01-27,SH.KC_300832,新产业,医疗器械,-2.8845425,1.2877733
2298,2025-01-27,SH.ZB_605099,共创草坪,家用轻工,-2.8852527,1.9146115
2299,2025-01-27,SH.ZB_601528,瑞丰银行,银行,-2.8852875,2.342683
2300,2025-01-27,SZ.ZB_002104,恒宝股份,通信设备,-2.886146,3.200482
2301,2025-01-27,SH.ZB_603289,泰瑞机器,专用设备,-2.8866394,4.247485
2302,2025-01-27,SH.ZB_600025,华能水电,电力行业,-2.8866422,3.6060736
2303,2025-01-27,SZ.ZB_002338,奥普光电,仪器仪表,-2.8866627,3.661272
2304,2025-01-27,SH.ZB_600718,东软集团,互联网服务,-2.8868816,1.3322651
2305,2025-01-27,SH.ZB_603919,金徽酒,酿酒行业,-2.8869052,2.3882434
2306,2025-01-27,SH.ZB_600525,长园集团,电网设备,-2.887086,3.57105
2307,2025-01-27,SH.ZB_600276,恒瑞医药,化学制药,-2.8874667,1.9101455
2308,2025-01-27,SH.ZB_601319,中国人保,保险,-2.887579,2.0935416
2309,2025-01-27,SH.ZB_600439,瑞贝卡,家用轻工,-2.8878083,3.6981583
2310,2025-01-27,SH.ZB_601108,财通证券,证券,-2.8878787,3.1658502
2311,2025-01-27,SH.ZB_603127,昭衍新药,医疗服务,-2.8879273,2.6621132
2312,2025-01-27,SH.KC_301136,招标股份,工程咨询服务,-2.8879368,3.3074617
2313,2025-01-27,SZ.ZB_000750,国海证券,证券,-2.887948,3.978096
2314,2025-01-27,SH.ZB_603303,得邦照明,家电行业,-2.8880565,3.3073082
2315,2025-01-27,SZ.ZB_000529,广弘控股,食品饮料,-2.8881207,3.3410444
2316,2025-01-27,SH.ZB_600179,安通控股,物流行业,-2.8882384,3.1051965
2317,2025-01-27,SZ.ZB_002421,达实智能,软件开发,-2.888319,4.1102943
2318,2025-01-27,SH.KC_300784,利安科技,塑料制品,-2.8883495,3.6105335
2319,2025-01-27,SH.ZB_605259,绿田机械,通用设备,-2.8884068,1.9875795
2320,2025-01-27,SH.KC_300324,旋极信息,互联网服务,-2.8887727,3.5481884
2321,2025-01-27,SZ.ZB_002249,大洋电机,电机,-2.8888185,3.077507
2322,2025-01-27,SH.KC_688037,芯源微,半导体,-2.8888638,5.641806
2323,2025-01-27,SH.KC_300511,雪榕生物,农牧饲渔,-2.8890197,3.791739
2324,2025-01-27,SZ.ZB_002672,东江环保,环保行业,-2.8891275,3.7780569
2325,2025-01-27,SH.ZB_600279,重庆港,航运港口,-2.889128,2.229333
2326,2025-01-27,SZ.ZB_002445,中南文化,通用设备,-2.889442,5.4614964
2327,2025-01-27,SH.KC_301059,金三江,化学原料,-2.8897243,1.9644783
2328,2025-01-27,SH.ZB_601326,秦港股份,航运港口,-2.8900757,2.8434336
2329,2025-01-27,SZ.ZB_003008,开普检测,专业服务,-2.890118,0.91560185
2330,2025-01-27,SZ.ZB_001914,招商积余,房地产服务,-2.8901508,2.68849
2331,2025-01-27,SH.ZB_600999,招商证券,证券,-2.8901885,2.4635255
2332,2025-01-27,SH.ZB_603956,威派格,专用设备,-2.890595,3.132452
2333,2025-01-27,SH.ZB_603186,华正新材,电子元件,-2.8908505,3.5261288
2334,2025-01-27,SH.KC_688163,赛伦生物,生物制品,-2.8909369,2.9784262
2335,2025-01-27,SH.ZB_600237,铜峰电子,电子元件,-2.89122,3.4235253
2336,2025-01-27,SH.KC_300455,航天智装,计算机设备,-2.8914347,2.5567412
2337,2025-01-27,SH.KC_688517,金冠电气,电网设备,-2.891584,2.3453758
2338,2025-01-27,SZ.ZB_002238,天威视讯,文化传媒,-2.891625,1.788701
2339,2025-01-27,SH.KC_688689,银河微电,半导体,-2.8919272,2.9224708
2340,2025-01-27,SH.KC_688084,晶品特装,专用设备,-2.892252,3.7586198
2341,2025-01-27,SH.ZB_601801,皖新传媒,文化传媒,-2.892441,1.4668658
2342,2025-01-27,SZ.ZB_003001,中岩大地,工程咨询服务,-2.8928173,5.6914196
2343,2025-01-27,SH.ZB_600345,长江通信,通信设备,-2.892899,4.881194
2344,2025-01-27,SH.ZB_600866,星湖科技,化学制品,-2.8929973,3.301388
2345,2025-01-27,SH.ZB_600550,保变电气,电网设备,-2.8932505,3.855519
2346,2025-01-27,SH.ZB_603201,常润股份,汽车零部件,-2.8934736,2.697377
2347,2025-01-27,SH.ZB_600325,华发股份,房地产开发,-2.8935628,3.0355647
2348,2025-01-27,SH.KC_688613,奥精医疗,医疗器械,-2.893615,4.111889
2349,2025-01-27,SH.KC_300316,晶盛机电,光伏设备,-2.89365,2.3148656
2350,2025-01-27,SH.ZB_600561,江西长运,铁路公路,-2.8937392,2.9370115
2351,2025-01-27,SZ.ZB_000426,兴业银锡,有色金属,-2.8938103,2.2016778
2352,2025-01-27,SH.ZB_603688,石英股份,非金属材料,-2.894106,3.408362
2353,2025-01-27,SH.ZB_603322,超讯通信,通信服务,-2.8942108,3.8649187
2354,2025-01-27,SH.KC_300514,友讯达,电网设备,-2.8950453,2.2546797
2355,2025-01-27,SZ.ZB_002145,中核钛白,化学原料,-2.8950677,4.2021365
2356,2025-01-27,SH.KC_300975,商络电子,贸易行业,-2.895249,4.1580305
2357,2025-01-27,SH.ZB_603602,纵横通信,通信服务,-2.895481,2.3504615
2358,2025-01-27,SZ.ZB_000885,城发环境,环保行业,-2.895497,2.7135923
2359,2025-01-27,SZ.ZB_000631,顺发恒业,房地产开发,-2.8957956,4.9179344
2360,2025-01-27,SH.KC_300088,长信科技,光学光电子,-2.8961248,2.9114113
2361,2025-01-27,SZ.ZB_000557,西部创业,物流行业,-2.896192,3.1168118
2362,2025-01-27,SH.KC_300573,兴齐眼药,化学制药,-2.8963666,2.640401
2363,2025-01-27,SH.KC_301369,联动科技,半导体,-2.8964996,3.8476615
2364,2025-01-27,SH.KC_301083,百胜智能,专用设备,-2.8971877,2.7382464
2365,2025-01-27,SZ.ZB_000100,TCL科技,光学光电子,-2.8974404,2.4905682
2366,2025-01-27,SH.ZB_600298,安琪酵母,食品饮料,-2.8975842,2.87261
2367,2025-01-27,SH.KC_300046,台基股份,半导体,-2.8976452,5.1138444
2368,2025-01-27,SH.KC_688012,中微公司,半导体,-2.8977697,3.7215278
2369,2025-01-27,SH.KC_300706,阿石创,半导体,-2.8979578,4.2917447
2370,2025-01-27,SH.ZB_600151,航天机电,光伏设备,-2.8986561,5.0228806
2371,2025-01-27,SH.KC_300397,天和防务,通信设备,-2.8988936,3.4229488
2372,2025-01-27,SH.KC_688618,三旺通信,通信设备,-2.8993244,2.279301
2373,2025-01-27,SZ.ZB_002248,华东数控,通用设备,-2.9002106,3.625092
2374,2025-01-27,SH.KC_300763,锦浪科技,光伏设备,-2.9005055,5.695829
2375,2025-01-27,SZ.ZB_001227,兰州银行,银行,-2.9005408,2.078259
2376,2025-01-27,SH.KC_688130,晶华微,半导体,-2.900754,3.1594753
2377,2025-01-27,SH.ZB_600526,菲达环保,环保行业,-2.9008086,2.032885
2378,2025-01-27,SH.ZB_603477,巨星农牧,农牧饲渔,-2.900882,2.4882913
2379,2025-01-27,SZ.ZB_002088,鲁阳节能,装修建材,-2.9008906,2.6704998
2380,2025-01-27,SZ.ZB_002997,瑞鹄模具,汽车零部件,-2.9009056,3.581953
2381,2025-01-27,SH.KC_300875,捷强装备,专用设备,-2.9012587,5.4795666
2382,2025-01-27,SH.KC_688385,复旦微电,半导体,-2.9013543,3.9423852
2383,2025-01-27,SZ.ZB_002817,黄山胶囊,医疗器械,-2.9013755,2.6314676
2384,2025-01-27,SZ.ZB_000719,中原传媒,文化传媒,-2.9017727,1.5016689
2385,2025-01-27,SH.ZB_605090,九丰能源,燃气,-2.902096,1.710762
2386,2025-01-27,SH.KC_300750,宁德时代,电池,-2.9020998,2.4789796
2387,2025-01-27,SH.ZB_603722,阿科力,塑料制品,-2.9021811,2.0554543
2388,2025-01-27,SH.KC_301292,海科新源,化学制品,-2.9022083,3.3139527
2389,2025-01-27,SH.ZB_603776,永安行,专业服务,-2.9022894,4.42632
2390,2025-01-27,SH.ZB_605169,洪通燃气,燃气,-2.9024699,2.4838984
2391,2025-01-27,SH.KC_300862,蓝盾光电,仪器仪表,-2.9027028,3.8710103
2392,2025-01-27,SZ.ZB_002738,中矿资源,能源金属,-2.9030545,1.6836479
2393,2025-01-27,SH.ZB_600620,天宸股份,综合行业,-2.9031467,4.9237328
2394,2025-01-27,SH.KC_688395,正弦电气,电机,-2.9031932,3.2954826
2395,2025-01-27,SH.ZB_601838,成都银行,银行,-2.9034433,2.3430765
2396,2025-01-27,SH.ZB_600137,浪莎股份,纺织服装,-2.9035487,3.5455778
2397,2025-01-27,SZ.ZB_000411,英特集团,医药商业,-2.9036415,2.4515257
2398,2025-01-27,SH.KC_688383,新益昌,专用设备,-2.9037206,4.196176
2399,2025-01-27,SH.KC_300552,万集科技,软件开发,-2.9038136,3.977491
2400,2025-01-27,SH.ZB_603091,众鑫股份,家用轻工,-2.9040034,1.7015054
2401,2025-01-27,SH.KC_300971,博亚精工,通用设备,-2.904061,3.5920992
2402,2025-01-27,SZ.ZB_002170,芭田股份,化肥行业,-2.9040785,3.8836374
2403,2025-01-27,SZ.ZB_002155,湖南黄金,贵金属,-2.9043713,2.6564538
2404,2025-01-27,SH.KC_300720,海川智能,仪器仪表,-2.9049191,3.6445737
2405,2025-01-27,SZ.ZB_002658,雪迪龙,仪器仪表,-2.9055336,2.0260482
2406,2025-01-27,SH.KC_300230,永利股份,塑料制品,-2.9060397,2.440536
2407,2025-01-27,SZ.ZB_000677,恒天海龙,化纤行业,-2.9060514,3.6920757
2408,2025-01-27,SZ.ZB_000400,许继电气,电网设备,-2.9061131,1.826182
2409,2025-01-27,SH.KC_300472,新元科技,专用设备,-2.906278,6.3111067
2410,2025-01-27,SH.KC_300942,易瑞生物,化学制药,-2.906299,3.846003
2411,2025-01-27,SH.KC_300240,飞力达,物流行业,-2.9064455,3.7917018
2412,2025-01-27,SZ.ZB_002469,三维化学,化学原料,-2.9068286,2.8009698
2413,2025-01-27,SH.KC_688072,拓荆科技,半导体,-2.9069366,4.976718
2414,2025-01-27,SH.KC_688230,芯导科技,半导体,-2.9069397,2.882853
2415,2025-01-27,SZ.ZB_002703,浙江世宝,汽车零部件,-2.9071965,2.9447854
2416,2025-01-27,SH.KC_300586,美联新材,塑料制品,-2.9074523,2.9466019
2417,2025-01-27,SH.KC_300393,中来股份,光伏设备,-2.9074776,5.2073674
2418,2025-01-27,SH.KC_688357,建龙微纳,非金属材料,-2.9075234,3.1070604
2419,2025-01-27,SH.KC_300381,溢多利,化学制药,-2.9078584,2.318032
2420,2025-01-27,SH.KC_688586,江航装备,航天航空,-2.907963,3.0290751
2421,2025-01-27,SH.KC_688105,诺唯赞,医疗器械,-2.9083335,3.6344707
2422,2025-01-27,SH.ZB_600963,岳阳林纸,造纸印刷,-2.9088092,2.4254098
2423,2025-01-27,SH.KC_300554,三超新材,通用设备,-2.9088402,5.0183697
2424,2025-01-27,SH.KC_301390,经纬股份,电网设备,-2.9088774,3.4120395
2425,2025-01-27,SH.ZB_603172,万丰股份,化学原料,-2.9091012,3.2616005
2426,2025-01-27,SH.ZB_600895,张江高科,房地产开发,-2.9094512,4.386352
2427,2025-01-27,SH.KC_300819,聚杰微纤,纺织服装,-2.9096003,2.1183953
2428,2025-01-27,SZ.ZB_002281,光迅科技,通信设备,-2.9097586,3.551927
2429,2025-01-27,SZ.ZB_002679,福建金森,农牧饲渔,-2.9103034,3.0726657
2430,2025-01-27,SH.ZB_600880,博瑞传播,教育,-2.9110742,4.214537
2431,2025-01-27,SH.KC_300737,科顺股份,装修建材,-2.911541,3.7934766
2432,2025-01-27,SH.KC_300143,盈康生命,医疗服务,-2.9117148,2.1575837
2433,2025-01-27,SH.KC_301017,漱玉平民,医药商业,-2.911856,3.5716786
2434,2025-01-27,SH.KC_300995,奇德新材,塑料制品,-2.9124668,2.2721171
2435,2025-01-27,SH.ZB_603976,正川股份,医疗器械,-2.9128792,3.1102598
2436,2025-01-27,SZ.ZB_002140,东华科技,工程建设,-2.9129002,3.6169782
2437,2025-01-27,SH.ZB_603125,常青科技,化学制品,-2.9132938,2.42244
2438,2025-01-27,SH.KC_300005,探路者,纺织服装,-2.9135585,3.046657
2439,2025-01-27,SH.ZB_600081,东风科技,汽车零部件,-2.9136372,3.1327872
2440,2025-01-27,SH.KC_300306,远方信息,仪器仪表,-2.913852,2.451165
2441,2025-01-27,SZ.ZB_000715,中兴商业,商业百货,-2.9139843,3.5354078
2442,2025-01-27,SH.ZB_601012,隆基绿能,光伏设备,-2.9140306,4.3063207
2443,2025-01-27,SZ.ZB_000600,建投能源,电力行业,-2.9141815,1.7071352
2444,2025-01-27,SH.ZB_600327,大东方,医疗服务,-2.9142344,3.3684895
2445,2025-01-27,SH.KC_300719,安达维尔,航天航空,-2.9148262,4.4899063
2446,2025-01-27,SH.ZB_601133,柏诚股份,工程建设,-2.9151042,2.4110138
2447,2025-01-27,SH.KC_300745,欣锐科技,汽车零部件,-2.9153068,2.9188678
2448,2025-01-27,SH.KC_300213,佳讯飞鸿,通信设备,-2.9157543,3.1900792
2449,2025-01-27,SH.KC_301592,六九一二,软件开发,-2.916166,2.9046507
2450,2025-01-27,SH.KC_300053,航宇微,半导体,-2.9164205,4.7926693
2451,2025-01-27,SH.KC_688557,兰剑智能,通用设备,-2.9170353,3.1874
2452,2025-01-27,SH.ZB_603696,安记食品,食品饮料,-2.9171662,3.4104943
2453,2025-01-27,SH.ZB_600499,科达制造,专用设备,-2.9172804,2.1478102
2454,2025-01-27,SH.ZB_603266,天龙股份,塑料制品,-2.9177768,2.7571142
2455,2025-01-27,SZ.ZB_002264,新 华 都,互联网服务,-2.9178634,2.3106172
2456,2025-01-27,SH.KC_688561,奇安信-U,软件开发,-2.918087,2.3243203
2457,2025-01-27,SH.KC_300350,华鹏飞,物流行业,-2.9182668,4.421118
2458,2025-01-27,SH.KC_300147,香雪制药,中药,-2.9185328,6.357634
2459,2025-01-27,SH.ZB_600201,生物股份,农药兽药,-2.9188883,2.8816118
2460,2025-01-27,SZ.ZB_000420,吉林化纤,化纤行业,-2.919403,3.5873322
2461,2025-01-27,SZ.ZB_002895,川恒股份,化学原料,-2.9196744,3.3989503
2462,2025-01-27,SZ.ZB_001288,运机集团,工程机械,-2.920001,2.7910142
2463,2025-01-27,SH.KC_688626,翔宇医疗,医疗器械,-2.9200237,3.672339
2464,2025-01-27,SH.ZB_605168,三人行,文化传媒,-2.9201405,3.1808138
2465,2025-01-27,SH.ZB_600861,北京人力,专业服务,-2.920224,2.7259932
2466,2025-01-27,SH.KC_688202,美迪西,医疗服务,-2.920599,3.8757994
2467,2025-01-27,SH.ZB_600981,汇鸿集团,贸易行业,-2.9206092,5.691616
2468,2025-01-27,SZ.ZB_002970,锐明技术,计算机设备,-2.9208713,3.3636303
2469,2025-01-27,SZ.ZB_000821,京山轻机,光伏设备,-2.9208796,3.5309567
2470,2025-01-27,SZ.ZB_002836,新宏泽,造纸印刷,-2.9213202,3.9090946
2471,2025-01-27,SH.KC_300512,中亚股份,专用设备,-2.9217083,2.8718903
2472,2025-01-27,SH.KC_688314,康拓医疗,医疗器械,-2.922065,0.97228885
2473,2025-01-27,SH.KC_300177,中海达,计算机设备,-2.9222553,5.528915
2474,2025-01-27,SZ.ZB_003019,宸展光电,光学光电子,-2.9224236,2.517161
2475,2025-01-27,SH.KC_300743,天地数码,非金属材料,-2.922456,2.8366776
2476,2025-01-27,SZ.ZB_000619,海螺新材,装修建材,-2.9225848,3.471069
2477,2025-01-27,SH.KC_688450,光格科技,仪器仪表,-2.9226387,4.0828915
2478,2025-01-27,SH.KC_300951,博硕科技,消费电子,-2.9228637,2.3276105
2479,2025-01-27,SZ.ZB_002996,顺博合金,有色金属,-2.9230802,2.6421978
2480,2025-01-27,SH.ZB_601963,重庆银行,银行,-2.9231758,2.6151493
2481,2025-01-27,SH.KC_301186,超达装备,汽车零部件,-2.9233348,2.4869442
2482,2025-01-27,SH.ZB_600540,新赛股份,农牧饲渔,-2.9234965,3.5009832
2483,2025-01-27,SH.ZB_603378,亚士创能,装修建材,-2.9246616,2.4354293
2484,2025-01-27,SH.ZB_601696,中银证券,证券,-2.924716,3.064829
