,Datetime,code,name,bankuai,expext
4526,2025-01-27,SH.ZB_601778,晶科科技,电力行业,2.2466242
4527,2025-01-27,SH.KC_300880,迦南智能,电网设备,2.24635
4528,2025-01-24,SH.ZB_600272,开开实业,医药商业,2.2453756
4529,2025-01-24,SH.ZB_603341,龙旗科技,消费电子,2.2453694
4530,2025-01-27,SH.ZB_600782,新钢股份,钢铁行业,2.2441044
4531,2025-01-24,SZ.ZB_002918,蒙娜丽莎,装修建材,2.2430925
4532,2025-01-24,SH.KC_688068,热景生物,医疗器械,2.2417068
4533,2025-01-27,SH.KC_300566,激智科技,光学光电子,2.2411659
4534,2025-01-27,SZ.ZB_001965,招商公路,铁路公路,2.240932
4535,2025-01-27,SZ.ZB_002573,清新环境,环保行业,2.240613
4536,2025-01-27,SZ.ZB_000933,神火股份,有色金属,2.239643
4537,2025-01-27,SH.KC_300048,合康新能,专用设备,2.2396193
4538,2025-01-24,SH.ZB_600115,中国东航,航空机场,2.2393227
4539,2025-01-24,SH.ZB_600325,华发股份,房地产开发,2.2392392
4540,2025-01-24,SZ.ZB_000426,兴业银锡,有色金属,2.23919
4541,2025-01-24,SH.ZB_600520,文一科技,专用设备,2.2388725
4542,2025-01-24,SH.ZB_603858,步长制药,中药,2.2385345
4543,2025-01-27,SZ.ZB_002328,新朋股份,汽车零部件,2.2383242
4544,2025-01-24,SH.KC_688223,晶科能源,光伏设备,2.2380934
4545,2025-01-27,SH.KC_688357,建龙微纳,非金属材料,2.2376404
4546,2025-01-24,SH.ZB_600340,华夏幸福,房地产开发,2.236405
4547,2025-01-24,SH.KC_301217,铜冠铜箔,电子元件,2.2353246
4548,2025-01-27,SZ.ZB_000822,山东海化,化学原料,2.235134
4549,2025-01-27,SH.ZB_600821,金开新能,电力行业,2.234879
4550,2025-01-24,SH.ZB_603198,迎驾贡酒,酿酒行业,2.2348359
4551,2025-01-24,SZ.ZB_003015,日久光电,光学光电子,2.234158
4552,2025-01-27,SZ.ZB_000926,福星股份,房地产开发,2.2341192
4553,2025-01-27,SZ.ZB_000975,山金国际,贵金属,2.2335992
4554,2025-01-24,SH.KC_688205,德科立,光学光电子,2.2334127
4555,2025-01-27,SH.ZB_600157,永泰能源,电力行业,2.2331192
4556,2025-01-27,SH.ZB_603290,斯达半导,半导体,2.2329302
4557,2025-01-24,SZ.ZB_002246,北化股份,化学制品,2.2324278
4558,2025-01-24,SH.KC_300497,富祥药业,化学制药,2.2315264
4559,2025-01-27,SZ.ZB_002709,天赐材料,化学制品,2.231486
4560,2025-01-24,SH.KC_688386,泛亚微透,塑料制品,2.2312834
4561,2025-01-27,SH.KC_301359,东南电子,电子元件,2.2312522
4562,2025-01-24,SZ.ZB_000423,东阿阿胶,中药,2.2286563
4563,2025-01-27,SH.KC_688323,瑞华泰,塑料制品,2.2286506
4564,2025-01-27,SH.ZB_600106,重庆路桥,铁路公路,2.2285132
4565,2025-01-27,SZ.ZB_000626,远大控股,贸易行业,2.227828
4566,2025-01-24,SH.ZB_600822,上海物贸,汽车服务,2.2275596
4567,2025-01-24,SH.KC_688472,阿特斯,光伏设备,2.2274122
4568,2025-01-24,SZ.ZB_000901,航天科技,汽车零部件,2.2271588
4569,2025-01-27,SH.ZB_601279,英利汽车,汽车零部件,2.2270412
4570,2025-01-27,SH.ZB_601377,兴业证券,证券,2.2270336
4571,2025-01-27,SH.KC_688653,康希通信,半导体,2.226934
4572,2025-01-27,SH.ZB_600776,东方通信,通信设备,2.2268147
4573,2025-01-27,SH.ZB_603301,振德医疗,医疗器械,2.2253857
4574,2025-01-27,SH.KC_301391,卡莱特,计算机设备,2.2248104
4575,2025-01-24,SH.KC_301429,森泰股份,装修建材,2.224444
4576,2025-01-24,SH.ZB_600201,生物股份,农药兽药,2.223322
4577,2025-01-27,SH.KC_301051,信濠光电,玻璃玻纤,2.2231193
4578,2025-01-27,SH.ZB_605007,五洲特纸,造纸印刷,2.2224398
4579,2025-01-24,SH.KC_300240,飞力达,物流行业,2.2223666
4580,2025-01-27,SZ.ZB_002379,宏创控股,有色金属,2.222018
4581,2025-01-24,SH.KC_300185,通裕重工,风电设备,2.2217722
4582,2025-01-24,SH.KC_300434,金石亚药,化学制药,2.220826
4583,2025-01-24,SZ.ZB_000428,华天酒店,旅游酒店,2.220151
4584,2025-01-24,SH.KC_301117,佳缘科技,软件开发,2.2197485
4585,2025-01-27,SZ.ZB_002878,元隆雅图,文化传媒,2.219169
4586,2025-01-27,SZ.ZB_002837,英维克,专用设备,2.2188783
4587,2025-01-24,SH.KC_301380,挖金客,互联网服务,2.2188365
4588,2025-01-27,SH.KC_301258,富士莱,化学制药,2.218014
4589,2025-01-27,SH.KC_688550,瑞联新材,电子化学品,2.2179976
4590,2025-01-27,SH.ZB_600099,林海股份,交运设备,2.2154272
4591,2025-01-24,SH.KC_300317,珈伟新能,光伏设备,2.2144616
4592,2025-01-24,SH.KC_300538,同益股份,塑料制品,2.2143066
4593,2025-01-24,SH.KC_688261,东微半导,半导体,2.2137074
4594,2025-01-27,SH.ZB_603577,汇金通,电网设备,2.2128568
4595,2025-01-27,SH.KC_300642,透景生命,医疗器械,2.2115827
4596,2025-01-24,SH.ZB_605555,德昌股份,家电行业,2.2111893
4597,2025-01-24,SH.ZB_600887,伊利股份,食品饮料,2.211146
4598,2025-01-27,SH.ZB_600515,海南机场,航空机场,2.2103758
4599,2025-01-27,SZ.ZB_002085,万丰奥威,汽车零部件,2.2103577
4600,2025-01-24,SH.KC_301589,诺瓦星云,计算机设备,2.2098064
4601,2025-01-24,SH.ZB_600895,张江高科,房地产开发,2.209702
4602,2025-01-24,SZ.ZB_002798,帝欧家居,装修建材,2.209653
4603,2025-01-27,SZ.ZB_002852,道道全,食品饮料,2.2092655
4604,2025-01-27,SZ.ZB_002243,力合科创,美容护理,2.2088141
4605,2025-01-27,SH.ZB_600814,杭州解百,商业百货,2.2087245
4606,2025-01-27,SH.KC_688230,芯导科技,半导体,2.208586
4607,2025-01-27,SH.ZB_603078,江化微,电子化学品,2.2083714
4608,2025-01-27,SH.KC_300955,嘉亨家化,美容护理,2.2079558
4609,2025-01-27,SH.ZB_605258,协和电子,电子元件,2.2077575
4610,2025-01-27,SH.KC_688127,蓝特光学,光学光电子,2.2063627
4611,2025-01-27,SH.ZB_603256,宏和科技,玻璃玻纤,2.2060573
4612,2025-01-27,SH.ZB_603006,联明股份,汽车零部件,2.2052393
4613,2025-01-24,SH.KC_300045,华力创通,计算机设备,2.205214
4614,2025-01-27,SH.KC_688591,泰凌微,半导体,2.2047594
4615,2025-01-24,SH.ZB_600110,诺德股份,电池,2.2046626
4616,2025-01-27,SH.ZB_600567,山鹰国际,造纸印刷,2.2042677
4617,2025-01-27,SH.ZB_601137,博威合金,有色金属,2.2038846
4618,2025-01-24,SH.ZB_600301,华锡有色,小金属,2.2032917
4619,2025-01-24,SZ.ZB_000768,中航西飞,航天航空,2.2028937
4620,2025-01-27,SZ.ZB_000607,华媒控股,文化传媒,2.2028744
4621,2025-01-27,SZ.ZB_002961,瑞达期货,多元金融,2.2025988
4622,2025-01-24,SZ.ZB_002046,国机精工,通用设备,2.2017808
4623,2025-01-27,SH.KC_300911,亿田智能,家电行业,2.2011862
4624,2025-01-27,SH.ZB_603757,大元泵业,通用设备,2.2009358
4625,2025-01-27,SH.ZB_600391,航发科技,航天航空,2.2004917
4626,2025-01-24,SH.ZB_600615,丰华股份,小金属,2.2001326
4627,2025-01-27,SZ.ZB_002703,浙江世宝,汽车零部件,2.1984265
4628,2025-01-27,SZ.ZB_000598,兴蓉环境,公用事业,2.1983683
4629,2025-01-24,SH.ZB_603192,汇得科技,化学制品,2.19761
4630,2025-01-24,SH.ZB_605333,沪光股份,汽车零部件,2.197571
4631,2025-01-24,SH.KC_300886,华业香料,美容护理,2.195847
4632,2025-01-27,SH.KC_300225,金力泰,化学制品,2.1955907
4633,2025-01-27,SZ.ZB_002475,立讯精密,消费电子,2.194354
4634,2025-01-24,SH.ZB_605179,一鸣食品,食品饮料,2.1943302
4635,2025-01-24,SH.KC_688009,中国通号,交运设备,2.194184
4636,2025-01-27,SH.ZB_600030,中信证券,证券,2.193968
4637,2025-01-24,SH.ZB_600969,郴电国际,电力行业,2.1937177
4638,2025-01-24,SZ.ZB_002297,博云新材,航天航空,2.1933317
4639,2025-01-27,SH.KC_301035,润丰股份,农药兽药,2.1932378
4640,2025-01-24,SH.KC_301355,南王科技,造纸印刷,2.1931007
4641,2025-01-24,SH.KC_688216,气派科技,半导体,2.1930575
4642,2025-01-24,SH.ZB_600938,中国海油,石油行业,2.1918952
4643,2025-01-24,SH.ZB_603668,天马科技,农牧饲渔,2.1916046
4644,2025-01-27,SH.KC_688484,南芯科技,半导体,2.1909966
4645,2025-01-27,SZ.ZB_002324,普利特,塑料制品,2.1906824
4646,2025-01-27,SZ.ZB_001219,青岛食品,食品饮料,2.1903515
4647,2025-01-27,SH.KC_688388,嘉元科技,电池,2.190107
4648,2025-01-27,SH.KC_688280,精进电动-UW,汽车零部件,2.190003
4649,2025-01-27,SZ.ZB_002809,红墙股份,化学制品,2.1898568
4650,2025-01-27,SZ.ZB_002480,新筑股份,通用设备,2.1883726
4651,2025-01-24,SZ.ZB_002613,北玻股份,玻璃玻纤,2.18824
4652,2025-01-27,SZ.ZB_002360,同德化工,化学制品,2.1880836
4653,2025-01-27,SZ.ZB_000722,湖南发展,电力行业,2.187313
4654,2025-01-24,SH.ZB_605366,宏柏新材,化学制品,2.1869123
4655,2025-01-27,SH.KC_300005,探路者,纺织服装,2.1858544
4656,2025-01-24,SH.ZB_601216,君正集团,化学原料,2.18492
4657,2025-01-27,SH.KC_300241,瑞丰光电,光学光电子,2.183786
4658,2025-01-27,SH.KC_300970,华绿生物,农牧饲渔,2.1828532
4659,2025-01-24,SH.ZB_605296,神农集团,农牧饲渔,2.1826892
4660,2025-01-27,SH.KC_688211,中科微至,物流行业,2.1816106
4661,2025-01-24,SZ.ZB_002035,华帝股份,家电行业,2.1810458
4662,2025-01-27,SH.KC_300254,仟源医药,化学制药,2.1803603
4663,2025-01-24,SZ.ZB_000810,创维数字,通信设备,2.1798432
4664,2025-01-27,SZ.ZB_002249,大洋电机,电机,2.179806
4665,2025-01-24,SH.KC_300364,中文在线,文化传媒,2.1789372
4666,2025-01-27,SH.KC_688186,广大特材,风电设备,2.1783783
4667,2025-01-24,SZ.ZB_002785,万里石,装修建材,2.1764398
4668,2025-01-24,SH.ZB_605186,健麾信息,医疗服务,2.1757603
4669,2025-01-24,SZ.ZB_000576,甘化科工,电源设备,2.1750183
4670,2025-01-27,SZ.ZB_000657,中钨高新,小金属,2.1749153
4671,2025-01-24,SH.KC_300341,麦克奥迪,电网设备,2.1748378
4672,2025-01-27,SH.KC_300545,联得装备,光学光电子,2.1736906
4673,2025-01-24,SH.KC_688416,恒烁股份,半导体,2.1733894
4674,2025-01-27,SH.ZB_603281,江瀚新材,化学制品,2.1727414
4675,2025-01-24,SZ.ZB_000710,贝瑞基因,医疗器械,2.1721914
4676,2025-01-27,SH.KC_301371,敷尔佳,美容护理,2.1718442
4677,2025-01-24,SH.KC_300673,佩蒂股份,农牧饲渔,2.1716535
4678,2025-01-27,SH.KC_301388,欣灵电气,电网设备,2.1715806
4679,2025-01-24,SH.KC_688368,晶丰明源,半导体,2.170664
4680,2025-01-27,SH.KC_301322,绿通科技,交运设备,2.169797
4681,2025-01-27,SZ.ZB_002697,红旗连锁,商业百货,2.1689086
4682,2025-01-27,SH.KC_688690,纳微科技,化学制药,2.1686912
4683,2025-01-24,SH.KC_300101,振芯科技,通信设备,2.1685972
4684,2025-01-27,SH.KC_300135,宝利国际,化学制品,2.168563
4685,2025-01-24,SZ.ZB_002269,美邦服饰,纺织服装,2.1675036
4686,2025-01-24,SH.ZB_603335,迪生力,汽车零部件,2.1672754
4687,2025-01-24,SH.ZB_603535,嘉诚国际,物流行业,2.1658614
4688,2025-01-24,SH.KC_301382,蜂助手,互联网服务,2.1654904
4689,2025-01-24,SH.KC_301448,开创电气,通用设备,2.1654816
4690,2025-01-24,SH.ZB_603877,太平鸟,纺织服装,2.1647022
4691,2025-01-24,SH.KC_301112,信邦智能,专用设备,2.16413
4692,2025-01-24,SH.KC_688510,航亚科技,航天航空,2.164121
4693,2025-01-24,SZ.ZB_002360,同德化工,化学制品,2.1637201
4694,2025-01-24,SH.ZB_601698,中国卫通,通信服务,2.163236
4695,2025-01-27,SZ.ZB_000717,中南股份,钢铁行业,2.1629155
4696,2025-01-24,SH.ZB_603096,新经典,文化传媒,2.1620705
4697,2025-01-27,SH.KC_301209,联合化学,化学原料,2.161391
4698,2025-01-24,SH.ZB_600173,卧龙地产,房地产开发,2.1610096
4699,2025-01-24,SH.ZB_603893,瑞芯微,半导体,2.1605372
4700,2025-01-27,SZ.ZB_000546,金圆股份,环保行业,2.1600618
4701,2025-01-24,SH.ZB_601118,海南橡胶,橡胶制品,2.159618
4702,2025-01-27,SH.ZB_603042,华脉科技,通信设备,2.1581814
4703,2025-01-24,SH.ZB_601838,成都银行,银行,2.1577954
4704,2025-01-27,SH.KC_300585,奥联电子,汽车零部件,2.1575718
4705,2025-01-24,SH.KC_300284,苏交科,工程咨询服务,2.1553502
4706,2025-01-24,SZ.ZB_002648,卫星化学,化学原料,2.1552072
4707,2025-01-27,SH.KC_688013,天臣医疗,医疗器械,2.1551669
4708,2025-01-24,SH.ZB_600276,恒瑞医药,化学制药,2.1548793
4709,2025-01-27,SH.ZB_600061,国投资本,证券,2.1548123
4710,2025-01-24,SH.KC_688184,帕瓦股份,电池,2.1545424
4711,2025-01-24,SH.ZB_603268,松发股份,装修建材,2.1544442
4712,2025-01-27,SH.KC_300680,隆盛科技,汽车零部件,2.1529496
4713,2025-01-27,SZ.ZB_002679,福建金森,农牧饲渔,2.1525905
4714,2025-01-27,SH.KC_300181,佐力药业,中药,2.152376
4715,2025-01-24,SH.ZB_600792,云煤能源,煤炭行业,2.15206
4716,2025-01-27,SH.ZB_603803,瑞斯康达,通信设备,2.1519542
4717,2025-01-24,SH.KC_300512,中亚股份,专用设备,2.150938
4718,2025-01-27,SH.KC_300907,康平科技,电机,2.1501317
4719,2025-01-27,SH.ZB_600789,鲁抗医药,化学制药,2.1500497
4720,2025-01-27,SH.KC_301097,天益医疗,医疗器械,2.1489785
4721,2025-01-24,SH.ZB_603887,城地香江,互联网服务,2.1484628
4722,2025-01-27,SH.KC_301032,新柴股份,通用设备,2.1483912
4723,2025-01-24,SH.KC_688678,福立旺,消费电子,2.1476388
4724,2025-01-27,SH.KC_688268,华特气体,电子化学品,2.1464393
4725,2025-01-27,SH.ZB_603709,中源家居,装修建材,2.1448164
4726,2025-01-27,SH.KC_688739,成大生物,生物制品,2.1444573
4727,2025-01-24,SH.KC_688653,康希通信,半导体,2.144356
4728,2025-01-27,SH.ZB_603677,奇精机械,家电行业,2.1443532
4729,2025-01-27,SH.KC_300183,东软载波,通信服务,2.1440103
4730,2025-01-24,SH.KC_300014,亿纬锂能,电池,2.1439388
4731,2025-01-27,SH.ZB_603578,三星新材,家电行业,2.1438599
4732,2025-01-24,SH.ZB_603816,顾家家居,装修建材,2.1434336
4733,2025-01-24,SH.KC_300719,安达维尔,航天航空,2.1432729
4734,2025-01-27,SH.KC_300604,长川科技,半导体,2.1429703
4735,2025-01-24,SH.KC_688238,和元生物,医疗服务,2.1428182
4736,2025-01-24,SZ.ZB_002888,惠威科技,消费电子,2.1425917
4737,2025-01-27,SH.KC_301178,天亿马,软件开发,2.1422937
4738,2025-01-24,SH.KC_688568,中科星图,互联网服务,2.1419837
4739,2025-01-27,SH.ZB_600784,鲁银投资,综合行业,2.141735
4740,2025-01-24,SZ.ZB_000523,红棉股份,食品饮料,2.1414697
4741,2025-01-27,SH.KC_300008,天海防务,船舶制造,2.1414027
4742,2025-01-24,SZ.ZB_000952,广济药业,化学制药,2.140379
4743,2025-01-24,SZ.ZB_000596,古井贡酒,酿酒行业,2.1403284
4744,2025-01-27,SH.KC_688391,钜泉科技,半导体,2.1392822
4745,2025-01-24,SZ.ZB_000707,双环科技,化学原料,2.1384716
4746,2025-01-24,SH.KC_300760,迈瑞医疗,医疗器械,2.1371365
4747,2025-01-24,SZ.ZB_000727,冠捷科技,光学光电子,2.1363661
4748,2025-01-24,SZ.ZB_002062,宏润建设,工程建设,2.135776
4749,2025-01-27,SH.KC_300705,九典制药,化学制药,2.1336138
4750,2025-01-27,SZ.ZB_002302,西部建设,水泥建材,2.132739
4751,2025-01-24,SZ.ZB_000037,深南电A,电力行业,2.1320434
4752,2025-01-27,SH.KC_300745,欣锐科技,汽车零部件,2.1315992
4753,2025-01-27,SH.ZB_603324,盛剑科技,环保行业,2.1314487
4754,2025-01-24,SH.KC_301227,森鹰窗业,装修建材,2.1306844
4755,2025-01-27,SZ.ZB_002644,佛慈制药,中药,2.1300092
4756,2025-01-24,SZ.ZB_002842,翔鹭钨业,小金属,2.1299348
4757,2025-01-27,SH.KC_300343,联创股份,化学制品,2.1299152
4758,2025-01-27,SH.KC_301386,未来电器,电源设备,2.12975
4759,2025-01-24,SH.KC_301029,怡合达,通用设备,2.129656
4760,2025-01-24,SH.ZB_603825,华扬联众,文化传媒,2.1296024
4761,2025-01-24,SH.KC_300067,安诺其,化学制品,2.1288767
4762,2025-01-27,SH.ZB_603580,艾艾精工,塑料制品,2.126701
4763,2025-01-24,SH.KC_300324,旋极信息,互联网服务,2.1266878
4764,2025-01-27,SH.KC_301332,德尔玛,家电行业,2.126679
4765,2025-01-27,SH.KC_300644,南京聚隆,塑料制品,2.1262124
4766,2025-01-24,SH.KC_301608,博实结,计算机设备,2.1254017
4767,2025-01-24,SH.ZB_600415,小商品城,商业百货,2.1252468
4768,2025-01-24,SH.ZB_601512,中新集团,房地产开发,2.1245434
4769,2025-01-24,SZ.ZB_002093,国脉科技,通信服务,2.1238043
4770,2025-01-24,SZ.ZB_000715,中兴商业,商业百货,2.123122
4771,2025-01-24,SH.ZB_600716,凤凰股份,房地产开发,2.1231027
4772,2025-01-24,SH.KC_688486,龙迅股份,半导体,2.1229415
4773,2025-01-24,SH.KC_688067,爱威科技,医疗器械,2.1224275
4774,2025-01-24,SH.KC_300055,万邦达,环保行业,2.121511
4775,2025-01-27,SH.KC_300088,长信科技,光学光电子,2.1208973
4776,2025-01-24,SH.ZB_603909,建发合诚,工程咨询服务,2.12048
4777,2025-01-24,SZ.ZB_000965,天保基建,房地产开发,2.1198483
4778,2025-01-27,SH.KC_301135,瑞德智能,消费电子,2.119784
4779,2025-01-24,SH.KC_301033,迈普医学,医疗服务,2.1197782
4780,2025-01-24,SH.KC_301577,美信科技,电子元件,2.119769
4781,2025-01-24,SH.ZB_600078,澄星股份,化肥行业,2.1191492
4782,2025-01-27,SH.ZB_601216,君正集团,化学原料,2.1190138
4783,2025-01-24,SH.ZB_600012,皖通高速,铁路公路,2.1173387
4784,2025-01-27,SH.KC_688163,赛伦生物,生物制品,2.1167219
4785,2025-01-27,SH.KC_300327,中颖电子,半导体,2.1156654
4786,2025-01-27,SH.ZB_605086,龙高股份,采掘行业,2.1150084
4787,2025-01-24,SH.KC_688252,天德钰,半导体,2.114965
4788,2025-01-27,SZ.ZB_003038,鑫铂股份,有色金属,2.1145911
4789,2025-01-27,SH.ZB_601901,方正证券,证券,2.1144032
4790,2025-01-27,SH.ZB_600783,鲁信创投,非金属材料,2.1141946
4791,2025-01-24,SH.ZB_603843,正平股份,工程建设,2.1137834
4792,2025-01-27,SH.ZB_603119,浙江荣泰,非金属材料,2.1132855
4793,2025-01-24,SH.KC_688283,坤恒顺维,专用设备,2.1131516
4794,2025-01-27,SZ.ZB_000767,晋控电力,电力行业,2.1126256
4795,2025-01-24,SZ.ZB_001229,魅视科技,计算机设备,2.1122053
4796,2025-01-24,SZ.ZB_002015,协鑫能科,电力行业,2.1118224
4797,2025-01-27,SH.ZB_603055,台华新材,纺织服装,2.1115706
4798,2025-01-24,SH.ZB_601908,京运通,光伏设备,2.1115065
4799,2025-01-24,SH.ZB_603488,展鹏科技,专用设备,2.1113515
4800,2025-01-24,SZ.ZB_000401,冀东水泥,水泥建材,2.1113067
4801,2025-01-27,SH.KC_300054,鼎龙股份,电子化学品,2.1111562
4802,2025-01-24,SH.KC_301119,正强股份,汽车零部件,2.1105483
4803,2025-01-24,SH.ZB_600678,四川金顶,水泥建材,2.110067
4804,2025-01-24,SH.KC_688596,正帆科技,专用设备,2.1100297
4805,2025-01-27,SH.KC_688516,奥特维,光伏设备,2.1093278
4806,2025-01-27,SH.KC_688210,统联精密,电子元件,2.1092877
4807,2025-01-27,SH.KC_300547,川环科技,橡胶制品,2.1089897
4808,2025-01-24,SZ.ZB_001373,翔腾新材,光学光电子,2.1086454
4809,2025-01-24,SH.ZB_603025,大豪科技,专用设备,2.1085725
4810,2025-01-27,SH.KC_688562,航天软件,互联网服务,2.1083415
4811,2025-01-24,SH.KC_300073,当升科技,电池,2.108042
4812,2025-01-27,SZ.ZB_002017,东信和平,通信设备,2.1068752
4813,2025-01-27,SZ.ZB_002652,扬子新材,装修建材,2.1059096
4814,2025-01-27,SH.KC_688601,力芯微,半导体,2.1053717
4815,2025-01-24,SH.ZB_603330,天洋新材,光伏设备,2.105014
4816,2025-01-27,SH.ZB_603590,康辰药业,生物制品,2.1048517
4817,2025-01-27,SZ.ZB_002487,大金重工,风电设备,2.1048055
4818,2025-01-24,SZ.ZB_000862,银星能源,电力行业,2.1043346
4819,2025-01-24,SH.ZB_600378,昊华科技,化学制品,2.1037922
4820,2025-01-24,SH.ZB_600635,大众公用,燃气,2.1033154
4821,2025-01-27,SH.KC_300978,东箭科技,汽车零部件,2.1030009
4822,2025-01-24,SH.ZB_603789,星光农机,专用设备,2.1028876
4823,2025-01-24,SZ.ZB_000524,岭南控股,旅游酒店,2.102758
4824,2025-01-24,SZ.ZB_001228,永泰运,物流行业,2.1019564
4825,2025-01-27,SH.KC_300868,杰美特,电子元件,2.1014497
4826,2025-01-24,SH.ZB_600660,福耀玻璃,玻璃玻纤,2.1006732
4827,2025-01-27,SZ.ZB_002344,海宁皮城,商业百货,2.100645
4828,2025-01-27,SH.KC_300422,博世科,环保行业,2.1001146
4829,2025-01-27,SZ.ZB_002546,新联电子,电网设备,2.099681
4830,2025-01-24,SH.ZB_603222,济民健康,化学制药,2.0992444
4831,2025-01-27,SH.KC_300618,寒锐钴业,能源金属,2.0990877
4832,2025-01-27,SH.ZB_603327,福蓉科技,消费电子,2.0989642
4833,2025-01-24,SZ.ZB_001201,东瑞股份,农牧饲渔,2.0984232
4834,2025-01-27,SZ.ZB_002963,豪尔赛,装修装饰,2.098073
4835,2025-01-24,SH.ZB_600343,航天动力,专用设备,2.0979152
4836,2025-01-27,SH.KC_688501,青达环保,专用设备,2.0972714
4837,2025-01-27,SH.KC_301060,兰卫医学,医疗器械,2.0947547
4838,2025-01-27,SH.ZB_603755,日辰股份,食品饮料,2.0942345
4839,2025-01-27,SH.ZB_600812,华北制药,化学制药,2.0940304
4840,2025-01-27,SZ.ZB_002565,顺灏股份,包装材料,2.0939245
4841,2025-01-27,SH.KC_688689,银河微电,半导体,2.0934417
4842,2025-01-27,SH.KC_301057,汇隆新材,化纤行业,2.0930827
4843,2025-01-24,SZ.ZB_002375,亚厦股份,装修装饰,2.0930634
4844,2025-01-24,SH.KC_300134,大富科技,通信设备,2.0930588
4845,2025-01-24,SH.ZB_600310,广西能源,电力行业,2.0924747
4846,2025-01-24,SH.KC_300133,华策影视,文化传媒,2.092327
4847,2025-01-24,SH.KC_688310,迈得医疗,专用设备,2.0905838
4848,2025-01-24,SH.KC_688612,威迈斯,汽车零部件,2.0901158
4849,2025-01-24,SZ.ZB_000599,青岛双星,橡胶制品,2.0888493
4850,2025-01-24,SH.ZB_600038,中直股份,航天航空,2.0880744
4851,2025-01-27,SH.ZB_600854,春兰股份,家电行业,2.087529
4852,2025-01-27,SZ.ZB_002600,领益智造,消费电子,2.0873234
4853,2025-01-24,SH.KC_301489,思泉新材,消费电子,2.0861342
4854,2025-01-24,SH.KC_688536,思瑞浦,半导体,2.0860567
4855,2025-01-27,SH.KC_688271,联影医疗,医疗器械,2.086024
4856,2025-01-27,SZ.ZB_001260,坤泰股份,汽车零部件,2.0846248
4857,2025-01-24,SH.KC_301085,亚康股份,互联网服务,2.08434
4858,2025-01-24,SH.KC_688182,灿勤科技,通信设备,2.0838947
4859,2025-01-24,SH.KC_301399,英特科技,通用设备,2.0833075
4860,2025-01-27,SZ.ZB_001209,洪兴股份,纺织服装,2.0824134
4861,2025-01-24,SH.ZB_600683,京投发展,房地产开发,2.0822928
4862,2025-01-24,SH.KC_301268,铭利达,通用设备,2.0814328
4863,2025-01-27,SH.ZB_601878,浙商证券,证券,2.0803838
4864,2025-01-24,SZ.ZB_002877,智能自控,仪器仪表,2.0792618
4865,2025-01-27,SH.ZB_600325,华发股份,房地产开发,2.0782053
4866,2025-01-24,SH.ZB_601857,中国石油,石油行业,2.0775185
4867,2025-01-27,SZ.ZB_000563,陕国投Ａ,多元金融,2.0761907
4868,2025-01-27,SH.ZB_600055,万东医疗,医疗器械,2.0761564
4869,2025-01-24,SH.ZB_600547,山东黄金,贵金属,2.0756915
4870,2025-01-27,SH.ZB_605255,天普股份,汽车零部件,2.0756812
4871,2025-01-24,SZ.ZB_001215,千味央厨,食品饮料,2.0755796
4872,2025-01-27,SH.ZB_603173,福斯达,通用设备,2.0749032
4873,2025-01-27,SH.ZB_605399,晨光新材,化学制品,2.0738988
4874,2025-01-24,SH.KC_301331,恩威医药,中药,2.0737693
4875,2025-01-24,SZ.ZB_002486,嘉麟杰,纺织服装,2.0734355
4876,2025-01-27,SH.ZB_603219,富佳股份,家电行业,2.073343
4877,2025-01-24,SH.KC_301269,华大九天,软件开发,2.0724506
4878,2025-01-24,SH.ZB_600975,新五丰,农牧饲渔,2.072051
4879,2025-01-24,SH.ZB_601069,西部黄金,贵金属,2.0709038
4880,2025-01-24,SZ.ZB_002695,煌上煌,食品饮料,2.070886
4881,2025-01-27,SH.KC_688617,惠泰医疗,医疗器械,2.0707965
4882,2025-01-27,SH.ZB_605162,新中港,公用事业,2.0702734
4883,2025-01-27,SH.ZB_600100,同方股份,计算机设备,2.0697145
4884,2025-01-24,SH.ZB_603168,莎普爱思,化学制药,2.0687997
4885,2025-01-24,SH.KC_688557,兰剑智能,通用设备,2.0685048
4886,2025-01-24,SH.ZB_600834,申通地铁,铁路公路,2.067846
4887,2025-01-27,SZ.ZB_002823,凯中精密,电机,2.067563
4888,2025-01-24,SZ.ZB_002890,弘宇股份,专用设备,2.0675495
4889,2025-01-27,SH.KC_300586,美联新材,塑料制品,2.0664856
4890,2025-01-27,SZ.ZB_002440,闰土股份,化学制品,2.0663679
4891,2025-01-27,SH.KC_688628,优利德,仪器仪表,2.0663335
4892,2025-01-27,SH.ZB_600992,贵绳股份,通用设备,2.0645113
4893,2025-01-24,SZ.ZB_002777,久远银海,互联网服务,2.0644472
4894,2025-01-27,SH.KC_300665,飞鹿股份,化学制品,2.0644248
4895,2025-01-27,SH.ZB_601111,中国国航,航空机场,2.063577
4896,2025-01-27,SZ.ZB_002159,三特索道,旅游酒店,2.0624623
4897,2025-01-24,SH.KC_300737,科顺股份,装修建材,2.0615606
4898,2025-01-24,SZ.ZB_002066,瑞泰科技,装修建材,2.0611346
4899,2025-01-24,SH.KC_301381,赛维时代,互联网服务,2.0602136
4900,2025-01-24,SH.ZB_603172,万丰股份,化学原料,2.0588949
4901,2025-01-24,SZ.ZB_002906,华阳集团,汽车零部件,2.0581155
4902,2025-01-27,SH.ZB_605369,拱东医疗,医疗器械,2.057916
4903,2025-01-27,SH.ZB_600886,国投电力,电力行业,2.057013
