,Datetime,code,name,bankuai,pessimistic,optimistic
4256,2025-01-27,SH.KC_688278,特宝生物,生物制品,-3.0251656,-0.29977113
4257,2025-01-27,SH.KC_300777,中简科技,化纤行业,-3.0266395,1.6788795
4258,2025-01-27,SH.ZB_603533,掌阅科技,文化传媒,-3.0267677,3.7228525
4259,2025-01-27,SH.ZB_600782,新钢股份,钢铁行业,-3.0278397,2.2441044
4260,2025-01-27,SH.ZB_603585,苏利股份,农药兽药,-3.0300002,0.17632693
4261,2025-01-27,SH.ZB_603986,兆易创新,半导体,-3.031347,3.293021
4262,2025-01-27,SH.ZB_600114,东睦股份,通用设备,-3.0325913,3.360592
4263,2025-01-27,SH.KC_300148,天舟文化,游戏,-3.0334256,2.8442411
4264,2025-01-27,SZ.ZB_002348,高乐股份,家用轻工,-3.034007,5.5896835
4265,2025-01-27,SZ.ZB_002915,中欣氟材,化学制品,-3.0346878,5.089657
4266,2025-01-27,SH.ZB_603270,金帝股份,通用设备,-3.0360723,3.5033643
4267,2025-01-27,SZ.ZB_000893,亚钾国际,化肥行业,-3.0364163,3.9549515
4268,2025-01-27,SH.KC_688619,罗普特,互联网服务,-3.036555,1.8736839
4269,2025-01-27,SZ.ZB_002916,深南电路,电子元件,-3.0377805,1.6199634
4270,2025-01-27,SZ.ZB_003010,若羽臣,互联网服务,-3.041677,2.7387037
4271,2025-01-27,SH.ZB_603018,华设集团,工程咨询服务,-3.0431826,0.4881829
4272,2025-01-27,SZ.ZB_002712,思美传媒,文化传媒,-3.0441067,4.2689548
4273,2025-01-27,SH.KC_300329,海伦钢琴,家用轻工,-3.0441408,2.3220763
4274,2025-01-27,SZ.ZB_002642,荣联科技,互联网服务,-3.04417,3.994164
4275,2025-01-27,SZ.ZB_002296,辉煌科技,通信设备,-3.0442593,0.18552095
4276,2025-01-27,SH.ZB_603758,秦安股份,汽车零部件,-3.0446544,2.8397367
4277,2025-01-27,SH.KC_300229,拓尔思,软件开发,-3.0452707,7.12371
4278,2025-01-27,SH.KC_301021,英诺激光,电子元件,-3.046271,6.441857
4279,2025-01-27,SH.ZB_600149,廊坊发展,电力行业,-3.0465152,3.6158295
4280,2025-01-27,SH.KC_301123,奕东电子,消费电子,-3.048046,7.450612
4281,2025-01-27,SH.KC_300557,理工光科,仪器仪表,-3.050151,3.821042
4282,2025-01-27,SH.KC_301024,霍普股份,工程建设,-3.05044,7.946266
4283,2025-01-27,SH.KC_688679,通源环境,环保行业,-3.0512903,2.792336
4284,2025-01-27,SH.KC_301068,大地海洋,环保行业,-3.0518672,5.066307
4285,2025-01-27,SH.ZB_600847,万里股份,电池,-3.0520637,6.0966177
4286,2025-01-27,SH.KC_688323,瑞华泰,塑料制品,-3.0521636,2.2286506
4287,2025-01-27,SH.KC_300432,富临精工,汽车零部件,-3.0546167,4.47468
4288,2025-01-27,SH.KC_688249,晶合集成,半导体,-3.0546172,3.642355
4289,2025-01-27,SH.KC_301486,致尚科技,消费电子,-3.0556827,6.4812584
4290,2025-01-27,SH.KC_301130,西点药业,化学制药,-3.0559263,1.7087772
4291,2025-01-27,SH.ZB_603021,山东华鹏,玻璃玻纤,-3.0559924,6.9585905
4292,2025-01-27,SH.ZB_603176,汇通集团,工程建设,-3.0560188,3.074315
4293,2025-01-27,SH.ZB_600803,新奥股份,燃气,-3.0560336,1.2932167
4294,2025-01-27,SZ.ZB_001223,欧克科技,专用设备,-3.0580766,4.183324
4295,2025-01-27,SH.KC_688067,爱威科技,医疗器械,-3.0583382,1.9302711
4296,2025-01-27,SH.ZB_600858,银座股份,商业百货,-3.0587165,9.8005905
4297,2025-01-27,SZ.ZB_001330,博纳影业,文化传媒,-3.05963,6.7112045
4298,2025-01-27,SZ.ZB_002355,兴民智通,汽车零部件,-3.0601861,6.091185
4299,2025-01-27,SH.KC_300517,海波重科,工程建设,-3.0612688,2.550353
4300,2025-01-27,SH.KC_300002,神州泰岳,游戏,-3.0613985,0.6825477
4301,2025-01-27,SZ.ZB_002931,锋龙股份,通用设备,-3.0619786,5.8047547
4302,2025-01-27,SH.ZB_600418,江淮汽车,汽车整车,-3.0624888,1.4965236
4303,2025-01-27,SH.KC_688200,华峰测控,半导体,-3.0627344,1.1681721
4304,2025-01-27,SH.ZB_600973,宝胜股份,电网设备,-3.063282,5.1835194
4305,2025-01-27,SH.KC_688213,思特威-W,半导体,-3.064018,3.3974261
4306,2025-01-27,SH.KC_688028,沃尔德,通用设备,-3.0669606,3.5023227
4307,2025-01-27,SH.KC_688525,佰维存储,半导体,-3.067554,4.674901
4308,2025-01-27,SH.ZB_600769,祥龙电业,工程建设,-3.0695224,5.8724837
4309,2025-01-27,SZ.ZB_001339,智微智能,计算机设备,-3.070304,2.6532843
4310,2025-01-27,SH.KC_300940,南极光,光学光电子,-3.0728345,3.2375276
4311,2025-01-27,SZ.ZB_000096,广聚能源,石油行业,-3.0730307,5.3062096
4312,2025-01-27,SZ.ZB_002878,元隆雅图,文化传媒,-3.0733492,2.219169
4313,2025-01-27,SZ.ZB_000679,大连友谊,商业百货,-3.074213,4.675682
4314,2025-01-27,SH.ZB_603709,中源家居,装修建材,-3.0785992,2.1448164
4315,2025-01-27,SH.KC_688512,慧智微-U,半导体,-3.0800893,7.584332
4316,2025-01-27,SH.KC_688565,力源科技,环保行业,-3.080762,2.7056992
4317,2025-01-27,SH.ZB_600520,文一科技,专用设备,-3.0822017,5.143143
4318,2025-01-27,SH.KC_300947,德必集团,专业服务,-3.0829742,3.633827
4319,2025-01-27,SH.KC_301428,世纪恒通,互联网服务,-3.0831494,0.91685206
4320,2025-01-27,SH.KC_300765,新诺威,食品饮料,-3.0844226,0.7232085
4321,2025-01-27,SH.KC_300969,恒帅股份,汽车零部件,-3.08722,2.711816
4322,2025-01-27,SH.KC_300701,森霸传感,光学光电子,-3.0880857,3.1928687
4323,2025-01-27,SH.KC_301209,联合化学,化学原料,-3.0884476,2.161391
4324,2025-01-27,SH.KC_688083,中望软件,软件开发,-3.090898,1.9730315
4325,2025-01-27,SZ.ZB_000063,中兴通讯,通信设备,-3.0914974,4.671608
4326,2025-01-27,SZ.ZB_000668,荣丰控股,房地产开发,-3.0917397,20.212452
4327,2025-01-27,SH.KC_300607,拓斯达,通用设备,-3.0922008,10.423596
4328,2025-01-27,SH.ZB_603703,盛洋科技,光学光电子,-3.0922623,3.66164
4329,2025-01-27,SH.KC_301227,森鹰窗业,装修建材,-3.0938382,2.3665502
4330,2025-01-27,SH.KC_688065,凯赛生物,化学制品,-3.09453,-0.4801333
4331,2025-01-27,SH.ZB_605378,野马电池,电池,-3.0951867,2.4604945
4332,2025-01-27,SH.KC_301182,凯旺科技,消费电子,-3.0955813,7.053427
4333,2025-01-27,SH.KC_301316,慧博云通,软件开发,-3.09599,3.4292116
4334,2025-01-27,SH.KC_300559,佳发教育,软件开发,-3.097108,1.6214595
4335,2025-01-27,SH.ZB_600184,光电股份,专用设备,-3.0971754,3.0411153
4336,2025-01-27,SH.KC_300242,佳云科技,文化传媒,-3.0988226,8.487185
4337,2025-01-27,SH.ZB_605060,联德股份,通用设备,-3.0988355,3.0911937
4338,2025-01-27,SH.KC_300491,通合科技,电源设备,-3.100183,4.2836294
4339,2025-01-27,SH.KC_300352,北信源,软件开发,-3.1009526,4.719357
4340,2025-01-27,SZ.ZB_002403,爱仕达,家电行业,-3.101792,8.178414
4341,2025-01-27,SH.KC_300756,金马游乐,旅游酒店,-3.102108,3.6795125
4342,2025-01-27,SH.KC_300810,中科海讯,软件开发,-3.1021478,1.5626922
4343,2025-01-27,SZ.ZB_000932,华菱钢铁,钢铁行业,-3.1022735,4.887663
4344,2025-01-27,SH.ZB_603707,健友股份,化学制药,-3.102419,0.33133328
4345,2025-01-27,SH.ZB_601900,南方传媒,文化传媒,-3.1060123,0.7266745
4346,2025-01-27,SH.KC_688382,益方生物-U,生物制品,-3.1074605,1.8934264
4347,2025-01-27,SH.ZB_603031,安孚科技,电池,-3.1108756,3.837213
4348,2025-01-27,SH.KC_300758,七彩化学,化学制品,-3.111332,3.9915726
4349,2025-01-27,SZ.ZB_002791,坚朗五金,装修建材,-3.1128798,4.0082903
4350,2025-01-27,SZ.ZB_002150,通润装备,通用设备,-3.113418,3.3516064
4351,2025-01-27,SH.KC_300449,汉邦高科,计算机设备,-3.1138067,5.168362
4352,2025-01-27,SH.KC_688798,艾为电子,半导体,-3.1176994,4.1048064
4353,2025-01-27,SZ.ZB_002195,岩山科技,互联网服务,-3.1177797,2.3044124
4354,2025-01-27,SH.KC_300935,盈建科,软件开发,-3.1178732,5.2055016
4355,2025-01-27,SH.ZB_605389,长龄液压,工程机械,-3.1183367,0.82873106
4356,2025-01-27,SH.KC_300579,数字认证,软件开发,-3.1201937,3.2540991
4357,2025-01-27,SH.KC_300343,联创股份,化学制品,-3.12142,2.1299152
4358,2025-01-27,SZ.ZB_000815,美利云,造纸印刷,-3.1224296,5.2259283
4359,2025-01-27,SZ.ZB_002103,广博股份,家用轻工,-3.1225564,5.9674845
4360,2025-01-27,SH.KC_688186,广大特材,风电设备,-3.125369,2.1783783
4361,2025-01-27,SH.KC_300727,润禾材料,化学制品,-3.1260922,3.7440405
4362,2025-01-27,SH.KC_300436,广生堂,化学制药,-3.1264942,4.5418158
4363,2025-01-27,SH.KC_688571,杭华股份,化学制品,-3.1276016,-0.0010102987
4364,2025-01-27,SH.KC_300684,中石科技,消费电子,-3.1294572,2.9411628
4365,2025-01-27,SH.KC_688416,恒烁股份,半导体,-3.1312563,3.7600412
4366,2025-01-27,SZ.ZB_002347,泰尔股份,通用设备,-3.1315928,4.6371684
4367,2025-01-27,SH.KC_300837,浙矿股份,专用设备,-3.1337683,2.6191564
4368,2025-01-27,SH.ZB_600865,百大集团,商业百货,-3.1343508,5.4598765
4369,2025-01-27,SH.ZB_600605,汇通能源,房地产服务,-3.1348667,5.9821353
4370,2025-01-27,SH.KC_301183,东田微,光学光电子,-3.1360793,7.4293866
4371,2025-01-27,SH.ZB_603810,丰山集团,农药兽药,-3.1364725,3.6362543
4372,2025-01-27,SZ.ZB_002212,天融信,软件开发,-3.1375046,1.1890128
4373,2025-01-27,SH.ZB_603686,福龙马,环保行业,-3.1387546,1.7812953
4374,2025-01-27,SZ.ZB_002553,南方精工,汽车零部件,-3.1397533,1.5297875
4375,2025-01-27,SZ.ZB_000887,中鼎股份,汽车零部件,-3.1406245,3.9593234
4376,2025-01-27,SZ.ZB_000720,新能泰山,电网设备,-3.1409626,6.770848
4377,2025-01-27,SZ.ZB_000833,粤桂股份,综合行业,-3.1433012,6.8994684
4378,2025-01-27,SH.ZB_603171,税友股份,互联网服务,-3.143737,3.4474537
4379,2025-01-27,SZ.ZB_002670,国盛金控,证券,-3.1438146,4.2741103
4380,2025-01-27,SZ.ZB_002495,佳隆股份,食品饮料,-3.1442869,7.2965994
4381,2025-01-27,SH.KC_688318,财富趋势,软件开发,-3.1452224,4.879035
4382,2025-01-27,SH.KC_688239,航宇科技,航天航空,-3.1455717,2.5280654
4383,2025-01-27,SH.ZB_600629,华建集团,工程咨询服务,-3.1480827,6.2359138
4384,2025-01-27,SH.KC_688235,百济神州-U,生物制品,-3.149259,0.38008243
4385,2025-01-27,SH.KC_688195,腾景科技,光学光电子,-3.1493762,3.9620056
4386,2025-01-27,SH.ZB_603306,华懋科技,汽车零部件,-3.1499844,-0.34760982
4387,2025-01-27,SH.ZB_605178,时空科技,装修装饰,-3.1538644,4.5691743
4388,2025-01-27,SH.KC_688059,华锐精密,通用设备,-3.154648,1.357235
4389,2025-01-27,SH.KC_300522,世名科技,化学制品,-3.1567495,4.3531137
4390,2025-01-27,SZ.ZB_002830,名雕股份,装修装饰,-3.160242,2.824667
4391,2025-01-27,SH.ZB_601727,上海电气,电源设备,-3.1628177,5.0778284
4392,2025-01-27,SZ.ZB_002098,浔兴股份,纺织服装,-3.1632807,7.294111
4393,2025-01-27,SZ.ZB_002134,天津普林,电子元件,-3.163889,8.325834
4394,2025-01-27,SH.ZB_603228,景旺电子,电子元件,-3.1646245,-0.58905184
4395,2025-01-27,SZ.ZB_001206,依依股份,美容护理,-3.1723783,0.47637075
4396,2025-01-27,SZ.ZB_002660,茂硕电源,消费电子,-3.1768095,4.809372
4397,2025-01-27,SH.ZB_603012,创力集团,专用设备,-3.1779013,6.4990206
4398,2025-01-27,SH.KC_300918,南山智尚,纺织服装,-3.1790376,4.9101276
4399,2025-01-27,SH.KC_688777,中控技术,软件开发,-3.1805675,1.354222
4400,2025-01-27,SZ.ZB_000628,高新发展,工程建设,-3.1834266,1.3565987
4401,2025-01-27,SH.KC_301291,明阳电气,电网设备,-3.18421,-0.96312016
4402,2025-01-27,SZ.ZB_002596,海南瑞泽,水泥建材,-3.1862476,4.6107693
4403,2025-01-27,SZ.ZB_002279,久其软件,软件开发,-3.1864069,2.2577853
4404,2025-01-27,SH.KC_300235,方直科技,软件开发,-3.186848,3.639351
4405,2025-01-27,SZ.ZB_001211,双枪科技,家用轻工,-3.1885407,1.0683686
4406,2025-01-27,SH.KC_688767,博拓生物,医疗器械,-3.1889677,0.031363964
4407,2025-01-27,SZ.ZB_002526,山东矿机,专用设备,-3.1892233,6.5920815
4408,2025-01-27,SZ.ZB_002892,科力尔,电机,-3.189914,6.2692776
4409,2025-01-27,SH.KC_300590,移为通信,通信设备,-3.191331,4.559283
4410,2025-01-27,SH.KC_688521,芯原股份,半导体,-3.1915703,6.5921173
4411,2025-01-27,SZ.ZB_000716,黑芝麻,食品饮料,-3.1925156,10.352911
4412,2025-01-27,SZ.ZB_002188,中天服务,房地产服务,-3.1937177,7.053693
4413,2025-01-27,SH.ZB_603995,甬金股份,钢铁行业,-3.1941109,1.4313728
4414,2025-01-27,SZ.ZB_000530,冰山冷热,通用设备,-3.195121,4.7672434
4415,2025-01-27,SZ.ZB_000042,中洲控股,房地产开发,-3.196927,6.4659133
4416,2025-01-27,SH.KC_688058,宝兰德,软件开发,-3.1970215,6.5645113
4417,2025-01-27,SH.ZB_600215,派斯林,通用设备,-3.1980693,3.563045
4418,2025-01-27,SZ.ZB_000665,湖北广电,文化传媒,-3.200262,6.3732133
4419,2025-01-27,SH.ZB_603191,望变电气,电网设备,-3.2014568,1.0209813
4420,2025-01-27,SH.KC_300889,爱克股份,光学光电子,-3.2033503,4.655765
4421,2025-01-27,SZ.ZB_002130,沃尔核材,非金属材料,-3.205171,3.4270942
4422,2025-01-27,SH.KC_301326,捷邦科技,消费电子,-3.2061777,6.7561016
4423,2025-01-27,SZ.ZB_002876,三利谱,光学光电子,-3.2071085,1.6089082
4424,2025-01-27,SH.KC_688158,优刻得-W,互联网服务,-3.2089486,3.0605927
4425,2025-01-27,SZ.ZB_000868,安凯客车,汽车整车,-3.2113664,5.1794453
4426,2025-01-27,SH.KC_688768,容知日新,仪器仪表,-3.218619,3.651905
4427,2025-01-27,SH.KC_300991,创益通,电子元件,-3.2187636,4.8440113
4428,2025-01-27,SH.ZB_603079,圣达生物,化学制品,-3.2225554,8.104934
4429,2025-01-27,SH.KC_300182,捷成股份,文化传媒,-3.224988,2.6735618
4430,2025-01-27,SH.KC_688109,品茗科技,软件开发,-3.2304232,1.0675325
4431,2025-01-27,SH.KC_300753,爱朋医疗,医疗器械,-3.2329698,7.8405457
4432,2025-01-27,SH.KC_301101,明月镜片,家用轻工,-3.234277,5.6037917
4433,2025-01-27,SH.KC_300709,精研科技,消费电子,-3.2347612,4.9060836
4434,2025-01-27,SH.ZB_603135,中重科技,专用设备,-3.2364194,2.8101385
4435,2025-01-27,SH.ZB_600601,方正科技,电子元件,-3.238108,5.709712
4436,2025-01-27,SH.ZB_603530,神马电力,电网设备,-3.2389033,1.5152142
4437,2025-01-27,SH.KC_688388,嘉元科技,电池,-3.2431455,2.190107
4438,2025-01-27,SH.KC_301296,新巨丰,包装材料,-3.2438583,2.8481126
4439,2025-01-27,SH.ZB_600545,卓郎智能,专用设备,-3.2439065,4.7299757
4440,2025-01-27,SH.KC_300879,大叶股份,专用设备,-3.2441041,3.2529309
4441,2025-01-27,SH.KC_688003,天准科技,通用设备,-3.2449684,6.005375
4442,2025-01-27,SH.ZB_603110,东方材料,化学制品,-3.2461119,6.5397935
4443,2025-01-27,SH.KC_688660,电气风电,风电设备,-3.248475,5.1964655
4444,2025-01-27,SH.ZB_600653,申华控股,汽车服务,-3.2492557,6.5085397
4445,2025-01-27,SH.KC_688662,富信科技,电子元件,-3.2501261,3.9467902
4446,2025-01-27,SH.ZB_603656,泰禾智能,专用设备,-3.250338,4.378958
4447,2025-01-27,SH.KC_300384,三联虹普,专业服务,-3.2510724,3.751433
4448,2025-01-27,SH.KC_688529,豪森智能,专用设备,-3.2524757,4.650335
4449,2025-01-27,SH.KC_301239,普瑞眼科,医疗服务,-3.252848,3.9306417
4450,2025-01-27,SZ.ZB_000678,襄阳轴承,汽车零部件,-3.2548897,5.8528023
4451,2025-01-27,SH.ZB_600595,中孚实业,有色金属,-3.2594779,2.594383
4452,2025-01-27,SH.KC_300609,汇纳科技,互联网服务,-3.261066,2.4295614
4453,2025-01-27,SH.KC_300084,海默科技,采掘行业,-3.261872,8.005808
4454,2025-01-27,SH.ZB_603118,共进股份,通信设备,-3.2631855,6.5019593
4455,2025-01-27,SH.KC_301085,亚康股份,互联网服务,-3.2655795,3.8200333
4456,2025-01-27,SH.ZB_600577,精达股份,电网设备,-3.2668955,3.6405742
4457,2025-01-27,SH.KC_301025,读客文化,文化传媒,-3.2692351,1.8973277
4458,2025-01-27,SH.ZB_603887,城地香江,互联网服务,-3.2695312,6.8527536
4459,2025-01-27,SZ.ZB_002666,德联集团,化学制品,-3.2709777,3.4515233
4460,2025-01-27,SH.ZB_605118,力鼎光电,光学光电子,-3.2732193,-0.15469939
4461,2025-01-27,SZ.ZB_000938,紫光股份,互联网服务,-3.273499,4.0050907
4462,2025-01-27,SH.KC_300556,丝路视觉,软件开发,-3.2744906,5.4251776
4463,2025-01-27,SH.ZB_603800,洪田股份,专用设备,-3.2784092,8.9175625
4464,2025-01-27,SH.ZB_603766,隆鑫通用,交运设备,-3.278578,-0.11232346
4465,2025-01-27,SH.ZB_603912,佳力图,专用设备,-3.280108,5.473028
4466,2025-01-27,SH.KC_300232,洲明科技,光学光电子,-3.2825568,4.9168453
4467,2025-01-27,SH.KC_300986,志特新材,装修装饰,-3.283222,3.1600385
4468,2025-01-27,SH.KC_300056,中创环保,环保行业,-3.2835763,5.9549913
4469,2025-01-27,SH.KC_300290,荣科科技,互联网服务,-3.2852862,6.54314
4470,2025-01-27,SZ.ZB_002580,圣阳股份,电池,-3.2870092,3.0318782
4471,2025-01-27,SZ.ZB_002765,蓝黛科技,光学光电子,-3.2888029,6.000741
4472,2025-01-27,SH.KC_301606,绿联科技,消费电子,-3.2942824,2.997011
4473,2025-01-27,SH.ZB_600363,联创光电,光学光电子,-3.2984965,3.5931573
4474,2025-01-27,SH.KC_688138,清溢光电,半导体,-3.3003993,4.104483
4475,2025-01-27,SH.KC_300289,利德曼,医疗器械,-3.3011808,7.132496
4476,2025-01-27,SH.ZB_601020,华钰矿业,有色金属,-3.308088,1.9514039
4477,2025-01-27,SH.KC_300809,华辰装备,通用设备,-3.3106077,2.6762738
4478,2025-01-27,SH.KC_301011,华立科技,专用设备,-3.3107631,2.995728
4479,2025-01-27,SH.KC_300571,平治信息,通信服务,-3.3111506,5.558337
4480,2025-01-27,SH.KC_688001,华兴源创,专用设备,-3.311711,4.3729677
4481,2025-01-27,SZ.ZB_003040,楚天龙,通信设备,-3.311871,6.4226494
4482,2025-01-27,SZ.ZB_002835,同为股份,计算机设备,-3.3122978,4.078974
4483,2025-01-27,SH.KC_688646,逸飞激光,专用设备,-3.3163476,2.6830866
4484,2025-01-27,SH.KC_301550,斯菱股份,汽车零部件,-3.3170252,0.505279
4485,2025-01-27,SH.ZB_605133,嵘泰股份,汽车零部件,-3.3185046,3.8014426
4486,2025-01-27,SH.KC_300866,安克创新,消费电子,-3.3189387,4.391269
4487,2025-01-27,SH.ZB_603699,纽威股份,通用设备,-3.3191056,3.1195626
4488,2025-01-27,SH.KC_688702,盛科通信-U,半导体,-3.319934,2.2782028
4489,2025-01-27,SH.KC_300287,飞利信,互联网服务,-3.3215926,6.880869
4490,2025-01-27,SH.KC_300299,富春股份,游戏,-3.3228912,8.095913
4491,2025-01-27,SH.ZB_603716,塞力医疗,医药商业,-3.3239007,9.181677
4492,2025-01-27,SZ.ZB_002175,东方智造,仪器仪表,-3.3275154,8.079033
4493,2025-01-27,SH.KC_688244,永信至诚,软件开发,-3.3282387,7.2315083
4494,2025-01-27,SH.KC_300814,中富电路,电子元件,-3.3282735,6.3810573
4495,2025-01-27,SH.KC_300479,神思电子,计算机设备,-3.329419,9.204798
4496,2025-01-27,SH.KC_300990,同飞股份,通用设备,-3.3309634,6.3712225
4497,2025-01-27,SH.KC_301302,华如科技,软件开发,-3.3318355,5.4090157
4498,2025-01-27,SH.ZB_603600,永艺股份,装修建材,-3.3330839,3.3136606
4499,2025-01-27,SZ.ZB_000409,云鼎科技,互联网服务,-3.335133,-0.018125772
4500,2025-01-27,SZ.ZB_002536,飞龙股份,汽车零部件,-3.3378184,4.481582
4501,2025-01-27,SZ.ZB_000068,华控赛格,环保行业,-3.3448505,6.3923373
4502,2025-01-27,SH.KC_301036,双乐股份,化学制品,-3.3470213,4.9481854
4503,2025-01-27,SH.KC_301456,盘古智能,风电设备,-3.3473127,6.8411546
4504,2025-01-27,SH.ZB_600398,海澜之家,纺织服装,-3.3473394,0.55440813
4505,2025-01-27,SH.ZB_603618,杭电股份,电网设备,-3.3521607,1.5407577
4506,2025-01-27,SZ.ZB_002771,真视通,互联网服务,-3.3544655,-0.22525042
4507,2025-01-27,SH.KC_688246,嘉和美康,医疗服务,-3.3564992,3.6737175
4508,2025-01-27,SH.KC_300252,金信诺,通信设备,-3.3627496,4.5490966
4509,2025-01-27,SH.KC_688111,金山办公,软件开发,-3.3635468,1.1504501
4510,2025-01-27,SZ.ZB_002527,新时达,专用设备,-3.365702,4.4467316
4511,2025-01-27,SZ.ZB_000526,学大教育,教育,-3.3674605,7.054354
4512,2025-01-27,SH.ZB_603777,来伊份,食品饮料,-3.3690076,16.84608
4513,2025-01-27,SH.KC_300846,首都在线,互联网服务,-3.371277,5.1977234
4514,2025-01-27,SH.KC_688629,华丰科技,电子元件,-3.3721015,6.5800414
4515,2025-01-27,SH.KC_300503,昊志机电,通用设备,-3.372391,3.3970072
4516,2025-01-27,SH.KC_301349,信德新材,化学制品,-3.373086,1.3780028
4517,2025-01-27,SH.ZB_600113,浙江东日,综合行业,-3.374153,4.793243
4518,2025-01-27,SH.KC_300063,天龙集团,文化传媒,-3.377397,4.300834
4519,2025-01-27,SZ.ZB_002353,杰瑞股份,专用设备,-3.379341,5.3460493
4520,2025-01-27,SH.KC_300952,恒辉安防,纺织服装,-3.3795767,4.892303
4521,2025-01-27,SH.KC_688591,泰凌微,半导体,-3.379755,2.2047594
4522,2025-01-27,SH.ZB_600722,金牛化工,化学原料,-3.3814847,6.3513293
4523,2025-01-27,SH.ZB_603668,天马科技,农牧饲渔,-3.3843439,3.548734
4524,2025-01-27,SH.ZB_600851,海欣股份,化学制药,-3.3861775,0.5785495
4525,2025-01-27,SH.KC_688359,三孚新科,电子化学品,-3.3865497,1.7057464
4526,2025-01-27,SH.KC_300613,富瀚微,半导体,-3.389204,5.271967
4527,2025-01-27,SH.KC_688292,浩瀚深度,互联网服务,-3.3922038,3.0114636
4528,2025-01-27,SH.KC_300795,米奥会展,文化传媒,-3.3942475,4.272808
4529,2025-01-27,SH.KC_301252,同星科技,通用设备,-3.3945065,3.8011804
4530,2025-01-27,SH.KC_688141,杰华特,半导体,-3.3951788,5.292119
4531,2025-01-27,SH.KC_300386,飞天诚信,软件开发,-3.396346,7.5946198
4532,2025-01-27,SH.ZB_603269,海鸥股份,通用设备,-3.3965771,5.6166725
4533,2025-01-27,SH.KC_688125,安达智能,专用设备,-3.397025,2.019526
4534,2025-01-27,SZ.ZB_000534,万泽股份,生物制品,-3.3971734,3.0212834
4535,2025-01-27,SH.KC_688485,九州一轨,环保行业,-3.398205,-0.655511
4536,2025-01-27,SH.KC_300674,宇信科技,互联网服务,-3.4043934,3.8905575
4537,2025-01-27,SZ.ZB_002899,英派斯,家用轻工,-3.4053712,6.2424645
4538,2025-01-27,SZ.ZB_000632,三木集团,综合行业,-3.4060864,6.590344
4539,2025-01-27,SH.KC_301027,华蓝集团,工程咨询服务,-3.4067407,3.1132147
4540,2025-01-27,SH.KC_688231,隆达股份,有色金属,-3.406789,4.2736845
4541,2025-01-27,SH.KC_300792,壹网壹创,互联网服务,-3.4084504,8.619504
4542,2025-01-27,SZ.ZB_002484,江海股份,电子元件,-3.4096434,-0.29276162
4543,2025-01-27,SZ.ZB_002031,巨轮智能,专用设备,-3.4107811,6.099306
4544,2025-01-27,SH.KC_301187,欧圣电气,家电行业,-3.41124,4.747735
4545,2025-01-27,SH.ZB_603070,万控智造,电网设备,-3.4112554,6.673519
4546,2025-01-27,SH.ZB_600539,狮头股份,环保行业,-3.4143832,17.159023
4547,2025-01-27,SH.KC_300533,冰川网络,游戏,-3.420981,1.4318526
4548,2025-01-27,SZ.ZB_002989,中天精装,装修装饰,-3.4228806,2.6235983
4549,2025-01-27,SH.KC_688333,铂力特,通用设备,-3.4231014,4.458748
4550,2025-01-27,SZ.ZB_002912,中新赛克,互联网服务,-3.424725,0.27456433
4551,2025-01-27,SH.KC_301004,嘉益股份,家用轻工,-3.424751,4.9983277
4552,2025-01-27,SH.ZB_603728,鸣志电器,电机,-3.4286313,3.6699624
4553,2025-01-27,SZ.ZB_002549,凯美特气,化学制品,-3.4343574,9.202321
4554,2025-01-27,SZ.ZB_002617,露笑科技,光伏设备,-3.436609,3.1872585
4555,2025-01-27,SZ.ZB_002865,钧达股份,光伏设备,-3.442217,4.948212
4556,2025-01-27,SH.KC_301007,德迈仕,汽车零部件,-3.4490972,5.0684557
4557,2025-01-27,SZ.ZB_002929,润建股份,通信服务,-3.4500134,3.1850786
4558,2025-01-27,SH.KC_301325,曼恩斯特,电池,-3.451176,6.9496765
4559,2025-01-27,SH.KC_688132,邦彦技术,通信设备,-3.4608111,4.8780246
4560,2025-01-27,SH.KC_301382,蜂助手,互联网服务,-3.4628353,0.3411755
4561,2025-01-27,SH.KC_300277,海联讯,互联网服务,-3.463129,4.8058763
4562,2025-01-27,SH.KC_301102,兆讯传媒,文化传媒,-3.4646518,3.240046
4563,2025-01-27,SH.ZB_603121,华培动力,汽车零部件,-3.4647238,3.8142934
4564,2025-01-27,SH.KC_300435,中泰股份,燃气,-3.4659476,7.6789694
4565,2025-01-27,SH.KC_300703,创源股份,家用轻工,-3.46682,2.7636647
4566,2025-01-27,SH.KC_300941,创识科技,互联网服务,-3.4672413,4.894589
4567,2025-01-27,SH.KC_301157,华塑科技,计算机设备,-3.4721055,9.382148
4568,2025-01-27,SH.KC_300469,信息发展,软件开发,-3.4748263,1.6895607
4569,2025-01-27,SH.KC_301511,德福科技,电池,-3.4757621,11.549137
4570,2025-01-27,SH.KC_688360,德马科技,通用设备,-3.4770296,4.4001384
4571,2025-01-27,SH.ZB_603895,天永智能,专用设备,-3.4772277,6.66783
4572,2025-01-27,SZ.ZB_000419,通程控股,商业百货,-3.4775476,9.705712
4573,2025-01-27,SH.KC_300433,蓝思科技,消费电子,-3.4782443,2.8790922
4574,2025-01-27,SH.ZB_603637,镇海股份,工程建设,-3.4839947,5.5992885
4575,2025-01-27,SH.ZB_605555,德昌股份,家电行业,-3.4859228,3.0232117
4576,2025-01-27,SH.ZB_603106,恒银科技,计算机设备,-3.4888723,7.4459777
