,index,Datetime,code,name,bankuai,expext
1200,387,2025-01-27,603313,梦百合,装修建材,-2.6470308
1201,958,2025-01-27,566,海南海药,化学制药,-2.647257
1202,1799,2025-01-27,301267,华厦眼科,医疗服务,-2.6473153
1203,1526,2025-01-27,600853,龙建股份,工程建设,-2.6476395
1204,4104,2025-01-27,2378,章源钨业,小金属,-2.6476557
1205,3359,2025-01-27,2415,海康威视,计算机设备,-2.648188
1206,4106,2025-01-27,600111,北方稀土,小金属,-2.6483176
1207,2434,2025-01-27,601512,中新集团,房地产开发,-2.6484945
1208,4760,2025-01-27,301571,国科天成,电子元件,-2.648573
1209,1245,2025-01-27,300519,新光药业,中药,-2.6488798
1210,2531,2025-01-27,600084,中信尼雅,酿酒行业,-2.64924
1211,1375,2025-01-27,300770,新媒股份,文化传媒,-2.6494641
1212,3421,2025-01-27,603788,宁波高发,汽车零部件,-2.6497269
1213,1541,2025-01-27,2051,中工国际,工程建设,-2.6500099
1214,86,2025-01-27,600740,山西焦化,煤炭行业,-2.6503046
1215,817,2025-01-27,301060,兰卫医学,医疗器械,-2.6507645
1216,2404,2025-01-27,600749,西藏旅游,旅游酒店,-2.6510935
1217,1679,2025-01-27,2828,贝肯能源,采掘行业,-2.6511114
1218,2604,2025-01-27,603150,万朗磁塑,塑料制品,-2.6511977
1219,1039,2025-01-27,603130,云中马,纺织服装,-2.6514652
1220,3591,2025-01-27,603085,天成自控,汽车零部件,-2.6515603
1221,1399,2025-01-27,600229,城市传媒,文化传媒,-2.651719
1222,1262,2025-01-27,300026,红日药业,中药,-2.651737
1223,1339,2025-01-27,2460,赣锋锂业,能源金属,-2.6518826
1224,446,2025-01-27,603167,渤海轮渡,航运港口,-2.652053
1225,2280,2025-01-27,301206,三元生物,食品饮料,-2.652373
1226,2622,2025-01-27,688585,上纬新材,塑料制品,-2.6524954
1227,3244,2025-01-27,601179,中国西电,电网设备,-2.6526575
1228,433,2025-01-27,2302,西部建设,水泥建材,-2.6531532
1229,1937,2025-01-27,2407,多氟多,化学制品,-2.6534848
1230,15,2025-01-27,600908,无锡银行,银行,-2.6547222
1231,201,2025-01-27,2608,江苏国信,电力行业,-2.6551445
1232,640,2025-01-27,1300,三柏硕,家用轻工,-2.6556501
1233,371,2025-01-27,603180,金牌家居,装修建材,-2.6566403
1234,1240,2025-01-27,999,华润三九,中药,-2.6568458
1235,3212,2025-01-27,601126,四方股份,电网设备,-2.6569414
1236,460,2025-01-27,2040,南 京 港,航运港口,-2.6570704
1237,2625,2025-01-27,2522,浙江众成,塑料制品,-2.6570728
1238,3264,2025-01-27,2339,积成电子,电网设备,-2.6571233
1239,1643,2025-01-27,688137,近岸蛋白,生物制品,-2.6573436
1240,1050,2025-01-27,603958,哈森股份,纺织服装,-2.6575446
1241,1101,2025-01-27,300614,百川畅银,环保行业,-2.657873
1242,420,2025-01-27,600585,海螺水泥,水泥建材,-2.657931
1243,1014,2025-01-27,2327,富安娜,纺织服装,-2.6584737
1244,405,2025-01-27,600033,福建高速,铁路公路,-2.6585064
1245,2008,2025-01-27,688122,西部超导,有色金属,-2.658756
1246,783,2025-01-27,688399,硕世生物,医疗器械,-2.6589727
1247,4005,2025-01-27,300769,德方纳米,电池,-2.65931
1248,400,2025-01-27,601107,四川成渝,铁路公路,-2.6599712
1249,4304,2025-01-27,2685,华东重机,通用设备,-2.6600387
1250,3307,2025-01-27,600458,时代新材,风电设备,-2.6602128
1251,3679,2025-01-27,688092,爱科科技,专用设备,-2.6602702
1252,2646,2025-01-27,301565,中仑新材,塑料制品,-2.6605916
1253,1869,2025-01-27,688269,凯立新材,化学制品,-2.6606202
1254,217,2025-01-27,600995,南网储能,电力行业,-2.6609807
1255,1547,2025-01-27,600846,同济科技,工程建设,-2.6613202
1256,1779,2025-01-27,301103,何氏眼科,医疗服务,-2.6613774
1257,4296,2025-01-27,301137,哈焊华通,通用设备,-2.661575
1258,49,2025-01-27,603053,成都燃气,燃气,-2.6618607
1259,904,2025-01-27,600513,联环药业,化学制药,-2.662104
1260,4017,2025-01-27,300438,鹏辉能源,电池,-2.6622884
1261,2565,2025-01-27,301039,中集车辆,汽车整车,-2.6627986
1262,1343,2025-01-27,2340,格林美,能源金属,-2.6628258
1263,51,2025-01-27,603706,东方环宇,燃气,-2.6630049
1264,4437,2025-01-27,300395,菲利华,非金属材料,-2.663315
1265,396,2025-01-27,601518,吉林高速,铁路公路,-2.6636212
1266,1980,2025-01-27,300930,屹通新材,有色金属,-2.6640642
1267,1161,2025-01-27,300958,建工修复,环保行业,-2.664197
1268,2157,2025-01-27,2401,中远海科,互联网服务,-2.6642992
1269,1761,2025-01-27,600586,金晶科技,玻璃玻纤,-2.6644192
1270,493,2025-01-27,603759,海天股份,公用事业,-2.6649034
1271,538,2025-01-27,2714,牧原股份,农牧饲渔,-2.6649659
1272,4395,2025-01-27,600906,财达证券,证券,-2.6660078
1273,1856,2025-01-27,603823,百合花,化学制品,-2.6662295
1274,4212,2025-01-27,2444,巨星科技,通用设备,-2.6663394
1275,549,2025-01-27,601952,苏垦农发,农牧饲渔,-2.6663861
1276,3613,2025-01-27,2643,万润股份,电子化学品,-2.6664004
1277,3536,2025-01-27,600178,东安动力,汽车零部件,-2.6664093
1278,2083,2025-01-27,2752,昇兴股份,包装材料,-2.6664932
1279,546,2025-01-27,600097,开创国际,农牧饲渔,-2.6665144
1280,358,2025-01-27,601996,丰林集团,装修建材,-2.6666105
1281,2080,2025-01-27,2228,合兴包装,包装材料,-2.6666365
1282,2072,2025-01-27,601515,东峰集团,包装材料,-2.6666782
1283,3513,2025-01-27,2101,广东鸿图,汽车零部件,-2.6667938
1284,4400,2025-01-27,601878,浙商证券,证券,-2.6668842
1285,1627,2025-01-27,688177,百奥泰,生物制品,-2.6670651
1286,263,2025-01-27,1896,豫能控股,电力行业,-2.6670766
1287,1939,2025-01-27,2709,天赐材料,化学制品,-2.66765
1288,1203,2025-01-27,600750,江中药业,中药,-2.6677198
1289,174,2025-01-27,2443,金洲管道,钢铁行业,-2.6680942
1290,3956,2025-01-27,601318,中国平安,保险,-2.6681414
1291,3315,2025-01-27,300129,泰胜风能,风电设备,-2.668903
1292,3672,2025-01-27,300823,建科智能,专用设备,-2.668932
1293,2105,2025-01-27,2555,三七互娱,游戏,-2.6689594
1294,80,2025-01-27,600997,开滦股份,煤炭行业,-2.669085
1295,3666,2025-01-27,605167,利柏特,专用设备,-2.6692538
1296,2335,2025-01-27,2695,煌上煌,食品饮料,-2.6694717
1297,2755,2025-01-27,603183,建研院,专业服务,-2.6694727
1298,3619,2025-01-27,2741,光华科技,电子化学品,-2.6696427
1299,3567,2025-01-27,300863,卡倍亿,汽车零部件,-2.6696584
1300,3517,2025-01-27,2085,万丰奥威,汽车零部件,-2.669706
1301,4761,2025-01-27,1298,好上好,电子元件,-2.6697373
1302,357,2025-01-27,2790,瑞尔特,装修建材,-2.6701524
1303,2068,2025-01-27,601111,中国国航,航空机场,-2.6704028
1304,4838,2025-01-27,688551,科威尔,电源设备,-2.670425
1305,617,2025-01-27,600938,中国海油,石油行业,-2.6704352
1306,3364,2025-01-27,600764,中国海防,计算机设备,-2.670585
1307,3114,2025-01-27,2183,怡 亚 通,贸易行业,-2.6711042
1308,4010,2025-01-27,600110,诺德股份,电池,-2.6713092
1309,1533,2025-01-27,601868,中国能建,工程建设,-2.671341
1310,2439,2025-01-27,2016,世荣兆业,房地产开发,-2.6714032
1311,48,2025-01-27,2267,陕天然气,燃气,-2.6714728
1312,268,2025-01-27,601607,上海医药,医药商业,-2.67148
1313,4397,2025-01-27,601066,中信建投,证券,-2.6718068
1314,211,2025-01-27,600236,桂冠电力,电力行业,-2.6721509
1315,233,2025-01-27,37,深南电A,电力行业,-2.6723127
1316,2990,2025-01-27,2405,四维图新,软件开发,-2.6725981
1317,3597,2025-01-27,688146,中船特气,电子化学品,-2.6727152
1318,414,2025-01-27,600611,大众交通,铁路公路,-2.6734443
1319,3919,2025-01-27,688055,龙腾光电,光学光电子,-2.6736376
1320,2715,2025-01-27,600983,惠而浦,家电行业,-2.6738145
1321,1324,2025-01-27,301371,敷尔佳,美容护理,-2.6743057
1322,1705,2025-01-27,688203,海正生材,化纤行业,-2.6744802
1323,3382,2025-01-27,300551,古鳌科技,计算机设备,-2.6747043
1324,401,2025-01-27,600020,中原高速,铁路公路,-2.6747053
1325,307,2025-01-27,2539,云图控股,化肥行业,-2.6749675
1326,3180,2025-01-27,2256,兆新股份,电网设备,-2.6751149
1327,70,2025-01-27,600758,辽宁能源,煤炭行业,-2.675432
1328,416,2025-01-27,877,天山股份,水泥建材,-2.6756606
1329,1846,2025-01-27,603968,醋化股份,化学制品,-2.6756897
1330,2794,2025-01-27,688009,中国通号,交运设备,-2.6759303
1331,4965,2025-01-27,603350,安乃达,电机,-2.676005
1332,292,2025-01-27,2589,瑞康医药,医药商业,-2.6763124
1333,879,2025-01-27,2900,哈三联,化学制药,-2.6768465
1334,250,2025-01-27,600021,上海电力,电力行业,-2.6770196
1335,395,2025-01-27,1965,招商公路,铁路公路,-2.6774123
1336,2315,2025-01-27,603156,养元饮品,食品饮料,-2.6774886
1337,2624,2025-01-27,300243,瑞丰高材,塑料制品,-2.6776695
1338,3082,2025-01-27,300075,数字政通,软件开发,-2.6777122
1339,2858,2025-01-27,697,炼石航空,航天航空,-2.6778672
1340,283,2025-01-27,301015,百洋医药,医药商业,-2.6780005
1341,2303,2025-01-27,603027,千禾味业,食品饮料,-2.6784365
1342,763,2025-01-27,603987,康德莱,医疗器械,-2.6787188
1343,1874,2025-01-27,603938,三孚股份,化学制品,-2.6787229
1344,1626,2025-01-27,301166,优宁维,生物制品,-2.67883
1345,887,2025-01-27,2332,仙琚制药,化学制药,-2.6791253
1346,4285,2025-01-27,688648,中邮科技,通用设备,-2.679217
1347,1672,2025-01-27,2581,未名医药,生物制品,-2.67926
1348,4144,2025-01-27,688599,天合光能,光伏设备,-2.6795468
1349,443,2025-01-27,600717,天津港,航运港口,-2.6797738
1350,1929,2025-01-27,300019,硅宝科技,化学制品,-2.6799128
1351,2725,2025-01-27,605336,帅丰电器,家电行业,-2.679998
1352,931,2025-01-27,931,中 关 村,化学制药,-2.6800053
1353,2403,2025-01-27,524,岭南控股,旅游酒店,-2.6800587
1354,4557,2025-01-27,688173,希荻微,半导体,-2.6800919
1355,1861,2025-01-27,600230,沧州大化,化学制品,-2.6806636
1356,3896,2025-01-27,688011,新光光电,光学光电子,-2.6807628
1357,1276,2025-01-27,603017,中衡设计,工程咨询服务,-2.6808956
1358,3453,2025-01-27,301529,福赛科技,汽车零部件,-2.6810572
1359,1046,2025-01-27,605003,众望布艺,纺织服装,-2.6813552
1360,2298,2025-01-27,2330,得利斯,食品饮料,-2.6815414
1361,604,2025-01-27,1279,强邦新材,造纸印刷,-2.68192
1362,2454,2025-01-27,29,深深房Ａ,房地产开发,-2.681983
1363,2081,2025-01-27,301223,中荣股份,包装材料,-2.6823032
1364,2325,2025-01-27,2719,麦趣尔,食品饮料,-2.682764
1365,3662,2025-01-27,688633,星球石墨,专用设备,-2.6830573
1366,1201,2025-01-27,300589,江龙船艇,船舶制造,-2.6830623
1367,1911,2025-01-27,300285,国瓷材料,化学制品,-2.683489
1368,1666,2025-01-27,300142,沃森生物,生物制品,-2.6836503
1369,1815,2025-01-27,601069,西部黄金,贵金属,-2.68403
1370,1390,2025-01-27,601949,中国出版,文化传媒,-2.6841607
1371,1067,2025-01-27,2193,如意集团,纺织服装,-2.684831
1372,542,2025-01-27,603609,禾丰股份,农牧饲渔,-2.6848388
1373,1617,2025-01-27,600211,西藏药业,生物制品,-2.6849828
1374,2378,2025-01-27,601966,玲珑轮胎,橡胶制品,-2.6851046
1375,2210,2025-01-27,600589,大位科技,互联网服务,-2.6856232
1376,3230,2025-01-27,300407,凯发电气,电网设备,-2.68591
1377,2704,2025-01-27,300625,三雄极光,家电行业,-2.6859684
1378,3424,2025-01-27,301225,恒勃股份,汽车零部件,-2.6861038
1379,818,2025-01-27,301580,爱迪特,医疗器械,-2.6861439
1380,1458,2025-01-27,2120,韵达股份,物流行业,-2.6865177
1381,30,2025-01-27,601860,紫金银行,银行,-2.6865473
1382,677,2025-01-27,600426,华鲁恒升,化学原料,-2.6867309
1383,3667,2025-01-27,603282,亚光股份,专用设备,-2.6867375
1384,3165,2025-01-27,600838,上海九百,商业百货,-2.6869059
1385,1500,2025-01-27,600684,珠江股份,房地产服务,-2.6871262
1386,411,2025-01-27,600548,深高速,铁路公路,-2.6875048
1387,1338,2025-01-27,300618,寒锐钴业,能源金属,-2.6875057
1388,24,2025-01-27,601128,常熟银行,银行,-2.6875706
1389,1894,2025-01-27,2637,赞宇科技,化学制品,-2.6875749
1390,3213,2025-01-27,603333,尚纬股份,电网设备,-2.688008
1391,1727,2025-01-27,652,泰达股份,综合行业,-2.6880383
1392,4884,2025-01-27,2017,东信和平,通信设备,-2.688057
1393,1928,2025-01-27,300821,东岳硅材,化学制品,-2.6881325
1394,312,2025-01-27,2545,东方铁塔,化肥行业,-2.6883764
1395,66,2025-01-27,600635,大众公用,燃气,-2.6884115
1396,3094,2025-01-27,19,深粮控股,贸易行业,-2.6887944
1397,639,2025-01-27,301588,美新科技,家用轻工,-2.68918
1398,2451,2025-01-27,926,福星股份,房地产开发,-2.689208
1399,3130,2025-01-27,600774,汉商集团,商业百货,-2.6895456
1400,183,2025-01-27,898,鞍钢股份,钢铁行业,-2.6896787
1401,4664,2025-01-27,600203,福日电子,消费电子,-2.6898766
1402,886,2025-01-27,2773,康弘药业,化学制药,-2.6899347
1403,2946,2025-01-27,2322,理工能科,软件开发,-2.6899621
1404,4717,2025-01-27,301285,鸿日达,电子元件,-2.689963
1405,836,2025-01-27,300298,三诺生物,医疗器械,-2.690116
1406,2620,2025-01-27,300610,晨化股份,塑料制品,-2.690262
1407,4537,2025-01-27,300671,富满微,半导体,-2.6903436
1408,3602,2025-01-27,688603,天承科技,电子化学品,-2.6907318
1409,2550,2025-01-27,603369,今世缘,酿酒行业,-2.6907701
1410,633,2025-01-27,300729,乐歌股份,家用轻工,-2.6908915
1411,1228,2025-01-27,600557,康缘药业,中药,-2.6910675
1412,1960,2025-01-27,2246,北化股份,化学制品,-2.691141
1413,2895,2025-01-27,300424,航新科技,航天航空,-2.6912224
1414,3875,2025-01-27,688538,和辉光电-U,光学光电子,-2.6912484
1415,732,2025-01-27,2125,湘潭电化,化学原料,-2.6915827
1416,3904,2025-01-27,300939,秋田微,光学光电子,-2.691789
1417,1519,2025-01-27,498,山东路桥,工程建设,-2.6922827
1418,568,2025-01-27,48,京基智农,农牧饲渔,-2.6923776
1419,3284,2025-01-27,300341,麦克奥迪,电网设备,-2.692639
1420,1821,2025-01-27,1337,四川黄金,贵金属,-2.6928806
1421,607,2025-01-27,2229,鸿博股份,造纸印刷,-2.6929557
1422,571,2025-01-27,798,中水渔业,农牧饲渔,-2.693269
1423,1389,2025-01-27,600637,东方明珠,文化传媒,-2.6933622
1424,67,2025-01-27,300483,首华燃气,燃气,-2.6934304
1425,1862,2025-01-27,603725,天安新材,化学制品,-2.6934655
1426,2418,2025-01-27,721,西安饮食,旅游酒店,-2.6935496
1427,1453,2025-01-27,600233,圆通速递,物流行业,-2.6939769
1428,2091,2025-01-27,600210,紫江企业,包装材料,-2.6940265
1429,3358,2025-01-27,2180,纳思达,计算机设备,-2.694095
1430,1957,2025-01-27,300109,新开源,化学制品,-2.6943493
1431,3470,2025-01-27,700,模塑科技,汽车零部件,-2.6945
1432,3332,2025-01-27,300904,威力传动,风电设备,-2.6947088
1433,4669,2025-01-27,300787,海能实业,消费电子,-2.6948242
1434,166,2025-01-27,709,河钢股份,钢铁行业,-2.6949377
1435,3363,2025-01-27,300771,智莱科技,计算机设备,-2.694983
1436,1723,2025-01-27,600051,宁波联合,综合行业,-2.6950107
1437,3455,2025-01-27,2715,登云股份,汽车零部件,-2.6953642
1438,4634,2025-01-27,2866,传艺科技,消费电子,-2.6960504
1439,1248,2025-01-27,300534,陇神戎发,中药,-2.6964147
1440,1550,2025-01-27,600512,腾达建设,工程建设,-2.6966891
1441,2617,2025-01-27,603580,艾艾精工,塑料制品,-2.6967843
1442,4405,2025-01-27,601375,中原证券,证券,-2.6971648
1443,3472,2025-01-27,300507,苏奥传感,汽车零部件,-2.6973062
1444,2649,2025-01-27,300538,同益股份,塑料制品,-2.6978433
1445,2539,2025-01-27,2461,珠江啤酒,酿酒行业,-2.6981657
1446,3202,2025-01-27,2692,远程股份,电网设备,-2.6986766
1447,2302,2025-01-27,1318,阳光乳业,食品饮料,-2.6987393
1448,682,2025-01-27,2601,龙佰集团,化学原料,-2.6990478
1449,2013,2025-01-27,600961,株冶集团,有色金属,-2.699065
1450,3888,2025-01-27,2387,维信诺,光学光电子,-2.6991253
1451,2063,2025-01-27,600221,海航控股,航空机场,-2.700051
1452,207,2025-01-27,883,湖北能源,电力行业,-2.7001114
1453,1215,2025-01-27,2287,奇正藏药,中药,-2.7002854
1454,285,2025-01-27,603883,老百姓,医药商业,-2.7010381
1455,1832,2025-01-27,603281,江瀚新材,化学制品,-2.7013621
1456,3260,2025-01-27,300360,炬华科技,电网设备,-2.7014124
1457,1994,2025-01-27,2160,常铝股份,有色金属,-2.701969
1458,523,2025-01-27,600598,北大荒,农牧饲渔,-2.7020683
1459,1743,2025-01-27,26,飞亚达,珠宝首饰,-2.7020698
1460,1852,2025-01-27,603916,苏博特,化学制品,-2.702429
1461,2887,2025-01-27,300581,晨曦航空,航天航空,-2.7024636
1462,3532,2025-01-27,300237,美晨科技,汽车零部件,-2.702527
1463,3893,2025-01-27,2106,莱宝高科,光学光电子,-2.7025583
1464,4318,2025-01-27,301268,铭利达,通用设备,-2.7025685
1465,1124,2025-01-27,300388,节能国祯,环保行业,-2.7027102
1466,442,2025-01-27,601000,唐山港,航运港口,-2.7028396
1467,1818,2025-01-27,2237,恒邦股份,贵金属,-2.7028408
1468,1209,2025-01-27,2566,益盛药业,中药,-2.7031443
1469,4471,2025-01-27,688120,华海清科,半导体,-2.7039578
1470,2373,2025-01-27,2224,三 力 士,橡胶制品,-2.7040005
1471,2517,2025-01-27,600031,三一重工,工程机械,-2.7040887
1472,1708,2025-01-27,2427,尤夫股份,化纤行业,-2.7042706
1473,2426,2025-01-27,600376,首开股份,房地产开发,-2.7043557
1474,4526,2025-01-27,688601,力芯微,半导体,-2.704534
1475,3412,2025-01-27,605151,西上海,汽车零部件,-2.7056718
1476,4379,2025-01-27,776,广发证券,证券,-2.705703
1477,2268,2025-01-27,2840,华统股份,食品饮料,-2.7057912
1478,2648,2025-01-27,973,佛塑科技,塑料制品,-2.7059999
1479,2194,2025-01-27,2591,恒大高新,互联网服务,-2.7060611
1480,2003,2025-01-27,601677,明泰铝业,有色金属,-2.7061772
1481,3511,2025-01-27,2239,奥特佳,汽车零部件,-2.706549
1482,2884,2025-01-27,688523,航天环宇,航天航空,-2.7066388
1483,2763,2025-01-27,300416,苏试试验,专业服务,-2.7069094
1484,1212,2025-01-27,600572,康恩贝,中药,-2.7072725
1485,556,2025-01-27,300138,晨光生物,农牧饲渔,-2.7073507
1486,1954,2025-01-27,300699,光威复材,化学制品,-2.7075138
1487,3524,2025-01-27,301613,新铝时代,汽车零部件,-2.7077754
1488,769,2025-01-27,300406,九强生物,医疗器械,-2.7082064
1489,1058,2025-01-27,301088,戎美股份,纺织服装,-2.7083025
1490,965,2025-01-27,688505,复旦张江,化学制药,-2.7083466
1491,1825,2025-01-27,2716,湖南白银,贵金属,-2.7083502
1492,64,2025-01-27,603318,水发燃气,燃气,-2.7086363
1493,3478,2025-01-27,603917,合力科技,汽车零部件,-2.7091045
1494,2627,2025-01-27,301237,和顺科技,塑料制品,-2.7092676
1495,4287,2025-01-27,2598,山东章鼓,通用设备,-2.7093294
1496,512,2025-01-27,688156,路德环境,农牧饲渔,-2.7098787
1497,981,2025-01-27,603207,小方制药,化学制药,-2.7098918
1498,451,2025-01-27,600017,日照港,航运港口,-2.710181
1499,153,2025-01-27,708,中信特钢,钢铁行业,-2.7101965
1500,2167,2025-01-27,600446,金证股份,互联网服务,-2.7102013
1501,4262,2025-01-27,300092,科新机电,通用设备,-2.7102363
1502,4138,2025-01-27,600438,通威股份,光伏设备,-2.710822
1503,326,2025-01-27,603818,曲美家居,装修建材,-2.7111452
1504,906,2025-01-27,300016,北陆药业,化学制药,-2.7113726
1505,1165,2025-01-27,301500,飞南资源,环保行业,-2.7113914
1506,1995,2025-01-27,603132,金徽股份,有色金属,-2.7114105
1507,572,2025-01-27,2069,獐子岛,农牧饲渔,-2.711763
1508,3459,2025-01-27,301119,正强股份,汽车零部件,-2.711786
1509,272,2025-01-27,2788,鹭燕医药,医药商业,-2.7118378
1510,870,2025-01-27,603811,诚意药业,化学制药,-2.7119
1511,4056,2025-01-27,300066,三川智慧,仪器仪表,-2.7119002
1512,1854,2025-01-27,600299,安迪苏,化学制品,-2.7123451
1513,1724,2025-01-27,2758,浙农股份,综合行业,-2.712704
1514,2320,2025-01-27,2481,双塔食品,食品饮料,-2.7128167
1515,977,2025-01-27,300199,翰宇药业,化学制药,-2.713564
1516,2726,2025-01-27,301332,德尔玛,家电行业,-2.7139003
1517,4398,2025-01-27,600030,中信证券,证券,-2.7141516
1518,919,2025-01-27,603229,奥翔药业,化学制药,-2.7142801
1519,3789,2025-01-27,2523,天桥起重,专用设备,-2.7144208
1520,2762,2025-01-27,300962,中金辐照,专业服务,-2.7146208
1521,2630,2025-01-27,301131,聚赛龙,塑料制品,-2.7147827
1522,1365,2025-01-27,603888,新华网,文化传媒,-2.7150815
1523,4754,2025-01-27,603267,鸿远电子,电子元件,-2.715167
1524,4637,2025-01-27,688007,光峰科技,消费电子,-2.7151968
1525,804,2025-01-27,688338,赛科希德,医疗器械,-2.7152066
1526,3256,2025-01-27,300283,温州宏丰,电网设备,-2.715393
1527,3448,2025-01-27,301020,密封科技,汽车零部件,-2.7154188
1528,2910,2025-01-27,600517,国网英大,多元金融,-2.7155766
1529,4152,2025-01-27,2129,TCL中环,光伏设备,-2.715927
1530,718,2025-01-27,301090,华润材料,化学原料,-2.716505
1531,3373,2025-01-27,600855,航天长峰,计算机设备,-2.7166512
1532,577,2025-01-27,600793,宜宾纸业,造纸印刷,-2.7166512
1533,1045,2025-01-27,2029,七 匹 狼,纺织服装,-2.7171414
1534,1902,2025-01-27,301283,聚胶股份,化学制品,-2.7171752
1535,3254,2025-01-27,300062,中能电气,电网设备,-2.717412
1536,1479,2025-01-27,603648,畅联股份,物流行业,-2.7179246
1537,626,2025-01-27,637,茂化实华,石油行业,-2.7183375
1538,2097,2025-01-27,603687,大胜达,包装材料,-2.718345
1539,2507,2025-01-27,300022,吉峰科技,工程机械,-2.7185912
1540,1544,2025-01-27,2761,浙江建投,工程建设,-2.718605
1541,3509,2025-01-27,603013,亚普股份,汽车零部件,-2.71873
1542,1020,2025-01-27,2687,乔治白,纺织服装,-2.718999
1543,3957,2025-01-27,601601,中国太保,保险,-2.719057
1544,2796,2025-01-27,605298,必得科技,交运设备,-2.719079
1545,427,2025-01-27,2205,国统股份,水泥建材,-2.7192295
1546,839,2025-01-27,688289,圣湘生物,医疗器械,-2.7193174
1547,2785,2025-01-27,603787,新日股份,交运设备,-2.7194657
1548,4407,2025-01-27,600369,西南证券,证券,-2.7195048
1549,3309,2025-01-27,301063,海锅股份,风电设备,-2.7198534
1550,3838,2025-01-27,2006,精工科技,专用设备,-2.7200234
1551,4738,2025-01-27,300408,三环集团,电子元件,-2.720091
1552,1883,2025-01-27,301373,凌玮科技,化学制品,-2.7201734
1553,4097,2025-01-27,600366,宁波韵升,小金属,-2.7203865
1554,2334,2025-01-27,1215,千味央厨,食品饮料,-2.72064
1555,842,2025-01-27,688393,安必平,医疗器械,-2.720962
1556,4747,2025-01-27,300726,宏达电子,电子元件,-2.7211595
1557,4712,2025-01-27,603115,海星股份,电子元件,-2.7214353
1558,3628,2025-01-27,688162,巨一科技,专用设备,-2.7216625
1559,4910,2025-01-27,300504,天邑股份,通信设备,-2.7221487
1560,3497,2025-01-27,301539,宏鑫科技,汽车零部件,-2.7221608
1561,923,2025-01-27,600200,江苏吴中,化学制药,-2.7222633
1562,2436,2025-01-27,90,天健集团,房地产开发,-2.7223701
1563,4129,2025-01-27,603105,芯能科技,光伏设备,-2.7224379
1564,3195,2025-01-27,300423,昇辉科技,电网设备,-2.7227108
1565,723,2025-01-27,603310,巍华新材,化学原料,-2.7228117
1566,3171,2025-01-27,2277,友阿股份,商业百货,-2.7230308
1567,2432,2025-01-27,600663,陆家嘴,房地产开发,-2.7231145
1568,3238,2025-01-27,2169,智光电气,电网设备,-2.7232752
1569,4427,2025-01-27,688119,中钢洛耐,非金属材料,-2.7235754
1570,1486,2025-01-27,600787,中储股份,物流行业,-2.7236655
1571,2800,2025-01-27,600818,中路股份,交运设备,-2.7236748
1572,2433,2025-01-27,402,金 融 街,房地产开发,-2.7238076
1573,3976,2025-01-27,300619,金银河,电池,-2.7239356
1574,1236,2025-01-27,790,华神科技,中药,-2.723953
1575,4460,2025-01-27,688728,格科微,半导体,-2.724046
1576,3110,2025-01-27,301099,雅创电子,贸易行业,-2.7245362
1577,1103,2025-01-27,600388,龙净环保,环保行业,-2.7247784
1578,412,2025-01-27,603069,海汽集团,铁路公路,-2.7248244
1579,3450,2025-01-27,2537,海联金汇,汽车零部件,-2.725216
1580,1105,2025-01-27,603797,联泰环保,环保行业,-2.7257214
1581,4396,2025-01-27,600109,国金证券,证券,-2.7260265
1582,1849,2025-01-27,1218,丽臣实业,化学制品,-2.7267246
1583,1127,2025-01-27,301265,华新环保,环保行业,-2.7269204
1584,4414,2025-01-27,601456,国联证券,证券,-2.7274165
1585,359,2025-01-27,2641,公元股份,装修建材,-2.727606
1586,1317,2025-01-27,300955,嘉亨家化,美容护理,-2.7279608
1587,1136,2025-01-27,300774,倍杰特,环保行业,-2.728378
1588,4239,2025-01-27,600860,京城股份,通用设备,-2.7293365
1589,4443,2025-01-27,688281,华秦科技,非金属材料,-2.7297277
1590,56,2025-01-27,601139,深圳燃气,燃气,-2.7297332
1591,1801,2025-01-27,300149,睿智医药,医疗服务,-2.7297556
1592,5,2025-01-27,600015,华夏银行,银行,-2.729964
1593,4218,2025-01-27,603331,百达精工,通用设备,-2.7299755
1594,4902,2025-01-27,2194,武汉凡谷,通信设备,-2.7307804
1595,169,2025-01-27,600022,山东钢铁,钢铁行业,-2.7308066
1596,2086,2025-01-27,2303,美盈森,包装材料,-2.7308817
1597,1697,2025-01-27,2064,华峰化学,化纤行业,-2.7313821
1598,1879,2025-01-27,2037,保利联合,化学制品,-2.7314622
1599,1580,2025-01-27,601886,江河集团,装修装饰,-2.7314992
1600,1293,2025-01-27,301505,苏州规划,工程咨询服务,-2.731631
1601,1056,2025-01-27,1209,洪兴股份,纺织服装,-2.7319617
1602,4128,2025-01-27,688303,大全能源,光伏设备,-2.7320657
1603,4408,2025-01-27,601788,光大证券,证券,-2.732371
1604,4040,2025-01-27,688671,碧兴物联,仪器仪表,-2.7327867
1605,4386,2025-01-27,728,国元证券,证券,-2.7329047
1606,871,2025-01-27,2020,京新药业,化学制药,-2.7332675
1607,3258,2025-01-27,2270,华明装备,电网设备,-2.7338676
1608,2469,2025-01-27,600773,西藏城投,房地产开发,-2.7339022
1609,336,2025-01-27,2043,兔 宝 宝,装修建材,-2.7342265
1610,674,2025-01-27,603113,金能科技,化学原料,-2.7347765
1611,1208,2025-01-27,600535,天士力,中药,-2.7348132
1612,2747,2025-01-27,603698,航天工程,专业服务,-2.735017
1613,1115,2025-01-27,601200,上海环境,环保行业,-2.7352383
