,index,Datetime,code,name,bankuai,expext
1231,1995,2025-01-27,603132,金徽股份,有色金属,-1.8126243
1232,1982,2025-01-27,601899,紫金矿业,有色金属,-1.812661
1233,1458,2025-01-27,2120,韵达股份,物流行业,-1.812771
1234,571,2025-01-27,798,中水渔业,农牧饲渔,-1.8128977
1235,3359,2025-01-27,2415,海康威视,计算机设备,-1.8133273
1236,4010,2025-01-27,600110,诺德股份,电池,-1.8133909
1237,817,2025-01-27,301060,兰卫医学,医疗器械,-1.8140264
1238,2481,2025-01-27,600322,津投城开,房地产开发,-1.8147002
1239,3230,2025-01-27,300407,凯发电气,电网设备,-1.8150877
1240,22,2025-01-27,601009,南京银行,银行,-1.8151011
1241,307,2025-01-27,2539,云图控股,化肥行业,-1.815507
1242,3421,2025-01-27,603788,宁波高发,汽车零部件,-1.8157164
1243,3492,2025-01-27,605128,上海沿浦,汽车零部件,-1.8157352
1244,2738,2025-01-27,2418,康盛股份,家电行业,-1.8161532
1245,932,2025-01-27,2422,科伦药业,化学制药,-1.8163402
1246,2418,2025-01-27,721,西安饮食,旅游酒店,-1.8164526
1247,471,2025-01-27,601866,中远海发,航运港口,-1.8166248
1248,49,2025-01-27,603053,成都燃气,燃气,-1.8169596
1249,3628,2025-01-27,688162,巨一科技,专用设备,-1.817173
1250,163,2025-01-27,601686,友发集团,钢铁行业,-1.8173126
1251,1884,2025-01-27,301092,争光股份,化学制品,-1.817594
1252,4285,2025-01-27,688648,中邮科技,通用设备,-1.817689
1253,807,2025-01-27,300676,华大基因,医疗器械,-1.8178111
1254,2378,2025-01-27,601966,玲珑轮胎,橡胶制品,-1.8180006
1255,4094,2025-01-27,600980,北矿科技,小金属,-1.8181973
1256,4418,2025-01-27,601059,信达证券,证券,-1.8183795
1257,836,2025-01-27,300298,三诺生物,医疗器械,-1.8184557
1258,4002,2025-01-27,300648,星云股份,电池,-1.8185318
1259,827,2025-01-27,688114,华大智造,医疗器械,-1.8186082
1260,3357,2025-01-27,2970,锐明技术,计算机设备,-1.818689
1261,1390,2025-01-27,601949,中国出版,文化传媒,-1.8188394
1262,1061,2025-01-27,2154,报 喜 鸟,纺织服装,-1.8191341
1263,2565,2025-01-27,301039,中集车辆,汽车整车,-1.8192894
1264,1679,2025-01-27,2828,贝肯能源,采掘行业,-1.8193938
1265,2987,2025-01-27,503,国新健康,软件开发,-1.8194145
1266,886,2025-01-27,2773,康弘药业,化学制药,-1.8195239
1267,166,2025-01-27,709,河钢股份,钢铁行业,-1.8197123
1268,412,2025-01-27,603069,海汽集团,铁路公路,-1.8199911
1269,303,2025-01-27,912,泸天化,化肥行业,-1.8199993
1270,3373,2025-01-27,600855,航天长峰,计算机设备,-1.8201971
1271,2641,2025-01-27,2632,道明光学,塑料制品,-1.820563
1272,8,2025-01-27,2142,宁波银行,银行,-1.820905
1273,130,2025-01-27,300804,广康生化,农药兽药,-1.8209434
1274,4750,2025-01-27,600353,旭光电子,电子元件,-1.8210381
1275,1201,2025-01-27,300589,江龙船艇,船舶制造,-1.8213428
1276,3873,2025-01-27,300120,经纬辉开,光学光电子,-1.821376
1277,1696,2025-01-27,601233,桐昆股份,化纤行业,-1.8215673
1278,4152,2025-01-27,2129,TCL中环,光伏设备,-1.8220071
1279,26,2025-01-27,2839,张家港行,银行,-1.8220464
1280,31,2025-01-27,601916,浙商银行,银行,-1.8222406
1281,3229,2025-01-27,600406,国电南瑞,电网设备,-1.8223832
1282,1774,2025-01-27,2044,美年健康,医疗服务,-1.8225336
1283,481,2025-01-27,601368,绿城水务,公用事业,-1.8226442
1284,3455,2025-01-27,2715,登云股份,汽车零部件,-1.823179
1285,2494,2025-01-27,600340,华夏幸福,房地产开发,-1.8236872
1286,2371,2025-01-27,2984,森麒麟,橡胶制品,-1.8237826
1287,780,2025-01-27,300314,戴维医疗,医疗器械,-1.8241193
1288,53,2025-01-27,600956,新天绿能,燃气,-1.8242776
1289,4397,2025-01-27,601066,中信建投,证券,-1.8245049
1290,4537,2025-01-27,300671,富满微,半导体,-1.8245826
1291,4965,2025-01-27,603350,安乃达,电机,-1.8249333
1292,3212,2025-01-27,601126,四方股份,电网设备,-1.8249717
1293,2517,2025-01-27,600031,三一重工,工程机械,-1.8250823
1294,542,2025-01-27,603609,禾丰股份,农牧饲渔,-1.8251168
1295,433,2025-01-27,2302,西部建设,水泥建材,-1.8251365
1296,1781,2025-01-27,688076,诺泰生物,医疗服务,-1.8253188
1297,3434,2025-01-27,603997,继峰股份,汽车零部件,-1.8253419
1298,3596,2025-01-27,300481,濮阳惠成,电子化学品,-1.8255938
1299,879,2025-01-27,2900,哈三联,化学制药,-1.8258501
1300,2303,2025-01-27,603027,千禾味业,食品饮料,-1.8265705
1301,1587,2025-01-27,2081,金 螳 螂,装修装饰,-1.826745
1302,1499,2025-01-27,601588,北辰实业,房地产服务,-1.8267813
1303,4294,2025-01-27,688308,欧科亿,通用设备,-1.8270793
1304,4296,2025-01-27,301137,哈焊华通,通用设备,-1.8270828
1305,357,2025-01-27,2790,瑞尔特,装修建材,-1.8271734
1306,991,2025-01-27,2394,联发股份,纺织服装,-1.8272164
1307,4330,2025-01-27,300260,新莱应材,通用设备,-1.8273361
1308,2671,2025-01-27,603519,立霸股份,家电行业,-1.8274744
1309,141,2025-01-27,2868,绿康生化,农药兽药,-1.8275037
1310,2484,2025-01-27,600743,华远地产,房地产开发,-1.8275204
1311,4379,2025-01-27,776,广发证券,证券,-1.8276688
1312,207,2025-01-27,883,湖北能源,电力行业,-1.8283982
1313,29,2025-01-27,601328,交通银行,银行,-1.8284917
1314,4587,2025-01-27,688693,锴威特,半导体,-1.8285418
1315,998,2025-01-27,603055,台华新材,纺织服装,-1.8289421
1316,2910,2025-01-27,600517,国网英大,多元金融,-1.8289719
1317,2307,2025-01-27,523,红棉股份,食品饮料,-1.8295195
1318,3536,2025-01-27,600178,东安动力,汽车零部件,-1.8297759
1319,250,2025-01-27,600021,上海电力,电力行业,-1.8297861
1320,4896,2025-01-27,603712,七一二,通信设备,-1.8300157
1321,2857,2025-01-27,2985,北摩高科,航天航空,-1.830195
1322,1280,2025-01-27,603860,中公高科,工程咨询服务,-1.8309126
1323,4910,2025-01-27,300504,天邑股份,通信设备,-1.8309537
1324,3695,2025-01-27,603488,展鹏科技,专用设备,-1.8310819
1325,1112,2025-01-27,600323,瀚蓝环境,环保行业,-1.8312414
1326,4762,2025-01-27,300227,光韵达,电子元件,-1.8315753
1327,2008,2025-01-27,688122,西部超导,有色金属,-1.83217
1328,2794,2025-01-27,688009,中国通号,交运设备,-1.8323243
1329,850,2025-01-27,300595,欧普康视,医疗器械,-1.8323245
1330,905,2025-01-27,600062,华润双鹤,化学制药,-1.8324573
1331,3648,2025-01-27,1332,锡装股份,专用设备,-1.8327404
1332,4783,2025-01-27,688489,三未信安,电子元件,-1.8328422
1333,1580,2025-01-27,601886,江河集团,装修装饰,-1.8330194
1334,1761,2025-01-27,600586,金晶科技,玻璃玻纤,-1.8331105
1335,2413,2025-01-27,2186,全 聚 德,旅游酒店,-1.8339677
1336,3542,2025-01-27,2547,春兴精工,汽车零部件,-1.8347508
1337,2750,2025-01-27,301115,建科股份,专业服务,-1.8348083
1338,2755,2025-01-27,603183,建研院,专业服务,-1.834915
1339,1231,2025-01-27,603567,珍宝岛,中药,-1.8351041
1340,549,2025-01-27,601952,苏垦农发,农牧饲渔,-1.8351138
1341,2489,2025-01-27,600641,万业企业,房地产开发,-1.8353356
1342,2003,2025-01-27,601677,明泰铝业,有色金属,-1.8354725
1343,4448,2025-01-27,600172,黄河旋风,非金属材料,-1.8355181
1344,1065,2025-01-27,2780,三夫户外,纺织服装,-1.8355333
1345,747,2025-01-27,300639,凯普生物,医疗器械,-1.8360019
1346,1519,2025-01-27,498,山东路桥,工程建设,-1.8360506
1347,523,2025-01-27,600598,北大荒,农牧饲渔,-1.836223
1348,1543,2025-01-27,2941,新疆交建,工程建设,-1.8364275
1349,3470,2025-01-27,700,模塑科技,汽车零部件,-1.8365413
1350,1324,2025-01-27,301371,敷尔佳,美容护理,-1.8365731
1351,3957,2025-01-27,601601,中国太保,保险,-1.83663
1352,944,2025-01-27,301507,民生健康,化学制药,-1.8367603
1353,1381,2025-01-27,600037,歌华有线,文化传媒,-1.8369008
1354,1571,2025-01-27,2663,普邦股份,工程建设,-1.8375725
1355,428,2025-01-27,401,冀东水泥,水泥建材,-1.8380032
1356,1568,2025-01-27,2542,中化岩土,工程建设,-1.8383887
1357,2512,2025-01-27,600815,厦工股份,工程机械,-1.8384762
1358,458,2025-01-27,601083,锦江航运,航运港口,-1.8390855
1359,2298,2025-01-27,2330,得利斯,食品饮料,-1.8393894
1360,1338,2025-01-27,300618,寒锐钴业,能源金属,-1.8400742
1361,1039,2025-01-27,603130,云中马,纺织服装,-1.840565
1362,4671,2025-01-27,300647,超频三,消费电子,-1.8407269
1363,3497,2025-01-27,301539,宏鑫科技,汽车零部件,-1.8408507
1364,1727,2025-01-27,652,泰达股份,综合行业,-1.8409328
1365,3509,2025-01-27,603013,亚普股份,汽车零部件,-1.8413914
1366,1960,2025-01-27,2246,北化股份,化学制品,-1.8415155
1367,1477,2025-01-27,1202,炬申股份,物流行业,-1.8415589
1368,842,2025-01-27,688393,安必平,医疗器械,-1.8417349
1369,3329,2025-01-27,603985,恒润股份,风电设备,-1.8417444
1370,2416,2025-01-27,603099,长白山,旅游酒店,-1.8418412
1371,2882,2025-01-27,600879,航天电子,航天航空,-1.8420753
1372,1095,2025-01-27,2887,绿茵生态,环保行业,-1.8425093
1373,795,2025-01-27,688580,伟思医疗,医疗器械,-1.8429866
1374,1012,2025-01-27,2563,森马服饰,纺织服装,-1.8430481
1375,1129,2025-01-27,546,金圆股份,环保行业,-1.8431985
1376,4156,2025-01-27,601908,京运通,光伏设备,-1.8432658
1377,2194,2025-01-27,2591,恒大高新,互联网服务,-1.8434744
1378,182,2025-01-27,629,钒钛股份,钢铁行业,-1.8435123
1379,2080,2025-01-27,2228,合兴包装,包装材料,-1.843515
1380,2992,2025-01-27,948,南天信息,软件开发,-1.8442693
1381,958,2025-01-27,566,海南海药,化学制药,-1.8445231
1382,393,2025-01-27,600012,皖通高速,铁路公路,-1.8446734
1383,623,2025-01-27,603353,和顺石油,石油行业,-1.844779
1384,3244,2025-01-27,601179,中国西电,电网设备,-1.8448875
1385,442,2025-01-27,601000,唐山港,航运港口,-1.8452319
1386,2990,2025-01-27,2405,四维图新,软件开发,-1.845278
1387,268,2025-01-27,601607,上海医药,医药商业,-1.8454669
1388,283,2025-01-27,301015,百洋医药,医药商业,-1.8455774
1389,3893,2025-01-27,2106,莱宝高科,光学光电子,-1.8458737
1390,4405,2025-01-27,601375,中原证券,证券,-1.8462205
1391,418,2025-01-27,600801,华新水泥,水泥建材,-1.8466301
1392,3255,2025-01-27,301120,新特电气,电网设备,-1.8466423
1393,3437,2025-01-27,570,苏常柴Ａ,汽车零部件,-1.846728
1394,4091,2025-01-27,2167,东方锆业,小金属,-1.846984
1395,3599,2025-01-27,603931,格林达,电子化学品,-1.8471714
1396,816,2025-01-27,300171,东富龙,医疗器械,-1.8473297
1397,80,2025-01-27,600997,开滦股份,煤炭行业,-1.8475477
1398,4395,2025-01-27,600906,财达证券,证券,-1.8476284
1399,430,2025-01-27,2233,塔牌集团,水泥建材,-1.8479469
1400,2083,2025-01-27,2752,昇兴股份,包装材料,-1.8480027
1401,24,2025-01-27,601128,常熟银行,银行,-1.84871
1402,446,2025-01-27,603167,渤海轮渡,航运港口,-1.8491573
1403,1623,2025-01-27,688488,艾迪药业,生物制品,-1.8492267
1404,3406,2025-01-27,603655,朗博科技,汽车零部件,-1.8496175
1405,1215,2025-01-27,2287,奇正藏药,中药,-1.8498193
1406,4287,2025-01-27,2598,山东章鼓,通用设备,-1.8501822
1407,48,2025-01-27,2267,陕天然气,燃气,-1.8503859
1408,4406,2025-01-27,2736,国信证券,证券,-1.8504128
1409,4056,2025-01-27,300066,三川智慧,仪器仪表,-1.8514094
1410,1996,2025-01-27,601609,金田股份,有色金属,-1.8518707
1411,4572,2025-01-27,605358,立昂微,半导体,-1.8519975
1412,949,2025-01-27,600521,华海药业,化学制药,-1.8524075
1413,732,2025-01-27,2125,湘潭电化,化学原料,-1.8532356
1414,2082,2025-01-27,2701,奥瑞金,包装材料,-1.8532448
1415,3697,2025-01-27,2774,快意电梯,专用设备,-1.8532999
1416,1011,2025-01-27,601339,百隆东方,纺织服装,-1.8533736
1417,2826,2025-01-27,603322,超讯通信,通信服务,-1.8533952
1418,2747,2025-01-27,603698,航天工程,专业服务,-1.8537711
1419,3517,2025-01-27,2085,万丰奥威,汽车零部件,-1.853971
1420,2616,2025-01-27,688087,英科再生,塑料制品,-1.8542072
1421,531,2025-01-27,505,京粮控股,农牧饲渔,-1.8542141
1422,3358,2025-01-27,2180,纳思达,计算机设备,-1.8543499
1423,4040,2025-01-27,688671,碧兴物联,仪器仪表,-1.8543806
1424,1714,2025-01-27,600527,江南高纤,化纤行业,-1.8545704
1425,1306,2025-01-27,603059,倍加洁,美容护理,-1.8545873
1426,4408,2025-01-27,601788,光大证券,证券,-1.8548839
1427,1994,2025-01-27,2160,常铝股份,有色金属,-1.85502
1428,3978,2025-01-27,301587,中瑞股份,电池,-1.8555856
1429,1245,2025-01-27,300519,新光药业,中药,-1.8556118
1430,3105,2025-01-27,301370,国科恒泰,贸易行业,-1.8557131
1431,3513,2025-01-27,2101,广东鸿图,汽车零部件,-1.8557906
1432,3679,2025-01-27,688092,爱科科技,专用设备,-1.8559943
1433,3062,2025-01-27,300036,超图软件,软件开发,-1.8560205
1434,1846,2025-01-27,603968,醋化股份,化学制品,-1.8563684
1435,2436,2025-01-27,90,天健集团,房地产开发,-1.8565532
1436,869,2025-01-27,300254,仟源医药,化学制药,-1.8566178
1437,3165,2025-01-27,600838,上海九百,商业百货,-1.8566219
1438,4873,2025-01-27,547,航天发展,通信设备,-1.8566661
1439,568,2025-01-27,48,京基智农,农牧饲渔,-1.8566897
1440,443,2025-01-27,600717,天津港,航运港口,-1.8569055
1441,293,2025-01-27,600829,人民同泰,医药商业,-1.8579086
1442,1103,2025-01-27,600388,龙净环保,环保行业,-1.8579237
1443,2467,2025-01-27,600848,上海临港,房地产开发,-1.858237
1444,607,2025-01-27,2229,鸿博股份,造纸印刷,-1.858345
1445,4109,2025-01-27,600259,广晟有色,小金属,-1.8586062
1446,4334,2025-01-27,300606,金太阳,通用设备,-1.8586421
1447,1874,2025-01-27,603938,三孚股份,化学制品,-1.8586973
1448,1849,2025-01-27,1218,丽臣实业,化学制品,-1.8590828
1449,4233,2025-01-27,2008,大族激光,通用设备,-1.8593751
1450,4471,2025-01-27,688120,华海清科,半导体,-1.8599149
1451,3114,2025-01-27,2183,怡 亚 通,贸易行业,-1.8600351
1452,3092,2025-01-27,61,农 产 品,贸易行业,-1.8603895
1453,3660,2025-01-27,603159,上海亚虹,专用设备,-1.860643
1454,4879,2025-01-27,688552,航天南湖,通信设备,-1.8606972
1455,2522,2025-01-27,2097,山河智能,工程机械,-1.8608679
1456,1821,2025-01-27,1337,四川黄金,贵金属,-1.8609693
1457,398,2025-01-27,600377,宁沪高速,铁路公路,-1.8610656
1458,3412,2025-01-27,605151,西上海,汽车零部件,-1.8610991
1459,183,2025-01-27,898,鞍钢股份,钢铁行业,-1.86115
1460,312,2025-01-27,2545,东方铁塔,化肥行业,-1.8613319
1461,573,2025-01-27,600467,好当家,农牧饲渔,-1.8615315
1462,4155,2025-01-27,603396,金辰股份,光伏设备,-1.8620061
1463,86,2025-01-27,600740,山西焦化,煤炭行业,-1.8620379
1464,930,2025-01-27,2102,能特科技,化学制药,-1.8625293
1465,164,2025-01-27,605158,华达新材,钢铁行业,-1.8627608
1466,339,2025-01-27,2271,东方雨虹,装修建材,-1.8628774
1467,4586,2025-01-27,688721,龙图光罩,半导体,-1.8629521
1468,1951,2025-01-27,300067,安诺其,化学制品,-1.8629923
1469,2084,2025-01-27,2191,劲嘉股份,包装材料,-1.8630409
1470,1319,2025-01-27,603238,诺邦股份,美容护理,-1.8631039
1471,4262,2025-01-27,300092,科新机电,通用设备,-1.8636403
1472,1105,2025-01-27,603797,联泰环保,环保行业,-1.863754
1473,4932,2025-01-27,2281,光迅科技,通信设备,-1.8639157
1474,4432,2025-01-27,1301,尚太科技,非金属材料,-1.8639462
1475,4265,2025-01-27,2686,亿利达,通用设备,-1.8641185
1476,2068,2025-01-27,601111,中国国航,航空机场,-1.8642105
1477,460,2025-01-27,2040,南 京 港,航运港口,-1.8642968
1478,2469,2025-01-27,600773,西藏城投,房地产开发,-1.8655422
1479,3676,2025-01-27,2595,豪迈科技,专用设备,-1.8657446
1480,3892,2025-01-27,45,深纺织Ａ,光学光电子,-1.8658075
1481,1020,2025-01-27,2687,乔治白,纺织服装,-1.8658111
1482,4283,2025-01-27,601882,海天精工,通用设备,-1.8659551
1483,2622,2025-01-27,688585,上纬新材,塑料制品,-1.8661972
1484,3651,2025-01-27,688328,深科达,专用设备,-1.8663125
1485,1980,2025-01-27,300930,屹通新材,有色金属,-1.8664767
1486,2507,2025-01-27,300022,吉峰科技,工程机械,-1.8666393
1487,1208,2025-01-27,600535,天士力,中药,-1.8672235
1488,434,2025-01-27,600326,西藏天路,水泥建材,-1.8678656
1489,3696,2025-01-27,688718,唯赛勃,专用设备,-1.8679447
1490,2157,2025-01-27,2401,中远海科,互联网服务,-1.8679831
1491,1365,2025-01-27,603888,新华网,文化传媒,-1.8681421
1492,3486,2025-01-27,600698,湖南天雁,汽车零部件,-1.8683089
1493,1862,2025-01-27,603725,天安新材,化学制品,-1.8684236
1494,757,2025-01-27,603301,振德医疗,医疗器械,-1.8686464
1495,818,2025-01-27,301580,爱迪特,医疗器械,-1.8689291
1496,1883,2025-01-27,301373,凌玮科技,化学制品,-1.8690231
1497,1993,2025-01-27,300855,图南股份,有色金属,-1.8693421
1498,1115,2025-01-27,601200,上海环境,环保行业,-1.8693563
1499,1697,2025-01-27,2064,华峰化学,化纤行业,-1.8694453
1500,1818,2025-01-27,2237,恒邦股份,贵金属,-1.869599
1501,211,2025-01-27,600236,桂冠电力,电力行业,-1.869657
1502,4413,2025-01-27,600095,湘财股份,证券,-1.8702497
1503,4504,2025-01-27,605111,新洁能,半导体,-1.8704817
1504,718,2025-01-27,301090,华润材料,化学原料,-1.8706232
1505,3115,2025-01-27,300184,力源信息,贸易行业,-1.870672
1506,3865,2025-01-27,301106,骏成科技,光学光电子,-1.8710803
1507,587,2025-01-27,600356,恒丰纸业,造纸印刷,-1.8712118
1508,2745,2025-01-27,603060,国检集团,专业服务,-1.871258
1509,1547,2025-01-27,600846,同济科技,工程建设,-1.8721951
1510,2275,2025-01-27,911,广农糖业,食品饮料,-1.8727157
1511,1581,2025-01-27,603216,梦天家居,装修装饰,-1.8728148
1512,3666,2025-01-27,605167,利柏特,专用设备,-1.8728992
1513,3987,2025-01-27,688006,杭可科技,电池,-1.8732177
1514,961,2025-01-27,301281,科源制药,化学制药,-1.8736131
1515,4416,2025-01-27,783,长江证券,证券,-1.8739674
1516,1457,2025-01-27,600057,厦门象屿,物流行业,-1.8740684
1517,3636,2025-01-27,300472,新元科技,专用设备,-1.8741207
1518,3363,2025-01-27,300771,智莱科技,计算机设备,-1.8750284
1519,1386,2025-01-27,600996,贵广网络,文化传媒,-1.8753437
1520,3269,2025-01-27,2471,中超控股,电网设备,-1.8754992
1521,2210,2025-01-27,600589,大位科技,互联网服务,-1.8759698
1522,2334,2025-01-27,1215,千味央厨,食品饮料,-1.8761526
1523,940,2025-01-27,300006,莱美药业,化学制药,-1.8765234
1524,2539,2025-01-27,2461,珠江啤酒,酿酒行业,-1.8768331
1525,918,2025-01-27,603168,莎普爱思,化学制药,-1.8769466
1526,291,2025-01-27,301408,华人健康,医药商业,-1.8769596
1527,2272,2025-01-27,600962,国投中鲁,食品饮料,-1.8771484
1528,1939,2025-01-27,2709,天赐材料,化学制品,-1.877497
1529,4785,2025-01-27,603989,艾华集团,电子元件,-1.8776245
1530,1866,2025-01-27,3002,壶化股份,化学制品,-1.87773
1531,493,2025-01-27,603759,海天股份,公用事业,-1.8779888
1532,1046,2025-01-27,605003,众望布艺,纺织服装,-1.8782818
1533,2864,2025-01-27,2297,博云新材,航天航空,-1.8782871
1534,2316,2025-01-27,300908,仲景食品,食品饮料,-1.8783103
1535,1398,2025-01-27,301551,无线传媒,文化传媒,-1.8783584
1536,839,2025-01-27,688289,圣湘生物,医疗器械,-1.8786765
1537,2529,2025-01-27,603779,威龙股份,酿酒行业,-1.8787503
1538,4075,2025-01-27,300862,蓝盾光电,仪器仪表,-1.8791559
1539,800,2025-01-27,688029,南微医学,医疗器械,-1.8792841
1540,4104,2025-01-27,2378,章源钨业,小金属,-1.8796464
1541,2606,2025-01-27,2838,道恩股份,塑料制品,-1.8804613
1542,3970,2025-01-27,688275,万润新能,电池,-1.8807056
1543,2130,2025-01-27,2331,皖通科技,互联网服务,-1.881494
1544,4655,2025-01-27,603626,科森科技,消费电子,-1.8821739
1545,121,2025-01-27,2734,利民股份,农药兽药,-1.8823326
1546,3718,2025-01-27,301418,协昌科技,专用设备,-1.8824157
1547,3875,2025-01-27,688538,和辉光电-U,光学光电子,-1.8824775
1548,1040,2025-01-27,601599,浙文影业,纺织服装,-1.8826019
1549,3243,2025-01-27,603312,西典新能,电网设备,-1.8826339
1550,315,2025-01-27,600470,六国化工,化肥行业,-1.8827906
1551,1212,2025-01-27,600572,康恩贝,中药,-1.8828554
1552,4429,2025-01-27,603826,坤彩科技,非金属材料,-1.8830225
1553,2297,2025-01-27,600429,三元股份,食品饮料,-1.8836274
1554,4141,2025-01-27,600207,安彩高科,光伏设备,-1.884933
1555,4747,2025-01-27,300726,宏达电子,电子元件,-1.8852271
1556,4398,2025-01-27,600030,中信证券,证券,-1.8855512
1557,2549,2025-01-27,600616,金枫酒业,酿酒行业,-1.8860201
1558,3381,2025-01-27,300807,天迈科技,计算机设备,-1.8860708
1559,4588,2025-01-27,688709,成都华微,半导体,-1.8861297
1560,4754,2025-01-27,603267,鸿远电子,电子元件,-1.8861535
1561,2280,2025-01-27,301206,三元生物,食品饮料,-1.8869474
1562,4001,2025-01-27,300890,翔丰华,电池,-1.8871168
1563,1852,2025-01-27,603916,苏博特,化学制品,-1.8874831
1564,1336,2025-01-27,762,西藏矿业,能源金属,-1.8874861
1565,2620,2025-01-27,300610,晨化股份,塑料制品,-1.8877599
1566,2090,2025-01-27,300501,海顺新材,包装材料,-1.8878314
1567,4396,2025-01-27,600109,国金证券,证券,-1.8880386
1568,1713,2025-01-27,688295,中复神鹰,化纤行业,-1.8880522
1569,1486,2025-01-27,600787,中储股份,物流行业,-1.8881658
1570,3254,2025-01-27,300062,中能电气,电网设备,-1.888385
1571,1637,2025-01-27,300294,博雅生物,生物制品,-1.8884137
1572,4626,2025-01-27,300847,中船汉光,消费电子,-1.8884592
1573,4889,2025-01-27,600775,南京熊猫,通信设备,-1.8886636
1574,2684,2025-01-27,600854,春兰股份,家电行业,-1.8887079
1575,2531,2025-01-27,600084,中信尼雅,酿酒行业,-1.8889582
1576,678,2025-01-27,683,远兴能源,化学原料,-1.8893102
1577,1677,2025-01-27,300191,潜能恒信,采掘行业,-1.8895854
1578,3751,2025-01-27,300818,耐普矿机,专用设备,-1.8897716
1579,1207,2025-01-27,423,东阿阿胶,中药,-1.8901248
1580,2887,2025-01-27,300581,晨曦航空,航天航空,-1.8905206
1581,1741,2025-01-27,605599,菜百股份,珠宝首饰,-1.8906196
1582,2757,2025-01-27,300797,钢研纳克,专业服务,-1.8908733
1583,742,2025-01-27,600807,济高发展,医疗器械,-1.8911288
1584,3173,2025-01-27,564,供销大集,商业百货,-1.8913349
1585,1157,2025-01-27,301305,朗坤环境,环保行业,-1.8913445
1586,2634,2025-01-27,300596,利安隆,塑料制品,-1.89197
1587,597,2025-01-27,600103,青山纸业,造纸印刷,-1.8920164
1588,2017,2025-01-27,688,国城矿业,有色金属,-1.8922247
1589,2451,2025-01-27,926,福星股份,房地产开发,-1.8923111
1590,719,2025-01-27,600935,华塑股份,化学原料,-1.8927146
1591,2550,2025-01-27,603369,今世缘,酿酒行业,-1.8928015
1592,2432,2025-01-27,600663,陆家嘴,房地产开发,-1.8928988
1593,3872,2025-01-27,2638,勤上股份,光学光电子,-1.893083
1594,931,2025-01-27,931,中 关 村,化学制药,-1.8931901
1595,1031,2025-01-27,300591,万里马,纺织服装,-1.8932015
1596,2520,2025-01-27,2204,大连重工,工程机械,-1.8935097
1597,965,2025-01-27,688505,复旦张江,化学制药,-1.8936783
1598,3258,2025-01-27,2270,华明装备,电网设备,-1.893914
1599,170,2025-01-27,923,河钢资源,钢铁行业,-1.8941061
1600,2580,2025-01-27,572,海马汽车,汽车整车,-1.8941138
1601,1123,2025-01-27,920,沃顿科技,环保行业,-1.8941153
1602,1707,2025-01-27,703,恒逸石化,化纤行业,-1.8943312
1603,2499,2025-01-27,620,新华联,房地产开发,-1.894438
1604,1028,2025-01-27,600232,金鹰股份,纺织服装,-1.8946502
1605,3704,2025-01-27,688121,卓然股份,专用设备,-1.8948748
1606,1127,2025-01-27,301265,华新环保,环保行业,-1.894995
1607,906,2025-01-27,300016,北陆药业,化学制药,-1.8950481
1608,923,2025-01-27,600200,江苏吴中,化学制药,-1.8960562
1609,720,2025-01-27,301149,隆华新材,化学原料,-1.8962346
1610,2726,2025-01-27,301332,德尔玛,家电行业,-1.89637
1611,4664,2025-01-27,600203,福日电子,消费电子,-1.8966364
1612,1370,2025-01-27,156,华数传媒,文化传媒,-1.8971812
1613,3982,2025-01-27,2074,国轩高科,电池,-1.897389
1614,1130,2025-01-27,967,盈峰环境,环保行业,-1.8981829
1615,1928,2025-01-27,300821,东岳硅材,化学制品,-1.8986652
1616,1146,2025-01-27,601330,绿色动力,环保行业,-1.8987907
1617,834,2025-01-27,688016,心脉医疗,医疗器械,-1.8989211
1618,2013,2025-01-27,600961,株冶集团,有色金属,-1.8989427
1619,1834,2025-01-27,603227,雪峰科技,化学制品,-1.899696
1620,1482,2025-01-27,603223,恒通股份,物流行业,-1.9002179
1621,4717,2025-01-27,301285,鸿日达,电子元件,-1.9004084
1622,39,2025-01-27,2936,郑州银行,银行,-1.9007137
1623,4904,2025-01-27,300101,振芯科技,通信设备,-1.9007143
1624,2748,2025-01-27,301169,零点有数,专业服务,-1.9007766
1625,192,2025-01-27,601991,大唐发电,电力行业,-1.9009644
1626,66,2025-01-27,600635,大众公用,燃气,-1.9010007
1627,3279,2025-01-27,688248,南网科技,电网设备,-1.9010395
1628,4098,2025-01-27,600301,华锡有色,小金属,-1.9013455
1629,4403,2025-01-27,600837,海通证券,证券,-1.9019274
1630,4102,2025-01-27,970,中科三环,小金属,-1.9022084
1631,626,2025-01-27,637,茂化实华,石油行业,-1.9022849
1632,2566,2025-01-27,600104,上汽集团,汽车整车,-1.9023391
1633,1627,2025-01-27,688177,百奥泰,生物制品,-1.9026799
1634,3424,2025-01-27,301225,恒勃股份,汽车零部件,-1.9031651
1635,4830,2025-01-27,600875,东方电气,电源设备,-1.903218
1636,358,2025-01-27,601996,丰林集团,装修建材,-1.9032426
1637,2617,2025-01-27,603580,艾艾精工,塑料制品,-1.9042276
1638,4205,2025-01-27,605259,绿田机械,通用设备,-1.9044796
1639,3448,2025-01-27,301020,密封科技,汽车零部件,-1.9046035
1640,4219,2025-01-27,603325,博隆技术,通用设备,-1.9047532
1641,1172,2025-01-27,551,创元科技,环保行业,-1.9051578
1642,2715,2025-01-27,600983,惠而浦,家电行业,-1.9052248
1643,2704,2025-01-27,300625,三雄极光,家电行业,-1.9053036
