,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
216,2024-12-19,游戏,1191.91,1219.0,1221.29,1178.85,0.53,6.45,17667850,15465507527.0,3.5,5.14
215,2024-12-18,游戏,1194.9,1212.55,1223.25,1174.75,1.6,19.13,16275729,13954431932.0,4.06,4.73
214,2024-12-17,游戏,1243.37,1193.42,1245.43,1190.33,-4.33,-53.97,18944639,16687735289.0,4.42,5.51
213,2024-12-16,游戏,1281.98,1247.39,1284.29,1238.82,-2.36,-30.15,23521689,23506284584.0,3.56,6.84
212,2024-12-13,游戏,1236.75,1277.54,1304.4,1234.9,2.28,28.52,30477364,30338591172.0,5.56,8.86
211,2024-12-12,游戏,1234.2,1249.02,1274.23,1230.0,1.73,21.23,26585154,23349833253.0,3.6,7.73
210,2024-12-11,游戏,1205.42,1227.79,1229.58,1203.19,1.47,17.79,19067462,17179975152.0,2.18,5.54
209,2024-12-10,游戏,1232.46,1210.0,1239.18,1206.91,0.64,7.66,25757111,24864734228.0,2.68,7.49
208,2024-12-09,游戏,1205.44,1202.34,1213.07,1184.89,0.19,2.28,20350724,19508771344.0,2.35,5.92
207,2024-12-06,游戏,1168.37,1200.06,1213.95,1163.26,2.93,34.17,27132713,25170149812.0,4.35,7.89
206,2024-12-05,游戏,1124.9,1165.89,1167.54,1124.9,3.81,42.81,20491409,18416711176.0,3.8,5.96
205,2024-12-04,游戏,1155.7,1123.08,1158.13,1117.21,-3.5,-40.71,18477744,15242630651.0,3.52,5.37
204,2024-12-03,游戏,1173.62,1163.79,1175.0,1147.28,-1.25,-14.7,22186368,18308128059.0,2.35,6.45
203,2024-12-02,游戏,1159.31,1178.49,1189.04,1158.57,1.48,17.14,24718627,21473751677.0,2.62,7.19
202,2024-11-29,游戏,1153.61,1161.35,1174.49,1127.75,0.03,0.33,27535336,23450466877.0,4.03,8.01
201,2024-11-28,游戏,1183.81,1161.02,1212.56,1159.88,-2.06,-24.41,34406894,30457237914.0,4.44,10.0
200,2024-11-27,游戏,1109.26,1185.43,1185.79,1098.87,5.46,61.39,33076129,27534104230.0,7.73,9.62
199,2024-11-26,游戏,1128.77,1124.04,1179.62,1118.04,-0.72,-8.18,28173381,23418467750.0,5.44,8.19
198,2024-11-25,游戏,1115.32,1132.22,1134.47,1075.8,2.48,27.42,27390697,21727226478.0,5.31,7.96
197,2024-11-22,游戏,1105.11,1104.8,1164.5,1095.13,-0.85,-9.47,30971519,24838250549.0,6.23,9.01
196,2024-11-21,游戏,1102.51,1114.27,1135.43,1096.33,0.51,5.66,25862787,21129458644.0,3.53,7.52
195,2024-11-20,游戏,1057.22,1108.61,1119.38,1056.79,4.38,46.55,19822644,16771477184.0,5.89,5.76
194,2024-11-19,游戏,1036.92,1062.06,1062.06,1026.49,2.4,24.9,12092710,10589767252.0,3.43,3.52
193,2024-11-18,游戏,1109.96,1037.16,1114.01,1031.21,-6.2,-68.58,19039091,17056704250.0,7.49,5.54
192,2024-11-15,游戏,1109.31,1105.74,1155.71,1103.63,-1.22,-13.67,23529327,22530835008.0,4.65,6.84
191,2024-11-14,游戏,1132.19,1119.41,1165.75,1117.35,-1.3,-14.78,23213913,19734006160.0,4.27,6.75
190,2024-11-13,游戏,1108.33,1134.19,1142.29,1106.2,1.44,16.11,16684359,16898944554.0,3.23,4.85
189,2024-11-12,游戏,1147.2,1118.08,1147.2,1106.67,-2.33,-26.68,19156788,18636888193.0,3.54,5.57
188,2024-11-11,游戏,1084.33,1144.76,1147.99,1083.95,4.63,50.7,21003925,20479949902.0,5.85,6.11
187,2024-11-08,游戏,1119.92,1094.06,1127.09,1091.12,-1.95,-21.74,16452424,15082978555.0,3.22,4.78
186,2024-11-07,游戏,1085.58,1115.8,1116.42,1080.01,1.5,16.46,18701901,16565613106.0,3.31,5.44
185,2024-11-06,游戏,1059.32,1099.34,1116.11,1053.07,3.81,40.3,28079756,24370781375.0,5.95,8.16
184,2024-11-05,游戏,1026.4,1059.04,1060.38,1024.06,2.95,30.34,17745525,15110991000.0,3.53,5.16
183,2024-11-04,游戏,1002.54,1028.7,1030.71,1000.92,2.71,27.13,12689547,9943868283.0,2.97,3.69
182,2024-11-01,游戏,1044.77,1001.57,1053.3,1000.85,-4.59,-48.2,18900352,14530413764.0,5.0,5.5
181,2024-10-31,游戏,1032.71,1049.77,1062.55,1023.46,1.38,14.28,19078852,15240704270.0,3.78,5.55
180,2024-10-30,游戏,1032.96,1035.49,1050.81,1021.18,-0.77,-8.0,17957403,14010005516.0,2.84,5.22
179,2024-10-29,游戏,1081.91,1043.49,1085.26,1042.55,-2.75,-29.47,20954380,17977955741.0,3.98,6.09
178,2024-10-28,游戏,1037.11,1072.96,1079.19,1036.75,3.25,33.75,16850116,15467035420.0,4.08,4.9
177,2024-10-25,游戏,1015.99,1039.21,1046.59,1013.17,2.75,27.78,14078102,13701775452.0,3.3,4.09
176,2024-10-24,游戏,1010.44,1011.43,1018.38,998.35,-0.99,-10.08,11491001,10540356263.0,1.96,3.34
175,2024-10-23,游戏,1028.69,1021.51,1040.6,1015.96,-1.68,-17.45,17635940,15531586843.0,2.37,5.13
174,2024-10-22,游戏,1044.66,1038.96,1077.28,1032.18,-0.07,-0.72,24138734,23028905130.0,4.34,7.02
173,2024-10-21,游戏,997.32,1039.68,1051.98,996.46,4.56,45.3,21982744,20148039695.0,5.58,6.39
172,2024-10-18,游戏,967.34,994.38,1015.52,954.73,2.11,20.51,19839448,16878801819.0,6.24,5.77
171,2024-10-17,游戏,969.41,973.87,996.75,968.45,0.42,4.05,19287331,15415482256.0,2.92,5.61
170,2024-10-16,游戏,930.76,969.82,981.33,930.76,2.16,20.46,17010041,13642887110.0,5.33,4.95
169,2024-10-15,游戏,931.25,949.36,977.98,921.85,1.29,12.13,17416412,14253599521.0,5.99,5.06
168,2024-10-14,游戏,911.34,937.23,937.33,894.2,3.32,30.09,11791497,9183690684.0,4.75,3.43
167,2024-10-11,游戏,943.32,907.14,943.32,895.73,-4.7,-44.73,13479683,10511714502.0,5.0,3.92
166,2024-10-10,游戏,970.32,951.87,993.38,936.16,-0.91,-8.78,16298888,13474231855.0,5.96,4.74
165,2024-10-09,游戏,1044.3,960.65,1044.3,960.49,-11.92,-129.97,24039583,20697656072.0,7.68,6.99
164,2024-10-08,游戏,1128.4,1090.62,1128.4,1009.27,9.52,94.83,34129959,29914708259.0,11.96,9.92
163,2024-09-30,游戏,929.55,995.79,1001.36,912.5,11.66,104.02,28021587,21569643058.0,9.96,8.15
162,2024-09-27,游戏,858.08,891.77,903.25,852.85,5.48,46.31,18730414,13170544278.0,5.96,5.45
161,2024-09-26,游戏,816.6,845.46,845.46,816.17,2.99,24.57,13694488,9039652128.0,3.57,3.98
160,2024-09-25,游戏,813.1,820.89,839.94,813.1,1.4,11.32,14335579,10152278657.0,3.32,4.17
159,2024-09-24,游戏,786.78,809.57,809.57,778.66,3.17,24.9,9866947,7029365161.0,3.94,2.87
158,2024-09-23,游戏,785.66,784.67,792.5,782.87,-0.62,-4.87,4943818,3691055458.0,1.22,1.44
157,2024-09-20,游戏,792.35,789.54,793.29,783.4,-0.9,-7.16,4682447,3223244616.0,1.24,1.36
156,2024-09-19,游戏,779.48,796.7,799.18,774.2,2.31,18.02,6683041,4685246718.0,3.21,1.94
155,2024-09-18,游戏,787.79,778.68,790.63,767.86,-1.25,-9.83,4658973,3165069726.0,2.89,1.35
154,2024-09-13,游戏,804.65,788.51,807.86,787.86,-1.85,-14.84,5653326,3818760937.0,2.49,1.64
153,2024-09-12,游戏,812.44,803.35,823.32,802.75,-1.17,-9.49,6411805,4509658330.0,2.53,1.86
152,2024-09-11,游戏,808.11,812.84,816.84,805.63,-0.18,-1.46,6729530,4945760038.0,1.38,1.96
151,2024-09-10,游戏,800.85,814.3,816.3,783.94,2.11,16.85,7423743,4911388638.0,4.06,2.16
150,2024-09-09,游戏,796.02,797.45,807.46,788.78,-0.44,-3.51,6162915,4191902699.0,2.33,1.79
149,2024-09-06,游戏,812.71,800.96,815.72,800.04,-1.41,-11.47,7743925,5359244616.0,1.93,2.25
148,2024-09-05,游戏,786.38,812.43,819.7,786.38,3.25,25.55,10333801,7235214043.0,4.23,3.0
147,2024-09-04,游戏,791.91,786.88,795.6,783.47,-1.46,-11.69,6138055,3757435706.0,1.52,1.78
146,2024-09-03,游戏,792.79,798.57,804.01,788.94,0.89,7.03,7360753,4466578322.0,1.9,2.14
145,2024-09-02,游戏,810.6,791.54,817.58,790.68,-2.76,-22.46,11404095,6991457365.0,3.3,3.32
144,2024-08-30,游戏,776.12,814.0,823.44,776.12,4.42,34.43,14698642,9658566884.0,6.07,4.27
143,2024-08-29,游戏,765.52,779.57,781.44,762.71,1.0,7.69,8066440,5612133032.0,2.43,2.35
142,2024-08-28,游戏,761.93,771.88,773.8,747.34,0.24,1.83,8708357,6209564306.0,3.44,2.53
141,2024-08-27,游戏,766.27,770.05,792.18,764.72,0.1,0.78,10210783,7399681834.0,3.57,2.97
140,2024-08-26,游戏,765.0,769.27,772.65,752.24,0.65,5.0,6024389,4089727454.0,2.67,1.75
139,2024-08-23,游戏,769.84,764.27,771.98,754.79,-0.85,-6.57,7155766,4286263034.0,2.23,2.08
138,2024-08-22,游戏,796.23,770.84,810.21,770.35,-4.31,-34.73,10806829,6510088558.0,4.95,3.14
137,2024-08-21,游戏,821.0,805.57,841.86,803.66,-2.03,-16.69,13699769,8671247948.0,4.65,3.98
136,2024-08-20,游戏,820.15,822.26,842.42,816.13,-0.91,-7.56,15095721,9029098707.0,3.17,4.39
135,2024-08-19,游戏,815.07,829.82,836.74,814.47,1.19,9.73,12094362,7022810181.0,2.72,3.52
134,2024-08-16,游戏,830.71,820.09,833.24,818.37,-1.14,-9.46,13330008,7577042321.0,1.79,3.88
133,2024-08-15,游戏,785.27,829.55,840.22,783.19,5.36,42.17,16299971,9734930857.0,7.24,4.74
132,2024-08-14,游戏,766.7,787.38,795.79,764.6,2.74,20.99,8744063,5475682410.0,4.07,2.54
131,2024-08-13,游戏,761.65,766.39,766.39,755.3,0.47,3.56,3820758,2484855865.0,1.45,1.11
130,2024-08-12,游戏,769.53,762.83,773.31,759.75,-2.12,-16.49,4850017,3325572546.0,1.74,1.41
129,2024-08-09,游戏,797.45,779.32,801.27,778.62,-2.38,-19.04,5949882,3951429299.0,2.84,1.73
128,2024-08-08,游戏,797.61,798.36,802.51,783.57,-0.45,-3.57,8124088,5617471710.0,2.36,2.36
127,2024-08-07,游戏,798.6,801.93,812.76,791.64,-0.79,-6.41,9660860,7423052171.0,2.61,2.81
126,2024-08-06,游戏,785.82,808.34,812.59,785.82,3.76,29.32,12664363,9125012188.0,3.44,3.68
125,2024-08-05,游戏,764.6,779.02,804.34,764.34,1.68,12.85,11772397,8276155432.0,5.22,3.42
124,2024-08-02,游戏,770.74,766.17,782.99,764.55,-1.36,-10.57,5721161,3503370909.0,2.37,1.66
123,2024-08-01,游戏,780.67,776.74,786.08,771.71,-0.64,-5.02,6044908,3992302467.0,1.84,1.76
122,2024-07-31,游戏,752.76,781.76,781.76,752.76,3.64,27.48,8355918,5510737747.0,3.84,2.43
121,2024-07-30,游戏,750.44,754.28,759.67,749.09,-0.01,-0.07,4973488,3047258656.0,1.4,1.45
120,2024-07-29,游戏,745.32,754.35,759.61,737.16,0.69,5.15,5990113,3726308176.0,3.0,1.74
119,2024-07-26,游戏,732.2,749.2,755.63,730.67,2.37,17.31,5862593,3497909379.0,3.41,1.7
118,2024-07-25,游戏,718.34,731.89,739.61,714.17,1.18,8.53,5336166,3286874443.0,3.52,1.55
117,2024-07-24,游戏,736.96,723.36,745.96,723.3,-2.96,-22.05,6046290,3461022147.0,3.04,1.76
116,2024-07-23,游戏,770.76,745.41,772.24,745.02,-2.86,-21.97,7301999,4251176127.0,3.55,2.12
115,2024-07-22,游戏,755.25,767.38,772.44,750.7,1.49,11.28,6685425,3854331115.0,2.88,1.94
114,2024-07-19,游戏,742.22,756.1,759.59,740.94,1.39,10.34,5840585,3791176447.0,2.5,1.7
113,2024-07-18,游戏,738.77,745.76,747.75,724.13,-0.27,-2.04,6346666,4207420254.0,3.16,1.85
112,2024-07-17,游戏,739.54,747.8,762.79,736.59,0.99,7.36,7592665,5252007572.0,3.54,2.21
111,2024-07-16,游戏,733.41,740.44,742.82,728.65,0.46,3.37,5015660,3338590668.0,1.92,1.46
110,2024-07-15,游戏,746.56,737.07,746.56,731.47,-1.24,-9.24,6166927,3786365274.0,2.02,1.79
109,2024-07-12,游戏,753.94,746.31,760.78,743.12,-1.19,-9.01,5092677,3480437547.0,2.34,1.48
108,2024-07-11,游戏,747.32,755.32,755.52,741.12,2.86,20.98,6205668,4175045677.0,1.96,1.8
107,2024-07-10,游戏,737.63,734.34,748.06,729.46,-1.08,-8.02,5334754,3657582124.0,2.51,1.55
106,2024-07-09,游戏,736.43,742.36,744.9,718.5,0.85,6.23,6089467,4252725260.0,3.59,1.77
105,2024-07-08,游戏,763.93,736.13,763.93,734.35,-3.79,-29.01,5418242,3597867479.0,3.87,1.58
104,2024-07-05,游戏,753.76,765.14,768.86,745.06,1.52,11.46,4662085,2743636953.0,3.16,1.36
103,2024-07-04,游戏,780.04,753.68,782.22,752.96,-3.3,-25.73,4819209,3111902510.0,3.75,1.4
102,2024-07-03,游戏,785.02,779.41,788.46,775.47,-0.71,-5.59,4601179,3035266195.0,1.65,1.34
101,2024-07-02,游戏,774.2,785.0,793.99,774.2,1.21,9.35,5994810,3847700444.0,2.55,1.74
100,2024-07-01,游戏,767.49,775.65,776.32,756.34,0.77,5.95,4622809,3038950513.0,2.6,1.34
99,2024-06-28,游戏,770.92,769.7,785.51,767.88,-0.66,-5.11,5638716,3709820676.0,2.28,1.64
98,2024-06-27,游戏,780.05,774.81,787.96,774.4,-1.35,-10.63,6771051,4266419243.0,1.73,1.97
97,2024-06-26,游戏,746.01,785.44,786.08,743.36,5.18,38.71,9790515,5982877239.0,5.72,2.85
96,2024-06-25,游戏,755.36,746.73,764.44,740.04,-1.21,-9.12,6556495,3802502594.0,3.23,1.91
95,2024-06-24,游戏,779.28,755.85,779.28,755.07,-3.25,-25.41,7451338,4251609360.0,3.1,2.17
94,2024-06-21,游戏,785.87,781.26,789.57,775.31,-0.7,-5.54,4173840,2899245198.0,1.81,1.21
93,2024-06-20,游戏,809.83,786.8,812.63,786.8,-2.81,-22.73,5541644,3937852562.0,3.19,1.61
92,2024-06-19,游戏,823.72,809.53,824.13,809.18,-1.62,-13.32,4946133,3680929714.0,1.82,1.44
91,2024-06-18,游戏,817.7,822.85,826.11,816.89,0.64,5.24,4612819,3491491256.0,1.13,1.34
90,2024-06-17,游戏,828.38,817.61,828.38,814.48,-1.36,-11.25,5205690,4025899851.0,1.68,1.51
89,2024-06-14,游戏,824.1,828.86,832.79,820.53,0.67,5.54,6102941,4799745284.0,1.49,1.77
88,2024-06-13,游戏,828.72,823.32,833.85,821.86,-0.88,-7.31,5823645,4036933910.0,1.44,1.69
87,2024-06-12,游戏,811.89,830.63,832.79,810.01,2.21,17.99,6683038,4554254021.0,2.8,1.94
86,2024-06-11,游戏,795.99,812.64,813.7,785.62,1.14,9.17,6347514,4557818015.0,3.49,1.85
85,2024-06-07,游戏,804.77,803.47,815.44,791.58,1.25,9.9,6761219,4167184721.0,3.01,1.97
84,2024-06-06,游戏,827.16,793.57,835.02,788.88,-3.7,-30.5,8975494,5527157675.0,5.6,2.61
83,2024-06-05,游戏,835.43,824.07,836.42,824.07,-2.03,-17.06,6087207,4173039506.0,1.47,1.77
82,2024-06-04,游戏,838.76,841.13,845.21,828.72,-0.21,-1.79,7613946,5094923491.0,1.96,2.21
81,2024-06-03,游戏,862.92,842.92,862.92,835.94,-2.85,-24.74,9223176,6381638033.0,3.11,2.68
80,2024-05-31,游戏,850.28,867.66,877.31,850.28,2.35,19.93,8032862,5542783476.0,3.19,2.34
79,2024-05-30,游戏,853.8,847.73,858.41,844.34,-1.51,-12.98,5560555,3580616794.0,1.63,1.62
78,2024-05-29,游戏,856.91,860.71,868.85,855.3,0.22,1.92,7253244,4256263135.0,1.58,2.11
77,2024-05-28,游戏,875.53,858.79,875.53,857.59,-2.34,-20.57,6490599,4361155604.0,2.04,1.89
76,2024-05-27,游戏,881.49,879.36,884.13,859.69,0.06,0.49,8085456,5430824815.0,2.78,2.35
75,2024-05-24,游戏,881.26,878.87,890.16,877.21,-0.57,-5.0,7861159,5102001721.0,1.47,2.29
74,2024-05-23,游戏,903.55,883.87,903.55,881.04,-2.73,-24.79,9165238,6062879785.0,2.48,2.67
73,2024-05-22,游戏,901.37,908.66,910.07,896.47,-0.16,-1.42,10931963,7001473925.0,1.49,3.18
72,2024-05-21,游戏,903.22,910.08,926.39,898.58,1.31,11.79,13676640,9289347122.0,3.1,3.98
71,2024-05-20,游戏,895.19,898.29,906.59,887.7,-0.54,-4.88,12293274,7680203114.0,2.09,3.57
70,2024-05-17,游戏,904.72,903.17,907.61,891.69,-0.48,-4.39,11449339,7158574099.0,1.75,3.33
69,2024-05-16,游戏,897.78,907.56,923.52,893.04,-0.33,-3.01,15668307,9212114826.0,3.35,4.56
68,2024-05-15,游戏,920.7,910.57,944.74,908.99,-0.57,-5.25,18505751,11865249502.0,3.9,5.38
67,2024-05-14,游戏,894.87,915.82,920.58,894.87,5.48,47.59,17911902,12703397793.0,2.96,5.21
66,2024-05-13,游戏,880.33,868.23,883.36,861.13,-2.45,-21.79,8360625,5916517429.0,2.5,2.43
65,2024-05-10,游戏,903.9,890.02,910.91,885.61,-1.64,-14.88,7912737,5677327958.0,2.8,2.3
64,2024-05-09,游戏,896.22,904.9,909.58,896.22,1.09,9.76,7776479,5735009868.0,1.49,2.26
63,2024-05-08,游戏,920.24,895.14,920.24,894.73,-3.11,-28.69,9038636,7112746178.0,2.76,2.63
62,2024-05-07,游戏,923.36,923.83,935.57,918.83,-0.06,-0.52,9178395,6727280617.0,1.81,2.67
61,2024-05-06,游戏,924.84,924.35,932.37,916.46,0.62,5.67,10642374,8442103784.0,1.73,3.09
60,2024-04-30,游戏,930.4,918.68,933.3,906.72,-0.84,-7.77,9708456,8022258716.0,2.87,2.82
59,2024-04-29,游戏,895.45,926.45,930.61,895.45,3.25,29.16,11102844,9947474667.0,3.92,3.23
58,2024-04-26,游戏,871.77,897.29,900.9,871.77,2.7,23.56,9307619,7747041161.0,3.33,2.71
57,2024-04-25,游戏,870.62,873.73,886.79,866.68,-0.45,-3.98,8496464,6703498964.0,2.29,2.47
56,2024-04-24,游戏,853.19,877.71,877.71,849.45,2.6,22.22,8907958,6898109635.0,3.3,2.59
55,2024-04-23,游戏,847.48,855.49,861.83,847.48,1.46,12.3,7153125,5594026421.0,1.7,2.08
54,2024-04-22,游戏,840.23,843.19,855.64,827.37,-0.64,-5.47,7086832,5463604494.0,3.33,2.06
53,2024-04-19,游戏,862.46,848.66,867.23,844.68,-2.26,-19.59,6781114,5048688179.0,2.6,1.97
52,2024-04-18,游戏,871.56,868.25,882.51,851.29,-0.71,-6.21,8607361,6400242155.0,3.57,2.5
51,2024-04-17,游戏,835.76,874.46,877.26,835.76,5.97,49.26,10301388,7561174864.0,5.03,3.0
50,2024-04-16,游戏,873.22,825.2,878.22,825.2,-6.37,-56.11,10637195,7321826211.0,6.02,3.09
49,2024-04-15,游戏,908.21,881.31,913.63,867.16,-3.5,-32.0,10023359,7104893096.0,5.09,2.91
48,2024-04-12,游戏,932.99,913.31,939.06,912.88,-2.36,-22.12,7676296,5631662401.0,2.8,2.23
47,2024-04-11,游戏,918.58,935.43,949.03,917.81,0.82,7.58,8222924,6314007191.0,3.36,2.39
46,2024-04-10,游戏,957.1,927.85,957.82,921.63,-4.64,-45.16,9239710,7137176341.0,3.72,2.69
45,2024-04-09,游戏,952.41,973.01,981.74,947.16,2.65,25.11,8030525,6556310862.0,3.65,2.34
44,2024-04-08,游戏,969.29,947.9,969.29,947.9,-2.66,-25.9,8350939,6314995140.0,2.2,2.43
43,2024-04-03,游戏,999.77,973.8,999.77,968.31,-3.28,-33.06,10006546,8061509406.0,3.12,2.91
42,2024-04-02,游戏,1025.84,1006.86,1025.84,996.76,-2.03,-20.88,11780186,9866942968.0,2.83,3.43
41,2024-04-01,游戏,995.1,1027.74,1027.74,995.1,3.64,36.08,11578942,10187585927.0,3.29,3.37
40,2024-03-29,游戏,1000.64,991.66,1000.91,974.76,-1.59,-16.0,10222124,8460087090.0,2.6,2.97
39,2024-03-28,游戏,972.64,1007.66,1016.81,972.64,3.42,33.33,13777065,10852939410.0,4.53,4.01
38,2024-03-27,游戏,1019.81,974.33,1024.99,973.68,-4.77,-48.76,13816131,11178558013.0,5.02,4.02
37,2024-03-26,游戏,1042.61,1023.09,1051.99,1009.62,-2.71,-28.53,14369036,12815863197.0,4.03,4.18
36,2024-03-25,游戏,1104.13,1051.62,1111.04,1050.81,-4.26,-46.75,17584025,16413171303.0,5.48,5.11
35,2024-03-22,游戏,1095.97,1098.37,1114.33,1062.75,-0.27,-2.94,21588126,18065778607.0,4.68,6.28
34,2024-03-21,游戏,1101.62,1101.31,1127.64,1098.08,1.07,11.65,25387167,22342838809.0,2.71,7.38
33,2024-03-20,游戏,1062.71,1089.66,1091.65,1062.07,2.27,24.16,20673991,18134114680.0,2.78,6.01
32,2024-03-19,游戏,1066.03,1065.5,1086.41,1063.59,-0.45,-4.78,21235888,18498805978.0,2.13,6.17
31,2024-03-18,游戏,1044.84,1070.28,1072.38,1030.76,2.72,28.38,19735262,16204561325.0,3.99,5.74
30,2024-03-15,游戏,1037.43,1041.9,1044.04,1018.6,0.46,4.8,15491264,12047953825.0,2.45,4.5
29,2024-03-14,游戏,1054.57,1037.1,1056.45,1021.5,-3.06,-32.73,22302111,16660874967.0,3.27,6.48
28,2024-03-13,游戏,1031.68,1069.83,1083.45,1026.85,4.52,46.26,30157797,23963930074.0,5.53,8.77
27,2024-03-12,游戏,1013.74,1023.57,1035.79,1013.74,1.56,15.69,18014281,13780064385.0,2.19,5.24
26,2024-03-11,游戏,972.25,1007.88,1008.01,967.17,2.41,23.76,14281457,10189898151.0,4.15,4.15
25,2024-03-08,游戏,972.87,984.12,986.04,964.1,0.83,8.06,11183862,8201001362.0,2.25,3.25
24,2024-03-07,游戏,1004.12,976.06,1019.1,975.97,-2.71,-27.2,15835198,11930147120.0,4.3,4.6
23,2024-03-06,游戏,996.34,1003.26,1019.51,990.46,-0.08,-0.84,13823381,10040786938.0,2.89,4.02
22,2024-03-05,游戏,1017.58,1004.1,1023.43,997.45,-2.11,-21.62,16875900,13026963236.0,2.53,4.91
21,2024-03-04,游戏,1023.05,1025.72,1026.5,989.25,0.76,7.77,16044426,13837295660.0,3.66,4.67
20,2024-03-01,游戏,1001.37,1017.95,1021.9,994.34,2.25,22.36,14876302,13894867071.0,2.77,4.33
19,2024-02-29,游戏,940.01,995.59,995.92,940.01,4.22,40.28,15296459,13137322636.0,5.85,4.45
18,2024-02-28,游戏,1030.29,955.31,1059.48,955.31,-6.18,-62.98,25696024,22773132098.0,10.23,7.47
17,2024-02-27,游戏,966.54,1018.29,1018.44,960.87,4.76,46.26,19840588,16621799301.0,5.92,5.77
16,2024-02-26,游戏,965.41,972.03,988.29,948.82,0.27,2.66,16819303,12406366820.0,4.07,4.89
15,2024-02-23,游戏,941.85,969.37,969.37,929.97,3.51,32.83,17384974,13440776444.0,4.21,5.06
14,2024-02-22,游戏,911.12,936.54,936.54,910.37,2.8,25.51,14157466,10701576861.0,2.87,4.12
13,2024-02-21,游戏,885.59,911.03,943.4,882.82,1.04,9.41,17852290,13647227656.0,6.72,5.19
12,2024-02-20,游戏,884.23,901.62,915.33,872.43,0.8,7.14,14906657,11360630255.0,4.8,4.33
11,2024-02-19,游戏,865.32,894.48,894.48,860.46,6.6,55.41,17889115,13905108744.0,4.05,5.2
10,2024-02-08,游戏,789.59,839.07,839.79,789.45,6.42,50.62,15638602,11145722301.0,6.38,4.55
9,2024-02-07,游戏,796.85,788.45,812.87,774.57,-1.35,-10.79,15106838,11248908179.0,4.79,4.39
8,2024-02-06,游戏,741.11,799.24,814.59,726.66,4.08,31.34,16484066,11561725756.0,11.45,4.79
7,2024-02-05,游戏,834.6,767.9,834.9,753.79,-9.51,-80.72,14375303,10746463135.0,9.56,4.18
6,2024-02-02,游戏,866.84,848.62,905.66,819.66,-2.08,-17.99,13349504,11399796232.0,9.92,3.88
5,2024-02-01,游戏,859.76,866.61,892.35,838.45,-1.03,-9.03,12251225,9436033312.0,6.16,3.56
