,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
184,2024-11-05,采掘行业,1101.35,1132.26,1132.26,1100.4,3.06,33.61,5926724,4270020429.0,2.9,1.36
183,2024-11-04,采掘行业,1081.53,1098.65,1098.65,1080.75,1.6,17.27,5130267,3257814578.0,1.66,1.18
182,2024-11-01,采掘行业,1102.31,1081.38,1111.42,1079.88,-1.88,-20.76,6228733,4381152005.0,2.86,1.43
181,2024-10-31,采掘行业,1093.27,1102.14,1108.79,1093.27,0.61,6.66,5130425,3695466956.0,1.42,1.18
180,2024-10-30,采掘行业,1097.79,1095.48,1111.11,1081.24,-1.25,-13.91,5158511,3737968333.0,2.69,1.19
179,2024-10-29,采掘行业,1136.17,1109.39,1138.54,1107.35,-2.18,-24.75,6276917,4563581268.0,2.75,1.44
178,2024-10-28,采掘行业,1102.87,1134.14,1134.14,1101.41,2.54,28.11,6431746,3952209055.0,2.96,1.48
177,2024-10-25,采掘行业,1091.84,1106.03,1112.41,1090.77,1.24,13.58,4531217,3150594765.0,1.98,1.04
176,2024-10-24,采掘行业,1097.75,1092.45,1101.17,1088.83,-0.72,-7.94,4289243,2721446327.0,1.12,0.99
175,2024-10-23,采掘行业,1089.47,1100.39,1115.07,1089.4,1.28,13.95,5026430,3318682033.0,2.36,1.16
174,2024-10-22,采掘行业,1074.8,1086.44,1090.15,1070.62,0.85,9.14,4691241,3133935966.0,1.81,1.08
173,2024-10-21,采掘行业,1063.53,1077.3,1080.89,1055.96,1.03,10.96,5144082,4187951137.0,2.34,1.18
172,2024-10-18,采掘行业,1043.92,1066.34,1083.55,1043.37,1.95,20.37,5471394,4172461459.0,3.84,1.26
171,2024-10-17,采掘行业,1042.28,1045.97,1058.65,1035.14,0.58,6.0,3982182,2948392211.0,2.26,0.92
170,2024-10-16,采掘行业,1031.3,1039.97,1050.64,1030.63,-0.41,-4.31,3883342,2662356607.0,1.92,0.89
169,2024-10-15,采掘行业,1062.29,1044.28,1072.16,1042.49,-3.37,-36.45,5067211,3662241918.0,2.75,1.16
168,2024-10-14,采掘行业,1062.26,1080.73,1084.06,1050.03,-0.37,-3.96,5300715,4192315708.0,3.14,1.22
167,2024-10-11,采掘行业,1100.77,1084.69,1119.39,1072.52,-1.29,-14.16,5880607,3698209555.0,4.27,1.35
166,2024-10-10,采掘行业,1069.96,1098.85,1133.55,1052.99,2.51,26.91,8334817,5456602278.0,7.52,1.92
165,2024-10-09,采掘行业,1144.22,1071.94,1144.22,1069.9,-9.73,-115.55,8683828,5849302040.0,6.26,2.0
164,2024-10-08,采掘行业,1232.77,1187.49,1232.77,1121.28,7.49,82.79,12417356,9163893790.0,10.09,2.85
163,2024-09-30,采掘行业,1048.46,1104.7,1114.4,1028.42,9.09,92.08,9881677,6767202425.0,8.49,2.27
162,2024-09-27,采掘行业,985.46,1012.62,1016.69,980.59,3.69,36.07,4644541,2603269194.0,3.7,1.07
161,2024-09-26,采掘行业,948.38,976.55,976.69,947.84,2.49,23.73,4620151,2597586226.0,3.03,1.06
160,2024-09-25,采掘行业,952.48,952.82,970.17,947.82,1.01,9.53,4767992,2592633280.0,2.37,1.1
159,2024-09-24,采掘行业,912.66,943.29,943.54,912.15,3.79,34.43,4174960,2433949346.0,3.45,0.96
158,2024-09-23,采掘行业,907.12,908.86,910.74,899.46,0.76,6.82,2063942,1272638531.0,1.25,0.47
157,2024-09-20,采掘行业,902.53,902.04,907.38,895.32,-0.16,-1.49,2641952,1579604438.0,1.33,0.61
156,2024-09-19,采掘行业,886.15,903.53,909.22,882.41,2.15,19.02,3251362,1919267043.0,3.03,0.75
155,2024-09-18,采掘行业,885.96,884.51,888.63,871.3,-0.33,-2.95,2554197,1207112277.0,1.95,0.59
154,2024-09-13,采掘行业,889.25,887.46,897.27,883.5,0.1,0.93,2811958,1308181505.0,1.55,0.65
153,2024-09-12,采掘行业,879.51,886.53,890.97,879.51,0.87,7.64,2681204,1248230593.0,1.3,0.62
152,2024-09-11,采掘行业,884.85,878.89,885.64,873.26,-1.74,-15.55,3280650,1525581532.0,1.38,0.75
151,2024-09-10,采掘行业,876.36,894.44,897.34,876.36,2.12,18.61,3241803,1521678396.0,2.4,0.75
150,2024-09-09,采掘行业,878.43,875.83,881.29,870.86,-0.43,-3.78,2209436,1285829737.0,1.19,0.51
149,2024-09-06,采掘行业,893.28,879.61,894.03,878.56,-1.47,-13.09,1671092,842603447.0,1.73,0.38
148,2024-09-05,采掘行业,887.01,892.7,902.23,887.01,0.61,5.37,2003333,1131837676.0,1.72,0.46
147,2024-09-04,采掘行业,899.18,887.33,899.18,885.06,-2.37,-21.55,2379842,1454521306.0,1.55,0.55
146,2024-09-03,采掘行业,909.32,908.88,917.44,904.75,-0.08,-0.77,2287488,1115694756.0,1.4,0.53
145,2024-09-02,采掘行业,920.86,909.65,926.6,908.41,-1.66,-15.37,2708827,1564674584.0,1.97,0.62
144,2024-08-30,采掘行业,911.47,925.02,935.8,910.18,1.49,13.58,2796971,1604415709.0,2.81,0.64
143,2024-08-29,采掘行业,899.13,911.44,914.65,891.18,0.6,5.43,2400799,1286076708.0,2.59,0.55
142,2024-08-28,采掘行业,900.54,906.01,914.56,898.95,0.07,0.66,2669641,1522093346.0,1.72,0.61
141,2024-08-27,采掘行业,913.71,905.35,922.05,903.96,-0.47,-4.31,3182349,1608760967.0,1.99,0.73
140,2024-08-26,采掘行业,890.57,909.66,912.19,890.57,2.82,24.97,2966700,1562535752.0,2.44,0.68
139,2024-08-23,采掘行业,891.63,884.69,897.34,880.5,-1.09,-9.76,2001272,968293228.0,1.88,0.46
138,2024-08-22,采掘行业,903.24,894.45,904.87,892.25,-1.29,-11.66,2281662,1018054497.0,1.39,0.52
137,2024-08-21,采掘行业,913.53,906.11,914.2,903.12,-1.11,-10.14,2245198,978355110.0,1.21,0.52
136,2024-08-20,采掘行业,936.56,916.25,938.22,913.04,-2.46,-23.14,2999036,1421281605.0,2.68,0.69
135,2024-08-19,采掘行业,930.18,939.39,946.47,928.66,0.19,1.75,2987595,1455567685.0,1.9,0.69
134,2024-08-16,采掘行业,953.59,937.64,953.96,932.97,-1.82,-17.4,3210125,1539474510.0,2.2,0.74
133,2024-08-15,采掘行业,944.86,955.04,956.08,941.23,-0.04,-0.35,3974446,1712504648.0,1.55,0.91
132,2024-08-14,采掘行业,950.09,955.39,967.7,948.31,-0.74,-7.17,4565684,2020540451.0,2.01,1.05
131,2024-08-13,采掘行业,941.35,962.56,967.48,935.5,3.3,30.78,4298317,2250771610.0,3.43,0.99
130,2024-08-12,采掘行业,917.04,931.78,932.91,909.68,1.43,13.16,2591593,1371932572.0,2.53,0.6
129,2024-08-09,采掘行业,917.4,918.62,930.36,917.35,-0.21,-1.92,2258171,1284958062.0,1.41,0.52
128,2024-08-08,采掘行业,919.23,920.54,925.19,910.38,0.59,5.41,2462531,1383837112.0,1.62,0.57
127,2024-08-07,采掘行业,914.6,915.13,922.51,904.81,-0.46,-4.25,2541695,1452042334.0,1.93,0.58
126,2024-08-06,采掘行业,911.03,919.38,925.4,909.39,0.64,5.84,3183700,1642458252.0,1.75,0.73
125,2024-08-05,采掘行业,903.86,913.54,931.05,901.96,-0.07,-0.61,4193183,2063457739.0,3.18,0.96
124,2024-08-02,采掘行业,914.74,914.15,922.2,909.41,-0.78,-7.17,2278143,1361497918.0,1.39,0.52
123,2024-08-01,采掘行业,927.7,921.32,936.31,915.89,-0.34,-3.17,2455834,1610216651.0,2.21,0.56
122,2024-07-31,采掘行业,892.61,924.49,924.8,891.81,3.71,33.05,3084062,1874668456.0,3.7,0.71
121,2024-07-30,采掘行业,890.7,891.44,894.61,885.13,-0.33,-2.97,1800674,1098230678.0,1.06,0.41
120,2024-07-29,采掘行业,890.52,894.41,895.53,886.47,0.58,5.15,1804038,1165006885.0,1.02,0.41
119,2024-07-26,采掘行业,874.09,889.26,889.8,873.45,1.72,15.05,1938990,1401705542.0,1.87,0.45
118,2024-07-25,采掘行业,880.1,874.21,883.21,866.74,-0.48,-4.18,1826588,1321482350.0,1.88,0.42
117,2024-07-24,采掘行业,883.97,878.39,889.64,873.13,-1.15,-10.25,2190964,1430603732.0,1.86,0.5
116,2024-07-23,采掘行业,903.83,888.64,909.73,888.29,-1.59,-14.32,2659165,1687737002.0,2.37,0.61
115,2024-07-22,采掘行业,903.23,902.96,905.95,893.88,-0.6,-5.41,2295517,1470748310.0,1.33,0.53
114,2024-07-19,采掘行业,905.61,908.37,909.39,894.17,-0.36,-3.29,2243529,1649546782.0,1.67,0.52
113,2024-07-18,采掘行业,908.46,911.66,912.41,896.25,0.39,3.58,2055306,1423561085.0,1.78,0.47
112,2024-07-17,采掘行业,925.12,908.08,925.12,907.7,-1.86,-17.23,2222501,1797196471.0,1.88,0.51
111,2024-07-16,采掘行业,928.62,925.31,934.45,919.03,-0.53,-4.9,1786873,1397848121.0,1.66,0.41
110,2024-07-15,采掘行业,942.89,930.21,943.85,928.07,-1.33,-12.52,2119574,1520216065.0,1.67,0.49
109,2024-07-12,采掘行业,957.42,942.73,961.9,937.77,-1.36,-13.04,2788919,1882928385.0,2.52,0.64
108,2024-07-11,采掘行业,934.19,955.77,957.73,934.19,3.57,32.94,2531880,1657030694.0,2.55,0.58
107,2024-07-10,采掘行业,937.01,922.83,939.96,920.4,-2.22,-20.99,2035380,1388733472.0,2.07,0.47
106,2024-07-09,采掘行业,932.34,943.82,944.93,910.14,0.92,8.58,2687534,1504184004.0,3.72,0.62
105,2024-07-08,采掘行业,962.69,935.24,964.41,933.13,-3.16,-30.53,2252015,1266599547.0,3.24,0.52
104,2024-07-05,采掘行业,949.12,965.77,967.05,939.16,1.9,17.99,2032977,1371778425.0,2.94,0.47
103,2024-07-04,采掘行业,967.81,947.78,972.27,944.65,-2.04,-19.69,2130421,1529990337.0,2.85,0.49
102,2024-07-03,采掘行业,973.65,967.47,978.77,965.56,-0.76,-7.4,2051329,1244772985.0,1.36,0.47
101,2024-07-02,采掘行业,977.3,974.87,980.69,970.6,0.15,1.46,2483658,1507108910.0,1.04,0.57
100,2024-07-01,采掘行业,956.79,973.41,974.28,955.6,1.64,15.66,2425011,1519222288.0,1.95,0.56
99,2024-06-28,采掘行业,939.34,957.75,966.96,939.31,2.11,19.77,2659322,1705742167.0,2.95,0.61
98,2024-06-27,采掘行业,955.58,937.98,955.58,937.72,-1.86,-17.74,2088991,1421275653.0,1.87,0.48
97,2024-06-26,采掘行业,934.1,955.72,956.41,927.51,1.69,15.92,2270891,1404268536.0,3.08,0.52
96,2024-06-25,采掘行业,930.95,939.8,947.08,930.37,0.96,8.96,2394855,1481515745.0,1.8,0.55
95,2024-06-24,采掘行业,954.92,930.84,955.64,928.61,-3.13,-30.09,2673450,1525455307.0,2.81,0.61
94,2024-06-21,采掘行业,966.19,960.93,974.13,957.17,-0.61,-5.93,2120885,1300550834.0,1.75,0.49
93,2024-06-20,采掘行业,983.25,966.86,994.87,965.96,-1.62,-15.88,2378218,1686555261.0,2.94,0.55
92,2024-06-19,采掘行业,987.43,982.74,995.46,982.26,-0.15,-1.45,2257428,1584616295.0,1.34,0.52
91,2024-06-18,采掘行业,975.9,984.19,986.29,975.9,1.14,11.12,2268902,1569313813.0,1.07,0.52
90,2024-06-17,采掘行业,976.37,973.07,981.08,972.13,-1.23,-12.11,2135146,1754060759.0,0.91,0.49
89,2024-06-14,采掘行业,980.5,985.18,987.33,972.68,0.24,2.33,2542983,2137882715.0,1.49,0.58
88,2024-06-13,采掘行业,1000.22,982.85,1000.22,979.26,-1.78,-17.81,2253766,1623418945.0,2.09,0.52
87,2024-06-12,采掘行业,979.18,1000.66,1001.44,979.11,1.32,13.02,2403740,1805944179.0,2.26,0.55
86,2024-06-11,采掘行业,990.73,987.64,1000.72,976.68,0.27,2.66,3043486,2178130239.0,2.44,0.7
85,2024-06-07,采掘行业,974.43,984.98,990.85,973.28,2.17,20.92,2707586,1600556984.0,1.82,0.62
84,2024-06-06,采掘行业,986.31,964.06,997.93,960.85,-2.15,-21.22,3766263,2223027896.0,3.76,0.87
83,2024-06-05,采掘行业,1008.12,985.28,1008.12,985.12,-2.87,-29.08,2855247,1844441638.0,2.27,0.66
82,2024-06-04,采掘行业,1017.32,1014.36,1017.32,1000.76,-1.34,-13.73,3127563,2073488612.0,1.61,0.72
81,2024-06-03,采掘行业,1049.41,1028.09,1049.72,1020.02,-1.99,-20.9,3415985,2508627937.0,2.83,0.79
80,2024-05-31,采掘行业,1047.04,1048.99,1053.37,1042.59,-0.19,-1.99,2762534,2011826635.0,1.03,0.64
79,2024-05-30,采掘行业,1069.87,1050.98,1069.87,1049.05,-2.88,-31.13,3133334,2206764610.0,1.92,0.72
78,2024-05-29,采掘行业,1075.87,1082.11,1087.8,1070.84,0.83,8.9,2970594,2207109044.0,1.58,0.68
77,2024-05-28,采掘行业,1065.45,1073.21,1083.93,1064.2,0.69,7.37,3032308,2453241912.0,1.85,0.7
76,2024-05-27,采掘行业,1052.01,1065.84,1066.07,1050.53,1.38,14.54,2425385,1958073846.0,1.48,0.56
75,2024-05-24,采掘行业,1052.07,1051.3,1065.83,1049.09,-0.23,-2.44,2286958,1556394993.0,1.59,0.53
74,2024-05-23,采掘行业,1074.94,1053.74,1074.94,1050.4,-2.59,-28.03,3515132,2342800566.0,2.27,0.81
73,2024-05-22,采掘行业,1091.61,1081.77,1093.57,1078.69,-1.41,-15.47,3393277,2260418646.0,1.36,0.78
72,2024-05-21,采掘行业,1119.31,1097.24,1119.31,1091.83,-2.78,-31.35,4195920,3091591010.0,2.43,0.96
71,2024-05-20,采掘行业,1090.43,1128.59,1141.36,1090.43,4.09,44.35,6605979,4760275487.0,4.7,1.52
70,2024-05-17,采掘行业,1080.32,1084.24,1085.37,1072.45,0.4,4.34,2788361,1995819997.0,1.2,0.64
69,2024-05-16,采掘行业,1086.2,1079.9,1094.23,1076.56,-0.62,-6.79,3202537,2537933050.0,1.63,0.74
68,2024-05-15,采掘行业,1087.08,1086.69,1095.0,1077.3,-0.21,-2.31,3138466,2614613410.0,1.63,0.72
67,2024-05-14,采掘行业,1079.34,1089.0,1091.4,1079.34,0.85,9.15,3509011,2888737244.0,1.12,0.81
66,2024-05-13,采掘行业,1083.58,1079.85,1087.69,1066.46,-1.29,-14.14,4026745,2960994021.0,1.94,0.93
65,2024-05-10,采掘行业,1101.45,1093.99,1108.42,1088.97,-0.21,-2.25,3261759,2453060363.0,1.77,0.75
64,2024-05-09,采掘行业,1079.28,1096.24,1100.85,1079.28,1.22,13.22,3624072,2457629898.0,1.99,0.83
63,2024-05-08,采掘行业,1097.18,1083.02,1098.5,1081.03,-1.86,-20.49,4093941,2761917465.0,1.58,0.94
62,2024-05-07,采掘行业,1091.76,1103.51,1106.49,1090.33,1.11,12.08,4305927,3407493465.0,1.48,0.99
61,2024-05-06,采掘行业,1070.12,1091.43,1091.62,1062.22,1.23,13.28,4888091,3530809971.0,2.73,1.12
60,2024-04-30,采掘行业,1077.83,1078.15,1096.65,1074.52,-0.11,-1.21,4990389,3463020471.0,2.05,1.15
59,2024-04-29,采掘行业,1072.43,1079.36,1081.7,1062.33,-0.26,-2.85,5429915,3793404900.0,1.79,1.25
58,2024-04-26,采掘行业,1072.15,1082.21,1084.19,1066.56,1.13,12.1,5331488,3855507303.0,1.65,1.23
57,2024-04-25,采掘行业,1066.81,1070.11,1075.41,1060.53,-0.39,-4.22,4447838,3001106724.0,1.39,1.02
56,2024-04-24,采掘行业,1062.08,1074.33,1075.3,1054.99,0.52,5.57,4763348,3234280830.0,1.9,1.1
55,2024-04-23,采掘行业,1060.46,1068.76,1086.16,1050.79,-0.33,-3.59,6689222,4501577159.0,3.3,1.54
54,2024-04-22,采掘行业,1116.79,1072.35,1116.79,1069.43,-6.07,-69.28,9473213,6118335645.0,4.15,2.18
53,2024-04-19,采掘行业,1073.28,1141.63,1147.21,1073.28,7.35,78.16,10147058,6548636391.0,6.95,2.33
52,2024-04-18,采掘行业,1071.98,1063.47,1071.98,1052.58,-1.59,-17.13,5555926,3662372934.0,1.8,1.28
51,2024-04-17,采掘行业,1035.47,1080.6,1080.65,1035.47,3.68,38.37,7233885,4372158597.0,4.33,1.66
50,2024-04-16,采掘行业,1071.17,1042.23,1078.21,1038.04,-4.31,-46.98,8091085,4885547166.0,3.69,1.86
49,2024-04-15,采掘行业,1101.73,1089.21,1106.75,1069.35,-2.87,-32.23,6454422,4469460016.0,3.33,1.48
48,2024-04-12,采掘行业,1099.45,1121.44,1135.61,1095.85,2.02,22.16,5037037,3492350865.0,3.62,1.16
47,2024-04-11,采掘行业,1083.81,1099.28,1114.99,1082.19,0.87,9.5,4363570,3239562089.0,3.01,1.0
46,2024-04-10,采掘行业,1096.87,1089.78,1106.21,1081.22,-1.57,-17.36,4254173,3283017346.0,2.26,0.98
45,2024-04-09,采掘行业,1112.17,1107.14,1124.29,1096.14,-1.85,-20.92,5420068,4236671742.0,2.5,1.25
44,2024-04-08,采掘行业,1121.91,1128.06,1150.04,1112.97,-0.9,-10.26,7300594,6062535814.0,3.26,1.68
43,2024-04-03,采掘行业,1114.25,1138.32,1142.36,1112.73,2.58,28.63,7050614,5575898245.0,2.67,1.62
42,2024-04-02,采掘行业,1080.8,1109.69,1118.44,1080.31,2.97,32.03,5853195,4424550773.0,3.54,1.35
41,2024-04-01,采掘行业,1069.75,1077.66,1082.67,1066.95,0.69,7.38,4813392,3669904550.0,1.47,1.11
40,2024-03-29,采掘行业,1032.6,1070.28,1070.6,1032.6,4.26,43.7,5959333,3943489246.0,3.7,1.37
39,2024-03-28,采掘行业,996.01,1026.58,1033.59,996.01,2.47,24.79,4261479,2947055046.0,3.75,0.98
38,2024-03-27,采掘行业,1020.94,1001.79,1035.13,1001.45,-2.19,-22.44,3959219,2782425852.0,3.29,0.91
37,2024-03-26,采掘行业,1035.15,1024.23,1039.02,1010.17,-1.73,-18.08,4579416,2945207148.0,2.77,1.05
36,2024-03-25,采掘行业,1016.18,1042.31,1062.14,1015.38,2.46,24.99,4973410,3348692197.0,4.6,1.14
35,2024-03-22,采掘行业,1029.85,1017.32,1032.14,1010.08,-1.51,-15.61,3305118,2018119257.0,2.14,0.76
34,2024-03-21,采掘行业,1035.82,1032.93,1039.13,1023.38,-0.3,-3.12,2835100,1981990604.0,1.52,0.65
33,2024-03-20,采掘行业,1027.02,1036.05,1036.62,1021.74,0.68,7.0,3676052,2584178602.0,1.45,0.85
32,2024-03-19,采掘行业,1032.75,1029.05,1044.27,1028.0,-0.35,-3.66,4592067,3166568066.0,1.58,1.06
31,2024-03-18,采掘行业,1019.09,1032.71,1032.71,1013.16,1.57,15.93,3193326,2361781365.0,1.92,0.73
30,2024-03-15,采掘行业,997.14,1016.78,1017.06,992.98,2.19,21.8,3470027,2719778447.0,2.42,0.8
29,2024-03-14,采掘行业,995.68,994.98,1002.17,983.59,0.75,7.4,3484147,2493788638.0,1.88,0.8
28,2024-03-13,采掘行业,984.79,987.58,991.64,976.47,0.19,1.87,2592116,1692819457.0,1.54,0.6
27,2024-03-12,采掘行业,988.37,985.71,991.3,975.22,-0.27,-2.66,3094273,2029227008.0,1.63,0.71
26,2024-03-11,采掘行业,984.65,988.37,989.88,974.97,0.34,3.34,2763953,2022344880.0,1.51,0.64
25,2024-03-08,采掘行业,974.65,985.03,985.03,965.63,1.11,10.81,2462501,1678764018.0,1.99,0.57
24,2024-03-07,采掘行业,972.25,974.22,990.78,972.25,0.2,1.9,3050177,2174571546.0,1.91,0.7
23,2024-03-06,采掘行业,953.08,972.32,977.29,953.08,1.62,15.52,2759036,1969334844.0,2.53,0.63
22,2024-03-05,采掘行业,971.03,956.8,971.46,954.49,-2.07,-20.27,3094704,1859996228.0,1.74,0.71
21,2024-03-04,采掘行业,977.6,977.07,984.01,958.3,-0.3,-2.9,3637203,2155464923.0,2.62,0.84
20,2024-03-01,采掘行业,983.88,979.97,988.54,970.89,0.9,8.75,4075680,2317005946.0,1.82,0.94
19,2024-02-29,采掘行业,927.73,971.22,971.24,927.73,4.3,40.0,4120122,2109786255.0,4.67,0.95
18,2024-02-28,采掘行业,972.63,931.22,995.32,931.22,-4.16,-40.46,5156018,2666592235.0,6.6,1.19
17,2024-02-27,采掘行业,953.66,971.68,971.73,948.31,1.55,14.8,3020812,1712530052.0,2.45,0.69
16,2024-02-26,采掘行业,946.39,956.88,973.06,946.39,0.92,8.68,4053549,2208176789.0,2.81,0.93
