,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
112,2024-07-17,电力行业,14780.05,14519.98,14780.05,14490.23,-2.03,-300.13,23597207,16171666148.0,1.96,0.65
111,2024-07-16,电力行业,14848.22,14820.11,14881.78,14724.85,-0.37,-54.44,17313610,12910206263.0,1.06,0.48
110,2024-07-15,电力行业,14970.26,14874.55,14970.26,14807.47,-0.99,-148.89,20172806,14576086734.0,1.08,0.56
109,2024-07-12,电力行业,15128.42,15023.44,15265.72,14998.21,-1.02,-154.79,23410273,16249377446.0,1.76,0.65
108,2024-07-11,电力行业,15062.32,15178.23,15178.99,14913.44,1.73,257.74,29313296,19254212986.0,1.78,0.81
107,2024-07-10,电力行业,15217.05,14920.49,15217.05,14888.84,-2.45,-375.2,29761990,20271547177.0,2.15,0.82
106,2024-07-09,电力行业,15093.96,15295.69,15309.09,14837.24,1.58,237.75,27224592,18661183114.0,3.13,0.75
105,2024-07-08,电力行业,15126.23,15057.94,15182.56,14940.69,-0.56,-84.65,23598606,17406022227.0,1.6,0.65
104,2024-07-05,电力行业,15163.31,15142.59,15170.22,14960.96,-0.21,-32.16,19255101,14487149294.0,1.38,0.53
103,2024-07-04,电力行业,15396.88,15174.75,15500.07,15143.22,-1.52,-233.9,19490710,13342233655.0,2.32,0.54
102,2024-07-03,电力行业,15572.72,15408.65,15593.78,15390.91,-1.19,-185.4,19005664,14153414422.0,1.3,0.52
101,2024-07-02,电力行业,15524.87,15594.05,15595.34,15409.17,0.34,53.04,24708585,17059447811.0,1.2,0.68
100,2024-07-01,电力行业,15148.42,15541.01,15546.41,15148.42,2.53,383.04,29946006,21192019412.0,2.63,0.83
99,2024-06-28,电力行业,14795.53,15157.97,15283.71,14779.36,2.24,332.43,29231822,19070819019.0,3.4,0.81
98,2024-06-27,电力行业,14991.99,14825.54,15092.6,14817.46,-1.44,-215.92,22788121,13793896162.0,1.83,0.63
97,2024-06-26,电力行业,14811.09,15041.46,15045.67,14695.97,1.31,194.65,22615173,13979957902.0,2.36,0.62
96,2024-06-25,电力行业,14959.01,14846.81,14996.37,14779.79,-1.06,-159.33,24083331,16228504896.0,1.44,0.66
95,2024-06-24,电力行业,15062.5,15006.14,15219.04,14947.92,-0.7,-105.06,27369731,18925968861.0,1.79,0.75
94,2024-06-21,电力行业,15077.02,15111.2,15247.42,15047.18,0.01,1.24,20527255,13835967282.0,1.33,0.57
93,2024-06-20,电力行业,15280.68,15109.96,15321.25,15093.87,-1.34,-205.34,25324441,16213728260.0,1.48,0.7
92,2024-06-19,电力行业,15526.36,15315.3,15561.26,15314.87,-1.4,-216.7,20661065,14040366440.0,1.59,0.57
91,2024-06-18,电力行业,15502.72,15532.0,15532.0,15343.56,0.15,23.87,25120753,17304748036.0,1.22,0.69
90,2024-06-17,电力行业,15626.33,15508.13,15796.37,15481.55,-1.38,-216.92,30577683,21910557617.0,2.0,0.84
89,2024-06-14,电力行业,15777.62,15725.05,15974.09,15687.65,-0.54,-85.63,40007602,31713554276.0,1.81,1.1
88,2024-06-13,电力行业,15767.08,15810.68,15927.68,15716.84,0.11,18.09,28716845,20640804954.0,1.34,0.79
87,2024-06-12,电力行业,15567.09,15792.59,15846.42,15505.08,0.98,153.62,26434420,19453361985.0,2.18,0.73
86,2024-06-11,电力行业,15664.49,15638.97,15682.89,15485.65,-0.33,-52.43,32989594,22620098622.0,1.26,0.91
85,2024-06-07,电力行业,15476.06,15691.4,15724.63,15397.08,1.59,245.72,32469634,22347479722.0,2.12,0.9
84,2024-06-06,电力行业,15592.0,15445.68,15727.53,15410.86,-1.18,-184.57,39953380,26143548439.0,2.03,1.1
83,2024-06-05,电力行业,15843.69,15630.25,15928.17,15624.29,-1.92,-305.33,29918808,20772439344.0,1.91,0.83
82,2024-06-04,电力行业,15617.16,15935.58,15939.77,15454.75,1.74,272.29,33929665,23498313195.0,3.1,0.94
81,2024-06-03,电力行业,15896.71,15663.29,15914.16,15539.98,-1.84,-293.84,37982508,25628290192.0,2.34,1.05
80,2024-05-31,电力行业,15985.01,15957.13,16199.25,15851.92,-0.87,-140.78,34975265,23916294172.0,2.16,0.96
79,2024-05-30,电力行业,16594.7,16097.91,16682.66,16031.0,-3.01,-499.35,42460576,26815718523.0,3.93,1.17
78,2024-05-29,电力行业,16575.46,16597.26,16705.83,16307.54,-0.56,-93.83,44515711,29728904698.0,2.39,1.23
77,2024-05-28,电力行业,16236.32,16691.09,16800.91,16235.68,2.4,390.82,52341570,34764598930.0,3.47,1.44
76,2024-05-27,电力行业,16204.84,16300.27,16360.42,16088.32,1.33,213.63,46178412,32286924419.0,1.69,1.27
75,2024-05-24,电力行业,15628.11,16086.64,16230.5,15628.11,3.51,545.06,44946727,30135578716.0,3.88,1.24
74,2024-05-23,电力行业,15841.37,15541.58,15841.37,15512.55,-2.19,-348.22,27795827,18325587819.0,2.07,0.77
73,2024-05-22,电力行业,15887.02,15889.8,16068.83,15861.77,-0.06,-8.93,25828174,17658736200.0,1.3,0.71
72,2024-05-21,电力行业,16003.83,15898.73,16003.83,15843.24,-0.87,-140.1,25555752,16933333382.0,1.0,0.7
71,2024-05-20,电力行业,15705.01,16038.83,16074.87,15647.69,2.16,339.63,33824755,23856990759.0,2.72,0.93
70,2024-05-17,电力行业,15528.15,15699.2,15769.76,15528.15,0.81,126.5,27122673,19090086474.0,1.55,0.75
69,2024-05-16,电力行业,15702.75,15572.7,15791.39,15529.92,-1.05,-165.79,29809646,19118381355.0,1.66,0.82
68,2024-05-15,电力行业,16114.82,15738.49,16194.07,15714.12,-2.77,-448.01,32795495,22439775739.0,2.97,0.9
67,2024-05-14,电力行业,16069.59,16186.5,16319.48,15920.01,-0.12,-19.25,38556958,26964348435.0,2.46,1.06
66,2024-05-13,电力行业,15994.81,16205.75,16283.0,15853.32,2.06,327.22,48119831,32948692049.0,2.71,1.33
65,2024-05-10,电力行业,15477.31,15878.53,15919.03,15477.31,2.56,395.96,38696379,25182010701.0,2.85,1.07
64,2024-05-09,电力行业,15326.66,15482.57,15483.11,15313.55,0.84,128.9,27444127,17811415690.0,1.1,0.76
63,2024-05-08,电力行业,15313.9,15353.67,15582.47,15292.51,0.14,21.29,26220419,17054365312.0,1.89,0.72
62,2024-05-07,电力行业,15447.11,15332.38,15473.92,15273.34,-0.65,-99.69,25943257,16457592034.0,1.3,0.72
61,2024-05-06,电力行业,15175.97,15432.07,15434.02,15104.53,2.61,391.88,35083727,22518776065.0,2.19,0.97
60,2024-04-30,电力行业,15028.34,15040.19,15142.13,14978.17,-0.05,-6.95,31200117,19846702790.0,1.09,0.86
59,2024-04-29,电力行业,14804.34,15047.14,15047.32,14764.99,1.59,235.2,33509303,20753871679.0,1.91,0.92
58,2024-04-26,电力行业,14695.3,14811.94,14812.25,14610.13,0.69,102.07,27365727,16013691427.0,1.37,0.75
57,2024-04-25,电力行业,14629.91,14709.87,14722.34,14552.74,0.31,45.63,18150609,11377524426.0,1.16,0.5
56,2024-04-24,电力行业,14482.39,14664.24,14681.73,14482.39,1.55,223.88,23797234,14933826438.0,1.38,0.66
55,2024-04-23,电力行业,14603.73,14440.36,14648.18,14405.44,-1.3,-189.93,23299217,14458394884.0,1.66,0.64
54,2024-04-22,电力行业,14732.91,14630.29,14815.43,14589.58,-0.75,-110.57,25316315,16261999762.0,1.53,0.7
53,2024-04-19,电力行业,14772.63,14740.86,14939.54,14666.76,-0.58,-86.46,26806481,17131623172.0,1.84,0.74
52,2024-04-18,电力行业,15084.83,14827.32,15141.71,14817.47,-1.87,-282.52,35063960,22382753965.0,2.15,0.97
51,2024-04-17,电力行业,14618.69,15109.84,15109.84,14618.69,3.19,466.71,31358855,19254217520.0,3.35,0.86
50,2024-04-16,电力行业,15137.02,14643.13,15202.45,14631.99,-4.09,-624.39,35748930,21294638968.0,3.74,0.99
49,2024-04-15,电力行业,15245.53,15267.52,15436.2,15017.87,-0.23,-35.01,34062552,20258989377.0,2.73,0.94
48,2024-04-12,电力行业,15528.2,15302.53,15554.62,15265.3,-1.73,-269.42,25945668,16347548143.0,1.86,0.72
47,2024-04-11,电力行业,15332.51,15571.95,15652.54,15215.28,0.74,114.01,31959697,19239097529.0,2.83,0.88
46,2024-04-10,电力行业,15286.37,15457.94,15589.33,15286.37,0.65,99.82,33282568,21876509837.0,1.97,0.92
45,2024-04-09,电力行业,15405.98,15358.12,15529.94,15253.78,-0.42,-64.39,32587273,21517211388.0,1.79,0.9
44,2024-04-08,电力行业,15002.17,15422.51,15424.78,14967.08,2.56,384.93,40201983,26049378602.0,3.04,1.11
43,2024-04-03,电力行业,15045.6,15037.58,15066.71,14890.57,-0.14,-21.15,20737758,13776275270.0,1.17,0.57
42,2024-04-02,电力行业,14914.96,15058.73,15081.11,14908.03,0.91,135.46,24040976,15573882022.0,1.16,0.66
41,2024-04-01,电力行业,14857.81,14923.27,14938.66,14812.05,0.6,88.53,24376974,15512622970.0,0.85,0.67
40,2024-03-29,电力行业,14610.23,14834.74,14836.17,14610.23,1.46,213.24,20698057,12764963506.0,1.55,0.57
39,2024-03-28,电力行业,14457.95,14621.5,14723.49,14406.93,0.86,124.07,20940545,12968082722.0,2.18,0.58
38,2024-03-27,电力行业,14727.96,14497.43,14772.72,14497.43,-1.83,-269.7,20925988,13147381609.0,1.86,0.58
37,2024-03-26,电力行业,14624.09,14767.13,14777.56,14518.06,0.83,121.14,22748265,13977808160.0,1.77,0.63
36,2024-03-25,电力行业,14628.83,14645.99,14844.66,14601.19,-0.16,-23.13,20915849,12913801686.0,1.66,0.58
35,2024-03-22,电力行业,14763.91,14669.12,14819.07,14599.47,-0.86,-126.65,22343891,13497959550.0,1.48,0.62
34,2024-03-21,电力行业,14863.59,14795.77,14877.01,14722.75,-0.32,-47.02,18742998,11871205895.0,1.04,0.52
33,2024-03-20,电力行业,14797.67,14842.79,14875.66,14700.91,0.34,50.58,20743742,13406426374.0,1.18,0.57
32,2024-03-19,电力行业,14880.62,14792.21,15001.38,14785.97,-0.58,-87.01,24036418,14120043128.0,1.45,0.66
31,2024-03-18,电力行业,14732.89,14879.22,14903.59,14721.92,1.0,147.05,26796360,16380868416.0,1.23,0.74
30,2024-03-15,电力行业,14523.1,14732.17,14732.17,14517.43,1.31,190.55,25365204,14771447263.0,1.48,0.7
29,2024-03-14,电力行业,14533.45,14541.62,14594.1,14436.36,-0.15,-21.81,22005774,13774639128.0,1.08,0.61
28,2024-03-13,电力行业,14466.78,14563.43,14630.97,14418.35,0.4,58.6,25953292,16152633635.0,1.47,0.72
27,2024-03-12,电力行业,14829.25,14504.83,14829.25,14457.14,-1.98,-293.35,35641618,22501897814.0,2.51,0.98
26,2024-03-11,电力行业,14608.01,14798.18,14814.66,14608.01,1.78,259.08,34926134,19852090787.0,1.42,0.96
25,2024-03-08,电力行业,14404.59,14539.1,14558.79,14339.03,0.77,111.11,26338008,15349563992.0,1.52,0.73
24,2024-03-07,电力行业,14312.56,14427.99,14528.05,14255.58,0.73,104.28,29268858,16859746482.0,1.9,0.81
23,2024-03-06,电力行业,14132.05,14323.71,14387.22,14130.8,1.53,216.19,27958213,16575833974.0,1.82,0.77
22,2024-03-05,电力行业,14105.17,14107.52,14189.69,14067.16,-0.35,-50.06,25772537,15814411239.0,0.87,0.71
21,2024-03-04,电力行业,14034.42,14157.58,14159.04,13897.64,0.8,112.63,25705157,15569610448.0,1.86,0.71
20,2024-03-01,电力行业,14061.91,14044.95,14157.24,13964.35,-0.1,-14.07,24268610,13690430335.0,1.37,0.67
19,2024-02-29,电力行业,13743.81,14059.02,14059.02,13721.21,1.94,268.0,25544309,14635629649.0,2.45,0.7
18,2024-02-28,电力行业,14070.91,13791.02,14296.48,13791.02,-1.84,-259.1,33895941,19585626199.0,3.6,0.93
