,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
182,2024-11-05,通用设备,28928.35,29908.39,29911.89,28900.63,3.82,1101.81,46947428,58150563243.0,3.51,5.83
181,2024-11-04,通用设备,27694.67,28806.58,28806.58,27694.67,4.22,1167.15,33559424,38525862831.0,4.02,4.17
180,2024-11-01,通用设备,28730.71,27639.43,28809.35,27622.63,-3.98,-1146.35,42033528,43242363207.0,4.12,5.22
179,2024-10-31,通用设备,28490.6,28785.78,28924.18,28331.31,1.2,342.73,45173333,46510490334.0,2.08,5.61
178,2024-10-30,通用设备,28245.2,28443.05,28758.93,28044.51,0.01,2.65,40458255,42770127444.0,2.51,5.03
177,2024-10-29,通用设备,28787.29,28440.4,28844.7,28306.1,-0.66,-188.9,41498814,43904283153.0,1.88,5.16
176,2024-10-28,通用设备,28003.37,28629.3,28629.3,27854.81,2.64,735.95,36572496,37097055325.0,2.78,4.54
175,2024-10-25,通用设备,27448.05,27893.35,28287.31,27448.05,1.94,531.67,33991206,35312334515.0,3.07,4.22
174,2024-10-24,通用设备,27184.5,27361.68,27530.19,26979.85,0.37,100.17,29285240,30422499820.0,2.02,3.64
173,2024-10-23,通用设备,26947.23,27261.51,27570.81,26806.35,0.86,231.85,30216590,34519873743.0,2.83,3.75
172,2024-10-22,通用设备,26821.22,27029.66,27347.75,26425.59,0.78,208.25,30935459,36576390666.0,3.44,3.84
171,2024-10-21,通用设备,26308.14,26821.41,27075.98,26254.87,3.22,837.38,32919944,39598707090.0,3.16,4.09
170,2024-10-18,通用设备,24854.33,25984.03,26414.67,24854.33,4.26,1062.61,31440283,35012231582.0,6.26,3.91
169,2024-10-17,通用设备,24970.25,24921.42,25427.81,24915.19,0.36,89.19,26000613,26340486500.0,2.06,3.23
168,2024-10-16,通用设备,24410.88,24832.23,25102.86,24367.76,0.42,103.7,23251535,22833721016.0,2.97,2.89
167,2024-10-15,通用设备,24974.56,24728.53,25441.15,24724.43,-1.42,-356.67,26511472,27593088532.0,2.86,3.29
166,2024-10-14,通用设备,24414.55,25085.2,25087.6,24098.44,3.2,778.49,24507082,25109957262.0,4.07,3.04
165,2024-10-11,通用设备,25482.28,24306.71,25482.28,24018.35,-5.2,-1332.1,29580940,28878760364.0,5.71,3.67
164,2024-10-10,通用设备,25842.16,25638.81,26474.05,25304.87,0.38,95.98,33812451,34871039563.0,4.58,4.2
163,2024-10-09,通用设备,27359.72,25542.83,27359.72,25542.83,-10.03,-2846.91,45246990,48779021302.0,6.4,5.62
162,2024-10-08,通用设备,29509.54,28389.74,29509.54,26395.7,10.3,2650.37,59307753,66519661770.0,12.1,7.37
161,2024-09-30,通用设备,23883.73,25739.37,25941.88,23447.98,12.1,2777.42,49203108,48817543134.0,10.86,6.11
160,2024-09-27,通用设备,22052.87,22961.95,23120.24,22004.65,5.35,1167.05,29425629,26257375574.0,5.12,3.66
159,2024-09-26,通用设备,21117.35,21794.9,21794.91,21099.04,3.11,656.37,22135290,19462981580.0,3.29,2.75
158,2024-09-25,通用设备,21111.61,21138.53,21568.8,21089.13,0.89,187.13,23710364,19093352078.0,2.29,2.95
157,2024-09-24,通用设备,20269.41,20951.4,20951.4,20230.19,3.63,733.37,19913308,16385142320.0,3.57,2.47
156,2024-09-23,通用设备,20231.26,20218.03,20332.59,20104.57,-0.24,-49.47,11431487,8873590207.0,1.13,1.42
155,2024-09-20,通用设备,20477.55,20267.5,20477.55,20174.33,-1.07,-218.56,12641016,9963459977.0,1.48,1.57
154,2024-09-19,通用设备,20212.83,20486.06,20623.94,20103.39,1.83,368.69,14604506,11847893237.0,2.59,1.81
153,2024-09-18,通用设备,20205.99,20117.37,20227.91,19822.81,-0.35,-70.01,11864234,9180866048.0,2.01,1.47
152,2024-09-13,通用设备,20416.6,20187.38,20449.98,20177.13,-1.1,-224.45,11495000,8831636075.0,1.34,1.43
151,2024-09-12,通用设备,20560.97,20411.83,20758.54,20405.59,-0.67,-137.28,10810206,8424060154.0,1.72,1.34
150,2024-09-11,通用设备,20552.75,20549.11,20658.47,20453.66,-0.3,-61.88,10280323,8155466272.0,0.99,1.28
149,2024-09-10,通用设备,20474.79,20610.99,20660.32,20233.83,0.79,160.98,11186374,9109496893.0,2.09,1.39
148,2024-09-09,通用设备,20375.43,20450.01,20567.97,20203.41,0.01,1.26,11585090,9330579061.0,1.78,1.44
147,2024-09-06,通用设备,20887.35,20448.75,20891.98,20430.9,-2.11,-440.84,13921442,11064996352.0,2.21,1.73
146,2024-09-05,通用设备,20756.89,20889.59,21016.99,20756.89,0.69,143.16,13165967,10261674753.0,1.25,1.64
145,2024-09-04,通用设备,20738.99,20746.43,20927.83,20634.67,-0.55,-114.41,13669147,11125964428.0,1.41,1.7
144,2024-09-03,通用设备,20672.41,20860.84,20971.56,20645.44,1.04,214.85,15298933,11818278055.0,1.58,1.9
143,2024-09-02,通用设备,21004.55,20645.99,21085.91,20640.96,-1.82,-382.91,18521811,13998915360.0,2.12,2.3
142,2024-08-30,通用设备,20686.56,21028.9,21284.04,20602.24,1.71,353.79,20536533,18013870831.0,3.3,2.55
141,2024-08-29,通用设备,20178.99,20675.11,20760.03,20134.98,2.12,429.86,14695854,12965703142.0,3.09,1.83
140,2024-08-28,通用设备,19999.54,20245.25,20434.32,19964.64,1.03,205.5,11025385,9817092643.0,2.34,1.37
139,2024-08-27,通用设备,20391.45,20039.75,20391.45,20011.65,-1.95,-398.8,10842154,9845670067.0,1.86,1.35
138,2024-08-26,通用设备,20176.12,20438.55,20527.53,20159.9,1.38,278.41,10652655,9566351337.0,1.82,1.32
137,2024-08-23,通用设备,20278.94,20160.14,20285.42,19979.56,-0.88,-178.7,11232155,9762891735.0,1.5,1.4
136,2024-08-22,通用设备,20799.54,20338.84,20827.77,20332.95,-2.37,-492.78,12969503,11913750038.0,2.38,1.61
135,2024-08-21,通用设备,20726.26,20831.62,20926.2,20723.3,-0.02,-4.81,13003803,12351480282.0,0.97,1.62
134,2024-08-20,通用设备,21145.96,20836.43,21175.28,20702.08,-1.28,-269.28,13395902,12850323115.0,2.24,1.66
133,2024-08-19,通用设备,21193.99,21105.71,21362.06,21068.1,-0.76,-160.9,12596123,11430833095.0,1.38,1.56
132,2024-08-16,通用设备,21410.53,21266.61,21477.06,21242.6,-0.59,-125.96,14413074,12393699989.0,1.1,1.79
131,2024-08-15,通用设备,21164.15,21392.57,21505.52,21043.45,0.77,162.96,15117589,13030425437.0,2.18,1.88
130,2024-08-14,通用设备,21380.02,21229.61,21414.11,21203.4,-0.81,-173.37,10753777,9434810584.0,0.98,1.34
129,2024-08-13,通用设备,21180.3,21402.98,21402.98,21042.75,0.86,182.76,11390039,10203287404.0,1.7,1.41
128,2024-08-12,通用设备,21328.62,21220.22,21351.88,21128.99,-0.63,-133.68,11648825,11059288668.0,1.04,1.45
127,2024-08-09,通用设备,21528.98,21353.9,21674.82,21353.9,-0.64,-137.58,13088416,12345224218.0,1.49,1.63
126,2024-08-08,通用设备,21637.19,21491.48,21638.16,21212.95,-1.06,-229.45,14758730,14410669575.0,1.96,1.83
125,2024-08-07,通用设备,21686.45,21720.93,21841.45,21624.03,0.06,13.89,14426756,14740776093.0,1.0,1.79
124,2024-08-06,通用设备,21512.31,21707.04,21764.7,21453.89,1.93,411.64,15885298,15418744771.0,1.46,1.97
123,2024-08-05,通用设备,21792.9,21295.4,22081.61,21295.4,-2.91,-637.36,17085904,16490295645.0,3.58,2.12
122,2024-08-02,通用设备,22263.19,21932.76,22413.66,21906.92,-2.15,-481.92,16781685,16896801143.0,2.26,2.08
121,2024-08-01,通用设备,22360.22,22414.68,22590.08,22342.55,0.34,76.17,19708907,20114949341.0,1.11,2.45
120,2024-07-31,通用设备,21544.34,22338.51,22338.51,21507.19,3.6,776.99,19615450,21015881286.0,3.86,2.44
119,2024-07-30,通用设备,21472.33,21561.52,21712.48,21286.69,0.16,34.71,16000941,14821363798.0,1.98,1.99
118,2024-07-29,通用设备,21591.33,21526.81,21626.55,21446.89,0.02,3.94,13729768,14203633000.0,0.83,1.71
117,2024-07-26,通用设备,20954.39,21522.87,21522.87,20954.39,3.1,647.57,15376195,15563341091.0,2.72,1.91
116,2024-07-25,通用设备,20542.85,20875.3,21092.55,20484.18,1.1,226.52,11670940,12076147346.0,2.95,1.45
115,2024-07-24,通用设备,20707.65,20648.78,20924.62,20533.8,-0.65,-135.17,12825720,13007032779.0,1.88,1.59
114,2024-07-23,通用设备,21228.55,20783.95,21300.5,20778.65,-1.91,-405.22,12074604,12016716694.0,2.46,1.5
113,2024-07-22,通用设备,21072.53,21189.17,21212.1,21022.67,0.5,104.41,11086379,11048249068.0,0.9,1.38
112,2024-07-19,通用设备,20896.23,21084.76,21255.81,20834.32,0.47,98.84,12610627,12779688147.0,2.01,1.57
111,2024-07-18,通用设备,20864.57,20985.92,21075.49,20467.8,-0.14,-30.35,13799028,13813446505.0,2.89,1.71
110,2024-07-17,通用设备,21007.38,21016.27,21134.81,20901.57,0.03,6.57,11408230,11886400866.0,1.11,1.42
109,2024-07-16,通用设备,20831.29,21009.7,21012.49,20641.08,0.69,143.5,10419824,10414399719.0,1.78,1.29
108,2024-07-15,通用设备,21276.17,20866.2,21276.17,20819.03,-2.14,-456.21,11041686,10644882932.0,2.14,1.37
107,2024-07-12,通用设备,21434.86,21322.41,21497.27,21217.35,-0.54,-115.18,11078719,11284025186.0,1.31,1.38
106,2024-07-11,通用设备,21073.28,21437.59,21438.07,21018.02,3.38,701.22,15081999,13990961432.0,2.03,1.87
105,2024-07-10,通用设备,20834.03,20736.37,21028.6,20699.01,-0.73,-153.04,12227141,11456718839.0,1.58,1.52
104,2024-07-09,通用设备,20430.73,20889.41,20894.7,20099.66,2.1,430.47,13945154,12987698162.0,3.89,1.73
103,2024-07-08,通用设备,21073.98,20458.94,21073.98,20402.38,-3.24,-684.36,11004591,10335863741.0,3.18,1.37
102,2024-07-05,通用设备,21006.1,21143.3,21220.7,20691.25,0.44,93.39,10217029,10387477730.0,2.52,1.27
101,2024-07-04,通用设备,21524.27,21049.91,21713.99,20995.1,-2.13,-459.03,11790370,11873670314.0,3.34,1.46
100,2024-07-03,通用设备,21834.49,21508.94,21836.81,21491.09,-1.61,-351.38,11127469,11344342204.0,1.58,1.38
99,2024-07-02,通用设备,21936.16,21860.32,21958.97,21772.68,-0.45,-98.44,11605095,12317671090.0,0.85,1.44
98,2024-07-01,通用设备,21889.58,21958.76,21995.95,21546.64,0.34,75.09,11486626,12522652205.0,2.05,1.43
97,2024-06-28,通用设备,21685.68,21883.67,22150.56,21645.81,0.58,125.7,12246314,13324299994.0,2.32,1.52
96,2024-06-27,通用设备,22108.5,21757.97,22292.89,21757.83,-1.79,-397.2,12326843,13590906479.0,2.42,1.53
95,2024-06-26,通用设备,21526.95,22155.17,22156.09,21333.46,2.87,618.2,13162110,13628110672.0,3.82,1.64
94,2024-06-25,通用设备,21234.86,21536.97,21768.58,21234.86,1.55,329.47,12808135,12950385456.0,2.52,1.59
93,2024-06-24,通用设备,21981.07,21207.5,21981.07,21175.64,-4.09,-903.78,13009108,12655467707.0,3.64,1.62
92,2024-06-21,通用设备,22130.33,22111.28,22294.43,21922.93,-0.41,-90.83,10112715,10540876994.0,1.67,1.26
91,2024-06-20,通用设备,22714.82,22202.11,22766.77,22178.56,-2.46,-560.97,12341163,13519543793.0,2.58,1.53
90,2024-06-19,通用设备,22920.28,22763.08,22970.24,22745.51,-0.41,-94.59,12019920,14239104764.0,0.98,1.49
89,2024-06-18,通用设备,22409.11,22857.67,22857.73,22382.31,2.02,452.29,12210961,14194337706.0,2.12,1.52
88,2024-06-17,通用设备,22426.69,22405.38,22527.27,22349.52,-0.6,-135.03,11343930,13695320869.0,0.79,1.41
87,2024-06-14,通用设备,22653.92,22540.41,22653.92,22391.74,-0.65,-147.66,11276389,14126382339.0,1.16,1.4
86,2024-06-13,通用设备,22641.17,22688.07,22797.77,22522.86,0.18,40.26,13630532,16160526259.0,1.21,1.69
85,2024-06-12,通用设备,22223.38,22647.81,22663.56,22194.44,1.72,382.47,13117636,15470223839.0,2.11,1.63
84,2024-06-11,通用设备,22084.35,22265.34,22265.55,21721.98,0.55,122.18,12718368,14037457374.0,2.45,1.58
83,2024-06-07,通用设备,21749.47,22143.16,22182.03,21749.47,2.66,572.76,14083349,14557023745.0,2.01,1.75
82,2024-06-06,通用设备,22539.4,21570.4,22626.62,21457.4,-4.32,-972.78,19022243,17817923750.0,5.19,2.36
81,2024-06-05,通用设备,22996.36,22543.18,22996.36,22540.68,-2.36,-546.0,13614478,14805129235.0,1.97,1.69
80,2024-06-04,通用设备,23333.37,23089.18,23333.37,22840.85,-1.54,-361.03,14875050,16325038245.0,2.1,1.85
79,2024-06-03,通用设备,23940.34,23450.21,23944.43,23263.28,-1.91,-456.64,16841377,18851389166.0,2.85,2.09
78,2024-05-31,通用设备,23638.52,23906.85,23978.09,23638.52,1.32,310.59,13695760,17196783002.0,1.44,1.7
77,2024-05-30,通用设备,23650.69,23596.26,23761.44,23513.69,-0.42,-99.64,11828681,13783292357.0,1.05,1.47
76,2024-05-29,通用设备,23571.83,23695.9,23839.12,23571.83,0.39,91.96,11593397,13386012193.0,1.13,1.44
75,2024-05-28,通用设备,23725.15,23603.94,23832.46,23574.71,-0.74,-175.94,11552989,14055085642.0,1.08,1.44
74,2024-05-27,通用设备,23662.73,23779.88,23787.5,23304.21,0.47,111.4,12297865,14384753383.0,2.04,1.53
73,2024-05-24,通用设备,23907.07,23668.48,24029.99,23664.31,-1.32,-316.8,11734935,14768331396.0,1.52,1.46
72,2024-05-23,通用设备,24195.5,23985.28,24241.11,23915.86,-1.01,-243.55,14363169,17503711881.0,1.34,1.78
71,2024-05-22,通用设备,24001.4,24228.83,24255.16,23952.77,0.88,210.81,12793744,15592875305.0,1.26,1.59
70,2024-05-21,通用设备,24302.28,24018.02,24302.28,23951.94,-1.36,-330.17,12865482,14096151608.0,1.44,1.6
69,2024-05-20,通用设备,24320.39,24348.19,24432.11,24250.68,0.16,39.09,13861934,16314046508.0,0.75,1.72
68,2024-05-17,通用设备,24091.38,24309.1,24309.1,23998.91,0.86,207.0,13646852,15082677712.0,1.29,1.7
67,2024-05-16,通用设备,24064.36,24102.1,24298.16,24043.09,0.33,79.2,12982914,13978394770.0,1.06,1.61
66,2024-05-15,通用设备,24157.4,24022.9,24320.67,23988.48,-0.65,-156.43,11117356,12244101145.0,1.37,1.38
65,2024-05-14,通用设备,24031.58,24179.33,24314.68,24031.58,0.78,187.07,11425937,12758055227.0,1.18,1.42
64,2024-05-13,通用设备,24338.01,23992.26,24338.01,23922.17,-2.13,-521.01,14254326,15444577314.0,1.7,1.77
63,2024-05-10,通用设备,24975.36,24513.27,25006.4,24483.04,-1.54,-382.54,14538152,16974141160.0,2.1,1.81
62,2024-05-09,通用设备,24538.67,24895.81,24938.48,24538.67,1.43,350.5,14743193,16906045903.0,1.63,1.83
61,2024-05-08,通用设备,24886.66,24545.31,24886.66,24518.73,-1.62,-403.94,15927346,17524027555.0,1.47,1.98
60,2024-05-07,通用设备,24731.26,24949.25,24950.43,24634.6,0.87,215.34,16761653,19088947310.0,1.28,2.08
59,2024-05-06,通用设备,24490.77,24733.91,24734.18,24490.77,2.15,521.6,17998302,20321834255.0,1.01,2.24
58,2024-04-30,通用设备,24416.56,24212.31,24504.09,24051.77,-0.92,-225.0,18792414,21134533070.0,1.85,2.33
57,2024-04-29,通用设备,23930.9,24437.31,24439.82,23930.9,2.57,611.41,21109760,24245107444.0,2.14,2.62
56,2024-04-26,通用设备,23503.06,23825.9,23899.6,23382.19,1.04,244.61,19368554,22041351238.0,2.19,2.41
55,2024-04-25,通用设备,23438.87,23581.29,23713.69,23356.91,0.37,87.65,15813930,18713188919.0,1.52,1.96
54,2024-04-24,通用设备,23010.51,23493.64,23493.64,23010.51,2.14,492.71,14793175,17027513290.0,2.1,1.84
53,2024-04-23,通用设备,22699.75,23000.93,23112.72,22699.75,1.41,319.34,13884311,16692639058.0,1.82,1.72
52,2024-04-22,通用设备,22779.54,22681.59,22955.7,22284.61,-0.96,-218.75,13163217,14182461045.0,2.93,1.64
51,2024-04-19,通用设备,22993.65,22900.34,23204.3,22721.61,-0.89,-204.63,15615164,16447507437.0,2.09,1.94
50,2024-04-18,通用设备,23200.45,23104.97,23493.01,22816.95,-0.4,-91.97,17153975,19272880616.0,2.91,2.13
49,2024-04-17,通用设备,21883.65,23196.94,23197.27,21883.65,7.15,1547.82,19977652,21062135143.0,6.07,2.48
48,2024-04-16,通用设备,23148.38,21649.12,23148.38,21631.31,-7.51,-1758.82,21958755,21552711540.0,6.48,2.73
47,2024-04-15,通用设备,24206.41,23407.94,24361.37,23083.84,-3.65,-886.21,22076989,22203376220.0,5.26,2.74
46,2024-04-12,通用设备,24476.62,24294.15,24683.85,24226.79,-0.79,-192.25,15753890,16438042899.0,1.87,1.96
45,2024-04-11,通用设备,24233.49,24486.4,24748.42,24071.7,0.2,48.18,18036361,18595919008.0,2.77,2.24
44,2024-04-10,通用设备,24658.96,24438.22,24818.8,24214.26,-0.42,-101.88,19083761,20567285671.0,2.46,2.37
43,2024-04-09,通用设备,24212.24,24540.1,24540.36,24178.71,1.51,365.7,12794929,13620731283.0,1.5,1.59
42,2024-04-08,通用设备,24892.1,24174.4,24892.1,24171.9,-3.2,-798.33,15166362,15730967023.0,2.88,1.88
41,2024-04-03,通用设备,25280.93,24972.73,25280.93,24780.01,-1.57,-398.22,17120326,18381785800.0,1.97,2.13
40,2024-04-02,通用设备,25543.11,25370.95,25548.85,25186.22,-0.61,-154.68,19268344,20864393681.0,1.42,2.39
39,2024-04-01,通用设备,25143.86,25525.63,25526.45,25143.86,1.88,472.18,19256405,21541923060.0,1.53,2.39
38,2024-03-29,通用设备,24735.65,25053.45,25053.45,24634.09,1.42,351.59,18027028,20125069094.0,1.7,2.24
37,2024-03-28,通用设备,23986.96,24701.86,24941.93,23986.96,2.86,685.85,20596490,21724875739.0,3.98,2.56
36,2024-03-27,通用设备,24893.22,24016.01,24898.85,24013.1,-3.69,-919.01,19024475,19719315741.0,3.55,2.36
35,2024-03-26,通用设备,24941.36,24935.02,25149.99,24503.62,-0.2,-50.36,20133879,22123016601.0,2.59,2.5
34,2024-03-25,通用设备,25629.97,24985.38,25705.82,24980.44,-2.95,-759.02,21477179,24015663580.0,2.82,2.67
33,2024-03-22,通用设备,26127.49,25744.4,26139.29,25612.66,-1.75,-458.98,23017560,26869975439.0,2.01,2.86
32,2024-03-21,通用设备,26208.96,26203.38,26280.45,25841.55,0.08,21.87,24950758,27639227241.0,1.68,3.1
31,2024-03-20,通用设备,25918.35,26181.51,26181.56,25918.35,0.82,211.88,20830072,24520919115.0,1.01,2.59
30,2024-03-19,通用设备,26120.73,25969.63,26285.56,25968.06,-0.7,-182.43,24680844,30361728199.0,1.21,3.07
29,2024-03-18,通用设备,25783.37,26152.06,26152.06,25730.6,1.97,505.61,23376816,29646232919.0,1.64,2.9
28,2024-03-15,通用设备,24970.67,25646.45,25646.45,24924.01,2.44,611.3,21155163,25854166238.0,2.89,2.63
27,2024-03-14,通用设备,25169.32,25035.15,25387.85,24677.27,-0.55,-138.89,21015812,24956854158.0,2.82,2.61
26,2024-03-13,通用设备,25211.94,25174.04,25371.41,25051.82,-0.21,-51.73,20904368,24660059174.0,1.27,2.6
25,2024-03-12,通用设备,25017.46,25225.77,25236.45,24841.06,0.89,223.44,22803612,26895510153.0,1.58,2.83
24,2024-03-11,通用设备,24648.73,25002.33,25002.33,24517.8,1.01,250.63,21259378,24389419108.0,1.96,2.64
23,2024-03-08,通用设备,24472.57,24751.7,24790.49,24279.87,0.77,190.17,23359571,25921413554.0,2.08,2.9
22,2024-03-07,通用设备,24852.11,24561.53,25198.35,24561.53,-0.29,-71.02,31434632,36200328167.0,2.59,3.9
21,2024-03-06,通用设备,23854.35,24632.55,24724.74,23854.35,2.94,702.6,23499531,28681902273.0,3.64,2.92
20,2024-03-05,通用设备,24266.21,23929.95,24333.28,23853.13,-2.2,-537.43,20499650,24417446301.0,1.96,2.55
19,2024-03-04,通用设备,24489.08,24467.38,24576.34,23950.62,-0.08,-19.29,24619742,28873961595.0,2.56,3.06
18,2024-03-01,通用设备,24355.48,24486.67,24535.58,24149.66,1.02,247.78,27383406,32253450692.0,1.59,3.4
17,2024-02-29,通用设备,22717.82,24238.89,24239.78,22717.82,5.36,1233.76,27856785,30265515277.0,6.62,3.46
