,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
240,2025-01-27,天康生物,002100,80.49,80.39,81.52,80.39,223481,142036055.42,1.41,0.14,0.11,1.64
239,2025-01-24,天康生物,002100,79.98,80.28,80.39,79.67,143429,89957088.64,0.9,0.25,0.2,1.05
238,2025-01-23,天康生物,002100,80.28,80.08,81.0,80.08,172900,109149333.2,1.15,0.13,0.1,1.27
237,2025-01-22,天康生物,002100,79.77,79.98,80.28,79.46,118714,74219681.6,1.02,-0.12,-0.1,0.87
236,2025-01-21,天康生物,002100,80.49,80.08,80.7,79.56,117517,73515552.0,1.43,0.13,0.1,0.86
235,2025-01-20,天康生物,002100,80.08,79.98,80.39,79.67,152440,95567048.0,0.9,0.53,0.42,1.12
234,2025-01-17,天康生物,002100,79.15,79.56,79.87,78.74,160517,99655003.48,1.42,0.25,0.2,1.18
233,2025-01-16,天康生物,002100,79.36,79.36,80.08,78.84,184061,114437141.88,1.56,0.13,0.1,1.35
232,2025-01-15,天康生物,002100,79.67,79.26,79.67,78.95,172494,106771907.5,0.9,-0.64,-0.51,1.26
231,2025-01-14,天康生物,002100,78.43,79.77,79.77,78.33,209141,129282959.0,1.84,1.84,1.44,1.53
230,2025-01-13,天康生物,002100,77.61,78.33,78.33,77.3,143430,86827750.49,1.32,0.4,0.31,1.05
229,2025-01-10,天康生物,002100,79.36,78.02,79.46,78.02,172611,105831748.0,1.81,-1.81,-1.44,1.26
228,2025-01-09,天康生物,002100,79.98,79.46,80.18,79.26,155382,96755086.0,1.15,-0.26,-0.21,1.14
227,2025-01-08,天康生物,002100,80.28,79.67,80.39,78.64,224615,139460708.64,2.17,-1.02,-0.82,1.65
226,2025-01-07,天康生物,002100,80.39,80.49,80.9,79.77,188497,118595843.0,1.41,0.12,0.1,1.38
225,2025-01-06,天康生物,002100,80.08,80.39,81.0,78.95,201678,126623403.0,2.57,0.65,0.52,1.48
224,2025-01-03,天康生物,002100,81.93,79.87,82.34,79.56,316831,201104527.29,3.4,-2.4,-1.96,2.32
223,2025-01-02,天康生物,002100,83.16,81.83,83.99,81.52,344383,225732746.35,2.98,-1.36,-1.13,2.52
222,2024-12-31,天康生物,002100,84.71,82.96,85.12,82.85,292750,194001914.56,2.69,-1.82,-1.54,2.14
221,2024-12-30,天康生物,002100,85.32,84.5,85.53,84.29,246885,166060855.0,1.45,-1.32,-1.13,1.81
220,2024-12-27,天康生物,002100,83.88,85.63,86.25,83.47,380859,257589216.88,3.31,2.09,1.75,2.79
219,2024-12-26,天康生物,002100,83.68,83.88,84.19,83.68,152254,101170365.33,0.61,0.12,0.1,1.12
218,2024-12-25,天康生物,002100,84.29,83.78,84.4,83.27,172011,113841642.0,1.34,-0.49,-0.41,1.26
217,2024-12-24,天康生物,002100,83.47,84.19,84.29,83.37,201681,134006059.98,1.1,0.98,0.82,1.48
216,2024-12-23,天康生物,002100,84.4,83.37,84.71,83.06,274178,182024182.2,1.95,-1.22,-1.03,2.01
215,2024-12-20,天康生物,002100,84.6,84.4,85.22,84.19,192297,128980192.0,1.22,-0.12,-0.1,1.41
214,2024-12-19,天康生物,002100,84.19,84.5,84.6,83.16,276163,183152836.0,1.7,0.0,0.0,2.02
213,2024-12-18,天康生物,002100,85.32,84.5,85.53,84.29,262770,176943076.0,1.46,-0.6,-0.51,1.92
212,2024-12-17,天康生物,002100,86.66,85.01,86.97,84.91,304881,207631291.0,2.37,-2.13,-1.85,2.23
211,2024-12-16,天康生物,002100,86.97,86.86,87.48,86.66,286061,198786135.48,0.94,-0.24,-0.21,2.1
210,2024-12-13,天康生物,002100,88.82,87.07,89.02,87.07,448034,315378822.6,2.21,-1.52,-1.34,3.28
209,2024-12-12,天康生物,002100,87.48,88.41,88.51,87.07,419625,295135478.84,1.65,1.42,1.24,3.07
208,2024-12-11,天康生物,002100,86.66,87.17,87.69,86.45,362026,251975162.75,1.43,0.83,0.72,2.65
207,2024-12-10,天康生物,002100,87.38,86.45,87.69,86.14,657368,455627248.03,1.82,1.56,1.33,4.81
