,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
241,2025-01-24,好上好,001298,51.37,51.32,51.66,50.63,28045,67384209.08,2.02,0.83,0.42,2.64
240,2025-01-23,好上好,001298,51.79,50.9,52.69,50.86,38332,93477137.5,3.58,-0.29,-0.15,3.61
239,2025-01-22,好上好,001298,51.7,51.05,52.1,51.05,28688,69619970.89,2.0,-2.52,-1.32,2.7
238,2025-01-21,好上好,001298,52.08,52.37,52.63,51.72,36862,90364930.49,1.75,0.81,0.42,3.47
237,2025-01-20,好上好,001298,52.73,51.95,53.32,51.7,60725,149149771.43,3.03,-2.72,-1.45,5.71
236,2025-01-17,好上好,001298,53.64,53.4,57.34,51.91,145899,373619491.94,10.03,-1.4,-0.76,13.73
235,2025-01-16,好上好,001298,52.02,54.16,54.16,52.02,68690,172455108.59,4.13,4.54,2.35,6.46
234,2025-01-15,好上好,001298,51.64,51.81,52.42,51.47,32796,80202951.36,1.84,0.1,0.05,3.09
233,2025-01-14,好上好,001298,49.6,51.76,51.79,49.6,35352,84959803.69,4.43,4.67,2.31,3.33
232,2025-01-13,好上好,001298,48.91,49.45,49.54,47.56,21977,50284231.66,4.01,0.08,0.04,2.07
231,2025-01-10,好上好,001298,51.37,49.41,51.85,49.41,27165,64623539.45,4.75,-3.82,-1.96,2.56
230,2025-01-09,好上好,001298,51.43,51.37,52.08,51.26,24747,60186854.64,1.59,-0.12,-0.06,2.33
229,2025-01-08,好上好,001298,51.22,51.43,51.98,50.0,32842,79191877.63,3.83,-0.56,-0.29,3.09
228,2025-01-07,好上好,001298,49.47,51.72,51.72,49.47,37686,89668036.55,4.55,4.63,2.29,3.55
227,2025-01-06,好上好,001298,49.68,49.43,50.34,48.23,26175,60828964.77,4.22,-1.06,-0.53,2.46
226,2025-01-03,好上好,001298,52.58,49.96,53.49,49.94,37797,91262141.48,6.76,-4.8,-2.52,3.56
225,2025-01-02,好上好,001298,53.15,52.48,54.48,51.64,40260,100667825.0,5.33,-1.46,-0.78,3.79
224,2024-12-31,好上好,001298,55.23,53.26,55.26,53.15,32555,82584860.47,3.83,-3.43,-1.89,3.06
223,2024-12-30,好上好,001298,55.91,55.15,56.29,54.92,34374,89553337.26,2.43,-2.09,-1.18,3.23
222,2024-12-27,好上好,001298,57.0,56.33,57.67,56.2,36846,98758674.85,2.59,-0.88,-0.5,3.47
221,2024-12-26,好上好,001298,55.32,56.83,56.92,54.86,40215,106607145.84,3.73,2.77,1.53,3.78
220,2024-12-25,好上好,001298,55.7,55.3,56.16,54.46,25277,65839627.47,3.03,-1.53,-0.86,2.38
219,2024-12-24,好上好,001298,54.94,56.16,56.29,54.27,37576,97945071.13,3.67,2.03,1.12,3.54
218,2024-12-23,好上好,001298,57.63,55.04,58.05,54.98,47901,127107621.61,5.31,-4.84,-2.8,4.51
217,2024-12-20,好上好,001298,55.68,57.84,58.2,55.68,59901,161953686.59,4.5,3.3,1.85,5.64
216,2024-12-19,好上好,001298,55.32,55.99,56.5,55.21,30435,80053294.47,2.29,-0.67,-0.38,2.86
215,2024-12-18,好上好,001298,54.81,56.37,56.94,53.95,44963,118024418.12,5.43,2.42,1.33,4.23
214,2024-12-17,好上好,001298,56.31,55.04,56.64,54.83,38959,101766038.11,3.21,-2.29,-1.29,3.67
213,2024-12-16,好上好,001298,58.01,56.33,58.26,56.1,46108,123667773.69,3.71,-3.15,-1.83,4.34
