,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
192,2024-11-15,仪器仪表,14159.44,14040.85,14460.8,14025.03,-1.56,-222.11,5984851,10529357098.0,3.06,3.76
191,2024-11-14,仪器仪表,14629.84,14262.96,14753.01,14235.87,-2.67,-391.3,6520566,10935472803.0,3.53,4.1
190,2024-11-13,仪器仪表,14461.68,14654.26,14656.31,14136.25,0.43,63.43,6891875,10410394141.0,3.56,4.33
189,2024-11-12,仪器仪表,14972.43,14590.83,14991.77,14400.82,-1.9,-282.76,9538420,14902889626.0,3.97,5.99
188,2024-11-11,仪器仪表,14418.99,14873.59,14874.06,14363.14,2.9,419.34,9722433,15262029774.0,3.53,6.11
187,2024-11-08,仪器仪表,14479.26,14454.25,14741.48,14387.12,0.58,83.81,11423914,15510256379.0,2.47,7.18
186,2024-11-07,仪器仪表,14034.27,14370.44,14370.92,13972.88,2.45,343.08,12087479,14335352175.0,2.84,7.59
185,2024-11-06,仪器仪表,13896.0,14027.36,14229.26,13858.78,1.86,255.47,11200233,16359952252.0,2.69,7.04
184,2024-11-05,仪器仪表,13256.71,13771.89,13775.46,13251.29,4.36,575.43,10273090,14087603816.0,3.97,6.45
183,2024-11-04,仪器仪表,12635.88,13196.46,13196.46,12635.88,4.35,550.49,8123294,10235737747.0,4.43,5.1
182,2024-11-01,仪器仪表,13257.7,12645.97,13330.18,12635.16,-4.95,-658.25,11781069,12531009895.0,5.22,7.4
181,2024-10-31,仪器仪表,13209.11,13304.22,13440.81,13110.48,0.67,89.05,8335240,11084671688.0,2.5,5.24
180,2024-10-30,仪器仪表,13195.03,13215.17,13400.6,12971.09,-0.35,-46.4,7658592,9971035685.0,3.24,4.81
179,2024-10-29,仪器仪表,13375.36,13261.57,13514.85,13136.66,-0.62,-83.24,9274684,12368904320.0,2.83,5.83
178,2024-10-28,仪器仪表,13033.05,13344.81,13344.81,12930.7,3.27,422.49,8380528,11988396035.0,3.2,5.26
177,2024-10-25,仪器仪表,12597.5,12922.32,13146.74,12597.5,3.08,386.52,7282531,11160841012.0,4.38,4.57
176,2024-10-24,仪器仪表,12404.07,12535.8,12620.62,12317.72,0.92,113.72,5754201,8210377197.0,2.44,3.61
175,2024-10-23,仪器仪表,12317.42,12422.08,12617.15,12245.32,0.53,65.52,6214803,9004126154.0,3.01,3.9
174,2024-10-22,仪器仪表,12601.36,12356.56,12601.36,12223.35,-2.05,-258.05,7385846,10695696707.0,3.0,4.64
173,2024-10-21,仪器仪表,12117.24,12614.61,12740.67,12114.48,5.15,618.39,9270099,13352668709.0,5.22,5.82
172,2024-10-18,仪器仪表,11411.03,11996.22,12224.52,11411.03,4.68,536.36,8495000,10636844907.0,7.1,5.34
171,2024-10-17,仪器仪表,11459.66,11459.86,11761.11,11447.02,1.09,123.69,8223432,8384444325.0,2.77,5.17
170,2024-10-16,仪器仪表,11009.74,11336.17,11423.04,10989.87,1.5,167.97,5318502,6431678132.0,3.88,3.34
169,2024-10-15,仪器仪表,11264.99,11168.2,11551.93,11136.97,-1.28,-145.23,5080529,7357638299.0,3.67,3.19
168,2024-10-14,仪器仪表,10956.62,11313.43,11313.74,10774.44,3.83,417.62,4839376,6705890149.0,4.95,3.04
167,2024-10-11,仪器仪表,11506.16,10895.81,11506.16,10760.32,-5.8,-670.33,5417241,7353800109.0,6.45,3.4
166,2024-10-10,仪器仪表,11861.35,11566.14,12028.02,11444.17,-1.15,-135.14,7024220,10042274930.0,4.99,4.41
165,2024-10-09,仪器仪表,12566.28,11701.28,12674.78,11701.28,-11.24,-1481.77,10984014,15779765578.0,7.38,6.9
164,2024-10-08,仪器仪表,13616.08,13183.05,13616.08,12039.1,13.52,1570.22,13926686,19732056826.0,13.58,8.75
163,2024-09-30,仪器仪表,10579.75,11612.83,11704.4,10406.21,14.48,1468.75,10843107,12907700130.0,12.8,6.81
162,2024-09-27,仪器仪表,9693.45,10144.08,10218.64,9687.25,6.28,599.02,5929595,6586915298.0,5.57,3.72
161,2024-09-26,仪器仪表,9279.35,9545.06,9545.06,9253.47,3.33,308.0,4016018,4678497689.0,3.16,2.52
160,2024-09-25,仪器仪表,9260.32,9237.06,9424.56,9222.44,0.7,63.76,4387843,4735429651.0,2.2,2.76
159,2024-09-24,仪器仪表,8901.78,9173.3,9173.3,8861.36,3.1,275.72,3894809,4338213973.0,3.51,2.45
158,2024-09-23,仪器仪表,8867.83,8897.58,8922.94,8824.48,0.06,5.58,2501407,2722643042.0,1.11,1.57
157,2024-09-20,仪器仪表,8901.22,8892.0,8911.07,8824.04,0.01,0.6,2553258,3143096574.0,0.98,1.6
156,2024-09-19,仪器仪表,8773.8,8891.4,8948.51,8726.14,1.74,152.13,2744066,3404784025.0,2.54,1.72
155,2024-09-18,仪器仪表,8789.17,8739.27,8807.37,8625.34,-0.47,-40.92,2075626,2377518325.0,2.07,1.3
154,2024-09-13,仪器仪表,8895.49,8780.19,8899.83,8773.0,-1.31,-116.76,2223047,2238850248.0,1.43,1.4
153,2024-09-12,仪器仪表,8966.5,8896.95,9028.85,8891.07,-0.65,-58.18,2217872,2439175799.0,1.54,1.39
152,2024-09-11,仪器仪表,8957.59,8955.13,8998.57,8914.77,-0.34,-30.19,1773212,1998129404.0,0.93,1.11
151,2024-09-10,仪器仪表,8922.78,8985.32,9012.61,8821.23,0.98,87.29,2232646,2429826249.0,2.15,1.4
150,2024-09-09,仪器仪表,8885.56,8898.03,8974.13,8812.88,-0.25,-22.42,2066126,2379053651.0,1.81,1.3
149,2024-09-06,仪器仪表,9131.67,8920.45,9142.35,8914.97,-2.31,-210.69,2453353,2813653340.0,2.49,1.54
148,2024-09-05,仪器仪表,9065.05,9131.14,9162.56,9063.06,0.83,75.11,2244532,2594590485.0,1.1,1.41
147,2024-09-04,仪器仪表,9100.66,9056.03,9128.89,9008.37,-1.06,-96.71,2504076,2974821412.0,1.32,1.57
146,2024-09-03,仪器仪表,9071.68,9152.74,9197.99,9051.25,0.9,81.54,2985447,3702654850.0,1.62,1.88
145,2024-09-02,仪器仪表,9248.02,9071.2,9286.66,9064.87,-2.02,-187.23,3291462,4066041743.0,2.4,2.07
144,2024-08-30,仪器仪表,9027.92,9258.43,9339.21,9021.43,2.36,213.09,3994042,4370623728.0,3.51,2.51
143,2024-08-29,仪器仪表,8872.46,9045.34,9075.56,8817.52,1.8,159.68,3118637,3486523807.0,2.9,1.96
142,2024-08-28,仪器仪表,8792.97,8885.66,8972.04,8768.78,0.89,78.28,2867581,3091187386.0,2.31,1.8
141,2024-08-27,仪器仪表,8883.76,8807.38,8920.64,8784.91,-1.07,-94.97,2856677,2909638091.0,1.52,1.79
140,2024-08-26,仪器仪表,8848.27,8902.35,8932.17,8806.56,0.57,50.62,2565029,2553136514.0,1.42,1.61
139,2024-08-23,仪器仪表,8885.93,8851.73,8925.5,8766.41,-0.7,-62.42,2890305,3141572844.0,1.78,1.82
138,2024-08-22,仪器仪表,9054.84,8914.15,9102.18,8902.43,-1.46,-131.68,3003590,3192640735.0,2.21,1.89
137,2024-08-21,仪器仪表,9067.95,9045.83,9115.97,9029.34,-0.46,-41.98,3053605,2903718695.0,0.95,1.92
136,2024-08-20,仪器仪表,9188.37,9087.81,9199.8,9034.24,-1.55,-143.51,3556896,3151436122.0,1.79,2.23
135,2024-08-19,仪器仪表,9258.74,9231.32,9328.23,9188.6,-0.29,-27.11,4338719,3764071922.0,1.51,2.73
134,2024-08-16,仪器仪表,9221.4,9258.43,9313.39,9194.75,0.36,33.31,4220706,3569479075.0,1.29,2.65
133,2024-08-15,仪器仪表,9128.85,9225.12,9267.28,9053.67,0.81,74.0,4313559,3199630382.0,2.33,2.71
132,2024-08-14,仪器仪表,9175.93,9151.12,9202.86,9127.26,-0.42,-38.86,3382558,2912363958.0,0.82,2.12
131,2024-08-13,仪器仪表,9058.84,9189.98,9189.98,8991.53,1.18,107.37,3827161,2847727728.0,2.18,2.4
130,2024-08-12,仪器仪表,9137.65,9082.61,9149.55,9047.96,-0.24,-21.8,3352811,2285039289.0,1.12,2.11
129,2024-08-09,仪器仪表,9151.92,9104.41,9197.22,9094.26,-0.25,-23.08,2669868,2259082152.0,1.13,1.68
128,2024-08-08,仪器仪表,9194.5,9127.49,9205.46,9019.31,-1.0,-92.3,2633726,2876868742.0,2.02,1.65
127,2024-08-07,仪器仪表,9183.26,9219.79,9292.44,9175.69,0.47,43.48,2289462,2906966616.0,1.27,1.44
126,2024-08-06,仪器仪表,9097.04,9176.31,9176.68,9056.21,1.78,160.88,2259539,2702290177.0,1.34,1.42
125,2024-08-05,仪器仪表,9235.11,9015.43,9333.51,9012.99,-3.02,-280.65,2773711,3531085311.0,3.45,1.74
124,2024-08-02,仪器仪表,9411.57,9296.08,9474.37,9279.68,-1.81,-170.97,2549165,3339881384.0,2.06,1.6
123,2024-08-01,仪器仪表,9466.07,9467.05,9510.84,9409.55,0.28,26.21,2816554,3999311926.0,1.07,1.77
122,2024-07-31,仪器仪表,9143.6,9440.84,9440.84,9099.35,3.13,286.56,2922829,3849182120.0,3.73,1.84
121,2024-07-30,仪器仪表,9091.45,9154.28,9229.79,9013.61,0.54,48.79,2226953,2770675413.0,2.37,1.4
120,2024-07-29,仪器仪表,9143.38,9105.49,9161.5,9039.29,0.05,4.69,2077378,3026797931.0,1.34,1.31
119,2024-07-26,仪器仪表,8893.25,9100.8,9110.86,8893.25,2.63,233.29,2161215,2787713253.0,2.45,1.36
118,2024-07-25,仪器仪表,8796.36,8867.51,8965.84,8741.03,0.52,45.8,1799656,2113578393.0,2.55,1.13
117,2024-07-24,仪器仪表,9008.71,8821.71,9048.96,8813.49,-2.54,-229.76,2034580,2536180817.0,2.6,1.28
116,2024-07-23,仪器仪表,9299.94,9051.47,9332.77,9051.33,-2.39,-221.81,2329629,2952104213.0,3.03,1.46
115,2024-07-22,仪器仪表,9203.62,9273.28,9279.74,9185.38,0.9,82.64,2218733,2879766060.0,1.03,1.39
114,2024-07-19,仪器仪表,9041.49,9190.64,9251.38,9015.71,1.47,133.59,2004594,2958713179.0,2.6,1.26
113,2024-07-18,仪器仪表,9128.71,9057.05,9128.71,8883.56,-1.16,-106.62,2411738,3045356079.0,2.68,1.52
112,2024-07-17,仪器仪表,9162.71,9163.67,9247.78,9119.61,0.08,6.99,2265641,2782141883.0,1.4,1.42
111,2024-07-16,仪器仪表,9034.22,9156.68,9156.68,8970.03,1.22,110.69,1903516,2463687527.0,2.06,1.2
110,2024-07-15,仪器仪表,9191.19,9045.99,9191.99,9026.75,-1.72,-158.15,2005181,2618290038.0,1.8,1.26
109,2024-07-12,仪器仪表,9247.78,9204.14,9264.16,9147.9,-0.6,-55.46,2401608,2840095763.0,1.26,1.51
108,2024-07-11,仪器仪表,9108.15,9259.6,9260.88,9089.29,2.84,255.29,3180120,3284718264.0,1.91,2.0
107,2024-07-10,仪器仪表,9012.49,9004.31,9100.7,8966.2,-0.23,-20.64,2922935,2790934889.0,1.49,1.84
106,2024-07-09,仪器仪表,8849.12,9024.95,9038.66,8697.38,1.73,153.8,3298549,3235506707.0,3.85,2.07
105,2024-07-08,仪器仪表,9117.01,8871.15,9117.01,8821.57,-3.03,-276.95,3233007,2902305234.0,3.23,2.03
104,2024-07-05,仪器仪表,9051.34,9148.1,9192.91,8950.0,0.99,89.98,3162791,2907298402.0,2.68,1.99
103,2024-07-04,仪器仪表,9291.91,9058.12,9362.61,9042.8,-2.62,-243.28,2829950,3012194714.0,3.44,1.78
102,2024-07-03,仪器仪表,9450.78,9301.4,9450.78,9273.86,-1.8,-170.95,2910981,3068327916.0,1.87,1.83
101,2024-07-02,仪器仪表,9479.33,9472.35,9518.35,9441.63,-0.31,-29.35,3239059,3478309996.0,0.81,2.03
100,2024-07-01,仪器仪表,9521.58,9501.7,9581.42,9352.78,-0.41,-38.79,3015838,3981978080.0,2.4,1.89
99,2024-06-28,仪器仪表,9476.85,9540.49,9655.25,9433.97,0.59,56.18,2672587,4263296084.0,2.33,1.68
98,2024-06-27,仪器仪表,9691.82,9484.31,9731.58,9483.17,-2.07,-200.86,2499706,4111554432.0,2.56,1.57
97,2024-06-26,仪器仪表,9374.75,9685.17,9686.75,9258.29,3.17,297.99,2619285,4021735375.0,4.56,1.65
96,2024-06-25,仪器仪表,9415.56,9387.18,9481.6,9313.92,0.0,-0.27,2397608,3550860264.0,1.79,1.51
95,2024-06-24,仪器仪表,9711.8,9387.45,9718.39,9370.72,-4.25,-416.19,2772595,3927558791.0,3.55,1.74
94,2024-06-21,仪器仪表,9808.39,9803.64,9865.94,9674.11,-0.59,-58.3,2482477,3722596591.0,1.95,1.56
93,2024-06-20,仪器仪表,9925.47,9861.94,10019.71,9847.26,-1.07,-107.08,3135489,4794106267.0,1.73,1.97
92,2024-06-19,仪器仪表,9977.53,9969.02,10019.94,9930.08,0.06,5.89,3305880,5117318649.0,0.9,2.08
91,2024-06-18,仪器仪表,9712.56,9963.13,9971.0,9688.11,2.51,244.31,2951030,4325660724.0,2.91,1.85
90,2024-06-17,仪器仪表,9699.54,9718.82,9765.29,9665.8,-0.37,-36.58,2494434,4024650671.0,1.02,1.57
89,2024-06-14,仪器仪表,9776.21,9755.4,9806.74,9671.0,-0.29,-28.26,2618930,3943485239.0,1.39,1.65
88,2024-06-13,仪器仪表,9654.08,9783.66,9814.15,9579.35,1.44,138.93,2538551,3734905561.0,2.43,1.59
87,2024-06-12,仪器仪表,9511.66,9644.73,9678.05,9496.62,1.31,124.91,2405682,3325574501.0,1.91,1.51
86,2024-06-11,仪器仪表,9424.88,9519.82,9519.89,9215.71,1.0,94.46,2783121,3675490297.0,3.23,1.75
85,2024-06-07,仪器仪表,9261.68,9425.36,9493.24,9261.68,2.39,219.59,3179927,3536137911.0,2.52,2.0
84,2024-06-06,仪器仪表,9631.43,9205.77,9682.51,9148.37,-4.4,-423.76,3903483,3980197422.0,5.55,2.45
83,2024-06-05,仪器仪表,9758.75,9629.53,9810.98,9627.35,-1.68,-165.01,2394198,3016671870.0,1.87,1.5
82,2024-06-04,仪器仪表,9972.26,9794.54,9972.26,9653.56,-2.03,-203.35,2969272,3516078906.0,3.19,1.87
81,2024-06-03,仪器仪表,10224.41,9997.89,10229.69,9920.76,-2.22,-227.08,2855087,3785537815.0,3.02,1.79
80,2024-05-31,仪器仪表,10120.91,10224.97,10264.5,10117.7,0.96,97.49,2326679,3555544154.0,1.45,1.46
79,2024-05-30,仪器仪表,10148.17,10127.48,10197.18,10052.44,-0.14,-14.11,2149526,3209215205.0,1.43,1.35
78,2024-05-29,仪器仪表,10096.27,10141.59,10218.02,10091.13,0.52,52.26,1959569,2539448342.0,1.26,1.23
77,2024-05-28,仪器仪表,10087.65,10089.33,10202.68,10015.75,-0.21,-21.53,2192808,2869053264.0,1.85,1.38
76,2024-05-27,仪器仪表,10105.89,10110.86,10113.53,9893.67,0.14,14.22,2430979,2971666705.0,2.18,1.53
75,2024-05-24,仪器仪表,10189.77,10096.64,10290.72,10085.0,-1.12,-114.49,2234337,2749823998.0,2.01,1.4
74,2024-05-23,仪器仪表,10318.88,10211.13,10340.62,10176.17,-1.06,-109.37,2280084,2911872738.0,1.59,1.43
73,2024-05-22,仪器仪表,10252.62,10320.5,10332.34,10206.77,0.67,68.72,1941109,2666051723.0,1.22,1.22
72,2024-05-21,仪器仪表,10418.93,10251.78,10418.93,10220.11,-1.53,-159.18,2087764,2829639930.0,1.91,1.31
71,2024-05-20,仪器仪表,10395.2,10410.96,10460.78,10349.65,0.32,33.26,2516268,3235133078.0,1.07,1.58
70,2024-05-17,仪器仪表,10217.65,10377.7,10377.7,10174.98,1.62,165.46,2303353,2980153308.0,1.99,1.45
69,2024-05-16,仪器仪表,10193.16,10212.24,10288.17,10183.38,0.29,29.49,2133110,2467163110.0,1.03,1.34
68,2024-05-15,仪器仪表,10281.84,10182.75,10328.47,10166.08,-1.02,-105.31,2107532,2481000973.0,1.58,1.32
67,2024-05-14,仪器仪表,10239.25,10288.06,10372.4,10239.25,0.53,54.26,2483575,2897614896.0,1.3,1.56
66,2024-05-13,仪器仪表,10427.27,10233.8,10427.27,10207.0,-2.19,-228.91,2809180,3250257778.0,2.11,1.76
65,2024-05-10,仪器仪表,10690.12,10462.71,10710.72,10452.24,-2.0,-212.99,2784196,3392622017.0,2.42,1.75
64,2024-05-09,仪器仪表,10574.65,10675.7,10708.29,10572.16,0.96,101.76,2452659,3197831764.0,1.29,1.54
63,2024-05-08,仪器仪表,10691.42,10573.94,10704.61,10556.48,-1.26,-134.61,2571639,3434803157.0,1.38,1.62
62,2024-05-07,仪器仪表,10657.41,10708.55,10720.19,10603.72,0.7,74.41,2840536,3579959529.0,1.1,1.78
61,2024-05-06,仪器仪表,10577.7,10634.14,10648.91,10569.78,1.62,169.51,2788535,3681356357.0,0.76,1.75
60,2024-04-30,仪器仪表,10533.04,10464.63,10575.53,10389.58,-0.61,-63.93,3048225,3810708233.0,1.77,1.91
59,2024-04-29,仪器仪表,10320.87,10528.56,10548.47,10318.17,1.77,182.74,3920019,4844761340.0,2.23,2.46
58,2024-04-26,仪器仪表,10178.2,10345.82,10387.0,10108.96,1.24,126.58,3317670,4255583796.0,2.72,2.08
57,2024-04-25,仪器仪表,10236.02,10219.24,10306.0,10182.19,-0.38,-38.71,2262431,3005894751.0,1.21,1.42
56,2024-04-24,仪器仪表,10059.07,10257.95,10258.1,10059.07,1.84,185.39,2668645,3494402194.0,1.98,1.68
55,2024-04-23,仪器仪表,9919.0,10072.56,10092.86,9909.87,1.65,163.81,2720305,3580744216.0,1.85,1.71
54,2024-04-22,仪器仪表,9867.25,9908.75,9959.47,9639.84,-0.08,-8.07,2732924,3145122582.0,3.22,1.72
53,2024-04-19,仪器仪表,9958.51,9916.82,10055.26,9832.92,-0.81,-80.72,2665647,3060966622.0,2.22,1.67
52,2024-04-18,仪器仪表,10002.82,9997.54,10159.58,9853.91,-0.02,-1.6,2995624,3855082797.0,3.06,1.88
51,2024-04-17,仪器仪表,9412.22,9999.14,9999.32,9412.22,7.57,703.67,3260622,3829153481.0,6.32,2.05
50,2024-04-16,仪器仪表,9941.68,9295.47,9944.34,9285.86,-7.0,-699.4,3720784,3958346690.0,6.59,2.34
49,2024-04-15,仪器仪表,10417.24,9994.87,10488.64,9857.83,-4.47,-467.86,3561523,4257965175.0,6.03,2.24
48,2024-04-12,仪器仪表,10560.94,10462.73,10639.42,10440.17,-1.05,-111.24,2176010,3005283106.0,1.88,1.37
47,2024-04-11,仪器仪表,10482.48,10573.97,10721.19,10482.48,0.08,8.75,2507724,3429827747.0,2.26,1.58
46,2024-04-10,仪器仪表,10759.5,10565.22,10764.4,10473.27,-1.74,-187.09,2930927,3574775079.0,2.71,1.84
45,2024-04-09,仪器仪表,10620.17,10752.31,10768.72,10601.33,1.18,125.5,2304516,3002143280.0,1.58,1.45
44,2024-04-08,仪器仪表,10957.75,10626.81,10963.1,10623.65,-3.31,-363.37,2770377,3704457635.0,3.09,1.74
43,2024-04-03,仪器仪表,11139.18,10990.18,11140.17,10889.01,-1.62,-181.24,2580100,3880077564.0,2.25,1.62
42,2024-04-02,仪器仪表,11289.55,11171.42,11289.55,11114.02,-0.98,-111.05,2922507,4375233594.0,1.56,1.84
41,2024-04-01,仪器仪表,11110.1,11282.47,11282.47,11109.32,1.86,205.51,3358561,5127207506.0,1.56,2.11
40,2024-03-29,仪器仪表,10984.65,11076.96,11086.85,10926.94,0.85,93.57,2995977,4632590404.0,1.46,1.88
39,2024-03-28,仪器仪表,10667.12,10983.39,11079.65,10667.12,2.83,302.59,3207036,5023213011.0,3.86,2.01
38,2024-03-27,仪器仪表,10982.1,10680.8,10998.52,10679.73,-2.85,-312.95,3296635,5164176411.0,2.9,2.07
37,2024-03-26,仪器仪表,11009.32,10993.75,11103.4,10811.11,-0.34,-37.13,3691408,6162950399.0,2.65,2.32
36,2024-03-25,仪器仪表,11386.49,11030.88,11407.53,11030.88,-3.65,-417.8,3944278,6458035009.0,3.29,2.48
35,2024-03-22,仪器仪表,11596.42,11448.68,11596.42,11355.78,-1.58,-183.48,3963780,5934761527.0,2.07,2.49
34,2024-03-21,仪器仪表,11683.72,11632.16,11719.67,11492.72,-0.39,-45.2,5385550,7093102440.0,1.94,3.38
33,2024-03-20,仪器仪表,11522.83,11677.36,11679.1,11509.91,1.24,143.29,4737568,6183215301.0,1.47,2.98
32,2024-03-19,仪器仪表,11612.05,11534.07,11649.2,11512.92,-0.91,-106.42,3959697,6576439603.0,1.17,2.49
31,2024-03-18,仪器仪表,11479.94,11640.49,11642.08,11415.95,1.89,215.67,4681594,7691869368.0,1.98,2.94
30,2024-03-15,仪器仪表,11052.68,11424.82,11425.5,11006.22,3.26,361.13,4393264,6937194928.0,3.79,2.76
29,2024-03-14,仪器仪表,11159.91,11063.69,11241.88,10881.79,-0.71,-79.6,3974508,5973905678.0,3.23,2.5
28,2024-03-13,仪器仪表,11114.14,11143.29,11225.18,11084.24,0.43,48.0,4163769,6105670297.0,1.27,2.62
27,2024-03-12,仪器仪表,11004.75,11095.29,11101.38,10915.85,0.95,104.95,4013872,5674058291.0,1.69,2.52
26,2024-03-11,仪器仪表,10791.81,10990.34,10990.56,10731.26,1.55,167.63,3761897,5149552803.0,2.4,2.36
25,2024-03-08,仪器仪表,10733.79,10822.71,10846.53,10640.45,0.53,56.6,3707704,5186004565.0,1.91,2.33
