,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
166,2024-10-14,房地产开发,11615.96,11702.21,11748.72,11410.91,3.67,413.82,52954108,29873924274.0,2.99,2.73
165,2024-10-11,房地产开发,11299.26,11288.39,11521.92,11162.6,-0.74,-83.67,46157948,24642991124.0,3.16,2.38
164,2024-10-10,房地产开发,11346.33,11372.06,11637.72,11074.69,-0.85,-97.62,60733593,32747668697.0,4.91,3.13
163,2024-10-09,房地产开发,12192.5,11469.68,12192.5,11461.72,-8.59,-1078.43,69354329,39095773716.0,5.82,3.58
162,2024-10-08,房地产开发,13468.63,12548.11,13468.63,12092.02,1.74,214.87,126485872,73473561099.0,11.16,6.53
161,2024-09-30,房地产开发,12130.93,12333.24,12374.15,11677.11,8.3,945.07,86890070,50144227027.0,6.12,4.49
160,2024-09-27,房地产开发,11149.91,11388.17,11395.88,11044.75,5.21,564.07,64378682,34082051573.0,3.24,3.32
159,2024-09-26,房地产开发,10093.34,10824.1,10824.97,10093.34,6.97,705.35,68056648,31551988060.0,7.23,3.51
158,2024-09-25,房地产开发,9965.89,10118.75,10460.27,9965.89,2.09,207.1,52285365,24522854965.0,4.99,2.7
157,2024-09-24,房地产开发,9807.8,9911.65,9912.88,9647.37,2.47,238.83,38785741,19862697493.0,2.74,2.0
156,2024-09-23,房地产开发,9582.0,9672.82,9712.26,9535.31,0.08,8.08,24797236,11875237960.0,1.83,1.28
155,2024-09-20,房地产开发,9429.88,9664.74,9698.92,9399.97,1.55,147.69,33712343,16274233733.0,3.14,1.74
154,2024-09-19,房地产开发,9305.16,9517.05,9608.93,9293.36,2.28,212.5,34188330,16721286688.0,3.39,1.76
153,2024-09-18,房地产开发,9172.13,9304.55,9387.63,9034.05,1.51,138.11,23832187,9913856605.0,3.86,1.23
152,2024-09-13,房地产开发,9073.56,9166.44,9218.09,9067.58,1.31,118.82,17322735,7179817351.0,1.66,0.89
151,2024-09-12,房地产开发,9001.22,9047.62,9129.55,9000.98,0.53,47.65,12726914,5573975232.0,1.43,0.66
150,2024-09-11,房地产开发,8994.41,8999.97,9046.59,8950.83,-0.33,-29.72,11617139,5211058898.0,1.06,0.6
149,2024-09-10,房地产开发,9115.22,9029.69,9145.53,8916.89,-0.92,-83.96,14670237,6161421009.0,2.51,0.76
148,2024-09-09,房地产开发,9076.22,9113.65,9143.35,8975.17,0.04,3.31,13520085,5341879527.0,1.85,0.7
147,2024-09-06,房地产开发,9212.1,9110.34,9244.3,9099.01,-1.37,-126.19,17299556,6211741160.0,1.57,0.89
146,2024-09-05,房地产开发,9115.43,9236.53,9267.39,9107.64,2.03,184.01,22217410,8175108740.0,1.76,1.15
145,2024-09-04,房地产开发,9101.41,9052.52,9246.05,9039.86,-0.9,-82.18,21858346,8672876331.0,2.26,1.13
144,2024-09-03,房地产开发,9032.73,9134.7,9181.49,8991.67,1.0,90.22,20837831,8207647967.0,2.1,1.08
143,2024-09-02,房地产开发,9191.36,9044.48,9255.62,9036.42,-1.93,-177.88,25120814,9550304852.0,2.38,1.3
142,2024-08-30,房地产开发,8896.71,9222.36,9380.85,8887.0,3.82,339.34,33972343,14498779699.0,5.56,1.75
141,2024-08-29,房地产开发,8816.3,8883.02,8893.13,8783.51,0.5,44.47,12153646,4408806605.0,1.24,0.63
140,2024-08-28,房地产开发,8853.83,8838.55,8917.46,8778.21,-0.39,-34.5,12333495,4447976382.0,1.57,0.64
139,2024-08-27,房地产开发,9065.92,8873.05,9066.97,8849.26,-2.31,-209.65,14186377,5768576727.0,2.4,0.73
138,2024-08-26,房地产开发,8976.4,9082.7,9125.35,8924.21,1.08,97.11,14233891,5910938264.0,2.24,0.73
137,2024-08-23,房地产开发,9035.17,8985.59,9043.87,8926.26,-0.98,-88.82,14181593,5656401629.0,1.3,0.73
136,2024-08-22,房地产开发,9164.47,9074.41,9253.89,9060.5,-0.65,-59.67,16216310,6639246651.0,2.12,0.84
135,2024-08-21,房地产开发,9114.52,9134.08,9171.56,9069.29,0.1,9.36,13862883,5599331503.0,1.12,0.72
134,2024-08-20,房地产开发,9289.86,9124.72,9308.24,9099.01,-1.71,-159.15,15565829,6040697608.0,2.25,0.8
133,2024-08-19,房地产开发,9331.48,9283.87,9371.24,9250.88,-0.81,-76.25,17502198,6487782311.0,1.29,0.9
132,2024-08-16,房地产开发,9464.21,9360.12,9507.28,9352.45,-1.23,-116.39,20086572,7216076322.0,1.63,1.04
131,2024-08-15,房地产开发,9299.63,9476.51,9492.3,9245.37,1.7,158.65,21535572,8297769041.0,2.65,1.11
130,2024-08-14,房地产开发,9365.18,9317.86,9409.02,9312.75,-0.59,-55.64,11974932,4593114320.0,1.03,0.62
129,2024-08-13,房地产开发,9340.37,9373.5,9373.5,9240.32,0.18,16.51,16063044,6132424825.0,1.42,0.83
128,2024-08-12,房地产开发,9609.75,9356.99,9609.75,9330.72,-2.96,-285.3,25546118,10186420353.0,2.89,1.32
127,2024-08-09,房地产开发,9477.08,9642.29,9838.42,9475.54,1.42,135.05,37270016,15455121163.0,3.82,1.92
126,2024-08-08,房地产开发,9419.28,9507.24,9644.62,9353.12,1.41,132.35,26340123,10894962644.0,3.11,1.36
125,2024-08-07,房地产开发,9418.15,9374.89,9430.29,9307.16,-0.79,-74.27,14559859,6325791449.0,1.3,0.75
124,2024-08-06,房地产开发,9329.14,9449.16,9449.16,9283.44,1.89,175.16,19621148,8475978222.0,1.79,1.01
123,2024-08-05,房地产开发,9361.09,9274.0,9533.18,9272.55,-1.53,-144.54,22395185,9685774786.0,2.77,1.16
122,2024-08-02,房地产开发,9387.25,9418.54,9555.88,9363.25,-0.07,-6.94,19847273,8294069840.0,2.04,1.02
121,2024-08-01,房地产开发,9521.22,9425.48,9585.11,9392.34,-0.74,-69.9,20657938,9580139660.0,2.03,1.07
120,2024-07-31,房地产开发,9227.59,9495.38,9495.38,9187.99,3.08,284.1,25172751,11177233775.0,3.34,1.3
119,2024-07-30,房地产开发,9005.95,9211.28,9239.81,8999.03,2.23,201.04,20150097,8434396223.0,2.67,1.04
118,2024-07-29,房地产开发,9007.71,9010.24,9041.2,8893.81,0.1,8.78,15831362,6720972551.0,1.64,0.82
117,2024-07-26,房地产开发,8906.88,9001.46,9061.74,8906.88,1.17,103.67,13626306,5590352523.0,1.74,0.7
116,2024-07-25,房地产开发,8805.33,8897.79,8950.51,8786.59,0.78,68.98,14329169,5617325396.0,1.86,0.74
115,2024-07-24,房地产开发,8994.83,8828.81,9020.8,8824.73,-2.01,-181.5,18299867,7388869066.0,2.18,0.94
114,2024-07-23,房地产开发,9089.25,9010.31,9193.2,9010.3,-0.65,-59.07,15926332,6924152793.0,2.02,0.82
113,2024-07-22,房地产开发,9062.73,9069.38,9113.69,8996.8,-0.07,-6.73,14841053,7153954369.0,1.29,0.77
112,2024-07-19,房地产开发,9148.33,9076.11,9148.33,8998.64,-1.28,-117.35,18198915,9256167082.0,1.63,0.94
111,2024-07-18,房地产开发,9155.44,9193.46,9193.46,9027.73,0.09,7.99,17257922,8993873003.0,1.8,0.89
110,2024-07-17,房地产开发,9123.62,9185.47,9277.12,9123.62,0.71,64.91,21593767,10508534469.0,1.68,1.11
109,2024-07-16,房地产开发,9095.05,9120.56,9155.27,9051.91,0.23,21.09,15218563,7202328788.0,1.14,0.79
108,2024-07-15,房地产开发,9248.67,9099.47,9248.67,9070.8,-1.98,-183.35,17321373,7324792020.0,1.92,0.89
107,2024-07-12,房地产开发,9150.83,9282.82,9480.45,9143.11,1.68,153.59,29322427,12964016042.0,3.7,1.51
106,2024-07-11,房地产开发,8999.1,9129.23,9139.89,8960.07,2.75,244.35,19797809,8208951718.0,2.02,1.02
105,2024-07-10,房地产开发,8968.36,8884.88,9027.62,8845.38,-1.71,-154.96,19589158,7752473545.0,2.02,1.01
104,2024-07-09,房地产开发,8967.75,9039.84,9061.69,8794.29,0.84,75.28,19810556,8390532296.0,2.98,1.02
103,2024-07-08,房地产开发,9201.64,8964.56,9213.45,8930.89,-2.84,-261.83,19241399,7958186884.0,3.06,0.99
102,2024-07-05,房地产开发,9198.54,9226.39,9284.8,9113.08,0.08,7.29,17168620,7239324890.0,1.86,0.89
101,2024-07-04,房地产开发,9510.13,9219.1,9516.42,9201.16,-3.4,-324.36,22073164,9021591405.0,3.3,1.14
100,2024-07-03,房地产开发,9456.11,9543.46,9644.86,9391.05,0.82,77.55,25635524,11290028524.0,2.68,1.32
99,2024-07-02,房地产开发,9415.41,9465.91,9618.91,9385.86,0.33,31.59,27117969,11758726515.0,2.47,1.4
98,2024-07-01,房地产开发,9095.72,9434.32,9434.33,9091.74,3.7,336.47,30777557,13388263687.0,3.77,1.59
97,2024-06-28,房地产开发,9117.44,9097.85,9258.1,9071.55,-0.57,-51.8,22063273,9575080055.0,2.04,1.14
96,2024-06-27,房地产开发,9291.59,9149.65,9355.18,9149.62,-1.44,-133.42,21246625,9106157585.0,2.21,1.1
95,2024-06-26,房地产开发,9147.74,9283.07,9288.36,9072.91,1.04,95.77,20959425,8376973721.0,2.35,1.08
94,2024-06-25,房地产开发,9027.26,9187.3,9292.31,8993.03,1.69,153.03,26188664,10907435686.0,3.31,1.35
93,2024-06-24,房地产开发,9302.83,9034.27,9302.83,9017.32,-3.43,-321.23,22304401,9502493346.0,3.05,1.15
92,2024-06-21,房地产开发,9358.19,9355.5,9450.61,9328.8,0.05,4.57,16219599,7446238588.0,1.3,0.84
91,2024-06-20,房地产开发,9584.19,9350.93,9589.0,9333.7,-2.64,-253.81,23400904,10428637858.0,2.66,1.21
90,2024-06-19,房地产开发,9661.67,9604.74,9714.86,9599.51,-0.54,-52.35,19355186,9207882086.0,1.19,1.0
89,2024-06-18,房地产开发,9653.19,9657.09,9725.57,9624.17,0.29,27.62,20397430,9418379599.0,1.05,1.05
88,2024-06-17,房地产开发,9693.45,9629.47,9712.27,9614.29,-1.0,-96.87,23940215,11773054449.0,1.01,1.24
87,2024-06-14,房地产开发,9547.47,9726.34,9781.24,9494.07,1.81,173.11,30102518,14165810509.0,3.01,1.55
86,2024-06-13,房地产开发,9728.13,9553.23,9765.48,9528.41,-1.15,-111.28,26430447,12549700934.0,2.45,1.36
85,2024-06-12,房地产开发,9550.89,9664.51,9700.72,9524.91,0.95,91.0,21168983,10423171758.0,1.84,1.09
84,2024-06-11,房地产开发,9637.14,9573.51,9650.76,9464.52,-1.03,-99.51,23794644,12996365210.0,1.93,1.23
83,2024-06-07,房地产开发,9468.6,9673.02,9689.15,9462.36,2.49,234.63,27111753,14403269324.0,2.4,1.4
82,2024-06-06,房地产开发,9739.31,9438.39,9812.52,9347.95,-3.34,-326.05,28535174,12821548015.0,4.76,1.47
81,2024-06-05,房地产开发,9979.33,9764.44,9979.33,9751.62,-2.86,-287.42,25302738,11497281864.0,2.27,1.31
80,2024-06-04,房地产开发,9940.72,10051.86,10130.36,9814.73,0.54,53.78,33500132,16505955247.0,3.16,1.73
79,2024-06-03,房地产开发,10253.03,9998.08,10256.57,9918.26,-2.82,-289.75,29493486,13626838567.0,3.29,1.52
78,2024-05-31,房地产开发,10298.83,10287.83,10362.18,10229.53,-0.09,-9.03,28695473,13818898588.0,1.29,1.48
77,2024-05-30,房地产开发,10455.12,10296.86,10455.12,10268.78,-2.28,-239.99,32937499,16074556213.0,1.77,1.7
76,2024-05-29,房地产开发,10489.13,10536.85,10761.51,10483.22,0.4,41.93,34361585,16700152674.0,2.65,1.77
75,2024-05-28,房地产开发,10866.54,10494.92,10925.58,10479.98,-2.55,-274.99,40604787,21565676873.0,4.14,2.1
74,2024-05-27,房地产开发,10772.63,10769.91,10812.19,10544.45,-0.28,-29.7,35985178,18259447472.0,2.48,1.86
73,2024-05-24,房地产开发,11031.88,10799.61,11031.88,10783.25,-2.78,-308.97,41736583,21066506994.0,2.24,2.15
72,2024-05-23,房地产开发,11176.98,11108.58,11244.41,10977.59,-2.19,-248.82,60398675,30432016173.0,2.35,3.12
71,2024-05-22,房地产开发,11252.3,11357.4,11637.74,11252.3,1.02,114.22,77254218,39761814775.0,3.43,3.99
70,2024-05-21,房地产开发,11163.18,11243.18,11338.09,11155.91,0.07,7.98,55870459,27300723908.0,1.62,2.88
69,2024-05-20,房地产开发,11441.26,11235.2,11465.71,11209.1,-2.38,-273.69,84898201,43646766838.0,2.23,4.38
68,2024-05-17,房地产开发,10991.16,11508.89,11508.89,10858.5,5.98,648.96,93779100,46926685386.0,5.99,4.84
67,2024-05-16,房地产开发,10506.3,10859.93,10974.36,10506.3,3.35,352.31,59828411,29482294609.0,4.45,3.09
66,2024-05-15,房地产开发,10327.83,10507.62,10677.44,10312.7,1.41,146.34,45016261,22525228789.0,3.52,2.32
65,2024-05-14,房地产开发,10334.02,10361.28,10444.46,10253.07,0.02,1.93,30993804,13948090064.0,1.85,1.6
64,2024-05-13,房地产开发,10394.85,10359.35,10458.8,10281.1,-1.42,-149.46,35082103,16311175425.0,1.69,1.81
63,2024-05-10,房地产开发,10241.98,10508.81,10584.77,10178.74,2.69,275.7,51853272,23505377766.0,3.97,2.68
62,2024-05-09,房地产开发,10123.85,10233.11,10353.54,10123.85,1.18,119.33,36204970,15224488862.0,2.27,1.87
61,2024-05-08,房地产开发,10298.19,10113.78,10298.19,10102.89,-2.7,-280.91,28650863,12293074036.0,1.88,1.48
60,2024-05-07,房地产开发,10282.06,10394.69,10460.34,10207.95,0.39,40.63,43656360,18696673027.0,2.44,2.25
59,2024-05-06,房地产开发,10474.04,10354.06,10616.72,10345.73,0.66,68.13,42082198,20534093379.0,2.63,2.17
58,2024-04-30,房地产开发,10417.67,10285.93,10426.41,10213.14,-1.13,-117.24,45381932,21127056840.0,2.05,2.34
57,2024-04-29,房地产开发,9797.68,10403.17,10404.48,9797.68,6.01,589.35,47193959,22046494586.0,6.18,2.44
56,2024-04-26,房地产开发,9508.38,9813.82,9828.54,9447.77,2.79,266.76,30631356,14642436343.0,3.99,1.58
55,2024-04-25,房地产开发,9433.25,9547.06,9606.57,9417.72,0.74,70.18,17940662,7572127025.0,1.99,0.93
54,2024-04-24,房地产开发,9476.05,9476.88,9488.56,9390.59,0.06,5.65,16504189,6787935019.0,1.03,0.85
53,2024-04-23,房地产开发,9440.99,9471.23,9522.87,9429.29,0.22,21.11,14287927,6567287845.0,0.99,0.74
52,2024-04-22,房地产开发,9523.8,9450.12,9603.89,9413.35,-0.8,-76.06,18437538,8200058417.0,2.0,0.95
51,2024-04-19,房地产开发,9581.16,9526.18,9690.4,9497.09,-0.93,-89.74,19926278,7838561735.0,2.01,1.03
50,2024-04-18,房地产开发,9696.1,9615.92,9734.27,9567.14,-0.96,-93.08,20566512,9101664514.0,1.72,1.06
49,2024-04-17,房地产开发,9340.79,9709.0,9709.0,9340.79,3.77,352.76,24066942,9744401776.0,3.94,1.24
48,2024-04-16,房地产开发,9717.71,9356.24,9717.71,9344.2,-4.56,-447.15,26244940,10350632359.0,3.81,1.35
47,2024-04-15,房地产开发,9988.42,9803.39,10067.1,9615.39,-2.54,-256.0,26395025,9959488131.0,4.49,1.36
46,2024-04-12,房地产开发,10239.34,10059.39,10307.41,10050.72,-2.03,-207.99,20145819,8333577347.0,2.5,1.04
45,2024-04-11,房地产开发,10206.58,10267.38,10337.55,10174.3,-0.19,-19.33,17556436,7788215038.0,1.59,0.91
44,2024-04-10,房地产开发,10566.14,10286.71,10566.14,10211.84,-2.89,-305.65,24010488,10644922834.0,3.34,1.24
43,2024-04-09,房地产开发,10450.25,10592.36,10592.36,10436.86,1.33,138.62,18695490,8210457445.0,1.49,0.97
42,2024-04-08,房地产开发,10624.07,10453.74,10668.11,10451.32,-1.91,-203.74,22194636,9713932149.0,2.03,1.15
41,2024-04-03,房地产开发,10750.24,10657.48,10762.15,10633.63,-1.33,-144.1,22167405,10043833121.0,1.19,1.14
40,2024-04-02,房地产开发,10742.28,10801.58,10897.08,10678.19,0.43,46.68,32545341,14706010478.0,2.04,1.68
39,2024-04-01,房地产开发,10595.9,10754.9,10766.16,10595.42,1.42,151.01,23252523,11312568340.0,1.61,1.2
38,2024-03-29,房地产开发,10635.51,10603.89,10680.0,10538.77,-0.87,-93.35,24700824,10841225706.0,1.32,1.28
37,2024-03-28,房地产开发,10582.46,10697.24,10807.14,10578.54,0.47,49.55,25822664,11677628182.0,2.15,1.33
36,2024-03-27,房地产开发,10887.65,10647.69,10887.65,10635.59,-2.4,-261.51,30562485,13178325625.0,2.31,1.58
35,2024-03-26,房地产开发,10650.92,10909.2,10911.66,10649.71,2.04,217.77,31773556,14522138626.0,2.45,1.64
34,2024-03-25,房地产开发,10669.48,10691.43,10921.25,10579.53,-0.04,-4.78,30490548,15191188341.0,3.19,1.57
33,2024-03-22,房地产开发,10787.47,10696.21,10788.34,10566.82,-1.02,-110.58,27021591,11377585743.0,2.05,1.39
32,2024-03-21,房地产开发,10754.19,10806.79,10897.0,10754.19,0.53,56.58,23947658,11165637316.0,1.33,1.24
31,2024-03-20,房地产开发,10669.63,10750.21,10751.49,10627.59,0.68,72.8,20246887,9757915249.0,1.16,1.05
30,2024-03-19,房地产开发,10718.64,10677.41,10775.8,10677.41,-0.6,-64.52,22136406,10532450079.0,0.92,1.14
29,2024-03-18,房地产开发,10700.14,10741.93,10741.93,10637.75,0.55,59.06,22389104,10767068625.0,0.98,1.16
28,2024-03-15,房地产开发,10600.62,10682.87,10682.87,10558.13,0.55,58.9,21891062,10203779497.0,1.17,1.13
27,2024-03-14,房地产开发,10564.68,10623.97,10728.14,10545.47,0.3,32.05,26065388,12341466918.0,1.72,1.35
26,2024-03-13,房地产开发,10754.37,10591.92,10755.36,10521.35,-2.04,-220.25,30629914,13881789922.0,2.16,1.58
25,2024-03-12,房地产开发,10465.21,10812.17,10889.35,10409.87,3.25,340.43,44206857,20410536330.0,4.58,2.28
24,2024-03-11,房地产开发,10267.47,10471.74,10471.74,10248.67,1.8,185.14,25471481,11884229989.0,2.17,1.31
23,2024-03-08,房地产开发,10300.88,10286.6,10333.77,10161.89,-0.11,-11.23,20067320,9032026561.0,1.67,1.04
22,2024-03-07,房地产开发,10371.74,10297.83,10484.41,10297.72,-0.59,-61.26,23174486,10977159944.0,1.8,1.2
21,2024-03-06,房地产开发,10298.45,10359.09,10450.44,10266.14,0.25,25.83,21859879,10733858788.0,1.78,1.13
