,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
220,2024-12-27,银行,3763.43,3778.22,3778.72,3705.74,0.27,10.09,40989292,28718103889.0,1.94,0.31
219,2024-12-26,银行,3783.1,3768.13,3785.13,3742.93,-0.53,-20.05,34005247,23745394797.0,1.11,0.26
218,2024-12-25,银行,3752.2,3788.18,3805.22,3752.09,1.04,39.06,45674530,32155562669.0,1.42,0.35
217,2024-12-24,银行,3700.32,3749.12,3751.19,3695.2,1.28,47.27,39907484,29397871971.0,1.51,0.3
216,2024-12-23,银行,3661.83,3701.85,3734.77,3661.83,1.14,41.78,48056631,34205497519.0,1.99,0.36
215,2024-12-20,银行,3675.12,3660.07,3695.06,3656.68,-0.44,-16.32,31717561,21618420138.0,1.04,0.24
214,2024-12-19,银行,3699.21,3676.39,3719.93,3661.18,-0.99,-36.62,35564965,23720312095.0,1.58,0.27
213,2024-12-18,银行,3692.35,3713.01,3747.46,3692.35,0.92,33.7,39697492,27931121867.0,1.5,0.3
212,2024-12-17,银行,3703.62,3679.31,3729.3,3669.91,-0.73,-27.14,36139645,24069981723.0,1.6,0.27
211,2024-12-16,银行,3679.32,3706.45,3730.25,3679.32,0.68,25.01,42966570,29321957776.0,1.38,0.32
210,2024-12-13,银行,3742.49,3681.44,3742.49,3679.35,-1.94,-72.88,52804229,36282085547.0,1.68,0.4
209,2024-12-12,银行,3707.98,3754.32,3759.87,3704.92,1.26,46.76,41072532,27381682995.0,1.48,0.31
208,2024-12-11,银行,3727.72,3707.56,3750.61,3701.68,-0.76,-28.56,40438553,26745697690.0,1.31,0.31
207,2024-12-10,银行,3762.46,3736.12,3782.78,3716.43,0.65,24.09,49857395,34778370107.0,1.79,0.38
206,2024-12-09,银行,3700.07,3712.03,3734.48,3689.07,0.2,7.59,35977247,23049955604.0,1.23,0.27
205,2024-12-06,银行,3663.05,3704.44,3724.34,3663.05,1.11,40.5,41296339,27864515037.0,1.67,0.31
204,2024-12-05,银行,3656.24,3663.94,3683.36,3652.74,-0.01,-0.2,27363577,18702061735.0,0.84,0.21
203,2024-12-04,银行,3651.92,3664.14,3678.08,3628.37,0.06,2.32,36293454,24761640774.0,1.36,0.27
202,2024-12-03,银行,3602.55,3661.82,3661.84,3593.32,1.59,57.3,41041727,27411566439.0,1.9,0.31
201,2024-12-02,银行,3622.18,3604.52,3622.85,3588.22,-0.44,-15.79,39470098,25953731756.0,0.96,0.3
200,2024-11-29,银行,3609.52,3620.31,3656.98,3609.52,0.39,14.19,37487179,24770423327.0,1.32,0.28
199,2024-11-28,银行,3605.97,3606.12,3624.09,3588.45,-0.13,-4.78,28961371,18872466465.0,0.99,0.22
198,2024-11-27,银行,3562.75,3610.9,3611.04,3527.23,1.13,40.2,35738132,22870556750.0,2.35,0.27
197,2024-11-26,银行,3537.45,3570.7,3577.78,3527.08,0.71,25.16,34235803,21856258118.0,1.43,0.26
196,2024-11-25,银行,3535.77,3545.54,3570.19,3528.45,0.43,15.28,34159983,22112747298.0,1.18,0.26
195,2024-11-22,银行,3627.68,3530.26,3642.89,3530.26,-2.78,-101.05,38446454,24594298061.0,3.1,0.29
194,2024-11-21,银行,3632.21,3631.31,3640.21,3609.22,-0.21,-7.57,28436415,16947366421.0,0.85,0.22
193,2024-11-20,银行,3649.83,3638.88,3680.93,3625.09,-0.7,-25.7,40965579,23789934018.0,1.52,0.31
192,2024-11-19,银行,3650.52,3664.58,3719.86,3607.12,0.06,2.08,66392039,37707451770.0,3.08,0.5
191,2024-11-18,银行,3610.45,3662.5,3735.72,3610.45,2.64,94.3,90077460,54460973188.0,3.51,0.68
190,2024-11-15,银行,3569.12,3568.2,3614.73,3547.91,-0.22,-7.78,41950024,27145645864.0,1.87,0.32
189,2024-11-14,银行,3571.04,3575.98,3614.43,3555.2,-0.13,-4.49,38703763,25807813773.0,1.65,0.29
188,2024-11-13,银行,3535.53,3580.47,3589.36,3532.21,1.06,37.5,34031102,22127863008.0,1.61,0.26
187,2024-11-12,银行,3572.18,3542.97,3607.73,3531.99,-0.89,-31.87,39174118,26957898999.0,2.12,0.3
186,2024-11-11,银行,3602.79,3574.84,3615.97,3554.34,-1.24,-45.0,42505646,27800586333.0,1.7,0.32
185,2024-11-08,银行,3685.39,3619.84,3698.7,3609.35,-1.49,-54.65,44974879,29413997212.0,2.43,0.34
184,2024-11-07,银行,3571.29,3674.49,3674.49,3570.21,2.57,92.07,46242210,30165481783.0,2.91,0.35
183,2024-11-06,银行,3608.86,3582.42,3608.86,3565.26,-0.83,-29.81,35246242,24119628411.0,1.21,0.27
182,2024-11-05,银行,3559.8,3612.23,3612.23,3550.33,1.17,41.89,38959153,25441154032.0,1.73,0.29
181,2024-11-04,银行,3543.93,3570.34,3570.34,3497.25,0.86,30.52,32732093,22429480177.0,2.06,0.25
180,2024-11-01,银行,3507.61,3539.82,3578.05,3507.24,0.85,29.8,41610136,27543137862.0,2.02,0.31
179,2024-10-31,银行,3510.16,3510.02,3536.26,3477.69,0.12,4.15,37949696,25845318261.0,1.67,0.29
178,2024-10-30,银行,3539.4,3505.87,3563.5,3487.73,-1.03,-36.61,33553811,22774538744.0,2.14,0.25
177,2024-10-29,银行,3557.71,3542.48,3602.03,3538.13,-0.33,-11.74,35513506,22690162846.0,1.8,0.27
176,2024-10-28,银行,3557.59,3554.22,3557.59,3520.31,-0.26,-9.29,34524778,22610354743.0,1.05,0.26
175,2024-10-25,银行,3580.95,3563.51,3584.94,3548.9,-0.53,-19.16,29709160,19582967194.0,1.01,0.22
174,2024-10-24,银行,3585.98,3582.67,3610.75,3570.26,-0.4,-14.43,25403403,17094028717.0,1.13,0.19
173,2024-10-23,银行,3588.11,3597.1,3610.7,3583.43,0.26,9.15,31632030,22086003349.0,0.76,0.24
172,2024-10-22,银行,3588.7,3587.95,3616.65,3566.79,-0.16,-5.73,34589781,23952910361.0,1.39,0.26
171,2024-10-21,银行,3624.79,3593.68,3624.79,3557.29,-1.02,-37.01,48911176,34020291044.0,1.86,0.37
170,2024-10-18,银行,3608.54,3630.69,3670.3,3541.69,0.73,26.31,54741181,37979713934.0,3.57,0.41
169,2024-10-17,银行,3658.66,3604.38,3690.66,3603.62,-1.64,-60.04,40572166,29935096188.0,2.38,0.31
168,2024-10-16,银行,3537.69,3664.42,3685.1,3537.69,2.87,102.33,52740531,38706562350.0,4.14,0.4
167,2024-10-15,银行,3626.04,3562.09,3681.29,3561.17,-2.32,-84.57,52948828,37323886778.0,3.29,0.4
166,2024-10-14,银行,3572.89,3646.66,3678.09,3572.89,3.74,131.62,74851088,54455558476.0,2.99,0.57
165,2024-10-11,银行,3557.9,3515.04,3611.73,3487.67,-1.38,-49.28,52212367,35851889406.0,3.48,0.39
164,2024-10-10,银行,3474.75,3564.32,3637.68,3474.75,3.34,115.22,83585243,57494300525.0,4.72,0.63
163,2024-10-09,银行,3637.08,3449.1,3637.08,3449.1,-6.94,-257.39,91564133,62951451046.0,5.07,0.69
162,2024-10-08,银行,3919.79,3706.49,3919.79,3596.97,2.84,102.4,137268602,98766445785.0,8.96,1.04
161,2024-09-30,银行,3448.43,3604.09,3634.11,3427.45,5.95,202.26,125092157,85139242903.0,6.07,0.95
160,2024-09-27,银行,3456.85,3401.83,3486.73,3348.19,-0.33,-11.1,55758197,36534647784.0,4.06,0.42
159,2024-09-26,银行,3275.06,3412.93,3413.1,3268.97,4.04,132.49,58888836,40495944640.0,4.39,0.45
158,2024-09-25,银行,3236.77,3280.44,3317.58,3236.77,2.47,78.92,58346275,39322208650.0,2.52,0.44
157,2024-09-24,银行,3097.24,3201.52,3201.98,3097.04,3.81,117.64,47699249,32165087658.0,3.4,0.36
156,2024-09-23,银行,3032.75,3083.88,3089.32,3027.46,1.59,48.41,23623509,14747946012.0,2.04,0.18
155,2024-09-20,银行,3016.29,3035.47,3040.87,3013.76,0.61,18.38,26275628,16242894682.0,0.9,0.2
154,2024-09-19,银行,3007.25,3017.09,3021.61,2978.59,0.48,14.45,24096332,14535823983.0,1.43,0.18
153,2024-09-18,银行,2990.93,3002.64,3003.4,2964.96,0.52,15.53,19831771,11764856375.0,1.29,0.15
152,2024-09-13,银行,3005.24,2987.11,3028.02,2986.98,-0.57,-17.0,22046845,13191416877.0,1.37,0.17
151,2024-09-12,银行,2978.23,3004.11,3016.14,2967.1,0.67,20.12,25056671,14626663962.0,1.64,0.19
150,2024-09-11,银行,3048.4,2983.99,3048.4,2972.75,-2.31,-70.67,30574040,18143079506.0,2.48,0.23
149,2024-09-10,银行,3036.17,3054.66,3057.06,3019.35,0.67,20.28,27341389,16484467527.0,1.24,0.21
148,2024-09-09,银行,3079.03,3034.38,3079.03,3030.46,-1.65,-50.93,29547751,19107961272.0,1.57,0.22
147,2024-09-06,银行,3090.99,3085.31,3125.64,3082.47,-0.12,-3.75,23171802,14517647500.0,1.4,0.18
146,2024-09-05,银行,3093.25,3089.06,3100.82,3068.62,-0.11,-3.54,25364487,16239045636.0,1.04,0.19
145,2024-09-04,银行,3092.51,3092.6,3113.87,3083.59,-0.31,-9.62,27871083,16813840852.0,0.98,0.21
144,2024-09-03,银行,3150.19,3102.22,3153.04,3089.37,-1.52,-47.77,41386275,24354711309.0,2.02,0.31
143,2024-09-02,银行,3136.68,3149.99,3180.65,3126.12,0.31,9.76,44405126,26515427483.0,1.74,0.34
142,2024-08-30,银行,3175.68,3140.23,3194.79,3140.23,-1.33,-42.19,56952481,36367814267.0,1.71,0.43
141,2024-08-29,银行,3268.2,3182.42,3272.44,3176.58,-2.87,-94.0,41605781,26138502086.0,2.93,0.31
140,2024-08-28,银行,3307.87,3276.42,3311.94,3264.1,-1.05,-34.77,25358062,16822744011.0,1.44,0.19
139,2024-08-27,银行,3302.9,3311.19,3330.41,3291.75,0.15,5.01,25709473,16838951926.0,1.17,0.19
138,2024-08-26,银行,3295.17,3306.18,3307.35,3266.58,0.34,11.05,22226914,14908642097.0,1.24,0.17
137,2024-08-23,银行,3297.11,3295.13,3304.43,3270.72,-0.01,-0.45,24937985,17361055507.0,1.02,0.19
136,2024-08-22,银行,3266.03,3295.58,3306.87,3265.27,0.91,29.59,28872858,19173075622.0,1.27,0.22
135,2024-08-21,银行,3290.14,3265.99,3290.65,3250.38,-1.02,-33.81,26719687,17628959390.0,1.22,0.2
134,2024-08-20,银行,3304.84,3299.8,3316.24,3282.44,-0.1,-3.25,32013813,21187853731.0,1.02,0.24
133,2024-08-19,银行,3234.65,3303.05,3304.04,3232.51,2.18,70.48,35161976,22104942164.0,2.21,0.27
132,2024-08-16,银行,3201.42,3232.57,3234.55,3197.58,1.06,33.92,26739913,17291948993.0,1.16,0.2
131,2024-08-15,银行,3165.03,3198.65,3202.47,3158.12,1.07,33.84,23595727,15517920197.0,1.4,0.18
130,2024-08-14,银行,3171.47,3164.81,3192.11,3160.32,-0.23,-7.19,16815026,10315170803.0,1.0,0.13
129,2024-08-13,银行,3150.76,3172.0,3183.53,3148.65,0.69,21.66,21133531,12824773312.0,1.11,0.16
128,2024-08-12,银行,3163.63,3150.34,3166.06,3146.3,-0.5,-15.75,17769719,10788253148.0,0.62,0.13
127,2024-08-09,银行,3162.57,3166.09,3192.79,3156.86,0.19,6.02,18051536,11685626840.0,1.14,0.14
126,2024-08-08,银行,3160.22,3160.07,3165.95,3141.77,-0.09,-2.8,17364076,10862187646.0,0.76,0.13
125,2024-08-07,银行,3162.03,3162.87,3185.19,3160.24,-0.06,-2.05,20980259,13100985605.0,0.79,0.16
124,2024-08-06,银行,3199.58,3164.92,3211.48,3147.37,-0.81,-25.76,26642455,16760532763.0,2.01,0.2
123,2024-08-05,银行,3221.05,3190.68,3235.72,3186.69,-1.07,-34.65,28453511,17925426943.0,1.52,0.22
122,2024-08-02,银行,3221.99,3225.33,3247.69,3215.37,-0.23,-7.56,22199945,13682805436.0,1.0,0.17
121,2024-08-01,银行,3233.69,3232.89,3266.12,3207.79,-0.12,-3.82,29357208,18062174800.0,1.8,0.22
120,2024-07-31,银行,3222.63,3236.71,3241.47,3217.4,0.48,15.41,33649788,20439979611.0,0.75,0.25
119,2024-07-30,银行,3229.13,3221.3,3246.65,3200.61,-0.37,-11.88,22264286,14014018628.0,1.42,0.17
118,2024-07-29,银行,3184.49,3233.18,3237.22,3170.9,1.49,47.45,26782812,16500994380.0,2.08,0.2
117,2024-07-26,银行,3219.02,3185.73,3223.63,3166.61,-1.1,-35.35,31478491,19689055442.0,1.77,0.24
116,2024-07-25,银行,3252.82,3221.08,3258.75,3193.04,-0.96,-31.25,34021973,21189640936.0,2.02,0.26
115,2024-07-24,银行,3249.36,3252.33,3273.84,3238.9,0.04,1.3,29239540,18005773101.0,1.07,0.22
114,2024-07-23,银行,3226.28,3251.03,3286.31,3226.28,0.68,21.94,34770510,21975564193.0,1.86,0.26
113,2024-07-22,银行,3265.82,3229.09,3266.66,3212.91,-1.39,-45.61,29208275,19617940150.0,1.64,0.22
112,2024-07-19,银行,3284.24,3274.7,3284.94,3246.15,-0.44,-14.33,30230280,20399748429.0,1.18,0.23
111,2024-07-18,银行,3283.4,3289.03,3291.34,3251.95,0.11,3.71,24829397,16882321566.0,1.2,0.19
110,2024-07-17,银行,3267.67,3285.32,3292.54,3259.53,0.48,15.85,26801066,18460491980.0,1.01,0.2
109,2024-07-16,银行,3289.83,3269.47,3308.46,3252.58,-0.53,-17.34,29706004,18707263678.0,1.7,0.22
108,2024-07-15,银行,3263.17,3286.81,3290.84,3251.79,0.74,24.19,27926080,18167352299.0,1.2,0.21
107,2024-07-12,银行,3208.7,3262.62,3265.46,3207.56,1.7,54.38,30970081,21459904615.0,1.8,0.23
106,2024-07-11,银行,3245.77,3208.24,3248.11,3194.83,-0.61,-19.81,28498146,18709504113.0,1.65,0.22
105,2024-07-10,银行,3234.19,3228.05,3250.97,3221.88,-0.23,-7.43,24242669,16793325207.0,0.9,0.18
104,2024-07-09,银行,3189.42,3235.48,3239.16,3178.1,1.46,46.62,27663947,18555214635.0,1.91,0.21
103,2024-07-08,银行,3188.14,3188.86,3215.24,3173.42,-0.06,-1.98,26904959,17920849918.0,1.31,0.2
102,2024-07-05,银行,3256.64,3190.84,3263.67,3175.16,-1.85,-60.3,33226533,23270890193.0,2.72,0.25
101,2024-07-04,银行,3268.67,3251.14,3282.9,3246.93,-0.59,-19.26,25222185,17030676617.0,1.1,0.19
100,2024-07-03,银行,3291.13,3270.4,3304.71,3256.49,-0.68,-22.41,27075436,17772016748.0,1.46,0.2
99,2024-07-02,银行,3239.53,3292.81,3295.2,3238.11,1.57,50.98,33497857,22330217696.0,1.76,0.25
98,2024-07-01,银行,3192.23,3241.83,3245.56,3191.66,1.49,47.67,27628596,18335702948.0,1.69,0.21
97,2024-06-28,银行,3165.28,3194.16,3214.65,3152.55,0.97,30.53,28621866,18358163263.0,1.96,0.22
96,2024-06-27,银行,3133.44,3163.63,3183.23,3127.61,0.89,28.02,30861803,19769711824.0,1.77,0.23
95,2024-06-26,银行,3117.09,3135.61,3139.04,3115.57,0.5,15.6,23498341,14722835422.0,0.75,0.18
94,2024-06-25,银行,3100.3,3120.01,3133.27,3100.04,0.66,20.38,26723730,17322965613.0,1.07,0.2
93,2024-06-24,银行,3121.59,3099.63,3121.59,3081.48,-0.8,-24.95,28022377,17819779520.0,1.28,0.21
92,2024-06-21,银行,3124.94,3124.58,3144.21,3118.08,-0.01,-0.44,24266209,15313646208.0,0.84,0.18
91,2024-06-20,银行,3151.91,3125.02,3161.34,3119.59,-0.86,-27.15,21308498,13267212654.0,1.32,0.16
90,2024-06-19,银行,3130.58,3152.17,3167.03,3129.33,0.72,22.5,24219007,16033795051.0,1.2,0.18
89,2024-06-18,银行,3115.97,3129.67,3138.85,3094.55,0.47,14.76,22570929,14065897594.0,1.42,0.17
88,2024-06-17,银行,3135.64,3114.91,3152.68,3107.9,-0.92,-28.94,29564545,18307102462.0,1.42,0.22
87,2024-06-14,银行,3120.56,3143.85,3155.88,3108.26,0.8,24.96,41337239,27875830138.0,1.53,0.31
86,2024-06-13,银行,3156.42,3118.89,3162.22,3112.15,-1.07,-33.89,26297838,17085249138.0,1.59,0.2
85,2024-06-12,银行,3157.46,3152.78,3157.46,3119.1,-0.2,-6.44,29989406,18947515471.0,1.21,0.23
84,2024-06-11,银行,3209.27,3159.22,3218.18,3154.37,-1.69,-54.32,33074105,21228618293.0,1.99,0.25
83,2024-06-07,银行,3189.62,3213.54,3215.24,3185.61,0.97,30.96,29676303,19293090037.0,0.93,0.22
82,2024-06-06,银行,3197.86,3182.58,3205.45,3175.1,-0.44,-14.19,27214843,17895453681.0,0.95,0.21
81,2024-06-05,银行,3244.01,3196.77,3248.36,3191.83,-1.47,-47.76,24720690,17256349107.0,1.74,0.19
80,2024-06-04,银行,3224.12,3244.53,3249.74,3214.74,0.57,18.48,24398056,16791293300.0,1.08,0.18
79,2024-06-03,银行,3277.06,3226.05,3277.06,3206.18,-1.65,-53.99,36517234,24397142864.0,2.16,0.28
78,2024-05-31,银行,3271.54,3280.04,3294.7,3265.74,0.34,11.18,23051862,15877325793.0,0.89,0.17
77,2024-05-30,银行,3291.87,3268.86,3314.27,3259.3,-0.86,-28.22,27067833,18447438893.0,1.67,0.2
76,2024-05-29,银行,3317.75,3297.08,3340.13,3286.8,-0.77,-25.75,28332989,18783674837.0,1.6,0.21
75,2024-05-28,银行,3345.45,3322.83,3361.82,3314.45,-0.72,-24.06,24244113,16528318347.0,1.42,0.18
74,2024-05-27,银行,3310.98,3346.89,3348.09,3310.98,1.18,39.02,28588903,19908629701.0,1.12,0.22
73,2024-05-24,银行,3316.1,3307.87,3355.46,3304.36,-0.44,-14.53,27226340,19670335949.0,1.54,0.21
72,2024-05-23,银行,3334.96,3322.4,3354.06,3312.85,-0.57,-19.1,29310084,20667992022.0,1.23,0.22
71,2024-05-22,银行,3313.85,3341.5,3362.59,3311.56,0.82,27.09,34047010,23289509044.0,1.54,0.26
70,2024-05-21,银行,3272.61,3314.41,3323.99,3267.76,1.11,36.52,29664432,19855150289.0,1.72,0.22
69,2024-05-20,银行,3299.31,3277.89,3322.81,3263.3,-0.68,-22.58,37097051,25841080880.0,1.8,0.28
68,2024-05-17,银行,3264.47,3300.47,3300.47,3248.37,1.16,37.98,35483633,25055102677.0,1.6,0.27
67,2024-05-16,银行,3213.59,3262.49,3274.43,3208.8,1.58,50.71,37560226,28176667339.0,2.04,0.28
66,2024-05-15,银行,3203.55,3211.78,3228.02,3191.25,0.23,7.39,20406998,14783383656.0,1.15,0.15
65,2024-05-14,银行,3215.48,3204.39,3231.92,3198.83,-0.34,-10.78,25908762,17723747988.0,1.03,0.2
64,2024-05-13,银行,3180.16,3215.17,3220.47,3163.02,0.96,30.52,29862979,20564645323.0,1.8,0.23
63,2024-05-10,银行,3156.73,3184.65,3190.57,3154.57,0.99,31.28,30309061,22005097327.0,1.14,0.23
62,2024-05-09,银行,3135.64,3153.37,3164.2,3135.1,0.56,17.7,26242219,17135815615.0,0.93,0.2
61,2024-05-08,银行,3135.26,3135.67,3157.55,3132.42,-0.1,-3.29,27138075,17529772157.0,0.8,0.21
60,2024-05-07,银行,3146.66,3138.96,3146.66,3114.59,-0.19,-6.07,31507515,19771218745.0,1.02,0.24
59,2024-05-06,银行,3169.35,3145.03,3178.96,3138.15,-0.03,-0.89,41174347,27653449989.0,1.3,0.31
58,2024-04-30,银行,3123.95,3145.92,3169.77,3123.65,0.7,21.8,34079218,23353081896.0,1.48,0.26
57,2024-04-29,银行,3069.15,3124.12,3132.25,3057.98,1.57,48.35,44632437,30702200638.0,2.41,0.34
56,2024-04-26,银行,3114.68,3075.77,3117.99,3050.34,-1.67,-52.16,49897116,33517745719.0,2.16,0.38
55,2024-04-25,银行,3081.25,3127.93,3128.68,3077.84,1.4,43.09,25704319,18567490286.0,1.65,0.19
54,2024-04-24,银行,3096.83,3084.84,3102.83,3073.27,-0.45,-13.94,23322426,15087340566.0,0.95,0.18
53,2024-04-23,银行,3107.2,3098.78,3130.19,3089.94,-0.23,-7.09,28795840,18830970238.0,1.3,0.22
52,2024-04-22,银行,3137.63,3105.87,3162.41,3093.51,-0.73,-22.87,32601020,21674752604.0,2.2,0.25
51,2024-04-19,银行,3122.98,3128.74,3153.49,3120.83,-0.27,-8.54,28582743,18797686251.0,1.04,0.22
50,2024-04-18,银行,3097.64,3137.28,3177.32,3096.27,1.1,33.99,47166393,31773848509.0,2.61,0.36
49,2024-04-17,银行,3034.03,3103.29,3103.64,3019.57,2.16,65.67,40201294,26288534291.0,2.77,0.3
48,2024-04-16,银行,3051.12,3037.62,3065.04,3024.23,-0.59,-18.13,37111439,23224232770.0,1.34,0.28
47,2024-04-15,银行,3008.74,3055.75,3060.04,2996.61,1.68,50.54,35263100,22011714231.0,2.11,0.27
46,2024-04-12,银行,3021.9,3005.21,3037.1,3002.28,-0.71,-21.39,24759556,15646340860.0,1.15,0.19
45,2024-04-11,银行,3019.22,3026.6,3037.85,3001.93,-0.06,-1.86,21227300,13467578070.0,1.19,0.16
44,2024-04-10,银行,3034.53,3028.46,3054.25,3018.4,-0.29,-8.92,25003090,16431968252.0,1.18,0.19
43,2024-04-09,银行,3042.03,3037.38,3061.7,3030.01,-0.14,-4.33,25532727,15238675388.0,1.04,0.19
42,2024-04-08,银行,3025.77,3041.71,3055.0,3012.78,0.38,11.65,27514572,16663840155.0,1.39,0.21
41,2024-04-03,银行,3035.83,3030.06,3044.92,3014.02,-0.28,-8.55,21732066,14204652715.0,1.02,0.16
40,2024-04-02,银行,3028.85,3038.61,3055.12,3026.12,0.29,8.84,28923388,18219422996.0,0.96,0.22
39,2024-04-01,银行,2996.98,3029.77,3030.44,2996.98,1.14,34.03,28425379,18038156354.0,1.12,0.21
38,2024-03-29,银行,2977.35,2995.74,3003.33,2975.23,0.22,6.58,28261249,16873655348.0,0.94,0.21
37,2024-03-28,银行,3018.89,2989.16,3019.04,2979.94,-1.24,-37.56,39577119,22803062803.0,1.29,0.3
36,2024-03-27,银行,3017.6,3026.72,3049.78,3014.09,0.22,6.72,30743203,19962236214.0,1.18,0.23
35,2024-03-26,银行,2989.77,3020.0,3020.0,2989.33,1.21,36.03,28495677,19904030947.0,1.03,0.22
34,2024-03-25,银行,2967.6,2983.97,3003.81,2965.4,0.39,11.68,24897901,15199577923.0,1.29,0.19
33,2024-03-22,银行,2991.72,2972.29,2992.46,2954.03,-0.72,-21.65,25114029,15518983449.0,1.28,0.19
32,2024-03-21,银行,2974.63,2993.94,2999.82,2969.3,0.63,18.78,23020476,14587043486.0,1.03,0.17
31,2024-03-20,银行,2953.07,2975.16,2980.95,2943.03,0.7,20.78,21854483,13116685332.0,1.28,0.17
30,2024-03-19,银行,2976.34,2954.38,2976.55,2952.85,-0.86,-25.49,22397925,13824751444.0,0.8,0.17
29,2024-03-18,银行,2976.51,2979.87,2983.53,2964.41,0.03,0.9,23208011,14253037331.0,0.64,0.18
28,2024-03-15,银行,2962.36,2978.97,2979.34,2961.94,0.89,26.26,28412353,18502565568.0,0.59,0.21
27,2024-03-14,银行,2951.13,2952.71,2974.09,2946.44,-0.1,-2.88,21359660,13588639917.0,0.94,0.16
26,2024-03-13,银行,2976.25,2955.59,2976.25,2948.68,-0.78,-23.23,25128517,15769173804.0,0.93,0.19
25,2024-03-12,银行,3005.82,2978.82,3006.13,2974.55,-1.02,-30.55,33445409,21264118871.0,1.05,0.25
24,2024-03-11,银行,3009.49,3009.37,3019.15,2987.14,-0.05,-1.46,23589836,15322187065.0,1.06,0.18
23,2024-03-08,银行,3005.26,3010.83,3019.34,2995.9,0.11,3.32,21093836,13066828119.0,0.78,0.16
22,2024-03-07,银行,2994.9,3007.51,3031.6,2994.73,0.34,10.32,25069197,15996330659.0,1.23,0.19
21,2024-03-06,银行,3013.74,2997.19,3027.99,2996.67,-0.64,-19.23,27032551,17052495617.0,1.04,0.2
20,2024-03-05,银行,2967.42,3016.42,3021.21,2966.62,1.41,41.98,34777955,22996516424.0,1.84,0.26
19,2024-03-04,银行,2995.01,2974.44,2996.85,2967.32,-0.94,-28.3,28276028,17959681405.0,0.98,0.21
18,2024-03-01,银行,3005.34,3002.74,3007.58,2989.14,-0.31,-9.33,27412448,16937062603.0,0.61,0.21
17,2024-02-29,银行,2981.96,3012.07,3012.07,2981.36,0.7,20.85,28599624,17763790199.0,1.03,0.22
16,2024-02-28,银行,2996.76,2991.22,3024.04,2980.54,-0.3,-8.93,37170113,23173215424.0,1.45,0.28
15,2024-02-27,银行,2986.34,3000.15,3015.52,2979.18,0.22,6.48,26728758,17300554797.0,1.21,0.2
14,2024-02-26,银行,3059.74,2993.67,3059.74,2989.09,-2.35,-72.14,36448776,23451150049.0,2.3,0.28
13,2024-02-23,银行,3053.82,3065.81,3108.09,3052.89,0.37,11.27,35828893,24187365361.0,1.81,0.27
12,2024-02-22,银行,3039.79,3054.54,3055.9,3019.81,0.13,3.94,32017874,22770236713.0,1.18,0.24
11,2024-02-21,银行,2977.21,3050.6,3092.61,2972.58,2.2,65.63,50015367,35109534046.0,4.02,0.38
10,2024-02-20,银行,2956.63,2984.97,2990.29,2941.09,0.75,22.32,32792002,19815355290.0,1.66,0.25
