,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
240,2025-01-24,上工申贝,600843,20.01,19.96,20.11,19.63,248350,280837194.0,2.4,-0.1,-0.02,5.29
239,2025-01-23,上工申贝,600843,20.29,19.98,21.32,19.98,390964,460103370.0,6.72,0.2,0.04,8.33
238,2025-01-22,上工申贝,600843,20.54,19.94,20.59,19.86,266280,305367909.0,3.52,-3.76,-0.78,5.67
237,2025-01-21,上工申贝,600843,20.87,20.72,21.14,20.44,296222,349708145.0,3.37,-0.29,-0.06,6.31
236,2025-01-20,上工申贝,600843,20.72,20.78,21.02,20.39,331142,390274259.0,3.01,-0.67,-0.14,7.06
235,2025-01-17,上工申贝,600843,21.39,20.92,21.44,20.85,303072,363303090.0,2.76,-2.2,-0.47,6.46
234,2025-01-16,上工申贝,600843,21.92,21.39,22.18,21.06,670206,824327403.0,5.09,-2.86,-0.63,14.28
233,2025-01-15,上工申贝,600843,20.08,22.02,22.02,19.86,479682,572822389.0,10.77,9.77,1.96,10.22
232,2025-01-14,上工申贝,600843,18.82,20.06,20.22,18.65,402713,448940160.0,8.43,7.73,1.44,8.58
231,2025-01-13,上工申贝,600843,18.36,18.62,18.91,18.1,205623,216363184.0,4.29,-1.38,-0.26,4.38
230,2025-01-10,上工申贝,600843,19.6,18.88,20.01,18.86,341901,378726287.0,5.88,-3.48,-0.68,7.29
229,2025-01-09,上工申贝,600843,19.15,19.56,19.87,19.1,345294,383789805.0,4.02,2.14,0.41,7.36
228,2025-01-08,上工申贝,600843,19.01,19.15,19.32,18.31,293482,315359719.0,5.29,0.26,0.05,6.25
227,2025-01-07,上工申贝,600843,18.91,19.1,19.1,18.62,258462,277087495.0,2.57,2.41,0.45,5.51
226,2025-01-06,上工申贝,600843,18.82,18.65,19.31,18.31,281066,300913384.0,5.22,-2.61,-0.5,5.99
225,2025-01-03,上工申贝,600843,21.02,19.15,21.04,19.03,411220,460395086.0,9.69,-7.71,-1.6,8.76
224,2025-01-02,上工申贝,600843,21.59,20.75,21.83,20.47,407055,490384180.0,6.17,-5.94,-1.31,8.68
223,2024-12-31,上工申贝,600843,23.71,22.06,23.79,21.95,460940,600304168.0,7.66,-8.16,-1.96,9.82
222,2024-12-30,上工申贝,600843,24.67,24.02,25.36,24.0,382049,537882764.0,5.44,-3.92,-0.98,8.14
221,2024-12-27,上工申贝,600843,25.1,25.0,26.01,24.6,492070,709309328.0,5.67,0.56,0.14,10.49
220,2024-12-26,上工申贝,600843,24.98,24.86,25.65,24.7,500962,719594037.0,3.73,-2.36,-0.6,10.68
219,2024-12-25,上工申贝,600843,24.15,25.46,26.22,23.53,787195,1125928910.0,10.87,2.91,0.72,16.78
218,2024-12-24,上工申贝,600843,24.5,24.74,25.19,24.26,417734,591314760.0,3.83,1.98,0.48,8.9
217,2024-12-23,上工申贝,600843,24.65,24.26,25.36,23.65,567588,803731954.0,7.09,0.58,0.14,12.1
216,2024-12-20,上工申贝,600843,23.33,24.12,24.43,23.31,473943,648266025.0,4.85,4.55,1.05,10.1
215,2024-12-19,上工申贝,600843,22.97,23.07,23.4,22.83,245239,323373745.0,2.43,-1.62,-0.38,5.23
214,2024-12-18,上工申贝,600843,23.26,23.45,23.71,23.16,278653,373468312.0,2.34,-0.34,-0.08,5.94
213,2024-12-17,上工申贝,600843,24.96,23.53,25.12,23.47,478207,657630490.0,6.52,-6.96,-1.76,10.19
212,2024-12-16,上工申贝,600843,25.37,25.29,26.56,24.86,462298,676461342.0,6.59,-1.98,-0.51,9.85
