,板块,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
37,钢铁行业,000778,新兴铸管,3.56,-0.28,-0.01,300549,107736222.15,2.24,3.63,3.55,3.55,3.57,0.77,21.89,0.55
38,钢铁行业,000629,钒钛股份,2.74,-0.36,-0.01,634269,175758112.06,2.55,2.81,2.74,2.76,2.75,0.68,104.25,2.06
39,钢铁行业,000898,鞍钢股份,2.28,-0.44,-0.01,602058,139113528.31,3.49,2.35,2.27,2.27,2.29,0.76,-3.16,0.43
40,钢铁行业,600399,抚顺特钢,5.36,-0.92,-0.05,222948,120314120.0,2.03,5.46,5.35,5.4,5.41,1.13,25.11,1.6
41,钢铁行业,601969,海南矿业,6.78,-1.02,-0.07,98204,67544017.0,2.63,6.96,6.78,6.92,6.85,0.49,18.73,2.02
42,钢铁行业,600010,包钢股份,1.78,-1.11,-0.02,4504056,816028337.0,5.0,1.86,1.77,1.8,1.8,1.43,-117.37,1.57
43,钢铁行业,002075,沙钢股份,5.31,-1.85,-0.1,381029,204415053.5,2.77,5.46,5.31,5.41,5.41,1.74,82.91,1.82
44,钢铁行业,002756,永兴材料,38.61,-1.88,-0.74,53298,208749630.58,4.09,40.17,38.56,39.35,39.35,1.37,16.08,1.66
45,钢铁行业,835857,百甲科技,5.52,-2.65,-0.15,12682,7143413.46,4.76,5.78,5.51,5.77,5.67,1.1,87.76,1.38
46,钢铁行业,200761,本钢板Ｂ,1.36,-2.86,-0.04,15342,2126176.0,5.0,1.42,1.35,1.38,1.4,0.38,-1.18,0.39
47,钢铁行业,300881,盛德鑫泰,29.66,-3.39,-1.04,21642,65479494.48,4.04,30.86,29.62,30.2,30.7,3.77,12.69,3.12
