,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
215,2024-12-20,通信设备,13545.88,13822.84,13963.36,13474.74,1.49,202.69,33517212,80456917687.0,3.59,5.36
214,2024-12-19,通信设备,13171.25,13620.15,13647.45,13165.87,2.38,316.48,36649700,85535434792.0,3.62,5.86
213,2024-12-18,通信设备,13154.7,13303.67,13416.76,12945.16,1.67,217.99,26000561,61895773677.0,3.6,4.16
212,2024-12-17,通信设备,13443.97,13085.68,13512.92,13061.68,-2.62,-351.5,32499030,76244599686.0,3.36,5.2
211,2024-12-16,通信设备,13502.22,13437.18,13580.58,13364.69,-0.16,-21.49,25059175,58579825320.0,1.6,4.01
210,2024-12-13,通信设备,13686.29,13458.67,13737.68,13448.93,-2.38,-328.64,26939848,60015892037.0,2.09,4.31
209,2024-12-12,通信设备,13727.6,13787.31,13826.91,13575.84,0.61,83.14,28844788,61712204662.0,1.83,4.62
208,2024-12-11,通信设备,13383.38,13704.17,13705.27,13382.47,2.37,316.66,27647123,56665448696.0,2.41,4.42
207,2024-12-10,通信设备,13586.14,13387.51,13605.7,13364.03,1.2,158.78,29823112,59797123963.0,1.83,4.77
206,2024-12-09,通信设备,13288.34,13228.73,13331.35,13066.89,-0.84,-112.49,22443040,44349780311.0,1.98,3.59
205,2024-12-06,通信设备,13354.59,13341.22,13442.92,13214.6,0.49,65.28,24891886,44026611088.0,1.72,3.98
204,2024-12-05,通信设备,12983.34,13275.94,13309.63,12983.34,1.98,257.86,24303198,44152149838.0,2.51,3.89
203,2024-12-04,通信设备,13234.82,13018.08,13256.42,12950.41,-1.71,-226.14,23687011,40322923609.0,2.31,3.79
202,2024-12-03,通信设备,13276.23,13244.22,13305.26,13085.67,-0.42,-56.35,26141252,46395913033.0,1.65,4.18
201,2024-12-02,通信设备,13087.15,13300.57,13301.93,13078.09,1.87,244.57,29633025,58151581677.0,1.71,4.74
200,2024-11-29,通信设备,12838.12,13056.0,13166.97,12728.65,1.57,201.99,27686506,51954413484.0,3.41,4.43
199,2024-11-28,通信设备,12950.42,12854.01,13088.7,12817.72,-0.66,-85.98,28348920,52103289634.0,2.09,4.54
198,2024-11-27,通信设备,12492.21,12939.99,12940.49,12256.86,2.62,330.79,29818144,52351645593.0,5.42,4.77
197,2024-11-26,通信设备,12641.85,12609.2,12933.84,12600.54,0.25,31.19,27905214,49538205365.0,2.65,4.47
196,2024-11-25,通信设备,12586.68,12578.01,12631.46,12303.57,0.03,4.12,27865175,53044419495.0,2.61,4.46
195,2024-11-22,通信设备,13013.58,12573.89,13135.73,12569.43,-3.71,-484.29,31717946,62271640133.0,4.34,5.08
194,2024-11-21,通信设备,13051.88,13058.18,13182.84,12892.04,-0.09,-11.16,33028553,67759936127.0,2.23,5.29
193,2024-11-20,通信设备,12665.29,13069.34,13085.18,12643.67,2.97,377.18,28586091,60256732724.0,3.48,4.57
192,2024-11-19,通信设备,12376.27,12692.16,12692.16,12252.74,2.69,332.6,27188196,54693447347.0,3.56,4.35
191,2024-11-18,通信设备,12847.0,12359.56,12913.58,12276.44,-3.65,-468.18,29376466,57929784940.0,4.97,4.7
190,2024-11-15,通信设备,13169.14,12827.74,13312.19,12825.8,-2.85,-376.99,31899878,65345637630.0,3.68,5.1
189,2024-11-14,通信设备,13582.06,13204.73,13632.7,13184.15,-2.96,-402.39,30050938,67573734331.0,3.3,4.81
188,2024-11-13,通信设备,13432.08,13607.12,13607.12,13259.64,0.6,81.77,29964423,77451299889.0,2.57,4.8
187,2024-11-12,通信设备,13854.67,13525.35,13873.99,13377.77,-2.22,-307.2,40559792,92708409047.0,3.59,6.49
186,2024-11-11,通信设备,13438.15,13832.55,13833.25,13373.87,3.48,464.78,43510124,93856694284.0,3.44,6.96
185,2024-11-08,通信设备,13178.38,13367.77,13634.04,13178.38,2.43,316.69,44701313,96419000325.0,3.49,7.15
184,2024-11-07,通信设备,12787.19,13051.08,13068.14,12740.75,1.29,166.13,34522763,70342039628.0,2.54,5.52
183,2024-11-06,通信设备,12877.99,12884.95,13035.16,12734.16,0.66,83.93,41277094,85402285137.0,2.35,6.61
182,2024-11-05,通信设备,12325.73,12801.02,12826.22,12324.51,3.93,484.52,37701049,79918623951.0,4.07,6.03
181,2024-11-04,通信设备,11885.0,12316.5,12316.5,11885.0,2.97,354.75,26636705,54998351834.0,3.61,4.26
180,2024-11-01,通信设备,12636.35,11961.75,12636.35,11961.38,-6.0,-763.04,36540991,71475632040.0,5.3,5.85
179,2024-10-31,通信设备,12575.89,12724.79,12823.68,12464.17,1.1,138.24,35614915,71513630228.0,2.86,5.7
178,2024-10-30,通信设备,12370.17,12586.55,12686.05,12368.21,0.96,119.15,33392706,65713867538.0,2.55,5.34
177,2024-10-29,通信设备,12705.3,12467.4,12744.0,12461.15,-1.44,-182.48,37128046,71648119587.0,2.24,5.94
176,2024-10-28,通信设备,12437.24,12649.88,12649.88,12391.4,2.16,266.95,33923030,68487833452.0,2.09,5.43
175,2024-10-25,通信设备,12282.69,12382.93,12536.29,12264.62,1.22,149.0,31629187,69166102722.0,2.22,5.06
174,2024-10-24,通信设备,12132.56,12233.93,12354.83,12019.21,0.63,77.01,34756291,77259671103.0,2.76,5.56
173,2024-10-23,通信设备,11852.97,12156.92,12415.63,11821.8,1.78,212.22,38115302,83786663470.0,4.97,6.1
172,2024-10-22,通信设备,12137.19,11944.7,12137.19,11802.21,-0.42,-50.76,36319794,80213673962.0,2.79,5.81
171,2024-10-21,通信设备,11604.67,11995.46,12147.71,11604.67,4.62,529.77,38183416,84625381275.0,4.74,6.11
170,2024-10-18,通信设备,10926.15,11465.69,11693.0,10926.15,4.61,505.12,34873910,75186232563.0,7.0,5.58
169,2024-10-17,通信设备,10990.22,10960.57,11187.8,10955.17,0.63,68.62,26549359,46541591926.0,2.14,4.25
168,2024-10-16,通信设备,10717.33,10891.95,11003.53,10699.36,-0.13,-13.88,21634609,41381009991.0,2.79,3.46
167,2024-10-15,通信设备,10961.38,10905.83,11291.16,10845.88,-1.2,-132.56,25337087,49955676138.0,4.03,4.05
166,2024-10-14,通信设备,10644.51,11038.39,11038.48,10523.65,4.19,443.76,27700697,53078015812.0,4.86,4.43
165,2024-10-11,通信设备,11013.57,10594.63,11023.05,10458.4,-4.43,-490.98,26463543,48820348905.0,5.09,4.23
164,2024-10-10,通信设备,11261.59,11085.61,11481.48,10908.43,-0.41,-45.28,33229458,62887096203.0,5.15,5.32
163,2024-10-09,通信设备,11816.79,11130.89,11887.93,11127.48,-9.22,-1131.17,41448675,87522946105.0,6.2,6.63
162,2024-10-08,通信设备,12518.01,12262.06,12518.01,11321.54,11.81,1295.41,52938605,107069022482.0,10.91,8.47
161,2024-09-30,通信设备,10164.84,10966.65,11018.08,10003.86,12.2,1192.04,44764885,78193343308.0,10.38,7.16
160,2024-09-27,通信设备,9379.1,9774.61,9818.75,9366.93,5.25,487.84,30972457,49430056889.0,4.87,4.96
159,2024-09-26,通信设备,9034.72,9286.77,9287.15,9013.91,2.36,214.29,21232735,31231788504.0,3.01,3.4
158,2024-09-25,通信设备,9056.79,9072.48,9233.05,9031.67,0.9,80.51,27381513,37289548941.0,2.24,4.38
157,2024-09-24,通信设备,8783.47,8991.97,8992.13,8664.96,2.62,229.21,22438530,34614626830.0,3.73,3.59
156,2024-09-23,通信设备,8681.02,8762.76,8842.33,8664.19,1.27,110.3,16499489,22549330581.0,2.06,2.64
155,2024-09-20,通信设备,8621.23,8652.46,8681.96,8601.78,0.96,82.57,12779166,17291588365.0,0.94,2.05
154,2024-09-19,通信设备,8459.21,8569.89,8601.93,8397.95,1.86,156.65,13072650,18521923725.0,2.42,2.09
153,2024-09-18,通信设备,8469.17,8413.24,8516.92,8299.98,-0.89,-75.2,9566848,13996631863.0,2.56,1.53
152,2024-09-13,通信设备,8596.53,8488.44,8628.19,8488.44,-1.32,-113.63,11576322,21653372534.0,1.62,1.85
151,2024-09-12,通信设备,8651.61,8602.07,8696.49,8601.72,0.12,10.06,11197262,16962855894.0,1.1,1.79
150,2024-09-11,通信设备,8628.0,8592.01,8660.83,8557.29,-0.88,-75.98,10577897,16618179989.0,1.19,1.69
149,2024-09-10,通信设备,8495.93,8667.99,8709.57,8414.4,1.98,168.46,12776154,20687267874.0,3.47,2.04
148,2024-09-09,通信设备,8493.85,8499.53,8553.58,8434.36,-0.43,-36.36,11277120,15382809464.0,1.4,1.8
147,2024-09-06,通信设备,8755.94,8535.89,8765.96,8533.69,-2.45,-214.09,10088311,13906653605.0,2.65,1.61
146,2024-09-05,通信设备,8657.55,8749.98,8797.61,8657.55,0.97,84.45,10521419,16090023903.0,1.62,1.68
145,2024-09-04,通信设备,8677.82,8665.53,8726.48,8615.95,-1.05,-92.18,13003555,19582189775.0,1.26,2.08
144,2024-09-03,通信设备,8642.78,8757.71,8769.94,8638.0,1.28,110.3,11761935,16447597384.0,1.53,1.88
143,2024-09-02,通信设备,8842.07,8647.41,8863.23,8644.63,-2.28,-202.05,13686346,21431749584.0,2.47,2.19
142,2024-08-30,通信设备,8607.96,8849.46,8955.74,8607.96,2.75,236.46,17259908,27481679352.0,4.04,2.76
141,2024-08-29,通信设备,8433.6,8613.0,8653.17,8383.37,1.29,110.05,13554666,22760377969.0,3.17,2.17
140,2024-08-28,通信设备,8436.4,8502.95,8563.72,8429.81,0.27,22.63,11605010,16168485178.0,1.58,1.86
139,2024-08-27,通信设备,8637.12,8480.32,8637.12,8465.12,-2.3,-199.5,13122372,18752694476.0,1.98,2.1
138,2024-08-26,通信设备,8688.8,8679.82,8736.6,8610.56,-0.04,-3.48,11359530,19201078006.0,1.45,1.82
137,2024-08-23,通信设备,8662.21,8683.3,8742.12,8579.84,0.31,26.66,12746774,17897644809.0,1.87,2.04
136,2024-08-22,通信设备,8721.58,8656.64,8809.89,8644.74,-0.76,-65.92,12387717,18374429414.0,1.89,1.98
135,2024-08-21,通信设备,8711.21,8722.56,8806.19,8696.63,-0.28,-24.74,10181820,15324347619.0,1.25,1.63
134,2024-08-20,通信设备,8884.02,8747.3,8894.64,8719.89,-1.8,-160.5,12841979,18158573208.0,1.96,2.06
133,2024-08-19,通信设备,8917.5,8907.8,9023.89,8874.1,-0.35,-31.2,13465168,19948799540.0,1.68,2.15
132,2024-08-16,通信设备,8949.54,8939.0,9036.99,8933.42,0.35,31.23,15233922,24094476419.0,1.16,2.44
131,2024-08-15,通信设备,8778.96,8907.77,8972.35,8733.59,0.81,71.45,13716580,18424013152.0,2.7,2.2
130,2024-08-14,通信设备,8838.61,8836.32,8891.43,8786.91,0.21,18.37,11888232,16775425357.0,1.19,1.9
129,2024-08-13,通信设备,8719.13,8817.95,8817.95,8701.12,0.97,84.99,10173172,16817628079.0,1.34,1.63
128,2024-08-12,通信设备,8850.68,8732.96,8851.61,8697.17,-2.1,-187.58,12277838,17551035814.0,1.73,1.96
127,2024-08-09,通信设备,8949.35,8920.54,9072.7,8916.21,-0.33,-29.52,16081257,23571616483.0,1.75,2.57
126,2024-08-08,通信设备,9124.99,8950.06,9133.22,8923.3,-1.78,-161.95,20783744,26782254513.0,2.3,3.33
125,2024-08-07,通信设备,8871.0,9112.01,9185.04,8871.0,3.35,295.59,17516057,26326544036.0,3.56,2.8
124,2024-08-06,通信设备,8767.85,8816.42,8843.54,8717.37,1.8,155.87,13020475,22415922635.0,1.46,2.08
123,2024-08-05,通信设备,8966.69,8660.55,9074.51,8660.55,-4.51,-409.2,16684345,31052142761.0,4.56,2.67
122,2024-08-02,通信设备,9203.27,9069.75,9297.69,9053.1,-2.36,-219.4,16392678,30081374857.0,2.63,2.62
121,2024-08-01,通信设备,9248.02,9289.15,9364.33,9248.02,0.76,69.88,16521898,30051627079.0,1.26,2.64
120,2024-07-31,通信设备,8943.86,9219.27,9234.35,8943.86,2.89,259.38,15909755,31354703180.0,3.24,2.55
119,2024-07-30,通信设备,8864.31,8959.89,9016.65,8823.58,0.79,70.17,12913011,22499389809.0,2.17,2.07
118,2024-07-29,通信设备,8803.44,8889.72,8948.57,8751.64,1.16,102.0,13671915,25335850645.0,2.24,2.19
117,2024-07-26,通信设备,8575.41,8787.72,8806.24,8575.41,2.5,214.5,12807494,21855686265.0,2.69,2.05
116,2024-07-25,通信设备,8561.06,8573.22,8679.06,8447.58,-0.51,-44.05,12408763,23218050070.0,2.69,1.99
115,2024-07-24,通信设备,8646.57,8617.27,8787.36,8610.83,-0.51,-44.3,11742345,21185515247.0,2.04,1.88
114,2024-07-23,通信设备,8904.63,8661.57,8908.26,8659.49,-2.39,-212.14,10901232,19887469251.0,2.8,1.74
113,2024-07-22,通信设备,8761.55,8873.71,8900.85,8761.55,1.2,105.36,10581401,20032036632.0,1.59,1.69
112,2024-07-19,通信设备,8604.06,8768.35,8803.99,8590.46,1.47,126.9,10973849,21192644120.0,2.47,1.76
111,2024-07-18,通信设备,8662.77,8641.45,8674.72,8438.46,-1.25,-109.1,13366189,27899748443.0,2.7,2.14
110,2024-07-17,通信设备,8952.65,8750.55,8965.17,8750.55,-2.68,-240.93,10477813,23107696700.0,2.39,1.68
109,2024-07-16,通信设备,8882.84,8991.48,8997.14,8811.2,1.2,106.65,12480243,27438807513.0,2.09,2.0
108,2024-07-15,通信设备,8994.36,8884.83,9006.51,8844.17,-1.17,-105.1,9409560,19557296987.0,1.81,1.51
107,2024-07-12,通信设备,9042.52,8989.93,9042.52,8957.58,-0.71,-64.07,10040352,21905683104.0,0.94,1.61
106,2024-07-11,通信设备,8941.41,9054.0,9054.01,8890.41,2.75,242.31,14054484,30953648973.0,1.86,2.25
105,2024-07-10,通信设备,8805.62,8811.69,8910.44,8793.45,-0.35,-30.67,12318962,27289154473.0,1.32,1.97
104,2024-07-09,通信设备,8525.31,8842.36,8854.08,8489.39,3.53,301.35,14925304,32522950541.0,4.27,2.39
103,2024-07-08,通信设备,8766.12,8541.01,8766.12,8522.15,-2.85,-250.8,9882046,19656955379.0,2.77,1.58
102,2024-07-05,通信设备,8701.07,8791.81,8830.5,8587.35,0.85,74.11,9213120,18612923824.0,2.79,1.47
101,2024-07-04,通信设备,8952.78,8717.7,8995.92,8708.44,-2.39,-213.31,10026241,19894185812.0,3.22,1.6
100,2024-07-03,通信设备,9058.41,8931.01,9061.9,8922.87,-1.72,-156.56,9400627,17689216392.0,1.53,1.5
99,2024-07-02,通信设备,9134.28,9087.57,9217.94,9053.8,-0.55,-49.95,11774597,24066909290.0,1.8,1.88
98,2024-07-01,通信设备,9140.21,9137.52,9201.75,8945.87,-0.1,-9.19,11934636,26324331887.0,2.8,1.91
97,2024-06-28,通信设备,8948.49,9146.71,9280.82,8948.49,1.9,170.75,13857007,27280736271.0,3.7,2.22
96,2024-06-27,通信设备,9155.45,8975.96,9202.23,8969.47,-2.44,-224.66,10282414,19417041532.0,2.53,1.65
95,2024-06-26,通信设备,8890.11,9200.62,9209.17,8798.25,3.36,298.88,12225673,24429507549.0,4.62,1.96
94,2024-06-25,通信设备,9054.49,8901.74,9108.21,8821.7,-1.86,-169.12,11854472,25530474302.0,3.16,1.9
93,2024-06-24,通信设备,9399.46,9070.86,9420.63,9057.86,-4.43,-420.87,13498483,26511878502.0,3.82,2.16
92,2024-06-21,通信设备,9427.19,9491.73,9554.68,9315.34,0.18,17.14,12014618,25302138249.0,2.53,1.92
91,2024-06-20,通信设备,9660.99,9474.59,9715.72,9470.14,-2.27,-219.75,14956749,28113139594.0,2.53,2.39
90,2024-06-19,通信设备,9781.19,9694.34,9810.38,9691.14,-0.33,-31.88,14782797,29899083525.0,1.23,2.37
89,2024-06-18,通信设备,9483.16,9726.22,9743.0,9480.56,2.51,238.45,15510663,35274455782.0,2.77,2.48
88,2024-06-17,通信设备,9453.75,9487.77,9542.41,9439.48,0.1,9.18,13588481,30698836521.0,1.09,2.17
87,2024-06-14,通信设备,9329.41,9478.59,9493.44,9257.84,1.4,130.6,14574896,38371641107.0,2.52,2.33
86,2024-06-13,通信设备,9331.99,9347.99,9419.64,9284.43,0.26,24.63,12426940,23800408362.0,1.45,1.99
85,2024-06-12,通信设备,9159.57,9323.36,9356.22,9154.62,1.5,137.59,11336605,19293096783.0,2.19,1.81
84,2024-06-11,通信设备,8988.9,9185.77,9197.2,8853.7,1.71,154.66,11178193,18304372218.0,3.8,1.79
83,2024-06-07,通信设备,9058.62,9031.11,9154.97,8911.74,0.43,38.35,12127665,23487190384.0,2.7,1.94
82,2024-06-06,通信设备,9390.98,8992.76,9431.11,8974.6,-4.26,-400.04,16514628,31735385595.0,4.86,2.64
81,2024-06-05,通信设备,9451.4,9392.8,9578.82,9392.67,-0.98,-92.99,12889977,22084667593.0,1.96,2.06
80,2024-06-04,通信设备,9614.47,9485.79,9614.47,9373.73,-2.05,-198.81,13343144,25021846803.0,2.49,2.14
79,2024-06-03,通信设备,9749.09,9684.6,9806.76,9600.25,-0.67,-65.08,16124004,33738061649.0,2.12,2.58
78,2024-05-31,通信设备,9565.53,9749.68,9792.69,9563.74,1.85,176.91,14900756,26031138609.0,2.39,2.38
77,2024-05-30,通信设备,9514.85,9572.77,9640.63,9410.23,-0.16,-15.53,11520534,19883673795.0,2.4,1.84
76,2024-05-29,通信设备,9663.88,9588.3,9751.27,9546.01,-0.42,-40.9,12438214,22836266336.0,2.13,1.99
75,2024-05-28,通信设备,9698.2,9629.2,9802.39,9615.01,-1.41,-137.66,12968086,27193104887.0,1.92,2.08
74,2024-05-27,通信设备,9779.43,9766.86,9809.3,9553.94,-0.36,-35.52,16491639,30531568599.0,2.61,2.64
73,2024-05-24,通信设备,9937.21,9802.38,10032.6,9796.79,-1.55,-154.83,17169005,36533819186.0,2.37,2.75
72,2024-05-23,通信设备,10068.89,9957.21,10092.85,9946.44,-1.2,-120.83,17230024,32478563250.0,1.45,2.76
71,2024-05-22,通信设备,10003.25,10078.04,10082.64,9951.79,0.46,46.36,14623761,27002343101.0,1.3,2.34
70,2024-05-21,通信设备,10115.24,10031.68,10115.24,10000.73,-1.37,-139.72,14166340,26629542631.0,1.13,2.27
69,2024-05-20,通信设备,10076.64,10171.4,10179.14,10002.35,0.38,38.81,18153203,37714656389.0,1.74,2.91
68,2024-05-17,通信设备,9895.75,10132.59,10132.59,9878.4,2.13,211.78,17801025,33901239440.0,2.56,2.85
67,2024-05-16,通信设备,9877.5,9920.81,10034.66,9877.5,0.84,82.57,18272151,34206512860.0,1.6,2.92
66,2024-05-15,通信设备,9854.44,9838.24,9993.38,9782.44,-0.52,-51.71,13030239,23560443963.0,2.13,2.09
65,2024-05-14,通信设备,9830.88,9889.95,9971.24,9797.47,0.46,44.99,12869356,27964585502.0,1.77,2.06
64,2024-05-13,通信设备,9972.9,9844.96,9996.48,9812.76,-2.3,-231.9,18497765,34632452586.0,1.82,2.96
63,2024-05-10,通信设备,10263.94,10076.86,10289.75,10072.37,-1.82,-186.57,16742717,30779827503.0,2.12,2.68
62,2024-05-09,通信设备,10190.86,10263.43,10289.38,10177.5,0.34,34.28,15229295,29960570201.0,1.09,2.44
61,2024-05-08,通信设备,10390.58,10229.15,10390.58,10206.58,-2.07,-216.06,16859577,32487317830.0,1.76,2.7
60,2024-05-07,通信设备,10304.77,10445.21,10462.91,10271.13,1.34,138.26,19660476,42036244272.0,1.86,3.15
59,2024-05-06,通信设备,10301.8,10306.95,10364.73,10260.48,0.73,74.22,17613354,35473271919.0,1.02,2.82
58,2024-04-30,通信设备,10400.35,10232.73,10455.19,10169.25,-1.6,-165.91,18436641,34278167581.0,2.75,2.95
57,2024-04-29,通信设备,10214.62,10398.64,10411.04,10212.92,2.06,210.01,25203001,48458859529.0,1.94,4.03
56,2024-04-26,通信设备,9829.04,10188.63,10259.58,9829.04,3.37,331.9,25077053,53622355690.0,4.37,4.01
55,2024-04-25,通信设备,9873.43,9856.73,9935.34,9812.31,-1.05,-104.82,16547489,30536732108.0,1.24,2.65
54,2024-04-24,通信设备,9560.07,9961.55,9961.91,9560.07,4.09,391.63,20843004,42135807316.0,4.2,3.34
53,2024-04-23,通信设备,9501.81,9569.92,9665.43,9501.81,0.91,86.52,16308239,29950809035.0,1.73,2.61
52,2024-04-22,通信设备,9412.12,9483.4,9564.46,9183.89,0.77,72.56,16074890,30995529157.0,4.04,2.57
51,2024-04-19,通信设备,9444.81,9410.84,9506.62,9298.19,-0.88,-83.19,15557512,29799807245.0,2.2,2.49
50,2024-04-18,通信设备,9431.3,9494.03,9686.86,9286.45,0.38,35.49,18708383,32401846045.0,4.23,2.99
49,2024-04-17,通信设备,8934.7,9458.54,9458.54,8934.7,7.17,632.82,18268097,32990265604.0,5.94,2.92
48,2024-04-16,通信设备,9420.58,8825.72,9431.29,8818.27,-7.15,-679.64,19644436,31578962484.0,6.45,3.14
47,2024-04-15,通信设备,9810.64,9505.36,9883.22,9373.68,-3.77,-372.46,19086410,32970862220.0,5.16,3.05
46,2024-04-12,通信设备,9861.46,9877.82,10047.51,9853.51,0.29,28.19,15739330,32872371358.0,1.97,2.52
45,2024-04-11,通信设备,9805.14,9849.63,10000.41,9798.93,-0.19,-19.1,13362729,22543206875.0,2.04,2.14
44,2024-04-10,通信设备,10136.86,9868.73,10136.86,9760.27,-3.13,-318.78,15816122,24930827915.0,3.7,2.53
43,2024-04-09,通信设备,10141.04,10187.51,10206.28,10055.5,0.53,53.51,14359619,24163689821.0,1.49,2.3
42,2024-04-08,通信设备,10305.51,10134.0,10313.86,10128.85,-2.34,-242.35,15733230,29292402809.0,1.78,2.52
41,2024-04-03,通信设备,10589.06,10376.35,10599.3,10284.01,-2.65,-282.21,16416127,29357815359.0,2.96,2.63
40,2024-04-02,通信设备,10802.61,10658.56,10813.7,10583.08,-1.72,-186.51,20145882,37675947129.0,2.13,3.22
39,2024-04-01,通信设备,10751.19,10845.07,10847.31,10710.52,1.15,123.42,24119954,44131192031.0,1.28,3.86
38,2024-03-29,通信设备,10425.42,10721.65,10721.65,10298.02,2.83,294.72,23622219,40185811675.0,4.06,3.78
37,2024-03-28,通信设备,9980.51,10426.93,10507.73,9980.51,4.58,456.46,23719188,45853064950.0,5.29,3.8
36,2024-03-27,通信设备,10478.32,9970.47,10495.81,9967.62,-5.11,-536.94,19700855,40105629175.0,5.03,3.15
35,2024-03-26,通信设备,10635.73,10507.41,10787.56,10424.39,-1.84,-196.79,20018907,49997035219.0,3.39,3.2
34,2024-03-25,通信设备,10997.91,10704.2,11102.28,10704.11,-3.24,-358.5,21364046,43700011514.0,3.6,3.42
33,2024-03-22,通信设备,11097.36,11062.7,11173.12,10970.33,-0.89,-98.88,23276121,50169909746.0,1.82,3.72
32,2024-03-21,通信设备,11099.77,11161.58,11198.36,11043.65,0.33,36.3,22746738,47435409069.0,1.39,3.64
31,2024-03-20,通信设备,11038.45,11125.28,11160.93,11020.36,0.72,79.23,22792329,50071323930.0,1.27,3.65
30,2024-03-19,通信设备,10862.11,11046.05,11135.25,10798.46,1.49,161.76,24667068,54624749268.0,3.09,3.95
29,2024-03-18,通信设备,10669.52,10884.29,10884.29,10669.52,2.49,264.21,23674200,53787707747.0,2.02,3.79
28,2024-03-15,通信设备,10357.95,10620.08,10620.08,10303.79,2.31,239.4,19967087,50299875028.0,3.05,3.2
27,2024-03-14,通信设备,10433.71,10380.68,10510.3,10231.72,-1.44,-152.04,20457632,44022514339.0,2.64,3.27
26,2024-03-13,通信设备,10509.78,10532.72,10678.52,10422.38,0.79,82.8,25468086,50628194289.0,2.45,4.08
25,2024-03-12,通信设备,10406.71,10449.92,10498.37,10302.45,0.75,77.84,22500652,46490839949.0,1.89,3.6
24,2024-03-11,通信设备,10183.92,10372.08,10372.08,10121.51,1.02,104.8,23109027,46298637799.0,2.44,3.7
23,2024-03-08,通信设备,9961.65,10267.28,10291.65,9927.67,3.64,360.71,25416466,50665328496.0,3.67,4.07
22,2024-03-07,通信设备,10141.3,9906.57,10232.93,9905.26,-2.24,-226.62,21124178,42003895533.0,3.23,3.38
21,2024-03-06,通信设备,9992.19,10133.19,10233.14,9927.88,0.59,59.0,22281919,46240038789.0,3.03,3.57
20,2024-03-05,通信设备,10100.33,10074.19,10288.54,10023.92,-1.12,-114.14,25571973,59956784469.0,2.6,4.09
19,2024-03-04,通信设备,10210.69,10188.33,10252.23,9957.84,0.64,64.39,24208962,52805876692.0,2.91,3.87
18,2024-03-01,通信设备,9887.64,10123.94,10142.05,9887.64,2.54,250.83,24711475,53810091680.0,2.58,3.95
17,2024-02-29,通信设备,9301.8,9873.11,9873.5,9301.8,4.96,466.67,25134461,48737580496.0,6.08,4.02
