,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
182,2024-11-05,酿酒行业,51719.72,52981.68,53002.31,51460.1,1.9,989.19,6522922,31325121733.0,2.97,2.13
181,2024-11-04,酿酒行业,51059.52,51992.49,52173.88,50768.12,1.7,866.74,6109899,24202059679.0,2.75,2.0
180,2024-11-01,酿酒行业,50731.55,51125.75,51838.02,50428.5,0.31,156.28,5703413,25024519646.0,2.77,1.86
179,2024-10-31,酿酒行业,50756.38,50969.47,51365.17,50604.95,-0.32,-161.82,5041157,22131235708.0,1.49,1.65
178,2024-10-30,酿酒行业,51117.34,51131.29,51612.39,50539.59,-1.02,-526.51,4685963,20100534255.0,2.08,1.53
177,2024-10-29,酿酒行业,52828.84,51657.8,53161.38,51532.23,-2.39,-1266.06,6442191,27888414883.0,3.08,2.1
176,2024-10-28,酿酒行业,51702.84,52923.86,52948.03,51463.16,2.51,1295.69,6736692,31244357452.0,2.88,2.2
175,2024-10-25,酿酒行业,50703.74,51628.17,51716.48,50665.53,1.63,828.18,4962392,18446995704.0,2.07,1.62
174,2024-10-24,酿酒行业,50904.88,50799.99,51253.18,50675.55,-0.9,-459.83,3975983,16610519482.0,1.13,1.3
173,2024-10-23,酿酒行业,50752.35,51259.82,51874.26,50408.88,1.2,608.39,5449882,27726325604.0,2.89,1.78
172,2024-10-22,酿酒行业,49514.81,50651.43,50656.5,49403.22,2.21,1094.54,5130709,25356870071.0,2.53,1.68
171,2024-10-21,酿酒行业,49034.69,49556.89,49711.2,48473.73,0.92,452.74,4866577,25169539981.0,2.52,1.59
170,2024-10-18,酿酒行业,47698.8,49104.15,49903.29,47553.17,2.58,1237.29,5157950,33571088471.0,4.91,1.68
169,2024-10-17,酿酒行业,48874.72,47866.86,49072.32,47843.02,-1.9,-926.31,3284854,19449486723.0,2.52,1.07
168,2024-10-16,酿酒行业,48307.4,48793.17,49454.25,48184.11,-0.1,-49.35,3604948,22447653303.0,2.6,1.18
167,2024-10-15,酿酒行业,49670.73,48842.52,50083.16,48809.27,-1.97,-983.05,4022656,24518036769.0,2.56,1.31
166,2024-10-14,酿酒行业,48942.09,49825.57,49986.47,48264.9,1.57,770.42,4440171,27214288034.0,3.51,1.45
165,2024-10-11,酿酒行业,50128.81,49055.15,50558.83,48651.58,-3.09,-1563.41,4545129,25903134331.0,3.77,1.48
164,2024-10-10,酿酒行业,50033.73,50618.56,51727.27,49081.07,0.2,99.83,6622109,45463135144.0,5.24,2.16
163,2024-10-09,酿酒行业,53537.77,50518.73,53537.77,50213.9,-7.93,-4350.92,8888384,64645083224.0,6.06,2.9
162,2024-10-08,酿酒行业,58525.82,54869.65,58525.82,52810.26,2.55,1366.17,13294002,101924971220.0,10.68,4.34
161,2024-09-30,酿酒行业,51772.39,53503.48,53676.73,50577.06,8.46,4172.85,9926190,70799706146.0,6.28,3.24
160,2024-09-27,酿酒行业,48001.05,49330.63,49337.77,47855.87,6.47,2998.09,7383532,49021463508.0,3.2,2.41
159,2024-09-26,酿酒行业,42837.66,46332.54,46332.54,42759.55,7.96,3417.88,7352733,43379786264.0,8.33,2.4
158,2024-09-25,酿酒行业,43517.4,42914.66,44034.23,42873.41,-0.57,-246.48,4825211,28862439990.0,2.69,1.58
157,2024-09-24,酿酒行业,41842.03,43161.14,43164.22,41363.18,4.0,1661.12,4947881,31493281089.0,4.34,1.62
156,2024-09-23,酿酒行业,41308.61,41500.02,41975.25,41260.37,0.3,126.04,2918082,14475455246.0,1.73,0.95
155,2024-09-20,酿酒行业,40984.38,41373.98,41423.4,40823.19,0.72,295.46,3026330,13604096464.0,1.46,0.99
154,2024-09-19,酿酒行业,39581.3,41078.52,41500.83,39581.3,3.9,1540.15,3972782,21104266101.0,4.85,1.3
153,2024-09-18,酿酒行业,39655.97,39538.37,39698.52,39014.3,-0.88,-352.15,2383588,13123061923.0,1.72,0.78
152,2024-09-13,酿酒行业,40550.99,39890.52,40622.79,39880.73,-1.95,-791.73,2704211,17030410312.0,1.82,0.88
151,2024-09-12,酿酒行业,40926.81,40682.25,41276.04,40674.19,-0.73,-297.76,1951691,14094218637.0,1.47,0.64
150,2024-09-11,酿酒行业,41055.91,40980.01,41337.09,40842.93,-0.87,-360.07,1617532,7763727259.0,1.2,0.53
149,2024-09-10,酿酒行业,41035.03,41340.08,41576.41,40875.12,0.88,362.39,2152945,8927939134.0,1.71,0.7
148,2024-09-09,酿酒行业,40929.26,40977.69,41116.35,40698.87,-0.6,-246.15,1796013,9832762020.0,1.01,0.59
147,2024-09-06,酿酒行业,41914.09,41223.84,41938.76,41212.55,-1.68,-706.44,1582087,5928079774.0,1.73,0.52
146,2024-09-05,酿酒行业,41414.79,41930.28,41938.25,41411.28,1.13,469.96,1689570,6666009327.0,1.27,0.55
145,2024-09-04,酿酒行业,41836.62,41460.32,42137.87,41399.91,-1.15,-483.4,1907002,6851068810.0,1.76,0.62
144,2024-09-03,酿酒行业,41426.14,41943.72,42273.12,41411.51,1.43,592.78,2223995,9266995974.0,2.08,0.73
143,2024-09-02,酿酒行业,42399.62,41350.94,42399.62,41327.23,-2.98,-1271.9,2883023,14630736366.0,2.52,0.94
142,2024-08-30,酿酒行业,41611.78,42622.84,43147.84,41312.54,2.28,950.8,3462619,20556030350.0,4.4,1.13
141,2024-08-29,酿酒行业,40681.18,41672.04,41725.78,40681.18,2.38,969.7,2779660,14882539578.0,2.57,0.91
140,2024-08-28,酿酒行业,40903.81,40702.34,40926.88,40374.82,-0.93,-382.78,2408949,15479390168.0,1.34,0.79
139,2024-08-27,酿酒行业,41254.32,41085.12,41406.68,40943.11,-0.8,-330.86,1924341,8111197751.0,1.12,0.63
138,2024-08-26,酿酒行业,41376.25,41415.98,41767.41,41212.21,0.18,73.76,1756034,8877742137.0,1.34,0.57
137,2024-08-23,酿酒行业,41439.11,41342.22,41709.98,41198.99,-0.22,-93.21,1629512,7737770231.0,1.23,0.53
136,2024-08-22,酿酒行业,42419.25,41435.43,42493.8,41335.0,-2.59,-1103.49,2380163,11851656458.0,2.72,0.78
135,2024-08-21,酿酒行业,42799.66,42538.92,43057.58,42489.9,-1.03,-443.01,1641881,7366193195.0,1.32,0.54
134,2024-08-20,酿酒行业,43659.69,42981.93,43662.74,42873.4,-1.62,-708.54,2123198,9188225633.0,1.81,0.69
133,2024-08-19,酿酒行业,43987.56,43690.47,44304.43,43638.3,-0.83,-364.18,2058072,10413814641.0,1.51,0.67
132,2024-08-16,酿酒行业,44438.06,44054.65,44472.74,44018.71,-1.08,-482.14,1776875,8177889519.0,1.02,0.58
131,2024-08-15,酿酒行业,44269.22,44536.79,44915.94,44258.15,0.24,108.13,2096546,10022921319.0,1.48,0.68
130,2024-08-14,酿酒行业,44682.39,44428.66,44685.76,44115.62,-0.62,-278.0,1722128,7518266325.0,1.28,0.56
129,2024-08-13,酿酒行业,44921.22,44706.66,44983.16,44386.41,-0.81,-366.13,1932907,8723688574.0,1.32,0.63
128,2024-08-12,酿酒行业,44920.83,45072.79,45431.27,44816.19,-0.32,-145.77,2115969,7780455843.0,1.36,0.69
127,2024-08-09,酿酒行业,45601.8,45218.56,45943.99,45218.56,-0.32,-145.45,2649463,12980237246.0,1.6,0.87
126,2024-08-08,酿酒行业,44433.93,45364.01,45779.61,44282.56,1.74,776.27,3217510,15743957407.0,3.36,1.05
125,2024-08-07,酿酒行业,44397.61,44587.74,44757.51,44228.36,0.1,43.21,2421958,11162450467.0,1.19,0.79
124,2024-08-06,酿酒行业,44083.33,44544.53,44700.57,43939.55,1.57,686.69,2688224,12480786163.0,1.74,0.88
123,2024-08-05,酿酒行业,43642.2,43857.84,44928.0,43625.48,0.37,161.68,2912153,17396001816.0,2.98,0.95
122,2024-08-02,酿酒行业,43624.22,43696.16,44286.15,43598.03,-0.46,-202.6,1965487,9281845026.0,1.57,0.64
121,2024-08-01,酿酒行业,44386.5,43898.76,44404.82,43759.75,-1.16,-516.79,2608650,14118586447.0,1.45,0.85
120,2024-07-31,酿酒行业,42994.38,44415.55,44500.0,42968.79,3.33,1431.43,3011489,18421214818.0,3.56,0.98
119,2024-07-30,酿酒行业,42549.39,42984.12,42985.08,42257.77,0.55,236.58,1902185,15683127096.0,1.7,0.62
118,2024-07-29,酿酒行业,42887.47,42747.54,43127.2,42714.26,-0.46,-199.29,1847492,12275830856.0,0.96,0.6
117,2024-07-26,酿酒行业,42630.69,42946.83,43351.48,42630.69,0.95,404.13,1699609,11437143434.0,1.69,0.56
116,2024-07-25,酿酒行业,42325.94,42542.7,42781.37,42261.36,0.01,6.16,1698554,11254873864.0,1.22,0.55
115,2024-07-24,酿酒行业,43103.66,42536.54,43320.51,42387.92,-1.58,-681.71,1961651,11432051364.0,2.16,0.64
114,2024-07-23,酿酒行业,44376.85,43218.25,44517.68,43215.36,-2.7,-1199.91,2349293,15017369005.0,2.93,0.77
113,2024-07-22,酿酒行业,44872.93,44418.16,44925.18,44195.11,-1.14,-512.07,2069265,13393294630.0,1.62,0.68
112,2024-07-19,酿酒行业,44343.57,44930.23,44950.81,44155.06,0.95,424.76,2248763,15665043876.0,1.79,0.73
111,2024-07-18,酿酒行业,44558.33,44505.47,44868.61,44160.14,-0.41,-183.98,2424351,14446925057.0,1.59,0.79
110,2024-07-17,酿酒行业,44084.79,44689.45,44873.77,43948.68,1.23,542.04,2648871,16216518982.0,2.1,0.87
109,2024-07-16,酿酒行业,44184.25,44147.41,44370.89,43985.69,-0.15,-64.81,2090851,10264750264.0,0.87,0.68
108,2024-07-15,酿酒行业,44451.97,44212.22,44797.19,44125.06,-0.82,-364.77,2354460,10134513838.0,1.51,0.77
107,2024-07-12,酿酒行业,44379.35,44576.99,44753.68,44158.59,0.94,416.36,3178816,14014898953.0,1.35,1.04
106,2024-07-11,酿酒行业,43204.11,44160.63,44371.43,43184.82,3.71,1579.13,3539239,17153980627.0,2.79,1.16
105,2024-07-10,酿酒行业,42292.32,42581.5,43192.77,42118.13,0.03,12.98,2162585,11704496114.0,2.52,0.71
104,2024-07-09,酿酒行业,42170.39,42568.52,42727.99,41596.05,0.71,298.6,2469309,14808626700.0,2.68,0.81
103,2024-07-08,酿酒行业,43448.31,42269.92,43458.66,42178.48,-2.86,-1245.51,2418084,14580829100.0,2.94,0.79
102,2024-07-05,酿酒行业,43351.83,43515.43,43557.13,43047.75,0.16,70.57,1821765,12877378168.0,1.17,0.6
101,2024-07-04,酿酒行业,44509.38,43444.86,44653.91,43415.55,-2.49,-1111.08,2441182,11578564651.0,2.78,0.8
100,2024-07-03,酿酒行业,44708.02,44555.94,45037.31,44452.4,-0.51,-230.34,2192503,12351565988.0,1.31,0.72
99,2024-07-02,酿酒行业,44227.68,44786.28,45251.53,44042.62,1.14,505.99,2971912,19469716712.0,2.73,0.97
98,2024-07-01,酿酒行业,44155.9,44280.29,44427.51,43646.36,0.22,95.46,2253870,13949947622.0,1.77,0.74
97,2024-06-28,酿酒行业,44598.41,44184.83,44940.78,44096.27,-1.26,-563.52,2399133,15498665166.0,1.89,0.78
96,2024-06-27,酿酒行业,45313.7,44748.35,45342.68,44735.57,-1.55,-705.63,2005701,12185034807.0,1.34,0.66
95,2024-06-26,酿酒行业,44750.08,45453.98,45481.9,44567.11,1.02,460.8,2261703,11991547717.0,2.03,0.74
94,2024-06-25,酿酒行业,45008.26,44993.18,45507.23,44659.84,-0.17,-78.65,2710597,15942960722.0,1.88,0.89
93,2024-06-24,酿酒行业,45291.72,45071.83,45854.02,44641.61,-1.9,-873.14,3077444,21508778872.0,2.64,1.01
92,2024-06-21,酿酒行业,46452.48,45944.97,46552.8,45935.37,-1.05,-487.98,2923679,17896895739.0,1.33,0.95
91,2024-06-20,酿酒行业,46902.11,46432.95,47191.15,46412.65,-1.11,-523.2,2607386,12564979679.0,1.66,0.85
90,2024-06-19,酿酒行业,46743.36,46956.15,47508.61,46604.33,0.29,136.57,2705000,15076240306.0,1.93,0.88
89,2024-06-18,酿酒行业,47078.72,46819.58,47307.35,46662.87,-0.79,-374.17,2140896,16267034654.0,1.37,0.7
88,2024-06-17,酿酒行业,46933.11,47193.75,47225.14,46559.23,-0.31,-147.65,2258941,18375794051.0,1.41,0.74
87,2024-06-14,酿酒行业,47086.77,47341.4,47375.73,46524.75,0.42,196.4,2631981,22762431824.0,1.81,0.86
86,2024-06-13,酿酒行业,47881.16,47145.0,47916.08,47027.51,-1.5,-720.33,2241447,16185237742.0,1.86,0.73
85,2024-06-12,酿酒行业,47583.04,47865.33,48236.83,47518.22,0.47,221.83,2191287,13914838980.0,1.51,0.72
84,2024-06-11,酿酒行业,47913.36,47643.5,47913.36,47178.09,-0.87,-420.38,2588406,23109416651.0,1.53,0.85
83,2024-06-07,酿酒行业,47982.83,48063.88,48290.66,47514.39,0.68,326.02,2449572,14653475308.0,1.63,0.8
82,2024-06-06,酿酒行业,48980.86,47737.86,49008.5,47546.25,-2.57,-1260.23,2770071,14238920400.0,2.98,0.9
81,2024-06-05,酿酒行业,49812.06,48998.09,49967.7,48989.6,-1.9,-951.33,2240120,11581373273.0,1.96,0.73
80,2024-06-04,酿酒行业,49411.8,49949.42,49998.07,49280.15,0.5,246.98,2320814,11932932567.0,1.44,0.76
79,2024-06-03,酿酒行业,50483.81,49702.44,50502.75,49456.01,-1.67,-845.34,2397723,14551639781.0,2.07,0.78
78,2024-05-31,酿酒行业,50574.03,50547.78,50890.22,50539.65,0.15,78.09,1817350,11745696063.0,0.69,0.59
77,2024-05-30,酿酒行业,51151.61,50469.69,51165.15,50381.76,-1.53,-784.73,2210961,15261753987.0,1.53,0.72
76,2024-05-29,酿酒行业,51302.25,51254.42,51648.32,51019.36,-0.27,-139.7,1815172,10452864680.0,1.22,0.59
75,2024-05-28,酿酒行业,51930.54,51394.12,52017.77,51364.94,-1.2,-625.97,2034054,11695593396.0,1.25,0.66
74,2024-05-27,酿酒行业,51840.59,52020.09,52057.52,51536.48,0.54,280.69,2401953,12990120748.0,1.01,0.78
73,2024-05-24,酿酒行业,52117.93,51739.4,52405.19,51700.6,-0.89,-466.04,2112049,12256315363.0,1.35,0.69
72,2024-05-23,酿酒行业,53178.97,52205.44,53241.88,52079.05,-2.13,-1138.17,2573126,11893773381.0,2.18,0.84
71,2024-05-22,酿酒行业,53585.78,53343.61,53633.37,53060.51,-0.49,-261.66,2520955,13275795177.0,1.07,0.82
70,2024-05-21,酿酒行业,53517.58,53605.27,53850.94,53167.45,-0.07,-36.08,2714186,12506364566.0,1.27,0.89
69,2024-05-20,酿酒行业,53171.3,53641.35,54067.78,53171.3,0.92,491.14,3785377,21566923203.0,1.69,1.24
68,2024-05-17,酿酒行业,52492.64,53150.21,53153.35,52250.52,1.11,585.69,3017487,17485723787.0,1.72,0.99
67,2024-05-16,酿酒行业,52281.18,52564.52,52884.8,51892.84,0.72,376.5,2949840,17182755070.0,1.9,0.96
66,2024-05-15,酿酒行业,52367.09,52188.02,52527.05,52129.88,-0.32,-169.96,1985069,9684914561.0,0.76,0.65
65,2024-05-14,酿酒行业,51472.39,52357.98,52516.48,51472.39,1.67,860.2,2739731,14164663249.0,2.03,0.89
64,2024-05-13,酿酒行业,52055.63,51497.78,52055.63,51414.8,-1.71,-895.29,2759529,19881673802.0,1.22,0.9
63,2024-05-10,酿酒行业,52853.67,52393.07,53122.81,52244.99,-0.8,-420.81,2517520,13946125482.0,1.66,0.82
62,2024-05-09,酿酒行业,52427.45,52813.88,52888.53,52416.32,0.82,428.76,2615897,13662277907.0,0.9,0.85
61,2024-05-08,酿酒行业,52837.35,52385.12,53149.72,52321.06,-1.1,-584.2,2688458,12939067941.0,1.56,0.88
60,2024-05-07,酿酒行业,52742.09,52969.32,53004.42,52468.2,0.3,160.13,3128497,17563486963.0,1.02,1.02
59,2024-05-06,酿酒行业,51790.52,52809.19,53323.46,51790.52,2.87,1472.12,4864748,34070330899.0,2.99,1.59
58,2024-04-30,酿酒行业,51286.68,51337.07,51822.5,51206.97,0.41,208.95,3544245,19464659465.0,1.2,1.16
57,2024-04-29,酿酒行业,50091.64,51128.12,51438.14,50082.34,2.25,1123.32,4731625,28067562975.0,2.71,1.55
56,2024-04-26,酿酒行业,49234.34,50004.8,50111.73,49217.31,1.02,502.75,3499028,18771630255.0,1.81,1.14
55,2024-04-25,酿酒行业,49255.43,49502.05,49674.26,49160.98,0.37,182.85,2301187,9729023050.0,1.04,0.75
54,2024-04-24,酿酒行业,49127.01,49319.2,49319.2,48703.89,0.38,188.31,2599192,11592618357.0,1.25,0.85
53,2024-04-23,酿酒行业,48624.0,49130.89,49350.83,48486.84,1.11,540.48,3262487,15509409716.0,1.78,1.07
52,2024-04-22,酿酒行业,47499.1,48590.41,48755.05,47499.1,2.19,1040.44,3041225,15254781489.0,2.64,0.99
51,2024-04-19,酿酒行业,47907.56,47549.97,48026.9,47295.1,-1.39,-670.39,2327376,11788099815.0,1.52,0.76
50,2024-04-18,酿酒行业,48079.86,48220.36,48700.57,47563.65,-0.06,-28.39,3037879,13851399352.0,2.36,0.99
49,2024-04-17,酿酒行业,47247.09,48248.75,48308.04,47247.09,1.9,899.37,2839888,13091907775.0,2.24,0.93
48,2024-04-16,酿酒行业,48689.88,47349.38,48740.47,47312.94,-3.58,-1758.57,3280039,14418963554.0,2.91,1.07
47,2024-04-15,酿酒行业,48779.31,49107.95,49600.63,48286.82,-0.23,-114.14,3458021,19688980339.0,2.67,1.13
46,2024-04-12,酿酒行业,49971.89,49222.09,50311.83,49115.33,-1.32,-656.71,2500984,13432963429.0,2.4,0.82
45,2024-04-11,酿酒行业,49495.88,49878.8,50119.21,49366.47,0.05,26.57,2344477,12507735059.0,1.51,0.77
44,2024-04-10,酿酒行业,50626.63,49852.23,50717.31,49552.05,-1.75,-888.42,2445568,14015803813.0,2.3,0.8
43,2024-04-09,酿酒行业,50028.55,50740.65,50746.26,49984.78,1.09,544.91,2284037,12635029898.0,1.52,0.75
42,2024-04-08,酿酒行业,51717.9,50195.74,51717.9,50194.61,-3.37,-1750.09,3539594,25561502979.0,2.93,1.16
41,2024-04-03,酿酒行业,51854.65,51945.83,52254.61,51414.18,0.32,164.13,2588944,13311623557.0,1.62,0.85
40,2024-04-02,酿酒行业,51891.27,51781.7,52009.2,51542.4,-0.27,-140.7,2811906,14368873617.0,0.9,0.92
39,2024-04-01,酿酒行业,50816.0,51922.4,52170.87,50816.0,2.77,1400.1,3619716,18576624764.0,2.68,1.18
38,2024-03-29,酿酒行业,50312.08,50522.3,50616.44,50036.73,0.47,235.49,2006944,8641215221.0,1.15,0.66
37,2024-03-28,酿酒行业,49990.57,50286.81,50764.61,49894.27,0.47,234.97,2229998,12768271303.0,1.74,0.73
36,2024-03-27,酿酒行业,51172.04,50051.84,51174.22,50049.56,-2.2,-1123.66,2190543,11230617440.0,2.2,0.72
35,2024-03-26,酿酒行业,50475.06,51175.5,51190.26,50466.95,1.44,728.5,2338064,14546882333.0,1.43,0.76
34,2024-03-25,酿酒行业,51307.07,50447.0,51373.24,50447.0,-2.09,-1076.02,2412826,13899228156.0,1.8,0.79
33,2024-03-22,酿酒行业,52471.32,51523.02,52519.4,51321.25,-2.07,-1090.54,2950769,16732007494.0,2.28,0.96
32,2024-03-21,酿酒行业,52444.66,52613.56,53121.97,52239.74,0.38,201.07,2485218,13123103632.0,1.68,0.81
31,2024-03-20,酿酒行业,52492.23,52412.49,52538.44,52166.97,-0.35,-181.49,2370139,12792584889.0,0.71,0.77
30,2024-03-19,酿酒行业,52247.69,52593.98,53106.25,52053.88,0.41,213.91,3226443,20051660333.0,2.01,1.05
29,2024-03-18,酿酒行业,52099.69,52380.07,52380.07,51752.96,0.12,64.12,3224949,16314349941.0,1.2,1.05
28,2024-03-15,酿酒行业,51554.61,52315.95,52362.7,51532.45,1.14,588.32,3107645,15515035212.0,1.61,1.02
27,2024-03-14,酿酒行业,51722.27,51727.63,52515.72,51393.88,-0.25,-128.36,3054166,16240764244.0,2.16,1.0
26,2024-03-13,酿酒行业,51753.05,51855.99,51976.06,51347.19,-0.23,-119.66,3775434,18171120391.0,1.21,1.23
25,2024-03-12,酿酒行业,50100.22,51975.65,52051.98,50038.6,3.8,1900.62,5526569,33787359163.0,4.02,1.81
