,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
212,2024-12-17,农牧饲渔,14128.13,13664.48,14128.13,13623.71,-3.65,-517.06,30738137,19186730069.0,3.56,3.87
211,2024-12-16,农牧饲渔,14124.43,14181.54,14266.01,14108.52,0.25,35.12,24809959,17581397511.0,1.11,3.12
210,2024-12-13,农牧饲渔,14354.94,14146.42,14354.94,14138.88,-1.8,-259.93,32649038,22537987119.0,1.5,4.11
209,2024-12-12,农牧饲渔,14132.68,14406.35,14414.02,14025.21,2.17,305.5,35153298,22775595072.0,2.76,4.42
208,2024-12-11,农牧饲渔,13789.22,14100.85,14100.85,13784.34,2.17,300.06,29389694,18427800603.0,2.29,3.7
207,2024-12-10,农牧饲渔,14065.63,13800.79,14101.11,13787.5,0.71,96.98,29776073,19996280672.0,2.29,3.75
206,2024-12-09,农牧饲渔,13829.33,13703.81,13867.97,13601.9,-0.9,-124.1,25558074,15634381034.0,1.92,3.22
205,2024-12-06,农牧饲渔,13664.08,13827.91,13873.69,13638.44,1.02,139.64,25758882,15013934726.0,1.72,3.24
204,2024-12-05,农牧饲渔,13622.36,13688.27,13688.27,13541.54,0.04,5.43,22977465,13858850389.0,1.07,2.89
203,2024-12-04,农牧饲渔,13831.07,13682.84,13991.06,13619.14,-1.88,-261.53,31982729,19107087247.0,2.67,4.03
202,2024-12-03,农牧饲渔,13936.76,13944.37,14072.88,13854.49,0.07,9.27,36133201,23475156138.0,1.57,4.55
201,2024-12-02,农牧饲渔,13562.56,13935.1,13955.12,13562.56,3.13,423.5,32150432,21023891637.0,2.91,4.05
200,2024-11-29,农牧饲渔,13250.1,13511.6,13511.6,13186.19,1.49,197.82,25815007,16206803570.0,2.44,3.25
199,2024-11-28,农牧饲渔,13066.56,13313.78,13375.63,13060.97,1.7,222.85,27103410,15656247977.0,2.4,3.41
198,2024-11-27,农牧饲渔,12936.76,13090.93,13090.93,12597.6,0.74,96.53,21833212,12260144784.0,3.8,2.75
197,2024-11-26,农牧饲渔,13001.97,12994.4,13203.35,12986.17,0.38,48.83,19382184,11545333723.0,1.68,2.44
196,2024-11-25,农牧饲渔,12700.71,12945.57,12997.37,12629.59,1.83,233.04,18292460,11692998915.0,2.89,2.3
195,2024-11-22,农牧饲渔,13125.14,12712.53,13144.34,12706.34,-3.35,-440.52,21171739,14034263723.0,3.33,2.66
194,2024-11-21,农牧饲渔,13038.22,13153.05,13167.23,12994.47,0.63,82.77,19972825,12348646861.0,1.32,2.51
193,2024-11-20,农牧饲渔,12786.82,13070.28,13073.86,12758.46,2.03,259.45,22691455,13273270382.0,2.46,2.86
192,2024-11-19,农牧饲渔,12702.05,12810.83,12810.83,12492.43,0.96,122.43,18387898,11420716415.0,2.51,2.31
191,2024-11-18,农牧饲渔,12948.93,12688.4,13029.58,12619.76,-1.68,-217.24,22374465,14323807622.0,3.18,2.82
190,2024-11-15,农牧饲渔,13136.25,12905.64,13223.47,12893.39,-2.16,-285.5,20564599,13899162120.0,2.5,2.59
189,2024-11-14,农牧饲渔,13466.13,13191.14,13481.38,13181.63,-2.42,-327.39,22963581,15276158170.0,2.22,2.89
188,2024-11-13,农牧饲渔,13553.46,13518.53,13649.37,13279.19,-0.64,-87.59,25384225,16446708604.0,2.72,3.19
187,2024-11-12,农牧饲渔,13659.51,13606.12,13801.09,13489.59,-0.46,-62.73,33136520,22598474452.0,2.28,4.17
186,2024-11-11,农牧饲渔,13610.65,13668.85,13669.04,13430.49,-0.33,-44.82,34202883,22566986679.0,1.74,4.3
185,2024-11-08,农牧饲渔,13989.83,13713.67,14007.52,13652.8,-1.49,-207.33,49417988,31903328596.0,2.55,6.22
184,2024-11-07,农牧饲渔,13479.76,13921.0,13983.83,13451.85,3.44,463.53,46657680,35496474346.0,3.95,5.87
183,2024-11-06,农牧饲渔,13033.43,13457.47,13458.26,12910.75,3.42,445.61,42102315,30044310211.0,4.21,5.3
182,2024-11-05,农牧饲渔,12753.18,13011.86,13012.24,12743.28,1.92,245.58,30153327,21288882379.0,2.11,3.8
181,2024-11-04,农牧饲渔,12541.57,12766.28,12766.28,12424.62,1.47,185.08,28007362,18072360906.0,2.72,3.52
180,2024-11-01,农牧饲渔,12698.11,12581.2,12861.41,12530.59,-1.22,-154.88,38951226,24859690322.0,2.6,4.9
179,2024-10-31,农牧饲渔,12717.14,12736.08,12819.62,12658.42,0.07,8.79,32063648,22603677051.0,1.27,4.04
178,2024-10-30,农牧饲渔,12536.68,12727.29,12780.59,12536.68,1.05,132.4,37198711,24813049458.0,1.94,4.68
177,2024-10-29,农牧饲渔,12778.04,12594.89,12785.46,12517.65,-1.06,-135.41,35474276,24526528002.0,2.1,4.46
176,2024-10-28,农牧饲渔,12190.93,12730.3,12730.69,12190.93,4.97,603.02,26097232,20715560165.0,4.45,3.28
175,2024-10-25,农牧饲渔,11941.2,12127.28,12216.72,11941.2,1.65,196.47,19749510,15542152877.0,2.31,2.49
174,2024-10-24,农牧饲渔,11887.84,11930.81,12028.0,11877.08,0.2,23.43,15813470,12084408555.0,1.27,1.99
173,2024-10-23,农牧饲渔,11891.2,11907.38,11932.61,11788.68,0.28,33.7,21070044,17342454578.0,1.21,2.65
172,2024-10-22,农牧饲渔,11551.17,11873.68,11924.98,11521.9,3.01,347.11,27103532,18785199418.0,3.5,3.41
171,2024-10-21,农牧饲渔,11368.48,11526.57,11583.17,11336.94,1.85,209.51,21357505,16321159040.0,2.18,2.69
170,2024-10-18,农牧饲渔,11074.51,11317.06,11457.8,11012.68,1.89,209.72,19921259,14391251822.0,4.01,2.51
169,2024-10-17,农牧饲渔,11290.82,11107.34,11339.47,11097.78,-1.29,-145.52,16405161,10664570279.0,2.15,2.06
168,2024-10-16,农牧饲渔,11097.42,11252.86,11341.78,11085.69,0.36,40.4,17273917,11376430141.0,2.28,2.17
167,2024-10-15,农牧饲渔,11278.42,11212.46,11420.11,11159.85,-1.03,-116.37,19248763,13086340857.0,2.3,2.42
166,2024-10-14,农牧饲渔,11073.85,11328.83,11329.29,11046.97,2.83,311.87,18162460,13318000192.0,2.56,2.29
165,2024-10-11,农牧饲渔,11364.04,11016.96,11386.75,10912.78,-3.66,-418.17,21444659,14289474137.0,4.14,2.7
164,2024-10-10,农牧饲渔,11292.6,11435.13,11697.98,11292.6,2.45,273.0,25753078,21665221087.0,3.63,3.24
163,2024-10-09,农牧饲渔,12050.37,11162.13,12050.37,11162.13,-9.38,-1155.62,30332301,23440024181.0,7.21,3.82
162,2024-10-08,农牧饲渔,13136.5,12317.75,13136.5,11738.1,4.27,503.92,48388457,41333639027.0,11.84,6.09
161,2024-09-30,农牧饲渔,11128.09,11813.83,11867.48,10921.7,9.58,1033.24,38521963,27545561627.0,8.77,4.85
160,2024-09-27,农牧饲渔,10520.29,10780.59,10857.66,10471.27,4.08,422.8,20904079,14693349710.0,3.73,2.63
159,2024-09-26,农牧饲渔,9985.99,10357.79,10357.79,9978.15,3.55,355.49,17147664,10410741245.0,3.8,2.16
158,2024-09-25,农牧饲渔,10004.31,10002.3,10199.79,9979.63,0.78,77.85,16701482,9549764056.0,2.22,2.1
157,2024-09-24,农牧饲渔,9633.96,9924.45,9924.45,9633.96,3.41,327.18,14224536,8802885323.0,3.03,1.79
156,2024-09-23,农牧饲渔,9594.68,9597.27,9658.84,9558.59,-0.18,-17.61,9778349,5087792315.0,1.04,1.23
155,2024-09-20,农牧饲渔,9689.9,9614.88,9689.9,9560.81,-0.79,-76.33,9842844,6149391525.0,1.33,1.24
154,2024-09-19,农牧饲渔,9427.77,9691.21,9739.71,9427.77,3.39,317.77,13171907,7418291515.0,3.33,1.66
153,2024-09-18,农牧饲渔,9536.09,9373.44,9552.64,9291.5,-1.97,-188.05,10518946,5707856580.0,2.73,1.32
152,2024-09-13,农牧饲渔,9630.57,9561.49,9641.65,9548.19,-0.56,-54.29,9173166,4746209934.0,0.97,1.15
151,2024-09-12,农牧饲渔,9630.85,9615.78,9728.79,9615.67,-0.12,-11.22,8689472,4617458727.0,1.18,1.09
150,2024-09-11,农牧饲渔,9691.7,9627.0,9707.76,9590.0,-1.03,-99.77,9462559,4139707686.0,1.21,1.19
149,2024-09-10,农牧饲渔,9777.66,9726.77,9804.84,9611.68,-0.47,-45.72,11771549,5271920796.0,1.98,1.48
148,2024-09-09,农牧饲渔,9714.78,9772.49,9795.77,9617.85,0.34,32.64,9111803,4863340199.0,1.83,1.15
147,2024-09-06,农牧饲渔,9882.03,9739.85,9899.17,9735.9,-1.52,-150.26,9692251,4460237243.0,1.65,1.22
146,2024-09-05,农牧饲渔,9807.97,9890.11,9899.94,9806.07,0.9,87.92,9282625,4646117520.0,0.96,1.17
145,2024-09-04,农牧饲渔,9859.5,9802.19,9978.69,9790.55,-1.02,-101.17,11630569,5670170164.0,1.9,1.46
144,2024-09-03,农牧饲渔,9813.02,9903.36,9935.64,9796.72,0.73,71.37,10923621,5755660340.0,1.41,1.37
143,2024-09-02,农牧饲渔,9919.71,9831.99,10049.46,9830.65,-0.83,-82.04,13244462,6665842685.0,2.21,1.67
142,2024-08-30,农牧饲渔,9773.77,9914.03,10012.57,9719.61,1.38,134.93,12731907,7578199112.0,3.0,1.6
141,2024-08-29,农牧饲渔,9712.9,9779.1,9792.1,9654.07,0.29,28.65,10611575,5163223947.0,1.42,1.34
140,2024-08-28,农牧饲渔,9642.23,9750.45,9804.05,9577.24,0.7,67.83,9451414,5068133910.0,2.34,1.19
139,2024-08-27,农牧饲渔,9750.38,9682.62,9827.21,9667.19,-0.98,-96.31,10457157,5912660866.0,1.64,1.32
138,2024-08-26,农牧饲渔,9583.83,9778.93,9781.23,9583.83,2.08,198.96,10321445,5672631081.0,2.06,1.3
137,2024-08-23,农牧饲渔,9612.29,9579.97,9643.64,9532.04,-0.64,-61.67,9150214,4891094569.0,1.16,1.15
136,2024-08-22,农牧饲渔,9806.72,9641.64,9837.21,9624.31,-1.71,-167.99,9588740,6029436470.0,2.17,1.21
135,2024-08-21,农牧饲渔,9870.41,9809.63,9873.21,9787.71,-0.96,-95.37,9582306,6432637024.0,0.86,1.21
134,2024-08-20,农牧饲渔,10117.77,9905.0,10117.77,9880.35,-2.38,-241.75,12130271,7188190065.0,2.34,1.53
133,2024-08-19,农牧饲渔,10082.58,10146.75,10197.12,10068.29,0.31,31.57,12147805,7070265024.0,1.27,1.53
132,2024-08-16,农牧饲渔,10290.85,10115.18,10291.35,10114.95,-1.75,-180.66,13435270,6842388984.0,1.71,1.69
131,2024-08-15,农牧饲渔,10223.36,10295.84,10348.98,10193.73,0.4,41.25,12293234,6266899497.0,1.51,1.55
130,2024-08-14,农牧饲渔,10347.69,10254.59,10348.8,10215.82,-0.98,-101.52,10381160,5266974907.0,1.28,1.31
129,2024-08-13,农牧饲渔,10305.31,10356.11,10410.58,10247.57,0.35,36.4,12000068,6565378591.0,1.58,1.51
128,2024-08-12,农牧饲渔,10332.69,10319.71,10424.63,10282.49,-0.4,-41.47,13967111,7455067335.0,1.37,1.76
127,2024-08-09,农牧饲渔,10507.52,10361.18,10514.71,10358.41,-1.7,-179.33,18141145,7914194892.0,1.48,2.28
126,2024-08-08,农牧饲渔,10209.95,10540.51,10557.5,10209.95,3.06,313.33,17910174,8609473696.0,3.4,2.25
125,2024-08-07,农牧饲渔,10350.76,10227.18,10352.83,10212.2,-1.49,-154.21,11988886,6622433318.0,1.35,1.51
124,2024-08-06,农牧饲渔,10290.88,10381.39,10385.23,10243.43,2.07,210.82,14370745,7691098234.0,1.39,1.81
123,2024-08-05,农牧饲渔,10272.69,10170.57,10436.67,10170.57,-1.35,-139.28,16812322,9432361773.0,2.58,2.12
122,2024-08-02,农牧饲渔,10205.84,10309.85,10439.82,10183.05,0.51,52.27,14840032,8414998843.0,2.5,1.87
121,2024-08-01,农牧饲渔,10281.47,10257.58,10385.13,10216.7,-0.27,-27.91,11359086,6026652889.0,1.64,1.43
120,2024-07-31,农牧饲渔,10017.77,10285.49,10288.8,9971.77,2.49,250.26,12252083,7208375717.0,3.16,1.54
119,2024-07-30,农牧饲渔,9878.63,10035.23,10054.61,9851.33,1.6,158.18,11295167,5798964685.0,2.06,1.42
118,2024-07-29,农牧饲渔,9913.44,9877.05,9917.41,9796.52,-0.22,-21.57,8673768,5043234828.0,1.22,1.09
117,2024-07-26,农牧饲渔,9794.79,9898.62,9908.3,9794.28,1.08,105.87,8396577,4806992123.0,1.16,1.06
116,2024-07-25,农牧饲渔,9684.51,9792.75,9883.65,9643.11,0.59,57.28,9588373,5092219218.0,2.47,1.21
115,2024-07-24,农牧饲渔,9904.57,9735.47,9932.07,9716.69,-2.02,-201.13,12714943,6406843787.0,2.17,1.6
114,2024-07-23,农牧饲渔,10116.95,9936.6,10197.16,9932.29,-1.74,-176.17,11326166,6139606616.0,2.62,1.43
113,2024-07-22,农牧饲渔,10167.02,10112.77,10177.45,10052.1,-0.77,-78.22,9803637,6137425800.0,1.23,1.23
112,2024-07-19,农牧饲渔,10111.18,10190.99,10217.07,10009.58,0.31,31.97,12110959,6869265120.0,2.04,1.52
111,2024-07-18,农牧饲渔,10140.07,10159.02,10159.98,9979.17,-0.18,-18.46,12102445,6441324988.0,1.78,1.52
110,2024-07-17,农牧饲渔,10101.8,10177.48,10224.47,10076.12,0.72,72.47,14347540,7230884103.0,1.47,1.81
109,2024-07-16,农牧饲渔,10052.09,10105.01,10144.51,9992.78,0.37,37.07,12134262,7657733997.0,1.51,1.53
108,2024-07-15,农牧饲渔,10060.46,10067.94,10111.28,10017.85,0.14,13.97,12760541,7891801004.0,0.93,1.61
107,2024-07-12,农牧饲渔,10056.08,10053.97,10149.2,9989.29,0.04,3.67,12251693,6214186308.0,1.59,1.54
106,2024-07-11,农牧饲渔,9925.58,10050.3,10056.73,9881.81,2.58,252.92,11574136,6756805590.0,1.79,1.46
105,2024-07-10,农牧饲渔,9802.7,9797.38,9850.17,9685.28,-0.88,-87.26,11534313,6577785091.0,1.67,1.45
104,2024-07-09,农牧饲渔,9939.8,9884.64,9986.71,9646.62,-0.78,-77.76,13261235,8230142487.0,3.41,1.67
103,2024-07-08,农牧饲渔,10144.77,9962.4,10158.35,9933.9,-2.08,-212.04,12177937,5766629404.0,2.21,1.53
102,2024-07-05,农牧饲渔,10050.56,10174.44,10190.92,9968.58,1.02,102.69,9381771,5050564437.0,2.21,1.18
101,2024-07-04,农牧饲渔,10385.42,10071.75,10400.03,10054.67,-3.23,-336.24,13118298,6299542026.0,3.32,1.65
100,2024-07-03,农牧饲渔,10421.8,10407.99,10525.72,10391.06,0.12,12.16,9799385,5624374755.0,1.3,1.23
99,2024-07-02,农牧饲渔,10318.67,10395.83,10451.4,10261.29,0.67,69.4,11729630,6412582415.0,1.84,1.48
98,2024-07-01,农牧饲渔,10100.97,10326.43,10327.71,10100.97,2.11,213.54,13362122,7589734026.0,2.24,1.68
97,2024-06-28,农牧饲渔,10127.17,10112.89,10252.52,10078.04,-0.43,-43.19,11226302,6388970056.0,1.72,1.41
96,2024-06-27,农牧饲渔,10229.95,10156.08,10322.42,10155.82,-1.01,-104.12,10116003,5571788821.0,1.62,1.27
95,2024-06-26,农牧饲渔,10053.02,10260.2,10271.16,9962.02,1.63,165.04,13630653,6235475886.0,3.06,1.72
94,2024-06-25,农牧饲渔,10072.5,10095.16,10170.66,10031.09,-0.07,-7.43,7593773,5093030277.0,1.38,0.96
93,2024-06-24,农牧饲渔,10409.04,10102.59,10409.04,10090.47,-3.53,-369.49,10273206,7288780590.0,3.04,1.29
92,2024-06-21,农牧饲渔,10387.47,10472.08,10545.96,10341.16,0.43,44.55,10034231,6695692132.0,1.96,1.26
91,2024-06-20,农牧饲渔,10640.13,10427.53,10686.29,10427.53,-2.24,-238.44,11832556,6332435020.0,2.43,1.49
90,2024-06-19,农牧饲渔,10754.69,10665.97,10779.13,10654.6,-1.09,-117.78,7834645,5585692609.0,1.15,0.99
89,2024-06-18,农牧饲渔,10803.03,10783.75,10869.14,10749.24,0.42,44.6,9058891,6754362577.0,1.12,1.14
88,2024-06-17,农牧饲渔,10824.48,10739.15,10831.81,10708.64,-1.25,-136.22,7644810,6003079449.0,1.13,0.96
87,2024-06-14,农牧饲渔,10804.06,10875.37,10891.47,10716.05,0.49,52.63,11179218,9611947822.0,1.62,1.41
86,2024-06-13,农牧饲渔,11040.65,10822.74,11042.95,10794.49,-2.03,-224.52,12699006,11055391362.0,2.25,1.6
85,2024-06-12,农牧饲渔,10997.59,11047.26,11110.1,10995.91,0.67,73.64,12064780,7730347303.0,1.04,1.52
84,2024-06-11,农牧饲渔,10960.92,10973.62,10991.38,10792.99,0.02,1.86,8388144,6540303747.0,1.81,1.06
83,2024-06-07,农牧饲渔,10795.89,10971.76,10999.75,10795.89,2.39,256.04,10384615,7177017873.0,1.9,1.31
82,2024-06-06,农牧饲渔,11164.95,10715.72,11195.73,10633.15,-4.23,-472.79,13629079,9343871040.0,5.03,1.72
81,2024-06-05,农牧饲渔,11420.86,11188.51,11420.86,11188.13,-2.31,-264.06,8760598,7182772293.0,2.03,1.1
80,2024-06-04,农牧饲渔,11484.42,11452.57,11486.67,11304.04,-0.88,-101.81,10258969,8039508195.0,1.58,1.29
79,2024-06-03,农牧饲渔,11687.25,11554.38,11712.84,11439.09,-0.97,-113.67,13128658,10381611561.0,2.35,1.65
78,2024-05-31,农牧饲渔,11682.52,11668.05,11708.73,11624.44,-0.17,-19.61,9362985,7568003253.0,0.72,1.18
77,2024-05-30,农牧饲渔,11836.92,11687.66,11858.38,11665.58,-1.61,-190.81,9749567,7926054348.0,1.62,1.23
76,2024-05-29,农牧饲渔,11869.71,11878.47,11998.95,11824.03,-0.23,-27.63,9475891,7359176020.0,1.47,1.19
75,2024-05-28,农牧饲渔,12076.86,11906.1,12092.24,11886.14,-1.49,-180.44,12342565,10047632507.0,1.71,1.55
74,2024-05-27,农牧饲渔,12157.29,12086.54,12158.25,11972.07,-1.15,-140.39,13090537,11574071798.0,1.52,1.65
73,2024-05-24,农牧饲渔,12127.32,12226.93,12347.5,12127.32,1.21,146.02,14198826,12521646733.0,1.82,1.79
72,2024-05-23,农牧饲渔,12225.47,12080.91,12250.81,11989.32,-1.29,-157.42,12665768,10279369466.0,2.14,1.59
71,2024-05-22,农牧饲渔,12208.44,12238.33,12315.22,12123.76,0.22,26.61,11284500,9988632126.0,1.57,1.42
70,2024-05-21,农牧饲渔,12215.0,12211.72,12346.49,12104.98,-0.41,-50.72,13198296,11453977023.0,1.97,1.66
69,2024-05-20,农牧饲渔,12080.31,12262.44,12354.68,12080.31,1.51,182.01,15098513,13935707263.0,2.27,1.9
68,2024-05-17,农牧饲渔,12031.85,12080.43,12138.79,11946.36,0.2,23.75,11759422,9477086198.0,1.6,1.48
67,2024-05-16,农牧饲渔,11997.65,12056.68,12141.36,11979.14,0.54,64.57,12256688,9236041799.0,1.35,1.54
66,2024-05-15,农牧饲渔,12047.22,11992.11,12072.07,11959.69,-0.68,-82.3,11331530,9331300383.0,0.93,1.43
65,2024-05-14,农牧饲渔,11905.34,12074.41,12136.72,11905.34,1.22,145.39,13141662,11853985660.0,1.94,1.65
64,2024-05-13,农牧饲渔,11994.59,11929.02,12090.42,11894.8,-1.33,-160.72,14564541,13595245359.0,1.62,1.83
63,2024-05-10,农牧饲渔,12037.25,12089.74,12234.01,12037.25,0.33,39.92,13560554,12535540902.0,1.63,1.71
62,2024-05-09,农牧饲渔,11881.69,12049.82,12057.18,11851.21,1.13,135.0,12824534,11271980830.0,1.73,1.61
61,2024-05-08,农牧饲渔,11756.2,11914.82,11950.18,11735.99,1.12,131.8,14880305,13201768884.0,1.82,1.87
60,2024-05-07,农牧饲渔,11779.21,11783.02,11787.37,11692.48,0.22,26.26,8551906,8613132817.0,0.81,1.08
59,2024-05-06,农牧饲渔,11611.59,11756.76,11756.76,11601.58,1.95,225.06,10233199,9050148848.0,1.35,1.29
58,2024-04-30,农牧饲渔,11503.87,11531.7,11662.01,11471.37,0.34,39.27,10653993,8344406126.0,1.66,1.34
57,2024-04-29,农牧饲渔,11189.07,11492.43,11492.43,11189.07,2.73,305.19,11943629,9177146185.0,2.71,1.5
56,2024-04-26,农牧饲渔,11094.26,11187.24,11187.24,11022.17,0.3,33.42,9027672,7231951386.0,1.48,1.14
55,2024-04-25,农牧饲渔,11108.75,11153.82,11214.49,11069.05,0.11,12.15,7344883,5648329039.0,1.31,0.92
54,2024-04-24,农牧饲渔,11089.9,11141.67,11141.67,11005.57,0.48,53.04,7532964,6517160430.0,1.23,0.95
53,2024-04-23,农牧饲渔,11090.3,11088.63,11154.06,11014.11,-0.16,-18.11,8532382,7822396596.0,1.26,1.07
52,2024-04-22,农牧饲渔,10917.23,11106.74,11177.18,10798.25,1.38,151.63,11071863,10005701689.0,3.46,1.39
51,2024-04-19,农牧饲渔,10908.5,10955.11,10991.05,10796.44,0.07,7.64,9421663,7426281857.0,1.78,1.19
50,2024-04-18,农牧饲渔,10929.85,10947.47,11058.34,10801.73,-0.06,-6.86,9787913,7825686330.0,2.34,1.23
49,2024-04-17,农牧饲渔,10553.53,10954.33,10973.95,10553.53,4.14,435.41,11095252,8016916984.0,4.0,1.4
48,2024-04-16,农牧饲渔,11058.95,10518.92,11058.95,10512.85,-5.84,-652.66,12580793,8959478768.0,4.89,1.58
47,2024-04-15,农牧饲渔,11536.58,11171.58,11578.84,11052.99,-4.21,-491.51,13058630,9105305122.0,4.51,1.64
46,2024-04-12,农牧饲渔,11861.82,11663.09,11932.08,11642.31,-1.93,-229.56,11076460,8979335821.0,2.44,1.39
45,2024-04-11,农牧饲渔,11907.11,11892.65,12004.14,11846.89,-0.82,-98.42,10949139,9286464230.0,1.31,1.38
44,2024-04-10,农牧饲渔,12219.79,11991.07,12294.4,11912.42,-2.32,-285.34,12244875,9415790585.0,3.11,1.54
43,2024-04-09,农牧饲渔,12126.86,12276.41,12276.41,11969.24,0.89,108.28,12286838,9712999021.0,2.52,1.55
42,2024-04-08,农牧饲渔,12320.36,12168.13,12327.0,12161.99,-1.63,-201.98,14721518,11899494070.0,1.33,1.85
41,2024-04-03,农牧饲渔,12144.35,12370.11,12370.64,12142.76,1.49,182.16,14714685,11400123790.0,1.87,1.85
40,2024-04-02,农牧饲渔,12262.04,12187.95,12262.04,12137.24,-0.63,-77.72,12020975,9415333374.0,1.02,1.51
39,2024-04-01,农牧饲渔,12028.63,12265.67,12295.48,12028.63,1.98,238.59,14131868,11585631600.0,2.22,1.78
38,2024-03-29,农牧饲渔,11781.49,12027.08,12027.65,11779.5,2.02,238.63,12632583,10047780375.0,2.11,1.59
37,2024-03-28,农牧饲渔,11658.65,11788.45,11871.57,11622.91,0.38,44.85,12018174,8983668610.0,2.12,1.51
36,2024-03-27,农牧饲渔,11913.85,11743.6,11978.24,11742.36,-1.78,-212.74,14204436,10408398893.0,1.97,1.79
35,2024-03-26,农牧饲渔,11854.35,11956.34,12029.72,11787.15,0.95,112.08,12965976,9957859740.0,2.05,1.63
34,2024-03-25,农牧饲渔,12044.14,11844.26,12077.11,11837.44,-2.38,-289.28,13588609,9972332454.0,1.98,1.71
33,2024-03-22,农牧饲渔,12409.41,12133.54,12426.76,12072.83,-2.44,-303.19,19232408,14516108574.0,2.85,2.42
32,2024-03-21,农牧饲渔,12137.71,12436.73,12460.28,12137.71,2.44,295.85,18894723,15930302145.0,2.66,2.38
31,2024-03-20,农牧饲渔,12019.51,12140.88,12192.19,11948.77,0.95,114.57,15745288,12078840088.0,2.02,1.98
30,2024-03-19,农牧饲渔,11834.65,12026.31,12073.88,11833.79,1.55,184.05,16090933,13508672064.0,2.03,2.03
29,2024-03-18,农牧饲渔,11721.66,11842.26,11842.84,11665.83,1.36,158.48,11966266,9624731072.0,1.52,1.51
28,2024-03-15,农牧饲渔,11466.52,11683.78,11683.78,11463.52,1.7,195.44,9277143,6763667706.0,1.92,1.17
27,2024-03-14,农牧饲渔,11567.75,11488.34,11643.08,11399.91,-0.95,-109.92,8599931,6794335312.0,2.1,1.08
