,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
203,2024-12-04,医疗服务,1054.0,1032.1,1054.0,1027.51,-2.72,-28.81,8583619,10460211674.0,2.5,2.56
202,2024-12-03,医疗服务,1058.63,1060.91,1065.03,1051.03,0.05,0.53,10816495,13639660000.0,1.32,3.23
201,2024-12-02,医疗服务,1039.3,1060.38,1066.3,1039.3,2.46,25.42,11250930,14138764827.0,2.61,3.36
200,2024-11-29,医疗服务,1015.08,1034.96,1044.48,1010.8,1.93,19.58,9711935,13090647375.0,3.32,2.9
199,2024-11-28,医疗服务,1019.85,1015.38,1026.22,1013.86,-0.42,-4.33,5550609,8083139793.0,1.21,1.66
198,2024-11-27,医疗服务,998.24,1019.71,1019.75,982.25,2.01,20.08,6558821,10139759706.0,3.75,1.96
197,2024-11-26,医疗服务,997.59,999.63,1015.45,997.11,-0.22,-2.25,7319902,9844614031.0,1.83,2.19
196,2024-11-25,医疗服务,1002.2,1001.88,1009.07,981.94,1.29,12.73,8340812,11242521281.0,2.74,2.49
195,2024-11-22,医疗服务,1034.21,989.15,1034.21,989.15,-4.52,-46.82,9034329,13335885080.0,4.35,2.7
194,2024-11-21,医疗服务,1039.68,1035.97,1046.65,1023.96,-0.43,-4.49,8529408,11156208819.0,2.18,2.55
193,2024-11-20,医疗服务,1007.25,1040.46,1047.16,1005.02,3.11,31.34,9865973,14768917135.0,4.18,2.95
192,2024-11-19,医疗服务,989.99,1009.12,1009.16,979.18,2.3,22.69,8167007,11397447707.0,3.04,2.44
191,2024-11-18,医疗服务,1020.91,986.43,1026.72,981.5,-3.35,-34.22,8760815,13553158499.0,4.43,2.62
190,2024-11-15,医疗服务,1050.11,1020.65,1058.19,1019.77,-3.19,-33.6,8554459,14493226978.0,3.64,2.56
189,2024-11-14,医疗服务,1091.61,1054.25,1092.38,1052.85,-3.94,-43.29,10770046,16861713239.0,3.6,3.22
188,2024-11-13,医疗服务,1100.94,1097.54,1113.59,1077.01,-1.11,-12.28,15421795,22584578858.0,3.3,4.61
187,2024-11-12,医疗服务,1094.29,1109.82,1142.98,1094.29,2.14,23.21,17814050,32183431609.0,4.48,5.32
186,2024-11-11,医疗服务,1055.53,1086.61,1086.98,1052.95,2.4,25.45,12357131,21676889021.0,3.21,3.69
185,2024-11-08,医疗服务,1067.77,1061.16,1074.7,1055.85,0.39,4.13,14320333,23668074094.0,1.78,4.28
184,2024-11-07,医疗服务,1017.56,1057.03,1057.03,1013.13,3.09,31.64,15126172,24518155860.0,4.28,4.52
183,2024-11-06,医疗服务,1022.06,1025.39,1036.26,1013.12,0.4,4.08,12447636,23478271814.0,2.27,3.72
182,2024-11-05,医疗服务,987.93,1021.31,1022.95,981.74,3.25,32.1,12483551,21365133166.0,4.17,3.73
181,2024-11-04,医疗服务,965.02,989.21,989.21,963.93,2.49,24.06,7563850,12314423685.0,2.62,2.26
180,2024-11-01,医疗服务,980.6,965.15,986.8,957.13,-1.99,-19.62,10899583,15104333695.0,3.01,3.26
179,2024-10-31,医疗服务,975.44,984.77,994.76,974.81,0.56,5.49,9936727,15227558321.0,2.04,2.97
178,2024-10-30,医疗服务,984.71,979.28,995.96,968.76,-1.61,-16.03,9585135,16288280191.0,2.73,2.86
177,2024-10-29,医疗服务,1030.66,995.31,1031.88,990.79,-2.6,-26.52,12843657,21573331604.0,4.02,3.84
176,2024-10-28,医疗服务,995.83,1021.83,1021.94,991.64,2.51,25.04,10255828,17928131080.0,3.04,3.06
175,2024-10-25,医疗服务,958.75,996.79,1000.11,958.46,3.69,35.49,11908186,22634760729.0,4.33,3.56
174,2024-10-24,医疗服务,959.57,961.3,972.22,957.89,-0.6,-5.84,8249373,15820163357.0,1.48,2.47
173,2024-10-23,医疗服务,968.53,967.14,976.34,954.45,-0.04,-0.35,10152876,18497839993.0,2.26,3.03
172,2024-10-22,医疗服务,945.2,967.49,973.7,941.62,2.22,21.02,9737346,16797684309.0,3.39,2.91
171,2024-10-21,医疗服务,934.86,946.47,956.23,927.41,1.58,14.75,10805989,19026965313.0,3.09,3.23
170,2024-10-18,医疗服务,894.85,931.72,953.3,891.59,3.73,33.51,12127244,21682592166.0,6.87,3.62
169,2024-10-17,医疗服务,911.7,898.21,917.84,897.82,-0.93,-8.47,8716192,13293201674.0,2.21,2.6
168,2024-10-16,医疗服务,890.38,906.68,915.98,889.85,0.08,0.68,8015507,13522254648.0,2.88,2.4
167,2024-10-15,医疗服务,920.61,906.0,934.52,905.65,-1.96,-18.14,8757819,15203889810.0,3.12,2.62
166,2024-10-14,医疗服务,908.78,924.14,924.23,884.28,1.94,17.57,10097552,16959132540.0,4.41,3.02
165,2024-10-11,医疗服务,949.9,906.57,949.9,895.12,-5.24,-50.11,11495049,19794819155.0,5.73,3.43
164,2024-10-10,医疗服务,970.32,956.68,999.47,952.02,-0.43,-4.12,13488138,24477875469.0,4.94,4.03
163,2024-10-09,医疗服务,1035.97,960.8,1044.61,960.8,-11.06,-119.47,20198607,38356314340.0,7.76,6.04
162,2024-10-08,医疗服务,1124.21,1080.27,1124.21,1012.62,10.51,102.75,23009039,50983918174.0,11.42,6.88
161,2024-09-30,医疗服务,909.29,977.52,983.47,891.98,12.85,111.3,18935201,33904152944.0,10.56,5.66
160,2024-09-27,医疗服务,820.16,866.22,875.04,820.16,7.47,60.21,13512445,21116020685.0,6.81,4.04
159,2024-09-26,医疗服务,769.64,806.01,806.01,766.41,3.78,29.35,10283024,14521467899.0,5.1,3.07
158,2024-09-25,医疗服务,765.42,776.66,789.67,765.42,2.03,15.44,10545536,14968409134.0,3.19,3.15
157,2024-09-24,医疗服务,735.57,761.22,761.22,731.51,3.62,26.62,8556532,10928948076.0,4.04,2.56
156,2024-09-23,医疗服务,739.66,734.6,747.26,733.08,1.04,7.59,5501628,9033395821.0,1.95,1.64
155,2024-09-20,医疗服务,737.83,727.01,737.83,722.53,-1.55,-11.41,4509564,5131112977.0,2.07,1.35
154,2024-09-19,医疗服务,723.67,738.42,746.99,720.51,2.44,17.58,5537418,6598065509.0,3.67,1.65
153,2024-09-18,医疗服务,730.42,720.84,732.53,712.76,-1.46,-10.69,4545279,4268454532.0,2.7,1.36
152,2024-09-13,医疗服务,745.41,731.53,746.85,730.92,-2.13,-15.91,5675481,5694118689.0,2.13,1.7
151,2024-09-12,医疗服务,749.9,747.44,765.73,747.3,-0.48,-3.64,6819029,7047905275.0,2.45,2.04
150,2024-09-11,医疗服务,748.11,751.08,761.01,747.45,0.01,0.11,7378614,6981470250.0,1.81,2.2
149,2024-09-10,医疗服务,761.66,750.97,764.89,742.56,-0.81,-6.1,9049534,8925412224.0,2.95,2.7
148,2024-09-09,医疗服务,736.96,757.07,767.25,736.96,3.42,25.06,7456163,8226838337.0,4.14,2.23
147,2024-09-06,医疗服务,753.82,732.01,755.67,731.46,-2.94,-22.18,3041628,3863312497.0,3.21,0.91
146,2024-09-05,医疗服务,742.73,754.19,756.4,742.67,1.66,12.3,3843673,5146459758.0,1.85,1.15
145,2024-09-04,医疗服务,735.55,741.89,751.89,734.54,0.43,3.18,3836055,5377049024.0,2.35,1.15
144,2024-09-03,医疗服务,734.81,738.71,749.86,730.99,0.35,2.61,3700292,4911760071.0,2.56,1.11
143,2024-09-02,医疗服务,754.46,736.1,759.5,736.08,-2.47,-18.68,4806375,6441211474.0,3.1,1.44
142,2024-08-30,医疗服务,743.05,754.78,766.26,739.35,1.4,10.44,5659312,7604294019.0,3.62,1.69
141,2024-08-29,医疗服务,723.66,744.34,747.25,719.99,2.38,17.28,4452845,5892546357.0,3.75,1.33
140,2024-08-28,医疗服务,720.93,727.06,736.35,717.6,0.48,3.45,3491511,4372296799.0,2.59,1.04
139,2024-08-27,医疗服务,728.49,723.61,736.37,722.0,-0.85,-6.18,3764483,4030022204.0,1.97,1.12
138,2024-08-26,医疗服务,725.86,729.79,734.92,721.03,0.68,4.95,4321595,5241150487.0,1.92,1.29
137,2024-08-23,医疗服务,730.24,724.84,730.45,719.16,-0.78,-5.67,2762129,3564116276.0,1.55,0.83
136,2024-08-22,医疗服务,747.95,730.51,750.18,729.84,-2.2,-16.42,3503901,4902302474.0,2.72,1.05
135,2024-08-21,医疗服务,754.32,746.93,757.2,745.74,-1.16,-8.78,2738613,3866853853.0,1.52,0.82
134,2024-08-20,医疗服务,777.97,755.71,778.07,754.77,-2.95,-23.0,3474135,4744993611.0,2.99,1.04
133,2024-08-19,医疗服务,794.92,778.71,794.92,777.53,-2.19,-17.42,4244235,5444783228.0,2.18,1.27
132,2024-08-16,医疗服务,790.99,796.13,799.01,783.21,0.44,3.48,4222613,5392288246.0,1.99,1.26
131,2024-08-15,医疗服务,791.36,792.65,801.08,780.77,0.19,1.53,4226062,5711683870.0,2.57,1.26
130,2024-08-14,医疗服务,801.14,791.12,801.72,786.96,-1.44,-11.57,3600533,5017827658.0,1.84,1.08
129,2024-08-13,医疗服务,805.49,802.69,805.72,791.8,-0.56,-4.56,3931374,5047435000.0,1.72,1.17
128,2024-08-12,医疗服务,803.07,807.25,819.41,798.96,0.44,3.53,4562940,5779574063.0,2.54,1.36
127,2024-08-09,医疗服务,829.15,803.72,832.1,803.72,-2.58,-21.26,5245821,7290262378.0,3.44,1.57
126,2024-08-08,医疗服务,826.92,824.98,838.29,824.52,-0.78,-6.46,5963264,7746809536.0,1.66,1.78
125,2024-08-07,医疗服务,840.89,831.44,841.08,827.26,-2.09,-17.73,5690503,7519644434.0,1.63,1.7
124,2024-08-06,医疗服务,828.21,849.17,849.77,821.75,3.21,26.44,8397425,10635970139.0,3.41,2.51
123,2024-08-05,医疗服务,821.89,822.73,844.8,820.84,-0.15,-1.25,8370788,11640339870.0,2.91,2.5
122,2024-08-02,医疗服务,807.29,823.98,843.04,807.29,1.8,14.58,6874444,12106759668.0,4.42,2.05
121,2024-08-01,医疗服务,810.9,809.4,819.91,804.1,-0.13,-1.05,5499866,8686333564.0,1.95,1.64
120,2024-07-31,医疗服务,765.4,810.45,810.45,760.15,5.64,43.3,7439835,11872616837.0,6.56,2.22
119,2024-07-30,医疗服务,761.07,767.15,774.5,761.07,0.8,6.12,4284382,8338166344.0,1.76,1.28
118,2024-07-29,医疗服务,766.33,761.03,767.03,756.31,-0.59,-4.49,2792641,4301127627.0,1.4,0.83
117,2024-07-26,医疗服务,763.65,765.52,771.01,760.07,0.21,1.6,2935308,4297979326.0,1.43,0.88
116,2024-07-25,医疗服务,753.79,763.92,772.91,751.74,0.66,5.03,3297347,5150200469.0,2.79,0.99
115,2024-07-24,医疗服务,776.21,758.89,781.11,758.56,-2.78,-21.74,3870456,5411568314.0,2.89,1.16
114,2024-07-23,医疗服务,794.94,780.63,795.11,780.05,-2.15,-17.12,4285282,6220335701.0,1.89,1.28
113,2024-07-22,医疗服务,786.41,797.75,800.73,782.33,1.32,10.4,3973170,6625216336.0,2.34,1.19
112,2024-07-19,医疗服务,783.25,787.35,792.24,777.13,-0.06,-0.5,3721752,5875777335.0,1.92,1.11
111,2024-07-18,医疗服务,782.0,787.85,789.16,771.41,0.17,1.35,4410192,6783823461.0,2.26,1.32
110,2024-07-17,医疗服务,774.26,786.5,790.63,774.18,1.56,12.05,4653008,7706953659.0,2.12,1.39
109,2024-07-16,医疗服务,770.34,774.45,776.3,767.47,0.44,3.36,3108515,4351798470.0,1.15,0.93
108,2024-07-15,医疗服务,787.12,771.09,789.1,769.6,-2.67,-21.15,3761950,4925614275.0,2.46,1.12
107,2024-07-12,医疗服务,790.71,792.24,806.83,789.71,0.58,4.59,5128246,7406982501.0,2.17,1.53
106,2024-07-11,医疗服务,768.06,787.65,792.0,768.06,4.4,33.21,6616634,9422264549.0,3.17,1.98
105,2024-07-10,医疗服务,748.78,754.44,765.33,743.77,0.41,3.11,3745030,5599044563.0,2.87,1.12
104,2024-07-09,医疗服务,749.97,751.33,754.05,730.91,-0.12,-0.91,4355806,5953880230.0,3.08,1.3
103,2024-07-08,医疗服务,780.07,752.24,780.07,749.65,-3.76,-29.37,3969987,5558707210.0,3.89,1.19
102,2024-07-05,医疗服务,752.39,781.61,785.53,743.96,3.66,27.61,4427918,6715331710.0,5.51,1.32
101,2024-07-04,医疗服务,780.88,754.0,782.94,752.36,-3.69,-28.92,4041025,5350751362.0,3.91,1.21
100,2024-07-03,医疗服务,787.07,782.92,792.27,780.67,-0.78,-6.16,3910146,5511626515.0,1.47,1.17
99,2024-07-02,医疗服务,790.42,789.08,798.41,785.72,-0.01,-0.05,4098184,5127799246.0,1.61,1.22
98,2024-07-01,医疗服务,784.51,789.13,789.84,773.56,0.47,3.7,3780410,5305635121.0,2.07,1.13
97,2024-06-28,医疗服务,789.3,785.43,802.04,783.95,-0.6,-4.74,4086606,5520692718.0,2.29,1.22
96,2024-06-27,医疗服务,808.71,790.17,808.71,789.83,-2.66,-21.58,3787316,5455292198.0,2.33,1.13
95,2024-06-26,医疗服务,786.06,811.75,811.79,782.8,3.42,26.86,4914746,6798618277.0,3.69,1.47
94,2024-06-25,医疗服务,785.07,784.89,793.8,779.55,-0.19,-1.5,4302373,6140141820.0,1.81,1.29
93,2024-06-24,医疗服务,812.92,786.39,812.92,785.91,-4.34,-35.67,5087528,6858062204.0,3.29,1.52
92,2024-06-21,医疗服务,814.83,822.06,832.43,807.02,0.33,2.71,5337411,7653177015.0,3.1,1.59
91,2024-06-20,医疗服务,819.28,819.35,840.53,818.26,0.48,3.9,5774390,9125545910.0,2.73,1.73
90,2024-06-19,医疗服务,825.11,815.45,827.97,814.78,-1.15,-9.47,3373963,5610035338.0,1.6,1.01
89,2024-06-18,医疗服务,826.38,824.92,830.89,822.1,-0.26,-2.18,3694403,7772970564.0,1.06,1.1
88,2024-06-17,医疗服务,829.26,827.1,830.64,824.39,-0.74,-6.18,3387825,6346763814.0,0.75,1.01
87,2024-06-14,医疗服务,844.83,833.28,845.07,826.3,-1.55,-13.12,5093410,11514700200.0,2.22,1.52
86,2024-06-13,医疗服务,853.58,846.4,853.82,841.38,-0.97,-8.26,4078751,8951395369.0,1.46,1.22
85,2024-06-12,医疗服务,835.0,854.66,865.36,833.61,2.33,19.44,5106170,12491378021.0,3.8,1.53
84,2024-06-11,医疗服务,821.76,835.22,836.42,809.25,1.19,9.84,3412553,5399285091.0,3.29,1.02
83,2024-06-07,医疗服务,819.58,825.38,829.99,814.36,1.7,13.77,3460089,5240808113.0,1.93,1.03
82,2024-06-06,医疗服务,848.61,811.61,851.91,807.31,-4.19,-35.46,5324663,7488680771.0,5.27,1.59
81,2024-06-05,医疗服务,858.49,847.07,864.01,847.07,-1.55,-13.3,3576717,5916707304.0,1.97,1.07
80,2024-06-04,医疗服务,859.99,860.37,861.39,848.38,-0.13,-1.08,3871015,7041815011.0,1.51,1.16
79,2024-06-03,医疗服务,879.03,861.45,879.2,855.77,-2.09,-18.42,4481033,7161918618.0,2.66,1.34
78,2024-05-31,医疗服务,875.51,879.87,884.08,875.51,0.75,6.53,3492027,5730391321.0,0.98,1.04
77,2024-05-30,医疗服务,873.88,873.34,880.19,866.83,-0.49,-4.3,2793637,4542492575.0,1.52,0.83
76,2024-05-29,医疗服务,876.64,877.64,885.07,873.96,-0.06,-0.57,2748536,4788628979.0,1.27,0.82
75,2024-05-28,医疗服务,884.21,878.21,887.98,875.74,-1.01,-8.95,3143083,5426742041.0,1.38,0.94
74,2024-05-27,医疗服务,886.82,887.16,891.7,868.76,-0.08,-0.69,3876992,6963295779.0,2.58,1.16
73,2024-05-24,医疗服务,900.61,887.85,905.21,887.85,-1.16,-10.38,3485768,6124878900.0,1.93,1.04
72,2024-05-23,医疗服务,918.84,898.23,919.3,896.94,-2.82,-26.03,4528265,6974951361.0,2.42,1.35
71,2024-05-22,医疗服务,922.83,924.26,930.62,915.18,0.89,8.11,4451739,7407174844.0,1.69,1.33
70,2024-05-21,医疗服务,928.96,916.15,928.96,912.74,-1.47,-13.65,4335233,7781852361.0,1.74,1.3
69,2024-05-20,医疗服务,922.17,929.8,932.87,920.5,0.85,7.87,5060648,9426382671.0,1.34,1.51
68,2024-05-17,医疗服务,917.78,921.93,925.13,911.16,0.34,3.08,4720063,9231025868.0,1.52,1.41
67,2024-05-16,医疗服务,923.17,918.85,929.56,914.27,-0.38,-3.46,4769614,10091325622.0,1.66,1.43
66,2024-05-15,医疗服务,936.01,922.31,936.12,921.38,-1.87,-17.58,5178281,10902695090.0,1.57,1.55
65,2024-05-14,医疗服务,934.95,939.89,953.55,934.95,-0.28,-2.63,6257542,14341065214.0,1.97,1.87
64,2024-05-13,医疗服务,974.19,942.52,977.89,941.73,-1.91,-18.36,7487635,18366855208.0,3.76,2.24
63,2024-05-10,医疗服务,986.51,960.88,987.21,959.53,-2.73,-26.93,6686975,12063445620.0,2.8,2.0
62,2024-05-09,医疗服务,975.05,987.81,995.88,970.94,1.15,11.26,6954670,12539119970.0,2.55,2.08
61,2024-05-08,医疗服务,968.25,976.55,981.13,959.54,1.14,10.99,6579298,11780286046.0,2.24,1.97
60,2024-05-07,医疗服务,959.73,965.56,965.56,949.21,1.0,9.52,5986197,11021437247.0,1.71,1.79
59,2024-05-06,医疗服务,934.84,956.04,956.54,934.84,3.62,33.39,8455800,16085515281.0,2.35,2.53
58,2024-04-30,医疗服务,925.54,922.65,927.51,913.46,-0.49,-4.51,7417949,11460743099.0,1.52,2.22
57,2024-04-29,医疗服务,895.17,927.16,929.88,895.02,3.13,28.1,7752733,15306913302.0,3.88,2.32
56,2024-04-26,医疗服务,880.79,899.06,900.28,878.2,1.48,13.09,7807930,15362931155.0,2.49,2.33
55,2024-04-25,医疗服务,874.47,885.97,896.06,874.36,1.08,9.43,5375313,9487079200.0,2.48,1.61
54,2024-04-24,医疗服务,872.38,876.54,876.92,862.18,0.17,1.47,4576417,9086922391.0,1.68,1.37
53,2024-04-23,医疗服务,860.95,875.07,879.7,853.61,1.7,14.59,5235548,10792352136.0,3.03,1.56
52,2024-04-22,医疗服务,858.29,860.48,868.73,843.19,0.12,1.05,4605356,7929373223.0,2.97,1.38
51,2024-04-19,医疗服务,865.55,859.43,871.3,851.63,-1.05,-9.14,4638587,8857954566.0,2.26,1.39
50,2024-04-18,医疗服务,871.15,868.57,880.61,856.48,-0.53,-4.64,5386844,10814519961.0,2.76,1.61
49,2024-04-17,医疗服务,839.9,873.21,873.58,839.9,4.64,38.7,6342713,12057068650.0,4.04,1.9
48,2024-04-16,医疗服务,883.37,834.51,883.55,833.88,-6.19,-55.06,5700106,9759523533.0,5.58,1.7
47,2024-04-15,医疗服务,917.18,889.57,923.52,876.83,-3.39,-31.26,5791306,10490570783.0,5.07,1.73
46,2024-04-12,医疗服务,933.92,920.83,942.23,918.88,-1.43,-13.37,4093890,8875989849.0,2.5,1.22
45,2024-04-11,医疗服务,937.34,934.2,947.66,933.34,-0.99,-9.36,4390358,10771109130.0,1.52,1.31
44,2024-04-10,医疗服务,965.94,943.56,965.94,936.8,-2.61,-25.33,4424169,9846259720.0,3.01,1.32
43,2024-04-09,医疗服务,942.6,968.89,968.89,935.56,2.79,26.29,5006523,12265503220.0,3.54,1.5
42,2024-04-08,医疗服务,967.68,942.6,968.46,942.6,-3.31,-32.25,5138247,11152551848.0,2.65,1.54
41,2024-04-03,医疗服务,979.95,974.85,984.96,968.62,-0.74,-7.3,4169365,9065732031.0,1.66,1.25
40,2024-04-02,医疗服务,994.85,982.15,994.85,976.52,-1.4,-13.99,4461401,9324703904.0,1.84,1.33
39,2024-04-01,医疗服务,977.18,996.14,996.19,976.51,2.27,22.13,5429739,12118378372.0,2.02,1.62
38,2024-03-29,医疗服务,973.17,974.01,979.81,962.86,-0.21,-2.01,4247263,10069831971.0,1.74,1.27
37,2024-03-28,医疗服务,960.32,976.02,985.51,954.8,1.23,11.87,5137327,11099337513.0,3.19,1.54
36,2024-03-27,医疗服务,984.19,964.15,991.96,964.15,-2.25,-22.18,5295602,11569400529.0,2.82,1.58
35,2024-03-26,医疗服务,988.99,986.33,994.87,971.94,-0.51,-5.09,5238279,11688078439.0,2.31,1.57
34,2024-03-25,医疗服务,1015.02,991.42,1025.33,991.1,-2.46,-25.0,6661334,15137329023.0,3.37,1.99
33,2024-03-22,医疗服务,1042.23,1016.42,1042.98,1010.7,-2.9,-30.36,7559659,15862678862.0,3.08,2.26
32,2024-03-21,医疗服务,1058.75,1046.78,1061.34,1038.27,-1.39,-14.77,7976460,16113365949.0,2.17,2.38
31,2024-03-20,医疗服务,1038.45,1061.55,1070.56,1034.33,1.93,20.09,7847275,17201988066.0,3.48,2.34
30,2024-03-19,医疗服务,1053.56,1041.46,1057.96,1040.95,-1.61,-17.03,7535668,18749643892.0,1.61,2.25
29,2024-03-18,医疗服务,1032.66,1058.49,1058.6,1019.18,3.3,33.77,9089267,22782455761.0,3.85,2.72
28,2024-03-15,医疗服务,1021.24,1024.72,1042.85,1008.93,-0.22,-2.21,8196418,20468352709.0,3.3,2.45
27,2024-03-14,医疗服务,1046.85,1026.93,1057.26,1016.14,1.2,12.16,9255460,25561481535.0,4.05,2.77
26,2024-03-13,医疗服务,1010.57,1014.77,1019.24,999.69,0.16,1.6,6529814,13114755626.0,1.93,1.95
25,2024-03-12,医疗服务,996.6,1013.17,1020.08,996.6,1.96,19.5,7489431,16976784549.0,2.36,2.24
24,2024-03-11,医疗服务,963.99,993.67,993.67,963.35,3.05,29.38,6503911,14351862908.0,3.14,1.94
23,2024-03-08,医疗服务,950.86,964.29,966.7,949.59,1.65,15.67,5919696,12538241941.0,1.8,1.77
22,2024-03-07,医疗服务,969.49,948.62,976.27,948.62,-3.18,-31.12,6943968,15758807471.0,2.82,2.07
21,2024-03-06,医疗服务,980.31,979.74,988.61,963.25,-0.16,-1.59,5470318,10631173716.0,2.58,1.63
20,2024-03-05,医疗服务,1003.15,981.33,1003.15,974.6,-3.02,-30.56,7023556,14375834173.0,2.82,2.1
19,2024-03-04,医疗服务,980.67,1011.89,1021.46,980.28,3.32,32.54,8615590,19311254589.0,4.2,2.57
18,2024-03-01,医疗服务,974.86,979.35,980.3,965.13,0.49,4.73,5927100,10316022528.0,1.56,1.77
17,2024-02-29,医疗服务,936.33,974.62,974.62,935.44,2.9,27.43,6847499,11997140499.0,4.14,2.05
16,2024-02-28,医疗服务,1006.9,947.19,1033.96,946.51,-5.53,-55.41,10033546,17762624004.0,8.72,3.0
15,2024-02-27,医疗服务,977.9,1002.6,1002.6,972.41,1.85,18.17,6204700,11376980742.0,3.07,1.85
14,2024-02-26,医疗服务,971.43,984.43,998.63,966.06,1.4,13.61,6975306,12689021969.0,3.35,2.08
13,2024-02-23,医疗服务,957.91,970.82,970.82,946.64,1.28,12.23,6732893,11936127719.0,2.52,2.01
12,2024-02-22,医疗服务,934.03,958.59,958.63,934.03,1.92,18.04,6596870,11192265522.0,2.62,1.97
11,2024-02-21,医疗服务,921.79,940.55,962.92,915.4,1.71,15.8,8629835,16439392944.0,5.14,2.58
10,2024-02-20,医疗服务,904.73,924.75,930.67,895.37,2.03,18.39,6765363,13400723973.0,3.89,2.02
9,2024-02-19,医疗服务,896.39,906.36,914.68,890.44,1.52,13.54,9099163,16267240506.0,2.71,2.72
