,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
193,2024-11-20,工程咨询服务,718.77,739.93,739.93,717.0,2.17,15.71,5177764,6845089913.0,3.17,4.15
192,2024-11-19,工程咨询服务,711.37,724.22,725.05,703.22,1.09,7.84,5783907,7940897472.0,3.05,4.64
191,2024-11-18,工程咨询服务,730.27,716.38,735.53,701.92,-1.42,-10.34,6141686,8074270347.0,4.62,4.93
190,2024-11-15,工程咨询服务,729.64,726.72,747.61,726.4,-1.14,-8.35,6833559,8529009039.0,2.89,5.48
189,2024-11-14,工程咨询服务,753.06,735.07,757.91,734.5,-2.37,-17.81,5651688,7269035774.0,3.11,4.53
188,2024-11-13,工程咨询服务,744.09,752.88,760.4,733.23,1.12,8.32,6042216,7423457169.0,3.65,4.85
187,2024-11-12,工程咨询服务,754.99,744.56,759.51,735.58,-1.12,-8.45,5975001,7870745926.0,3.18,4.79
186,2024-11-11,工程咨询服务,737.03,753.01,753.03,736.26,1.97,14.58,6473214,8486291428.0,2.27,5.19
185,2024-11-08,工程咨询服务,753.93,738.43,756.09,736.45,-1.96,-14.77,8118600,10733589647.0,2.61,6.51
184,2024-11-07,工程咨询服务,720.78,753.2,756.94,717.31,3.98,28.86,9286224,12324344260.0,5.47,7.45
183,2024-11-06,工程咨询服务,716.67,724.34,729.09,708.77,2.45,17.3,8251563,12182606867.0,2.87,6.62
182,2024-11-05,工程咨询服务,689.41,707.04,707.04,688.06,3.14,21.52,5024270,6920614234.0,2.77,4.03
181,2024-11-04,工程咨询服务,669.82,685.52,685.52,664.44,2.03,13.62,4305762,5535605723.0,3.14,3.45
180,2024-11-01,工程咨询服务,700.97,671.9,706.67,667.55,-4.59,-32.3,8010950,9463198470.0,5.56,6.43
179,2024-10-31,工程咨询服务,696.07,704.2,709.57,696.07,1.35,9.39,7556448,10292978229.0,1.94,6.06
178,2024-10-30,工程咨询服务,689.21,694.81,699.34,684.32,0.42,2.94,6021025,8740207815.0,2.17,4.83
177,2024-10-29,工程咨询服务,704.81,691.87,706.36,691.55,-1.83,-12.92,7485205,10225272248.0,2.1,6.0
176,2024-10-28,工程咨询服务,689.72,704.79,706.83,689.72,2.99,20.44,7733930,12488194900.0,2.5,6.2
175,2024-10-25,工程咨询服务,667.04,684.35,689.95,667.04,3.49,23.1,6840059,10700333214.0,3.46,5.49
174,2024-10-24,工程咨询服务,664.19,661.25,666.33,658.14,-0.66,-4.39,4661380,5790533064.0,1.23,3.74
173,2024-10-23,工程咨询服务,665.09,665.64,677.35,663.07,-0.58,-3.86,6388130,9086377653.0,2.13,5.12
172,2024-10-22,工程咨询服务,676.39,669.5,678.57,659.67,-1.34,-9.06,8300665,12382201829.0,2.79,6.66
171,2024-10-21,工程咨询服务,650.8,678.56,678.58,650.15,4.03,26.31,9296657,13203115004.0,4.36,7.46
170,2024-10-18,工程咨询服务,632.21,652.25,663.44,625.04,1.75,11.19,8849461,11340728022.0,5.99,7.1
169,2024-10-17,工程咨询服务,653.39,641.06,661.29,639.88,-1.26,-8.2,8670270,10970033800.0,3.3,6.96
168,2024-10-16,工程咨询服务,615.86,649.26,658.97,615.86,4.0,24.97,9025164,11257108608.0,6.91,7.24
167,2024-10-15,工程咨询服务,620.88,624.29,637.25,613.87,-0.12,-0.74,7946267,9757155177.0,3.74,6.37
166,2024-10-14,工程咨询服务,604.66,625.03,625.05,596.34,5.01,29.84,6211960,7118226380.0,4.82,4.98
165,2024-10-11,工程咨询服务,627.62,595.19,627.62,588.81,-5.98,-37.84,6391425,7029881230.0,6.13,5.13
164,2024-10-10,工程咨询服务,614.71,633.03,654.81,601.91,3.58,21.87,8790195,9835446329.0,8.66,7.05
163,2024-10-09,工程咨询服务,660.09,611.16,660.09,611.03,-11.56,-79.85,9064664,11507609978.0,7.1,7.27
162,2024-10-08,工程咨询服务,714.59,691.01,714.59,635.93,10.09,63.31,10863726,13451376860.0,12.53,8.72
161,2024-09-30,工程咨询服务,585.66,627.7,632.24,571.01,12.04,67.45,9164556,10029616264.0,10.93,7.35
160,2024-09-27,工程咨询服务,538.75,560.25,561.0,535.25,5.75,30.48,5658998,6060838352.0,4.86,4.54
159,2024-09-26,工程咨询服务,512.42,529.77,529.77,511.88,3.18,16.34,4241925,4088062050.0,3.48,3.4
158,2024-09-25,工程咨询服务,511.81,513.43,524.83,511.81,0.96,4.86,4660568,4513950846.0,2.56,3.74
157,2024-09-24,工程咨询服务,495.2,508.57,508.6,492.4,2.96,14.63,3853587,3758659831.0,3.28,3.09
156,2024-09-23,工程咨询服务,493.27,493.94,495.68,489.09,-0.47,-2.32,2254491,2237720614.0,1.33,1.81
155,2024-09-20,工程咨询服务,498.57,496.26,498.66,493.65,-0.41,-2.05,2665984,2782006529.0,1.01,2.14
154,2024-09-19,工程咨询服务,483.24,498.31,499.07,480.92,3.29,15.88,3338992,3097453633.0,3.76,2.68
153,2024-09-18,工程咨询服务,489.2,482.43,489.56,475.38,-2.22,-10.96,2637797,2447313343.0,2.87,2.12
152,2024-09-13,工程咨询服务,493.78,493.39,503.02,491.87,0.43,2.1,3387305,3105564511.0,2.27,2.72
151,2024-09-12,工程咨询服务,492.27,491.29,499.43,491.1,0.4,1.95,2301359,2287619214.0,1.7,1.85
150,2024-09-11,工程咨询服务,491.56,489.34,493.46,488.02,-0.17,-0.81,1853562,1788945158.0,1.11,1.49
149,2024-09-10,工程咨询服务,488.66,490.15,491.22,482.04,0.61,2.98,2253785,2140900688.0,1.88,1.81
148,2024-09-09,工程咨询服务,483.48,487.17,488.05,476.91,0.21,1.0,2161112,2023293237.0,2.29,1.73
147,2024-09-06,工程咨询服务,495.35,486.17,496.68,485.78,-1.89,-9.39,2837185,2724225567.0,2.2,2.28
146,2024-09-05,工程咨询服务,492.01,495.56,496.32,491.61,0.86,4.22,2329470,2130188202.0,0.96,1.87
145,2024-09-04,工程咨询服务,495.41,491.34,497.74,490.69,-1.63,-8.13,2384704,2286315540.0,1.41,1.91
144,2024-09-03,工程咨询服务,495.74,499.47,501.75,493.99,0.41,2.02,3009219,2681454338.0,1.56,2.41
143,2024-09-02,工程咨询服务,502.78,497.45,508.95,496.98,-1.55,-7.85,4246425,4173015630.0,2.37,3.41
142,2024-08-30,工程咨询服务,493.71,505.3,512.23,491.47,1.87,9.26,4925208,4520251533.0,4.19,3.95
141,2024-08-29,工程咨询服务,494.65,496.04,496.69,486.5,-0.67,-3.33,3901510,3522587335.0,2.04,3.13
140,2024-08-28,工程咨询服务,510.92,499.37,511.19,498.83,-4.06,-21.15,4855274,4394302622.0,2.37,3.89
139,2024-08-27,工程咨询服务,500.81,520.52,520.74,493.73,4.27,21.33,6330013,5875820573.0,5.41,5.08
138,2024-08-26,工程咨询服务,492.46,499.19,501.06,488.46,2.74,13.33,3616036,3417261970.0,2.59,2.9
137,2024-08-23,工程咨询服务,481.56,485.86,485.9,474.26,0.64,3.11,2325869,2199316851.0,2.41,1.87
136,2024-08-22,工程咨询服务,493.32,482.75,495.43,482.16,-2.46,-12.17,2204151,2365917119.0,2.68,1.77
135,2024-08-21,工程咨询服务,490.03,494.92,495.28,487.39,0.78,3.83,1999128,2214901399.0,1.61,1.6
134,2024-08-20,工程咨询服务,499.7,491.09,500.31,489.48,-1.89,-9.45,2616822,2540308319.0,2.16,2.1
133,2024-08-19,工程咨询服务,500.68,500.54,503.69,495.88,-0.69,-3.49,2488389,2447441260.0,1.55,2.0
132,2024-08-16,工程咨询服务,513.37,504.03,513.84,503.7,-2.4,-12.4,3686094,3574665821.0,1.96,2.96
131,2024-08-15,工程咨询服务,517.78,516.43,520.9,509.92,-1.39,-7.27,4548052,4577019183.0,2.1,3.65
130,2024-08-14,工程咨询服务,525.06,523.7,542.41,523.7,0.47,2.46,4203569,4778295734.0,3.59,3.37
129,2024-08-13,工程咨询服务,503.39,521.24,521.24,501.73,2.75,13.96,3436354,3721997606.0,3.85,2.76
128,2024-08-12,工程咨询服务,519.26,507.28,522.38,505.16,-1.91,-9.89,3397941,3790807936.0,3.33,2.73
127,2024-08-09,工程咨询服务,507.84,517.17,527.04,506.83,2.07,10.48,4205512,4772594710.0,3.99,3.37
126,2024-08-08,工程咨询服务,515.49,506.69,515.75,505.33,-1.89,-9.76,3338369,4268554805.0,2.02,2.68
125,2024-08-07,工程咨询服务,513.89,516.45,519.92,511.71,0.7,3.61,3264982,4307578432.0,1.6,2.62
124,2024-08-06,工程咨询服务,507.51,512.84,515.78,505.55,2.15,10.78,3647712,4488980001.0,2.04,2.93
123,2024-08-05,工程咨询服务,514.83,502.06,520.02,502.06,-3.35,-17.42,5002861,6272797740.0,3.46,4.01
122,2024-08-02,工程咨询服务,508.66,519.48,531.61,508.5,0.74,3.83,5978520,7272021764.0,4.48,4.8
121,2024-08-01,工程咨询服务,519.53,515.65,524.44,514.56,0.7,3.58,4289675,4769049673.0,1.93,3.44
120,2024-07-31,工程咨询服务,502.01,512.07,515.19,498.93,2.24,11.2,4585995,4657201667.0,3.25,3.68
119,2024-07-30,工程咨询服务,494.42,500.87,505.07,494.42,1.5,7.4,3571790,3507407265.0,2.16,2.87
118,2024-07-29,工程咨询服务,485.41,493.47,494.21,479.04,1.52,7.39,2931381,2911455867.0,3.12,2.35
117,2024-07-26,工程咨询服务,478.36,486.08,486.09,478.36,1.5,7.17,2222456,2048767032.0,1.61,1.78
116,2024-07-25,工程咨询服务,473.34,478.91,481.72,470.16,0.41,1.96,2292533,1985346416.0,2.42,1.84
115,2024-07-24,工程咨询服务,482.79,476.95,483.69,474.46,-1.28,-6.2,2523094,2343597108.0,1.91,2.02
114,2024-07-23,工程咨询服务,489.1,483.15,494.73,483.09,-0.78,-3.82,2424794,2443555175.0,2.39,1.95
113,2024-07-22,工程咨询服务,484.86,486.97,487.74,481.52,0.34,1.63,1792598,1684133574.0,1.28,1.44
112,2024-07-19,工程咨询服务,482.86,485.34,488.67,480.22,0.01,0.03,2339287,2154355845.0,1.74,1.88
111,2024-07-18,工程咨询服务,485.42,485.31,487.36,478.14,-0.62,-3.01,2943065,2674631350.0,1.89,2.36
110,2024-07-17,工程咨询服务,493.72,488.32,495.19,488.32,-0.88,-4.34,3120485,3039454645.0,1.39,2.5
109,2024-07-16,工程咨询服务,490.78,492.66,492.66,486.61,0.03,0.14,2486188,2777095439.0,1.23,1.99
108,2024-07-15,工程咨询服务,496.91,492.52,499.09,487.37,-1.35,-6.73,2775462,2945157382.0,2.35,2.23
107,2024-07-12,工程咨询服务,494.37,499.25,507.57,493.62,0.97,4.78,3104304,3182723913.0,2.82,2.49
106,2024-07-11,工程咨询服务,488.84,494.47,494.47,484.71,2.71,13.07,2782063,2729161075.0,2.03,2.23
105,2024-07-10,工程咨询服务,484.05,481.4,489.29,480.39,-1.16,-5.65,2660380,2658760914.0,1.83,2.13
104,2024-07-09,工程咨询服务,480.38,487.05,487.26,468.09,1.5,7.2,3017600,2833431352.0,3.99,2.42
103,2024-07-08,工程咨询服务,496.16,479.85,496.16,478.89,-3.56,-17.7,2389566,2348868070.0,3.47,1.92
102,2024-07-05,工程咨询服务,494.88,497.55,499.33,484.78,0.26,1.3,2175434,2220391677.0,2.93,1.75
101,2024-07-04,工程咨询服务,513.69,496.25,514.99,495.39,-3.1,-15.87,2996414,3033301693.0,3.83,2.4
100,2024-07-03,工程咨询服务,519.88,512.12,519.88,510.81,-1.93,-10.1,3083228,3210058765.0,1.74,2.47
99,2024-07-02,工程咨询服务,524.9,522.22,525.09,519.55,-1.22,-6.43,3576403,4059996157.0,1.05,2.87
98,2024-07-01,工程咨询服务,520.1,528.65,533.18,520.1,1.66,8.62,4026996,4726943396.0,2.52,3.23
97,2024-06-28,工程咨询服务,515.98,520.03,527.18,514.65,0.24,1.22,4532212,5052156019.0,2.42,3.64
96,2024-06-27,工程咨询服务,514.87,518.81,526.41,514.68,0.32,1.68,4059018,4311926235.0,2.27,3.26
95,2024-06-26,工程咨询服务,502.49,517.13,517.59,492.02,2.19,11.09,3917252,4027145635.0,5.05,3.14
94,2024-06-25,工程咨询服务,505.91,506.04,519.73,503.37,-0.07,-0.37,4014170,4194419097.0,3.23,3.22
93,2024-06-24,工程咨询服务,523.12,506.41,527.13,504.68,-4.09,-21.61,5353892,5605321084.0,4.25,4.29
92,2024-06-21,工程咨询服务,508.38,528.02,533.75,506.04,3.71,18.87,5995139,6453344312.0,5.44,4.81
91,2024-06-20,工程咨询服务,525.76,509.15,526.77,509.15,-3.94,-20.86,5736054,5893587817.0,3.32,4.6
90,2024-06-19,工程咨询服务,509.09,530.01,535.05,509.09,4.79,24.21,6159163,6833762533.0,5.13,4.94
89,2024-06-18,工程咨询服务,493.13,505.8,506.84,491.94,2.59,12.75,3390161,3452523281.0,3.02,2.72
88,2024-06-17,工程咨询服务,494.95,493.05,498.48,491.82,-0.63,-3.11,2793529,2596157276.0,1.34,2.24
87,2024-06-14,工程咨询服务,491.47,496.16,496.71,486.62,0.99,4.88,2486981,2023654167.0,2.05,2.0
86,2024-06-13,工程咨询服务,497.65,491.28,501.05,490.35,-1.17,-5.82,2031224,2013898025.0,2.15,1.63
85,2024-06-12,工程咨询服务,488.91,497.1,498.09,486.99,1.92,9.36,2107910,2036787693.0,2.28,1.69
84,2024-06-11,工程咨询服务,487.6,487.74,488.88,476.31,-0.33,-1.62,2351473,2094942696.0,2.57,1.89
83,2024-06-07,工程咨询服务,481.54,489.36,491.37,479.75,2.98,14.15,2964809,2710491163.0,2.45,2.38
82,2024-06-06,工程咨询服务,504.72,475.21,506.42,472.52,-6.22,-31.51,4298299,4049129481.0,6.69,3.45
81,2024-06-05,工程咨询服务,519.53,506.72,519.53,506.72,-3.15,-16.47,4314096,4059094661.0,2.45,3.46
80,2024-06-04,工程咨询服务,517.01,523.19,525.42,509.76,1.05,5.46,4137146,4670191367.0,3.02,3.32
79,2024-06-03,工程咨询服务,527.41,517.73,529.14,513.08,-1.84,-9.71,2779723,3031262141.0,3.04,2.23
78,2024-05-31,工程咨询服务,526.25,527.44,528.27,523.84,0.31,1.61,2288033,2484391825.0,0.84,1.84
77,2024-05-30,工程咨询服务,536.4,525.83,536.4,524.98,-2.26,-12.16,3005275,3035676281.0,2.12,2.41
76,2024-05-29,工程咨询服务,536.46,537.99,544.5,534.91,-0.27,-1.44,2844034,3034736458.0,1.78,2.28
75,2024-05-28,工程咨询服务,549.85,539.43,549.87,538.84,-2.07,-11.42,3231957,3399936943.0,2.0,2.59
74,2024-05-27,工程咨询服务,551.25,550.85,552.08,538.68,-0.48,-2.67,3921890,3959025742.0,2.42,3.15
73,2024-05-24,工程咨询服务,564.4,553.52,564.4,551.57,-3.1,-17.71,4857814,5596475423.0,2.25,3.9
72,2024-05-23,工程咨询服务,584.51,571.23,586.91,568.07,-2.25,-13.13,6385455,7708808172.0,3.22,5.12
71,2024-05-22,工程咨询服务,567.08,584.36,589.95,563.94,2.48,14.14,5819511,6975910037.0,4.56,4.67
70,2024-05-21,工程咨询服务,577.4,570.22,579.16,568.51,-1.91,-11.11,4542035,5485520949.0,1.83,3.64
69,2024-05-20,工程咨询服务,587.98,581.33,590.33,580.46,-1.95,-11.56,5987003,7349096294.0,1.66,4.8
68,2024-05-17,工程咨询服务,580.67,592.89,592.91,575.02,2.16,12.55,7189571,8754634071.0,3.08,5.77
67,2024-05-16,工程咨询服务,557.96,580.34,585.03,557.96,3.88,21.69,6425010,7581233637.0,4.85,5.15
66,2024-05-15,工程咨询服务,555.03,558.65,566.52,550.22,0.37,2.05,4478388,5299491826.0,2.93,3.59
65,2024-05-14,工程咨询服务,554.02,556.6,557.59,551.45,0.37,2.04,3842461,4547090545.0,1.11,3.08
64,2024-05-13,工程咨询服务,559.92,554.56,559.92,548.64,-2.16,-12.25,5125025,5688794919.0,1.99,4.11
63,2024-05-10,工程咨询服务,568.96,566.81,571.92,558.78,-0.45,-2.54,5128276,6156685295.0,2.31,4.11
62,2024-05-09,工程咨询服务,559.06,569.35,570.53,559.06,1.68,9.42,5531677,6309713285.0,2.05,4.44
61,2024-05-08,工程咨询服务,573.36,559.93,573.51,558.64,-2.95,-17.01,5344412,6183614998.0,2.58,4.29
60,2024-05-07,工程咨询服务,568.86,576.94,578.1,565.89,1.41,8.01,6052989,7114020546.0,2.15,4.86
59,2024-05-06,工程咨询服务,558.01,568.93,571.22,558.01,2.57,14.25,5688674,6435533987.0,2.38,4.56
58,2024-04-30,工程咨询服务,573.71,554.68,573.79,552.55,-3.87,-22.35,6773666,7701121896.0,3.68,5.43
57,2024-04-29,工程咨询服务,563.35,577.03,578.04,561.04,0.72,4.14,8602681,10347189002.0,2.97,6.9
56,2024-04-26,工程咨询服务,578.71,572.89,586.8,569.2,-1.23,-7.11,10363437,13259235165.0,3.03,8.31
55,2024-04-25,工程咨询服务,570.32,580.0,586.22,569.01,0.89,5.11,8109323,10279760267.0,2.99,6.51
54,2024-04-24,工程咨询服务,546.02,574.89,578.0,546.02,3.49,19.4,9499286,11561709561.0,5.76,7.62
53,2024-04-23,工程咨询服务,534.43,555.49,562.01,534.43,3.8,20.36,8385958,10077757100.0,5.15,6.73
52,2024-04-22,工程咨询服务,548.61,535.13,550.95,533.46,-2.84,-15.66,8092763,9543957278.0,3.18,6.49
51,2024-04-19,工程咨询服务,529.45,550.79,555.15,524.33,3.55,18.9,11320440,13982123701.0,5.79,9.08
50,2024-04-18,工程咨询服务,527.51,531.89,542.65,519.71,1.39,7.29,10240150,11819405568.0,4.37,8.21
49,2024-04-17,工程咨询服务,484.5,524.6,524.91,484.5,10.28,48.91,7225246,8159756227.0,8.5,5.8
48,2024-04-16,工程咨询服务,497.51,475.69,497.51,470.43,-5.18,-26.0,7098823,7098662052.0,5.4,5.69
47,2024-04-15,工程咨询服务,526.08,501.69,530.47,493.36,-4.98,-26.3,4893548,4947651585.0,7.03,3.93
46,2024-04-12,工程咨询服务,536.87,527.99,540.85,527.25,-1.74,-9.33,2830447,3241964669.0,2.53,2.27
45,2024-04-11,工程咨询服务,532.52,537.32,545.32,528.29,-0.16,-0.85,3592275,4347893027.0,3.16,2.88
44,2024-04-10,工程咨询服务,548.37,538.17,548.6,528.17,-2.13,-11.7,3807823,4976774254.0,3.72,3.05
43,2024-04-09,工程咨询服务,544.83,549.87,552.32,544.68,0.85,4.61,2904096,4018882290.0,1.4,2.33
42,2024-04-08,工程咨询服务,567.14,545.26,567.31,545.04,-4.15,-23.58,3776269,4905936035.0,3.91,3.03
41,2024-04-03,工程咨询服务,574.57,568.84,574.57,560.86,-1.43,-8.27,4300707,5773996454.0,2.38,3.45
40,2024-04-02,工程咨询服务,572.86,577.11,581.32,572.86,0.65,3.7,5290132,6800272071.0,1.48,4.24
39,2024-04-01,工程咨询服务,560.75,573.41,574.18,560.75,2.23,12.51,5202435,6899537455.0,2.39,4.17
38,2024-03-29,工程咨询服务,545.88,560.9,566.91,545.88,3.15,17.14,5589986,7154735083.0,3.87,4.48
37,2024-03-28,工程咨询服务,522.95,543.76,546.41,522.95,4.33,22.56,4431996,4714569296.0,4.5,3.56
36,2024-03-27,工程咨询服务,534.7,521.2,534.99,521.2,-2.82,-15.13,3136299,3604177112.0,2.57,2.52
35,2024-03-26,工程咨询服务,533.52,536.33,538.71,525.9,0.34,1.8,2696334,2933779117.0,2.4,2.16
34,2024-03-25,工程咨询服务,546.81,534.53,549.14,534.37,-2.49,-13.65,3172390,3608073870.0,2.69,2.54
33,2024-03-22,工程咨询服务,561.59,548.18,561.93,545.82,-2.4,-13.46,4180710,4534609008.0,2.87,3.35
32,2024-03-21,工程咨询服务,561.5,561.64,564.74,555.1,0.34,1.89,3933220,4288585282.0,1.72,3.16
31,2024-03-20,工程咨询服务,549.26,559.75,559.77,549.13,2.05,11.27,3168226,4016971495.0,1.94,2.54
30,2024-03-19,工程咨询服务,549.27,548.48,551.8,547.45,-0.19,-1.02,2919958,3678669157.0,0.79,2.34
29,2024-03-18,工程咨询服务,536.53,549.5,549.65,536.53,2.77,14.83,3014959,3512842079.0,2.45,2.42
28,2024-03-15,工程咨询服务,528.33,534.67,534.95,523.21,0.91,4.8,2255724,2379403790.0,2.22,1.81
27,2024-03-14,工程咨询服务,530.84,529.87,534.38,522.73,-0.3,-1.62,2921104,3037725553.0,2.19,2.34
26,2024-03-13,工程咨询服务,532.42,531.49,534.71,525.37,-0.26,-1.38,3298888,3579181401.0,1.75,2.65
25,2024-03-12,工程咨询服务,522.58,532.87,532.87,519.71,2.13,11.1,3216601,3477249571.0,2.52,2.58
24,2024-03-11,工程咨询服务,513.68,521.77,521.77,512.46,1.51,7.74,2346958,2408638799.0,1.81,1.88
23,2024-03-08,工程咨询服务,512.05,514.03,516.58,506.34,0.53,2.73,2185834,2554282958.0,2.0,1.75
22,2024-03-07,工程咨询服务,514.79,511.3,523.41,511.14,-0.6,-3.08,2802030,3069971645.0,2.39,2.25
21,2024-03-06,工程咨询服务,509.1,514.38,518.47,508.46,0.67,3.4,2736324,2817207468.0,1.96,2.2
20,2024-03-05,工程咨询服务,518.2,510.98,518.2,510.16,-2.16,-11.28,3100013,3221612158.0,1.54,2.49
19,2024-03-04,工程咨询服务,522.47,522.26,524.56,504.96,-0.12,-0.63,2891511,3089111036.0,3.75,2.32
18,2024-03-01,工程咨询服务,522.76,522.89,526.29,514.82,0.35,1.81,2775468,2850266345.0,2.2,2.23
17,2024-02-29,工程咨询服务,498.57,521.08,521.09,498.12,3.41,17.16,3625997,3708936951.0,4.56,2.91
16,2024-02-28,工程咨询服务,539.96,503.92,554.17,503.87,-6.58,-35.47,5313621,5444099952.0,9.33,4.26
15,2024-02-27,工程咨询服务,523.1,539.39,539.41,520.69,2.65,13.93,3426144,3461492135.0,3.56,2.75
14,2024-02-26,工程咨询服务,519.52,525.46,534.86,514.46,1.0,5.22,3728084,3812345192.0,3.92,2.99
13,2024-02-23,工程咨询服务,509.81,520.24,520.24,506.71,2.41,12.24,3687153,3837613746.0,2.66,2.96
