,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
186,2024-11-11,能源金属,503.44,534.56,535.21,503.41,5.05,25.72,8772453,20216444435.0,6.25,5.4
185,2024-11-08,能源金属,523.88,508.84,534.76,507.97,-0.56,-2.88,7871190,16944554978.0,5.24,4.84
184,2024-11-07,能源金属,500.17,511.72,512.05,496.71,0.0,0.01,7586500,15028868802.0,3.0,4.67
183,2024-11-06,能源金属,503.14,511.71,531.62,503.01,2.37,11.83,11136158,24237809389.0,5.72,6.85
182,2024-11-05,能源金属,480.13,499.88,500.9,480.13,3.66,17.64,8584937,16566251287.0,4.31,5.28
181,2024-11-04,能源金属,489.09,482.24,489.15,476.11,-1.22,-5.97,5898065,11468407549.0,2.67,3.63
180,2024-11-01,能源金属,468.88,488.21,504.39,468.01,3.62,17.05,9566598,19040239770.0,7.72,5.89
179,2024-10-31,能源金属,461.98,471.16,474.14,461.15,2.16,9.98,4725348,9009748826.0,2.82,2.91
178,2024-10-30,能源金属,465.37,461.18,471.04,455.91,-1.97,-9.25,4614243,8104214379.0,3.22,2.84
177,2024-10-29,能源金属,482.62,470.43,489.16,470.33,-2.49,-12.02,5654809,10254651524.0,3.9,3.48
176,2024-10-28,能源金属,480.82,482.45,482.49,475.57,0.34,1.62,5762116,10410427621.0,1.44,3.55
175,2024-10-25,能源金属,458.27,480.83,485.04,458.27,5.16,23.6,8049603,16554717028.0,5.85,4.95
174,2024-10-24,能源金属,463.55,457.23,464.65,455.01,-2.54,-11.93,4594108,8183095860.0,2.05,2.83
173,2024-10-23,能源金属,473.12,469.16,477.22,460.7,0.57,2.66,7665256,14445352818.0,3.54,4.72
172,2024-10-22,能源金属,453.27,466.5,466.5,449.76,2.54,11.55,5757023,10181845129.0,3.68,3.54
171,2024-10-21,能源金属,450.79,454.95,462.9,449.56,1.78,7.97,7545125,12975360812.0,2.98,4.64
170,2024-10-18,能源金属,426.56,446.98,457.56,426.23,4.16,17.87,7710666,12217411679.0,7.3,4.74
169,2024-10-17,能源金属,436.24,429.11,440.04,428.6,-0.85,-3.69,3592523,6348576962.0,2.64,2.21
168,2024-10-16,能源金属,426.15,432.8,438.59,425.82,-0.47,-2.03,3302474,6233288219.0,2.94,2.03
167,2024-10-15,能源金属,444.12,434.83,449.13,434.78,-3.02,-13.55,4061694,7469433458.0,3.2,2.5
166,2024-10-14,能源金属,436.54,448.38,448.49,431.38,3.04,13.21,4912481,8989060354.0,3.93,3.02
165,2024-10-11,能源金属,454.15,435.17,454.15,429.53,-5.38,-24.75,5506877,10825537077.0,5.35,3.39
164,2024-10-10,能源金属,462.22,459.92,477.82,453.48,-0.82,-3.79,7297611,14640479076.0,5.25,4.49
163,2024-10-09,能源金属,496.56,463.71,504.42,463.71,-10.33,-53.41,9793268,21731552324.0,7.87,6.03
162,2024-10-08,能源金属,522.63,517.12,522.63,482.76,10.48,49.04,13537345,28402534484.0,8.52,8.33
161,2024-09-30,能源金属,451.01,468.08,468.16,438.32,11.81,49.43,11144208,22161985831.0,7.13,6.86
160,2024-09-27,能源金属,387.34,418.65,420.26,387.34,11.21,42.2,7821841,13877752119.0,8.74,4.81
159,2024-09-26,能源金属,363.08,376.45,376.45,361.77,3.41,12.42,4639792,7289618326.0,4.03,2.85
158,2024-09-25,能源金属,365.23,364.03,373.6,363.64,0.98,3.54,6077057,9781402793.0,2.76,3.74
157,2024-09-24,能源金属,341.67,360.49,360.56,341.67,6.43,21.77,5574233,8896609294.0,5.58,3.43
156,2024-09-23,能源金属,339.89,338.72,342.27,337.57,-0.68,-2.32,1746112,2477692103.0,1.38,1.07
155,2024-09-20,能源金属,344.72,341.04,344.72,338.9,-1.31,-4.52,2227886,3135162299.0,1.68,1.37
154,2024-09-19,能源金属,341.97,345.56,348.79,336.38,1.55,5.28,2870437,4255827144.0,3.65,1.77
153,2024-09-18,能源金属,340.53,340.28,341.73,333.37,-0.43,-1.48,2418203,3463032541.0,2.45,1.49
152,2024-09-13,能源金属,353.14,341.76,356.07,341.76,-3.86,-13.74,3302586,5678706962.0,4.03,2.03
151,2024-09-12,能源金属,361.59,355.5,364.04,355.41,-1.22,-4.38,4016901,7269285161.0,2.4,2.47
150,2024-09-11,能源金属,343.69,359.88,360.75,343.69,5.39,18.4,4390708,8424593701.0,5.0,2.7
149,2024-09-10,能源金属,345.85,341.48,347.14,336.2,-0.79,-2.73,2412689,3269912217.0,3.18,1.48
148,2024-09-09,能源金属,341.92,344.21,349.54,341.53,-0.18,-0.61,2094840,2897259974.0,2.32,1.29
147,2024-09-06,能源金属,354.11,344.82,354.61,344.77,-2.73,-9.66,2186151,2895521734.0,2.78,1.35
146,2024-09-05,能源金属,351.2,354.48,360.53,351.2,0.87,3.04,2707192,4092127529.0,2.65,1.67
145,2024-09-04,能源金属,352.05,351.44,358.18,351.19,-1.02,-3.63,3281333,4332532373.0,1.97,2.02
144,2024-09-03,能源金属,347.23,355.07,361.21,344.78,2.26,7.85,3187640,5410043317.0,4.73,1.96
143,2024-09-02,能源金属,355.89,347.22,359.15,347.22,-2.75,-9.81,3095581,4220552364.0,3.34,1.9
142,2024-08-30,能源金属,350.5,357.03,363.02,350.5,1.75,6.15,4409855,6265044903.0,3.57,2.71
141,2024-08-29,能源金属,342.71,350.88,353.52,340.83,1.73,5.96,2781158,4037617741.0,3.68,1.71
140,2024-08-28,能源金属,342.18,344.92,345.92,339.71,-0.03,-0.12,1980010,2587007334.0,1.8,1.22
139,2024-08-27,能源金属,349.64,345.04,349.8,342.24,-1.61,-5.65,2367731,3149338691.0,2.16,1.46
138,2024-08-26,能源金属,339.28,350.69,355.09,339.28,3.61,12.21,3073665,4594409643.0,4.67,1.89
137,2024-08-23,能源金属,342.36,338.48,343.73,336.9,-1.72,-5.93,2411302,3150229148.0,1.98,1.48
136,2024-08-22,能源金属,356.87,344.41,357.39,344.32,-3.61,-12.91,3160995,4419438054.0,3.66,1.94
135,2024-08-21,能源金属,345.49,357.32,359.16,342.7,2.72,9.45,4174879,5767420742.0,4.73,2.57
134,2024-08-20,能源金属,346.58,347.87,357.87,346.23,0.7,2.41,3894740,5773593294.0,3.37,2.4
133,2024-08-19,能源金属,344.54,345.46,348.79,342.72,0.09,0.3,2342238,2615642406.0,1.76,1.44
132,2024-08-16,能源金属,350.86,345.16,351.83,344.87,-1.06,-3.71,2192255,2720403774.0,2.0,1.35
131,2024-08-15,能源金属,345.03,348.87,351.77,342.52,0.57,1.99,2764907,3104842606.0,2.67,1.7
130,2024-08-14,能源金属,351.23,346.88,354.96,346.88,-1.6,-5.64,2351548,2729258681.0,2.29,1.45
129,2024-08-13,能源金属,349.46,352.52,354.85,345.81,1.09,3.8,3553473,3477634438.0,2.59,2.19
128,2024-08-12,能源金属,348.97,348.72,350.41,345.95,0.02,0.06,2961219,2487147394.0,1.28,1.82
127,2024-08-09,能源金属,354.49,348.66,357.13,348.58,-1.15,-4.07,3448395,3267360448.0,2.42,2.12
126,2024-08-08,能源金属,353.57,352.73,356.37,349.51,-0.58,-2.07,3520508,3283357417.0,1.93,2.17
125,2024-08-07,能源金属,358.65,354.8,358.85,353.48,-1.32,-4.73,4425845,3757579660.0,1.49,2.72
124,2024-08-06,能源金属,356.52,359.53,362.84,355.23,1.6,5.65,4618999,4802813252.0,2.15,2.84
123,2024-08-05,能源金属,358.59,353.88,368.76,353.88,-2.08,-7.5,2255194,4073702306.0,4.12,1.39
122,2024-08-02,能源金属,361.6,361.38,367.63,360.34,-1.19,-4.34,1613413,2845201109.0,1.99,0.99
121,2024-08-01,能源金属,369.93,365.72,372.03,363.6,-1.64,-6.09,1806040,3266781953.0,2.27,1.11
120,2024-07-31,能源金属,356.25,371.81,371.81,354.2,4.69,16.66,2585422,4492504591.0,4.96,1.59
119,2024-07-30,能源金属,354.48,355.15,355.99,351.04,-0.34,-1.21,2300405,2630845032.0,1.39,1.42
118,2024-07-29,能源金属,364.48,356.36,364.48,356.05,-2.0,-7.27,3010987,3603083869.0,2.32,1.85
117,2024-07-26,能源金属,354.73,363.63,371.17,354.73,2.78,9.85,4248636,5322969217.0,4.65,2.61
116,2024-07-25,能源金属,345.65,353.78,359.81,344.71,1.73,6.03,3578568,4768765089.0,4.34,2.2
115,2024-07-24,能源金属,354.17,347.75,356.34,347.53,-1.91,-6.77,2906135,3166287051.0,2.49,1.79
114,2024-07-23,能源金属,369.66,354.52,370.21,354.52,-4.0,-14.79,3433174,4102532150.0,4.25,2.11
113,2024-07-22,能源金属,371.19,369.31,374.84,366.92,-1.2,-4.49,3199067,3976604838.0,2.12,1.97
112,2024-07-19,能源金属,371.08,373.8,378.41,366.04,-0.15,-0.58,4346739,4934966878.0,3.3,2.67
111,2024-07-18,能源金属,371.53,374.38,375.05,366.48,0.02,0.06,3726406,4198621372.0,2.29,2.29
110,2024-07-17,能源金属,383.28,374.32,383.57,374.28,-1.57,-5.96,4776301,5070592983.0,2.44,2.94
109,2024-07-16,能源金属,377.8,380.28,383.93,377.71,0.11,0.41,4376496,4603593060.0,1.64,2.69
108,2024-07-15,能源金属,380.68,379.87,382.99,377.85,-0.7,-2.67,6169656,5563733526.0,1.34,3.8
107,2024-07-12,能源金属,385.12,382.54,387.34,380.74,-0.55,-2.12,6690567,6928947213.0,1.72,4.12
106,2024-07-11,能源金属,370.68,384.66,388.07,370.68,5.59,20.37,6198659,8386826459.0,4.77,3.81
105,2024-07-10,能源金属,356.46,364.29,375.12,356.46,3.87,13.58,3591464,6599270624.0,5.32,2.21
104,2024-07-09,能源金属,345.16,350.71,352.84,340.85,1.24,4.31,3430202,3402225242.0,3.46,2.11
103,2024-07-08,能源金属,355.36,346.4,355.44,344.96,-2.93,-10.45,2160086,2621445337.0,2.94,1.33
102,2024-07-05,能源金属,354.25,356.85,358.23,349.73,0.43,1.53,2140053,2352988559.0,2.39,1.32
101,2024-07-04,能源金属,366.09,355.32,368.09,354.33,-2.51,-9.14,2282765,2686386366.0,3.78,1.4
100,2024-07-03,能源金属,361.65,364.46,368.23,359.97,0.82,2.96,2500232,3079126804.0,2.28,1.54
99,2024-07-02,能源金属,366.64,361.5,368.55,360.59,-1.33,-4.88,2573542,2787441726.0,2.17,1.58
98,2024-07-01,能源金属,359.45,366.38,367.51,356.7,2.24,8.01,3575782,3433252244.0,3.02,2.2
97,2024-06-28,能源金属,360.77,358.37,365.77,357.37,-1.11,-4.02,2388899,3300921759.0,2.32,1.47
96,2024-06-27,能源金属,369.5,362.39,372.74,361.93,-2.82,-10.5,2646754,3761502210.0,2.9,1.63
95,2024-06-26,能源金属,354.02,372.89,373.05,349.59,5.34,18.9,3407765,5078113352.0,6.63,2.1
94,2024-06-25,能源金属,356.03,353.99,358.51,351.81,-0.7,-2.48,2172494,2600444900.0,1.88,1.34
93,2024-06-24,能源金属,363.05,356.47,363.05,354.92,-2.76,-10.12,2769356,3292123915.0,2.22,1.7
92,2024-06-21,能源金属,370.4,366.59,373.57,366.16,-1.32,-4.91,2677464,3093590560.0,1.99,1.65
91,2024-06-20,能源金属,381.52,371.5,384.56,371.5,-2.78,-10.61,4537565,4173550842.0,3.42,2.79
90,2024-06-19,能源金属,385.75,382.11,388.32,382.07,-0.58,-2.24,2746896,3083602131.0,1.63,1.69
89,2024-06-18,能源金属,382.19,384.35,387.09,380.69,0.6,2.3,2398303,3253451379.0,1.68,1.48
88,2024-06-17,能源金属,378.85,382.05,385.41,377.68,0.2,0.75,2551876,3412126173.0,2.03,1.57
87,2024-06-14,能源金属,378.78,381.3,382.72,373.93,0.47,1.78,2412849,3910400873.0,2.32,1.48
86,2024-06-13,能源金属,384.86,379.52,386.15,379.12,-1.38,-5.3,2337755,3016508142.0,1.83,1.44
85,2024-06-12,能源金属,383.39,384.82,385.99,381.33,0.16,0.62,2052149,2809716588.0,1.21,1.26
84,2024-06-11,能源金属,381.0,384.2,385.09,377.51,-0.48,-1.85,2265882,2842942122.0,1.96,1.39
83,2024-06-07,能源金属,389.47,386.05,392.24,381.31,-0.29,-1.12,3070081,4030236791.0,2.82,1.89
82,2024-06-06,能源金属,395.15,387.17,402.39,385.95,-1.26,-4.95,3214765,4536750945.0,4.19,1.98
81,2024-06-05,能源金属,395.63,392.12,399.82,392.02,-1.89,-7.54,2472884,3115501540.0,1.95,1.52
80,2024-06-04,能源金属,394.82,399.66,401.51,393.02,0.55,2.2,3431589,3466148725.0,2.14,2.11
79,2024-06-03,能源金属,404.69,397.46,404.69,394.48,-2.18,-8.87,3882670,4272264497.0,2.51,2.39
78,2024-05-31,能源金属,410.05,406.33,412.04,406.33,-1.21,-4.99,2383309,3241527691.0,1.39,1.47
77,2024-05-30,能源金属,417.16,411.32,419.06,410.32,-1.37,-5.73,2902267,3868340094.0,2.1,1.79
76,2024-05-29,能源金属,406.64,417.05,420.44,406.55,2.21,9.0,3327236,4976167834.0,3.4,2.05
75,2024-05-28,能源金属,411.69,408.05,415.85,407.41,-0.81,-3.35,2501443,3244563431.0,2.05,1.54
74,2024-05-27,能源金属,411.08,411.4,413.71,403.0,0.03,0.13,2540673,3425411231.0,2.6,1.56
73,2024-05-24,能源金属,410.43,411.27,415.85,408.94,0.01,0.04,2958264,4040067445.0,1.68,1.82
72,2024-05-23,能源金属,422.2,411.23,422.2,410.48,-4.03,-17.29,4286607,5548886876.0,2.73,2.64
71,2024-05-22,能源金属,424.29,428.52,433.21,424.03,1.06,4.51,5161379,6216630860.0,2.17,3.18
70,2024-05-21,能源金属,432.33,424.01,433.08,422.52,-2.4,-10.41,5425371,5553775434.0,2.43,3.34
69,2024-05-20,能源金属,431.79,434.42,436.57,430.75,0.24,1.06,4488869,6630567908.0,1.34,2.76
68,2024-05-17,能源金属,425.68,433.36,433.36,421.26,2.03,8.64,2909846,4630424054.0,2.85,1.79
67,2024-05-16,能源金属,431.57,424.72,433.5,424.02,-1.09,-4.67,2701320,3972638553.0,2.21,1.66
66,2024-05-15,能源金属,433.08,429.39,436.08,428.92,-1.29,-5.63,2625142,3697943058.0,1.65,1.62
65,2024-05-14,能源金属,437.75,435.02,441.04,433.2,-0.16,-0.68,2765400,4060007562.0,1.8,1.7
64,2024-05-13,能源金属,439.56,435.7,439.56,431.75,-2.22,-9.9,3059170,4700876936.0,1.75,1.88
63,2024-05-10,能源金属,451.48,445.6,454.21,441.35,-1.39,-6.26,3688494,5765017535.0,2.85,2.27
62,2024-05-09,能源金属,434.37,451.86,458.92,434.37,4.56,19.72,6081848,9938419740.0,5.68,3.74
61,2024-05-08,能源金属,440.15,432.14,440.15,431.93,-2.36,-10.46,3050081,4370807724.0,1.86,1.88
60,2024-05-07,能源金属,439.92,442.6,443.77,438.73,0.71,3.1,4322560,5926476798.0,1.15,2.66
59,2024-05-06,能源金属,437.44,439.5,442.24,436.47,1.85,7.97,5419527,7535418897.0,1.34,3.33
58,2024-04-30,能源金属,439.01,431.53,444.22,431.5,-1.38,-6.03,6642071,8054757679.0,2.91,4.09
57,2024-04-29,能源金属,421.68,437.56,438.83,421.64,4.48,18.75,5860205,8901454664.0,4.1,3.61
56,2024-04-26,能源金属,408.51,418.81,419.47,408.51,1.82,7.47,3828416,6525462196.0,2.66,2.36
55,2024-04-25,能源金属,401.63,411.34,417.8,400.77,0.96,3.93,3401783,7578173279.0,4.18,2.09
54,2024-04-24,能源金属,404.63,407.41,407.6,397.61,-1.67,-6.91,3343708,5771115846.0,2.41,2.06
53,2024-04-23,能源金属,424.5,414.32,424.54,412.42,-3.27,-14.01,3376063,5765916076.0,2.83,2.08
52,2024-04-22,能源金属,430.81,428.33,438.61,428.12,-0.76,-3.29,3554745,6446064857.0,2.43,2.19
51,2024-04-19,能源金属,438.35,431.62,442.28,428.92,-2.49,-11.0,3584718,6374242833.0,3.02,2.21
50,2024-04-18,能源金属,430.56,442.62,447.42,425.33,4.14,17.6,4211410,8326926787.0,5.2,2.59
49,2024-04-17,能源金属,412.74,425.02,425.02,412.74,3.93,16.07,3246616,5156684971.0,3.0,2.0
48,2024-04-16,能源金属,430.31,408.95,433.45,408.4,-5.9,-25.63,4125346,6595633788.0,5.76,2.54
47,2024-04-15,能源金属,442.16,434.58,449.73,427.12,-2.25,-9.99,4364287,6604047657.0,5.09,2.69
46,2024-04-12,能源金属,457.08,444.57,460.42,444.02,-1.09,-4.91,4394701,6857327982.0,3.65,2.7
45,2024-04-11,能源金属,449.53,449.48,457.79,443.78,-1.14,-5.19,3843162,6486328728.0,3.08,2.36
44,2024-04-10,能源金属,467.27,454.67,467.27,451.97,-2.77,-12.93,4319817,7803140574.0,3.27,2.66
43,2024-04-09,能源金属,452.37,467.6,468.25,452.37,3.13,14.17,5809915,11928841924.0,3.5,3.57
42,2024-04-08,能源金属,462.66,453.43,473.32,452.86,-2.48,-11.53,7562639,11774994335.0,4.4,4.65
41,2024-04-03,能源金属,457.65,464.96,476.85,453.86,0.7,3.24,8761079,14322890022.0,4.98,5.39
40,2024-04-02,能源金属,445.15,461.72,464.44,442.2,4.0,17.74,8079189,14072261132.0,5.01,4.97
39,2024-04-01,能源金属,414.95,443.98,446.41,414.95,7.61,31.39,5178403,9208500332.0,7.63,3.19
38,2024-03-29,能源金属,404.71,412.59,415.54,404.71,1.93,7.82,3624211,4295665205.0,2.68,2.23
37,2024-03-28,能源金属,401.45,404.77,410.15,401.45,0.75,3.02,2363180,3636708852.0,2.17,1.45
36,2024-03-27,能源金属,417.78,401.75,417.78,401.74,-4.18,-17.53,2366198,3671538026.0,3.83,1.46
35,2024-03-26,能源金属,414.17,419.28,422.67,408.86,1.11,4.6,3137072,4948776276.0,3.33,1.93
34,2024-03-25,能源金属,423.71,414.68,426.75,414.53,-2.52,-10.74,3044422,4585805397.0,2.87,1.87
33,2024-03-22,能源金属,440.17,425.42,441.73,424.52,-3.69,-16.3,3869779,6538431022.0,3.9,2.38
32,2024-03-21,能源金属,448.2,441.72,449.55,439.1,-1.07,-4.76,3805333,4839852402.0,2.34,2.34
31,2024-03-20,能源金属,445.8,446.48,448.83,442.18,-0.45,-2.04,4601984,5431275259.0,1.48,2.83
30,2024-03-19,能源金属,447.52,448.52,458.71,447.16,-0.34,-1.55,6828389,7906754176.0,2.57,4.2
29,2024-03-18,能源金属,448.72,450.07,451.63,443.44,1.47,6.51,7514776,8854746588.0,1.85,4.62
28,2024-03-15,能源金属,427.83,443.56,445.03,425.19,3.39,14.53,5825345,7855930971.0,4.62,3.58
27,2024-03-14,能源金属,433.17,429.03,440.6,425.85,-0.52,-2.23,4002457,6027358690.0,3.42,2.46
26,2024-03-13,能源金属,432.98,431.26,435.67,429.14,-0.48,-2.1,2043776,4418034380.0,1.51,1.26
25,2024-03-12,能源金属,436.29,433.36,437.43,429.76,-0.17,-0.73,3245046,6833035046.0,1.77,2.0
24,2024-03-11,能源金属,417.0,434.09,435.44,417.0,4.99,20.65,4108497,9667228667.0,4.46,2.53
23,2024-03-08,能源金属,414.9,413.44,418.8,408.36,-0.19,-0.8,1895159,3660245296.0,2.52,1.17
22,2024-03-07,能源金属,417.58,414.24,426.62,414.24,-0.39,-1.61,3113368,5229725029.0,2.98,1.92
21,2024-03-06,能源金属,411.25,415.85,421.85,408.88,-0.14,-0.58,1897384,4511488404.0,3.11,1.17
20,2024-03-05,能源金属,421.05,416.43,422.21,414.85,-2.31,-9.85,2382938,5590842652.0,1.73,1.47
19,2024-03-04,能源金属,432.76,426.28,438.12,423.12,-0.85,-3.67,2771262,6634577135.0,3.49,1.71
18,2024-03-01,能源金属,430.16,429.95,434.17,426.01,0.08,0.33,2730726,6830866918.0,1.9,1.68
17,2024-02-29,能源金属,407.97,429.62,429.99,407.97,4.67,19.18,3945790,10137534838.0,5.36,2.43
16,2024-02-28,能源金属,421.56,410.44,438.03,410.44,-1.73,-7.22,4708894,10666646099.0,6.61,2.9
15,2024-02-27,能源金属,406.35,417.66,417.66,404.85,2.2,9.0,2557692,4933534403.0,3.13,1.57
14,2024-02-26,能源金属,408.55,408.66,414.92,405.49,0.31,1.27,3461302,5793456389.0,2.31,2.13
13,2024-02-23,能源金属,401.51,407.39,407.39,398.81,1.67,6.69,2353312,5044723872.0,2.14,1.45
12,2024-02-22,能源金属,395.08,400.7,401.3,394.42,0.5,1.99,2001248,4142878563.0,1.73,1.23
11,2024-02-21,能源金属,387.78,398.71,409.99,386.22,1.82,7.13,3112651,6840124648.0,6.07,1.92
10,2024-02-20,能源金属,388.81,391.58,392.29,382.3,0.18,0.7,2099205,4194264979.0,2.56,1.29
9,2024-02-19,能源金属,396.92,390.88,397.47,386.79,-0.58,-2.3,2712377,4827288696.0,2.72,1.67
8,2024-02-08,能源金属,383.26,393.18,405.34,383.26,3.29,12.53,4116980,6631960054.0,5.8,2.53
7,2024-02-07,能源金属,365.34,380.65,384.9,365.34,4.19,15.31,4415989,6921244797.0,5.35,2.72
6,2024-02-06,能源金属,331.85,365.34,366.73,331.47,9.15,30.64,3694041,6107876693.0,10.53,2.27
5,2024-02-05,能源金属,355.94,334.7,356.95,326.0,-6.82,-24.5,3471126,5876471738.0,8.62,2.14
4,2024-02-02,能源金属,378.59,359.2,382.58,346.86,-5.04,-19.07,2867327,5703170743.0,9.44,1.76
3,2024-02-01,能源金属,375.74,378.27,387.14,371.86,-0.15,-0.56,2045431,4271690269.0,4.03,1.26
2,2024-01-31,能源金属,399.26,378.83,401.7,378.83,-6.25,-25.25,2903050,6846342685.0,5.66,1.79
