,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
206,2024-12-05,商业百货,16417.15,16610.64,16627.24,16262.79,0.1,17.01,50950327,28230096425.0,2.2,5.7
205,2024-12-04,商业百货,16399.05,16593.63,16988.53,16290.0,-0.14,-22.77,54695354,32413694997.0,4.2,6.12
204,2024-12-03,商业百货,16641.07,16616.4,16860.15,16486.21,-0.16,-25.8,60284375,35191066030.0,2.25,6.74
203,2024-12-02,商业百货,16207.64,16642.2,16669.81,16195.6,2.98,481.49,44083560,26605756574.0,2.93,4.93
202,2024-11-29,商业百货,15831.08,16160.71,16162.26,15763.56,2.71,426.5,46399924,25945859311.0,2.53,5.19
201,2024-11-28,商业百货,15338.75,15734.21,15883.41,15338.75,2.85,436.38,34707247,20537168845.0,3.56,3.88
200,2024-11-27,商业百货,14914.28,15297.83,15299.51,14614.31,1.74,262.29,30153664,17419709138.0,4.56,3.37
199,2024-11-26,商业百货,14859.65,15035.54,15103.33,14842.08,0.94,139.52,28090393,15656974211.0,1.75,3.14
198,2024-11-25,商业百货,14727.94,14896.02,14896.02,14568.6,1.22,178.98,27606218,14558315005.0,2.22,3.09
197,2024-11-22,商业百货,15086.37,14717.04,15279.99,14697.43,-2.63,-398.15,37228933,20115822656.0,3.85,4.16
196,2024-11-21,商业百货,15055.04,15115.19,15161.47,14928.9,0.36,53.51,27752767,16311422933.0,1.54,3.1
195,2024-11-20,商业百货,14654.13,15061.68,15107.16,14642.19,2.5,366.95,31312259,17713585358.0,3.16,3.5
194,2024-11-19,商业百货,14513.17,14694.73,14694.73,14333.02,1.15,166.72,27650330,14353016354.0,2.49,3.09
193,2024-11-18,商业百货,14646.64,14528.01,14837.85,14450.76,0.21,29.75,28489078,14533475683.0,2.67,3.19
192,2024-11-15,商业百货,14733.73,14498.26,14916.88,14492.1,-1.91,-281.93,29832627,15414278316.0,2.87,3.34
191,2024-11-14,商业百货,15175.28,14780.19,15182.39,14754.56,-3.22,-491.32,39688373,19338215949.0,2.8,4.44
190,2024-11-13,商业百货,15466.43,15271.51,15604.55,15095.73,-0.89,-137.33,46067095,23142096299.0,3.3,5.15
189,2024-11-12,商业百货,15243.05,15408.84,15640.23,15238.26,1.27,192.93,41212221,23592895759.0,2.64,4.61
188,2024-11-11,商业百货,15121.47,15215.91,15215.91,14963.69,-0.55,-83.53,41938813,22211703837.0,1.65,4.69
187,2024-11-08,商业百货,15553.38,15299.44,15600.45,15181.27,-0.6,-92.8,38983791,27662800875.0,2.72,4.36
186,2024-11-07,商业百货,14538.74,15392.24,15392.24,14520.82,5.27,769.88,39122777,25888998697.0,5.96,4.38
185,2024-11-06,商业百货,14452.29,14622.36,14767.46,14297.23,1.35,194.11,42253532,23333053758.0,3.26,4.73
184,2024-11-05,商业百货,14055.9,14428.25,14456.76,14055.9,2.62,368.49,33931450,19493798737.0,2.85,3.8
183,2024-11-04,商业百货,13891.65,14059.76,14059.76,13770.29,0.71,98.92,30372132,16051399636.0,2.07,3.4
182,2024-11-01,商业百货,14066.1,13960.84,14219.99,13781.05,-0.99,-138.94,38166658,22261042378.0,3.11,4.27
181,2024-10-31,商业百货,13992.68,14099.78,14164.45,13918.56,0.68,95.5,31821348,20140073630.0,1.76,3.56
180,2024-10-30,商业百货,13686.59,14004.28,14088.61,13686.59,1.87,257.12,29469287,17006478100.0,2.92,3.3
179,2024-10-29,商业百货,14011.6,13747.16,14011.6,13742.17,-0.59,-82.22,33672393,19547734962.0,1.95,3.77
178,2024-10-28,商业百货,13252.48,13829.38,13829.38,13252.48,4.8,633.29,24647969,13432192825.0,4.37,2.76
177,2024-10-25,商业百货,12957.8,13196.09,13199.78,12955.01,2.27,292.82,21894723,11080731966.0,1.9,2.45
176,2024-10-24,商业百货,12796.13,12903.27,12985.1,12746.7,0.68,87.77,19901932,9626133386.0,1.86,2.23
175,2024-10-23,商业百货,12810.8,12815.5,12936.08,12767.79,0.43,54.29,24370058,12333281140.0,1.32,2.73
174,2024-10-22,商业百货,12474.53,12761.21,12762.43,12446.56,1.91,239.74,20586359,11170535294.0,2.52,2.3
173,2024-10-21,商业百货,12416.03,12521.47,12524.72,12308.41,0.83,103.4,20481619,11112160731.0,1.74,2.29
172,2024-10-18,商业百货,12171.74,12418.07,12561.48,12105.98,2.0,243.38,20190703,11022941917.0,3.74,2.26
171,2024-10-17,商业百货,12372.79,12174.69,12446.3,12159.13,-1.37,-168.95,16271060,9135057251.0,2.33,1.82
170,2024-10-16,商业百货,12189.04,12343.64,12444.71,12175.66,-0.1,-11.88,17442981,9622166652.0,2.18,1.95
169,2024-10-15,商业百货,12462.57,12355.52,12619.41,12354.73,-1.58,-198.66,22338513,12912782294.0,2.11,2.5
168,2024-10-14,商业百货,12413.71,12554.18,12554.18,12170.4,0.52,65.52,23041652,13591555429.0,3.07,2.58
167,2024-10-11,商业百货,12665.42,12488.66,12902.36,12377.76,-1.52,-192.78,22981665,12093282930.0,4.14,2.57
166,2024-10-10,商业百货,12513.64,12681.44,12877.56,12211.06,1.21,151.87,29132103,13740398236.0,5.32,3.26
165,2024-10-09,商业百货,13348.44,12529.57,13348.44,12528.07,-8.76,-1203.58,32788846,16212273404.0,5.97,3.67
164,2024-10-08,商业百货,14504.87,13733.15,14504.87,13205.66,3.5,464.37,47903663,24283365888.0,9.79,5.36
163,2024-09-30,商业百货,12707.72,13268.78,13325.31,12431.56,8.32,1019.42,29929027,16335261654.0,7.3,3.35
162,2024-09-27,商业百货,12091.97,12249.36,12303.98,11925.17,3.38,400.53,20367865,9925487399.0,3.2,2.28
161,2024-09-26,商业百货,11374.46,11848.83,11848.83,11374.46,4.45,504.27,26762732,11267746914.0,4.18,2.99
160,2024-09-25,商业百货,11211.45,11344.56,11499.42,11211.45,2.23,247.09,19485658,8537303946.0,2.59,2.18
159,2024-09-24,商业百货,10761.21,11097.47,11097.72,10761.21,3.83,409.72,15230375,6737782628.0,3.15,1.7
158,2024-09-23,商业百货,10676.37,10687.75,10722.86,10643.63,-0.34,-36.53,11466254,4156896838.0,0.74,1.28
157,2024-09-20,商业百货,10657.53,10724.28,10725.08,10587.15,0.43,45.47,12773409,4775648175.0,1.29,1.43
156,2024-09-19,商业百货,10371.1,10678.81,10705.7,10371.1,3.24,335.07,10764055,4645733934.0,3.23,1.2
155,2024-09-18,商业百货,10376.82,10343.74,10382.33,10184.79,-0.67,-69.47,7434546,3201662363.0,1.9,0.83
154,2024-09-13,商业百货,10474.22,10413.21,10532.47,10386.62,-0.44,-45.55,7488977,3522039218.0,1.39,0.84
153,2024-09-12,商业百货,10498.77,10458.76,10577.03,10455.56,-0.55,-57.75,6857346,3531018343.0,1.16,0.77
152,2024-09-11,商业百货,10669.79,10516.51,10669.79,10473.23,-2.07,-222.57,7369997,3637514585.0,1.83,0.82
151,2024-09-10,商业百货,10814.25,10739.08,10833.57,10635.72,-0.35,-37.64,9919225,4964604118.0,1.84,1.11
150,2024-09-09,商业百货,10607.51,10776.72,10834.19,10518.8,1.39,147.77,10522470,4682368486.0,2.97,1.18
149,2024-09-06,商业百货,10605.52,10628.95,10793.14,10563.47,0.2,21.35,10767833,5080771472.0,2.17,1.2
148,2024-09-05,商业百货,10436.03,10607.6,10610.07,10436.03,1.79,186.09,9014666,4448719822.0,1.67,1.01
147,2024-09-04,商业百货,10477.45,10421.51,10532.45,10395.45,-0.86,-90.54,7389031,3660956280.0,1.3,0.83
146,2024-09-03,商业百货,10413.85,10512.05,10552.43,10394.45,0.84,87.84,7851596,3726441040.0,1.52,0.88
145,2024-09-02,商业百货,10537.97,10424.21,10613.34,10424.21,-1.38,-145.41,10434251,5018958904.0,1.79,1.17
144,2024-08-30,商业百货,10319.92,10569.62,10716.53,10292.0,2.08,215.57,13938824,6231023749.0,4.1,1.56
143,2024-08-29,商业百货,10269.24,10354.05,10377.37,10179.16,-0.25,-26.13,10763089,4918477715.0,1.91,1.2
142,2024-08-28,商业百货,10432.19,10380.18,10480.4,10322.91,1.88,191.71,11515145,5221812480.0,1.55,1.29
141,2024-08-27,商业百货,10299.57,10188.47,10341.74,10172.74,-1.24,-128.2,6171685,3035475558.0,1.64,0.69
140,2024-08-26,商业百货,10191.24,10316.67,10371.74,10152.59,1.19,121.19,6726205,3596249874.0,2.15,0.75
139,2024-08-23,商业百货,10225.35,10195.48,10261.87,10111.98,-0.51,-52.41,6315874,3293870371.0,1.46,0.71
138,2024-08-22,商业百货,10400.02,10247.89,10427.82,10231.93,-1.57,-163.18,6678996,3376732418.0,1.88,0.75
137,2024-08-21,商业百货,10432.99,10411.07,10485.97,10366.5,-0.39,-40.33,7038113,3706129880.0,1.14,0.79
136,2024-08-20,商业百货,10595.54,10451.4,10604.22,10430.35,-1.44,-152.72,7376531,4224885270.0,1.64,0.83
135,2024-08-19,商业百货,10595.84,10604.12,10652.95,10510.33,-0.23,-24.48,7539580,4618878332.0,1.34,0.84
134,2024-08-16,商业百货,10741.63,10628.6,10773.99,10628.6,-0.93,-100.12,8954974,4923957058.0,1.36,1.0
133,2024-08-15,商业百货,10628.83,10728.72,10765.99,10566.35,1.02,108.19,8669986,4705320585.0,1.88,0.97
132,2024-08-14,商业百货,10672.5,10620.53,10675.4,10591.36,-0.27,-28.38,8173687,3728576600.0,0.79,0.91
131,2024-08-13,商业百货,10591.53,10648.91,10668.01,10527.24,0.06,6.28,8798754,3397369759.0,1.32,0.98
130,2024-08-12,商业百货,10783.15,10642.63,10794.48,10606.46,-1.98,-214.73,12158684,4348231445.0,1.73,1.36
129,2024-08-09,商业百货,11084.33,10857.36,11084.33,10857.36,-2.36,-262.15,16534017,6258787055.0,2.04,1.85
128,2024-08-08,商业百货,10817.39,11119.51,11162.42,10817.39,1.6,175.5,16945254,6870069609.0,3.15,1.9
127,2024-08-07,商业百货,10924.11,10944.01,11003.23,10784.34,0.04,4.64,14710499,6226347072.0,2.0,1.65
126,2024-08-06,商业百货,10745.13,10939.37,10939.37,10717.54,2.81,299.27,13314497,6271322879.0,2.08,1.49
125,2024-08-05,商业百货,10691.29,10640.1,10859.35,10613.63,-0.38,-40.58,11483062,5066199016.0,2.3,1.28
124,2024-08-02,商业百货,10654.04,10680.68,10747.56,10627.09,-0.27,-28.68,8552003,4016062662.0,1.12,0.96
123,2024-08-01,商业百货,10779.44,10709.36,10838.68,10684.19,-0.98,-105.62,8941682,3941163905.0,1.43,1.0
122,2024-07-31,商业百货,10542.71,10814.98,10828.94,10535.89,2.51,264.83,11861772,5543285791.0,2.78,1.33
121,2024-07-30,商业百货,10415.63,10550.15,10595.6,10396.31,1.49,154.75,9203131,3975501020.0,1.92,1.03
120,2024-07-29,商业百货,10303.05,10395.4,10414.41,10227.78,0.87,89.75,6901507,2658007552.0,1.81,0.77
119,2024-07-26,商业百货,10182.08,10305.65,10307.41,10180.6,1.21,123.31,6696752,2635894484.0,1.25,0.75
118,2024-07-25,商业百货,10098.77,10182.34,10271.19,10068.24,0.25,25.22,6687763,2881998761.0,2.0,0.75
117,2024-07-24,商业百货,10272.93,10157.12,10307.54,10149.36,-1.56,-161.15,8359597,3248090499.0,1.53,0.94
116,2024-07-23,商业百货,10416.22,10318.27,10551.51,10318.27,-1.03,-106.95,10118589,3622176129.0,2.24,1.13
115,2024-07-22,商业百货,10429.12,10425.22,10451.22,10306.31,-0.34,-35.22,7650809,3317141808.0,1.39,0.86
114,2024-07-19,商业百货,10441.12,10460.44,10495.38,10368.42,-0.55,-57.37,7909252,3171259357.0,1.21,0.88
113,2024-07-18,商业百货,10427.1,10517.81,10517.81,10317.9,0.44,45.93,9850831,3832255759.0,1.91,1.1
112,2024-07-17,商业百货,10366.75,10471.88,10566.35,10350.89,0.87,90.57,13559511,4636368526.0,2.08,1.52
111,2024-07-16,商业百货,10410.0,10381.31,10419.79,10339.93,-0.37,-38.8,10531551,2864638250.0,0.77,1.18
110,2024-07-15,商业百货,10570.76,10420.11,10570.76,10375.47,-1.66,-176.43,11494461,3315045543.0,1.84,1.29
109,2024-07-12,商业百货,10560.77,10596.54,10694.06,10539.63,0.41,43.09,11415241,3923465501.0,1.46,1.28
108,2024-07-11,商业百货,10340.05,10553.45,10556.61,10340.05,3.45,352.22,12346187,4137279721.0,2.12,1.38
107,2024-07-10,商业百货,10283.49,10201.23,10304.04,10169.29,-1.65,-170.81,11571227,3399764702.0,1.3,1.29
106,2024-07-09,商业百货,10357.62,10372.04,10401.71,10083.33,-0.31,-32.21,13029863,3855352718.0,3.06,1.46
105,2024-07-08,商业百货,10655.85,10404.25,10657.88,10371.48,-3.01,-322.64,11047910,3597441833.0,2.67,1.24
104,2024-07-05,商业百货,10582.61,10726.89,10750.42,10452.69,0.96,101.54,13613949,4191393980.0,2.8,1.52
103,2024-07-04,商业百货,10966.81,10625.35,10978.75,10593.82,-3.42,-375.83,18926056,5562945647.0,3.5,2.12
102,2024-07-03,商业百货,10670.87,11001.18,11090.52,10670.87,3.25,346.78,14435883,5637911181.0,3.94,1.61
101,2024-07-02,商业百货,10496.36,10654.4,10700.4,10466.69,1.5,157.44,12096752,3346182097.0,2.23,1.35
100,2024-07-01,商业百货,10322.7,10496.96,10502.7,10294.24,1.44,149.44,12874747,3046424557.0,2.01,1.44
99,2024-06-28,商业百货,10324.38,10347.52,10472.68,10299.56,-0.03,-2.99,13811617,3112086406.0,1.67,1.54
98,2024-06-27,商业百货,10517.58,10350.51,10560.15,10350.51,-2.04,-215.85,10552882,2738121042.0,1.98,1.18
97,2024-06-26,商业百货,10351.58,10566.36,10577.11,10306.06,1.76,183.05,12584206,3259280081.0,2.61,1.41
96,2024-06-25,商业百货,10206.7,10383.31,10437.84,10206.7,1.35,137.97,12134546,3263716537.0,2.26,1.36
95,2024-06-24,商业百货,10543.71,10245.34,10543.71,10201.16,-3.62,-384.42,11024186,3370600806.0,3.22,1.23
94,2024-06-21,商业百货,10656.91,10629.76,10751.67,10592.52,-0.52,-56.04,8762417,2772454189.0,1.49,0.98
93,2024-06-20,商业百货,10917.2,10685.8,10923.56,10668.44,-2.23,-243.83,11895104,3765650158.0,2.33,1.33
92,2024-06-19,商业百货,11014.07,10929.63,11032.19,10885.02,-0.57,-63.18,10574177,3420249375.0,1.34,1.18
91,2024-06-18,商业百货,10891.11,10992.81,11003.63,10886.83,0.96,104.97,8879485,3173414920.0,1.07,0.99
90,2024-06-17,商业百货,10969.84,10887.84,10993.19,10859.46,-1.15,-126.82,9606167,3489079099.0,1.21,1.07
89,2024-06-14,商业百货,11020.95,11014.66,11038.72,10897.1,-0.12,-13.11,9938075,4062222908.0,1.28,1.11
88,2024-06-13,商业百货,11220.15,11027.77,11220.15,10995.53,-1.59,-178.06,10175002,3936803091.0,2.0,1.14
87,2024-06-12,商业百货,11011.63,11205.83,11216.6,11002.08,1.67,183.68,9050756,3409574936.0,1.95,1.01
86,2024-06-11,商业百货,11044.74,11022.15,11067.07,10836.31,-0.65,-71.92,11317298,3860812862.0,2.08,1.27
85,2024-06-07,商业百货,10838.6,11094.07,11109.99,10838.6,3.14,337.46,13283887,4522668769.0,2.52,1.49
84,2024-06-06,商业百货,11213.03,10756.61,11236.64,10690.44,-3.9,-436.59,16389105,5535719154.0,4.88,1.83
83,2024-06-05,商业百货,11402.51,11193.2,11410.67,11187.42,-2.08,-237.51,16872418,5187847009.0,1.95,1.89
82,2024-06-04,商业百货,11449.47,11430.71,11467.2,11287.84,-0.6,-69.54,15921098,5140116077.0,1.56,1.78
81,2024-06-03,商业百货,11794.01,11500.25,11798.69,11415.04,-2.56,-302.62,16584677,5586381502.0,3.25,1.86
80,2024-05-31,商业百货,11735.42,11802.87,11843.47,11717.47,0.7,81.67,16401896,4979408839.0,1.07,1.83
79,2024-05-30,商业百货,11838.43,11721.2,11863.84,11704.89,-1.22,-145.3,5618416,2665535076.0,1.34,0.63
78,2024-05-29,商业百货,11835.94,11866.5,11934.37,11805.4,0.01,0.99,7837423,3067731482.0,1.09,0.88
77,2024-05-28,商业百货,12033.57,11865.51,12033.77,11850.76,-1.76,-212.28,8931207,3631258879.0,1.52,1.0
76,2024-05-27,商业百货,12120.08,12077.79,12185.88,11912.12,-0.05,-5.65,8687914,3648019483.0,2.27,0.97
75,2024-05-24,商业百货,12156.98,12083.44,12242.29,12076.71,-0.74,-90.09,9687637,3715852789.0,1.36,1.08
74,2024-05-23,商业百货,12433.75,12173.53,12433.75,12121.34,-2.36,-294.39,9634104,4325384472.0,2.51,1.08
73,2024-05-22,商业百货,12458.92,12467.92,12553.52,12448.3,0.23,28.1,8784449,3975217134.0,0.85,0.98
72,2024-05-21,商业百货,12468.4,12439.82,12472.24,12381.82,-0.44,-55.28,8964758,4161074907.0,0.72,1.0
71,2024-05-20,商业百货,12542.16,12495.1,12590.46,12468.26,-0.36,-44.57,9053573,4548169091.0,0.97,1.01
70,2024-05-17,商业百货,12483.84,12539.67,12547.46,12366.58,0.48,59.5,10015088,4764712227.0,1.45,1.12
69,2024-05-16,商业百货,12341.82,12480.17,12565.84,12341.82,1.26,155.85,10647974,4802148779.0,1.82,1.19
68,2024-05-15,商业百货,12339.79,12324.32,12413.14,12252.76,-0.13,-15.6,7310543,3311843538.0,1.3,0.82
67,2024-05-14,商业百货,12196.17,12339.92,12351.29,12196.17,1.2,146.69,7821711,3958443002.0,1.27,0.87
66,2024-05-13,商业百货,12314.83,12193.23,12314.83,12135.96,-1.64,-203.04,9543976,4639253240.0,1.44,1.07
65,2024-05-10,商业百货,12481.15,12396.27,12502.38,12321.95,-0.65,-80.48,11894511,5490325085.0,1.45,1.33
64,2024-05-09,商业百货,12318.98,12476.75,12520.53,12318.98,1.1,135.55,10891611,5090690133.0,1.63,1.22
63,2024-05-08,商业百货,12425.16,12341.2,12437.41,12318.72,-0.78,-97.3,10569924,4619401767.0,0.95,1.18
62,2024-05-07,商业百货,12427.46,12438.5,12444.71,12344.77,-0.15,-18.1,7363687,3695714928.0,0.8,0.82
61,2024-05-06,商业百货,12350.07,12456.6,12473.57,12350.07,1.62,198.77,9545103,4880577028.0,1.01,1.07
60,2024-04-30,商业百货,12324.62,12257.83,12354.53,12130.92,-0.62,-75.86,10285971,4765345173.0,1.81,1.15
59,2024-04-29,商业百货,11941.26,12333.69,12333.69,11937.84,2.9,347.48,12298927,5482702017.0,3.3,1.38
58,2024-04-26,商业百货,11786.87,11986.21,11986.62,11747.68,1.31,154.47,10481728,4708407921.0,2.02,1.17
57,2024-04-25,商业百货,11720.85,11831.74,11888.87,11680.83,0.45,53.5,8251490,3626576637.0,1.77,0.92
56,2024-04-24,商业百货,11671.29,11778.24,11778.5,11628.27,0.68,79.63,7196818,3774237411.0,1.28,0.81
55,2024-04-23,商业百货,11644.45,11698.61,11758.89,11635.33,0.29,33.33,6723714,3450985179.0,1.06,0.75
54,2024-04-22,商业百货,11726.95,11665.28,11791.86,11551.04,-1.04,-122.14,8140639,4183780561.0,2.04,0.91
53,2024-04-19,商业百货,11869.55,11787.42,11989.99,11743.57,-1.16,-138.28,9487624,4718179293.0,2.07,1.06
52,2024-04-18,商业百货,12057.88,11925.7,12069.03,11864.61,-0.92,-110.94,10722649,5270896993.0,1.7,1.2
51,2024-04-17,商业百货,11506.8,12036.64,12038.07,11506.8,4.58,527.03,12667223,6044462764.0,4.62,1.42
50,2024-04-16,商业百货,12128.09,11509.61,12128.09,11497.72,-6.82,-842.7,13051846,6011712309.0,5.1,1.46
49,2024-04-15,商业百货,12856.28,12352.31,12867.82,12224.02,-5.19,-675.95,15943494,7566734703.0,4.94,1.78
48,2024-04-12,商业百货,13067.99,13028.26,13182.33,13003.98,-0.28,-37.08,13321052,6806880488.0,1.37,1.49
47,2024-04-11,商业百货,13017.61,13065.34,13202.61,12938.06,-0.46,-60.94,11819484,6425183643.0,2.02,1.32
46,2024-04-10,商业百货,13065.85,13126.28,13168.8,12911.91,0.09,12.03,14800889,7833040926.0,1.96,1.66
45,2024-04-09,商业百货,12806.0,13114.25,13114.25,12799.93,1.75,225.28,12931430,6296926295.0,2.44,1.45
44,2024-04-08,商业百货,13190.99,12888.97,13197.48,12882.86,-2.44,-321.8,12421420,5670749909.0,2.38,1.39
43,2024-04-03,商业百货,13080.66,13210.77,13226.55,12985.39,0.91,119.25,13555204,6515383226.0,1.84,1.52
42,2024-04-02,商业百货,13076.49,13091.52,13157.09,13008.75,0.51,66.0,11911187,5125046137.0,1.14,1.33
41,2024-04-01,商业百货,12784.12,13025.52,13025.52,12783.92,2.36,300.17,9185477,4771898108.0,1.9,1.03
40,2024-03-29,商业百货,12607.84,12725.35,12725.35,12541.79,1.0,125.75,8188591,4058675617.0,1.46,0.92
39,2024-03-28,商业百货,12395.06,12599.6,12713.05,12376.48,1.1,137.19,9975768,4808487227.0,2.7,1.12
38,2024-03-27,商业百货,12707.92,12462.41,12734.06,12459.46,-2.22,-282.83,10687461,4959226719.0,2.15,1.2
37,2024-03-26,商业百货,12720.49,12745.24,12830.32,12549.17,-0.09,-11.52,9520782,4945661453.0,2.2,1.06
36,2024-03-25,商业百货,13029.21,12756.76,13039.51,12751.89,-2.44,-318.64,10289370,5511162733.0,2.2,1.15
35,2024-03-22,商业百货,13171.15,13075.4,13171.15,12962.33,-1.09,-144.24,11871191,6027607058.0,1.58,1.33
34,2024-03-21,商业百货,13117.99,13219.64,13242.9,13016.07,0.76,100.22,11335217,6093517910.0,1.73,1.27
33,2024-03-20,商业百货,12938.63,13119.42,13119.42,12928.04,1.21,156.35,8568609,4533279330.0,1.48,0.96
32,2024-03-19,商业百货,13054.74,12963.07,13098.76,12961.43,-0.84,-110.4,10294903,4937342685.0,1.05,1.15
31,2024-03-18,商业百货,12913.14,13073.47,13073.76,12913.14,1.46,187.96,11082779,5594853928.0,1.25,1.24
30,2024-03-15,商业百货,12670.63,12885.51,12885.51,12663.36,1.65,209.29,10260088,4848493924.0,1.75,1.15
29,2024-03-14,商业百货,12702.54,12676.22,12800.97,12555.66,-0.28,-35.87,10143594,4614649864.0,1.93,1.13
28,2024-03-13,商业百货,12745.69,12712.09,12777.21,12589.75,-0.49,-62.05,9705727,4511005411.0,1.47,1.09
27,2024-03-12,商业百货,12599.46,12774.14,12774.14,12534.92,1.39,175.01,10377270,5140857907.0,1.9,1.16
26,2024-03-11,商业百货,12375.3,12599.13,12599.13,12375.3,2.01,248.52,9753847,4938730403.0,1.81,1.09
25,2024-03-08,商业百货,12349.74,12350.61,12386.07,12184.21,-0.25,-31.01,8886633,4042880911.0,1.63,0.99
24,2024-03-07,商业百货,12393.01,12381.62,12611.58,12351.9,0.02,3.01,13087094,5736471741.0,2.1,1.46
23,2024-03-06,商业百货,12213.63,12378.61,12428.64,12202.41,0.82,100.8,9128308,4523494493.0,1.84,1.02
22,2024-03-05,商业百货,12448.07,12277.81,12448.07,12240.94,-1.91,-238.73,9924586,4616101493.0,1.65,1.11
21,2024-03-04,商业百货,12480.37,12516.54,12528.01,12254.03,0.14,18.07,10267301,4926131205.0,2.19,1.15
20,2024-03-01,商业百货,12476.09,12498.47,12568.3,12337.97,0.21,25.77,11097940,5011366609.0,1.85,1.24
19,2024-02-29,商业百货,12049.75,12472.7,12472.7,12026.26,2.44,297.41,12092479,5433326069.0,3.67,1.35
18,2024-02-28,商业百货,12953.95,12175.29,13126.77,12169.79,-5.98,-774.7,17734903,8026599936.0,7.39,1.98
