,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
241,2025-01-24,皇庭国际,000056,9.23,9.2,9.3,9.06,340563,88044038.0,2.59,-0.65,-0.06,3.77
240,2025-01-23,皇庭国际,000056,9.51,9.26,9.75,9.26,428290,114602117.0,5.23,-1.17,-0.11,4.74
239,2025-01-22,皇庭国际,000056,9.78,9.37,9.89,9.37,589824,158175973.34,5.28,-4.87,-0.48,6.53
238,2025-01-21,皇庭国际,000056,9.82,9.85,10.27,9.65,647121,181254412.22,6.34,0.72,0.07,7.16
237,2025-01-20,皇庭国际,000056,9.96,9.78,10.09,9.58,588681,162806527.56,5.16,-1.11,-0.11,6.51
236,2025-01-17,皇庭国际,000056,9.85,9.89,10.27,9.61,713471,199303022.0,6.61,-1.0,-0.1,7.9
235,2025-01-16,皇庭国际,000056,9.85,9.99,10.13,9.75,711913,200187901.0,3.89,2.15,0.21,7.88
234,2025-01-15,皇庭国际,000056,9.75,9.78,9.99,9.61,962397,266217152.48,3.9,0.31,0.03,10.65
233,2025-01-14,皇庭国际,000056,8.95,9.75,9.75,8.95,805867,214554102.0,9.01,9.8,0.87,8.92
232,2025-01-13,皇庭国际,000056,8.75,8.88,8.88,8.47,423163,103847339.0,4.6,-0.45,-0.04,4.68
231,2025-01-10,皇庭国际,000056,9.4,8.92,9.44,8.88,536582,138198988.0,5.93,-5.51,-0.52,5.94
230,2025-01-09,皇庭国际,000056,9.3,9.44,9.58,9.26,590809,157387906.0,3.4,0.43,0.04,6.54
229,2025-01-08,皇庭国际,000056,9.3,9.4,9.44,8.92,708323,183237492.97,5.59,1.08,0.1,7.84
228,2025-01-07,皇庭国际,000056,8.88,9.3,9.3,8.75,684909,175496967.08,6.24,5.44,0.48,7.58
227,2025-01-06,皇庭国际,000056,9.13,8.82,9.16,8.64,570594,142580069.0,5.65,-4.13,-0.38,6.31
226,2025-01-03,皇庭国际,000056,9.75,9.2,9.99,9.13,822071,217014024.0,8.73,-6.6,-0.65,9.1
225,2025-01-02,皇庭国际,000056,9.68,9.85,10.3,9.65,970025,273326722.63,6.71,1.76,0.17,10.73
224,2024-12-31,皇庭国际,000056,10.27,9.68,10.37,9.68,778097,215802344.26,6.79,-4.72,-0.48,8.61
223,2024-12-30,皇庭国际,000056,10.82,10.16,10.85,9.89,1109555,319670664.68,8.82,-6.7,-0.73,12.28
222,2024-12-27,皇庭国际,000056,10.72,10.89,11.41,10.61,1007235,315165920.64,7.39,0.65,0.07,11.15
221,2024-12-26,皇庭国际,000056,10.92,10.82,11.65,10.65,992305,306937967.12,9.3,0.65,0.07,10.98
220,2024-12-25,皇庭国际,000056,11.3,10.75,11.37,10.51,1169557,358895753.18,7.52,-6.03,-0.69,12.94
219,2024-12-24,皇庭国际,000056,11.65,11.44,12.06,11.13,1323833,431043911.37,7.69,-5.45,-0.66,14.65
218,2024-12-23,皇庭国际,000056,12.51,12.1,13.69,12.0,1525165,548879374.59,13.0,-6.92,-0.9,16.88
217,2024-12-20,皇庭国际,000056,12.34,13.0,13.38,12.1,1824690,663985830.76,10.23,3.92,0.49,20.19
216,2024-12-19,皇庭国际,000056,12.38,12.51,13.03,12.1,2023547,731934781.3,7.48,0.56,0.07,22.39
215,2024-12-18,皇庭国际,000056,11.34,12.44,12.44,11.17,1492311,501088743.54,11.2,9.7,1.1,16.51
214,2024-12-17,皇庭国际,000056,12.48,11.34,12.51,11.3,1415168,472789398.0,9.64,-9.64,-1.21,15.66
213,2024-12-16,皇庭国际,000056,12.34,12.55,13.07,12.06,1455589,521943462.76,8.05,0.0,0.0,16.11
212,2024-12-13,皇庭国际,000056,12.34,12.55,13.31,12.0,1779878,636656420.3,10.5,0.56,0.07,19.7
211,2024-12-12,皇庭国际,000056,12.13,12.48,12.69,11.89,1698028,591411726.22,6.5,1.38,0.17,18.79
210,2024-12-11,皇庭国际,000056,12.03,12.31,12.82,11.79,1990231,692961494.11,8.03,-3.98,-0.51,22.02
209,2024-12-10,皇庭国际,000056,13.03,12.82,14.69,12.69,3445755,1303243930.54,14.26,-8.62,-1.21,38.13
208,2024-12-09,皇庭国际,000056,14.1,14.03,14.52,14.03,545318,218630572.0,3.15,-9.77,-1.52,6.03
207,2024-12-06,皇庭国际,000056,15.45,15.55,15.55,14.14,4593845,1954109028.37,9.95,9.74,1.38,50.84
206,2024-12-05,皇庭国际,000056,14.17,14.17,14.17,14.17,130038,52405322.06,0.0,9.93,1.28,1.44
205,2024-12-04,皇庭国际,000056,12.89,12.89,12.89,12.89,187980,68800687.32,0.0,9.7,1.14,2.08
204,2024-12-03,皇庭国际,000056,11.3,11.75,11.75,10.99,750197,246164755.16,7.09,9.61,1.03,8.3
203,2024-12-02,皇庭国际,000056,9.71,10.72,10.72,9.68,1158832,333896799.95,10.67,9.95,0.97,12.82
202,2024-11-29,皇庭国际,000056,9.65,9.75,9.82,9.47,637074,173300203.04,3.56,-0.71,-0.07,7.05
201,2024-11-28,皇庭国际,000056,9.51,9.82,10.2,9.47,911534,252398268.66,7.79,4.8,0.45,10.09
200,2024-11-27,皇庭国际,000056,9.26,9.37,9.37,8.95,393493,101619967.0,4.5,0.43,0.04,4.35
199,2024-11-26,皇庭国际,000056,9.33,9.33,9.51,9.23,414293,109433664.0,3.0,0.0,0.0,4.58
198,2024-11-25,皇庭国际,000056,9.23,9.33,9.4,9.06,414374,107596341.16,3.68,1.08,0.1,4.59
197,2024-11-22,皇庭国际,000056,9.65,9.23,9.71,9.16,549620,147103031.21,5.66,-4.94,-0.48,6.08
196,2024-11-21,皇庭国际,000056,9.71,9.71,10.09,9.51,664608,182868954.9,5.99,0.31,0.03,7.35
195,2024-11-20,皇庭国际,000056,9.37,9.68,9.71,9.3,599088,161602657.0,4.39,3.75,0.35,6.63
194,2024-11-19,皇庭国际,000056,9.26,9.33,9.4,8.99,589260,152058917.9,4.43,0.76,0.07,6.52
193,2024-11-18,皇庭国际,000056,9.58,9.26,9.75,9.13,610327,160940615.71,6.57,-1.91,-0.18,6.75
192,2024-11-15,皇庭国际,000056,9.85,9.44,10.03,9.4,709054,194387231.57,6.26,-6.16,-0.62,7.85
191,2024-11-14,皇庭国际,000056,10.72,10.06,10.79,10.03,578256,168215771.2,7.21,-4.55,-0.48,6.4
190,2024-11-13,皇庭国际,000056,10.79,10.54,10.85,10.3,684158,203471773.04,5.05,-3.21,-0.35,7.57
189,2024-11-12,皇庭国际,000056,11.3,10.89,11.44,10.79,956622,301272409.2,5.73,-3.97,-0.45,10.59
188,2024-11-11,皇庭国际,000056,10.92,11.34,11.55,10.85,1266433,400132942.66,6.33,2.53,0.28,14.01
187,2024-11-08,皇庭国际,000056,11.13,11.06,11.79,10.96,1547538,491998259.21,7.6,1.28,0.14,17.13
186,2024-11-07,皇庭国际,000056,10.34,10.92,11.1,10.27,1380817,423138420.93,7.87,3.61,0.38,15.28
185,2024-11-06,皇庭国际,000056,10.85,10.54,11.03,10.47,1244090,375366094.16,5.18,-2.59,-0.28,13.77
184,2024-11-05,皇庭国际,000056,10.2,10.82,11.41,10.2,1791196,543944194.94,11.59,3.64,0.38,19.82
183,2024-11-04,皇庭国际,000056,10.51,10.44,10.92,10.44,1693075,503840323.95,4.15,-9.84,-1.14,18.74
182,2024-11-01,皇庭国际,000056,12.76,11.58,13.48,11.13,3390071,1164530445.99,19.04,-6.16,-0.76,37.51
181,2024-10-31,皇庭国际,000056,12.34,12.34,12.34,11.48,3113321,1079587289.17,7.66,9.88,1.11,34.45
180,2024-10-30,皇庭国际,000056,10.85,11.23,11.23,10.82,677293,213173220.06,4.01,9.78,1.0,7.49
179,2024-10-29,皇庭国际,000056,11.79,10.23,11.79,9.96,1920456,584398976.36,17.02,-4.84,-0.52,21.25
