,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
121,2024-07-30,化肥行业,964.91,973.94,976.42,959.84,0.85,8.25,2138434,1586414355.0,1.72,0.69
120,2024-07-29,化肥行业,972.41,965.69,973.16,961.35,-0.53,-5.19,1763948,1645536849.0,1.22,0.57
119,2024-07-26,化肥行业,952.72,970.88,973.76,952.72,1.97,18.74,1887969,1744796208.0,2.21,0.61
118,2024-07-25,化肥行业,943.71,952.14,959.56,940.77,0.42,4.01,2208144,1856021005.0,1.98,0.71
117,2024-07-24,化肥行业,966.04,948.13,968.59,945.08,-2.2,-21.35,2885117,2566596668.0,2.43,0.93
116,2024-07-23,化肥行业,995.22,969.48,998.29,969.36,-2.43,-24.18,2958276,2592497275.0,2.91,0.95
115,2024-07-22,化肥行业,1003.27,993.66,1004.76,988.16,-1.1,-11.05,2276635,2148449913.0,1.65,0.73
114,2024-07-19,化肥行业,1005.79,1004.71,1011.75,993.02,-0.82,-8.3,2413340,2316746643.0,1.85,0.78
113,2024-07-18,化肥行业,1007.49,1013.01,1013.05,991.05,0.18,1.83,2423123,2084591991.0,2.18,0.78
112,2024-07-17,化肥行业,1024.75,1011.18,1025.27,1010.35,-1.32,-13.57,2445590,2131585982.0,1.46,0.79
111,2024-07-16,化肥行业,1034.49,1024.75,1034.64,1018.42,-1.25,-12.94,2503562,2214931019.0,1.56,0.8
110,2024-07-15,化肥行业,1047.52,1037.69,1047.52,1034.49,-1.44,-15.21,2775090,2182132080.0,1.24,0.89
109,2024-07-12,化肥行业,1053.17,1052.9,1055.56,1047.06,0.12,1.31,3753099,2784464220.0,0.81,1.21
108,2024-07-11,化肥行业,1031.87,1051.59,1052.67,1028.31,3.13,31.89,3952051,3418668916.0,2.39,1.27
107,2024-07-10,化肥行业,1023.18,1019.7,1035.11,1016.76,-0.56,-5.75,3808775,3304928799.0,1.79,1.22
106,2024-07-09,化肥行业,1016.12,1025.45,1028.3,996.71,1.41,14.28,4330223,2945034538.0,3.12,1.39
105,2024-07-08,化肥行业,1030.8,1011.17,1031.4,1007.16,-1.79,-18.45,2950094,2406647899.0,2.35,0.95
104,2024-07-05,化肥行业,1017.86,1029.62,1032.26,1008.11,0.98,10.04,2664079,2125241947.0,2.37,0.86
103,2024-07-04,化肥行业,1043.77,1019.58,1044.94,1016.55,-2.29,-23.86,3593719,2675205361.0,2.72,1.15
102,2024-07-03,化肥行业,1052.17,1043.44,1056.95,1041.27,-0.44,-4.61,3093982,2399335040.0,1.5,0.99
101,2024-07-02,化肥行业,1046.41,1048.05,1054.39,1043.66,-0.06,-0.65,3238655,3057877177.0,1.02,1.04
100,2024-07-01,化肥行业,1013.36,1048.7,1051.03,1012.04,3.61,36.5,4042258,3854785806.0,3.85,1.3
99,2024-06-28,化肥行业,1009.14,1012.2,1028.56,1006.76,0.13,1.28,2775107,2437757685.0,2.16,0.89
98,2024-06-27,化肥行业,1034.09,1010.92,1034.44,1009.29,-2.53,-26.27,2760627,2467308976.0,2.42,0.89
97,2024-06-26,化肥行业,1022.15,1037.19,1037.58,1005.54,1.28,13.15,3177999,2652555653.0,3.13,1.02
96,2024-06-25,化肥行业,1017.97,1024.04,1034.9,1017.97,0.43,4.36,2976723,2441328196.0,1.66,0.96
95,2024-06-24,化肥行业,1048.71,1019.68,1049.17,1015.12,-2.36,-24.69,3759202,3008676997.0,3.26,1.21
94,2024-06-21,化肥行业,1041.0,1044.37,1058.67,1038.71,0.19,1.98,2925155,3261383871.0,1.91,0.94
93,2024-06-20,化肥行业,1064.17,1042.39,1070.31,1040.81,-2.05,-21.8,2303815,2157090172.0,2.77,0.74
92,2024-06-19,化肥行业,1077.11,1064.19,1082.71,1063.88,-0.95,-10.24,2133841,2033168955.0,1.75,0.69
91,2024-06-18,化肥行业,1056.21,1074.43,1077.67,1054.6,1.7,17.97,2712034,2552808102.0,2.18,0.87
90,2024-06-17,化肥行业,1060.72,1056.46,1063.83,1054.24,-0.61,-6.49,2611131,2087885345.0,0.9,0.84
89,2024-06-14,化肥行业,1059.1,1062.95,1065.54,1051.93,0.31,3.28,3206242,2914887515.0,1.28,1.03
88,2024-06-13,化肥行业,1087.09,1059.67,1088.58,1057.52,-2.61,-28.41,3409091,3284072356.0,2.85,1.1
87,2024-06-12,化肥行业,1076.52,1088.08,1090.93,1075.07,0.79,8.52,2667588,2487501391.0,1.47,0.86
86,2024-06-11,化肥行业,1089.23,1079.56,1089.23,1069.0,-1.11,-12.14,2719576,2695657946.0,1.85,0.87
85,2024-06-07,化肥行业,1072.11,1091.7,1092.22,1072.11,2.58,27.44,3172066,2744621894.0,1.89,1.02
84,2024-06-06,化肥行业,1087.64,1064.26,1097.69,1056.9,-2.14,-23.26,3870780,3556161863.0,3.75,1.24
83,2024-06-05,化肥行业,1108.2,1087.52,1108.2,1086.32,-2.12,-23.61,2698708,2698824962.0,1.97,0.87
82,2024-06-04,化肥行业,1099.11,1111.13,1112.52,1087.57,0.55,6.08,3125132,3018762799.0,2.26,1.0
81,2024-06-03,化肥行业,1126.86,1105.05,1126.86,1096.69,-2.08,-23.48,4053899,3667195524.0,2.67,1.3
80,2024-05-31,化肥行业,1140.97,1128.53,1143.46,1128.39,-1.56,-17.85,3738488,4052483305.0,1.31,1.2
79,2024-05-30,化肥行业,1146.2,1146.38,1175.76,1144.7,0.05,0.58,4577145,5166607502.0,2.71,1.47
78,2024-05-29,化肥行业,1133.95,1145.8,1151.21,1131.49,0.94,10.64,3193393,3245960985.0,1.74,1.03
77,2024-05-28,化肥行业,1151.14,1135.16,1154.22,1134.29,-1.48,-17.1,2830333,2833316883.0,1.73,0.91
76,2024-05-27,化肥行业,1145.14,1152.26,1153.38,1134.99,0.63,7.18,2927359,2824804973.0,1.61,0.94
75,2024-05-24,化肥行业,1147.42,1145.08,1159.89,1143.17,-0.09,-1.0,3376902,3232341814.0,1.46,1.09
74,2024-05-23,化肥行业,1167.1,1146.08,1167.1,1141.4,-2.36,-27.69,4588314,4627740343.0,2.19,1.47
73,2024-05-22,化肥行业,1186.11,1173.77,1193.07,1170.81,-1.39,-16.57,4069414,4310011045.0,1.87,1.31
72,2024-05-21,化肥行业,1207.95,1190.34,1209.1,1185.97,-1.69,-20.43,4731839,4727796887.0,1.91,1.52
71,2024-05-20,化肥行业,1198.83,1210.77,1212.64,1197.31,0.98,11.78,6031459,6292148027.0,1.28,1.94
70,2024-05-17,化肥行业,1182.48,1198.99,1199.26,1173.11,0.86,10.24,6953457,5960454905.0,2.2,2.23
69,2024-05-16,化肥行业,1194.85,1188.75,1213.58,1185.38,1.1,12.92,8297550,7454483003.0,2.4,2.67
68,2024-05-15,化肥行业,1154.62,1175.83,1184.11,1148.27,1.85,21.33,4998816,4765276724.0,3.1,1.61
67,2024-05-14,化肥行业,1162.54,1154.5,1171.78,1152.84,-0.41,-4.78,3442022,3900297874.0,1.63,1.11
66,2024-05-13,化肥行业,1163.15,1159.28,1164.14,1147.63,-1.3,-15.32,4293518,4555121578.0,1.41,1.38
65,2024-05-10,化肥行业,1190.44,1174.6,1197.42,1171.67,-1.63,-19.46,5018819,5154010952.0,2.16,1.61
64,2024-05-09,化肥行业,1182.05,1194.06,1206.78,1182.04,1.27,14.95,5842366,5862970334.0,2.1,1.88
63,2024-05-08,化肥行业,1191.01,1179.11,1203.28,1176.72,-1.18,-14.07,5113244,5702810834.0,2.23,1.64
62,2024-05-07,化肥行业,1167.82,1193.18,1194.86,1164.11,2.22,25.91,7113035,8290716996.0,2.63,2.29
61,2024-05-06,化肥行业,1131.44,1167.27,1167.27,1126.35,4.04,45.36,7173748,8163671654.0,3.65,2.3
60,2024-04-30,化肥行业,1122.41,1121.91,1132.17,1113.68,-0.5,-5.67,5263591,5500461163.0,1.64,1.69
59,2024-04-29,化肥行业,1098.15,1127.58,1128.77,1093.94,1.72,19.1,5657087,5651213038.0,3.14,1.82
58,2024-04-26,化肥行业,1089.85,1108.48,1111.38,1087.18,0.64,7.1,4989220,5015599123.0,2.2,1.6
57,2024-04-25,化肥行业,1070.07,1101.38,1110.47,1070.07,2.36,25.39,4978604,4912101467.0,3.75,1.6
56,2024-04-24,化肥行业,1066.69,1075.99,1078.82,1058.21,0.54,5.78,4025307,4316763385.0,1.93,1.29
55,2024-04-23,化肥行业,1082.25,1070.21,1088.65,1067.47,-1.87,-20.38,4515651,4909180858.0,1.94,1.45
54,2024-04-22,化肥行业,1105.85,1090.59,1114.87,1088.49,-1.79,-19.87,5921344,6852112594.0,2.38,1.9
53,2024-04-19,化肥行业,1074.75,1110.46,1119.28,1070.17,3.64,38.97,6725396,8189778763.0,4.58,2.16
52,2024-04-18,化肥行业,1071.09,1071.49,1085.84,1064.89,0.04,0.46,4163740,4494902197.0,1.96,1.34
51,2024-04-17,化肥行业,1033.85,1071.03,1071.03,1033.85,4.15,42.67,4460819,4583755394.0,3.62,1.43
50,2024-04-16,化肥行业,1085.42,1028.36,1088.5,1027.27,-6.27,-68.76,5753434,6434734188.0,5.58,1.85
49,2024-04-15,化肥行业,1117.54,1097.12,1125.5,1074.56,-1.62,-18.09,5765267,5822403121.0,4.57,1.85
48,2024-04-12,化肥行业,1121.48,1115.21,1126.63,1106.97,-0.22,-2.51,3432401,3378623940.0,1.76,1.1
47,2024-04-11,化肥行业,1112.21,1117.72,1132.58,1107.94,-0.49,-5.53,3387146,3995806967.0,2.19,1.09
46,2024-04-10,化肥行业,1133.61,1123.25,1142.75,1113.6,-1.0,-11.35,3222047,3659370246.0,2.57,1.04
45,2024-04-09,化肥行业,1119.26,1134.6,1135.92,1118.74,0.98,10.99,3577875,4214246445.0,1.53,1.15
44,2024-04-08,化肥行业,1140.37,1123.61,1153.92,1122.74,-1.46,-16.68,4936335,6213382320.0,2.73,1.59
43,2024-04-03,化肥行业,1115.04,1140.29,1142.63,1115.04,1.92,21.45,5080003,5991930224.0,2.47,1.63
42,2024-04-02,化肥行业,1097.34,1118.84,1124.78,1097.03,1.64,18.03,5295860,5150189055.0,2.52,1.7
41,2024-04-01,化肥行业,1085.44,1100.81,1100.91,1081.58,1.64,17.81,4464623,5035285610.0,1.78,1.43
40,2024-03-29,化肥行业,1057.17,1083.0,1084.35,1057.17,2.36,24.92,3116185,3258057585.0,2.57,1.0
39,2024-03-28,化肥行业,1040.02,1058.08,1065.31,1040.02,1.61,16.79,2730776,2696023397.0,2.43,0.88
38,2024-03-27,化肥行业,1063.56,1041.29,1068.49,1041.29,-2.48,-26.43,2751458,2742016879.0,2.55,0.88
37,2024-03-26,化肥行业,1066.79,1067.72,1072.15,1049.06,-0.16,-1.67,3271781,3023953792.0,2.16,1.05
36,2024-03-25,化肥行业,1071.83,1069.39,1091.76,1066.75,-0.41,-4.44,3664423,3366227216.0,2.33,1.18
35,2024-03-22,化肥行业,1095.21,1073.83,1097.74,1070.97,-2.02,-22.19,3118573,3217487712.0,2.44,1.0
34,2024-03-21,化肥行业,1098.26,1096.02,1103.72,1083.57,-0.02,-0.23,2674966,2631342708.0,1.84,0.86
33,2024-03-20,化肥行业,1091.74,1096.25,1098.9,1088.23,0.36,3.97,2406755,2336604346.0,0.98,0.77
32,2024-03-19,化肥行业,1093.87,1092.28,1102.4,1091.44,-0.26,-2.85,3030167,2965883323.0,1.0,0.97
31,2024-03-18,化肥行业,1091.16,1095.13,1096.06,1078.54,0.62,6.73,4079742,3574619496.0,1.61,1.31
30,2024-03-15,化肥行业,1060.21,1088.4,1088.4,1056.17,2.46,26.1,3773818,3798635239.0,3.03,1.21
29,2024-03-14,化肥行业,1064.18,1062.3,1078.12,1052.38,-0.23,-2.47,3071816,3239740676.0,2.42,0.99
28,2024-03-13,化肥行业,1071.42,1064.77,1071.42,1057.71,-0.31,-3.3,2921350,2935722662.0,1.28,0.94
27,2024-03-12,化肥行业,1067.43,1068.07,1069.24,1054.28,0.04,0.38,2978385,3242685954.0,1.4,0.96
26,2024-03-11,化肥行业,1051.75,1067.69,1067.69,1048.09,1.4,14.79,3506405,3861242672.0,1.86,1.13
25,2024-03-08,化肥行业,1050.49,1052.9,1055.4,1038.27,0.1,1.0,2766598,2857705045.0,1.63,0.89
24,2024-03-07,化肥行业,1044.14,1051.9,1070.68,1043.77,0.76,7.95,4009671,4127006016.0,2.58,1.29
23,2024-03-06,化肥行业,1028.79,1043.95,1051.78,1028.34,1.12,11.61,3007787,3247381934.0,2.27,0.97
22,2024-03-05,化肥行业,1045.62,1032.34,1045.62,1030.08,-1.66,-17.44,3224240,3377094999.0,1.48,1.04
21,2024-03-04,化肥行业,1055.4,1049.78,1063.43,1040.2,-0.55,-5.84,3828805,4237450698.0,2.2,1.23
20,2024-03-01,化肥行业,1052.71,1055.62,1059.55,1044.23,0.73,7.61,4481899,4858518429.0,1.46,1.44
