,板块,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
17,汽车零部件,603037,凯众股份,14.65,0.62,0.09,41738.0,61658975.0,2.88,14.98,14.56,14.65,14.56,2.19,34.25,3.04
18,汽车零部件,605151,西上海,16.04,0.56,0.09,8977.0,14405993.0,2.32,16.23,15.86,16.03,15.95,0.67,32.27,1.61
19,汽车零部件,603006,联明股份,11.03,0.55,0.06,25253.0,28019303.0,3.56,11.26,10.87,10.96,10.97,0.99,44.29,1.97
20,汽车零部件,200581,苏威孚Ｂ,13.08,0.54,0.07,2807.0,3676036.82,1.69,13.2,12.98,13.05,13.01,0.16,6.9,0.6
21,汽车零部件,688071,华依科技,32.02,0.5,0.16,26552.0,84679258.0,8.0,33.15,30.6,31.85,31.86,3.13,-69.31,2.71
22,汽车零部件,000338,潍柴动力,14.4,0.49,0.07,764132.0,1102833013.64,2.23,14.57,14.25,14.35,14.33,1.54,11.22,1.45
23,汽车零部件,000581,威孚高科,18.15,0.33,0.06,47149.0,86009058.68,1.66,18.41,18.11,18.13,18.09,0.57,10.62,0.93
24,汽车零部件,601799,星宇股份,131.7,0.32,0.42,5416.0,71770881.0,2.03,133.28,130.61,131.37,131.28,0.19,28.88,3.87
25,汽车零部件,603239,浙江仙通,13.77,0.29,0.04,23351.0,32223206.0,1.6,13.91,13.69,13.82,13.73,0.86,21.64,3.33
26,汽车零部件,603596,伯特利,45.71,0.29,0.13,49277.0,225702803.0,2.59,46.35,45.17,45.58,45.58,0.81,26.73,4.47
27,汽车零部件,601689,拓普集团,65.67,0.21,0.14,311916.0,2062207702.0,4.1,67.69,65.0,66.51,65.53,1.85,37.17,5.93
28,汽车零部件,603788,宁波高发,14.53,0.21,0.03,18992.0,27780443.0,1.66,14.76,14.52,14.53,14.5,0.85,15.95,1.59
29,汽车零部件,300733,西菱动力,13.11,0.15,0.02,115116.0,153902142.45,9.93,14.26,12.96,13.17,13.09,5.1,80.91,2.49
30,汽车零部件,601717,郑煤机,13.18,0.08,0.01,191493.0,252573922.0,1.06,13.26,13.12,13.15,13.17,1.24,5.77,1.07
31,汽车零部件,301225,恒勃股份,27.08,0.04,0.01,6275.0,17083971.0,1.77,27.46,26.98,27.11,27.07,2.08,24.28,1.97
32,汽车零部件,688667,菱电电控,40.59,0.0,0.0,,,0.0,,,,40.59,0.0,193.22,1.3
33,汽车零部件,200030,富奥B,3.45,0.0,0.0,996.0,343027.4,1.45,3.48,3.43,3.48,3.45,0.21,9.15,0.7
34,汽车零部件,301298,东利机械,13.93,-0.07,-0.01,20816.0,28973444.96,4.09,14.25,13.68,14.02,13.94,2.16,28.74,2.27
35,汽车零部件,603048,浙江黎明,15.08,-0.13,-0.02,17361.0,26369176.0,2.25,15.37,15.03,15.2,15.1,1.18,45.17,1.75
36,汽车零部件,603161,科华控股,11.14,-0.18,-0.02,37461.0,41727090.0,2.69,11.27,10.97,11.19,11.16,1.98,17.1,1.5
37,汽车零部件,000030,富奥股份,5.17,-0.19,-0.01,89117.0,46394547.64,1.74,5.25,5.16,5.18,5.18,0.53,15.21,1.17
38,汽车零部件,603730,岱美股份,9.01,-0.22,-0.02,30410.0,27553706.0,1.88,9.16,8.99,9.07,9.03,0.18,17.93,3.28
39,汽车零部件,603035,常熟汽饰,14.04,-0.28,-0.04,33237.0,46987671.0,1.28,14.22,14.04,14.07,14.08,0.87,10.38,1.02
40,汽车零部件,605255,天普股份,13.06,-0.31,-0.04,11154.0,14668628.0,3.59,13.33,12.86,13.1,13.1,0.83,71.43,2.18
41,汽车零部件,603107,上海汽配,15.92,-0.31,-0.05,18732.0,29998194.0,1.31,16.13,15.92,16.0,15.97,0.86,29.9,2.65
42,汽车零部件,603997,继峰股份,11.65,-0.34,-0.04,45179.0,52831625.0,2.22,11.86,11.6,11.68,11.69,0.36,-20.8,3.1
43,汽车零部件,603023,*ST威帝,2.87,-0.35,-0.01,66358.0,19113420.0,3.47,2.93,2.83,2.87,2.88,1.19,338.57,2.06
44,汽车零部件,603201,常润股份,17.52,-0.4,-0.07,15536.0,27289822.0,2.84,17.91,17.41,17.79,17.59,2.4,13.62,1.79
45,汽车零部件,002813,路畅科技,21.99,-0.41,-0.09,9601.0,21293352.0,2.49,22.45,21.9,22.19,22.08,0.81,-49.1,8.06
46,汽车零部件,000570,苏常柴Ａ,4.88,-0.41,-0.02,55887.0,27537846.0,2.45,5.0,4.88,4.9,4.9,1.01,55.72,1.0
47,汽车零部件,838171,邦德股份,14.34,-0.42,-0.06,5734.0,8235690.26,2.85,14.64,14.23,14.59,14.4,1.1,19.28,3.18
48,汽车零部件,688280,精进电动-UW,4.51,-0.44,-0.02,46505.0,21106065.0,2.65,4.6,4.48,4.57,4.53,1.01,-5.17,4.22
49,汽车零部件,600609,金杯汽车,6.62,-0.45,-0.03,250741.0,167004842.0,3.16,6.77,6.56,6.7,6.65,1.91,22.32,6.34
50,汽车零部件,002355,兴民智通,6.58,-0.45,-0.03,222752.0,149757425.0,8.32,7.11,6.56,6.75,6.61,3.6,22.68,3.4
51,汽车零部件,603335,迪生力,4.25,-0.47,-0.02,80488.0,34794509.0,3.51,4.4,4.25,4.35,4.27,1.88,-19.7,5.35
52,汽车零部件,603348,文灿股份,23.08,-0.47,-0.11,57111.0,133731282.0,2.76,23.7,23.06,23.64,23.19,1.82,56.02,1.7
53,汽车零部件,603701,德宏股份,13.84,-0.5,-0.07,12797.0,17851068.0,2.16,14.12,13.82,13.91,13.91,0.49,184.42,4.69
54,汽车零部件,600742,一汽富维,8.7,-0.57,-0.05,42566.0,37257579.0,1.49,8.82,8.69,8.71,8.75,0.57,12.09,0.77
55,汽车零部件,301133,金钟股份,21.98,-0.59,-0.13,8176.0,18124489.0,2.8,22.44,21.82,22.18,22.11,0.85,26.51,2.39
56,汽车零部件,300695,兆丰股份,48.0,-0.62,-0.3,3763.0,18166901.0,1.72,48.73,47.9,48.06,48.3,0.53,27.87,1.34
57,汽车零部件,600523,贵航股份,12.01,-0.66,-0.08,25320.0,30705502.0,1.9,12.24,12.01,12.04,12.09,0.63,31.07,1.61
58,汽车零部件,301020,密封科技,18.82,-0.69,-0.13,9054.0,17148587.63,2.06,19.17,18.78,19.11,18.95,0.62,31.21,2.99
59,汽车零部件,301181,标榜股份,21.25,-0.7,-0.15,7735.0,16588733.26,2.01,21.66,21.23,21.4,21.4,1.98,21.0,1.77
60,汽车零部件,002537,海联金汇,5.55,-0.72,-0.04,116381.0,65254514.0,2.86,5.69,5.53,5.61,5.59,0.99,96.94,1.61
61,汽车零部件,301022,海泰科,20.83,-0.81,-0.17,17853.0,37725574.7,5.71,21.76,20.56,20.96,21.0,3.42,43.11,1.82
62,汽车零部件,300375,鹏翎股份,4.77,-0.83,-0.04,120340.0,58039655.23,2.49,4.88,4.76,4.81,4.81,2.38,34.93,1.6
63,汽车零部件,301529,福赛科技,29.34,-0.84,-0.25,6208.0,18461849.11,2.77,30.15,29.33,29.59,29.59,1.46,35.88,2.0
64,汽车零部件,002863,今飞凯达,4.67,-0.85,-0.04,100160.0,47434046.5,2.55,4.79,4.67,4.7,4.71,1.67,34.62,1.02
65,汽车零部件,002715,登云股份,13.93,-0.85,-0.12,16048.0,22758220.0,3.63,14.39,13.88,14.26,14.05,1.16,128.12,4.5
66,汽车零部件,002488,金固股份,11.4,-0.87,-0.1,80187.0,92242846.0,2.78,11.67,11.35,11.58,11.5,0.87,262.92,2.7
67,汽车零部件,605005,合兴股份,15.76,-0.88,-0.14,8646.0,13707189.0,1.76,16.02,15.74,15.98,15.9,0.22,24.12,3.35
68,汽车零部件,002997,瑞鹄模具,37.61,-0.92,-0.35,44108.0,166358352.38,2.9,38.35,37.25,38.13,37.96,2.11,23.38,3.81
69,汽车零部件,301119,正强股份,28.42,-0.94,-0.27,7823.0,22548066.1,3.31,29.35,28.4,28.68,28.69,0.94,33.46,2.96
70,汽车零部件,300928,华安鑫创,31.0,-0.96,-0.3,10950.0,34124720.0,3.23,31.71,30.7,31.43,31.3,2.07,-47.06,2.09
71,汽车零部件,300893,松原股份,30.8,-0.96,-0.3,8089.0,25026328.4,2.7,31.34,30.5,31.2,31.1,0.72,27.41,5.69
72,汽车零部件,001278,一彬科技,16.02,-0.99,-0.16,11671.0,18815916.0,2.1,16.36,16.02,16.05,16.18,2.31,34.04,1.5
73,汽车零部件,837663,明阳科技,15.99,-0.99,-0.16,8501.0,13723531.87,2.97,16.47,15.99,16.47,16.15,1.75,20.76,4.69
74,汽车零部件,603982,泉峰汽车,7.81,-1.01,-0.08,30445.0,24023708.0,3.42,8.06,7.79,8.06,7.89,1.12,-4.19,1.15
75,汽车零部件,603786,科博达,61.18,-1.07,-0.66,6674.0,41170798.0,4.04,63.68,61.18,63.63,61.84,0.17,30.55,4.87
76,汽车零部件,300428,立中集团,16.14,-1.1,-0.18,28822.0,46825834.6,2.7,16.5,16.06,16.34,16.32,0.52,15.54,1.46
77,汽车零部件,002284,亚太股份,7.98,-1.12,-0.09,84067.0,68149171.73,2.85,8.21,7.98,8.11,8.07,1.15,28.16,2.06
78,汽车零部件,601279,英利汽车,3.5,-1.13,-0.04,125446.0,44553388.0,3.39,3.62,3.5,3.55,3.54,0.79,93.66,1.3
79,汽车零部件,603179,新泉股份,47.8,-1.18,-0.57,27354.0,131835751.0,2.05,48.69,47.7,48.37,48.37,0.56,25.48,4.5
80,汽车零部件,002472,双环传动,34.9,-1.22,-0.43,235659.0,828903289.13,3.26,35.93,34.78,35.33,35.33,3.13,30.06,3.47
81,汽车零部件,000700,模塑科技,6.91,-1.29,-0.09,111179.0,77413189.0,2.43,7.07,6.9,7.03,7.0,1.21,8.82,1.85
82,汽车零部件,002976,瑞玛精密,20.92,-1.32,-0.28,12197.0,25793432.0,3.25,21.54,20.85,21.28,21.2,1.87,-337.31,3.13
83,汽车零部件,300507,苏奥传感,6.63,-1.34,-0.09,196604.0,131316924.0,3.13,6.78,6.57,6.73,6.72,2.55,36.04,2.58
84,汽车零部件,300446,航天智造,16.9,-1.34,-0.23,87428.0,148903226.0,2.63,17.33,16.88,17.21,17.13,2.81,20.0,2.86
85,汽车零部件,300926,博俊科技,24.82,-1.35,-0.34,65810.0,164731245.93,2.5,25.44,24.81,25.33,25.16,2.32,21.23,4.83
86,汽车零部件,603306,华懋科技,38.67,-1.35,-0.53,94332.0,366616261.0,3.06,39.5,38.3,39.1,39.2,2.87,48.64,3.72
87,汽车零部件,002448,中原内配,6.53,-1.36,-0.09,112880.0,74506320.44,3.02,6.71,6.51,6.63,6.62,2.32,12.37,1.1
88,汽车零部件,002906,华阳集团,29.65,-1.4,-0.42,56325.0,168397754.03,2.29,30.34,29.65,30.07,30.07,1.07,25.12,2.48
89,汽车零部件,603917,合力科技,11.23,-1.4,-0.16,35270.0,40290158.0,3.95,11.66,11.21,11.38,11.39,1.73,522.12,1.35
90,汽车零部件,300745,欣锐科技,15.77,-1.44,-0.23,19126.0,30480179.2,2.88,16.18,15.72,16.06,16.0,1.35,-27.63,1.13
91,汽车零部件,002363,隆基机械,6.74,-1.46,-0.1,76788.0,52285995.6,3.51,6.95,6.71,6.88,6.84,1.85,57.47,1.34
92,汽车零部件,301170,锡南科技,22.9,-1.46,-0.34,7410.0,17247440.0,2.62,23.51,22.9,23.44,23.24,2.21,22.19,1.36
93,汽车零部件,301357,北方长龙,28.62,-1.48,-0.43,9346.0,27082124.6,3.82,29.59,28.48,29.04,29.05,3.93,-196.45,2.42
94,汽车零部件,300585,奥联电子,14.97,-1.51,-0.23,43600.0,66121369.0,3.03,15.4,14.94,15.15,15.2,2.55,-784.22,3.57
95,汽车零部件,300816,艾可蓝,23.8,-1.53,-0.37,21655.0,51964423.0,3.1,24.38,23.63,24.1,24.17,4.48,27.69,2.28
96,汽车零部件,600960,渤海汽车,3.19,-1.54,-0.05,122302.0,39633355.0,3.7,3.3,3.18,3.26,3.24,1.29,-11.99,0.67
97,汽车零部件,600698,湖南天雁,5.08,-1.55,-0.08,100240.0,51503661.0,3.68,5.25,5.06,5.25,5.16,1.21,3309.99,7.11
98,汽车零部件,603121,华培动力,13.27,-1.56,-0.21,198003.0,260215370.0,5.42,13.6,12.87,13.5,13.48,5.85,47.29,3.63
99,汽车零部件,000903,云内动力,2.49,-1.58,-0.04,667158.0,169114574.0,3.95,2.59,2.49,2.54,2.53,3.47,-11.22,1.84
100,汽车零部件,002406,远东传动,6.18,-1.59,-0.1,100949.0,63134560.0,2.87,6.35,6.17,6.29,6.28,1.68,39.26,1.13
101,汽车零部件,002662,京威股份,3.66,-1.61,-0.06,132030.0,48848818.0,3.23,3.77,3.65,3.75,3.72,0.88,12.78,1.28
102,汽车零部件,002454,松芝股份,6.69,-1.62,-0.11,58963.0,39941044.0,2.35,6.85,6.69,6.83,6.8,0.94,22.26,1.07
103,汽车零部件,605128,上海沿浦,36.27,-1.63,-0.6,9132.0,33451882.0,2.52,37.15,36.22,37.0,36.87,0.77,32.59,3.0
104,汽车零部件,600676,交运股份,4.22,-1.63,-0.07,116474.0,49946490.0,3.96,4.38,4.21,4.29,4.29,1.13,-14.47,0.82
105,汽车零部件,002590,万安科技,11.93,-1.65,-0.2,53149.0,64286513.0,2.97,12.29,11.93,12.18,12.13,1.17,31.47,2.19
106,汽车零部件,600699,均胜电子,17.04,-1.67,-0.29,208388.0,357197941.0,2.31,17.38,16.98,17.36,17.33,1.52,19.12,1.77
107,汽车零部件,002870,香山股份,31.4,-1.69,-0.54,16652.0,52575593.0,2.19,31.93,31.23,31.73,31.94,1.6,24.84,2.61
108,汽车零部件,301539,宏鑫科技,17.88,-1.7,-0.31,9086.0,16452549.32,3.13,18.38,17.81,18.28,18.19,2.46,60.82,3.47
109,汽车零部件,603949,雪龙集团,12.01,-1.72,-0.21,12448.0,15161082.0,2.95,12.36,12.0,12.32,12.22,0.59,42.67,2.52
110,汽车零部件,300643,万通智控,12.0,-1.72,-0.21,23210.0,28301796.0,2.87,12.35,12.0,12.2,12.21,1.01,24.51,2.51
111,汽车零部件,833454,同心传动,12.24,-1.77,-0.22,10402.0,12870167.94,4.49,12.77,12.21,12.77,12.46,1.65,64.73,4.14
112,汽车零部件,301229,纽泰格,20.47,-1.78,-0.37,11112.0,23034276.4,4.17,21.3,20.43,21.0,20.84,2.32,37.27,2.56
113,汽车零部件,605319,无锡振华,24.29,-1.78,-0.44,22771.0,55542986.0,2.22,24.75,24.2,24.75,24.73,1.07,18.19,2.63
114,汽车零部件,603768,常青股份,12.1,-1.79,-0.22,24258.0,29703969.0,3.49,12.5,12.07,12.39,12.32,1.02,30.59,1.17
115,汽车零部件,603040,新坐标,24.09,-1.79,-0.44,15792.0,38458977.0,2.89,24.77,24.06,24.53,24.53,1.17,15.25,2.49
116,汽车零部件,831195,三祥科技,11.44,-1.8,-0.21,8857.0,10302831.16,4.55,11.95,11.42,11.68,11.65,1.25,19.69,1.57
117,汽车零部件,605333,沪光股份,35.81,-1.81,-0.66,31287.0,112753661.0,2.41,36.66,35.78,36.59,36.47,0.72,26.76,7.98
118,汽车零部件,603758,秦安股份,9.72,-1.82,-0.18,184667.0,179228831.0,4.34,9.9,9.47,9.7,9.9,4.21,25.01,1.83
119,汽车零部件,838837,华原股份,10.69,-1.84,-0.2,9237.0,10051930.59,3.67,11.08,10.68,10.89,10.89,0.68,25.61,3.17
120,汽车零部件,600081,东风科技,9.97,-1.87,-0.19,41465.0,41808043.0,2.66,10.24,9.97,10.18,10.16,0.75,67.52,1.21
121,汽车零部件,002703,浙江世宝,11.46,-1.88,-0.22,101230.0,117681309.0,3.08,11.82,11.46,11.75,11.68,1.73,63.14,4.95
122,汽车零部件,301072,中捷精工,19.03,-1.91,-0.37,9322.0,17907487.0,4.64,19.78,18.88,19.55,19.4,1.39,-304.48,2.49
123,汽车零部件,603013,亚普股份,15.25,-1.93,-0.3,23996.0,36971933.0,2.57,15.65,15.25,15.56,15.55,0.47,15.68,1.91
124,汽车零部件,300978,东箭科技,10.6,-1.94,-0.21,26795.0,28754873.9,3.24,10.95,10.6,10.81,10.81,1.42,24.84,2.72
125,汽车零部件,002239,奥特佳,2.97,-1.98,-0.06,644443.0,193998850.0,3.3,3.07,2.97,3.04,3.03,1.99,80.16,1.79
126,汽车零部件,600148,长春一东,17.44,-2.02,-0.36,19381.0,34057025.0,3.15,17.91,17.35,17.91,17.8,1.37,-513.31,5.31
127,汽车零部件,002101,广东鸿图,11.51,-2.04,-0.24,37024.0,43122810.2,2.89,11.85,11.51,11.83,11.75,0.59,21.49,1.0
128,汽车零部件,301398,星源卓镁,48.87,-2.06,-1.03,13364.0,66027503.0,3.23,50.27,48.66,50.0,49.9,5.59,52.29,3.61
129,汽车零部件,002920,德赛西威,108.51,-2.07,-2.29,35154.0,383995586.21,2.42,110.93,108.25,110.8,110.8,0.64,32.1,6.72
130,汽车零部件,300611,美力科技,11.84,-2.07,-0.25,76410.0,91626085.77,3.89,12.27,11.8,12.09,12.09,5.15,24.16,2.36
131,汽车零部件,002085,万丰奥威,16.98,-2.08,-0.36,501778.0,860674170.16,3.17,17.5,16.95,17.45,17.34,2.36,47.98,5.22
132,汽车零部件,002126,银轮股份,20.16,-2.09,-0.43,138420.0,281978386.54,2.82,20.72,20.14,20.58,20.59,1.77,20.89,2.77
133,汽车零部件,001311,多利科技,25.73,-2.2,-0.58,13146.0,34078998.44,3.42,26.55,25.65,26.48,26.31,2.17,13.49,1.37
134,汽车零部件,603767,中马传动,11.49,-2.21,-0.26,36848.0,42614353.0,3.83,11.88,11.43,11.76,11.75,1.19,53.06,2.46
135,汽车零部件,001319,铭科精技,26.59,-2.24,-0.61,55079.0,148357737.0,3.97,27.67,26.59,27.3,27.2,9.03,36.85,2.99
136,汽车零部件,603178,圣龙股份,17.27,-2.26,-0.4,20897.0,36765147.0,3.23,17.84,17.27,17.78,17.67,0.88,446.24,3.21
137,汽车零部件,000559,万向钱潮,6.04,-2.27,-0.14,158097.0,96576966.75,2.91,6.22,6.04,6.2,6.18,0.48,20.89,2.19
138,汽车零部件,301613,新铝时代,54.09,-2.28,-1.26,8712.0,47884180.46,3.7,56.1,54.05,55.5,55.35,3.83,25.12,3.55
139,汽车零部件,002190,成飞集成,16.65,-2.29,-0.39,72809.0,122767472.12,3.52,17.25,16.65,17.13,17.04,2.03,-174.13,2.14
140,汽车零部件,600218,全柴动力,7.63,-2.3,-0.18,82047.0,63684584.0,4.23,7.95,7.62,7.85,7.81,1.88,40.04,1.04
141,汽车零部件,300304,云意电气,8.33,-2.34,-0.2,137684.0,116422768.0,3.05,8.58,8.32,8.56,8.53,1.61,17.86,2.5
142,汽车零部件,000901,航天科技,10.23,-2.39,-0.25,134471.0,139455887.82,4.29,10.65,10.2,10.54,10.48,1.68,-565.86,1.95
143,汽车零部件,605133,嵘泰股份,25.42,-2.42,-0.63,44711.0,115861068.0,5.37,26.8,25.4,25.72,26.05,2.42,28.06,1.81
144,汽车零部件,605208,永茂泰,7.25,-2.42,-0.18,86920.0,63835422.0,3.1,7.48,7.25,7.47,7.43,2.63,49.91,1.14
145,汽车零部件,603158,腾龙股份,8.68,-2.47,-0.22,226566.0,198182439.0,3.93,9.0,8.65,8.93,8.9,4.62,13.51,1.9
146,汽车零部件,300237,美晨科技,1.96,-2.49,-0.05,263215.0,52665683.0,4.98,2.06,1.96,2.03,2.01,1.83,-10.98,20.26
147,汽车零部件,300176,鸿特科技,6.88,-2.55,-0.18,132581.0,92492504.17,4.25,7.15,6.85,7.12,7.06,3.42,67.86,2.85
148,汽车零部件,002516,旷达科技,4.9,-2.58,-0.13,114966.0,57133657.0,3.38,5.07,4.9,5.06,5.03,0.79,45.72,1.99
149,汽车零部件,002921,联诚精密,11.99,-2.6,-0.32,65995.0,79692152.7,4.47,12.32,11.77,12.31,12.31,5.98,-48.12,1.56
150,汽车零部件,836221,易实精密,14.82,-2.63,-0.4,5038.0,7609293.35,4.34,15.48,14.82,15.48,15.22,1.22,23.36,3.66
151,汽车零部件,600178,东安动力,10.61,-2.66,-0.29,64842.0,69869566.0,3.85,11.03,10.61,10.94,10.9,1.39,-2345.14,1.96
152,汽车零部件,603190,亚通精工,21.73,-2.69,-0.6,11992.0,26433727.0,3.49,22.51,21.73,22.42,22.33,2.96,23.41,1.24
153,汽车零部件,002510,天汽模,5.39,-2.71,-0.15,320459.0,175144154.82,4.15,5.61,5.38,5.54,5.54,3.19,45.4,2.26
154,汽车零部件,301005,超捷股份,27.59,-2.75,-0.78,26403.0,73743340.53,4.48,28.79,27.52,28.66,28.37,1.99,109.47,4.85
155,汽车零部件,839946,华阳变速,6.31,-2.77,-0.18,18348.0,11818034.6,4.78,6.61,6.3,6.55,6.49,1.84,-46.37,3.82
156,汽车零部件,002434,万里扬,6.27,-2.79,-0.18,134051.0,85275405.56,5.43,6.62,6.27,6.53,6.45,1.02,24.02,1.43
157,汽车零部件,301488,豪恩汽电,52.89,-2.81,-1.53,8341.0,45091492.0,3.71,54.91,52.89,54.46,54.42,3.56,52.1,3.81
158,汽车零部件,002547,春兴精工,4.13,-2.82,-0.12,312476.0,130689841.23,4.0,4.29,4.12,4.27,4.25,2.83,-19.77,70.27
159,汽车零部件,301607,富特科技,34.67,-2.89,-1.03,9523.0,33518558.84,4.17,35.99,34.5,35.94,35.7,4.26,34.97,3.91
160,汽车零部件,300473,德尔股份,22.61,-2.92,-0.68,41505.0,95567303.85,5.02,23.78,22.61,23.27,23.29,2.77,106.03,2.2
161,汽车零部件,002265,建设工业,29.8,-2.96,-0.91,825476.0,2565934438.37,11.69,33.25,29.66,30.68,30.71,20.48,126.02,8.69
162,汽车零部件,920106,林泰新材,55.48,-2.97,-1.7,6927.0,38831503.78,2.45,56.8,55.4,56.7,57.18,5.72,35.97,5.45
163,汽车零部件,832978,开特股份,14.76,-3.02,-0.46,16770.0,25277162.43,4.47,15.44,14.76,15.3,15.22,1.67,20.9,4.19
164,汽车零部件,603197,保隆科技,35.39,-3.04,-1.11,33594.0,120010592.0,4.66,36.91,35.21,36.91,36.5,1.59,22.64,2.42
165,汽车零部件,301499,维科精密,24.92,-3.07,-0.79,13534.0,34251024.0,4.32,26.0,24.89,25.81,25.71,3.92,85.43,2.75
166,汽车零部件,605068,明新旭腾,13.12,-3.1,-0.42,35474.0,47555016.0,5.17,13.8,13.1,13.25,13.54,2.19,131.98,1.24
167,汽车零部件,603586,金麒麟,14.45,-3.15,-0.47,41812.0,61259995.0,3.42,14.96,14.45,14.92,14.92,2.13,31.17,1.26
168,汽车零部件,600933,爱柯迪,17.71,-3.17,-0.58,93249.0,166960550.0,4.26,18.48,17.7,18.32,18.29,0.95,17.63,2.18
169,汽车零部件,603633,徕木股份,7.92,-3.18,-0.26,140321.0,112687102.0,4.16,8.24,7.9,8.18,8.18,3.29,36.17,1.72
170,汽车零部件,002283,天润工业,5.48,-3.18,-0.18,177748.0,98422949.6,3.89,5.68,5.46,5.66,5.66,1.77,17.41,1.04
171,汽车零部件,001282,三联锻造,26.17,-3.18,-0.86,158426.0,412587094.02,11.65,27.5,24.35,27.45,27.03,28.38,30.23,2.75
172,汽车零部件,301550,斯菱股份,85.97,-3.4,-3.03,32935.0,285069218.95,3.46,88.66,85.58,88.23,89.0,6.0,51.83,5.57
173,汽车零部件,603390,通达电气,9.05,-3.42,-0.32,87243.0,80346634.0,4.59,9.48,9.05,9.41,9.37,2.49,142.9,2.02
174,汽车零部件,301192,泰祥股份,22.3,-3.42,-0.79,30697.0,69012273.0,5.8,23.34,22.0,23.07,23.09,6.41,38.17,3.75
175,汽车零部件,300681,英搏尔,26.54,-3.49,-0.96,151213.0,416433311.3,7.85,28.64,26.48,27.37,27.5,8.57,99.58,3.49
176,汽车零部件,688612,威迈斯,24.91,-3.56,-0.92,22836.0,57926625.0,3.37,25.78,24.91,25.51,25.83,0.9,26.56,3.16
177,汽车零部件,873690,捷众科技,18.28,-3.59,-0.68,7532.0,14164216.19,5.38,19.3,18.28,19.06,18.96,2.46,20.49,2.26
178,汽车零部件,688326,经纬恒润-W,82.04,-3.6,-3.06,9695.0,80080341.0,4.39,84.95,81.21,84.95,85.1,1.22,-18.0,2.3
179,汽车零部件,002806,华锋股份,11.73,-3.69,-0.45,63460.0,75851262.25,4.93,12.28,11.68,12.11,12.18,4.02,328.56,2.59
180,汽车零部件,301007,德迈仕,18.74,-3.9,-0.76,81556.0,154979302.74,6.05,19.8,18.62,19.61,19.5,5.43,52.62,4.37
181,汽车零部件,603319,湘油泵,24.19,-3.93,-0.99,83601.0,204346175.0,4.77,25.2,24.0,25.1,25.18,3.81,27.74,2.67
182,汽车零部件,301160,翔楼新材,60.15,-3.96,-2.48,23060.0,140429027.0,3.98,62.64,60.15,62.64,62.63,5.22,26.34,3.08
183,汽车零部件,603305,旭升集团,15.96,-3.97,-0.66,355506.0,571931654.0,7.22,16.99,15.79,16.87,16.62,3.81,34.59,2.35
184,汽车零部件,831906,舜宇精工,16.98,-4.01,-0.71,10637.0,18471875.51,6.33,18.08,16.96,17.73,17.69,3.21,586.02,2.05
