,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
40,2024-03-29,房地产服务,830.66,832.76,837.76,822.16,-0.41,-3.42,3050331,1353085658.0,1.87,1.79
39,2024-03-28,房地产服务,823.52,836.18,843.25,823.52,1.21,9.98,3324544,1428739121.0,2.39,1.95
38,2024-03-27,房地产服务,848.73,826.2,849.59,825.88,-3.3,-28.16,4083984,1713475628.0,2.78,2.4
37,2024-03-26,房地产服务,832.77,854.36,856.59,832.07,2.16,18.04,4860858,2033281968.0,2.93,2.86
36,2024-03-25,房地产服务,851.29,836.32,864.3,835.91,-2.42,-20.7,5065227,2062913103.0,3.31,2.98
35,2024-03-22,房地产服务,871.13,857.02,871.53,842.46,-2.0,-17.48,5865296,2370554421.0,3.32,3.45
34,2024-03-21,房地产服务,853.96,874.5,879.95,853.96,2.11,18.1,5337320,2203905650.0,3.03,3.14
33,2024-03-20,房地产服务,851.19,856.4,856.42,844.55,0.72,6.13,3601056,1374010125.0,1.4,2.12
32,2024-03-19,房地产服务,846.47,850.27,856.64,846.05,0.14,1.21,4367013,1489491514.0,1.25,2.57
31,2024-03-18,房地产服务,842.24,849.06,849.65,836.15,0.85,7.13,4471520,1615200835.0,1.6,2.63
30,2024-03-15,房地产服务,834.0,841.93,844.61,829.34,0.52,4.34,5338476,1749812662.0,1.82,3.14
29,2024-03-14,房地产服务,826.07,837.59,844.69,826.07,1.15,9.51,5862584,1983370928.0,2.25,3.45
28,2024-03-13,房地产服务,842.73,828.08,843.15,825.71,-2.29,-19.38,5391726,1947637159.0,2.06,3.17
27,2024-03-12,房地产服务,821.14,847.46,851.15,815.72,3.49,28.58,6753167,2344041245.0,4.33,3.97
26,2024-03-11,房地产服务,808.82,818.88,819.52,802.38,1.88,15.09,5163877,1941515919.0,2.13,3.03
25,2024-03-08,房地产服务,798.68,803.79,807.55,791.08,0.95,7.55,5337919,1904638071.0,2.07,3.14
24,2024-03-07,房地产服务,797.11,796.24,810.01,794.05,0.4,3.17,4267182,1535841886.0,2.01,2.51
23,2024-03-06,房地产服务,782.98,793.07,801.62,781.73,0.8,6.33,3906461,1367622477.0,2.53,2.3
22,2024-03-05,房地产服务,788.28,786.74,792.45,775.14,-0.78,-6.19,4703198,1603866513.0,2.18,2.76
21,2024-03-04,房地产服务,796.55,792.93,799.68,775.42,-0.69,-5.49,3367807,1214590666.0,3.04,1.98
20,2024-03-01,房地产服务,799.76,798.42,803.74,784.29,0.25,1.99,3503736,1267165672.0,2.44,2.06
19,2024-02-29,房地产服务,762.06,796.43,796.86,762.06,2.63,20.44,4330403,1404052152.0,4.48,2.54
18,2024-02-28,房地产服务,828.67,775.99,844.12,775.61,-6.39,-52.96,6917584,2303834302.0,8.26,4.07
17,2024-02-27,房地产服务,800.13,828.95,829.01,796.44,3.18,25.58,5496062,1804492096.0,4.05,3.23
16,2024-02-26,房地产服务,790.49,803.37,815.69,783.06,1.42,11.28,4364041,1457228055.0,4.12,2.56
15,2024-02-23,房地产服务,779.85,792.09,792.96,772.4,1.44,11.23,4192539,1459274467.0,2.63,2.46
14,2024-02-22,房地产服务,765.08,780.86,782.0,762.52,1.8,13.82,4531727,1594273598.0,2.54,2.66
13,2024-02-21,房地产服务,743.17,767.04,786.57,736.49,3.22,23.91,4975373,1696549774.0,6.74,2.92
12,2024-02-20,房地产服务,729.45,743.13,744.91,716.41,1.96,14.3,4406243,1354590499.0,3.91,2.59
11,2024-02-19,房地产服务,699.93,728.83,729.15,697.07,5.45,37.68,5368302,1692957809.0,4.64,3.15
