,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
149,2024-09-10,石油行业,4257.25,4261.19,4284.82,4205.24,0.35,14.83,4318824,3240102440.0,1.87,0.15
148,2024-09-09,石油行业,4285.94,4246.36,4289.6,4227.82,-1.37,-58.96,5814187,4466390350.0,1.43,0.2
147,2024-09-06,石油行业,4327.8,4305.32,4349.12,4301.23,-0.5,-21.57,4110627,2950568707.0,1.11,0.14
146,2024-09-05,石油行业,4313.17,4326.89,4339.52,4303.26,0.24,10.4,5441098,3863426477.0,0.84,0.19
145,2024-09-04,石油行业,4365.65,4316.49,4365.65,4311.4,-2.12,-93.29,7223017,5194358883.0,1.23,0.25
144,2024-09-03,石油行业,4409.74,4409.78,4436.77,4385.03,-0.31,-13.83,5431441,4653645788.0,1.17,0.19
143,2024-09-02,石油行业,4443.46,4423.61,4482.69,4423.29,-0.7,-31.36,6311395,5005650386.0,1.33,0.22
142,2024-08-30,石油行业,4415.62,4454.97,4499.67,4408.6,0.89,39.38,5543155,4719746593.0,2.06,0.19
141,2024-08-29,石油行业,4396.07,4415.59,4429.02,4365.96,-0.27,-12.15,4882630,4450334623.0,1.42,0.17
140,2024-08-28,石油行业,4399.27,4427.74,4476.27,4386.96,0.66,28.99,4415428,4119381756.0,2.03,0.15
139,2024-08-27,石油行业,4445.06,4398.75,4456.63,4393.68,-0.48,-21.39,6206189,5803611047.0,1.42,0.21
138,2024-08-26,石油行业,4332.96,4420.14,4421.46,4331.94,2.31,99.99,4187420,3632091942.0,2.07,0.14
137,2024-08-23,石油行业,4345.16,4320.15,4363.24,4296.67,-0.61,-26.34,3281408,2771914909.0,1.53,0.11
136,2024-08-22,石油行业,4395.71,4346.49,4404.66,4341.74,-1.24,-54.54,3506388,2840459033.0,1.43,0.12
135,2024-08-21,石油行业,4388.34,4401.03,4401.93,4367.25,0.28,12.13,3133824,2581819302.0,0.79,0.11
134,2024-08-20,石油行业,4465.21,4388.9,4468.99,4366.74,-1.78,-79.57,4349206,3800508055.0,2.29,0.15
133,2024-08-19,石油行业,4479.83,4468.47,4508.46,4459.6,-0.4,-17.9,4024528,3207875586.0,1.09,0.14
132,2024-08-16,石油行业,4492.22,4486.37,4538.87,4481.47,-0.02,-0.82,4682948,3905048424.0,1.28,0.16
131,2024-08-15,石油行业,4443.42,4487.19,4492.35,4430.64,0.57,25.53,3971402,3126661558.0,1.38,0.14
130,2024-08-14,石油行业,4474.95,4461.66,4490.58,4455.35,-0.76,-34.26,3130261,2476333222.0,0.78,0.11
129,2024-08-13,石油行业,4479.73,4495.92,4498.09,4445.04,0.49,21.7,4626525,3674921295.0,1.19,0.16
128,2024-08-12,石油行业,4505.28,4474.22,4505.28,4442.16,-1.69,-76.86,4135190,3262707652.0,1.39,0.14
127,2024-08-09,石油行业,4521.62,4551.08,4585.45,4516.96,0.93,41.83,4618974,4164243632.0,1.52,0.16
126,2024-08-08,石油行业,4456.16,4509.25,4511.84,4429.05,1.32,58.91,3542285,3098275286.0,1.86,0.12
125,2024-08-07,石油行业,4442.31,4450.34,4471.09,4422.57,0.04,1.71,4331178,3991684675.0,1.09,0.15
124,2024-08-06,石油行业,4394.7,4448.63,4449.08,4383.02,1.92,83.92,4355869,3732972749.0,1.51,0.15
123,2024-08-05,石油行业,4428.93,4364.71,4469.5,4364.42,-2.09,-93.19,7247921,6617616115.0,2.36,0.25
122,2024-08-02,石油行业,4476.52,4457.9,4499.74,4450.59,-1.08,-48.66,4196083,3789573403.0,1.09,0.14
121,2024-08-01,石油行业,4491.05,4506.56,4528.93,4480.16,0.55,24.48,5154899,4659240804.0,1.09,0.18
120,2024-07-31,石油行业,4385.41,4482.08,4483.07,4372.15,2.32,101.83,6966349,5927315124.0,2.53,0.24
119,2024-07-30,石油行业,4367.4,4380.25,4391.71,4344.15,-0.05,-1.98,5942820,5875465310.0,1.09,0.2
118,2024-07-29,石油行业,4370.99,4382.23,4392.18,4346.53,0.26,11.15,4434756,4126892304.0,1.04,0.15
117,2024-07-26,石油行业,4307.06,4371.08,4380.05,4306.94,1.37,58.89,5377888,4812541528.0,1.7,0.18
116,2024-07-25,石油行业,4311.0,4312.19,4330.47,4254.89,-0.26,-11.29,6196792,6088291027.0,1.75,0.21
115,2024-07-24,石油行业,4342.84,4323.48,4364.97,4291.3,-0.87,-38.01,6343709,5508470134.0,1.69,0.22
114,2024-07-23,石油行业,4400.38,4361.49,4443.63,4357.69,-0.69,-30.15,5216048,4446756666.0,1.96,0.18
113,2024-07-22,石油行业,4394.72,4391.64,4408.34,4358.02,-0.35,-15.41,7036017,6777420928.0,1.14,0.24
112,2024-07-19,石油行业,4400.84,4407.05,4427.21,4359.73,-0.54,-23.82,6217948,5791000633.0,1.52,0.21
111,2024-07-18,石油行业,4451.56,4430.87,4451.89,4365.95,0.11,4.66,5418449,4786097382.0,1.94,0.19
110,2024-07-17,石油行业,4465.62,4426.21,4467.37,4398.15,-1.07,-47.84,6138196,6546105017.0,1.55,0.21
109,2024-07-16,石油行业,4475.39,4474.05,4487.58,4446.95,-0.15,-6.72,4703643,4132330752.0,0.91,0.16
108,2024-07-15,石油行业,4514.65,4480.77,4514.65,4459.22,-0.83,-37.48,5466424,4849494411.0,1.23,0.19
107,2024-07-12,石油行业,4545.76,4518.25,4578.3,4497.95,-0.39,-17.83,5314135,4833650918.0,1.77,0.18
106,2024-07-11,石油行业,4425.92,4536.08,4536.08,4425.92,3.31,145.17,5666039,5145775626.0,2.51,0.19
105,2024-07-10,石油行业,4443.42,4390.91,4452.96,4382.04,-1.61,-71.8,5773909,5142173707.0,1.59,0.2
104,2024-07-09,石油行业,4449.0,4462.71,4468.57,4355.49,0.05,2.35,5654927,4795299014.0,2.54,0.19
103,2024-07-08,石油行业,4539.34,4460.36,4541.33,4445.54,-2.23,-101.66,5962503,5189824863.0,2.1,0.2
102,2024-07-05,石油行业,4528.85,4562.02,4567.91,4488.5,0.57,25.67,6338531,5739002923.0,1.75,0.22
101,2024-07-04,石油行业,4609.78,4536.35,4646.38,4520.15,-1.63,-75.12,5109612,4561110126.0,2.74,0.18
100,2024-07-03,石油行业,4613.71,4611.47,4637.43,4598.32,-0.17,-7.63,5043782,4919755058.0,0.85,0.17
99,2024-07-02,石油行业,4583.0,4619.1,4623.26,4577.44,0.83,37.88,6032625,5858382808.0,1.0,0.21
98,2024-07-01,石油行业,4553.54,4581.22,4586.48,4521.48,0.36,16.28,6173955,5825982305.0,1.42,0.21
97,2024-06-28,石油行业,4509.6,4564.94,4610.69,4504.42,1.17,52.92,7423754,6824202994.0,2.36,0.25
96,2024-06-27,石油行业,4554.05,4512.02,4588.95,4506.99,-1.15,-52.41,5340758,4371363284.0,1.8,0.18
95,2024-06-26,石油行业,4483.49,4564.43,4564.72,4435.07,1.66,74.5,5635742,4432048609.0,2.89,0.19
94,2024-06-25,石油行业,4446.49,4489.93,4523.43,4444.77,0.86,38.39,5679427,5110822770.0,1.77,0.19
93,2024-06-24,石油行业,4547.83,4451.54,4548.52,4441.18,-2.4,-109.35,5718596,5237977951.0,2.35,0.2
92,2024-06-21,石油行业,4544.09,4560.89,4587.49,4516.25,0.32,14.37,6667453,5840964308.0,1.57,0.23
91,2024-06-20,石油行业,4618.88,4546.52,4649.71,4541.32,-1.54,-71.25,7408798,6191592196.0,2.35,0.25
90,2024-06-19,石油行业,4591.31,4617.77,4647.07,4588.35,1.2,54.67,6809395,5632533717.0,1.29,0.23
89,2024-06-18,石油行业,4528.85,4563.1,4571.5,4513.69,1.18,53.36,4403795,3778846011.0,1.28,0.15
88,2024-06-17,石油行业,4535.36,4509.74,4555.91,4505.75,-0.81,-36.92,6168978,4863214796.0,1.1,0.21
87,2024-06-14,石油行业,4547.05,4546.66,4568.61,4518.62,-0.95,-43.57,6889651,5521294050.0,1.09,0.24
86,2024-06-13,石油行业,4651.18,4590.23,4655.57,4579.37,-1.29,-60.21,6384539,5569597562.0,1.64,0.22
85,2024-06-12,石油行业,4551.95,4650.44,4657.06,4546.29,1.8,82.32,7833900,6539427407.0,2.42,0.27
84,2024-06-11,石油行业,4588.8,4568.12,4598.05,4514.55,-0.53,-24.49,8063632,6531313347.0,1.82,0.28
83,2024-06-07,石油行业,4550.82,4592.61,4608.98,4527.58,1.67,75.4,6347375,4978441829.0,1.8,0.22
82,2024-06-06,石油行业,4612.59,4517.21,4639.91,4487.46,-2.13,-98.09,8012368,6777616020.0,3.3,0.28
81,2024-06-05,石油行业,4685.24,4615.3,4688.02,4610.44,-1.67,-78.28,6765223,6231287177.0,1.65,0.23
80,2024-06-04,石油行业,4677.84,4693.58,4693.58,4620.59,-0.38,-17.89,6790417,6176837948.0,1.55,0.23
79,2024-06-03,石油行业,4811.55,4711.47,4818.36,4681.97,-2.32,-111.96,6994003,6450170672.0,2.83,0.24
78,2024-05-31,石油行业,4833.68,4823.43,4853.74,4816.49,-0.27,-13.02,5029235,4175775676.0,0.77,0.17
77,2024-05-30,石油行业,4897.75,4836.45,4917.56,4826.34,-1.63,-80.24,5882476,5288390817.0,1.86,0.2
76,2024-05-29,石油行业,4909.36,4916.69,4950.47,4876.26,0.18,8.65,5632300,5922352210.0,1.51,0.19
75,2024-05-28,石油行业,4926.75,4908.04,4951.97,4899.48,-0.39,-19.14,6464777,6433223547.0,1.07,0.22
74,2024-05-27,石油行业,4926.8,4927.18,4942.86,4880.15,0.06,3.0,6968105,6534658126.0,1.27,0.24
73,2024-05-24,石油行业,4887.88,4924.18,4957.15,4874.47,0.76,36.98,5880910,4582844584.0,1.69,0.2
72,2024-05-23,石油行业,4941.2,4887.2,4941.2,4865.3,-1.51,-75.08,6263220,4740485980.0,1.53,0.22
71,2024-05-22,石油行业,4980.15,4962.28,5012.26,4945.98,-0.61,-30.55,6545137,4793108894.0,1.33,0.22
70,2024-05-21,石油行业,5056.6,4992.83,5056.6,4972.88,-1.66,-84.3,6390235,4961173373.0,1.65,0.22
69,2024-05-20,石油行业,4990.51,5077.13,5094.28,4990.51,1.71,85.52,10063418,8242794355.0,2.08,0.35
68,2024-05-17,石油行业,4969.66,4991.61,5004.29,4953.98,0.55,27.3,6889061,5225015326.0,1.01,0.24
67,2024-05-16,石油行业,4925.91,4964.31,4976.98,4922.33,1.05,51.5,6869388,5324358798.0,1.11,0.24
66,2024-05-15,石油行业,4899.6,4912.81,4959.3,4876.9,0.34,16.73,6300285,4703891682.0,1.68,0.22
65,2024-05-14,石油行业,4853.93,4896.08,4907.96,4853.93,0.78,37.66,7466859,5624094848.0,1.11,0.26
64,2024-05-13,石油行业,4915.55,4858.42,4915.55,4847.09,-2.67,-133.31,8632662,5770753144.0,1.37,0.3
63,2024-05-10,石油行业,5015.81,4991.73,5057.45,4976.98,-0.02,-1.09,11981073,6703949950.0,1.61,0.41
62,2024-05-09,石油行业,4984.36,4992.82,5028.0,4984.09,0.03,1.5,6652468,5640230263.0,0.88,0.23
61,2024-05-08,石油行业,5044.47,4991.32,5044.47,4986.59,-1.24,-62.49,7081654,6131773059.0,1.15,0.24
60,2024-05-07,石油行业,4993.91,5053.81,5062.51,4982.33,0.84,42.29,7209607,6272016832.0,1.6,0.25
59,2024-05-06,石油行业,4936.91,5011.52,5014.49,4908.03,1.55,76.59,10692671,9718657451.0,2.16,0.37
58,2024-04-30,石油行业,4961.49,4934.93,4989.95,4918.1,-0.55,-27.28,7904581,7259787363.0,1.45,0.27
57,2024-04-29,石油行业,4848.33,4962.21,4962.21,4828.24,1.35,65.92,10713639,9285679478.0,2.74,0.37
56,2024-04-26,石油行业,4888.9,4896.29,4911.83,4865.02,0.11,5.44,10675899,8812590703.0,0.96,0.37
55,2024-04-25,石油行业,4819.84,4890.85,4914.49,4813.59,0.81,39.32,7973341,5138194377.0,2.08,0.27
54,2024-04-24,石油行业,4813.12,4851.53,4854.31,4773.89,1.32,63.07,7570143,5365401580.0,1.68,0.26
53,2024-04-23,石油行业,4768.61,4788.46,4841.47,4731.07,0.12,5.57,10087261,7358353767.0,2.31,0.35
52,2024-04-22,石油行业,4994.14,4782.89,4994.14,4772.83,-5.41,-273.67,15365604,11319373181.0,4.38,0.53
51,2024-04-19,石油行业,4852.86,5056.56,5077.19,4852.86,3.21,157.03,15272362,12370675759.0,4.58,0.52
50,2024-04-18,石油行业,4918.53,4899.53,4960.57,4867.81,-0.82,-40.65,9339706,7675624873.0,1.88,0.32
49,2024-04-17,石油行业,4734.34,4940.18,4943.11,4734.34,3.63,173.01,9769064,7769987114.0,4.38,0.34
48,2024-04-16,石油行业,4984.38,4767.17,4989.42,4756.67,-5.81,-293.79,11310390,9510961531.0,4.6,0.39
47,2024-04-15,石油行业,5181.69,5060.96,5181.69,4993.24,-3.14,-163.81,11585699,9278297594.0,3.61,0.4
46,2024-04-12,石油行业,5156.84,5224.77,5261.84,5148.25,1.13,58.45,7881011,6158474338.0,2.2,0.27
45,2024-04-11,石油行业,5130.1,5166.32,5225.89,5104.31,0.57,29.1,7898573,6033368007.0,2.37,0.27
44,2024-04-10,石油行业,5197.06,5137.22,5209.92,5101.61,-1.38,-72.06,6919819,5660135561.0,2.08,0.24
43,2024-04-09,石油行业,5222.92,5209.28,5254.87,5163.01,-0.72,-37.71,7827093,6354216530.0,1.75,0.27
42,2024-04-08,石油行业,5264.5,5246.99,5338.69,5208.37,-1.28,-67.95,11371656,8821637923.0,2.45,0.39
41,2024-04-03,石油行业,5263.06,5314.94,5339.76,5244.61,0.53,28.14,10991512,8748206540.0,1.8,0.38
40,2024-04-02,石油行业,5219.68,5286.8,5334.52,5215.93,1.39,72.44,9876100,8353356650.0,2.27,0.34
39,2024-04-01,石油行业,5161.38,5214.36,5214.36,5145.71,0.63,32.72,7929725,6619440003.0,1.32,0.27
38,2024-03-29,石油行业,5013.76,5181.64,5182.25,5013.72,3.7,185.06,9801289,8394234659.0,3.37,0.34
37,2024-03-28,石油行业,4897.74,4996.58,5013.76,4895.46,1.72,84.65,6114580,5071976708.0,2.41,0.21
36,2024-03-27,石油行业,5026.4,4911.93,5047.85,4911.47,-2.64,-133.4,5636975,4259817495.0,2.7,0.19
35,2024-03-26,石油行业,5046.39,5045.33,5070.61,4987.21,-0.16,-7.99,7399553,6146825377.0,1.65,0.25
34,2024-03-25,石油行业,5072.85,5053.32,5163.0,5048.99,-1.0,-51.21,8389684,6859215592.0,2.23,0.29
33,2024-03-22,石油行业,5161.93,5104.53,5180.21,5078.95,-1.43,-74.07,6747522,6002760119.0,1.96,0.23
32,2024-03-21,石油行业,5182.41,5178.6,5198.81,5158.05,-0.27,-13.94,5766747,5266947185.0,0.78,0.2
31,2024-03-20,石油行业,5142.2,5192.54,5239.16,5109.89,0.91,46.92,7648762,6959148631.0,2.51,0.26
30,2024-03-19,石油行业,5110.16,5145.62,5201.57,5107.81,0.8,40.93,7682409,6455905769.0,1.84,0.26
29,2024-03-18,石油行业,5041.7,5104.69,5105.36,5030.44,1.34,67.29,6974990,5719959732.0,1.49,0.24
28,2024-03-15,石油行业,4981.12,5037.4,5039.33,4945.2,1.02,50.71,7691628,6256228690.0,1.89,0.26
27,2024-03-14,石油行业,4968.45,4986.69,5022.12,4935.01,0.46,23.05,7921620,7181677608.0,1.75,0.27
26,2024-03-13,石油行业,4963.4,4963.64,4987.82,4916.62,-0.15,-7.5,6655786,6198098351.0,1.43,0.23
25,2024-03-12,石油行业,4982.94,4971.14,4989.9,4922.27,-0.44,-21.94,9817690,9144887574.0,1.35,0.34
24,2024-03-11,石油行业,4970.49,4993.08,4993.08,4913.58,0.46,22.84,9372753,8814480242.0,1.6,0.32
23,2024-03-08,石油行业,4903.95,4970.24,4975.02,4892.23,1.19,58.26,7503196,6910178728.0,1.69,0.26
22,2024-03-07,石油行业,4906.46,4911.98,4993.83,4891.17,0.19,9.48,8794348,7326996951.0,2.09,0.3
21,2024-03-06,石油行业,4856.57,4902.5,4933.44,4849.42,0.14,6.68,7270082,6303677226.0,1.72,0.25
20,2024-03-05,石油行业,4945.7,4895.82,4956.83,4887.93,-1.73,-86.3,9109082,7388549654.0,1.38,0.31
19,2024-03-04,石油行业,4948.98,4982.12,4995.04,4890.94,1.67,81.86,11308635,9261182305.0,2.12,0.39
18,2024-03-01,石油行业,4915.53,4900.26,4939.11,4860.45,1.0,48.41,6996509,5124775282.0,1.62,0.24
17,2024-02-29,石油行业,4680.59,4851.85,4852.67,4672.46,3.04,143.0,7461536,5316215799.0,3.83,0.26
