,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
84,2024-06-11,风电设备,827.31,835.47,836.22,814.06,0.63,5.23,2242692,2365099258.0,2.67,1.02
83,2024-06-07,风电设备,832.91,830.24,840.35,819.0,0.43,3.52,2501114,2709900861.0,2.58,1.14
82,2024-06-06,风电设备,861.8,826.72,865.14,820.75,-4.14,-35.74,3339420,3491576654.0,5.15,1.52
81,2024-06-05,风电设备,883.51,862.46,883.51,862.29,-2.55,-22.54,2135193,2537289362.0,2.4,0.97
80,2024-06-04,风电设备,882.32,885.0,885.95,866.2,0.12,1.03,2612142,2706033724.0,2.23,1.19
79,2024-06-03,风电设备,901.91,883.97,902.31,876.45,-2.18,-19.71,2971717,3009578209.0,2.86,1.35
78,2024-05-31,风电设备,901.26,903.68,909.85,898.37,0.11,0.95,2367269,2655702902.0,1.27,1.07
77,2024-05-30,风电设备,913.38,902.73,920.78,901.8,-0.81,-7.37,2385210,2736739796.0,2.09,1.08
76,2024-05-29,风电设备,904.68,910.1,918.38,904.2,-0.11,-0.96,2747998,3341383958.0,1.56,1.25
75,2024-05-28,风电设备,907.65,911.06,923.96,906.5,0.56,5.07,3003092,3872294503.0,1.93,1.36
74,2024-05-27,风电设备,902.46,905.99,906.6,889.96,0.62,5.6,2118537,2571605144.0,1.85,0.96
73,2024-05-24,风电设备,907.19,900.39,917.35,900.39,-1.23,-11.25,2083185,2658934527.0,1.86,0.95
72,2024-05-23,风电设备,931.6,911.64,931.6,908.98,-2.43,-22.66,2536338,3202769150.0,2.42,1.15
71,2024-05-22,风电设备,917.41,934.3,937.0,917.41,1.89,17.33,2783439,3527098495.0,2.14,1.26
70,2024-05-21,风电设备,933.92,916.97,933.92,913.99,-1.79,-16.75,2113714,2527778192.0,2.13,0.96
69,2024-05-20,风电设备,926.84,933.72,938.11,925.46,0.7,6.49,2621872,3519572284.0,1.36,1.19
68,2024-05-17,风电设备,917.18,927.23,927.23,910.65,1.09,9.99,2352014,2974834103.0,1.81,1.07
67,2024-05-16,风电设备,921.2,917.24,931.57,914.54,-0.49,-4.5,2311296,2947947699.0,1.85,1.05
66,2024-05-15,风电设备,933.33,921.74,936.47,920.29,-1.35,-12.57,2509466,3081568576.0,1.73,1.14
65,2024-05-14,风电设备,933.21,934.31,938.17,929.12,0.22,2.03,3021041,3757286525.0,0.97,1.37
64,2024-05-13,风电设备,930.46,932.28,944.31,920.39,-0.39,-3.65,3640946,4777108884.0,2.56,1.65
63,2024-05-10,风电设备,944.17,935.93,946.42,931.55,-0.69,-6.52,3197536,4069454493.0,1.58,1.45
62,2024-05-09,风电设备,925.46,942.45,943.77,925.46,1.75,16.18,3059323,3748546714.0,1.98,1.39
61,2024-05-08,风电设备,937.27,926.27,944.89,924.77,-1.35,-12.65,2955548,3746236809.0,2.14,1.34
60,2024-05-07,风电设备,926.76,938.92,939.31,922.03,1.24,11.49,2890881,3862383441.0,1.86,1.31
59,2024-05-06,风电设备,917.21,927.43,927.76,917.21,2.44,22.13,3527483,4276565999.0,1.17,1.6
58,2024-04-30,风电设备,924.12,905.3,925.74,901.28,-2.21,-20.44,4274850,5299235659.0,2.64,1.94
57,2024-04-29,风电设备,880.7,925.74,927.55,880.7,5.46,47.93,5292518,6411050967.0,5.34,2.4
56,2024-04-26,风电设备,861.92,877.81,880.45,857.73,1.06,9.21,3722232,4526309544.0,2.62,1.69
55,2024-04-25,风电设备,862.21,868.6,874.87,855.31,0.21,1.78,2476673,3446885528.0,2.26,1.12
54,2024-04-24,风电设备,853.43,866.82,866.95,852.84,0.67,5.75,2383627,3158216381.0,1.64,1.08
53,2024-04-23,风电设备,860.92,861.07,868.04,854.37,0.22,1.85,2318582,3065343267.0,1.59,1.05
52,2024-04-22,风电设备,860.75,859.22,872.65,844.0,-0.95,-8.26,2505271,3270874490.0,3.3,1.14
51,2024-04-19,风电设备,875.49,867.48,880.07,858.78,-1.12,-9.84,3124784,4158794200.0,2.43,1.42
50,2024-04-18,风电设备,884.07,877.32,892.54,872.96,-1.19,-10.59,2876171,4122309765.0,2.21,1.31
49,2024-04-17,风电设备,846.59,887.91,887.91,846.59,6.4,53.4,3312766,4248030701.0,4.95,1.5
48,2024-04-16,风电设备,889.19,834.51,889.33,833.54,-7.19,-64.62,3827574,4503689419.0,6.2,1.74
47,2024-04-15,风电设备,909.24,899.13,922.43,888.68,-1.52,-13.89,3574334,4702146875.0,3.7,1.62
46,2024-04-12,风电设备,923.47,913.02,939.08,911.03,-1.14,-10.51,2895896,3752949061.0,3.04,1.31
45,2024-04-11,风电设备,913.34,923.53,935.75,911.26,-0.47,-4.35,2966763,3967240538.0,2.64,1.35
44,2024-04-10,风电设备,936.17,927.88,942.25,914.84,-0.87,-8.11,2998854,4165062114.0,2.93,1.36
43,2024-04-09,风电设备,910.19,935.99,941.48,910.19,3.08,27.94,3379534,4547767229.0,3.45,1.53
42,2024-04-08,风电设备,931.09,908.05,932.64,908.04,-3.2,-30.04,3701544,4448852476.0,2.62,1.68
41,2024-04-03,风电设备,960.28,938.09,962.69,937.58,-3.38,-32.85,4591851,5628898674.0,2.59,2.08
40,2024-04-02,风电设备,977.4,970.94,993.64,966.91,3.27,30.71,5837658,7960208210.0,2.84,2.65
39,2024-04-01,风电设备,920.63,940.23,940.23,920.63,2.28,21.0,2992650,3992488695.0,2.13,1.36
38,2024-03-29,风电设备,905.03,919.23,922.17,905.03,1.36,12.33,2795581,3863655425.0,1.89,1.27
37,2024-03-28,风电设备,882.9,906.9,916.49,882.9,2.53,22.42,3092733,4347904489.0,3.8,1.4
36,2024-03-27,风电设备,922.62,884.48,922.62,883.98,-4.27,-39.43,3042418,4304508169.0,4.18,1.38
35,2024-03-26,风电设备,919.47,923.91,930.06,909.26,0.29,2.67,3392689,5134123437.0,2.26,1.54
34,2024-03-25,风电设备,936.38,921.24,943.46,920.65,-2.06,-19.36,3274829,4766356835.0,2.43,1.49
33,2024-03-22,风电设备,959.49,940.6,961.39,939.41,-2.4,-23.17,3844218,5239901237.0,2.28,1.75
32,2024-03-21,风电设备,951.28,963.77,966.25,937.54,1.39,13.19,4083762,5650944988.0,3.02,1.85
31,2024-03-20,风电设备,946.34,950.58,953.28,941.02,0.22,2.12,2754112,3965682397.0,1.29,1.25
30,2024-03-19,风电设备,954.33,948.46,958.91,948.46,-0.91,-8.68,3169207,4795147435.0,1.09,1.44
29,2024-03-18,风电设备,938.87,957.14,957.43,936.37,2.12,19.84,3872504,5482398728.0,2.25,1.76
28,2024-03-15,风电设备,929.51,937.3,947.06,925.22,0.75,6.95,3567764,5241992624.0,2.35,1.62
27,2024-03-14,风电设备,934.91,930.35,938.8,914.75,-0.89,-8.32,3849389,5788999052.0,2.56,1.75
26,2024-03-13,风电设备,933.17,938.67,946.86,925.82,0.1,0.95,3993807,5546692739.0,2.24,1.81
25,2024-03-12,风电设备,930.23,937.72,946.4,927.82,0.82,7.59,5286700,6947312392.0,2.0,2.4
24,2024-03-11,风电设备,904.29,930.13,930.16,904.29,3.33,29.94,5438319,6971245860.0,2.87,2.47
23,2024-03-08,风电设备,885.82,900.19,900.88,881.14,1.06,9.45,3949389,5379506854.0,2.22,1.79
22,2024-03-07,风电设备,900.94,890.74,903.83,880.31,-0.95,-8.58,5092166,6592332844.0,2.62,2.31
21,2024-03-06,风电设备,843.5,899.32,905.38,843.5,6.35,53.71,6270671,7882505771.0,7.32,2.85
20,2024-03-05,风电设备,861.53,845.61,861.53,843.18,-2.03,-17.54,2858994,3436522842.0,2.13,1.3
19,2024-03-04,风电设备,871.85,863.15,876.99,851.4,-0.8,-7.0,2882699,3439261067.0,2.94,1.31
18,2024-03-01,风电设备,866.59,870.15,873.72,857.92,0.41,3.55,3144036,3675444131.0,1.82,1.43
17,2024-02-29,风电设备,824.11,866.6,867.0,824.11,3.54,29.62,3885249,4558097518.0,5.12,1.76
16,2024-02-28,风电设备,900.14,836.98,911.62,836.98,-5.85,-52.01,5217875,6460357468.0,8.4,2.37
15,2024-02-27,风电设备,864.01,888.99,888.99,860.11,3.35,28.84,3367575,4319122627.0,3.36,1.53
14,2024-02-26,风电设备,849.27,860.15,872.77,846.59,2.85,23.86,3849424,4487470891.0,3.13,1.75
13,2024-02-23,风电设备,822.59,836.29,836.41,816.48,1.9,15.59,3055961,3500860298.0,2.43,1.39
12,2024-02-22,风电设备,806.04,820.7,821.08,804.21,1.59,12.88,2617063,3057510835.0,2.09,1.19
11,2024-02-21,风电设备,787.73,807.82,830.33,783.13,1.89,15.0,3409100,3676381091.0,5.95,1.55
10,2024-02-20,风电设备,790.38,792.82,794.04,776.43,0.03,0.21,2395384,2570569757.0,2.22,1.09
9,2024-02-19,风电设备,795.36,792.61,804.18,780.96,0.76,5.97,3659902,3732940372.0,2.95,1.66
8,2024-02-08,风电设备,743.63,786.64,791.77,739.72,6.79,50.05,4737791,4838176657.0,7.07,2.15
7,2024-02-07,风电设备,725.0,736.59,751.95,719.34,1.57,11.37,4626089,4432615004.0,4.5,2.1
6,2024-02-06,风电设备,681.07,725.22,737.35,660.93,4.98,34.4,4520345,3953001803.0,11.06,2.05
5,2024-02-05,风电设备,749.06,690.82,749.06,669.46,-8.72,-65.98,4305176,3930480082.0,10.52,1.95
