,板块,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
47,化学制品,603010,万盛股份,9.84,0.41,0.04,22173.0,21942020.0,1.94,9.99,9.8,9.84,9.8,0.46,36.61,1.48
48,化学制品,301216,万凯新材,10.0,0.4,0.04,42721.0,42818432.5,1.51,10.1,9.95,9.95,9.96,1.5,-41.55,0.93
49,化学制品,603948,建业股份,18.12,0.39,0.07,11736.0,21414560.0,2.38,18.5,18.07,18.07,18.05,0.72,13.28,1.44
50,化学制品,603938,三孚股份,10.48,0.38,0.04,20500.0,21613892.0,2.59,10.67,10.4,10.4,10.44,0.54,59.52,1.66
51,化学制品,900909,华谊B股,0.535,0.38,0.002,2750.0,146655.0,1.31,0.538,0.531,0.531,0.533,0.11,9.94,0.35
52,化学制品,600160,巨化股份,25.67,0.35,0.09,164050.0,420352051.0,1.52,25.79,25.4,25.68,25.58,0.61,41.33,4.06
53,化学制品,688625,呈和科技,37.45,0.32,0.12,1265.0,4740728.0,2.49,37.99,37.06,37.06,37.33,0.09,19.2,4.05
54,化学制品,603192,汇得科技,15.88,0.32,0.05,12719.0,20278173.0,2.08,16.08,15.75,15.8,15.83,0.92,22.12,1.48
55,化学制品,603681,永冠新材,13.3,0.3,0.04,36073.0,48395697.0,2.71,13.62,13.26,13.26,13.26,1.89,15.01,1.03
56,化学制品,002037,保利联合,7.33,0.27,0.02,64763.0,47840111.0,1.92,7.47,7.33,7.35,7.31,1.34,-45.83,1.85
57,化学制品,603041,美思德,11.2,0.27,0.03,11385.0,12806650.0,1.79,11.34,11.14,11.17,11.17,0.62,19.81,1.37
58,化学制品,002455,百川股份,7.63,0.26,0.02,85606.0,65740445.2,2.23,7.76,7.59,7.65,7.61,1.69,33.11,2.58
59,化学制品,603822,嘉澳环保,49.65,0.26,0.13,8751.0,43353924.0,2.75,50.18,48.82,48.82,49.52,1.14,-21.27,4.23
60,化学制品,301373,凌玮科技,26.0,0.23,0.06,4593.0,11988102.3,1.43,26.28,25.91,26.07,25.94,1.19,22.16,1.81
61,化学制品,301092,争光股份,23.17,0.13,0.03,5926.0,13815162.0,1.82,23.5,23.08,23.22,23.14,1.37,30.12,1.67
62,化学制品,688129,东来技术,16.72,0.12,0.02,6946.0,11743030.0,2.63,17.14,16.7,16.71,16.7,0.58,23.23,2.37
63,化学制品,300535,达威股份,13.44,0.07,0.01,15198.0,20610085.14,3.28,13.79,13.35,13.6,13.43,1.99,35.0,1.47
64,化学制品,603255,鼎际得,29.45,0.07,0.02,5072.0,14982831.0,2.48,29.85,29.12,29.6,29.43,0.84,276.19,2.45
65,化学制品,688571,杭华股份,7.19,0.0,0.0,34208.0,24836693.0,3.06,7.37,7.15,7.15,7.19,0.81,22.38,2.0
66,化学制品,688353,华盛锂电,21.86,0.0,0.0,3851.0,8442734.0,2.2,22.25,21.77,22.0,21.86,0.62,-19.86,0.99
67,化学制品,688350,富淼科技,14.6,0.0,0.0,,,0.0,,,,14.6,0.0,57.23,1.31
68,化学制品,600500,中化国际,3.75,0.0,0.0,236404.0,89601579.0,2.4,3.84,3.75,3.76,3.75,0.66,-19.55,0.89
69,化学制品,300801,泰和科技,15.32,0.0,0.0,19219.0,29673568.6,2.15,15.61,15.28,15.31,15.32,1.43,29.97,1.41
70,化学制品,002783,凯龙股份,7.71,0.0,0.0,76256.0,59181533.46,1.82,7.83,7.69,7.71,7.71,1.73,25.81,1.56
71,化学制品,002637,赞宇科技,9.8,0.0,0.0,64416.0,63391040.6,2.45,9.94,9.7,9.75,9.8,1.45,28.66,1.23
72,化学制品,002211,宏达新材,3.31,0.0,0.0,142344.0,48011582.0,4.83,3.45,3.29,3.36,3.31,3.29,-59.46,31.66
73,化学制品,836419,万德股份,9.5,-0.11,-0.01,9509.0,9062602.65,2.1,9.65,9.45,9.58,9.51,1.75,24.98,1.68
74,化学制品,002827,高争民爆,24.16,-0.12,-0.03,42864.0,104377137.5,1.9,24.6,24.14,24.3,24.19,1.55,45.11,7.51
75,化学制品,300437,清水源,7.68,-0.13,-0.01,51827.0,40290593.4,3.64,7.91,7.63,7.77,7.69,2.95,-26.77,1.39
76,化学制品,605020,永和股份,20.91,-0.14,-0.03,57384.0,120528663.0,2.53,21.26,20.73,20.96,20.94,1.51,40.59,3.11
77,化学制品,603217,元利科技,16.79,-0.18,-0.03,7510.0,12690219.0,1.96,17.06,16.73,16.79,16.82,0.36,16.69,1.08
78,化学制品,300848,美瑞新材,16.77,-0.18,-0.03,19025.0,32036408.28,3.1,17.1,16.58,17.1,16.8,0.79,102.88,5.37
79,化学制品,301100,风光股份,15.86,-0.19,-0.03,8897.0,14279602.26,2.64,16.24,15.82,16.07,15.89,1.78,-57.36,1.54
80,化学制品,301283,聚胶股份,25.48,-0.2,-0.05,4935.0,12648336.68,1.96,25.81,25.31,25.53,25.53,1.09,22.82,1.37
81,化学制品,000881,中广核技,6.88,-0.29,-0.02,71483.0,49854698.0,2.9,7.07,6.87,6.97,6.9,0.9,-36.31,1.19
82,化学制品,002497,雅化集团,13.16,-0.3,-0.04,129279.0,171290661.98,2.35,13.4,13.09,13.29,13.2,1.23,73.58,1.46
83,化学制品,600352,浙江龙盛,9.67,-0.31,-0.03,174564.0,169461959.0,1.96,9.81,9.62,9.71,9.7,0.54,17.43,0.92
84,化学制品,834261,一诺威,9.4,-0.32,-0.03,5245.0,4963474.53,2.86,9.65,9.38,9.55,9.43,0.31,18.28,1.86
85,化学制品,301190,善水科技,15.4,-0.32,-0.05,7301.0,11351370.0,2.2,15.72,15.38,15.62,15.45,1.03,36.84,1.69
86,化学制品,002326,永太科技,8.35,-0.36,-0.03,70086.0,59026779.0,2.74,8.54,8.31,8.41,8.38,0.87,-64.49,2.51
87,化学制品,830974,凯大催化,7.32,-0.41,-0.03,14960.0,11011687.0,2.31,7.45,7.28,7.4,7.35,1.16,59.26,1.94
88,化学制品,688602,康鹏科技,6.5,-0.46,-0.03,18801.0,12329468.0,2.91,6.65,6.46,6.59,6.53,0.74,-145.97,1.21
89,化学制品,300665,飞鹿股份,6.45,-0.46,-0.03,51774.0,33921884.91,2.78,6.63,6.45,6.5,6.48,3.4,-13.83,2.67
90,化学制品,301292,海科新源,12.8,-0.47,-0.06,12685.0,16395563.0,3.11,13.12,12.72,12.95,12.86,1.49,-10.01,0.98
91,化学制品,300285,国瓷材料,17.0,-0.47,-0.08,74699.0,128012505.84,2.05,17.32,16.97,17.1,17.08,0.93,26.36,2.57
92,化学制品,300641,正丹股份,27.21,-0.48,-0.13,221947.0,610325411.0,3.55,28.1,27.13,27.4,27.34,4.17,13.18,5.48
93,化学制品,900908,氯碱Ｂ股,0.627,-0.48,-0.003,8415.0,529290.0,0.95,0.632,0.626,0.631,0.63,0.21,6.28,0.6
94,化学制品,002810,山东赫达,12.28,-0.49,-0.06,24156.0,29945869.6,2.03,12.53,12.28,12.43,12.34,0.75,16.19,2.01
95,化学制品,300135,宝利国际,4.06,-0.49,-0.02,162686.0,66280772.23,2.94,4.14,4.02,4.09,4.08,1.77,402.35,3.96
96,化学制品,300343,联创股份,5.7,-0.52,-0.03,153669.0,88356454.07,3.32,5.86,5.67,5.74,5.73,1.44,-272.32,3.19
97,化学制品,688179,阿拉丁,15.12,-0.53,-0.08,17845.0,26975992.0,3.03,15.37,14.91,15.24,15.2,0.64,43.35,4.25
98,化学制品,600599,ST熊猫,11.23,-0.62,-0.07,21288.0,24188294.0,4.42,11.65,11.15,11.4,11.3,1.28,48.2,3.08
99,化学制品,300798,锦鸡股份,6.16,-0.65,-0.04,227377.0,145711646.34,9.84,6.77,6.16,6.56,6.2,6.11,245.39,1.7
100,化学制品,834033,康普化学,18.4,-0.65,-0.12,4557.0,8381441.95,2.86,18.66,18.13,18.66,18.52,0.54,20.74,3.05
101,化学制品,920016,中草香料,19.72,-0.65,-0.13,4825.0,9567117.19,2.32,20.12,19.66,19.87,19.85,2.72,34.64,4.38
102,化学制品,300225,金力泰,7.06,-0.7,-0.05,75926.0,54129121.6,3.09,7.22,7.0,7.15,7.11,1.6,121.42,3.97
103,化学制品,600378,昊华科技,28.23,-0.7,-0.2,22884.0,64842569.0,2.29,28.67,28.02,28.44,28.43,0.25,32.09,2.15
104,化学制品,301212,联盛化学,20.95,-0.71,-0.15,6837.0,14448411.0,2.89,21.43,20.82,21.13,21.1,2.53,125.49,1.69
105,化学制品,688398,赛特新材,14.64,-0.75,-0.11,9334.0,13717146.0,1.76,14.86,14.6,14.75,14.75,0.56,28.28,2.39
106,化学制品,873527,夜光明,13.05,-0.76,-0.1,15892.0,21044975.24,3.57,13.5,13.03,13.12,13.15,4.37,53.79,2.11
107,化学制品,605399,晨光新材,10.9,-0.82,-0.09,18231.0,20118855.0,2.91,11.2,10.88,10.97,10.99,0.58,55.85,1.55
108,化学制品,301077,星华新材,27.47,-0.87,-0.24,18037.0,50235238.05,3.18,28.33,27.45,27.79,27.71,4.61,22.61,2.51
109,化学制品,603790,雅运股份,12.62,-0.94,-0.12,13228.0,16800305.0,2.98,12.9,12.52,12.8,12.74,0.69,27.79,1.98
110,化学制品,688639,华恒生物,27.18,-0.98,-0.27,23275.0,63819147.0,2.73,27.81,27.06,27.46,27.45,1.02,29.96,2.67
111,化学制品,603125,常青科技,18.97,-0.99,-0.19,11282.0,21585787.0,2.24,19.36,18.93,19.25,19.16,1.62,25.49,2.32
112,化学制品,603155,新亚强,13.81,-1.0,-0.14,32243.0,44808059.0,2.72,14.14,13.76,13.96,13.95,1.02,33.02,1.86
113,化学制品,300821,东岳硅材,7.6,-1.04,-0.08,50328.0,38687782.0,2.47,7.79,7.6,7.78,7.68,0.42,77.21,1.84
114,化学制品,300019,硅宝科技,14.11,-1.05,-0.15,35582.0,50767852.0,2.52,14.46,14.1,14.34,14.26,1.03,26.27,2.22
115,化学制品,003022,联泓新科,13.11,-1.06,-0.14,46918.0,62169233.89,2.57,13.45,13.11,13.3,13.25,0.35,73.64,2.43
116,化学制品,300910,瑞丰新材,47.62,-1.14,-0.55,21393.0,104041032.6,3.9,49.5,47.62,48.0,48.17,1.05,20.84,4.43
117,化学制品,300321,同大股份,22.03,-1.17,-0.26,12085.0,26862901.3,3.95,22.78,21.9,22.32,22.29,1.36,127.98,3.11
118,化学制品,688199,久日新材,14.81,-1.2,-0.18,11376.0,17011593.0,2.54,15.18,14.8,14.92,14.99,0.71,-74.22,0.92
119,化学制品,301555,惠柏新材,23.1,-1.28,-0.3,9209.0,21599889.72,2.86,23.76,23.09,23.59,23.4,1.9,-297.36,2.03
120,化学制品,300200,高盟新材,8.63,-1.37,-0.12,59374.0,51922562.0,2.63,8.86,8.63,8.79,8.75,1.4,25.24,2.33
121,化学制品,301518,长华化学,16.31,-1.39,-0.23,11559.0,19148719.0,3.33,16.85,16.3,16.6,16.54,2.16,51.35,1.62
122,化学制品,002407,多氟多,11.28,-1.4,-0.16,103698.0,118526697.35,3.23,11.65,11.28,11.47,11.44,0.96,403.44,1.51
123,化学制品,600800,渤海化学,2.77,-1.42,-0.04,172907.0,48828351.0,4.27,2.88,2.76,2.84,2.81,1.56,-4.29,1.65
124,化学制品,002709,天赐材料,18.28,-1.46,-0.27,172470.0,319090715.1,3.02,18.84,18.28,18.62,18.55,1.25,77.76,2.71
125,化学制品,300721,怡达股份,12.62,-1.48,-0.19,28874.0,36790857.52,2.89,12.95,12.58,12.9,12.81,2.11,108.15,1.7
126,化学制品,300758,七彩化学,13.59,-1.52,-0.21,203420.0,282811434.96,6.01,14.38,13.55,13.93,13.8,5.76,34.42,3.23
127,化学制品,603285,键邦股份,22.1,-1.65,-0.37,11173.0,24836242.0,2.89,22.65,22.0,22.47,22.47,2.79,20.41,2.25
128,化学制品,002802,洪汇新材,12.14,-1.7,-0.21,36981.0,45753170.65,3.89,12.62,12.14,12.62,12.35,2.03,37.55,3.49
129,化学制品,603026,石大胜华,32.61,-1.78,-0.59,15615.0,51570615.0,3.46,33.76,32.61,33.23,33.2,0.77,440.04,1.7
130,化学制品,002971,和远气体,18.51,-1.8,-0.34,14278.0,26716912.8,2.71,18.98,18.47,18.86,18.85,0.89,49.87,2.9
131,化学制品,837023,芭薇股份,13.51,-1.89,-0.26,8621.0,11833067.88,4.79,14.16,13.5,13.98,13.77,2.52,29.92,3.03
132,化学制品,603683,晶华新材,9.81,-1.9,-0.19,101513.0,101263410.0,3.5,10.15,9.8,10.04,10.0,3.92,28.83,1.92
133,化学制品,300072,海新能科,3.07,-1.92,-0.06,302648.0,94073864.55,4.79,3.19,3.04,3.14,3.13,1.3,-8.54,1.15
134,化学制品,300041,回天新材,8.58,-1.94,-0.17,89715.0,78018822.9,2.63,8.81,8.58,8.74,8.75,1.65,22.07,1.72
135,化学制品,300405,科隆股份,4.54,-1.94,-0.09,115408.0,53386162.76,5.62,4.76,4.5,4.65,4.63,5.27,-48.0,2.7
136,化学制品,002377,国创高新,3.01,-1.95,-0.06,154626.0,46896423.04,5.21,3.13,2.97,3.08,3.07,1.71,-44.8,5.73
137,化学制品,300067,安诺其,4.8,-2.04,-0.1,611237.0,300016409.86,5.51,5.07,4.8,5.0,4.9,6.52,338.58,2.17
138,化学制品,300107,建新股份,8.6,-2.05,-0.18,77670.0,68085558.0,5.13,9.03,8.58,8.82,8.78,2.24,264.62,3.2
139,化学制品,688157,松井股份,36.21,-2.14,-0.79,5265.0,19299982.0,3.24,37.26,36.06,37.0,37.0,0.47,42.6,3.1
140,化学制品,300699,光威复材,30.45,-2.15,-0.67,112607.0,347678988.88,3.44,31.52,30.45,31.35,31.12,1.37,33.88,4.57
141,化学制品,301037,保立佳,10.2,-2.3,-0.24,30055.0,31311322.24,5.56,10.74,10.16,10.44,10.44,6.03,-15.38,1.99
142,化学制品,002666,德联集团,4.67,-2.3,-0.11,359779.0,170353114.5,4.81,4.86,4.63,4.78,4.78,7.98,35.2,1.05
143,化学制品,300109,新开源,14.0,-2.3,-0.33,50740.0,71927178.53,3.14,14.45,14.0,14.36,14.33,1.13,16.35,1.94
144,化学制品,002669,康达新材,9.48,-2.37,-0.23,52696.0,50868222.0,4.63,9.9,9.45,9.75,9.71,1.75,-28.21,0.99
145,化学制品,603188,亚邦股份,3.57,-2.46,-0.09,107484.0,38854200.0,4.1,3.71,3.56,3.61,3.66,1.89,-105.84,2.04
146,化学制品,002246,北化股份,9.05,-2.48,-0.23,75429.0,69496659.0,4.74,9.49,9.05,9.3,9.28,1.37,-80.08,1.78
147,化学制品,002165,红 宝 丽,4.47,-2.61,-0.12,292366.0,133027465.24,4.79,4.68,4.46,4.65,4.59,4.02,53.48,1.63
148,化学制品,688196,卓越新能,35.05,-2.64,-0.95,8911.0,31627862.0,3.47,36.24,34.99,36.11,36.0,0.74,34.16,1.54
149,化学制品,300174,元力股份,14.9,-2.74,-0.42,72116.0,108868856.22,3.52,15.44,14.9,15.31,15.32,1.98,19.29,1.69
150,化学制品,301036,双乐股份,40.24,-2.78,-1.15,49275.0,205187453.0,7.68,43.38,40.2,41.81,41.39,7.0,31.1,2.46
151,化学制品,301617,博苑股份,45.6,-2.79,-1.31,15729.0,73118783.48,4.05,47.5,45.6,47.4,46.91,6.45,20.56,2.97
152,化学制品,301349,信德新材,33.46,-2.87,-0.99,10044.0,34028777.0,3.95,34.68,33.32,34.44,34.45,2.38,-174.84,1.26
153,化学制品,605589,圣泉集团,25.54,-3.04,-0.8,120933.0,311757546.0,3.72,26.46,25.48,26.33,26.34,1.55,27.92,2.14
154,化学制品,301585,蓝宇股份,40.0,-3.12,-1.29,19992.0,81571409.74,4.31,41.77,39.99,41.5,41.29,10.54,29.23,3.44
155,化学制品,688737,中自科技,16.27,-3.15,-0.53,17257.0,28406099.0,5.77,17.08,16.11,16.8,16.8,2.45,-103.54,1.06
156,化学制品,301618,长联科技,78.9,-3.38,-2.76,7424.0,59702076.0,4.57,82.63,78.9,82.2,81.66,4.61,67.97,5.51
157,化学制品,300169,天晟新材,6.99,-3.72,-0.27,128866.0,91879155.8,4.96,7.35,6.99,7.33,7.26,4.27,268.33,25.78
158,化学制品,002319,乐通股份,11.05,-4.74,-0.55,40639.0,46423438.0,8.19,11.9,10.95,11.58,11.6,2.03,-74.82,12.83
159,化学制品,300727,润禾材料,31.76,-4.77,-1.59,57029.0,183336333.0,5.31,33.27,31.5,33.22,33.35,4.99,43.63,4.51
160,化学制品,002915,中欣氟材,13.16,-5.46,-0.76,159464.0,214421252.37,6.39,14.05,13.16,13.85,13.92,5.53,-74.72,2.97
161,化学制品,831526,凯华材料,26.22,-5.85,-1.63,10016.0,27228717.65,8.8,28.48,26.03,28.0,27.85,1.91,93.01,9.99
162,化学制品,300522,世名科技,13.02,-6.2,-0.86,108172.0,144677165.2,6.34,13.9,13.02,13.89,13.88,4.44,87.55,5.12
163,化学制品,430489,佳先股份,17.4,-7.0,-1.31,41110.0,74724248.97,9.94,19.26,17.4,19.06,18.71,4.8,90.47,4.7
164,化学制品,002453,华软科技,5.11,-9.07,-0.51,496825.0,267328481.96,12.46,5.77,5.07,5.57,5.62,8.13,-33.68,3.35
165,化学制品,002917,金奥博,16.56,-10.0,-1.84,555548.0,943051964.23,10.43,18.48,16.56,18.0,18.4,21.32,40.1,3.7
