,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
223,2025-01-02,多元金融,565.67,549.51,567.77,544.22,-3.39,-19.3,9485187,5551648558.0,4.14,1.3
222,2024-12-31,多元金融,594.26,568.81,598.12,568.76,-4.1,-24.34,9480849,6151687985.0,4.95,1.3
221,2024-12-30,多元金融,588.65,593.15,593.6,581.41,0.45,2.64,6808698,4284936822.0,2.06,0.93
220,2024-12-27,多元金融,584.29,590.51,599.17,584.12,1.27,7.38,8185692,4869838750.0,2.58,1.12
219,2024-12-26,多元金融,580.62,583.13,586.4,580.43,0.1,0.59,5284480,3083850831.0,1.02,0.72
218,2024-12-25,多元金融,593.46,582.54,593.63,575.87,-1.95,-11.56,6891788,3996939679.0,2.99,0.94
217,2024-12-24,多元金融,586.58,594.1,594.18,585.9,1.43,8.37,6412951,3823736706.0,1.41,0.88
216,2024-12-23,多元金融,605.09,585.73,605.17,585.16,-3.46,-21.0,8242517,4993283094.0,3.3,1.13
215,2024-12-20,多元金融,605.06,606.73,609.35,603.93,0.14,0.87,7048063,4317172233.0,0.89,0.96
214,2024-12-19,多元金融,600.0,605.86,607.45,597.72,-0.33,-2.03,8315926,5044837607.0,1.6,1.14
213,2024-12-18,多元金融,609.19,607.89,614.79,606.15,0.59,3.54,9759205,6372897979.0,1.43,1.33
212,2024-12-17,多元金融,616.76,604.35,618.73,602.7,-2.34,-14.45,8456906,5350865018.0,2.59,1.16
211,2024-12-16,多元金融,625.6,618.8,626.77,615.91,-1.41,-8.86,9667071,6346628099.0,1.73,1.32
210,2024-12-13,多元金融,642.3,627.66,642.49,627.59,-2.81,-18.12,15068559,10091572103.0,2.31,2.06
209,2024-12-12,多元金融,634.6,645.78,650.01,633.22,1.62,10.3,14400989,9281662685.0,2.64,1.97
208,2024-12-11,多元金融,627.25,635.48,639.53,627.25,1.04,6.51,13640089,8121739392.0,1.95,1.86
207,2024-12-10,多元金融,652.33,628.97,653.63,627.81,0.43,2.67,15551477,10302549509.0,4.12,2.13
206,2024-12-09,多元金融,632.73,626.3,635.67,620.19,-1.26,-7.96,10780181,6798097934.0,2.44,1.47
205,2024-12-06,多元金融,627.35,634.26,640.43,618.73,0.84,5.28,15155430,9674785498.0,3.45,2.07
204,2024-12-05,多元金融,618.71,628.98,630.22,618.71,1.24,7.7,10247163,6642748406.0,1.85,1.4
203,2024-12-04,多元金融,631.26,621.28,634.08,618.55,-2.26,-14.35,12139174,7751610851.0,2.44,1.66
202,2024-12-03,多元金融,637.15,635.63,640.0,625.68,0.17,1.09,16281156,10979732991.0,2.26,2.23
201,2024-12-02,多元金融,615.38,634.54,636.36,614.49,2.36,14.65,18095656,11405963393.0,3.53,2.47
200,2024-11-29,多元金融,606.08,619.89,629.96,601.82,2.09,12.71,19493531,12444777596.0,4.63,2.66
199,2024-11-28,多元金融,603.0,607.18,613.02,601.44,1.14,6.84,15064094,8726045827.0,1.93,2.06
198,2024-11-27,多元金融,588.13,600.34,600.41,580.53,1.66,9.82,10902642,6556774977.0,3.37,1.49
197,2024-11-26,多元金融,588.5,590.52,600.59,588.5,0.06,0.36,9391454,5677763194.0,2.05,1.28
196,2024-11-25,多元金融,590.93,590.16,593.44,577.91,-0.31,-1.82,12348979,7325779825.0,2.62,1.69
195,2024-11-22,多元金融,621.57,591.98,621.57,591.47,-4.87,-30.29,15559473,9543923681.0,4.84,2.13
194,2024-11-21,多元金融,624.07,622.27,625.33,615.51,-0.54,-3.35,12938769,8245001119.0,1.57,1.77
193,2024-11-20,多元金融,617.46,625.62,628.62,612.71,0.68,4.23,14268909,8859342043.0,2.56,1.95
192,2024-11-19,多元金融,609.51,621.39,621.39,604.34,1.88,11.45,17309919,10492650972.0,2.8,2.37
191,2024-11-18,多元金融,628.96,609.94,633.38,606.39,-2.23,-13.94,19568816,12393884708.0,4.33,2.68
190,2024-11-15,多元金融,647.42,623.88,653.23,623.82,-4.18,-27.23,22950829,14265047436.0,4.52,3.14
189,2024-11-14,多元金融,659.86,651.11,669.74,650.65,-1.77,-11.75,20693888,13364869877.0,2.88,2.83
188,2024-11-13,多元金融,666.21,662.86,670.11,654.43,-1.12,-7.5,20718853,13190525895.0,2.34,2.83
187,2024-11-12,多元金融,683.09,670.36,688.63,662.4,-1.51,-10.31,28453454,19078310499.0,3.85,3.89
186,2024-11-11,多元金融,677.46,680.67,690.04,667.46,0.3,2.02,30192105,20078695694.0,3.33,4.13
185,2024-11-08,多元金融,703.4,678.65,703.4,676.56,-2.37,-16.44,42523939,28715035567.0,3.86,5.81
184,2024-11-07,多元金融,651.17,695.09,699.0,648.06,4.6,30.59,46438774,32470185141.0,7.67,6.35
183,2024-11-06,多元金融,681.63,664.5,682.11,660.66,-1.71,-11.58,41581789,32421839038.0,3.17,5.68
182,2024-11-05,多元金融,658.68,676.08,682.07,656.28,4.19,27.19,37139187,28138774306.0,3.97,5.08
181,2024-11-04,多元金融,620.6,648.89,649.25,614.82,4.64,28.8,35485429,23963641303.0,5.55,4.85
180,2024-11-01,多元金融,636.65,620.09,641.57,609.62,-2.34,-14.87,44556574,30084255037.0,5.03,6.09
179,2024-10-31,多元金融,598.84,634.96,644.0,597.17,6.01,36.0,33319011,27147369881.0,7.82,4.55
178,2024-10-30,多元金融,599.26,598.96,606.02,591.49,-0.57,-3.42,24119012,19828498375.0,2.41,3.3
177,2024-10-29,多元金融,605.63,602.38,619.65,600.93,0.02,0.15,30625570,21397314545.0,3.11,4.19
176,2024-10-28,多元金融,579.69,602.23,602.37,578.13,3.86,22.38,21422212,15923294435.0,4.18,2.93
175,2024-10-25,多元金融,574.98,579.85,585.61,573.8,0.65,3.77,16025216,11650219568.0,2.05,2.19
174,2024-10-24,多元金融,570.15,576.08,581.78,568.87,0.82,4.66,15369687,11466639919.0,2.26,2.1
173,2024-10-23,多元金融,571.9,571.42,584.23,569.04,0.24,1.38,17350572,12636640777.0,2.66,2.37
172,2024-10-22,多元金融,573.69,570.04,575.85,564.43,-0.95,-5.45,19486912,15261748472.0,1.98,2.66
171,2024-10-21,多元金融,569.9,575.49,576.44,560.66,0.68,3.91,25957289,19681143753.0,2.76,3.55
170,2024-10-18,多元金融,549.32,571.58,586.78,545.66,3.1,17.16,26278150,19380031642.0,7.42,3.59
169,2024-10-17,多元金融,557.92,554.42,566.43,550.27,0.05,0.27,20578662,15928088942.0,2.92,2.81
168,2024-10-16,多元金融,550.71,554.15,567.49,550.71,-2.27,-12.89,22429951,16446990188.0,2.96,3.07
167,2024-10-15,多元金融,579.09,567.04,592.07,567.04,-3.05,-17.81,35630400,28441698768.0,4.28,4.87
166,2024-10-14,多元金融,576.2,584.85,586.34,561.8,5.83,32.21,33572571,23653292083.0,4.44,4.59
165,2024-10-11,多元金融,547.76,552.64,572.02,547.55,-1.88,-10.6,28810641,22015408744.0,4.34,3.94
164,2024-10-10,多元金融,588.28,563.24,591.88,551.75,-4.36,-25.66,32362507,21840223136.0,6.81,4.42
163,2024-10-09,多元金融,610.45,588.9,619.24,586.68,-6.55,-41.29,39208459,26563286197.0,5.17,5.36
162,2024-10-08,多元金融,633.95,630.19,633.95,593.68,9.33,53.79,38657919,25371012315.0,6.99,5.28
161,2024-09-30,多元金融,556.97,576.4,576.4,540.32,9.78,51.34,33871353,19310153866.0,6.87,4.63
160,2024-09-27,多元金融,516.6,525.06,529.53,507.55,4.25,21.39,26287044,14794234164.0,4.36,3.59
159,2024-09-26,多元金融,479.14,503.67,506.27,477.7,4.63,22.28,30462093,16705189584.0,5.93,4.16
158,2024-09-25,多元金融,480.06,481.39,492.87,478.1,6.19,28.04,19575596,11051389909.0,3.26,2.68
157,2024-09-24,多元金融,421.72,453.35,453.53,421.4,8.47,35.39,14250451,7209789330.0,7.69,1.95
156,2024-09-23,多元金融,420.38,417.96,420.91,415.59,-1.28,-5.42,5581072,3089013756.0,1.26,0.76
155,2024-09-20,多元金融,418.18,423.38,423.38,417.34,1.01,4.24,6319476,3556185765.0,1.44,0.86
154,2024-09-19,多元金融,413.01,419.14,425.39,410.94,1.36,5.63,8948164,4610257342.0,3.49,1.22
153,2024-09-18,多元金融,400.15,413.51,416.12,396.27,3.1,12.43,7728903,3762094161.0,4.95,1.06
152,2024-09-13,多元金融,397.11,401.08,406.48,396.86,0.95,3.79,4461892,2200430238.0,2.42,0.61
151,2024-09-12,多元金融,395.27,397.29,400.05,395.15,-0.02,-0.08,4281878,1999784091.0,1.23,0.59
150,2024-09-11,多元金融,397.33,397.37,401.22,394.99,-0.84,-3.37,4572812,2254250991.0,1.55,0.63
149,2024-09-10,多元金融,406.16,400.74,406.29,394.1,-1.32,-5.37,6440947,3123930448.0,3.0,0.88
148,2024-09-09,多元金融,396.56,406.11,408.08,394.83,1.51,6.04,5517633,2531115318.0,3.31,0.75
147,2024-09-06,多元金融,403.37,400.07,409.56,399.95,0.17,0.66,5787073,2700544797.0,2.41,0.79
146,2024-09-05,多元金融,392.87,399.41,400.08,392.87,1.95,7.64,3612978,1576196002.0,1.84,0.49
145,2024-09-04,多元金融,392.41,391.77,395.96,391.18,-0.68,-2.68,3816160,1535439252.0,1.21,0.52
144,2024-09-03,多元金融,393.3,394.45,398.3,392.98,0.15,0.61,4044800,1668972131.0,1.35,0.55
143,2024-09-02,多元金融,400.98,393.84,401.09,393.39,-2.19,-8.83,5646369,2396228396.0,1.91,0.77
142,2024-08-30,多元金融,393.62,402.67,408.43,393.5,2.34,9.21,6652843,2892348203.0,3.79,0.91
141,2024-08-29,多元金融,389.29,393.46,396.14,389.18,0.82,3.2,4315836,1944436466.0,1.78,0.59
140,2024-08-28,多元金融,391.33,390.26,394.9,389.08,-0.19,-0.74,3404881,1537794125.0,1.49,0.47
139,2024-08-27,多元金融,393.97,391.0,394.98,389.73,-0.96,-3.8,3086293,1324988197.0,1.33,0.42
138,2024-08-26,多元金融,391.72,394.8,396.81,390.13,0.6,2.34,3165971,1379036975.0,1.7,0.43
137,2024-08-23,多元金融,392.25,392.46,396.07,389.17,-0.2,-0.77,3714816,1636625022.0,1.75,0.51
136,2024-08-22,多元金融,401.78,393.23,403.95,392.89,-2.37,-9.54,3852795,1779665197.0,2.75,0.53
135,2024-08-21,多元金融,406.68,402.77,408.07,402.07,-1.29,-5.26,4174260,1918166464.0,1.47,0.57
134,2024-08-20,多元金融,413.02,408.03,414.07,406.2,-1.31,-5.4,4855641,2321467779.0,1.9,0.66
133,2024-08-19,多元金融,406.72,413.43,416.25,406.72,1.97,7.98,4845797,2511541581.0,2.35,0.66
132,2024-08-16,多元金融,412.02,405.45,412.28,404.91,-1.69,-6.97,3561386,1665163257.0,1.79,0.49
131,2024-08-15,多元金融,405.79,412.42,416.58,405.69,1.44,5.84,4072219,1991814691.0,2.68,0.56
130,2024-08-14,多元金融,409.18,406.58,410.26,406.39,-0.76,-3.13,2733410,1240968535.0,0.94,0.37
129,2024-08-13,多元金融,405.11,409.71,409.99,401.99,1.03,4.18,3001949,1349513332.0,1.97,0.41
128,2024-08-12,多元金融,407.71,405.53,408.48,404.02,-0.99,-4.05,2929848,1273054380.0,1.09,0.4
127,2024-08-09,多元金融,414.04,409.58,416.77,409.4,-0.81,-3.34,3507140,1553689372.0,1.78,0.48
126,2024-08-08,多元金融,409.52,412.92,416.95,406.63,0.86,3.51,3531545,1626523520.0,2.52,0.48
125,2024-08-07,多元金融,411.66,409.41,412.48,407.48,-0.65,-2.66,3086715,1398148708.0,1.21,0.42
124,2024-08-06,多元金融,413.86,412.07,416.4,408.06,0.62,2.53,3788072,1770524803.0,2.04,0.52
123,2024-08-05,多元金融,413.58,409.54,420.06,409.49,-1.3,-5.39,5057755,2368149171.0,2.55,0.69
122,2024-08-02,多元金融,421.99,414.93,423.73,414.17,-2.12,-9.0,4605348,2280401349.0,2.26,0.63
121,2024-08-01,多元金融,427.03,423.93,427.53,422.7,-0.75,-3.19,6167091,3225128958.0,1.13,0.84
120,2024-07-31,多元金融,404.86,427.12,430.17,404.86,5.49,22.22,8795294,4230165618.0,6.25,1.2
119,2024-07-30,多元金融,402.51,404.9,406.53,402.01,0.1,0.39,3858647,1778764426.0,1.12,0.53
118,2024-07-29,多元金融,401.62,404.51,404.79,398.66,0.72,2.91,3955507,1795945193.0,1.53,0.54
117,2024-07-26,多元金融,394.98,401.6,405.24,394.69,1.88,7.41,4207440,1944270992.0,2.68,0.58
116,2024-07-25,多元金融,386.86,394.19,397.09,386.76,1.7,6.6,3499736,1532293939.0,2.67,0.48
115,2024-07-24,多元金融,390.96,387.59,391.89,386.82,-0.96,-3.77,3573710,1509672454.0,1.3,0.49
114,2024-07-23,多元金融,395.77,391.36,400.69,391.12,-1.35,-5.36,4046156,1779181955.0,2.41,0.55
113,2024-07-22,多元金融,397.22,396.72,399.24,393.61,0.08,0.31,3501182,1518568339.0,1.42,0.48
112,2024-07-19,多元金融,393.01,396.41,398.09,391.08,0.43,1.7,3628937,1568866995.0,1.78,0.5
111,2024-07-18,多元金融,390.68,394.71,394.71,385.44,0.58,2.29,3667159,1579972260.0,2.36,0.5
110,2024-07-17,多元金融,393.03,392.42,394.95,391.19,-0.13,-0.51,2856251,1264287927.0,0.96,0.39
109,2024-07-16,多元金融,393.56,392.93,394.95,391.44,-0.24,-0.95,2309182,1005852586.0,0.89,0.32
108,2024-07-15,多元金融,396.84,393.88,396.88,392.03,-0.8,-3.16,2900350,1273817793.0,1.22,0.4
107,2024-07-12,多元金融,397.35,397.04,401.64,396.05,-0.13,-0.53,3143229,1356759123.0,1.41,0.43
106,2024-07-11,多元金融,394.61,397.57,398.71,392.33,2.41,9.37,3746130,1648980563.0,1.64,0.51
105,2024-07-10,多元金融,390.7,388.2,394.91,387.73,-1.12,-4.38,3027848,1446342305.0,1.83,0.41
104,2024-07-09,多元金融,384.28,392.58,393.03,380.9,2.09,8.04,4301666,1840420380.0,3.15,0.59
103,2024-07-08,多元金融,398.12,384.54,398.12,383.37,-3.52,-14.02,3816165,1756179800.0,3.7,0.52
102,2024-07-05,多元金融,394.48,398.56,400.49,391.38,1.08,4.26,3159616,1476131131.0,2.31,0.43
101,2024-07-04,多元金融,404.29,394.3,405.25,393.71,-2.44,-9.85,3598424,1629081939.0,2.86,0.49
100,2024-07-03,多元金融,403.99,404.15,407.4,402.72,-0.06,-0.26,3097296,1497996764.0,1.16,0.42
99,2024-07-02,多元金融,402.96,404.41,408.41,402.4,0.27,1.08,3716281,1728839173.0,1.49,0.51
98,2024-07-01,多元金融,399.51,403.33,404.53,397.2,0.8,3.19,3824999,1828071393.0,1.83,0.52
97,2024-06-28,多元金融,398.51,400.14,407.66,398.37,0.13,0.53,5313025,2379640580.0,2.32,0.73
96,2024-06-27,多元金融,402.3,399.61,404.06,397.75,-0.93,-3.77,3555298,1729172172.0,1.56,0.49
95,2024-06-26,多元金融,393.92,403.38,403.7,392.24,2.16,8.51,3538977,1555066219.0,2.9,0.48
94,2024-06-25,多元金融,393.64,394.87,398.23,391.8,0.08,0.3,3618748,1582840384.0,1.63,0.49
93,2024-06-24,多元金融,402.54,394.57,402.54,391.97,-2.38,-9.6,4080006,1792176152.0,2.62,0.56
92,2024-06-21,多元金融,404.36,404.17,408.41,403.69,-0.12,-0.49,2806891,1334566817.0,1.17,0.38
91,2024-06-20,多元金融,414.62,404.66,415.04,404.6,-2.3,-9.51,3813204,1809183256.0,2.52,0.52
90,2024-06-19,多元金融,421.07,414.17,421.28,414.17,-1.67,-7.02,3672717,1810339722.0,1.69,0.5
89,2024-06-18,多元金融,419.58,421.19,423.47,418.68,0.42,1.75,4030073,2018026931.0,1.14,0.55
88,2024-06-17,多元金融,418.31,419.44,422.05,415.47,-0.74,-3.11,5048885,2416160784.0,1.56,0.69
87,2024-06-14,多元金融,413.02,422.55,424.34,410.86,2.05,8.5,7976815,3726209463.0,3.26,1.09
86,2024-06-13,多元金融,416.54,414.05,417.13,411.33,-0.67,-2.78,4668461,2200312205.0,1.39,0.64
85,2024-06-12,多元金融,416.12,416.83,418.78,414.92,-0.11,-0.44,3814452,1769505230.0,0.93,0.52
84,2024-06-11,多元金融,414.25,417.27,420.26,411.41,0.34,1.42,4787805,2220212638.0,2.13,0.65
83,2024-06-07,多元金融,411.77,415.85,416.56,411.24,1.43,5.86,4376214,2019834789.0,1.3,0.6
82,2024-06-06,多元金融,421.81,409.99,423.08,407.17,-2.87,-12.12,5794493,2439987593.0,3.77,0.79
81,2024-06-05,多元金融,427.02,422.11,429.45,421.84,-1.51,-6.45,4937998,2226724432.0,1.78,0.68
80,2024-06-04,多元金融,420.95,428.56,428.73,419.67,1.09,4.61,5264041,2256835588.0,2.14,0.72
79,2024-06-03,多元金融,432.8,423.95,432.8,421.01,-1.97,-8.53,5781693,2296277241.0,2.73,0.79
78,2024-05-31,多元金融,431.67,432.48,434.34,431.53,0.36,1.57,3134929,1399913672.0,0.65,0.43
77,2024-05-30,多元金融,432.5,430.91,433.51,429.34,-0.33,-1.43,3044996,1412505441.0,0.96,0.42
76,2024-05-29,多元金融,431.2,432.34,436.58,430.57,0.12,0.51,3407348,1475805627.0,1.39,0.47
75,2024-05-28,多元金融,435.82,431.83,436.44,431.26,-1.13,-4.95,3092455,1413723919.0,1.19,0.42
74,2024-05-27,多元金融,435.68,436.78,437.32,430.78,0.6,2.62,3824763,1734850356.0,1.51,0.52
73,2024-05-24,多元金融,437.02,434.16,440.04,434.14,-0.87,-3.79,3217626,1570649744.0,1.35,0.44
72,2024-05-23,多元金融,448.08,437.95,448.08,437.07,-2.5,-11.21,5224102,2534331537.0,2.45,0.71
71,2024-05-22,多元金融,446.81,449.16,450.44,445.62,0.51,2.27,3756313,1881695086.0,1.08,0.51
70,2024-05-21,多元金融,452.1,446.89,452.16,445.07,-1.25,-5.67,4131766,1919234780.0,1.57,0.56
69,2024-05-20,多元金融,454.74,452.56,458.15,452.01,-0.56,-2.54,5194933,2534181788.0,1.35,0.71
68,2024-05-17,多元金融,449.2,455.1,455.1,447.17,1.14,5.14,5578552,2722306231.0,1.76,0.76
67,2024-05-16,多元金融,446.98,449.96,452.61,446.54,0.76,3.38,5651137,2826857494.0,1.36,0.77
66,2024-05-15,多元金融,454.99,446.58,455.53,446.43,-1.56,-7.1,4032719,2066563753.0,2.01,0.55
65,2024-05-14,多元金融,450.35,453.68,454.39,449.17,0.67,3.0,4478444,2191131887.0,1.16,0.61
64,2024-05-13,多元金融,449.83,450.68,453.46,444.81,-0.38,-1.74,5497844,2747379784.0,1.91,0.75
63,2024-05-10,多元金融,452.91,452.42,455.4,448.49,-0.05,-0.24,5229844,2486257317.0,1.53,0.71
62,2024-05-09,多元金融,448.27,452.66,454.6,448.27,0.98,4.4,5085509,2309772248.0,1.41,0.7
61,2024-05-08,多元金融,455.36,448.26,456.07,448.12,-1.76,-8.01,6144613,2762493178.0,1.74,0.84
60,2024-05-07,多元金融,454.92,456.27,457.98,452.27,0.16,0.75,5953062,2984709764.0,1.25,0.81
59,2024-05-06,多元金融,458.11,455.52,461.01,453.33,0.81,3.68,6720883,3399164340.0,1.7,0.92
58,2024-04-30,多元金融,454.8,451.84,458.17,450.69,-0.97,-4.41,8047309,4094991700.0,1.64,1.1
57,2024-04-29,多元金融,447.3,456.25,457.28,447.3,1.43,6.42,10193056,5081882000.0,2.22,1.39
56,2024-04-26,多元金融,438.16,449.83,451.43,433.86,4.09,17.68,10638031,5265020678.0,4.07,1.45
55,2024-04-25,多元金融,431.52,432.15,435.42,430.39,-0.07,-0.31,4887817,2281404013.0,1.16,0.67
54,2024-04-24,多元金融,427.84,432.46,432.53,427.79,0.91,3.88,6320916,2907150364.0,1.11,0.86
53,2024-04-23,多元金融,425.56,428.58,431.52,424.76,0.52,2.23,6597029,3004176583.0,1.59,0.9
52,2024-04-22,多元金融,429.97,426.35,433.52,424.93,-1.39,-6.0,6312051,2780254498.0,1.99,0.86
51,2024-04-19,多元金融,431.82,432.35,437.14,430.61,-0.68,-2.97,7979603,3751288286.0,1.5,1.09
50,2024-04-18,多元金融,433.81,435.32,440.76,429.85,-0.06,-0.26,8702294,4093308830.0,2.5,1.19
49,2024-04-17,多元金融,418.52,435.58,435.58,418.52,4.01,16.79,8033146,3666171128.0,4.07,1.1
48,2024-04-16,多元金融,433.26,418.79,435.11,418.48,-4.06,-17.72,9632489,4546837614.0,3.81,1.32
47,2024-04-15,多元金融,431.1,436.51,442.29,423.01,0.85,3.69,9715581,4533657552.0,4.45,1.33
46,2024-04-12,多元金融,441.57,432.82,442.08,432.55,-2.39,-10.6,5435516,2450102415.0,2.15,0.74
45,2024-04-11,多元金融,440.67,443.42,447.54,439.39,-0.2,-0.87,4110685,1876636193.0,1.83,0.56
44,2024-04-10,多元金融,451.49,444.29,451.77,441.23,-2.0,-9.06,4932255,2337780977.0,2.32,0.67
43,2024-04-09,多元金融,444.99,453.35,453.57,444.99,1.65,7.36,3812024,1901809251.0,1.92,0.52
42,2024-04-08,多元金融,450.41,445.99,452.61,445.91,-1.6,-7.23,4766663,2179665004.0,1.48,0.65
41,2024-04-03,多元金融,456.56,453.22,457.63,452.74,-0.84,-3.86,4020441,1723029570.0,1.07,0.55
40,2024-04-02,多元金融,460.72,457.08,461.68,455.51,-0.71,-3.26,5299967,2250207612.0,1.34,0.72
39,2024-04-01,多元金融,453.57,460.34,460.71,453.57,1.91,8.62,6704960,2696571643.0,1.58,0.92
38,2024-03-29,多元金融,445.75,451.72,452.07,443.92,1.07,4.79,5785514,2337235611.0,1.82,0.79
37,2024-03-28,多元金融,439.55,446.93,449.7,439.53,1.28,5.66,5459041,2354072535.0,2.3,0.75
36,2024-03-27,多元金融,453.69,441.27,453.69,441.27,-3.3,-15.08,4315452,2207871859.0,2.72,0.59
35,2024-03-26,多元金融,453.92,456.35,457.09,450.49,0.12,0.56,4384604,2198851733.0,1.45,0.6
34,2024-03-25,多元金融,465.19,455.79,466.3,455.76,-2.86,-13.42,5674407,2947985257.0,2.25,0.78
33,2024-03-22,多元金融,477.77,469.21,478.03,468.96,-2.16,-10.38,5649288,3041374755.0,1.89,0.77
32,2024-03-21,多元金融,477.35,479.59,482.69,475.82,0.46,2.21,5118669,2654030278.0,1.44,0.7
31,2024-03-20,多元金融,475.11,477.38,477.89,473.76,0.18,0.87,4475142,2508168308.0,0.87,0.61
30,2024-03-19,多元金融,483.01,476.51,483.21,476.51,-1.93,-9.37,5593917,3030757659.0,1.38,0.76
29,2024-03-18,多元金融,479.11,485.88,486.39,477.71,1.33,6.4,7892769,4503256758.0,1.81,1.08
28,2024-03-15,多元金融,472.75,479.48,480.39,469.77,1.11,5.28,5523361,3141057229.0,2.24,0.76
27,2024-03-14,多元金融,473.94,474.2,480.0,471.1,0.11,0.5,6320862,3742956957.0,1.88,0.86
26,2024-03-13,多元金融,476.31,473.7,476.31,470.25,-0.82,-3.93,5618258,3120201151.0,1.27,0.77
25,2024-03-12,多元金融,476.13,477.63,478.16,472.27,0.25,1.18,5709985,3031380733.0,1.24,0.78
24,2024-03-11,多元金融,469.36,476.45,476.45,468.88,1.48,6.93,5681837,3060680443.0,1.61,0.78
23,2024-03-08,多元金融,465.97,469.52,470.65,464.2,0.4,1.86,5467653,2781512350.0,1.38,0.75
22,2024-03-07,多元金融,474.69,467.66,479.03,467.66,-1.82,-8.65,6617244,3501172531.0,2.39,0.9
21,2024-03-06,多元金融,472.59,476.31,481.18,472.29,0.33,1.57,6275824,3237126321.0,1.87,0.86
20,2024-03-05,多元金融,477.77,474.74,480.11,473.32,-1.53,-7.39,6706806,3879053519.0,1.41,0.92
19,2024-03-04,多元金融,485.83,482.13,485.83,477.56,-1.35,-6.59,7724835,4377804938.0,1.69,1.06
18,2024-03-01,多元金融,491.83,488.72,493.37,485.81,-1.51,-7.48,10611901,6043353976.0,1.52,1.45
17,2024-02-29,多元金融,477.15,496.2,496.39,476.5,2.5,12.08,14685572,8209937059.0,4.11,2.01
16,2024-02-28,多元金融,486.27,484.12,503.0,481.82,-0.14,-0.66,19166790,10638971517.0,4.37,2.62
15,2024-02-27,多元金融,474.25,484.78,484.78,473.14,1.74,8.29,8634663,4596214646.0,2.44,1.18
14,2024-02-26,多元金融,477.6,476.49,481.77,472.94,-0.33,-1.57,8675740,4681776217.0,1.85,1.19
13,2024-02-23,多元金融,473.38,478.06,478.89,469.87,1.18,5.59,8725146,4797972262.0,1.91,1.19
12,2024-02-22,多元金融,462.73,472.47,472.47,462.62,1.28,5.99,9378666,5100129805.0,2.11,1.28
11,2024-02-21,多元金融,459.29,466.48,480.0,456.87,0.29,1.35,13921426,7458414978.0,4.97,1.9
10,2024-02-20,多元金融,450.56,465.13,468.14,446.72,2.73,12.34,11790320,6252616417.0,4.73,1.61
9,2024-02-19,多元金融,447.52,452.79,454.68,441.59,1.31,5.86,10472251,5365765986.0,2.93,1.43
8,2024-02-08,多元金融,435.93,446.93,450.94,435.93,2.16,9.45,11984490,5903848992.0,3.43,1.64
7,2024-02-07,多元金融,432.45,437.48,445.34,431.09,0.51,2.21,13164131,6481586212.0,3.27,1.8
6,2024-02-06,多元金融,403.22,435.27,442.62,399.91,4.22,17.63,12772819,6188543464.0,10.23,1.75
5,2024-02-05,多元金融,443.73,417.64,443.73,414.23,-7.47,-33.73,11938242,5762407561.0,6.54,1.63
4,2024-02-02,多元金融,464.91,451.37,469.26,437.67,-3.81,-17.9,13521550,7490903900.0,6.73,1.85
3,2024-02-01,多元金融,473.68,469.27,480.1,465.5,-3.41,-16.57,13260842,7232436761.0,3.01,1.81
2,2024-01-31,多元金融,485.68,485.84,500.35,482.61,-1.86,-9.22,16003069,8737138343.0,3.58,2.19
