,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
187,2024-11-08,美容护理,827.94,814.36,831.01,812.14,-1.41,-11.63,4537677,8399602856.0,2.28,4.97
186,2024-11-07,美容护理,793.97,825.99,825.99,791.48,3.3,26.37,4889255,10001133264.0,4.32,5.35
185,2024-11-06,美容护理,804.68,799.62,809.61,793.63,-0.43,-3.44,5910570,9521910031.0,1.99,6.47
184,2024-11-05,美容护理,783.65,803.06,803.28,781.23,1.88,14.81,5542926,8488311946.0,2.8,6.07
183,2024-11-04,美容护理,778.13,788.25,788.25,775.71,1.0,7.79,2509949,4453211818.0,1.61,2.75
182,2024-11-01,美容护理,789.65,780.46,794.03,774.64,-1.08,-8.51,5929731,8127226143.0,2.46,6.49
181,2024-10-31,美容护理,791.72,788.97,797.49,786.65,-0.22,-1.77,3805527,6530229070.0,1.37,4.17
180,2024-10-30,美容护理,786.78,790.74,792.54,777.22,0.41,3.2,4096948,7157504220.0,1.95,4.49
179,2024-10-29,美容护理,808.87,787.54,808.92,787.52,-1.15,-9.16,2425538,5334983259.0,2.69,2.66
178,2024-10-28,美容护理,780.5,796.7,796.7,780.23,3.08,23.82,2744398,5576763470.0,2.13,3.0
177,2024-10-25,美容护理,758.54,772.88,774.55,756.71,1.83,13.9,3963937,6269650072.0,2.35,4.34
176,2024-10-24,美容护理,752.49,758.98,760.48,749.08,0.2,1.53,4202994,5677825933.0,1.51,4.6
175,2024-10-23,美容护理,760.88,757.45,765.02,753.57,-0.21,-1.58,2897985,5189993815.0,1.51,3.17
174,2024-10-22,美容护理,738.92,759.03,759.06,737.53,2.97,21.92,3891051,5329603042.0,2.92,4.26
173,2024-10-21,美容护理,734.23,737.11,746.05,726.04,0.41,2.98,3747045,5942772445.0,2.73,4.1
172,2024-10-18,美容护理,712.12,734.13,747.02,710.76,2.82,20.15,4395876,6735854190.0,5.08,4.81
171,2024-10-17,美容护理,715.48,713.98,724.56,713.76,0.11,0.82,3786722,4436181370.0,1.51,4.15
170,2024-10-16,美容护理,709.32,713.16,725.41,707.91,-0.31,-2.19,4091204,4169188130.0,2.45,4.48
169,2024-10-15,美容护理,723.03,715.35,734.12,715.35,-1.74,-12.65,2429304,4615074719.0,2.58,2.66
168,2024-10-14,美容护理,717.25,728.0,728.87,702.46,2.52,17.91,3156675,5144803176.0,3.72,3.46
167,2024-10-11,美容护理,723.34,710.09,729.15,703.9,-2.03,-14.7,2504207,4790976161.0,3.48,2.74
166,2024-10-10,美容护理,730.4,724.79,744.33,713.27,-0.08,-0.6,2336216,5659485616.0,4.28,2.56
165,2024-10-09,美容护理,781.74,725.39,781.74,725.39,-10.58,-85.81,3493466,9638313292.0,6.95,3.82
164,2024-10-08,美容护理,854.2,811.2,854.2,767.6,7.52,56.71,5086885,14112319700.0,11.48,5.57
163,2024-09-30,美容护理,710.11,754.49,760.38,694.29,10.96,74.53,4486596,10257614243.0,9.72,4.91
162,2024-09-27,美容护理,655.21,679.96,683.97,650.31,5.97,38.28,2640031,6064361722.0,5.25,2.89
161,2024-09-26,美容护理,611.71,641.68,641.78,611.0,4.58,28.12,2057642,4076720798.0,5.02,2.25
160,2024-09-25,美容护理,614.3,613.56,623.96,612.04,0.82,5.02,1948255,3331672844.0,1.96,2.13
159,2024-09-24,美容护理,586.46,608.54,608.61,584.67,4.3,25.09,1864359,2914528878.0,4.1,2.04
158,2024-09-23,美容护理,582.52,583.45,587.29,579.46,0.25,1.46,794679,1413756347.0,1.35,0.87
157,2024-09-20,美容护理,588.83,581.99,588.83,579.3,-1.13,-6.68,1370393,1684701113.0,1.62,1.5
156,2024-09-19,美容护理,577.06,588.67,593.1,576.67,2.56,14.7,1304989,1845221794.0,2.86,1.43
155,2024-09-18,美容护理,577.65,573.97,578.09,565.26,-0.67,-3.89,1131147,1287234049.0,2.22,1.24
154,2024-09-13,美容护理,582.93,577.86,584.42,576.65,-0.96,-5.59,955842,1232659625.0,1.33,1.05
153,2024-09-12,美容护理,588.06,583.45,593.74,583.43,-0.8,-4.69,808414,948816567.0,1.75,0.89
152,2024-09-11,美容护理,587.65,588.14,592.54,584.98,-0.35,-2.08,773901,976015347.0,1.28,0.85
151,2024-09-10,美容护理,586.1,590.22,591.38,580.72,0.73,4.28,1059749,1241046214.0,1.82,1.16
150,2024-09-09,美容护理,585.37,585.94,592.82,582.24,-0.45,-2.62,919264,1139297982.0,1.8,1.01
149,2024-09-06,美容护理,600.48,588.56,601.2,587.36,-1.97,-11.8,873293,1082431279.0,2.31,0.96
148,2024-09-05,美容护理,593.98,600.36,600.96,593.98,1.09,6.45,927387,1150643232.0,1.18,1.02
147,2024-09-04,美容护理,595.72,593.91,600.34,593.23,-0.77,-4.62,1052844,1233718203.0,1.19,1.15
146,2024-09-03,美容护理,592.24,598.53,602.4,590.28,1.03,6.12,1201736,1388685094.0,2.05,1.32
145,2024-09-02,美容护理,602.72,592.41,603.94,592.13,-2.0,-12.08,1207485,1784831784.0,1.95,1.32
144,2024-08-30,美容护理,596.81,604.49,611.66,593.18,1.27,7.58,1522197,2518727729.0,3.1,1.67
143,2024-08-29,美容护理,582.71,596.91,597.76,582.56,2.15,12.59,1222405,1973838851.0,2.6,1.34
142,2024-08-28,美容护理,576.93,584.32,589.56,576.72,1.21,6.97,1144365,1660438882.0,2.22,1.25
141,2024-08-27,美容护理,578.32,577.35,580.91,575.56,-0.23,-1.35,938639,1238782299.0,0.92,1.03
140,2024-08-26,美容护理,577.12,578.7,581.75,571.81,-0.12,-0.71,1131581,1593066990.0,1.72,1.24
139,2024-08-23,美容护理,580.77,579.41,584.8,575.54,-0.54,-3.15,1215752,1575528802.0,1.59,1.33
138,2024-08-22,美容护理,594.54,582.56,594.54,581.5,-2.32,-13.84,1482301,2344619338.0,2.19,1.62
137,2024-08-21,美容护理,598.42,596.4,603.2,595.19,-0.64,-3.84,1343626,1234777075.0,1.33,1.47
136,2024-08-20,美容护理,612.86,600.24,614.09,599.09,-1.99,-12.18,1806957,1580461446.0,2.45,1.98
135,2024-08-19,美容护理,614.23,612.42,619.38,611.29,-1.15,-7.1,1685798,2187880635.0,1.31,1.85
134,2024-08-16,美容护理,619.55,619.52,627.39,613.06,0.55,3.37,1892425,2330943129.0,2.33,2.07
133,2024-08-15,美容护理,613.43,616.15,622.71,609.86,0.4,2.43,1375172,2002657285.0,2.09,1.51
132,2024-08-14,美容护理,617.66,613.72,618.48,611.53,-0.83,-5.11,1107852,1646056292.0,1.12,1.21
131,2024-08-13,美容护理,616.79,618.83,618.83,611.42,0.21,1.3,924291,1312855648.0,1.2,1.01
130,2024-08-12,美容护理,619.31,617.53,622.99,614.52,-0.68,-4.22,1031267,1371475701.0,1.36,1.13
129,2024-08-09,美容护理,632.36,621.75,634.5,621.63,-1.94,-12.27,1371437,1844565072.0,2.03,1.5
128,2024-08-08,美容护理,622.81,634.02,635.16,617.92,1.73,10.77,1519276,2286474584.0,2.77,1.66
127,2024-08-07,美容护理,624.12,623.25,625.45,618.32,-0.34,-2.12,1022655,1663317279.0,1.14,1.12
126,2024-08-06,美容护理,616.67,625.37,625.48,616.17,2.37,14.5,1342694,2125850559.0,1.52,1.47
125,2024-08-05,美容护理,614.14,610.87,628.81,610.53,-0.88,-5.44,1310225,2164666864.0,2.97,1.43
124,2024-08-02,美容护理,617.39,616.31,625.85,615.56,-0.65,-4.05,987114,1681641577.0,1.66,1.08
123,2024-08-01,美容护理,625.14,620.36,627.68,617.3,-0.9,-5.63,1276881,2065897284.0,1.66,1.4
122,2024-07-31,美容护理,600.43,625.99,625.99,597.84,4.2,25.23,1545975,2766694889.0,4.69,1.69
121,2024-07-30,美容护理,597.7,600.76,604.38,595.86,0.59,3.55,821422,1313469955.0,1.43,0.9
120,2024-07-29,美容护理,601.59,597.21,601.61,595.34,-0.66,-3.96,731742,1202262136.0,1.04,0.8
119,2024-07-26,美容护理,594.19,601.17,603.13,594.19,0.93,5.54,838265,1199386034.0,1.5,0.92
118,2024-07-25,美容护理,588.54,595.63,600.99,586.47,0.92,5.41,844431,1445030420.0,2.46,0.92
117,2024-07-24,美容护理,597.24,590.22,599.57,587.97,-1.44,-8.6,1118539,1488721022.0,1.94,1.22
116,2024-07-23,美容护理,613.65,598.82,614.34,598.81,-2.47,-15.14,1100220,1674145872.0,2.53,1.2
115,2024-07-22,美容护理,613.03,613.96,615.75,609.3,0.19,1.19,825613,1435388368.0,1.05,0.9
114,2024-07-19,美容护理,610.02,612.77,616.08,606.21,0.05,0.32,856375,1359576051.0,1.61,0.94
113,2024-07-18,美容护理,608.07,612.45,613.16,599.52,0.38,2.33,1020971,1743938690.0,2.24,1.12
112,2024-07-17,美容护理,611.53,610.12,613.61,605.2,-0.3,-1.81,942102,1799827144.0,1.37,1.03
111,2024-07-16,美容护理,618.24,611.93,618.66,608.74,-1.22,-7.53,979459,1761210055.0,1.6,1.07
110,2024-07-15,美容护理,628.38,619.46,628.47,616.91,-1.81,-11.41,1005010,1303044011.0,1.83,1.1
109,2024-07-12,美容护理,630.78,630.87,634.63,628.56,-0.13,-0.81,1398423,1741948484.0,0.96,1.53
108,2024-07-11,美容护理,619.81,631.68,632.1,618.31,3.29,20.1,1890109,2681125722.0,2.25,2.07
107,2024-07-10,美容护理,609.55,611.58,618.3,606.56,-0.18,-1.1,1592289,1849045757.0,1.92,1.74
106,2024-07-09,美容护理,605.26,612.68,614.22,595.53,1.34,8.12,1847961,2002673633.0,3.09,2.02
105,2024-07-08,美容护理,621.7,604.56,621.94,602.93,-2.61,-16.19,1268503,1702669197.0,3.06,1.39
104,2024-07-05,美容护理,611.15,620.75,621.72,605.81,1.92,11.72,900864,1694135558.0,2.61,0.99
103,2024-07-04,美容护理,628.61,609.03,629.42,608.26,-3.09,-19.44,1294205,1824536681.0,3.37,1.42
102,2024-07-03,美容护理,633.47,628.47,633.47,626.82,-0.64,-4.04,894465,1759980977.0,1.05,0.98
101,2024-07-02,美容护理,634.35,632.51,637.56,631.07,-0.07,-0.45,1025449,1693839024.0,1.03,1.12
100,2024-07-01,美容护理,628.24,632.96,633.15,621.03,0.92,5.74,923883,1620123098.0,1.93,1.01
99,2024-06-28,美容护理,628.85,627.22,636.15,625.64,-0.11,-0.66,1068314,1807461850.0,1.67,1.17
98,2024-06-27,美容护理,638.89,627.88,641.98,627.66,-1.76,-11.26,1178343,1956969395.0,2.24,1.29
97,2024-06-26,美容护理,620.34,639.14,639.47,616.86,2.68,16.69,1312642,2216924790.0,3.63,1.44
96,2024-06-25,美容护理,617.16,622.45,627.23,615.97,0.71,4.38,1467335,2056886040.0,1.82,1.61
95,2024-06-24,美容护理,634.5,618.07,636.17,617.82,-3.16,-20.17,1745136,2490042484.0,2.88,1.91
94,2024-06-21,美容护理,640.52,638.24,646.44,637.09,-0.28,-1.78,1309992,1973888582.0,1.46,1.43
93,2024-06-20,美容护理,652.88,640.02,658.04,640.02,-1.8,-11.75,968892,1677935107.0,2.76,1.06
92,2024-06-19,美容护理,659.19,651.77,660.47,651.52,-0.98,-6.46,815759,1460473772.0,1.36,0.89
91,2024-06-18,美容护理,654.18,658.23,659.18,651.13,0.71,4.66,914123,1772886822.0,1.23,1.0
90,2024-06-17,美容护理,658.63,653.57,658.97,652.38,-1.04,-6.85,1070975,1889717712.0,1.0,1.17
89,2024-06-14,美容护理,663.18,660.42,663.89,653.82,-0.54,-3.6,1212934,2598260722.0,1.52,1.33
88,2024-06-13,美容护理,672.92,664.02,673.44,661.63,-1.33,-8.96,1118491,2138099759.0,1.75,1.22
87,2024-06-12,美容护理,666.2,672.98,674.95,665.55,1.06,7.08,1025057,1941050808.0,1.41,1.12
86,2024-06-11,美容护理,661.35,665.9,667.55,650.22,0.46,3.03,1084270,1983571582.0,2.61,1.19
85,2024-06-07,美容护理,655.48,662.87,665.89,652.14,1.79,11.67,1241817,1784788432.0,2.11,1.36
84,2024-06-06,美容护理,673.42,651.2,676.26,646.79,-3.1,-20.81,1550193,2313973038.0,4.39,1.7
83,2024-06-05,美容护理,683.26,672.01,685.72,671.87,-2.03,-13.92,1035484,1857606137.0,2.02,1.13
82,2024-06-04,美容护理,684.96,685.93,686.98,675.08,-0.13,-0.88,1141015,2209663232.0,1.73,1.25
81,2024-06-03,美容护理,704.69,686.81,704.69,681.61,-2.48,-17.47,1342366,2013064173.0,3.28,1.47
80,2024-05-31,美容护理,701.26,704.28,705.85,699.87,0.8,5.62,853077,1565311478.0,0.86,0.93
79,2024-05-30,美容护理,703.15,698.66,706.15,697.47,-0.7,-4.89,948067,1673747020.0,1.23,1.04
78,2024-05-29,美容护理,699.24,703.55,707.27,698.69,0.48,3.37,884333,1595673530.0,1.23,0.97
77,2024-05-28,美容护理,709.59,700.18,709.83,699.51,-1.6,-11.42,995199,1798813950.0,1.45,1.09
76,2024-05-27,美容护理,707.61,711.6,711.97,700.2,0.92,6.49,1002527,1952435622.0,1.67,1.1
75,2024-05-24,美容护理,711.41,705.11,715.21,705.07,-1.07,-7.6,925440,1977876006.0,1.42,1.01
74,2024-05-23,美容护理,724.44,712.71,724.8,710.06,-2.44,-17.83,1384615,3135983796.0,2.02,1.52
73,2024-05-22,美容护理,746.25,730.54,751.47,729.61,-0.42,-3.1,1650145,4110934884.0,2.98,1.81
72,2024-05-21,美容护理,737.09,733.64,737.36,731.22,-0.65,-4.81,1042075,1998352135.0,0.83,1.14
71,2024-05-20,美容护理,738.7,738.45,745.26,736.81,-0.09,-0.67,1339588,2945278405.0,1.14,1.47
70,2024-05-17,美容护理,738.12,739.12,744.87,731.93,0.12,0.85,1241389,2566076700.0,1.75,1.36
69,2024-05-16,美容护理,740.54,738.27,743.39,736.09,-0.2,-1.5,1232244,2588169027.0,0.99,1.35
68,2024-05-15,美容护理,741.48,739.77,746.5,739.15,-0.38,-2.83,1284186,2667813043.0,0.99,1.41
67,2024-05-14,美容护理,726.96,742.6,744.52,726.96,2.23,16.22,1418100,3020884769.0,2.42,1.55
66,2024-05-13,美容护理,733.58,726.38,733.58,725.14,-1.87,-13.84,1685425,2768135543.0,1.14,1.85
65,2024-05-10,美容护理,756.91,740.22,757.44,739.33,-2.08,-15.73,1915422,3064734598.0,2.4,2.1
64,2024-05-09,美容护理,738.04,755.95,756.57,738.04,2.34,17.3,1846316,3140952889.0,2.51,2.02
63,2024-05-08,美容护理,746.41,738.65,747.66,736.45,-1.15,-8.61,1485747,2789969788.0,1.5,1.63
62,2024-05-07,美容护理,743.52,747.26,747.45,739.98,0.52,3.89,1554781,3272994646.0,1.0,1.7
61,2024-05-06,美容护理,728.86,743.37,744.27,728.86,3.32,23.9,2220470,4767234356.0,2.14,2.43
60,2024-04-30,美容护理,717.98,719.47,723.57,714.56,0.51,3.65,1360625,2854432433.0,1.26,1.49
59,2024-04-29,美容护理,697.28,715.82,716.62,697.28,2.74,19.12,1783597,4104239780.0,2.78,1.95
58,2024-04-26,美容护理,689.91,696.7,698.6,684.72,0.75,5.2,1798462,3742940869.0,2.01,1.97
57,2024-04-25,美容护理,689.83,691.5,698.84,687.88,-0.03,-0.2,1330607,2796580194.0,1.58,1.46
56,2024-04-24,美容护理,682.84,691.7,691.82,680.91,1.16,7.95,1848906,3607385482.0,1.6,2.02
55,2024-04-23,美容护理,667.91,683.75,686.47,667.69,2.42,16.18,1650622,3691400866.0,2.81,1.81
54,2024-04-22,美容护理,656.95,667.57,669.71,650.15,1.43,9.41,1229953,2735016566.0,2.97,1.35
53,2024-04-19,美容护理,663.23,658.16,665.34,654.17,-1.34,-8.92,1240235,3025541850.0,1.67,1.36
52,2024-04-18,美容护理,667.12,667.08,673.39,657.02,-0.4,-2.65,1308904,2599140447.0,2.44,1.43
51,2024-04-17,美容护理,639.13,669.73,670.15,639.13,5.4,34.31,1593557,2705148220.0,4.88,1.74
50,2024-04-16,美容护理,662.52,635.42,662.96,634.62,-4.82,-32.17,1705703,2650967466.0,4.25,1.87
49,2024-04-15,美容护理,683.66,667.59,688.37,657.71,-2.89,-19.9,1785239,2558709628.0,4.46,1.95
48,2024-04-12,美容护理,690.9,687.49,695.76,686.7,-0.49,-3.36,968599,1877710761.0,1.31,1.06
47,2024-04-11,美容护理,687.37,690.85,700.29,684.68,-0.21,-1.48,1026053,2054298071.0,2.25,1.12
46,2024-04-10,美容护理,705.04,692.33,705.04,687.51,-2.04,-14.42,1192299,2324682509.0,2.48,1.31
45,2024-04-09,美容护理,690.33,706.75,706.75,689.84,2.44,16.84,1349025,2852620329.0,2.45,1.48
44,2024-04-08,美容护理,711.92,689.91,711.92,689.16,-3.23,-23.03,1472613,3526151195.0,3.19,1.61
43,2024-04-03,美容护理,717.74,712.94,720.19,707.92,-0.67,-4.8,1144029,3203432011.0,1.71,1.25
42,2024-04-02,美容护理,719.75,717.74,720.9,713.87,-0.38,-2.75,1293271,2266315482.0,0.98,1.42
41,2024-04-01,美容护理,710.04,720.49,720.49,710.04,1.89,13.36,1398570,2549279209.0,1.48,1.53
40,2024-03-29,美容护理,698.37,707.13,707.21,694.13,1.37,9.59,1221340,2135480790.0,1.88,1.34
39,2024-03-28,美容护理,688.63,697.54,704.69,686.88,1.03,7.1,1370152,2330703497.0,2.58,1.5
38,2024-03-27,美容护理,704.47,690.44,706.42,690.44,-2.35,-16.58,1380139,2612811913.0,2.26,1.51
37,2024-03-26,美容护理,707.55,707.02,710.73,697.14,-0.15,-1.08,1435119,2306810133.0,1.92,1.57
36,2024-03-25,美容护理,715.97,708.1,722.77,707.63,-1.24,-8.87,1548148,2505082213.0,2.11,1.69
35,2024-03-22,美容护理,728.96,716.97,730.21,712.05,-1.76,-12.88,1536678,3008901743.0,2.49,1.68
34,2024-03-21,美容护理,737.31,729.85,738.8,725.56,-0.56,-4.14,1662973,3311689802.0,1.8,1.82
33,2024-03-20,美容护理,722.45,733.99,734.19,722.41,1.67,12.04,1576259,3412384760.0,1.63,1.73
32,2024-03-19,美容护理,719.84,721.95,728.91,719.26,-0.05,-0.37,1530227,3436574288.0,1.34,1.68
31,2024-03-18,美容护理,714.58,722.32,722.6,710.25,1.28,9.13,1665391,3297968795.0,1.73,1.82
30,2024-03-15,美容护理,705.87,713.19,713.19,704.49,0.99,7.02,1412715,2620695850.0,1.23,1.55
29,2024-03-14,美容护理,712.09,706.17,716.05,698.83,-0.95,-6.79,1375284,3067311135.0,2.42,1.51
28,2024-03-13,美容护理,708.31,712.96,717.48,702.88,0.55,3.88,1534250,3335227661.0,2.06,1.68
27,2024-03-12,美容护理,695.42,709.08,709.08,693.03,2.25,15.57,1864197,4455085447.0,2.31,2.04
26,2024-03-11,美容护理,677.54,693.51,693.51,674.95,2.6,17.56,1355918,3896998865.0,2.75,1.48
25,2024-03-08,美容护理,673.85,675.95,678.11,668.34,0.29,1.93,1330762,2341276184.0,1.45,1.46
24,2024-03-07,美容护理,683.67,674.02,687.7,673.12,-1.07,-7.31,1893826,3219374200.0,2.14,2.07
23,2024-03-06,美容护理,669.37,681.33,684.72,666.75,1.19,8.02,1608482,2870974341.0,2.67,1.76
22,2024-03-05,美容护理,684.32,673.31,684.32,671.38,-2.13,-14.64,1506452,2931804530.0,1.88,1.65
21,2024-03-04,美容护理,687.07,687.95,689.9,674.05,0.11,0.73,1538191,3008047672.0,2.31,1.68
20,2024-03-01,美容护理,687.93,687.22,691.29,679.31,0.07,0.46,1565579,3238391942.0,1.74,1.71
19,2024-02-29,美容护理,658.43,686.76,686.76,657.2,3.54,23.46,1839944,3924959888.0,4.46,2.01
18,2024-02-28,美容护理,704.09,663.3,717.8,662.97,-5.52,-38.76,2537010,4598602677.0,7.81,2.78
17,2024-02-27,美容护理,684.1,702.06,702.06,681.06,2.18,15.0,1551983,3127649307.0,3.06,1.7
16,2024-02-26,美容护理,684.69,687.06,697.49,677.08,0.29,1.96,1965972,3370463591.0,2.98,2.15
15,2024-02-23,美容护理,668.78,685.1,685.3,667.11,2.52,16.87,1847515,3195441731.0,2.72,2.02
14,2024-02-22,美容护理,655.38,668.23,668.23,654.1,1.56,10.28,1515481,2676452816.0,2.15,1.66
13,2024-02-21,美容护理,642.45,657.95,673.61,639.17,1.82,11.73,1975093,3843155347.0,5.33,2.16
12,2024-02-20,美容护理,637.22,646.22,648.27,631.18,1.26,8.02,1518701,2936367195.0,2.68,1.66
11,2024-02-19,美容护理,631.67,638.2,643.87,627.64,1.98,12.37,2134664,3646069556.0,2.59,2.34
10,2024-02-08,美容护理,588.9,625.83,626.69,582.57,6.22,36.65,2636644,4281803592.0,7.49,2.89
9,2024-02-07,美容护理,598.33,589.18,606.62,581.83,-1.81,-10.89,2742625,4319561654.0,4.13,3.0
8,2024-02-06,美容护理,566.43,600.07,611.47,553.17,2.9,16.89,2609721,4391038759.0,10.0,2.86
7,2024-02-05,美容护理,618.26,583.18,618.37,566.84,-7.21,-45.3,2091106,4189689098.0,8.2,2.29
6,2024-02-02,美容护理,655.27,628.48,661.76,608.05,-3.96,-25.91,1827583,3374502572.0,8.21,2.0
5,2024-02-01,美容护理,659.23,654.39,665.8,642.39,-1.59,-10.56,1424463,3042514230.0,3.52,1.56
4,2024-01-31,美容护理,682.42,664.95,689.24,662.73,-3.22,-22.11,1507973,3231414908.0,3.86,1.65
3,2024-01-30,美容护理,707.99,687.06,709.72,685.95,-3.81,-27.2,1346382,2973081548.0,3.33,1.47
2,2024-01-29,美容护理,739.71,714.26,740.42,713.96,-3.35,-24.78,1484838,3266353838.0,3.58,1.63
