,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
240,2025-01-27,盟科药业-U,688373,4.62,4.74,4.85,4.61,48032,22722968.0,5.19,2.6,0.12,1.31
239,2025-01-24,盟科药业-U,688373,4.65,4.62,4.69,4.56,42680,19690771.0,2.83,0.43,0.02,1.17
238,2025-01-23,盟科药业-U,688373,4.65,4.6,4.75,4.6,40083,18801867.0,3.25,-0.43,-0.02,1.1
237,2025-01-22,盟科药业-U,688373,4.65,4.62,4.66,4.52,49014,22484657.0,3.0,-0.86,-0.04,1.34
236,2025-01-21,盟科药业-U,688373,4.85,4.66,4.87,4.63,45822,21512528.0,4.99,-3.12,-0.15,1.25
235,2025-01-20,盟科药业-U,688373,4.84,4.81,4.95,4.81,40253,19557349.0,2.89,-0.82,-0.04,1.1
234,2025-01-17,盟科药业-U,688373,4.83,4.85,4.87,4.7,46303,22141465.0,3.53,0.83,0.04,1.27
233,2025-01-16,盟科药业-U,688373,4.83,4.81,4.92,4.79,36935,17913797.0,2.7,-0.21,-0.01,1.01
232,2025-01-15,盟科药业-U,688373,4.94,4.82,4.95,4.79,46060,22277420.0,3.25,-2.23,-0.11,1.26
231,2025-01-14,盟科药业-U,688373,4.72,4.93,4.93,4.71,60585,29293511.0,4.67,4.67,0.22,1.66
230,2025-01-13,盟科药业-U,688373,4.73,4.71,4.73,4.51,31963,14833483.0,4.68,0.21,0.01,0.87
229,2025-01-10,盟科药业-U,688373,4.84,4.7,4.89,4.67,34202,16346325.0,4.53,-3.29,-0.16,0.94
228,2025-01-09,盟科药业-U,688373,4.88,4.86,4.94,4.82,26149,12771875.0,2.45,-0.61,-0.03,0.72
227,2025-01-08,盟科药业-U,688373,4.95,4.89,5.01,4.78,46999,22990474.0,4.63,-1.61,-0.08,1.29
226,2025-01-07,盟科药业-U,688373,4.83,4.97,5.03,4.74,67471,32797803.0,6.0,2.9,0.14,1.85
225,2025-01-06,盟科药业-U,688373,4.72,4.83,4.92,4.58,63963,30624418.0,7.25,2.99,0.14,1.75
224,2025-01-03,盟科药业-U,688373,4.85,4.69,4.98,4.68,71844,34851976.0,6.19,-3.3,-0.16,1.96
223,2025-01-02,盟科药业-U,688373,4.94,4.85,4.99,4.81,47402,23224080.0,3.64,-1.82,-0.09,1.3
222,2024-12-31,盟科药业-U,688373,5.03,4.94,5.09,4.94,37814,18857393.0,2.99,-1.4,-0.07,1.03
221,2024-12-30,盟科药业-U,688373,5.12,5.01,5.12,4.94,43711,21845497.0,3.51,-2.34,-0.12,1.2
220,2024-12-27,盟科药业-U,688373,5.03,5.13,5.16,4.98,74601,38052158.0,3.6,2.6,0.13,2.04
219,2024-12-26,盟科药业-U,688373,5.01,5.0,5.08,4.98,45209,22720602.0,2.0,0.0,0.0,1.24
218,2024-12-25,盟科药业-U,688373,5.16,5.0,5.16,4.93,72576,36310902.0,4.5,-2.15,-0.11,1.98
217,2024-12-24,盟科药业-U,688373,5.15,5.11,5.2,5.04,58337,29803478.0,3.12,-0.39,-0.02,1.6
216,2024-12-23,盟科药业-U,688373,5.51,5.13,5.58,5.09,132745,69783629.0,8.81,-7.73,-0.43,3.63
215,2024-12-20,盟科药业-U,688373,5.57,5.56,5.64,5.47,63605,35394990.0,3.09,0.91,0.05,1.74
214,2024-12-19,盟科药业-U,688373,5.52,5.51,5.59,5.43,59377,32691280.0,2.86,-1.43,-0.08,1.62
213,2024-12-18,盟科药业-U,688373,5.61,5.59,5.66,5.37,73071,40355868.0,5.19,0.0,0.0,2.0
212,2024-12-17,盟科药业-U,688373,5.95,5.59,6.09,5.56,127374,73428647.0,8.85,-6.68,-0.4,3.48
211,2024-12-16,盟科药业-U,688373,6.1,5.99,6.14,5.91,110141,65999586.0,3.76,-2.12,-0.13,3.01
210,2024-12-13,盟科药业-U,688373,6.4,6.12,6.41,6.1,86120,53729997.0,4.81,-4.97,-0.32,2.36
209,2024-12-12,盟科药业-U,688373,6.35,6.44,6.51,6.25,109040,69505265.0,4.08,0.94,0.06,2.98
208,2024-12-11,盟科药业-U,688373,6.15,6.38,6.42,6.15,81607,51457581.0,4.34,2.57,0.16,2.23
207,2024-12-10,盟科药业-U,688373,6.52,6.22,6.54,6.19,132623,83848878.0,5.57,-0.96,-0.06,3.63
206,2024-12-09,盟科药业-U,688373,6.63,6.28,6.63,6.2,156085,99299402.0,6.53,-4.56,-0.3,4.27
205,2024-12-06,盟科药业-U,688373,6.41,6.58,6.69,6.36,137181,90108687.0,5.17,3.13,0.2,3.75
204,2024-12-05,盟科药业-U,688373,6.26,6.38,6.49,6.16,114134,72300463.0,5.27,1.92,0.12,3.12
203,2024-12-04,盟科药业-U,688373,6.22,6.26,6.57,6.21,175981,112239209.0,5.72,-0.48,-0.03,4.81
202,2024-12-03,盟科药业-U,688373,6.07,6.29,6.51,6.06,240434,151703041.0,7.28,1.78,0.11,6.58
201,2024-12-02,盟科药业-U,688373,5.63,6.18,6.32,5.63,322693,193895088.0,12.34,10.55,0.59,8.83
200,2024-11-29,盟科药业-U,688373,5.37,5.59,5.73,5.24,187485,103488369.0,9.19,4.88,0.26,5.13
199,2024-11-28,盟科药业-U,688373,5.5,5.33,5.6,5.25,149680,81686732.0,6.49,-1.11,-0.06,4.09
198,2024-11-27,盟科药业-U,688373,5.24,5.39,5.4,5.06,88781,46590714.0,6.53,3.45,0.18,2.43
197,2024-11-26,盟科药业-U,688373,5.22,5.21,5.38,5.19,80370,42369406.0,3.64,-0.19,-0.01,2.2
196,2024-11-25,盟科药业-U,688373,5.09,5.22,5.29,5.04,98906,51075233.0,4.95,3.37,0.17,2.7
