,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
209,2024-12-12,纺织服装,11254.95,11486.17,11486.29,11200.58,1.96,220.39,24206098,17509721206.0,2.54,4.12
208,2024-12-11,纺织服装,11004.52,11265.78,11265.78,11004.52,2.11,232.94,24790492,16667866112.0,2.37,4.22
207,2024-12-10,纺织服装,11266.19,11032.84,11297.9,11008.69,0.21,22.86,21499925,16536808535.0,2.63,3.66
206,2024-12-09,纺织服装,11054.81,11009.98,11101.52,10913.67,-0.5,-55.08,21170602,14878092525.0,1.7,3.6
205,2024-12-06,纺织服装,10888.76,11065.06,11079.16,10826.97,1.39,151.7,20850015,14506777190.0,2.31,3.55
204,2024-12-05,纺织服装,10777.78,10913.36,10913.36,10746.98,0.93,100.6,18341924,13072156155.0,1.54,3.12
203,2024-12-04,纺织服装,10980.41,10812.76,11017.37,10764.46,-2.11,-232.74,21111336,15000555795.0,2.29,3.59
202,2024-12-03,纺织服装,11083.23,11045.5,11104.41,10938.26,0.03,3.49,25001518,17538881790.0,1.5,4.25
201,2024-12-02,纺织服装,10853.45,11042.01,11085.16,10853.45,2.18,235.29,23935230,17378226569.0,2.14,4.07
200,2024-11-29,纺织服装,10597.25,10806.72,10855.22,10572.38,2.05,216.65,24628943,16993497403.0,2.67,4.19
199,2024-11-28,纺织服装,10439.51,10590.07,10687.85,10439.51,1.57,163.35,19607965,13534440970.0,2.38,3.33
198,2024-11-27,纺织服装,10216.75,10426.72,10426.79,10034.4,1.37,141.07,16771175,11879349344.0,3.81,2.85
197,2024-11-26,纺织服装,10282.92,10285.65,10387.96,10246.49,-0.15,-15.56,17890633,12654704860.0,1.37,3.04
196,2024-11-25,纺织服装,9944.24,10301.21,10301.21,9944.24,3.83,379.89,15281484,11320886107.0,3.6,2.6
195,2024-11-22,纺织服装,10182.04,9921.32,10247.93,9915.71,-2.57,-262.14,16176873,11719915661.0,3.26,2.75
194,2024-11-21,纺织服装,10094.92,10183.46,10219.05,10039.65,0.63,64.0,14899025,11214276701.0,1.77,2.53
193,2024-11-20,纺织服装,9862.75,10119.46,10119.46,9844.57,2.36,233.69,14458922,10572171050.0,2.78,2.46
192,2024-11-19,纺织服装,9719.39,9885.77,9885.77,9617.31,1.21,118.51,14119792,9770544939.0,2.75,2.4
191,2024-11-18,纺织服装,9898.71,9767.26,9998.78,9715.82,-0.25,-24.4,17000406,11964958358.0,2.89,2.89
190,2024-11-15,纺织服装,9851.2,9791.66,9971.42,9791.06,-0.48,-47.38,11584070,7539444529.0,1.83,1.97
189,2024-11-14,纺织服装,10059.54,9839.04,10070.07,9829.9,-2.36,-237.45,12002158,8229093235.0,2.38,2.04
188,2024-11-13,纺织服装,10088.39,10076.49,10165.8,9863.81,-0.04,-4.04,13824775,9178524543.0,3.0,2.35
187,2024-11-12,纺织服装,10117.14,10080.53,10258.25,10007.3,-0.26,-26.32,17461193,11522711226.0,2.48,2.97
186,2024-11-11,纺织服装,9995.77,10106.85,10106.85,9925.39,0.56,56.24,15858556,10121083908.0,1.81,2.7
185,2024-11-08,纺织服装,10153.94,10050.61,10190.61,9988.68,-0.51,-51.9,21451448,13772333944.0,2.0,3.65
184,2024-11-07,纺织服装,9778.95,10102.51,10102.51,9750.21,2.98,292.41,22724905,13604783137.0,3.59,3.86
183,2024-11-06,纺织服装,9748.34,9810.1,9865.26,9684.41,0.86,83.97,18972228,11052247077.0,1.86,3.23
182,2024-11-05,纺织服装,9573.06,9726.13,9726.13,9563.13,1.83,174.9,15563366,9505113812.0,1.71,2.65
181,2024-11-04,纺织服装,9337.73,9551.23,9551.23,9315.97,2.07,193.44,12153008,7438000470.0,2.51,2.07
180,2024-11-01,纺织服装,9619.77,9357.79,9623.99,9332.61,-2.81,-270.59,16768849,9710735422.0,3.03,2.85
179,2024-10-31,纺织服装,9504.17,9628.38,9653.76,9490.36,0.98,93.74,19313337,11645615669.0,1.71,3.28
178,2024-10-30,纺织服装,9504.83,9534.64,9592.94,9421.29,-0.37,-34.96,14183268,9315218476.0,1.79,2.41
177,2024-10-29,纺织服装,9827.76,9569.6,9836.05,9569.6,-2.0,-195.5,18998314,11857329554.0,2.73,3.23
176,2024-10-28,纺织服装,9511.74,9765.1,9765.1,9511.74,2.92,277.17,18473007,11632858659.0,2.67,3.14
175,2024-10-25,纺织服装,9304.98,9487.93,9487.93,9304.71,2.3,213.36,13836832,8953238376.0,1.98,2.35
174,2024-10-24,纺织服装,9169.98,9274.57,9275.94,9145.75,0.87,80.04,10861981,6736605554.0,1.42,1.85
173,2024-10-23,纺织服装,9155.99,9194.53,9252.85,9129.35,0.52,47.81,12546293,8260043839.0,1.35,2.13
172,2024-10-22,纺织服装,8993.02,9146.72,9157.23,8952.24,1.71,154.19,12283701,7794375567.0,2.28,2.09
171,2024-10-21,纺织服装,8953.56,8992.53,9042.49,8880.24,0.56,50.1,12864889,8226642644.0,1.81,2.19
170,2024-10-18,纺织服装,8770.93,8942.43,9035.1,8731.3,1.76,154.36,12944098,7809878971.0,3.46,2.2
169,2024-10-17,纺织服装,8882.31,8788.07,8963.45,8782.61,-0.71,-62.72,10994324,6337200915.0,2.04,1.87
168,2024-10-16,纺织服装,8728.37,8850.79,8901.04,8706.59,0.44,39.17,9829541,5957133938.0,2.21,1.67
167,2024-10-15,纺织服装,8868.08,8811.62,8949.01,8798.17,-1.0,-89.42,10414043,6406348510.0,1.69,1.77
166,2024-10-14,纺织服装,8790.79,8901.04,8911.84,8682.73,1.58,138.21,10466344,6539844383.0,2.61,1.78
165,2024-10-11,纺织服装,8946.78,8762.83,9013.04,8685.81,-2.45,-220.15,11711423,7144711802.0,3.64,1.99
164,2024-10-10,纺织服装,8971.29,8982.98,9143.53,8796.93,0.69,61.17,16094113,9966611531.0,3.88,2.74
163,2024-10-09,纺织服装,9520.97,8921.81,9520.97,8921.81,-8.52,-830.45,19902614,12833692977.0,6.14,3.38
162,2024-10-08,纺织服装,10287.83,9752.26,10287.83,9322.56,4.62,431.1,29932224,20218846125.0,10.36,5.09
161,2024-09-30,纺织服装,8854.13,9321.16,9384.23,8673.6,8.72,747.6,26456483,16403246145.0,8.29,4.5
160,2024-09-27,纺织服装,8360.32,8573.56,8600.86,8301.54,3.82,315.16,14680903,8184616513.0,3.62,2.5
159,2024-09-26,纺织服装,7990.85,8258.4,8258.4,7986.75,3.18,254.75,12443972,6758139543.0,3.39,2.12
158,2024-09-25,纺织服装,7955.29,8003.65,8109.7,7955.29,1.56,123.26,13571572,6856468306.0,1.96,2.31
157,2024-09-24,纺织服装,7665.86,7880.39,7880.39,7665.86,2.99,228.97,9965673,5380611835.0,2.8,1.69
156,2024-09-23,纺织服装,7615.66,7651.42,7667.43,7592.17,0.45,34.21,5836675,3276991680.0,0.99,0.99
155,2024-09-20,纺织服装,7673.68,7617.21,7673.68,7587.85,-0.7,-54.04,6035910,3132117468.0,1.12,1.03
154,2024-09-19,纺织服装,7508.66,7671.25,7681.15,7508.66,2.39,178.82,7262422,3770384846.0,2.3,1.24
153,2024-09-18,纺织服装,7532.02,7492.43,7534.43,7386.89,-0.65,-48.96,6418125,3169140490.0,1.96,1.09
152,2024-09-13,纺织服装,7615.75,7541.39,7630.47,7538.1,-1.09,-83.41,6223881,3106226797.0,1.21,1.06
151,2024-09-12,纺织服装,7636.27,7624.8,7692.06,7624.8,-0.08,-6.05,5664402,3026991472.0,0.88,0.96
150,2024-09-11,纺织服装,7683.53,7630.85,7683.53,7595.37,-0.92,-70.9,5710399,2750691913.0,1.14,0.97
149,2024-09-10,纺织服装,7692.39,7701.75,7717.92,7587.7,0.46,35.44,7071162,3534126378.0,1.7,1.2
148,2024-09-09,纺织服装,7616.59,7666.31,7692.99,7568.33,0.1,7.9,7186301,3380098120.0,1.63,1.22
147,2024-09-06,纺织服装,7814.39,7658.41,7816.84,7654.67,-1.82,-142.01,7463080,3718009314.0,2.08,1.27
146,2024-09-05,纺织服装,7706.74,7800.42,7800.42,7705.47,1.22,94.22,7303742,3681402508.0,1.23,1.24
145,2024-09-04,纺织服装,7708.48,7706.2,7753.68,7680.43,-0.3,-23.09,5978981,3132814382.0,0.95,1.02
144,2024-09-03,纺织服装,7685.7,7729.29,7762.09,7657.0,0.56,42.96,6299512,3348116965.0,1.37,1.07
143,2024-09-02,纺织服装,7745.82,7686.33,7793.57,7682.13,-0.91,-70.84,8272343,4619272619.0,1.44,1.41
142,2024-08-30,纺织服装,7667.38,7757.17,7836.16,7628.2,1.33,102.05,9390135,5014880372.0,2.72,1.6
141,2024-08-29,纺织服装,7534.42,7655.12,7662.46,7489.8,1.05,79.24,6368713,3476060442.0,2.28,1.08
140,2024-08-28,纺织服装,7492.31,7575.88,7617.07,7460.09,0.83,62.5,6752601,3529389116.0,2.09,1.15
139,2024-08-27,纺织服装,7592.1,7513.38,7608.48,7502.48,-1.33,-101.18,5969007,3203140556.0,1.39,1.02
138,2024-08-26,纺织服装,7503.65,7614.56,7624.49,7469.04,1.17,87.97,6890935,3712421934.0,2.07,1.17
137,2024-08-23,纺织服装,7623.13,7526.59,7623.13,7504.21,-1.63,-124.59,8044715,4243864090.0,1.55,1.37
136,2024-08-22,纺织服装,7594.34,7651.18,7729.08,7549.08,0.79,59.6,8482579,4393180363.0,2.37,1.44
135,2024-08-21,纺织服装,7609.32,7591.58,7631.78,7576.29,-0.59,-45.08,5484301,2866298029.0,0.73,0.93
134,2024-08-20,纺织服装,7785.37,7636.66,7785.37,7602.92,-1.94,-151.04,6729426,3710477246.0,2.34,1.14
133,2024-08-19,纺织服装,7780.08,7787.7,7821.68,7741.99,-0.09,-6.89,6403465,3216407110.0,1.02,1.09
132,2024-08-16,纺织服装,7887.81,7794.59,7909.09,7790.45,-1.08,-84.97,5789765,3128688886.0,1.51,0.98
131,2024-08-15,纺织服装,7826.58,7879.56,7917.61,7789.37,0.56,44.22,6234273,3204473336.0,1.64,1.06
130,2024-08-14,纺织服装,7861.41,7835.34,7873.47,7822.29,-0.19,-14.89,5142688,2898099818.0,0.65,0.87
129,2024-08-13,纺织服装,7827.14,7850.23,7853.53,7746.92,0.24,18.77,5236166,2655164414.0,1.36,0.89
128,2024-08-12,纺织服装,7847.83,7831.46,7868.43,7771.11,-0.3,-23.74,5457356,2728303709.0,1.24,0.93
127,2024-08-09,纺织服装,7941.44,7855.2,7957.38,7855.2,-0.83,-65.42,6533204,3316806327.0,1.29,1.11
126,2024-08-08,纺织服装,7824.48,7920.62,7921.54,7773.5,1.17,91.67,7483855,3492151246.0,1.89,1.27
125,2024-08-07,纺织服装,7890.27,7828.95,7890.27,7814.91,-0.78,-61.27,6810473,3257129203.0,0.96,1.16
124,2024-08-06,纺织服装,7773.76,7890.22,7890.22,7773.76,1.9,147.08,7864579,3889881322.0,1.5,1.34
123,2024-08-05,纺织服装,7800.75,7743.14,7945.6,7742.84,-1.06,-82.61,9429791,4414593557.0,2.59,1.6
122,2024-08-02,纺织服装,7818.32,7825.75,7901.69,7794.73,-0.54,-42.32,5333173,2944378842.0,1.36,0.91
121,2024-08-01,纺织服装,7911.51,7868.07,7931.41,7843.97,-0.68,-53.57,5993778,3487045187.0,1.1,1.02
120,2024-07-31,纺织服装,7690.55,7921.64,7921.76,7682.62,3.02,231.86,7197892,4169172040.0,3.11,1.22
119,2024-07-30,纺织服装,7654.07,7689.78,7693.65,7606.55,0.25,18.81,4874121,2658333719.0,1.14,0.83
118,2024-07-29,纺织服装,7702.28,7670.97,7704.37,7624.53,-0.36,-27.42,4548532,2802533920.0,1.04,0.77
117,2024-07-26,纺织服装,7594.49,7698.39,7701.89,7594.49,1.36,102.95,4773646,2817761873.0,1.41,0.81
116,2024-07-25,纺织服装,7544.51,7595.44,7662.37,7500.65,0.54,41.06,5157596,2999533251.0,2.14,0.88
115,2024-07-24,纺织服装,7636.88,7554.38,7665.77,7544.27,-1.24,-95.05,5489880,2931347631.0,1.59,0.93
114,2024-07-23,纺织服装,7784.3,7649.43,7817.4,7648.88,-1.57,-121.86,5518734,3017409978.0,2.17,0.94
113,2024-07-22,纺织服装,7733.95,7771.29,7782.96,7699.84,0.49,37.68,4959941,2772349213.0,1.07,0.84
112,2024-07-19,纺织服装,7714.02,7733.61,7758.39,7660.86,0.06,4.54,4966217,3029729414.0,1.26,0.84
111,2024-07-18,纺织服装,7731.03,7729.07,7748.79,7627.16,-0.55,-42.98,5275895,3102317177.0,1.56,0.9
110,2024-07-17,纺织服装,7811.76,7772.05,7838.96,7737.23,-0.65,-50.84,5903442,3443390261.0,1.3,1.0
109,2024-07-16,纺织服装,7868.79,7822.89,7890.58,7786.56,-0.48,-37.79,6161626,3569418542.0,1.32,1.05
108,2024-07-15,纺织服装,7907.72,7860.68,7907.72,7809.18,-0.12,-9.71,6084921,3598328403.0,1.25,1.03
107,2024-07-12,纺织服装,7896.6,7870.39,7952.0,7835.82,-0.03,-2.01,5498634,3158444530.0,1.48,0.94
106,2024-07-11,纺织服装,7738.59,7872.4,7872.89,7735.82,2.84,217.76,6374977,3503633564.0,1.79,1.08
105,2024-07-10,纺织服装,7735.64,7654.64,7739.97,7637.67,-1.16,-89.84,5423928,2900865165.0,1.32,0.92
104,2024-07-09,纺织服装,7700.66,7744.48,7757.32,7538.04,0.6,46.01,7090963,3637068838.0,2.85,1.21
103,2024-07-08,纺织服装,7892.69,7698.47,7896.57,7686.82,-2.66,-210.16,6173021,3179904164.0,2.65,1.05
102,2024-07-05,纺织服装,7811.93,7908.63,7927.12,7743.4,1.12,87.74,5422166,2857070453.0,2.35,0.92
101,2024-07-04,纺织服装,8033.15,7820.89,8034.66,7797.56,-2.67,-214.39,7012996,3421309996.0,2.95,1.19
100,2024-07-03,纺织服装,8072.91,8035.28,8109.32,8021.3,-0.42,-34.28,5830835,2764028623.0,1.09,0.99
99,2024-07-02,纺织服装,8049.58,8069.56,8110.16,8022.5,0.34,27.28,5795801,3070368895.0,1.09,0.99
98,2024-07-01,纺织服装,7977.56,8042.28,8042.28,7916.27,0.82,65.06,5083928,3062147171.0,1.58,0.86
97,2024-06-28,纺织服装,7978.44,7977.22,8063.23,7948.09,-0.14,-11.27,5402344,3407858232.0,1.44,0.92
96,2024-06-27,纺织服装,8107.67,7988.49,8164.83,7982.22,-1.65,-133.84,5542927,3150835399.0,2.25,0.94
95,2024-06-26,纺织服装,7946.61,8122.33,8122.33,7893.8,2.22,176.45,6392856,3161673538.0,2.88,1.09
94,2024-06-25,纺织服装,7864.6,7945.88,8014.38,7864.6,1.16,90.9,5321247,2981762239.0,1.91,0.9
93,2024-06-24,纺织服装,8077.0,7854.98,8077.0,7812.85,-3.38,-275.08,6164762,3571230647.0,3.25,1.05
92,2024-06-21,纺织服装,8112.26,8130.06,8176.8,8064.67,-0.03,-2.04,4171946,2698211712.0,1.38,0.71
91,2024-06-20,纺织服装,8293.48,8132.1,8301.89,8107.93,-1.96,-162.96,4973085,2971594799.0,2.34,0.85
90,2024-06-19,纺织服装,8350.25,8295.06,8370.12,8286.83,-0.46,-37.94,4496423,2865044474.0,1.0,0.76
89,2024-06-18,纺织服装,8262.12,8333.0,8344.77,8227.86,0.8,66.52,5279436,2922647669.0,1.41,0.9
88,2024-06-17,纺织服装,8339.71,8266.48,8349.14,8243.96,-1.08,-90.58,5789106,3239965897.0,1.26,0.98
87,2024-06-14,纺织服装,8350.98,8357.06,8363.95,8257.99,-0.01,-0.83,5498337,3228033864.0,1.27,0.94
86,2024-06-13,纺织服装,8462.78,8357.89,8472.48,8332.79,-1.16,-98.24,6688483,3776648774.0,1.65,1.14
85,2024-06-12,纺织服装,8328.89,8456.13,8472.03,8308.27,1.64,136.84,6319653,3452657097.0,1.97,1.07
84,2024-06-11,纺织服装,8360.78,8319.29,8360.78,8201.59,-0.67,-56.45,6211672,3400666324.0,1.9,1.06
83,2024-06-07,纺织服装,8203.52,8375.74,8388.46,8203.52,3.0,244.04,7954672,4248206357.0,2.27,1.35
82,2024-06-06,纺织服装,8489.05,8131.7,8508.59,8080.06,-4.39,-373.6,9998892,5655542303.0,5.04,1.7
81,2024-06-05,纺织服装,8658.92,8505.3,8658.92,8505.3,-2.27,-197.8,7400782,4397825295.0,1.77,1.26
80,2024-06-04,纺织服装,8680.28,8703.1,8710.17,8550.32,-0.36,-31.02,6551159,4825568370.0,1.83,1.11
79,2024-06-03,纺织服装,8916.35,8734.12,8924.27,8675.18,-2.26,-202.28,6346067,4435307337.0,2.79,1.08
78,2024-05-31,纺织服装,8889.69,8936.4,8951.08,8861.82,0.97,86.11,4839164,3736127946.0,1.01,0.82
77,2024-05-30,纺织服装,8890.15,8850.29,8944.31,8835.9,-0.67,-59.83,4526305,3103237511.0,1.22,0.77
76,2024-05-29,纺织服装,8874.97,8910.12,8973.2,8836.0,0.11,10.15,4953696,3402190579.0,1.54,0.84
75,2024-05-28,纺织服装,9008.77,8899.97,9008.77,8892.06,-1.5,-135.99,5751218,4130960802.0,1.29,0.98
74,2024-05-27,纺织服装,8999.03,9035.96,9037.28,8913.66,0.66,59.67,6065787,4383733539.0,1.38,1.03
73,2024-05-24,纺织服装,9049.8,8976.29,9082.3,8970.78,-0.8,-72.4,5926683,3964276197.0,1.23,1.01
72,2024-05-23,纺织服装,9242.78,9048.69,9243.23,9029.0,-2.37,-219.35,7241136,5071352210.0,2.31,1.23
71,2024-05-22,纺织服装,9248.26,9268.04,9319.54,9238.88,0.37,34.1,6992681,5349310315.0,0.87,1.19
70,2024-05-21,纺织服装,9283.73,9233.94,9286.81,9196.88,-0.75,-69.4,5958495,4203484757.0,0.97,1.01
69,2024-05-20,纺织服装,9337.7,9303.34,9365.79,9280.59,-0.55,-51.58,6767486,5041078096.0,0.91,1.15
68,2024-05-17,纺织服装,9338.87,9354.92,9375.7,9260.51,0.15,14.31,6386530,4787650206.0,1.23,1.09
67,2024-05-16,纺织服装,9365.57,9340.61,9428.83,9319.1,-0.32,-30.08,7164550,5519363494.0,1.17,1.22
66,2024-05-15,纺织服装,9340.24,9370.69,9460.62,9283.39,0.19,17.85,7924696,6043496041.0,1.89,1.35
65,2024-05-14,纺织服装,9142.95,9352.84,9369.47,9142.95,2.42,221.3,8489188,6349325312.0,2.48,1.44
64,2024-05-13,纺织服装,9151.91,9131.54,9191.34,9043.89,-0.81,-74.69,6872120,5352048100.0,1.6,1.17
63,2024-05-10,纺织服装,9296.61,9206.23,9319.1,9164.89,-0.98,-91.07,6292683,4593636650.0,1.66,1.07
62,2024-05-09,纺织服装,9215.03,9297.3,9326.1,9215.03,0.76,70.27,6474009,4788370616.0,1.2,1.1
61,2024-05-08,纺织服装,9326.04,9227.03,9326.04,9222.02,-1.41,-131.51,6705080,4809479267.0,1.11,1.14
60,2024-05-07,纺织服装,9324.06,9358.54,9358.73,9267.91,0.31,28.47,8434006,5870002982.0,0.97,1.43
59,2024-05-06,纺织服装,9199.32,9330.07,9331.48,9199.32,2.26,205.98,10011094,7057988999.0,1.45,1.7
58,2024-04-30,纺织服装,9141.78,9124.09,9178.18,9056.74,0.16,14.69,10632018,7075147406.0,1.33,1.81
57,2024-04-29,纺织服装,8898.24,9109.4,9109.4,8898.24,2.28,203.19,10984763,7262155875.0,2.37,1.87
56,2024-04-26,纺织服装,8878.77,8906.21,8920.2,8813.85,0.4,35.6,8784449,5974010623.0,1.2,1.49
55,2024-04-25,纺织服装,8828.3,8870.61,8912.45,8797.07,0.35,30.98,6287396,4290840330.0,1.31,1.07
54,2024-04-24,纺织服装,8735.3,8839.63,8839.63,8724.08,1.05,91.76,6289525,4409999532.0,1.32,1.07
53,2024-04-23,纺织服装,8673.88,8747.87,8784.8,8667.03,0.87,75.77,6388277,4342349644.0,1.36,1.09
52,2024-04-22,纺织服装,8735.72,8672.1,8773.96,8564.48,-1.3,-114.23,6944399,4530974317.0,2.38,1.18
51,2024-04-19,纺织服装,8791.65,8786.33,8876.35,8717.27,-0.59,-52.39,6898241,4589378628.0,1.8,1.17
50,2024-04-18,纺织服装,8843.48,8838.72,8910.91,8706.01,-0.1,-9.03,8425009,5852934775.0,2.32,1.43
49,2024-04-17,纺织服装,8392.86,8847.75,8847.75,8392.86,5.35,449.0,10096946,6544002379.0,5.42,1.72
48,2024-04-16,纺织服装,8903.25,8398.75,8903.25,8393.57,-6.8,-612.5,10781674,6730585482.0,5.66,1.83
47,2024-04-15,纺织服装,9433.13,9011.25,9450.47,8924.77,-5.08,-482.47,12525227,8138469714.0,5.54,2.13
46,2024-04-12,纺织服装,9434.63,9493.72,9555.37,9418.97,0.58,54.64,8519684,6081168564.0,1.45,1.45
45,2024-04-11,纺织服装,9390.77,9439.08,9536.77,9329.67,-0.32,-30.67,7371561,5460841638.0,2.19,1.25
44,2024-04-10,纺织服装,9571.75,9469.75,9630.11,9400.32,-1.41,-135.63,9050689,6520611419.0,2.39,1.54
43,2024-04-09,纺织服装,9477.88,9605.38,9606.31,9439.12,0.99,94.16,7983629,5361462999.0,1.76,1.36
42,2024-04-08,纺织服装,9671.77,9511.22,9673.06,9509.7,-2.27,-220.76,10713500,6666450156.0,1.68,1.82
41,2024-04-03,纺织服装,9715.49,9731.98,9756.71,9640.87,-0.04,-4.14,11494980,7385073891.0,1.19,1.95
40,2024-04-02,纺织服装,9647.53,9736.12,9746.59,9619.68,0.94,90.54,10869533,7168037670.0,1.32,1.85
39,2024-04-01,纺织服装,9475.41,9645.58,9646.21,9468.83,1.92,181.53,10177738,6749216877.0,1.87,1.73
38,2024-03-29,纺织服装,9334.46,9464.05,9464.14,9297.46,1.39,129.49,9026774,5890459972.0,1.79,1.54
37,2024-03-28,纺织服装,9172.55,9334.56,9390.36,9169.57,1.42,130.83,9041723,6137088305.0,2.4,1.54
36,2024-03-27,纺织服装,9353.07,9203.73,9400.59,9202.84,-1.83,-171.79,9413981,6508924681.0,2.11,1.6
35,2024-03-26,纺织服装,9315.22,9375.52,9384.12,9221.28,0.63,58.44,8741824,6335161205.0,1.75,1.49
34,2024-03-25,纺织服装,9445.32,9317.08,9486.57,9310.7,-1.58,-149.14,9614883,6514006411.0,1.86,1.64
33,2024-03-22,纺织服装,9593.56,9466.22,9597.79,9377.62,-1.43,-137.09,9700187,6675793358.0,2.29,1.65
32,2024-03-21,纺织服装,9591.96,9603.31,9646.37,9527.76,0.33,31.8,9428566,7235200148.0,1.24,1.6
31,2024-03-20,纺织服装,9490.44,9571.51,9571.51,9472.44,0.78,73.72,7687490,5699208916.0,1.04,1.31
30,2024-03-19,纺织服装,9533.65,9497.79,9550.91,9479.14,-0.53,-51.01,8838405,6485360434.0,0.75,1.5
29,2024-03-18,纺织服装,9472.78,9548.8,9548.8,9438.9,1.01,95.5,9557697,7046566304.0,1.16,1.63
28,2024-03-15,纺织服装,9317.31,9453.3,9453.3,9309.15,1.3,121.12,8616579,6200151968.0,1.54,1.47
27,2024-03-14,纺织服装,9290.13,9332.18,9343.45,9222.78,0.26,23.91,9200508,6688867262.0,1.3,1.56
26,2024-03-13,纺织服装,9317.7,9308.27,9357.71,9226.71,-0.15,-13.69,9979846,6863669204.0,1.41,1.7
25,2024-03-12,纺织服装,9206.45,9321.96,9321.96,9164.31,1.35,124.56,11035580,7529948378.0,1.71,1.88
24,2024-03-11,纺织服装,9085.87,9197.4,9197.4,9069.93,1.26,114.23,10116751,7541276560.0,1.4,1.72
23,2024-03-08,纺织服装,8967.47,9083.17,9093.46,8953.49,1.35,120.68,9118252,6940653331.0,1.56,1.55
22,2024-03-07,纺织服装,9025.08,8962.49,9103.32,8940.64,-0.58,-51.9,10186496,7159198556.0,1.8,1.73
21,2024-03-06,纺织服装,8858.2,9014.39,9056.97,8858.2,1.62,143.41,9676757,5868745310.0,2.24,1.65
