,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
207,2024-12-10,航天航空,46044.32,45491.24,46115.6,45398.32,1.68,752.46,9057867,17601491449.0,1.6,2.56
206,2024-12-09,航天航空,45381.63,44738.78,45404.06,44418.68,-1.38,-628.17,5178795,11272244784.0,2.17,1.46
205,2024-12-06,航天航空,45116.23,45366.95,45451.27,44568.53,0.75,335.8,6384850,13324983006.0,1.96,1.8
204,2024-12-05,航天航空,44217.4,45031.15,45421.97,44210.04,1.65,731.94,6049305,12252696526.0,2.74,1.71
203,2024-12-04,航天航空,44860.05,44299.21,44914.99,44085.57,-1.55,-699.64,5767561,10974396421.0,1.84,1.63
202,2024-12-03,航天航空,45359.45,44998.85,45388.37,44441.11,-0.9,-410.25,5876446,12629382775.0,2.09,1.66
201,2024-12-02,航天航空,44812.25,45409.1,45410.7,44730.09,1.71,763.49,6342381,14483946206.0,1.52,1.79
200,2024-11-29,航天航空,43978.79,44645.61,45057.06,43594.52,1.15,507.12,6074349,14283103436.0,3.31,1.72
199,2024-11-28,航天航空,44313.93,44138.49,45042.75,44091.82,-0.44,-193.1,6289053,14565825369.0,2.15,1.78
198,2024-11-27,航天航空,42838.34,44331.59,44331.59,42219.16,3.21,1379.48,7084762,16304280613.0,4.92,2.0
197,2024-11-26,航天航空,43308.57,42952.11,43885.44,42901.77,-0.93,-403.06,5043701,10881057156.0,2.27,1.42
196,2024-11-25,航天航空,43584.89,43355.17,43758.56,42573.59,-1.21,-530.37,6734888,15853229952.0,2.7,1.9
195,2024-11-22,航天航空,45291.22,43885.54,45417.88,43867.23,-3.22,-1459.52,8272878,18787128367.0,3.42,2.34
194,2024-11-21,航天航空,45318.75,45345.06,45761.21,44903.44,-0.25,-111.55,6747746,14035855700.0,1.89,1.91
193,2024-11-20,航天航空,44610.26,45456.61,45566.1,44363.93,1.76,784.88,8025795,17814740181.0,2.69,2.27
192,2024-11-19,航天航空,43817.91,44671.73,44672.14,43250.99,2.6,1132.28,7670501,17759612446.0,3.26,2.17
191,2024-11-18,航天航空,44826.28,43539.45,45061.19,43187.56,-2.64,-1180.44,8856569,21911993985.0,4.19,2.5
190,2024-11-15,航天航空,46436.38,44719.89,46693.42,44706.18,-4.14,-1931.94,9394785,23596730738.0,4.26,2.65
189,2024-11-14,航天航空,48396.6,46651.83,48410.92,46590.61,-3.84,-1862.68,8024742,20177788600.0,3.75,2.27
188,2024-11-13,航天航空,48538.56,48514.51,49062.66,47337.03,-0.57,-277.62,9413773,23804812515.0,3.54,2.66
187,2024-11-12,航天航空,50718.48,48792.13,50742.09,48318.92,-3.86,-1956.84,14220387,37290310868.0,4.77,4.02
186,2024-11-11,航天航空,50098.84,50748.97,50763.16,49144.86,2.14,1065.0,16387404,43722220993.0,3.26,4.63
185,2024-11-08,航天航空,48730.99,49683.97,50402.29,48730.99,2.24,1087.18,17512882,47742563461.0,3.44,4.95
184,2024-11-07,航天航空,48595.34,48596.79,48827.77,47196.18,-2.09,-1038.69,18031440,44951962407.0,3.29,5.09
183,2024-11-06,航天航空,50168.48,49635.48,50834.88,49277.4,2.51,1215.64,19659740,51375527415.0,3.22,5.55
182,2024-11-05,航天航空,45269.48,48419.84,48455.87,45269.48,8.03,3598.15,18283513,44638910190.0,7.11,5.16
181,2024-11-04,航天航空,43167.42,44821.69,44859.22,43167.42,3.19,1383.67,11496174,23316375334.0,3.89,3.25
180,2024-11-01,航天航空,45243.93,43438.02,45960.89,43380.42,-4.42,-2007.5,13662612,28946182214.0,5.68,3.86
179,2024-10-31,航天航空,44589.19,45445.52,45857.22,44435.78,1.7,758.51,13932929,30119786420.0,3.18,3.94
178,2024-10-30,航天航空,44084.57,44687.01,45327.99,43926.3,0.15,65.65,12961568,26508785241.0,3.14,3.66
177,2024-10-29,航天航空,45514.68,44621.36,46107.77,44550.38,-2.72,-1249.9,12322959,28988553415.0,3.4,3.48
176,2024-10-28,航天航空,44853.43,45871.26,46577.52,44853.43,2.32,1038.89,13192246,31301847518.0,3.85,3.73
175,2024-10-25,航天航空,44513.73,44832.37,45457.24,44513.73,0.5,221.8,11246911,27458952502.0,2.11,3.18
174,2024-10-24,航天航空,45566.85,44610.57,45566.85,44181.43,-2.61,-1193.37,12504952,30182883442.0,3.02,3.53
173,2024-10-23,航天航空,43181.45,45803.94,47174.41,43181.45,4.84,2114.55,18622992,42658353841.0,9.14,5.26
172,2024-10-22,航天航空,44341.0,43689.39,44950.05,43072.84,-0.85,-376.32,15252425,35691153645.0,4.26,4.31
171,2024-10-21,航天航空,42052.65,44065.71,44524.55,42052.65,6.18,2565.13,15487521,34818577090.0,5.96,4.37
170,2024-10-18,航天航空,39869.91,41500.58,42326.98,39458.43,3.58,1433.45,12854377,29167123881.0,7.16,3.63
169,2024-10-17,航天航空,40000.47,40067.13,40855.77,39936.25,0.4,161.52,9808908,20581369967.0,2.3,2.77
168,2024-10-16,航天航空,39697.1,39905.61,40621.93,39503.37,-1.26,-509.55,10330656,21373304279.0,2.77,2.92
167,2024-10-15,航天航空,39569.45,40415.16,41646.84,39251.6,0.34,137.19,13425112,29957262922.0,5.95,3.79
166,2024-10-14,航天航空,38136.35,40277.97,40355.25,38132.07,7.95,2966.64,12475334,26797294560.0,5.96,3.52
165,2024-10-11,航天航空,39531.01,37311.33,39531.01,36893.94,-6.61,-2639.0,9695129,20048299001.0,6.6,2.74
164,2024-10-10,航天航空,39968.79,39950.33,41738.48,39078.27,0.46,183.84,12842858,28713677682.0,6.69,3.63
163,2024-10-09,航天航空,41814.94,39766.49,42681.79,39766.49,-8.21,-3558.77,16112539,33960103659.0,6.73,4.55
162,2024-10-08,航天航空,44072.34,43325.26,44072.34,39984.51,12.7,4882.48,17652772,34988684459.0,10.63,4.99
161,2024-09-30,航天航空,35767.93,38442.78,38706.65,35179.64,12.08,4143.22,14144203,24928035830.0,10.28,3.99
160,2024-09-27,航天航空,33005.48,34299.56,34456.27,33005.48,5.19,1692.32,7300748,11292680189.0,4.45,2.06
159,2024-09-26,航天航空,31453.15,32607.24,32607.24,31355.32,3.43,1081.4,5769653,8777822819.0,3.97,1.63
158,2024-09-25,航天航空,31238.71,31525.84,31938.26,31238.71,1.49,462.08,6284219,8968231870.0,2.25,1.77
157,2024-09-24,航天航空,30092.97,31063.76,31063.76,29995.62,3.72,1113.89,4912457,7066004025.0,3.57,1.39
156,2024-09-23,航天航空,29846.61,29949.87,30179.33,29774.16,0.21,62.16,2704838,3947322170.0,1.36,0.76
155,2024-09-20,航天航空,30073.46,29887.71,30141.37,29682.48,-0.76,-229.63,2928051,4404223047.0,1.52,0.83
154,2024-09-19,航天航空,29894.55,30117.34,30322.96,29486.3,1.15,343.0,4033235,5669591060.0,2.81,1.14
153,2024-09-18,航天航空,29923.76,29774.34,29975.04,29307.68,-0.36,-108.44,2964953,4696632405.0,2.23,0.84
152,2024-09-13,航天航空,30350.85,29882.78,30417.77,29870.51,-1.37,-416.41,2395538,3361804573.0,1.81,0.68
151,2024-09-12,航天航空,30478.86,30299.19,30796.05,30297.33,-0.54,-163.88,2515483,3647760247.0,1.64,0.71
150,2024-09-11,航天航空,30540.02,30463.07,30589.09,30289.7,-0.53,-161.03,2444195,3541165690.0,0.98,0.69
149,2024-09-10,航天航空,30502.3,30624.1,30735.26,30074.22,0.55,167.35,3847702,5106101147.0,2.17,1.09
148,2024-09-09,航天航空,30392.08,30456.75,30724.51,30242.32,-0.23,-71.46,2738088,4160305975.0,1.58,0.77
147,2024-09-06,航天航空,31159.78,30528.21,31217.85,30521.75,-1.94,-603.6,2808160,3904865966.0,2.24,0.79
146,2024-09-05,航天航空,30946.52,31131.81,31404.78,30946.52,0.59,181.76,2735448,4111246225.0,1.48,0.77
145,2024-09-04,航天航空,30992.17,30950.05,31226.86,30908.4,-0.69,-214.8,2841258,4076705532.0,1.02,0.8
144,2024-09-03,航天航空,30904.63,31164.85,31400.94,30904.63,0.93,288.63,2953077,4294354707.0,1.61,0.83
143,2024-09-02,航天航空,31739.73,30876.22,31739.73,30869.53,-3.03,-966.12,3961401,5621512047.0,2.73,1.12
142,2024-08-30,航天航空,31241.06,31842.34,32168.05,31187.16,1.57,490.82,5341246,7906553219.0,3.13,1.51
141,2024-08-29,航天航空,30774.75,31351.52,31637.09,30679.98,1.36,420.78,4210251,6149443616.0,3.09,1.19
140,2024-08-28,航天航空,30685.83,30930.74,31168.86,30641.06,0.64,195.41,3663638,4966992325.0,1.72,1.03
139,2024-08-27,航天航空,31299.06,30735.33,31299.06,30696.36,-2.36,-743.79,3984530,4480849886.0,1.91,1.13
138,2024-08-26,航天航空,31364.84,31479.12,31583.13,31156.15,0.08,24.21,5091481,5930716510.0,1.36,1.44
137,2024-08-23,航天航空,31723.07,31454.91,31763.56,31183.86,-1.0,-316.17,3366472,4341873018.0,1.82,0.95
136,2024-08-22,航天航空,31885.53,31771.08,32294.84,31676.33,-0.22,-69.0,3415410,4795019238.0,1.94,0.96
135,2024-08-21,航天航空,31913.06,31840.08,32139.27,31772.82,-0.56,-178.64,2783610,3837538328.0,1.14,0.79
134,2024-08-20,航天航空,32571.23,32018.72,32679.37,31923.73,-1.83,-598.32,3555510,5219828644.0,2.32,1.0
133,2024-08-19,航天航空,32575.36,32617.04,32892.33,32474.93,-0.23,-76.38,3318071,4959557972.0,1.28,0.94
132,2024-08-16,航天航空,33379.98,32693.42,33418.86,32617.78,-1.8,-600.92,4323636,6166209107.0,2.41,1.22
131,2024-08-15,航天航空,33117.49,33294.34,33596.87,32898.84,0.3,98.49,4270488,5330924582.0,2.1,1.21
130,2024-08-14,航天航空,33657.28,33195.85,33719.68,33195.85,-1.68,-565.9,3397224,4839988785.0,1.55,0.96
129,2024-08-13,航天航空,33258.51,33761.75,33846.92,33133.99,1.47,488.74,4076315,5827094241.0,2.14,1.15
128,2024-08-12,航天航空,33604.06,33273.01,33604.06,33015.01,-1.31,-442.21,4055390,5646798508.0,1.75,1.15
127,2024-08-09,航天航空,34073.58,33715.22,34361.05,33715.22,-1.16,-394.37,5257898,6611052000.0,1.89,1.48
126,2024-08-08,航天航空,35393.63,34109.59,35393.63,34094.84,-4.26,-1517.85,8530805,11909314671.0,3.65,2.41
125,2024-08-07,航天航空,35302.47,35627.44,35899.64,35115.8,0.89,315.98,8682059,12367700003.0,2.22,2.45
124,2024-08-06,航天航空,34733.91,35311.46,35717.53,34466.46,2.37,818.63,8704105,11824912742.0,3.63,2.46
123,2024-08-05,航天航空,35368.5,34492.83,36155.89,34492.83,-3.35,-1197.11,10169315,13078004029.0,4.66,2.87
122,2024-08-02,航天航空,35665.39,35689.94,36784.64,35589.38,-0.96,-345.54,9902393,14643442639.0,3.32,2.8
121,2024-08-01,航天航空,35229.37,36035.48,36532.73,35193.28,2.02,713.37,10516397,14450240308.0,3.79,2.97
120,2024-07-31,航天航空,34497.77,35322.11,35550.87,34197.32,1.83,635.29,10472672,14505586227.0,3.9,2.96
119,2024-07-30,航天航空,34368.95,34686.82,34994.57,34084.61,0.61,209.34,9599415,12091166201.0,2.64,2.71
118,2024-07-29,航天航空,33953.43,34477.48,34586.2,33751.25,1.97,666.16,9565771,12503178613.0,2.47,2.7
117,2024-07-26,航天航空,32215.38,33811.32,33928.77,32215.38,5.08,1633.2,7640328,11794205048.0,5.32,2.16
116,2024-07-25,航天航空,31827.28,32178.12,32470.32,31665.8,0.18,57.3,3243868,5846104738.0,2.5,0.92
115,2024-07-24,航天航空,31871.49,32120.82,32764.25,31821.41,0.48,153.99,4431177,8072301211.0,2.95,1.25
114,2024-07-23,航天航空,32828.99,31966.83,32852.26,31966.83,-2.7,-888.37,3172831,5873829841.0,2.69,0.9
113,2024-07-22,航天航空,32629.97,32855.2,33087.45,32601.11,0.73,236.96,3684596,6955263852.0,1.49,1.04
112,2024-07-19,航天航空,32087.53,32618.24,32803.79,32017.84,1.21,390.98,3911180,7544005049.0,2.44,1.1
111,2024-07-18,航天航空,31587.29,32227.26,32350.92,31163.67,1.77,560.89,4325530,8120346567.0,3.75,1.22
110,2024-07-17,航天航空,32047.53,31666.37,32049.12,31666.23,-1.36,-437.18,3021347,5114880724.0,1.19,0.85
109,2024-07-16,航天航空,31894.75,32103.55,32118.25,31680.38,0.39,125.45,3088512,5250049280.0,1.37,0.87
108,2024-07-15,航天航空,32382.22,31978.1,32630.2,31865.97,-1.46,-474.26,2934575,5507864156.0,2.35,0.83
107,2024-07-12,航天航空,32619.98,32452.36,32800.77,32366.71,-0.4,-130.67,3147020,6138964455.0,1.33,0.89
106,2024-07-11,航天航空,32085.14,32583.03,32585.7,31933.11,3.16,997.0,3638875,6052328134.0,2.07,1.03
105,2024-07-10,航天航空,31662.75,31586.03,32015.85,31536.39,-0.58,-183.3,2947653,5111873271.0,1.51,0.83
104,2024-07-09,航天航空,31330.19,31769.33,31861.9,30790.83,1.11,349.76,4066176,6863208511.0,3.41,1.15
103,2024-07-08,航天航空,32106.13,31419.57,32106.13,31303.62,-2.86,-923.88,3175772,5222623551.0,2.48,0.9
102,2024-07-05,航天航空,31965.54,32343.45,32382.3,31571.31,0.99,317.8,3194694,5456237853.0,2.53,0.9
101,2024-07-04,航天航空,32796.31,32025.65,32970.78,31991.31,-2.28,-746.4,3347052,5380076121.0,2.99,0.95
100,2024-07-03,航天航空,33260.26,32772.05,33303.93,32735.69,-1.71,-568.83,3008827,4920382846.0,1.7,0.85
99,2024-07-02,航天航空,33603.01,33340.88,33725.5,33231.02,-0.88,-296.77,3397762,5326254720.0,1.47,0.96
98,2024-07-01,航天航空,33764.0,33637.65,33880.7,33133.54,-0.83,-281.15,3794167,6078269812.0,2.2,1.07
97,2024-06-28,航天航空,33049.88,33918.8,34269.68,33049.88,2.53,836.75,5398444,9136927682.0,3.69,1.52
96,2024-06-27,航天航空,33432.68,33082.05,33632.59,33081.28,-1.65,-553.68,3605968,6288614703.0,1.64,1.02
95,2024-06-26,航天航空,32847.55,33635.73,33646.09,32484.02,2.18,718.21,3980635,6200610531.0,3.53,1.12
94,2024-06-25,航天航空,33014.61,32917.52,33509.72,32630.22,-0.3,-99.18,4184626,7058327932.0,2.66,1.18
93,2024-06-24,航天航空,34114.3,33016.7,34396.89,32972.04,-3.33,-1136.77,4498200,7393438101.0,4.17,1.27
92,2024-06-21,航天航空,34216.16,34153.47,34573.02,34019.36,-0.01,-2.33,3462293,5485544203.0,1.62,0.98
91,2024-06-20,航天航空,35144.62,34155.8,35166.68,34155.8,-3.15,-1109.24,4906109,7522023687.0,2.87,1.39
90,2024-06-19,航天航空,35603.33,35265.04,35745.07,35260.61,-1.15,-409.36,4896221,7351315254.0,1.36,1.38
89,2024-06-18,航天航空,35300.01,35674.4,35771.41,35150.36,1.04,367.34,5298201,8170666488.0,1.76,1.5
88,2024-06-17,航天航空,35008.0,35307.06,35830.96,34964.06,0.36,126.94,5342005,8943456556.0,2.46,1.51
87,2024-06-14,航天航空,35566.94,35180.12,35577.17,34906.23,-1.41,-502.32,5003531,8662825881.0,1.88,1.41
86,2024-06-13,航天航空,35520.2,35682.44,35988.97,35222.36,0.19,66.27,4859379,7597530001.0,2.15,1.37
85,2024-06-12,航天航空,35212.05,35616.17,35904.64,35187.61,0.98,346.08,5422453,7743531149.0,2.03,1.53
84,2024-06-11,航天航空,34609.06,35270.09,35331.87,34145.45,1.38,480.59,4648754,7960627459.0,3.41,1.31
83,2024-06-07,航天航空,34763.21,34789.5,35201.31,34443.57,0.71,244.32,5407150,8646666240.0,2.19,1.53
82,2024-06-06,航天航空,35970.1,34545.18,36009.77,34447.51,-4.18,-1506.33,7296290,10907882621.0,4.33,2.06
81,2024-06-05,航天航空,35780.19,36051.51,36805.68,35765.35,0.4,143.81,7408544,12745055110.0,2.9,2.09
80,2024-06-04,航天航空,35927.04,35907.7,36097.2,35452.53,-0.76,-276.31,6183109,9242100339.0,1.78,1.75
79,2024-06-03,航天航空,36657.54,36184.01,37043.08,35909.37,-1.63,-597.91,6480199,9596709359.0,3.08,1.83
78,2024-05-31,航天航空,35941.93,36781.92,36942.32,35915.84,2.42,869.03,7747213,11072550685.0,2.86,2.19
77,2024-05-30,航天航空,35451.25,35912.89,36310.49,35152.6,0.48,173.21,6928635,10017775329.0,3.24,1.96
76,2024-05-29,航天航空,35928.03,35739.68,36376.19,35492.75,-0.52,-185.72,5081432,6856325688.0,2.46,1.44
75,2024-05-28,航天航空,35913.2,35925.4,36433.77,35654.65,-0.56,-203.18,5186303,8109656013.0,2.16,1.46
74,2024-05-27,航天航空,36352.59,36128.58,36386.69,35532.63,-0.96,-349.88,5983503,8396495287.0,2.34,1.69
73,2024-05-24,航天航空,37348.91,36478.46,37358.65,36440.53,-3.6,-1363.38,7624307,11345360766.0,2.43,2.15
72,2024-05-23,航天航空,37849.12,37841.84,38363.48,37619.57,0.53,201.11,9602246,13861280825.0,1.98,2.71
71,2024-05-22,航天航空,37581.16,37640.73,37897.64,37280.04,-0.05,-20.51,7031746,9799681050.0,1.64,1.99
70,2024-05-21,航天航空,38381.18,37661.24,38381.18,37485.21,-2.81,-1087.67,8913047,12145097787.0,2.31,2.52
69,2024-05-20,航天航空,37516.92,38748.91,38944.66,37488.63,2.5,943.92,11796128,17101557311.0,3.85,3.33
68,2024-05-17,航天航空,36754.19,37804.99,37885.51,36534.29,3.71,1353.72,9586305,14367141097.0,3.71,2.71
67,2024-05-16,航天航空,36529.23,36451.27,37181.77,36318.66,0.02,5.92,7762630,10749961758.0,2.37,2.19
66,2024-05-15,航天航空,36280.02,36445.35,37148.97,36082.77,0.16,57.49,6442711,10011756711.0,2.93,1.82
65,2024-05-14,航天航空,36507.13,36387.86,36695.27,36070.84,-0.31,-114.66,5599210,9857451953.0,1.71,1.58
64,2024-05-13,航天航空,37093.91,36502.52,37093.91,36254.75,-2.74,-1029.24,7087171,12256716022.0,2.24,2.0
63,2024-05-10,航天航空,38177.29,37531.76,38563.11,37415.56,-1.79,-682.21,9474139,16840340205.0,3.0,2.68
62,2024-05-09,航天航空,36967.87,38213.97,38220.41,36712.18,2.9,1076.02,10715777,19209494404.0,4.06,3.03
61,2024-05-08,航天航空,37617.51,37137.95,37693.98,37015.83,-1.34,-503.39,10390404,16128081588.0,1.8,2.93
60,2024-05-07,航天航空,35814.0,37641.34,37758.06,35699.49,5.29,1892.29,11434898,18404659474.0,5.76,3.23
59,2024-05-06,航天航空,35627.53,35749.05,36036.37,35601.94,1.25,440.18,6266524,11277602210.0,1.23,1.77
58,2024-04-30,航天航空,36294.76,35308.87,36309.33,35228.82,-2.96,-1076.18,7579930,13256312131.0,2.97,2.14
57,2024-04-29,航天航空,35850.59,36385.05,36454.39,35827.26,1.23,443.43,9320850,16097337263.0,1.74,2.63
56,2024-04-26,航天航空,35319.48,35941.62,36380.56,35319.48,1.1,390.06,9905670,16709056259.0,2.98,2.8
55,2024-04-25,航天航空,35970.67,35551.56,36099.71,35402.53,-1.36,-491.6,7548094,12529697294.0,1.93,2.13
54,2024-04-24,航天航空,34631.14,36043.16,36108.15,34631.14,2.87,1006.05,8646705,14414607740.0,4.22,2.44
53,2024-04-23,航天航空,34997.6,35037.11,35757.89,34900.95,-0.99,-350.4,6862892,12437923809.0,2.42,1.94
52,2024-04-22,航天航空,34379.58,35387.51,35526.68,33885.76,2.19,757.28,9456603,17318850191.0,4.74,2.67
51,2024-04-19,航天航空,33254.29,34630.23,34683.17,33254.29,3.42,1145.6,8273102,14832065013.0,4.27,2.34
50,2024-04-18,航天航空,32846.98,33484.63,34069.4,32762.36,2.54,828.76,7401223,12487240991.0,4.0,2.09
49,2024-04-17,航天航空,31245.47,32655.87,32659.69,31245.47,5.41,1675.95,5455548,9097014400.0,4.56,1.54
48,2024-04-16,航天航空,32780.77,30979.92,32780.77,30966.22,-6.35,-2100.59,6601534,10922610133.0,5.49,1.86
47,2024-04-15,航天航空,33331.14,33080.51,33871.39,32576.93,-0.88,-293.1,6421252,10999179291.0,3.88,1.81
46,2024-04-12,航天航空,33546.67,33373.61,33915.91,33299.04,-0.69,-232.73,4423092,7274262402.0,1.84,1.25
45,2024-04-11,航天航空,33897.28,33606.34,34109.48,33580.7,-2.22,-762.88,4550677,7458595727.0,1.54,1.29
44,2024-04-10,航天航空,34566.02,34369.22,34597.25,33551.7,-0.91,-317.34,4969818,7726824803.0,3.01,1.4
43,2024-04-09,航天航空,34340.2,34686.56,34899.38,34233.72,1.02,348.68,4428537,6968483595.0,1.94,1.25
42,2024-04-08,航天航空,35253.66,34337.88,35306.29,34298.23,-2.84,-1003.43,4645579,7228799910.0,2.85,1.31
41,2024-04-03,航天航空,35724.19,35341.31,35724.19,34800.5,-1.87,-673.96,4665751,7473238093.0,2.56,1.32
40,2024-04-02,航天航空,36253.62,36015.27,36572.0,35782.39,-0.93,-337.81,5532493,9144509205.0,2.17,1.56
39,2024-04-01,航天航空,36191.94,36353.08,36396.01,35737.11,0.45,164.5,4798857,8372075590.0,1.82,1.36
38,2024-03-29,航天航空,36025.24,36188.58,36296.65,35463.16,0.48,171.62,4409931,8057811250.0,2.31,1.25
37,2024-03-28,航天航空,33923.0,36016.96,36286.67,33923.0,7.62,2549.45,6632798,10965354481.0,7.06,1.87
36,2024-03-27,航天航空,34694.86,33467.51,34694.92,33467.51,-3.89,-1354.32,3988823,6673140498.0,3.52,1.13
35,2024-03-26,航天航空,34941.5,34821.83,35234.66,34343.63,-0.73,-255.62,3813680,6589288245.0,2.54,1.08
34,2024-03-25,航天航空,36341.31,35077.45,36467.82,35070.27,-3.92,-1431.23,4645980,7956333382.0,3.83,1.31
33,2024-03-22,航天航空,37184.38,36508.68,37184.38,36348.89,-2.59,-972.33,5428934,9201183281.0,2.23,1.53
32,2024-03-21,航天航空,36664.61,37481.01,37640.11,36318.27,2.15,788.94,6368701,10528021599.0,3.6,1.8
31,2024-03-20,航天航空,36331.76,36692.07,36776.89,36331.76,0.99,359.1,4661198,7850169644.0,1.23,1.32
30,2024-03-19,航天航空,36356.52,36332.97,36997.27,36107.37,-0.53,-193.97,5151792,9736158372.0,2.44,1.46
29,2024-03-18,航天航空,35225.38,36526.94,36526.94,35225.38,3.85,1353.89,5932990,10840978375.0,3.7,1.68
28,2024-03-15,航天航空,34471.71,35173.05,35185.32,34471.71,1.95,672.49,3952805,6902536116.0,2.07,1.12
27,2024-03-14,航天航空,35136.2,34500.56,35202.41,34128.94,-2.2,-774.71,4219325,7643704734.0,3.04,1.19
26,2024-03-13,航天航空,34934.89,35275.27,35808.22,34592.04,1.0,348.45,5487113,9802344158.0,3.48,1.55
25,2024-03-12,航天航空,33930.92,34926.82,34981.56,33930.92,3.19,1078.43,5304535,8510514733.0,3.1,1.5
24,2024-03-11,航天航空,33195.02,33848.39,33848.39,33015.87,2.32,767.24,4123879,6554412450.0,2.52,1.16
23,2024-03-08,航天航空,32609.81,33081.15,33156.16,32606.98,1.85,601.85,3540800,5580313781.0,1.69,1.0
22,2024-03-07,航天航空,33361.41,32479.3,33455.9,32479.3,-2.37,-788.92,4348748,6177510366.0,2.94,1.23
21,2024-03-06,航天航空,32865.65,33268.22,33398.88,32455.94,0.72,237.51,4069734,6761408915.0,2.85,1.15
20,2024-03-05,航天航空,32305.4,33030.71,33622.22,32177.3,1.91,618.26,5302966,9290687738.0,4.46,1.5
19,2024-03-04,航天航空,32660.31,32412.45,32796.2,32001.04,-0.73,-237.99,2987393,4826825320.0,2.44,0.84
18,2024-03-01,航天航空,32179.88,32650.44,32683.14,32105.27,1.84,590.35,3556851,5855522222.0,1.8,1.0
