,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
181,2024-11-04,汽车整车,1524.92,1585.73,1586.6,1524.92,4.13,62.84,23572081,40247779813.0,4.05,3.01
180,2024-11-01,汽车整车,1577.34,1522.89,1580.31,1518.78,-3.43,-54.08,27120201,39298914840.0,3.9,3.47
179,2024-10-31,汽车整车,1553.79,1576.97,1585.03,1543.43,1.65,25.53,26387650,45055322725.0,2.68,3.37
178,2024-10-30,汽车整车,1517.49,1551.44,1554.42,1511.55,1.52,23.3,23313043,33264543195.0,2.81,2.98
177,2024-10-29,汽车整车,1544.43,1528.14,1555.34,1527.14,-0.42,-6.48,22074953,35807904739.0,1.84,2.82
176,2024-10-28,汽车整车,1494.98,1534.62,1535.48,1486.38,2.35,35.17,21163155,30089440650.0,3.27,2.7
175,2024-10-25,汽车整车,1486.99,1499.45,1510.35,1486.68,1.09,16.14,18075608,25783866149.0,1.6,2.31
174,2024-10-24,汽车整车,1511.93,1483.31,1511.93,1476.45,-1.67,-25.15,21282291,28910081572.0,2.35,2.72
173,2024-10-23,汽车整车,1483.36,1508.46,1523.37,1470.37,2.26,33.36,24666723,36484346159.0,3.59,3.15
172,2024-10-22,汽车整车,1435.55,1475.1,1481.32,1432.21,2.95,42.33,20487712,30860092921.0,3.43,2.62
171,2024-10-21,汽车整车,1440.77,1432.77,1447.39,1424.12,-0.4,-5.69,16919951,29873102794.0,1.62,2.16
170,2024-10-18,汽车整车,1395.7,1438.46,1458.1,1385.75,2.88,40.3,19324970,32607297666.0,5.17,2.47
169,2024-10-17,汽车整车,1408.57,1398.16,1421.4,1393.0,-0.19,-2.64,12467995,21572069345.0,2.03,1.59
168,2024-10-16,汽车整车,1387.19,1400.8,1410.04,1384.25,-0.22,-3.03,11164868,20296192786.0,1.84,1.43
167,2024-10-15,汽车整车,1432.02,1403.83,1443.68,1403.83,-2.59,-37.38,13001399,21688522679.0,2.77,1.66
166,2024-10-14,汽车整车,1416.95,1441.21,1443.18,1401.22,1.49,21.1,14170433,25234732043.0,2.95,1.81
165,2024-10-11,汽车整车,1458.33,1420.11,1458.33,1402.69,-2.99,-43.82,16238073,28710377950.0,3.8,2.07
164,2024-10-10,汽车整车,1447.89,1463.93,1496.21,1422.13,1.19,17.25,20026378,33825787891.0,5.12,2.56
163,2024-10-09,汽车整车,1527.05,1446.68,1527.05,1437.86,-7.83,-122.84,26814343,45714242489.0,5.68,3.43
162,2024-10-08,汽车整车,1645.03,1569.52,1646.03,1486.9,4.56,68.43,39078663,65779183456.0,10.6,4.99
161,2024-09-30,汽车整车,1437.97,1501.09,1506.55,1421.68,8.29,114.87,29288934,46838747552.0,6.12,3.74
160,2024-09-27,汽车整车,1349.89,1386.22,1394.34,1349.89,4.05,54.02,15968349,25977507487.0,3.34,2.04
159,2024-09-26,汽车整车,1283.74,1332.2,1332.2,1282.92,3.47,44.67,14820430,21176183436.0,3.83,1.89
158,2024-09-25,汽车整车,1282.37,1287.53,1320.5,1282.37,1.02,12.98,16304947,23893875411.0,2.99,2.08
157,2024-09-24,汽车整车,1247.88,1274.55,1275.2,1230.39,2.4,29.89,13434768,19414701121.0,3.6,1.72
156,2024-09-23,汽车整车,1237.54,1244.66,1249.68,1234.86,0.35,4.34,7332308,12098582513.0,1.19,0.94
155,2024-09-20,汽车整车,1245.85,1240.32,1255.78,1232.65,-0.54,-6.69,7432003,11035965237.0,1.85,0.95
154,2024-09-19,汽车整车,1228.76,1247.01,1252.9,1220.78,1.91,23.41,8783651,12125399441.0,2.63,1.12
153,2024-09-18,汽车整车,1219.16,1223.6,1228.53,1206.58,0.25,3.01,6744939,9922127828.0,1.8,0.86
152,2024-09-13,汽车整车,1228.54,1220.59,1231.76,1216.71,-0.77,-9.53,7177844,9298509347.0,1.22,0.92
151,2024-09-12,汽车整车,1233.59,1230.12,1249.59,1229.16,-0.44,-5.38,7611277,10867330507.0,1.65,0.97
150,2024-09-11,汽车整车,1228.73,1235.5,1244.67,1224.65,-0.16,-2.03,7209940,12420591573.0,1.62,0.92
149,2024-09-10,汽车整车,1242.11,1237.53,1244.88,1221.74,-0.85,-10.66,7483917,9654859231.0,1.85,0.96
148,2024-09-09,汽车整车,1262.75,1248.19,1262.75,1243.38,-1.92,-24.47,10485157,12693689175.0,1.52,1.34
147,2024-09-06,汽车整车,1254.45,1272.66,1298.2,1254.45,1.65,20.71,15719597,19676756928.0,3.49,2.01
146,2024-09-05,汽车整车,1231.27,1251.95,1255.72,1230.96,1.73,21.24,11218330,14751195234.0,2.01,1.43
145,2024-09-04,汽车整车,1227.77,1230.71,1239.72,1221.87,-0.21,-2.53,8906119,11588147635.0,1.45,1.14
144,2024-09-03,汽车整车,1220.67,1233.24,1236.93,1216.67,1.12,13.7,9232764,13099774017.0,1.66,1.18
143,2024-09-02,汽车整车,1247.7,1219.54,1254.05,1219.54,-2.46,-30.7,10120482,14227286695.0,2.76,1.29
142,2024-08-30,汽车整车,1215.6,1250.24,1265.7,1213.52,2.83,34.46,13482558,21403377570.0,4.29,1.72
141,2024-08-29,汽车整车,1201.51,1215.78,1221.84,1197.7,0.69,8.34,8147695,10860081728.0,2.0,1.04
140,2024-08-28,汽车整车,1225.02,1207.44,1230.92,1204.92,-1.83,-22.52,10220943,14688755289.0,2.11,1.31
139,2024-08-27,汽车整车,1248.57,1229.96,1249.55,1227.02,-1.81,-22.69,9951303,12983567273.0,1.8,1.27
138,2024-08-26,汽车整车,1259.47,1252.65,1261.69,1243.95,-0.36,-4.51,10496047,13841018452.0,1.41,1.34
137,2024-08-23,汽车整车,1238.29,1257.16,1264.25,1238.11,1.2,14.91,10166264,13478827681.0,2.1,1.3
136,2024-08-22,汽车整车,1266.8,1242.25,1271.21,1241.11,-2.22,-28.23,10574263,15663052169.0,2.37,1.35
135,2024-08-21,汽车整车,1271.11,1270.48,1274.96,1261.57,-0.9,-11.52,10632864,15004874960.0,1.04,1.36
134,2024-08-20,汽车整车,1309.39,1282.0,1309.39,1277.58,-2.11,-27.68,14264440,18613238820.0,2.43,1.82
133,2024-08-19,汽车整车,1307.7,1309.68,1326.71,1307.7,-0.33,-4.39,11856524,17836307784.0,1.45,1.51
132,2024-08-16,汽车整车,1323.31,1314.07,1337.61,1314.07,-1.27,-16.91,13037897,20338313771.0,1.77,1.67
131,2024-08-15,汽车整车,1302.22,1330.98,1331.71,1292.02,1.91,24.9,14076291,19320376986.0,3.04,1.8
130,2024-08-14,汽车整车,1307.69,1306.08,1319.03,1302.19,-0.34,-4.43,11203395,13146212221.0,1.28,1.43
129,2024-08-13,汽车整车,1291.41,1310.51,1310.7,1280.23,1.27,16.42,13801985,15179677068.0,2.35,1.76
128,2024-08-12,汽车整车,1306.87,1294.09,1306.87,1288.03,-1.03,-13.42,13064134,15329100629.0,1.44,1.67
127,2024-08-09,汽车整车,1310.15,1307.51,1328.75,1302.24,0.07,0.9,15894180,17787619436.0,2.03,2.03
126,2024-08-08,汽车整车,1325.72,1306.61,1326.19,1304.36,-2.7,-36.28,18586018,20508696363.0,1.63,2.37
125,2024-08-07,汽车整车,1321.33,1342.89,1360.21,1318.64,0.39,5.22,18506423,21521888382.0,3.11,2.36
124,2024-08-06,汽车整车,1361.89,1337.67,1368.73,1324.85,-1.04,-14.07,19221874,18821694978.0,3.25,2.46
123,2024-08-05,汽车整车,1393.31,1351.74,1403.1,1351.6,-4.45,-63.01,22121837,25148504909.0,3.64,2.83
122,2024-08-02,汽车整车,1432.74,1414.75,1441.66,1413.11,-2.39,-34.68,24390298,27254445413.0,1.97,3.12
121,2024-08-01,汽车整车,1416.18,1449.43,1459.75,1402.97,2.15,30.53,27206856,28276695333.0,4.0,3.48
120,2024-07-31,汽车整车,1381.89,1418.9,1430.75,1381.49,2.2,30.54,27942954,31490191907.0,3.55,3.57
119,2024-07-30,汽车整车,1393.68,1388.36,1402.89,1361.34,-0.97,-13.63,21261633,25305190148.0,2.96,2.72
118,2024-07-29,汽车整车,1374.03,1401.99,1421.03,1374.03,2.43,33.22,20525354,24290181689.0,3.43,2.62
117,2024-07-26,汽车整车,1345.25,1368.77,1370.69,1329.48,4.49,58.85,23021748,26510902848.0,3.15,2.94
116,2024-07-25,汽车整车,1274.79,1309.92,1315.25,1267.67,2.09,26.78,15957873,19143552001.0,3.71,2.04
115,2024-07-24,汽车整车,1325.9,1283.14,1330.27,1280.02,-4.27,-57.27,19626614,23116053871.0,3.75,2.51
114,2024-07-23,汽车整车,1332.65,1340.41,1366.07,1324.5,0.69,9.2,20997382,25809537352.0,3.12,2.68
113,2024-07-22,汽车整车,1300.11,1331.21,1343.37,1300.11,1.64,21.48,19618606,26467600633.0,3.3,2.51
112,2024-07-19,汽车整车,1318.53,1309.73,1346.66,1309.42,-1.11,-14.75,20465086,27093369638.0,2.81,2.61
111,2024-07-18,汽车整车,1296.07,1324.48,1330.13,1283.16,0.77,10.1,15889652,21415314259.0,3.57,2.03
110,2024-07-17,汽车整车,1329.27,1314.38,1329.27,1305.16,-0.93,-12.34,17805812,25679984948.0,1.82,2.28
109,2024-07-16,汽车整车,1278.07,1326.72,1333.22,1278.07,3.2,41.08,20601444,27453593138.0,4.29,2.63
108,2024-07-15,汽车整车,1303.41,1285.64,1325.38,1283.18,-0.69,-8.9,18062265,27717174836.0,3.26,2.31
107,2024-07-12,汽车整车,1271.58,1294.54,1299.91,1266.04,2.06,26.08,18354574,29159555220.0,2.67,2.35
106,2024-07-11,汽车整车,1251.6,1268.46,1274.9,1251.15,2.43,30.14,18424594,26586483641.0,1.92,2.35
105,2024-07-10,汽车整车,1219.87,1238.32,1249.46,1219.38,2.01,24.36,15685025,25176728900.0,2.48,2.0
104,2024-07-09,汽车整车,1184.25,1213.96,1214.27,1174.02,2.37,28.13,12344999,19089725907.0,3.39,1.58
103,2024-07-08,汽车整车,1200.78,1185.83,1207.95,1183.35,-1.6,-19.25,11812515,16794715311.0,2.04,1.51
102,2024-07-05,汽车整车,1193.11,1205.08,1211.82,1178.33,0.84,10.0,11742266,16578366030.0,2.8,1.5
101,2024-07-04,汽车整车,1223.39,1195.08,1228.78,1194.08,-1.95,-23.72,10659364,14195330097.0,2.85,1.36
100,2024-07-03,汽车整车,1224.98,1218.8,1232.88,1217.11,-0.44,-5.42,10027221,14989147280.0,1.29,1.28
99,2024-07-02,汽车整车,1235.53,1224.22,1240.89,1219.8,-0.71,-8.76,11184932,16141429792.0,1.71,1.43
98,2024-07-01,汽车整车,1214.47,1232.98,1238.03,1205.22,1.67,20.24,11851673,17760299578.0,2.71,1.51
97,2024-06-28,汽车整车,1190.03,1212.74,1231.39,1189.59,1.51,18.05,11261870,17606137681.0,3.5,1.44
96,2024-06-27,汽车整车,1216.27,1194.69,1220.06,1194.68,-2.31,-28.24,7844254,11318755001.0,2.08,1.0
95,2024-06-26,汽车整车,1201.69,1222.93,1224.35,1190.29,1.26,15.21,9451801,16153861493.0,2.82,1.21
94,2024-06-25,汽车整车,1213.89,1207.72,1234.7,1196.48,-0.59,-7.14,11166161,23550644804.0,3.15,1.43
93,2024-06-24,汽车整车,1252.22,1214.86,1252.77,1214.8,-3.37,-42.35,10372681,16700224330.0,3.02,1.33
92,2024-06-21,汽车整车,1248.22,1257.21,1273.44,1245.53,0.18,2.28,9964154,15905038820.0,2.22,1.27
91,2024-06-20,汽车整车,1254.59,1254.93,1260.55,1230.95,-0.13,-1.62,10007187,16569436350.0,2.36,1.28
90,2024-06-19,汽车整车,1269.17,1256.55,1269.87,1256.55,-1.1,-14.01,9516295,16042047529.0,1.05,1.22
89,2024-06-18,汽车整车,1234.49,1270.56,1270.64,1233.38,2.75,34.03,12333290,21605514569.0,3.01,1.58
88,2024-06-17,汽车整车,1218.42,1236.53,1247.28,1216.67,1.1,13.45,10056278,21388974870.0,2.5,1.28
87,2024-06-14,汽车整车,1209.31,1223.08,1225.05,1204.19,0.84,10.15,7720996,14347421828.0,1.72,0.99
86,2024-06-13,汽车整车,1221.7,1212.93,1227.71,1210.74,-1.0,-12.19,7908382,16601129147.0,1.39,1.01
85,2024-06-12,汽车整车,1208.51,1225.12,1228.44,1206.23,0.97,11.71,6562407,11421565664.0,1.83,0.84
84,2024-06-11,汽车整车,1214.89,1213.41,1217.69,1202.58,-0.74,-9.03,6612612,12683409202.0,1.24,0.84
83,2024-06-07,汽车整车,1208.47,1222.44,1226.31,1203.5,1.23,14.84,7507628,12174531520.0,1.89,0.96
82,2024-06-06,汽车整车,1233.44,1207.6,1238.97,1204.17,-2.9,-36.08,9756309,14552714787.0,2.8,1.25
81,2024-06-05,汽车整车,1261.53,1243.68,1262.88,1243.56,-0.89,-11.17,7658690,13425540626.0,1.54,0.98
80,2024-06-04,汽车整车,1246.2,1254.85,1255.63,1239.46,0.3,3.75,9009418,15336014664.0,1.29,1.15
79,2024-06-03,汽车整车,1271.27,1251.1,1274.7,1241.59,-1.46,-18.5,10801676,20578759012.0,2.61,1.38
78,2024-05-31,汽车整车,1272.55,1269.6,1290.5,1269.09,-0.57,-7.31,9396923,17305246928.0,1.68,1.2
77,2024-05-30,汽车整车,1273.66,1276.91,1292.4,1273.14,0.38,4.81,9996264,16410302897.0,1.51,1.28
76,2024-05-29,汽车整车,1268.39,1272.1,1278.65,1266.9,-0.09,-1.12,8411690,16591704394.0,0.92,1.07
75,2024-05-28,汽车整车,1291.0,1273.22,1291.0,1269.15,-1.49,-19.29,10612007,13560096842.0,1.69,1.36
74,2024-05-27,汽车整车,1277.45,1292.51,1294.5,1276.36,1.29,16.41,8254502,12292497344.0,1.42,1.05
73,2024-05-24,汽车整车,1281.87,1276.1,1288.44,1272.35,-0.78,-10.09,7668802,11867914545.0,1.25,0.98
72,2024-05-23,汽车整车,1311.53,1286.19,1311.53,1279.81,-2.32,-30.51,10251142,13683014680.0,2.41,1.31
71,2024-05-22,汽车整车,1315.12,1316.7,1331.42,1312.37,-0.82,-10.84,12662945,17628687663.0,1.43,1.62
70,2024-05-21,汽车整车,1308.63,1327.54,1340.01,1294.34,1.14,14.99,13981704,18416248527.0,3.48,1.79
69,2024-05-20,汽车整车,1302.66,1312.55,1317.68,1300.29,0.45,5.94,11723993,14565653514.0,1.33,1.5
68,2024-05-17,汽车整车,1298.79,1306.61,1310.47,1291.99,0.2,2.56,8856948,13999030056.0,1.42,1.13
67,2024-05-16,汽车整车,1316.36,1304.05,1321.69,1299.66,-1.06,-13.95,9008104,12751735633.0,1.67,1.15
66,2024-05-15,汽车整车,1345.23,1318.0,1345.23,1316.31,-2.04,-27.42,11342407,16150377775.0,2.15,1.45
65,2024-05-14,汽车整车,1308.63,1345.42,1349.39,1308.63,3.12,40.76,12444986,16927429535.0,3.12,1.59
64,2024-05-13,汽车整车,1290.67,1304.66,1315.52,1279.29,0.31,4.05,9213218,13353860339.0,2.79,1.18
63,2024-05-10,汽车整车,1310.12,1300.61,1311.13,1290.06,-0.63,-8.31,8142246,12252250693.0,1.61,1.04
62,2024-05-09,汽车整车,1295.11,1308.92,1314.38,1294.91,0.94,12.14,9423414,13372154924.0,1.5,1.2
61,2024-05-08,汽车整车,1307.91,1296.78,1307.91,1291.96,-1.51,-19.83,12160669,17614279837.0,1.21,1.55
60,2024-05-07,汽车整车,1328.58,1316.61,1332.5,1307.07,-0.77,-10.26,15377094,24015358726.0,1.92,1.96
59,2024-05-06,汽车整车,1303.51,1326.87,1332.01,1303.51,2.67,34.47,14416538,24778122574.0,2.21,1.84
58,2024-04-30,汽车整车,1333.48,1292.4,1334.43,1292.28,-2.67,-35.4,17343732,29516206619.0,3.17,2.22
57,2024-04-29,汽车整车,1326.28,1327.8,1335.85,1303.83,-0.05,-0.66,17182692,27065808339.0,2.41,2.2
56,2024-04-26,汽车整车,1281.33,1328.46,1329.52,1280.34,3.02,38.98,14901310,25943815645.0,3.81,1.9
55,2024-04-25,汽车整车,1295.69,1289.48,1311.15,1285.91,-0.13,-1.62,12468593,17607339246.0,1.95,1.59
54,2024-04-24,汽车整车,1286.2,1291.1,1294.77,1276.12,0.5,6.47,9372261,14749813538.0,1.45,1.2
53,2024-04-23,汽车整车,1296.86,1284.63,1304.3,1282.05,-1.2,-15.64,9095794,14390892721.0,1.71,1.16
52,2024-04-22,汽车整车,1307.48,1300.27,1324.35,1292.15,-1.04,-13.63,9978004,14557362236.0,2.45,1.27
51,2024-04-19,汽车整车,1304.44,1313.9,1323.27,1298.62,0.04,0.49,11383836,18678965745.0,1.88,1.45
50,2024-04-18,汽车整车,1297.2,1313.41,1334.55,1289.39,1.14,14.85,14326172,23606177540.0,3.48,1.83
49,2024-04-17,汽车整车,1237.38,1298.56,1298.93,1237.38,5.05,62.47,12732438,18566328493.0,4.98,1.63
48,2024-04-16,汽车整车,1281.91,1236.09,1283.02,1235.45,-4.85,-63.04,13900727,19288007351.0,3.66,1.78
47,2024-04-15,汽车整车,1305.55,1299.13,1313.27,1270.73,-1.74,-23.01,11820716,17083432485.0,3.22,1.51
46,2024-04-12,汽车整车,1330.8,1322.14,1349.03,1319.55,-0.85,-11.27,11808856,20904383209.0,2.21,1.51
45,2024-04-11,汽车整车,1299.7,1333.41,1354.13,1291.8,2.08,27.19,13874589,20856843004.0,4.77,1.77
44,2024-04-10,汽车整车,1330.16,1306.22,1331.52,1291.66,-1.54,-20.43,11319444,14487623298.0,3.0,1.45
43,2024-04-09,汽车整车,1333.35,1326.65,1339.26,1316.27,-0.59,-7.85,10196075,14769098166.0,1.72,1.3
42,2024-04-08,汽车整车,1333.34,1334.5,1356.6,1331.31,0.2,2.62,11920515,19707583238.0,1.9,1.52
41,2024-04-03,汽车整车,1352.28,1331.88,1352.57,1322.05,-1.64,-22.2,10519120,15031281491.0,2.25,1.34
40,2024-04-02,汽车整车,1372.85,1354.08,1382.33,1347.72,-1.04,-14.19,12587783,18503238715.0,2.53,1.61
39,2024-04-01,汽车整车,1324.85,1368.27,1374.38,1324.85,3.49,46.19,16545813,24511452914.0,3.75,2.11
38,2024-03-29,汽车整车,1319.92,1322.08,1323.41,1307.07,0.08,1.09,11005927,18056707136.0,1.24,1.41
37,2024-03-28,汽车整车,1292.72,1320.99,1335.05,1292.7,1.63,21.21,13507802,20927488003.0,3.26,1.73
36,2024-03-27,汽车整车,1354.28,1299.78,1355.54,1299.72,-4.55,-61.99,16359552,24745641926.0,4.1,2.09
35,2024-03-26,汽车整车,1351.83,1361.77,1373.07,1345.25,0.32,4.35,13786672,22609451128.0,2.05,1.76
34,2024-03-25,汽车整车,1371.42,1357.42,1389.58,1357.42,-1.91,-26.42,13975338,20120560093.0,2.32,1.79
33,2024-03-22,汽车整车,1400.57,1383.84,1400.57,1377.37,-1.52,-21.3,14280174,21228580504.0,1.65,1.82
32,2024-03-21,汽车整车,1395.47,1405.14,1416.55,1387.44,0.88,12.23,17774533,24761877089.0,2.09,2.27
31,2024-03-20,汽车整车,1367.2,1392.91,1397.47,1367.2,2.17,29.53,17644542,22950351450.0,2.22,2.25
30,2024-03-19,汽车整车,1379.82,1363.38,1383.02,1361.73,-0.95,-13.11,17720587,25736175618.0,1.55,2.26
29,2024-03-18,汽车整车,1339.42,1376.49,1377.24,1339.42,3.86,51.19,21064530,32927537945.0,2.85,2.69
28,2024-03-15,汽车整车,1286.2,1325.3,1326.02,1284.19,2.33,30.22,18691435,27088914981.0,3.23,2.39
27,2024-03-14,汽车整车,1304.99,1295.08,1323.03,1283.15,-0.61,-7.91,18612864,26232503767.0,3.06,2.38
26,2024-03-13,汽车整车,1284.26,1302.99,1327.23,1284.26,1.3,16.68,19871096,28390678261.0,3.34,2.54
25,2024-03-12,汽车整车,1285.4,1286.31,1298.19,1269.18,0.88,11.26,18625404,28999186084.0,2.28,2.38
24,2024-03-11,汽车整车,1239.04,1275.05,1275.05,1239.04,2.86,35.46,15083975,26733460569.0,2.9,1.93
23,2024-03-08,汽车整车,1237.01,1239.59,1244.11,1227.84,0.11,1.36,9588106,15126962071.0,1.31,1.23
22,2024-03-07,汽车整车,1252.06,1238.23,1270.23,1238.23,-1.28,-16.06,13628022,21700937794.0,2.55,1.74
21,2024-03-06,汽车整车,1258.6,1254.29,1269.54,1244.07,-1.23,-15.63,15298241,24310579678.0,2.01,1.95
