,板块,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
191,专用设备,301312,智立方,43.73,-3.38,-1.53,16839.0,74588817.4,5.28,45.88,43.49,45.4,45.26,6.52,64.43,3.25
192,专用设备,603895,天永智能,21.99,-3.38,-0.77,27698.0,62452970.0,6.55,23.42,21.93,22.65,22.76,2.56,-99.63,6.88
193,专用设备,688090,瑞松科技,37.38,-3.41,-1.32,22749.0,86560001.0,4.78,39.01,37.16,39.01,38.7,2.42,620.22,3.94
194,专用设备,300902,国安达,17.05,-3.45,-0.61,51366.0,89082980.45,4.47,17.82,17.03,17.66,17.66,4.18,-307.0,3.7
195,专用设备,688392,骄成超声,37.6,-3.47,-1.35,6897.0,26150883.0,5.06,39.16,37.19,38.9,38.95,0.99,158.32,2.6
196,专用设备,000852,石化机械,6.28,-3.68,-0.24,250891.0,159705480.0,3.83,6.51,6.26,6.46,6.52,2.67,53.29,1.95
197,专用设备,301199,迈赫股份,33.07,-3.7,-1.27,52623.0,177334543.21,5.68,34.98,33.03,34.38,34.34,11.26,49.36,2.42
198,专用设备,301011,华立科技,28.15,-3.83,-1.12,82524.0,236808735.1,4.95,29.51,28.06,29.47,29.27,5.74,44.5,5.65
199,专用设备,838810,春光药装,8.22,-3.86,-0.33,3541.0,2981820.41,4.68,8.61,8.21,8.58,8.55,0.79,-32.73,2.14
200,专用设备,688097,博众精工,26.85,-3.94,-1.1,51150.0,137947046.0,6.19,28.18,26.45,27.98,27.95,1.15,35.43,2.78
201,专用设备,300293,蓝英装备,21.36,-3.96,-0.88,67902.0,148209703.0,5.22,22.52,21.36,22.31,22.24,2.42,-2180.29,7.85
202,专用设备,002689,远大智能,3.62,-3.98,-0.15,292655.0,107158101.94,5.31,3.81,3.61,3.78,3.77,2.81,-345.18,3.26
203,专用设备,688518,联赢激光,15.5,-4.02,-0.65,54305.0,85398146.0,6.01,16.4,15.43,16.4,16.15,1.59,41.87,1.72
204,专用设备,002979,雷赛智能,34.21,-4.04,-1.44,166159.0,578195154.08,6.4,36.26,33.98,35.58,35.65,7.67,54.54,7.41
205,专用设备,300484,蓝海华腾,19.43,-4.05,-0.82,75077.0,148087383.08,5.93,20.5,19.3,20.27,20.25,4.57,144.96,6.3
206,专用设备,603666,亿嘉和,28.62,-4.09,-1.22,143143.0,415881456.0,5.56,29.96,28.3,29.0,29.84,6.93,-55.24,2.57
207,专用设备,600184,光电股份,10.28,-4.1,-0.44,127768.0,133952362.0,4.1,10.72,10.28,10.68,10.72,2.51,3549.5,2.07
208,专用设备,300461,田中精机,17.5,-4.11,-0.75,22052.0,39546294.6,6.03,18.6,17.5,18.3,18.25,2.74,-60.04,4.23
209,专用设备,002698,博实股份,17.88,-4.18,-0.78,242661.0,438891355.08,4.56,18.66,17.81,18.6,18.66,2.88,30.06,5.01
210,专用设备,688290,景业智能,48.0,-4.19,-2.1,34273.0,165389204.0,5.17,49.69,47.1,49.05,50.1,5.63,521.0,3.99
211,专用设备,300382,斯莱克,10.0,-4.21,-0.44,245373.0,245121993.97,6.61,10.4,9.71,10.35,10.44,3.9,-307.4,2.96
212,专用设备,300879,大叶股份,15.76,-4.25,-0.7,79983.0,128954333.6,5.29,16.6,15.73,16.46,16.46,3.98,112.76,2.6
213,专用设备,688646,逸飞激光,40.3,-4.28,-1.8,11184.0,45855398.0,4.47,42.11,40.23,41.82,42.1,1.99,51.75,2.38
214,专用设备,835368,连城数控,28.3,-4.29,-1.27,26282.0,75551081.91,4.67,29.56,28.18,29.56,29.57,1.18,13.22,1.59
215,专用设备,301030,仕净科技,18.24,-4.35,-0.83,89707.0,167548963.17,5.98,19.38,18.24,19.13,19.07,5.25,19.17,1.86
216,专用设备,688084,晶品特装,50.0,-4.38,-2.29,7936.0,40476546.0,4.78,52.5,50.0,52.5,52.29,2.15,-102.8,2.37
217,专用设备,603011,合锻智能,6.81,-4.49,-0.32,131093.0,90791046.0,5.75,7.21,6.8,7.14,7.13,2.65,328.84,1.51
218,专用设备,600545,卓郎智能,2.51,-4.56,-0.12,639983.0,163891684.0,7.22,2.69,2.5,2.67,2.63,3.58,-28.33,1.41
219,专用设备,688255,凯尔达,40.06,-4.62,-1.94,73379.0,301123213.0,8.26,43.42,39.95,41.25,42.0,10.47,112.78,4.25
220,专用设备,300875,捷强装备,24.68,-4.71,-1.22,32850.0,82541473.98,6.95,26.42,24.62,26.42,25.9,4.93,-196.18,1.98
221,专用设备,688160,步科股份,75.81,-4.93,-3.93,34571.0,264593566.0,5.52,79.5,75.1,79.16,79.74,4.12,147.52,8.38
222,专用设备,688698,伟创电气,50.8,-4.94,-2.64,59032.0,300754106.0,5.41,52.9,50.01,52.51,53.44,2.79,38.27,5.15
223,专用设备,002527,新时达,9.36,-4.97,-0.49,291610.0,277997603.22,6.4,9.94,9.31,9.86,9.85,5.51,-109.87,4.15
224,专用设备,301128,强瑞技术,56.86,-5.0,-2.99,29783.0,172242952.0,5.1,59.6,56.55,59.29,59.85,10.41,39.7,4.92
225,专用设备,301392,汇成真空,61.34,-5.02,-3.24,15947.0,99703193.27,5.98,65.09,61.23,65.0,64.58,7.09,71.34,8.36
226,专用设备,000584,*ST工智,2.78,-5.12,-0.15,53574.0,14893572.0,0.0,2.78,2.78,2.78,2.93,0.71,84.23,3.76
227,专用设备,301598,博科测试,67.58,-5.19,-3.7,23495.0,161267031.81,6.38,71.79,67.24,71.02,71.28,15.96,45.79,4.22
228,专用设备,002334,英威腾,7.37,-5.27,-0.41,325412.0,244355153.0,5.78,7.82,7.37,7.78,7.78,4.52,29.33,2.16
229,专用设备,688559,海目星,30.08,-5.41,-1.72,59553.0,180253905.0,4.37,30.9,29.51,30.0,31.8,2.88,33.23,2.08
230,专用设备,688312,燕麦科技,28.41,-5.46,-1.64,21416.0,62073026.0,5.72,30.06,28.34,29.71,30.05,1.48,44.84,3.02
231,专用设备,002184,海得控制,12.7,-5.72,-0.77,381703.0,499230424.56,8.54,13.81,12.66,13.55,13.47,15.9,-30.98,3.65
232,专用设备,603583,捷昌驱动,26.91,-5.74,-1.64,163821.0,447047149.0,4.83,28.25,26.87,28.09,28.55,4.29,26.4,2.37
233,专用设备,838670,恒进感应,13.9,-5.76,-0.85,28355.0,40590889.8,8.68,15.16,13.88,14.98,14.75,4.3,145.79,4.25
234,专用设备,688529,豪森智能,16.0,-5.77,-0.98,34992.0,57017629.0,6.01,16.99,15.97,16.78,16.98,2.09,261.32,1.26
235,专用设备,300276,三丰智能,10.0,-5.84,-0.62,1025802.0,1045608203.83,7.72,10.78,9.96,10.55,10.62,10.05,568.01,7.25
236,专用设备,836961,西磁科技,29.14,-5.85,-1.81,17632.0,52888987.28,7.66,31.27,28.9,30.7,30.95,4.72,87.38,7.33
237,专用设备,301601,惠通科技,30.82,-5.95,-1.95,52818.0,167774639.35,6.99,33.07,30.78,33.0,32.77,17.62,36.63,3.45
238,专用设备,836414,欧普泰,10.1,-6.05,-0.65,19363.0,20111069.11,5.58,10.7,10.1,10.43,10.75,3.5,-625.84,2.64
239,专用设备,002006,精工科技,15.78,-6.29,-1.06,181310.0,286243832.82,6.47,16.6,15.51,16.6,16.84,3.98,84.23,3.65
240,专用设备,002526,山东矿机,3.57,-6.3,-0.24,1248553.0,457455184.7,7.35,3.85,3.57,3.85,3.81,7.1,43.56,2.04
241,专用设备,833284,灵鸽科技,12.73,-6.4,-0.87,31042.0,41086572.5,8.6,13.87,12.7,13.85,13.6,4.7,-145.63,3.85
242,专用设备,603912,佳力图,8.04,-6.51,-0.56,427769.0,351964889.0,7.09,8.63,8.02,8.59,8.6,7.9,267.67,2.4
243,专用设备,002816,和科达,12.33,-6.59,-0.87,123716.0,158980585.96,11.52,13.83,12.31,12.8,13.2,12.37,-30.36,5.03
244,专用设备,688218,江苏北人,21.39,-6.72,-1.54,75758.0,165972850.0,6.63,22.91,21.39,22.73,22.93,6.39,260.77,2.79
245,专用设备,002730,电光科技,23.05,-7.02,-1.74,867345.0,2092237529.91,15.57,26.66,22.8,23.01,24.79,25.07,93.15,5.28
246,专用设备,603690,至纯科技,22.7,-7.04,-1.72,158734.0,365739809.0,4.18,23.68,22.66,23.68,24.42,4.12,34.1,1.75
247,专用设备,871478,巨能股份,26.38,-7.15,-2.03,24812.0,68201487.18,10.56,29.3,26.3,29.2,28.41,10.79,-279.51,7.7
248,专用设备,002611,东方精工,11.32,-7.21,-0.88,1418966.0,1644067701.75,8.28,12.22,11.21,12.2,12.2,14.16,31.33,2.85
249,专用设备,688022,瀚川智能,11.57,-7.29,-0.91,82109.0,97234902.0,6.09,12.31,11.55,11.98,12.48,4.67,-4.86,1.42
250,专用设备,688400,凌云光,24.4,-7.58,-2.0,201143.0,504410442.0,10.11,27.0,24.33,27.0,26.4,8.39,75.74,2.85
251,专用设备,603789,星光农机,5.95,-8.04,-0.52,242757.0,143464770.0,7.11,6.28,5.82,5.82,6.47,9.34,-15.32,4.68
252,专用设备,002009,天奇股份,13.6,-8.11,-1.2,382611.0,534819428.62,9.66,14.99,13.56,14.67,14.8,9.55,-70.71,2.59
253,专用设备,603015,弘讯科技,11.28,-8.29,-1.02,377075.0,439151296.0,9.27,12.37,11.23,12.16,12.3,9.33,69.17,3.39
254,专用设备,834475,三友科技,17.15,-8.58,-1.61,43041.0,76103374.82,6.72,18.28,17.02,17.8,18.76,10.36,151.41,4.9
255,专用设备,600579,中化装备,8.42,-9.17,-0.85,539242.0,473307028.0,10.46,9.32,8.35,8.94,9.27,10.9,-2.9,-7.3
256,专用设备,002031,巨轮智能,6.14,-9.97,-0.68,3414674.0,2129914191.14,6.45,6.58,6.14,6.52,6.82,17.23,1733.68,5.55
257,专用设备,002837,英维克,40.95,-10.0,-4.55,383007.0,1611937785.17,6.26,43.8,40.95,42.52,45.5,5.92,64.76,10.92
258,专用设备,002779,中坚科技,88.56,-10.0,-9.84,48699.0,439122279.0,5.53,94.0,88.56,94.0,98.4,4.11,219.78,16.29
259,专用设备,300757,罗博特科,179.5,-10.32,-20.66,86438.0,1588694489.62,7.24,194.0,179.5,192.0,200.16,5.83,293.23,27.25
260,专用设备,300499,高澜股份,17.59,-11.03,-2.18,380014.0,693038191.4,10.17,19.5,17.49,19.42,19.77,14.0,-228.17,3.88
261,专用设备,831856,浩淼科技,9.97,-12.31,-1.4,57229.0,60386475.04,13.81,11.52,9.95,11.39,11.37,11.94,-211.9,1.96
262,专用设备,301018,申菱环境,37.86,-12.44,-5.38,153749.0,599715888.66,10.45,41.5,36.98,41.08,43.24,7.72,52.88,3.92
