,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
206,2024-12-05,铁路公路,8802.99,8856.02,8875.2,8783.01,0.42,36.77,7052170,5146501774.0,1.05,0.74
205,2024-12-04,铁路公路,8820.72,8819.25,8868.37,8781.82,-0.38,-34.03,7658532,5572294377.0,0.98,0.81
204,2024-12-03,铁路公路,8813.13,8853.28,8859.33,8754.15,0.41,35.82,9050013,6690674553.0,1.19,0.96
203,2024-12-02,铁路公路,8741.08,8817.46,8825.52,8702.55,1.2,104.83,12522617,8630077653.0,1.41,1.32
202,2024-11-29,铁路公路,8657.45,8712.63,8740.37,8638.39,0.54,47.01,7005649,4903290292.0,1.18,0.74
201,2024-11-28,铁路公路,8606.3,8665.62,8727.54,8604.8,0.5,43.5,7590667,5366650875.0,1.42,0.8
200,2024-11-27,铁路公路,8537.41,8622.12,8622.12,8391.08,0.02,1.7,7796163,5382425397.0,2.68,0.82
199,2024-11-26,铁路公路,8656.15,8620.42,8743.81,8611.08,-0.51,-44.2,7552022,5142662934.0,1.53,0.8
198,2024-11-25,铁路公路,8644.65,8664.62,8754.65,8555.35,0.54,46.88,8884551,6617267647.0,2.31,0.94
197,2024-11-22,铁路公路,8714.22,8617.74,8838.57,8609.39,-1.39,-121.46,10249479,8095677466.0,2.62,1.08
196,2024-11-21,铁路公路,8692.54,8739.2,8751.31,8675.09,0.61,52.62,8217700,7000792158.0,0.88,0.87
195,2024-11-20,铁路公路,8568.48,8686.58,8691.47,8541.66,1.43,122.46,8562473,6316268151.0,1.75,0.9
194,2024-11-19,铁路公路,8428.47,8564.12,8565.47,8389.72,1.32,111.52,8166298,5503668212.0,2.08,0.86
193,2024-11-18,铁路公路,8517.03,8452.6,8597.58,8414.68,-0.29,-24.84,12300646,8648657850.0,2.16,1.3
192,2024-11-15,铁路公路,8406.86,8477.44,8613.47,8406.86,0.59,49.44,10583899,8375672201.0,2.45,1.12
191,2024-11-14,铁路公路,8526.2,8428.0,8560.15,8420.84,-1.33,-113.87,8172952,6500780127.0,1.63,0.86
190,2024-11-13,铁路公路,8493.61,8541.87,8574.28,8454.37,0.19,15.85,9174938,7336798615.0,1.41,0.97
189,2024-11-12,铁路公路,8542.26,8526.02,8648.58,8459.45,-0.2,-16.99,12477774,10159409918.0,2.21,1.32
188,2024-11-11,铁路公路,8476.05,8543.01,8543.72,8440.75,0.46,38.9,8488089,6166478721.0,1.21,0.9
187,2024-11-08,铁路公路,8605.56,8504.11,8626.28,8472.09,-0.72,-61.27,9768393,7214414291.0,1.8,1.03
186,2024-11-07,铁路公路,8374.19,8565.38,8565.38,8346.0,1.95,163.55,10553452,7441743791.0,2.61,1.11
185,2024-11-06,铁路公路,8351.84,8401.83,8426.75,8295.93,0.51,42.84,9980977,7546777250.0,1.57,1.05
184,2024-11-05,铁路公路,8237.7,8358.99,8369.01,8225.29,1.39,114.78,8697359,6153960491.0,1.74,0.92
183,2024-11-04,铁路公路,8154.32,8244.21,8244.21,8130.22,0.77,63.03,7603626,5404971000.0,1.39,0.8
182,2024-11-01,铁路公路,8277.79,8181.18,8287.07,8117.76,-1.6,-132.78,9756059,7523566128.0,2.04,1.03
181,2024-10-31,铁路公路,8228.36,8313.96,8352.73,8226.32,0.85,70.25,10312537,8763068246.0,1.53,1.09
180,2024-10-30,铁路公路,8179.67,8243.71,8247.1,8138.32,0.24,19.47,8917440,7176374960.0,1.32,0.94
179,2024-10-29,铁路公路,8368.45,8224.24,8368.45,8193.67,-1.68,-140.27,11792228,9667802793.0,2.09,1.24
178,2024-10-28,铁路公路,8139.17,8364.51,8364.51,8108.5,3.02,245.48,10354973,7786677551.0,3.15,1.09
177,2024-10-25,铁路公路,8044.8,8119.03,8134.01,8044.8,1.02,82.04,7016930,5286214866.0,1.11,0.74
176,2024-10-24,铁路公路,8072.08,8036.99,8074.53,8001.55,-0.68,-55.17,5066736,3670812750.0,0.9,0.53
175,2024-10-23,铁路公路,8108.89,8092.16,8143.06,8064.22,-0.32,-26.19,8042641,5970931186.0,0.97,0.85
174,2024-10-22,铁路公路,7987.86,8118.35,8118.35,7949.01,1.51,120.83,9767352,7571747921.0,2.12,1.03
173,2024-10-21,铁路公路,7980.24,7997.52,8044.14,7928.15,-0.2,-15.68,9468107,6952590345.0,1.45,1.0
172,2024-10-18,铁路公路,7921.22,8013.2,8107.71,7830.32,0.56,44.51,12326999,9074264051.0,3.48,1.3
171,2024-10-17,铁路公路,8023.53,7968.69,8047.2,7914.55,-0.31,-24.87,11508804,8134793588.0,1.66,1.21
170,2024-10-16,铁路公路,7796.4,7993.56,8002.99,7781.52,1.96,153.86,9836682,6671290541.0,2.82,1.04
169,2024-10-15,铁路公路,7933.39,7839.7,7960.19,7836.53,-1.94,-155.5,7952348,5471333992.0,1.55,0.84
168,2024-10-14,铁路公路,7846.92,7995.2,8005.71,7765.96,2.51,195.5,9368442,6736234475.0,3.07,0.99
167,2024-10-11,铁路公路,7913.43,7799.7,7967.76,7758.99,-1.75,-138.56,9148657,6965032531.0,2.63,0.97
166,2024-10-10,铁路公路,7935.02,7938.26,8091.81,7769.91,1.02,79.79,13107203,10486617763.0,4.1,1.38
165,2024-10-09,铁路公路,8253.64,7858.47,8253.64,7856.56,-6.05,-505.7,12300124,9272998387.0,4.75,1.3
164,2024-10-08,铁路公路,8930.38,8364.17,8930.38,8120.79,2.17,177.53,17111295,12557604590.0,9.89,1.81
163,2024-09-30,铁路公路,7819.69,8186.64,8242.15,7723.09,7.3,556.69,16246861,11212451773.0,6.8,1.71
162,2024-09-27,铁路公路,7586.61,7629.95,7631.96,7475.75,1.53,114.95,8259118,5566399300.0,2.08,0.87
161,2024-09-26,铁路公路,7328.75,7515.0,7515.59,7293.06,2.37,174.19,8823626,5634716732.0,3.03,0.93
160,2024-09-25,铁路公路,7297.67,7340.81,7484.5,7297.67,1.52,109.82,8973577,5724940531.0,2.58,0.95
159,2024-09-24,铁路公路,7022.53,7230.99,7233.13,7020.96,3.08,215.91,7164999,4519820426.0,3.02,0.76
158,2024-09-23,铁路公路,6979.14,7015.08,7024.7,6954.84,0.29,20.33,5286635,3403374562.0,1.0,0.56
157,2024-09-20,铁路公路,7017.87,6994.75,7017.87,6966.34,-0.43,-30.33,5785165,3673156878.0,0.73,0.61
156,2024-09-19,铁路公路,6994.07,7025.08,7035.55,6923.81,0.58,40.41,6060585,3892387566.0,1.6,0.64
155,2024-09-18,铁路公路,6992.33,6984.67,7002.16,6913.01,-0.1,-6.76,5173836,3316691312.0,1.28,0.55
154,2024-09-13,铁路公路,7025.14,6991.43,7057.59,6983.85,-0.46,-32.39,7061237,4745639273.0,1.05,0.75
153,2024-09-12,铁路公路,6989.71,7023.82,7058.87,6965.46,0.32,22.23,7467696,5428339583.0,1.33,0.79
152,2024-09-11,铁路公路,7119.92,7001.59,7124.71,6970.56,-2.64,-189.7,7117230,5384124209.0,2.14,0.75
151,2024-09-10,铁路公路,7152.39,7191.29,7202.32,7104.13,-0.15,-10.56,2586670,1578464465.0,1.36,0.27
150,2024-09-09,铁路公路,7432.25,7201.85,7432.41,7178.61,-2.6,-192.34,4937209,3937307334.0,3.43,0.52
149,2024-09-06,铁路公路,7383.27,7394.19,7504.15,7383.27,1.14,83.32,3752116,2462275625.0,1.65,0.4
148,2024-09-05,铁路公路,7145.8,7310.87,7315.21,7130.8,2.1,150.12,6114566,5112073726.0,2.58,0.65
147,2024-09-04,铁路公路,7141.42,7160.75,7197.77,7106.28,-0.2,-14.27,7281715,6204486807.0,1.28,0.77
146,2024-09-03,铁路公路,7246.64,7175.02,7277.73,7121.24,-1.16,-83.96,6441117,4956927711.0,2.16,0.68
145,2024-09-02,铁路公路,7226.71,7258.98,7331.36,7217.12,0.03,2.08,6979231,5489771510.0,1.57,0.74
144,2024-08-30,铁路公路,7213.46,7256.9,7325.23,7145.29,0.23,16.5,9598837,7553933605.0,2.49,1.01
143,2024-08-29,铁路公路,7349.99,7240.4,7349.99,7213.96,-1.66,-122.16,7452767,6077175975.0,1.85,0.79
142,2024-08-28,铁路公路,7355.16,7362.56,7406.64,7338.27,-0.28,-20.56,7427723,6228308608.0,0.93,0.78
141,2024-08-27,铁路公路,7402.62,7383.12,7437.81,7368.89,-1.17,-87.44,7661947,6410979096.0,0.92,0.81
140,2024-08-26,铁路公路,7581.77,7470.56,7594.0,7415.69,-1.73,-131.63,6930757,5349193788.0,2.35,0.73
139,2024-08-23,铁路公路,7670.44,7602.19,7716.03,7548.03,-1.1,-84.67,8734112,7242165977.0,2.19,0.92
138,2024-08-22,铁路公路,7608.21,7686.86,7750.95,7583.76,0.67,51.11,9325538,8408889867.0,2.19,0.98
137,2024-08-21,铁路公路,7545.16,7635.75,7667.79,7527.51,1.19,89.81,8706905,7366741343.0,1.86,0.92
136,2024-08-20,铁路公路,7567.91,7545.94,7631.47,7508.63,-0.32,-24.51,6331263,5129421371.0,1.62,0.67
135,2024-08-19,铁路公路,7445.01,7570.45,7596.42,7444.8,1.59,118.48,7541145,6195453973.0,2.03,0.8
134,2024-08-16,铁路公路,7521.94,7451.97,7595.65,7451.07,-1.31,-98.7,7001157,5691442064.0,1.91,0.74
133,2024-08-15,铁路公路,7507.19,7550.67,7556.93,7429.5,0.29,22.03,6917490,5472773300.0,1.69,0.73
132,2024-08-14,铁路公路,7473.24,7528.64,7590.13,7445.02,0.43,32.41,6752505,5713947744.0,1.94,0.71
131,2024-08-13,铁路公路,7420.49,7496.23,7496.23,7384.91,0.41,30.79,7331674,5912708456.0,1.49,0.77
130,2024-08-12,铁路公路,7445.51,7465.44,7487.81,7394.76,0.02,1.28,6281758,5221590096.0,1.25,0.66
129,2024-08-09,铁路公路,7540.7,7464.16,7560.49,7464.16,-0.7,-52.28,5907395,5021341860.0,1.28,0.62
128,2024-08-08,铁路公路,7551.5,7516.44,7571.53,7493.32,-0.91,-69.1,7337517,6263037267.0,1.03,0.77
127,2024-08-07,铁路公路,7606.51,7585.54,7635.96,7562.13,-1.08,-82.85,7524546,6605355367.0,0.96,0.79
126,2024-08-06,铁路公路,7914.26,7668.39,7914.26,7608.18,-3.36,-266.26,10319400,8934965532.0,3.86,1.09
125,2024-08-05,铁路公路,7849.65,7934.65,8052.0,7806.36,-0.12,-9.81,10660589,9673970166.0,3.09,1.13
124,2024-08-02,铁路公路,7909.26,7944.46,7995.54,7830.72,-0.2,-15.99,11006789,9758190102.0,2.07,1.16
123,2024-08-01,铁路公路,7735.05,7960.45,8024.56,7729.22,1.62,127.03,11259236,9762813501.0,3.77,1.19
122,2024-07-31,铁路公路,7845.04,7833.42,8044.35,7773.92,0.1,7.54,13212259,11380148188.0,3.46,1.39
121,2024-07-30,铁路公路,7679.99,7825.88,7826.22,7621.71,1.0,77.56,8719572,7396116692.0,2.64,0.92
120,2024-07-29,铁路公路,7498.6,7748.32,7755.26,7491.1,2.73,206.17,7957735,6368019429.0,3.5,0.84
119,2024-07-26,铁路公路,7514.23,7542.15,7609.15,7387.9,1.09,81.14,11352346,8725539334.0,2.97,1.2
118,2024-07-25,铁路公路,7204.69,7461.01,7473.19,7204.69,3.34,240.95,7912758,5765561939.0,3.72,0.84
117,2024-07-24,铁路公路,7230.63,7220.06,7287.32,7133.69,-1.12,-81.86,8679510,5909800100.0,2.1,0.92
116,2024-07-23,铁路公路,7186.48,7301.92,7384.32,7186.48,1.51,108.86,7284273,5017040379.0,2.75,0.77
115,2024-07-22,铁路公路,7119.6,7193.06,7202.21,7106.46,0.53,37.68,7095889,4797452131.0,1.34,0.75
114,2024-07-19,铁路公路,7159.25,7155.38,7205.17,7115.57,-0.77,-55.81,8432148,5313447629.0,1.24,0.89
113,2024-07-18,铁路公路,6995.01,7211.19,7221.45,6931.65,2.07,146.02,8722275,5352860360.0,4.1,0.92
112,2024-07-17,铁路公路,7090.49,7065.17,7137.25,7014.44,-0.21,-15.14,8224768,5136694389.0,1.73,0.87
111,2024-07-16,铁路公路,7005.95,7080.31,7094.69,6981.5,1.17,81.96,6969947,3588823711.0,1.62,0.74
110,2024-07-15,铁路公路,6962.98,6998.35,7033.56,6940.09,0.8,55.48,6826687,3564241866.0,1.35,0.72
109,2024-07-12,铁路公路,6909.35,6942.87,6965.85,6907.23,0.72,49.74,6583993,3250719111.0,0.85,0.69
108,2024-07-11,铁路公路,6849.72,6893.13,6893.53,6839.49,1.86,125.94,5608919,2718582443.0,0.8,0.59
107,2024-07-10,铁路公路,6808.25,6767.19,6840.58,6754.83,0.31,21.04,3701768,1951609108.0,1.27,0.39
106,2024-07-09,铁路公路,6669.08,6746.15,6749.27,6569.42,2.44,161.0,5021788,2412956924.0,2.73,0.53
105,2024-07-08,铁路公路,6661.66,6585.15,6696.57,6568.06,-1.44,-96.16,2789794,1509964631.0,1.92,0.29
104,2024-07-05,铁路公路,6656.5,6681.31,6693.78,6628.5,0.34,22.31,2378038,1503316159.0,0.98,0.25
103,2024-07-04,铁路公路,6749.02,6659.0,6770.9,6646.33,-1.41,-95.01,2452895,1493170600.0,1.84,0.26
102,2024-07-03,铁路公路,6744.53,6754.01,6811.06,6744.53,0.0,0.11,2539630,1711023636.0,0.99,0.27
101,2024-07-02,铁路公路,6694.01,6753.9,6763.55,6691.38,0.91,61.07,2625684,1549285006.0,1.08,0.28
100,2024-07-01,铁路公路,6598.91,6692.83,6696.64,6598.91,1.49,98.58,2570680,1522042642.0,1.48,0.27
99,2024-06-28,铁路公路,6537.53,6594.25,6645.77,6534.71,0.78,51.33,2581152,1444596914.0,1.7,0.27
98,2024-06-27,铁路公路,6581.86,6542.92,6608.28,6530.47,-0.75,-49.5,2195154,1305622619.0,1.18,0.23
97,2024-06-26,铁路公路,6519.31,6592.42,6597.08,6493.49,0.82,53.66,2361475,1364469118.0,1.58,0.25
96,2024-06-25,铁路公路,6487.76,6538.76,6574.44,6487.76,0.41,26.48,2177408,1291337965.0,1.33,0.23
95,2024-06-24,铁路公路,6628.58,6512.28,6629.32,6476.42,-2.1,-139.9,2941026,1696441675.0,2.3,0.31
94,2024-06-21,铁路公路,6601.91,6652.18,6684.01,6590.39,0.76,49.91,2714505,1776392244.0,1.42,0.29
93,2024-06-20,铁路公路,6662.37,6602.27,6681.09,6587.11,-0.99,-66.23,2558440,1523400888.0,1.41,0.27
92,2024-06-19,铁路公路,6696.75,6668.5,6745.82,6666.12,-0.38,-25.27,2794640,1667466414.0,1.19,0.29
91,2024-06-18,铁路公路,6583.28,6693.77,6693.77,6581.92,1.8,118.63,2932672,1784303184.0,1.7,0.31
90,2024-06-17,铁路公路,6605.46,6575.14,6638.69,6559.5,-0.6,-39.38,2768431,1810587698.0,1.2,0.29
89,2024-06-14,铁路公路,6620.52,6614.52,6653.26,6563.89,0.07,4.38,3586457,2590476920.0,1.35,0.38
88,2024-06-13,铁路公路,6696.89,6610.14,6715.97,6590.35,-1.14,-76.38,2511042,1603917623.0,1.88,0.27
87,2024-06-12,铁路公路,6593.03,6686.52,6694.12,6570.97,1.19,78.62,2647289,1688973235.0,1.86,0.28
86,2024-06-11,铁路公路,6718.76,6607.9,6718.76,6577.67,-1.88,-126.77,3062884,1961151036.0,2.09,0.32
85,2024-06-07,铁路公路,6569.48,6734.67,6737.89,6569.48,3.07,200.39,3467620,1995131386.0,2.58,0.37
84,2024-06-06,铁路公路,6674.01,6534.28,6690.89,6503.34,-2.07,-138.36,3619000,1989185224.0,2.81,0.38
83,2024-06-05,铁路公路,6762.6,6672.64,6780.53,6669.82,-1.51,-102.14,2362817,1408831737.0,1.63,0.25
82,2024-06-04,铁路公路,6729.29,6774.78,6775.76,6677.61,0.46,30.77,2708748,1597108523.0,1.46,0.29
81,2024-06-03,铁路公路,6852.68,6744.01,6855.22,6696.21,-1.66,-113.94,3372006,1940799803.0,2.32,0.36
80,2024-05-31,铁路公路,6833.91,6857.95,6871.89,6828.08,0.53,35.89,1894022,1189211017.0,0.64,0.2
79,2024-05-30,铁路公路,6885.05,6822.06,6911.39,6810.87,-1.17,-80.59,2072933,1253964941.0,1.46,0.22
78,2024-05-29,铁路公路,6891.78,6902.65,6947.96,6872.45,-0.1,-6.69,2082393,1311806299.0,1.09,0.22
77,2024-05-28,铁路公路,6966.78,6909.34,6968.34,6905.36,-0.88,-61.14,2544584,1626419915.0,0.9,0.27
76,2024-05-27,铁路公路,6908.13,6970.48,6970.48,6888.26,0.98,67.64,2565440,1567635754.0,1.19,0.27
75,2024-05-24,铁路公路,6882.33,6902.84,6966.06,6881.99,-0.15,-10.04,2560331,1441335594.0,1.22,0.27
74,2024-05-23,铁路公路,7015.82,6912.88,7016.28,6895.75,-1.35,-94.29,3234839,1813983175.0,1.72,0.34
73,2024-05-22,铁路公路,6980.39,7007.17,7061.6,6979.5,0.28,19.85,3122345,1917134479.0,1.17,0.33
72,2024-05-21,铁路公路,7004.28,6987.32,7010.6,6958.27,-0.26,-18.39,3624953,2053885886.0,0.75,0.38
71,2024-05-20,铁路公路,6988.54,7005.71,7030.95,6968.18,0.55,38.28,4519600,2479583034.0,0.9,0.48
70,2024-05-17,铁路公路,6913.26,6967.43,6967.47,6865.77,0.81,55.85,3656358,2033170407.0,1.47,0.39
69,2024-05-16,铁路公路,6910.99,6911.58,6948.65,6890.0,-0.07,-4.79,3832862,2200601463.0,0.85,0.4
68,2024-05-15,铁路公路,6989.53,6916.37,6989.53,6909.31,-1.06,-73.75,3579374,2019376134.0,1.15,0.38
67,2024-05-14,铁路公路,6937.12,6990.12,7012.18,6937.12,0.69,48.11,3338214,2044029357.0,1.08,0.35
66,2024-05-13,铁路公路,6934.96,6942.01,6979.15,6883.13,-0.26,-18.17,4154256,2465379636.0,1.38,0.44
65,2024-05-10,铁路公路,6954.47,6960.18,6979.22,6918.03,0.04,2.62,3592938,2019988310.0,0.88,0.38
64,2024-05-09,铁路公路,6880.11,6957.56,6971.77,6880.11,0.87,59.68,4094595,2205930738.0,1.33,0.43
63,2024-05-08,铁路公路,6902.17,6897.88,6963.5,6890.52,-0.05,-3.58,4239291,2344616121.0,1.06,0.45
62,2024-05-07,铁路公路,6904.94,6901.46,6910.75,6851.29,-0.2,-13.79,3785001,2329894916.0,0.86,0.4
61,2024-05-06,铁路公路,6798.52,6915.25,6915.48,6781.9,2.28,154.03,5472665,3349333190.0,1.98,0.58
60,2024-04-30,铁路公路,6770.41,6761.22,6805.77,6731.12,-0.36,-24.28,4505841,2710053159.0,1.1,0.48
59,2024-04-29,铁路公路,6746.98,6785.5,6785.5,6686.59,0.08,5.58,5630488,3713046273.0,1.46,0.59
58,2024-04-26,铁路公路,6811.04,6779.92,6826.68,6736.2,-0.61,-41.66,4488959,2845260014.0,1.33,0.47
57,2024-04-25,铁路公路,6742.36,6821.58,6835.76,6739.98,0.97,65.86,3096264,1834007327.0,1.42,0.33
56,2024-04-24,铁路公路,6674.94,6755.72,6755.72,6671.97,1.36,90.66,2866421,1626721435.0,1.26,0.3
55,2024-04-23,铁路公路,6661.35,6665.06,6706.04,6633.57,-0.02,-1.36,3038757,1747393467.0,1.09,0.32
54,2024-04-22,铁路公路,6756.3,6666.42,6785.05,6658.04,-1.24,-83.72,3557731,2040379207.0,1.88,0.38
53,2024-04-19,铁路公路,6702.71,6750.14,6820.37,6701.07,0.11,7.38,4557188,2507103774.0,1.77,0.48
52,2024-04-18,铁路公路,6814.99,6742.76,6855.62,6734.16,-1.27,-87.05,5369545,2936085709.0,1.78,0.57
51,2024-04-17,铁路公路,6598.51,6829.81,6829.81,6598.51,3.53,232.98,5537448,2937600380.0,3.51,0.58
50,2024-04-16,铁路公路,6861.8,6596.83,6873.8,6586.21,-4.25,-293.15,6915989,3471399571.0,4.17,0.73
49,2024-04-15,铁路公路,6923.26,6889.98,6973.56,6752.36,-0.25,-17.6,5647123,3164319354.0,3.2,0.6
48,2024-04-12,铁路公路,6903.34,6907.58,6955.77,6888.96,-0.11,-7.31,3485584,1964854428.0,0.97,0.37
47,2024-04-11,铁路公路,6804.74,6914.89,6937.74,6779.69,1.19,81.24,3949648,2226449193.0,2.31,0.42
46,2024-04-10,铁路公路,6876.52,6833.65,6918.88,6795.54,-1.06,-73.47,4296152,2493080186.0,1.79,0.45
45,2024-04-09,铁路公路,6916.61,6907.12,6917.66,6866.48,-0.25,-17.05,4857624,2677622270.0,0.74,0.51
44,2024-04-08,铁路公路,6853.87,6924.17,7014.16,6823.55,0.82,56.59,5434937,3130976152.0,2.78,0.57
43,2024-04-03,铁路公路,6852.53,6867.58,6871.65,6792.1,0.36,24.65,3988016,2546326846.0,1.16,0.42
42,2024-04-02,铁路公路,6776.59,6842.93,6847.38,6773.93,0.94,63.81,3969018,2532257872.0,1.08,0.42
41,2024-04-01,铁路公路,6775.0,6779.12,6798.62,6731.05,0.03,1.93,4053114,2628619861.0,1.0,0.43
40,2024-03-29,铁路公路,6660.44,6777.19,6777.19,6656.15,1.84,122.61,4051255,2384893037.0,1.82,0.43
39,2024-03-28,铁路公路,6582.42,6654.58,6685.67,6574.31,1.17,76.93,3236995,2048501406.0,1.69,0.34
38,2024-03-27,铁路公路,6679.43,6577.65,6709.86,6577.65,-1.53,-102.25,2978697,1871422238.0,1.98,0.31
37,2024-03-26,铁路公路,6654.23,6679.9,6689.06,6605.67,0.37,24.3,3511281,2186532602.0,1.25,0.37
36,2024-03-25,铁路公路,6673.84,6655.6,6771.96,6655.16,-0.59,-39.44,3761190,2511423911.0,1.74,0.4
35,2024-03-22,铁路公路,6773.16,6695.04,6782.83,6659.18,-1.18,-80.1,3283257,2120621515.0,1.83,0.35
34,2024-03-21,铁路公路,6781.98,6775.14,6802.45,6726.96,0.14,9.27,3029368,1923810470.0,1.12,0.32
33,2024-03-20,铁路公路,6692.46,6765.87,6767.78,6682.51,0.95,63.97,3027317,1939129135.0,1.27,0.32
32,2024-03-19,铁路公路,6745.18,6701.9,6760.93,6687.11,-0.75,-50.91,3230459,2086182038.0,1.09,0.34
31,2024-03-18,铁路公路,6707.42,6752.81,6752.81,6696.4,1.06,70.61,3517355,2212074585.0,0.84,0.37
30,2024-03-15,铁路公路,6637.96,6682.2,6683.86,6620.79,0.63,41.71,3068178,1962535618.0,0.95,0.32
29,2024-03-14,铁路公路,6594.64,6640.49,6656.59,6583.08,0.59,39.19,3890663,2371091418.0,1.11,0.41
28,2024-03-13,铁路公路,6616.3,6601.3,6625.99,6537.77,-0.38,-25.36,3400945,2301135955.0,1.33,0.36
27,2024-03-12,铁路公路,6641.35,6626.66,6646.38,6561.72,-0.33,-22.01,4303552,2941285769.0,1.27,0.45
26,2024-03-11,铁路公路,6612.9,6648.67,6671.44,6594.55,0.27,17.66,4175458,2823400633.0,1.16,0.44
25,2024-03-08,铁路公路,6614.1,6631.01,6638.83,6572.83,0.69,45.57,3895956,3028629671.0,1.0,0.41
24,2024-03-07,铁路公路,6566.23,6585.44,6634.56,6564.38,0.67,44.09,3802469,2312446765.0,1.07,0.4
23,2024-03-06,铁路公路,6520.25,6541.35,6579.91,6518.71,0.32,21.01,3595206,2258861441.0,0.94,0.38
22,2024-03-05,铁路公路,6510.16,6520.34,6537.03,6483.23,-0.12,-7.8,4015211,2462920103.0,0.82,0.42
