,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
219,2024-12-24,水泥建材,24300.94,24529.27,24535.82,24151.57,0.97,235.2,8679139,5418842656.0,1.58,2.29
218,2024-12-23,水泥建材,25138.01,24294.07,25138.01,24267.47,-3.32,-833.94,9832570,5292497540.0,3.46,2.59
217,2024-12-20,水泥建材,25319.52,25128.01,25402.46,25092.17,-0.47,-119.03,6950463,3792687129.0,1.23,1.83
216,2024-12-19,水泥建材,25183.6,25247.04,25438.1,24978.53,-0.48,-120.77,8589831,4635576637.0,1.81,2.27
215,2024-12-18,水泥建材,25316.05,25367.81,25573.82,25235.57,0.42,105.51,9397080,4413200951.0,1.34,2.48
214,2024-12-17,水泥建材,26037.15,25262.3,26087.94,25099.06,-3.18,-828.85,10406018,5065789544.0,3.79,2.74
213,2024-12-16,水泥建材,26237.12,26091.15,26453.05,26000.36,-0.84,-220.03,11398749,6180358349.0,1.72,3.01
212,2024-12-13,水泥建材,26745.93,26311.18,26825.56,26305.18,-1.76,-471.78,17069135,8171663765.0,1.94,4.5
211,2024-12-12,水泥建材,26545.04,26782.96,26867.23,26372.55,1.35,355.66,11100731,5913340818.0,1.87,2.93
210,2024-12-11,水泥建材,25677.4,26427.3,26436.26,25677.4,2.24,578.33,12756297,6276281387.0,2.94,3.36
209,2024-12-10,水泥建材,26438.42,25848.97,26478.24,25814.24,0.47,120.27,14830272,8214265949.0,2.58,3.91
208,2024-12-09,水泥建材,25736.51,25728.7,25965.03,25369.25,-0.15,-37.69,13132611,5986663856.0,2.31,3.46
207,2024-12-06,水泥建材,25345.94,25766.39,25846.33,25341.05,1.92,484.24,13725476,6579681243.0,2.0,3.62
206,2024-12-05,水泥建材,24873.12,25282.15,25294.31,24763.75,1.38,343.81,10706074,5406066353.0,2.13,2.82
205,2024-12-04,水泥建材,25240.77,24938.34,25240.77,24793.26,-1.22,-306.82,8387030,4790485868.0,1.77,2.21
204,2024-12-03,水泥建材,25208.73,25245.16,25259.86,24952.7,0.74,185.1,7401711,4447782958.0,1.23,1.95
203,2024-12-02,水泥建材,24436.51,25060.06,25076.89,24436.51,3.28,795.46,9526894,5354674282.0,2.64,2.51
202,2024-11-29,水泥建材,24153.87,24264.6,24339.99,23860.2,0.44,105.19,6144707,3464242496.0,1.99,1.62
201,2024-11-28,水泥建材,23938.34,24159.41,24395.57,23933.98,0.85,203.78,6464274,3544727156.0,1.93,1.7
200,2024-11-27,水泥建材,23769.4,23955.63,23955.63,23089.72,0.31,74.29,5986131,3184662444.0,3.63,1.58
199,2024-11-26,水泥建材,23884.88,23881.34,24141.75,23803.54,-0.21,-51.08,5594530,3190830153.0,1.41,1.48
198,2024-11-25,水泥建材,23535.92,23932.42,24026.47,23417.76,1.68,395.81,6834034,3854351952.0,2.59,1.8
197,2024-11-22,水泥建材,24094.83,23536.61,24349.44,23534.63,-2.22,-533.77,7370851,3834067017.0,3.39,1.94
196,2024-11-21,水泥建材,24104.97,24070.38,24252.51,23870.23,-0.31,-74.44,5054762,2717108730.0,1.58,1.33
195,2024-11-20,水泥建材,23769.11,24144.82,24211.73,23684.04,1.25,297.5,5876263,3105003270.0,2.21,1.55
194,2024-11-19,水泥建材,23844.81,23847.32,23887.98,23289.18,0.12,28.48,7035748,3720646932.0,2.51,1.86
193,2024-11-18,水泥建材,24171.92,23818.84,24529.41,23684.53,-0.59,-140.73,8882880,5040776987.0,3.53,2.34
192,2024-11-15,水泥建材,24253.15,23959.57,24588.55,23928.18,-1.56,-380.81,7558875,4393576913.0,2.71,1.99
191,2024-11-14,水泥建材,24824.72,24340.38,24875.16,24330.45,-1.61,-398.7,6523426,3855377726.0,2.2,1.72
190,2024-11-13,水泥建材,24804.68,24739.08,25067.63,24409.65,-0.46,-115.26,6822154,3821716728.0,2.65,1.8
189,2024-11-12,水泥建材,25096.16,24854.34,25291.06,24669.3,-0.83,-207.39,9142503,5205508185.0,2.48,2.41
188,2024-11-11,水泥建材,24987.48,25061.73,25135.81,24636.49,0.1,24.04,10510432,5878494302.0,1.99,2.77
187,2024-11-08,水泥建材,25780.56,25037.69,25839.88,24951.77,-2.17,-556.46,14321836,8168505425.0,3.47,3.78
186,2024-11-07,水泥建材,24619.73,25594.15,25633.31,24550.71,3.37,835.22,15440068,8779150832.0,4.37,4.07
185,2024-11-06,水泥建材,24751.44,24758.93,24927.78,24152.88,1.03,251.6,15178480,7701676407.0,3.16,4.0
184,2024-11-05,水泥建材,23649.94,24507.33,24510.75,23649.94,3.33,788.91,11601571,6169793252.0,3.63,3.06
183,2024-11-04,水泥建材,23622.8,23718.42,23724.96,23382.65,-0.43,-101.39,11067597,5474123190.0,1.44,2.92
182,2024-11-01,水泥建材,24452.36,23819.81,24513.83,23592.99,-2.16,-524.69,14685721,7361680230.0,3.78,3.87
181,2024-10-31,水泥建材,23935.24,24344.5,24470.89,23933.74,2.63,623.61,15193789,7690641000.0,2.26,4.01
180,2024-10-30,水泥建材,23173.8,23720.89,23895.96,23173.8,1.62,377.58,13052353,7136621729.0,3.09,3.44
179,2024-10-29,水泥建材,23925.28,23343.31,23960.07,23335.68,-2.25,-537.87,15260995,8095781404.0,2.61,4.03
178,2024-10-28,水泥建材,23085.26,23881.18,23890.9,23068.38,3.9,896.88,14048187,8304053107.0,3.58,3.71
177,2024-10-25,水泥建材,22419.03,22984.3,22984.3,22419.03,2.87,641.77,10713742,5755292247.0,2.53,2.83
176,2024-10-24,水泥建材,22441.1,22342.53,22441.1,22128.68,-0.24,-53.68,10096526,5285704093.0,1.39,2.66
175,2024-10-23,水泥建材,22272.34,22396.21,22584.41,22162.21,1.05,231.96,10989343,6342063539.0,1.9,2.9
174,2024-10-22,水泥建材,21920.2,22164.25,22189.94,21849.36,1.37,299.89,9396287,5170218420.0,1.56,2.48
173,2024-10-21,水泥建材,22036.84,21864.36,22090.21,21668.18,-0.93,-205.57,9952269,6431049891.0,1.91,2.62
172,2024-10-18,水泥建材,21625.07,22069.93,22387.87,21468.39,0.78,170.62,12534798,8101804444.0,4.2,3.31
171,2024-10-17,水泥建材,22701.89,21899.31,22732.52,21880.74,-2.31,-518.54,13359487,9135875142.0,3.8,3.52
170,2024-10-16,水泥建材,21389.21,22417.85,22573.42,21371.98,4.26,916.18,12627421,8131584740.0,5.59,3.33
169,2024-10-15,水泥建材,21485.03,21501.67,21852.34,21304.63,-0.17,-36.29,12607711,7943612252.0,2.54,3.33
168,2024-10-14,水泥建材,20913.41,21537.96,21539.17,20703.61,5.14,1053.78,11758312,6805366281.0,4.08,3.1
167,2024-10-11,水泥建材,20878.27,20484.18,20955.99,20345.67,-1.96,-409.17,8649970,4318664211.0,2.92,2.28
166,2024-10-10,水泥建材,20626.23,20893.35,21412.09,20180.3,1.02,210.52,11192653,6020294053.0,5.96,2.95
165,2024-10-09,水泥建材,22114.33,20682.83,22114.33,20682.83,-8.53,-1927.63,13806750,7344549299.0,6.33,3.64
164,2024-10-08,水泥建材,23777.18,22610.46,23777.18,21556.23,4.15,899.91,22176081,12326403854.0,10.23,5.85
163,2024-09-30,水泥建材,21021.56,21710.55,21801.22,20698.58,8.49,1698.12,13712217,8841079611.0,5.51,3.62
162,2024-09-27,水泥建材,19813.55,20012.43,20128.7,19582.31,3.64,702.37,8414665,4403133464.0,2.83,2.22
161,2024-09-26,水泥建材,18396.26,19310.06,19314.39,18376.11,5.09,935.26,10937900,4745619482.0,5.11,2.88
160,2024-09-25,水泥建材,18295.35,18374.8,18839.29,18295.35,1.96,352.82,7649312,4265636943.0,3.02,2.02
159,2024-09-24,水泥建材,17366.37,18021.98,18022.28,17366.37,4.64,798.83,7083269,3438150566.0,3.81,1.87
158,2024-09-23,水泥建材,17097.78,17223.15,17224.28,17050.87,0.62,105.93,4388653,1704609307.0,1.01,1.16
157,2024-09-20,水泥建材,17256.08,17117.22,17256.08,17023.74,-0.87,-150.25,4655470,2225743135.0,1.35,1.23
156,2024-09-19,水泥建材,16827.52,17267.47,17364.39,16827.52,2.8,470.96,6113953,3153208089.0,3.2,1.61
155,2024-09-18,水泥建材,16888.71,16796.51,16892.88,16515.57,-0.5,-84.64,3963114,1771175621.0,2.24,1.05
154,2024-09-13,水泥建材,16872.33,16881.15,17114.72,16836.09,0.15,24.69,4338973,1846438429.0,1.65,1.14
153,2024-09-12,水泥建材,16783.24,16856.46,17056.38,16778.94,0.52,87.3,3081173,1388696315.0,1.65,0.81
152,2024-09-11,水泥建材,16789.5,16769.16,16893.83,16692.86,-0.65,-110.12,2866519,1302436048.0,1.19,0.76
151,2024-09-10,水泥建材,17086.93,16879.28,17102.72,16677.2,-1.25,-213.47,4823244,2063321536.0,2.49,1.27
150,2024-09-09,水泥建材,17000.08,17092.75,17181.1,16875.69,-0.03,-4.83,5070009,1979203527.0,1.79,1.34
149,2024-09-06,水泥建材,17250.06,17097.58,17328.57,17084.91,-0.74,-127.83,5290831,2498963978.0,1.41,1.4
148,2024-09-05,水泥建材,16960.52,17225.41,17231.86,16960.52,1.5,254.21,3557732,1845605218.0,1.6,0.94
147,2024-09-04,水泥建材,17086.15,16971.2,17252.11,16946.98,-1.26,-216.77,3855179,1951782768.0,1.78,1.02
146,2024-09-03,水泥建材,17217.13,17187.97,17304.53,17083.02,-0.36,-61.63,4725171,2415622583.0,1.28,1.25
145,2024-09-02,水泥建材,17476.44,17249.6,17549.92,17245.25,-1.48,-258.26,5811453,2862788725.0,1.74,1.53
144,2024-08-30,水泥建材,17222.35,17507.86,17791.67,17079.85,1.06,182.96,7313545,4257911819.0,4.11,1.93
143,2024-08-29,水泥建材,17249.93,17324.9,17369.05,16994.36,0.74,128.02,6057776,3720979155.0,2.18,1.6
142,2024-08-28,水泥建材,17294.11,17196.88,17374.15,17072.4,-0.23,-39.93,4554803,2642650130.0,1.75,1.2
141,2024-08-27,水泥建材,17369.42,17236.81,17514.76,17192.61,-1.1,-191.19,5682123,3068985098.0,1.85,1.5
140,2024-08-26,水泥建材,17189.68,17428.0,17559.49,17175.82,2.1,359.25,6636334,3734670599.0,2.25,1.75
139,2024-08-23,水泥建材,16812.87,17068.75,17111.48,16607.01,1.43,241.16,6180809,3136962131.0,3.0,1.63
138,2024-08-22,水泥建材,17100.47,16827.59,17159.94,16800.5,-1.76,-302.34,5059939,2838554104.0,2.1,1.33
137,2024-08-21,水泥建材,17245.58,17129.93,17260.17,17055.82,-1.03,-177.79,5411676,3421985627.0,1.18,1.43
136,2024-08-20,水泥建材,17640.79,17307.72,17684.82,17233.45,-1.37,-241.12,6712434,3565791548.0,2.57,1.77
135,2024-08-19,水泥建材,17551.59,17548.84,17689.76,17421.51,-0.07,-13.16,5386403,2745737020.0,1.53,1.42
134,2024-08-16,水泥建材,17848.49,17562.0,17864.2,17557.53,-1.61,-287.33,6210528,3542003081.0,1.72,1.64
133,2024-08-15,水泥建材,17751.89,17849.33,17991.33,17646.44,0.06,10.51,7745868,4175161553.0,1.93,2.04
132,2024-08-14,水泥建材,17825.58,17838.82,18209.39,17825.58,0.58,103.01,3911873,2030726204.0,2.16,1.03
131,2024-08-13,水泥建材,17438.3,17735.81,17736.45,17318.64,1.25,218.56,3627767,1614058655.0,2.39,0.96
130,2024-08-12,水泥建材,17834.01,17517.25,17834.01,17484.64,-2.02,-360.62,3821049,1618126906.0,1.95,1.01
129,2024-08-09,水泥建材,17981.8,17877.87,18158.86,17874.24,-0.32,-58.27,3989566,1707209797.0,1.59,1.05
128,2024-08-08,水泥建材,17656.95,17936.14,18023.5,17655.07,1.25,221.95,4180811,1985940420.0,2.08,1.1
127,2024-08-07,水泥建材,17703.64,17714.19,17784.34,17531.04,-0.13,-22.41,3660011,1559816976.0,1.43,0.97
126,2024-08-06,水泥建材,17665.99,17736.6,17789.66,17561.67,0.84,148.15,3437442,1410854616.0,1.3,0.91
125,2024-08-05,水泥建材,17683.35,17588.45,18030.66,17573.15,-0.96,-170.66,4821534,1650710025.0,2.58,1.27
124,2024-08-02,水泥建材,17806.37,17759.11,17953.07,17736.28,-0.84,-150.46,4019265,1552696089.0,1.21,1.06
123,2024-08-01,水泥建材,17821.19,17909.57,17954.25,17796.96,0.72,127.32,4545900,1918831575.0,0.88,1.2
122,2024-07-31,水泥建材,17353.75,17782.25,17804.35,17313.84,2.98,513.93,4127376,1735046722.0,2.84,1.09
121,2024-07-30,水泥建材,17031.54,17268.32,17273.48,16987.61,1.32,224.47,2636079,1115263287.0,1.68,0.7
120,2024-07-29,水泥建材,17009.5,17043.85,17123.53,16837.76,0.29,49.65,2399567,1092488284.0,1.68,0.63
119,2024-07-26,水泥建材,16858.31,16994.2,17063.55,16857.65,0.85,143.25,2151139,996439436.0,1.22,0.57
118,2024-07-25,水泥建材,16566.87,16850.95,16895.03,16546.99,1.15,192.0,2454539,1174623742.0,2.09,0.65
117,2024-07-24,水泥建材,16796.97,16658.95,16860.96,16593.47,-1.33,-224.36,2913909,1424088777.0,1.58,0.77
116,2024-07-23,水泥建材,17094.68,16883.31,17243.07,16866.39,-1.22,-207.72,2796845,1326544716.0,2.2,0.74
115,2024-07-22,水泥建材,17098.09,17091.03,17127.11,16934.86,-0.22,-38.3,2694412,1455089522.0,1.12,0.71
114,2024-07-19,水泥建材,17172.74,17129.33,17172.74,16915.23,-0.45,-77.44,3406536,1495931155.0,1.5,0.9
113,2024-07-18,水泥建材,17249.65,17206.77,17265.71,16992.25,-0.57,-97.96,3410742,1524462979.0,1.58,0.9
112,2024-07-17,水泥建材,17259.66,17304.73,17381.67,17222.45,0.45,77.44,3177272,1570354200.0,0.92,0.84
111,2024-07-16,水泥建材,17277.73,17227.29,17288.02,17174.94,-0.18,-31.18,2164210,993985591.0,0.66,0.57
110,2024-07-15,水泥建材,17384.74,17258.47,17387.28,17210.26,-0.68,-118.29,2836842,1265795787.0,1.02,0.75
109,2024-07-12,水泥建材,17287.98,17376.76,17552.18,17285.99,0.66,114.45,3873767,1670844904.0,1.54,1.02
108,2024-07-11,水泥建材,16978.52,17262.31,17268.84,16911.64,3.01,504.77,4004449,1854575034.0,2.13,1.06
107,2024-07-10,水泥建材,16906.07,16757.54,16984.03,16694.7,-1.2,-202.99,3814384,1727745247.0,1.71,1.01
106,2024-07-09,水泥建材,16933.93,16960.53,17035.57,16523.15,-0.31,-53.33,4073429,1900667840.0,3.01,1.07
105,2024-07-08,水泥建材,17407.82,17013.86,17545.95,16989.15,-2.3,-400.56,3713806,1917742571.0,3.2,0.98
104,2024-07-05,水泥建材,17284.82,17414.42,17469.37,17184.03,0.25,42.85,3918907,1618312541.0,1.64,1.03
103,2024-07-04,水泥建材,17874.48,17371.57,17874.48,17305.54,-2.91,-520.1,5432036,1784922432.0,3.18,1.43
102,2024-07-03,水泥建材,17886.61,17891.67,18007.42,17824.88,0.28,50.08,4561753,1683662380.0,1.02,1.2
101,2024-07-02,水泥建材,17649.94,17841.59,17870.92,17573.12,1.14,200.91,3009489,1675783164.0,1.69,0.79
100,2024-07-01,水泥建材,17385.34,17640.68,17680.28,17376.06,1.42,247.34,3393641,1732775973.0,1.75,0.9
99,2024-06-28,水泥建材,17340.96,17393.34,17618.25,17289.61,-0.07,-12.75,4297363,1777713526.0,1.89,1.13
98,2024-06-27,水泥建材,17673.51,17406.09,17793.49,17390.63,-1.69,-299.41,4247924,1841637828.0,2.28,1.12
97,2024-06-26,水泥建材,17254.55,17705.5,17709.47,17044.88,1.81,314.84,4386184,1858618089.0,3.82,1.16
96,2024-06-25,水泥建材,17276.99,17390.66,17499.37,17190.24,0.0,-0.54,5014637,1952149201.0,1.78,1.32
95,2024-06-24,水泥建材,17657.66,17391.2,17702.14,17274.72,-2.08,-369.32,6552436,2911017500.0,2.41,1.73
94,2024-06-21,水泥建材,17162.0,17760.52,17781.29,17099.15,2.61,452.35,6667595,2818355374.0,3.94,1.76
93,2024-06-20,水泥建材,17649.39,17308.17,17662.41,17280.6,-2.16,-381.93,4223716,1655372742.0,2.16,1.11
92,2024-06-19,水泥建材,17751.88,17690.1,17841.22,17589.07,-0.09,-16.06,3312506,1384193250.0,1.42,0.87
91,2024-06-18,水泥建材,17550.0,17706.16,17757.46,17517.56,1.08,189.47,2177982,1056318948.0,1.37,0.57
90,2024-06-17,水泥建材,17629.46,17516.69,17659.83,17474.01,-0.8,-141.78,2573709,1290473090.0,1.05,0.68
89,2024-06-14,水泥建材,17570.85,17658.47,17744.36,17454.66,0.64,112.05,2923669,1542709286.0,1.65,0.77
88,2024-06-13,水泥建材,17849.91,17546.42,17910.9,17503.35,-1.47,-262.13,3126647,1536815601.0,2.29,0.82
87,2024-06-12,水泥建材,17667.73,17808.55,17857.34,17582.14,1.01,177.24,2608469,1205527910.0,1.56,0.69
86,2024-06-11,水泥建材,17738.22,17631.31,17738.22,17406.66,-1.09,-194.74,3074514,1412291490.0,1.86,0.81
85,2024-06-07,水泥建材,17477.65,17826.05,17916.52,17477.65,2.75,477.67,4547187,2011882341.0,2.53,1.2
84,2024-06-06,水泥建材,17941.95,17348.38,18035.35,17148.55,-3.6,-648.74,5302022,2300137891.0,4.93,1.4
83,2024-06-05,水泥建材,18279.24,17997.12,18338.67,17983.81,-1.95,-357.31,3815032,1655577626.0,1.93,1.01
82,2024-06-04,水泥建材,18378.43,18354.43,18397.27,18027.26,-0.51,-93.18,3607580,1726648088.0,2.01,0.95
81,2024-06-03,水泥建材,18960.51,18447.61,18970.72,18306.32,-2.96,-562.33,4830676,2372432494.0,3.5,1.27
80,2024-05-31,水泥建材,19076.9,19009.94,19158.72,18976.18,-0.37,-70.48,3412542,1799979528.0,0.96,0.9
79,2024-05-30,水泥建材,19393.85,19080.42,19405.27,19061.15,-1.91,-371.91,3698748,1735825938.0,1.77,0.98
78,2024-05-29,水泥建材,19501.53,19452.33,19775.73,19386.76,-0.27,-52.15,2898614,1634228154.0,1.99,0.76
77,2024-05-28,水泥建材,19926.17,19504.48,19926.17,19442.44,-2.16,-429.92,3419079,1931099525.0,2.43,0.9
76,2024-05-27,水泥建材,20053.32,19934.4,20114.39,19625.26,-0.4,-79.2,3738396,1985983514.0,2.44,0.99
75,2024-05-24,水泥建材,20176.05,20013.6,20308.12,20003.01,-0.93,-188.84,3912611,2265358673.0,1.51,1.03
74,2024-05-23,水泥建材,20758.27,20202.44,20758.27,20163.33,-2.93,-610.02,4893526,2767397053.0,2.86,1.29
73,2024-05-22,水泥建材,20643.42,20812.46,20988.07,20643.42,0.8,165.32,5207129,3069075785.0,1.67,1.37
72,2024-05-21,水泥建材,20915.2,20647.14,21115.48,20547.66,-1.13,-236.9,5455702,3229590300.0,2.72,1.44
71,2024-05-20,水泥建材,21024.91,20884.04,21087.31,20810.93,-0.35,-73.39,5794912,3501530927.0,1.32,1.53
70,2024-05-17,水泥建材,20618.63,20957.43,20957.43,20362.37,1.86,383.1,6657168,3780940289.0,2.89,1.76
69,2024-05-16,水泥建材,20007.02,20574.33,20693.97,20007.02,2.94,588.13,6542023,4245605645.0,3.44,1.73
68,2024-05-15,水泥建材,19861.66,19986.2,20170.23,19785.69,0.4,79.96,3344758,2002801575.0,1.93,0.88
67,2024-05-14,水泥建材,19723.66,19906.24,19959.38,19723.66,0.68,135.29,3655534,1940358729.0,1.19,0.96
66,2024-05-13,水泥建材,19966.41,19770.95,19966.41,19614.89,-1.68,-336.91,3531369,2167077783.0,1.75,0.93
65,2024-05-10,水泥建材,20195.42,20107.86,20196.78,19907.7,-0.63,-126.69,4023135,2848249272.0,1.43,1.06
64,2024-05-09,水泥建材,19988.15,20234.55,20306.18,19975.54,1.06,212.9,4621860,2791924770.0,1.65,1.22
63,2024-05-08,水泥建材,20330.65,20021.65,20345.4,19999.51,-1.84,-375.91,4819845,2886758874.0,1.7,1.27
62,2024-05-07,水泥建材,20265.69,20397.56,20397.56,20138.86,0.59,119.39,5517742,3025051513.0,1.28,1.46
61,2024-05-06,水泥建材,20034.27,20278.17,20345.44,20034.27,2.03,403.68,5543292,3053032135.0,1.57,1.46
60,2024-04-30,水泥建材,20128.28,19874.49,20135.64,19738.64,-1.68,-339.17,5439609,2964079451.0,1.96,1.43
59,2024-04-29,水泥建材,19464.29,20213.66,20213.98,19415.21,3.53,688.79,5634299,3422248931.0,4.09,1.49
58,2024-04-26,水泥建材,19330.67,19524.87,19536.1,19141.25,0.38,74.33,4088444,2326067564.0,2.03,1.08
57,2024-04-25,水泥建材,19407.44,19450.54,19588.63,19344.51,-0.61,-118.4,3249151,1803660739.0,1.25,0.86
56,2024-04-24,水泥建材,19492.39,19568.94,19592.22,19349.82,0.99,191.43,3852111,2354974554.0,1.25,1.02
55,2024-04-23,水泥建材,19398.8,19377.51,19557.27,19305.03,-0.31,-60.55,3669253,2324081804.0,1.3,0.97
54,2024-04-22,水泥建材,19680.92,19438.06,19792.1,19354.55,-1.23,-241.99,3282493,2126144863.0,2.22,0.87
53,2024-04-19,水泥建材,19641.72,19680.05,19954.28,19509.85,-0.43,-85.2,3676526,2118631598.0,2.25,0.97
52,2024-04-18,水泥建材,19998.68,19765.25,20077.61,19672.53,-0.91,-182.09,4467834,2658516619.0,2.03,1.18
51,2024-04-17,水泥建材,19030.5,19947.34,19947.34,19030.5,4.6,877.23,4272798,2560645753.0,4.81,1.13
50,2024-04-16,水泥建材,19935.71,19070.11,19935.71,19053.63,-5.27,-1061.74,4717266,2635258160.0,4.38,1.24
49,2024-04-15,水泥建材,20757.31,20131.85,20863.62,19828.98,-3.52,-734.14,5135486,2904599233.0,4.96,1.35
48,2024-04-12,水泥建材,21117.94,20865.99,21226.58,20842.85,-1.43,-301.98,2956411,2098641304.0,1.81,0.78
47,2024-04-11,水泥建材,20864.73,21167.97,21345.6,20744.25,0.98,204.94,3415248,2849207184.0,2.87,0.9
46,2024-04-10,水泥建材,21457.54,20963.03,21473.62,20790.25,-2.48,-532.07,3504294,2091057911.0,3.18,0.92
45,2024-04-09,水泥建材,21200.28,21495.1,21518.07,21136.91,1.28,270.95,3223374,1855698927.0,1.8,0.85
44,2024-04-08,水泥建材,21740.33,21224.15,21743.58,21217.6,-2.63,-573.06,4594764,2537105547.0,2.41,1.21
43,2024-04-03,水泥建材,21901.72,21797.21,21973.3,21614.71,-0.29,-63.67,4185108,2438099817.0,1.64,1.1
42,2024-04-02,水泥建材,21792.99,21860.88,21964.65,21726.87,0.34,73.25,4715208,2661201845.0,1.09,1.24
41,2024-04-01,水泥建材,21321.94,21787.63,21802.79,21321.94,2.41,513.27,5202979,2886802877.0,2.26,1.37
40,2024-03-29,水泥建材,21163.46,21274.36,21292.43,21081.11,0.86,181.31,3848177,2065875684.0,1.0,1.01
39,2024-03-28,水泥建材,20875.31,21093.05,21299.55,20864.8,0.87,182.67,4177850,2609935852.0,2.08,1.1
38,2024-03-27,水泥建材,21583.41,20910.38,21679.47,20910.38,-3.01,-647.83,4167810,2734913205.0,3.57,1.1
37,2024-03-26,水泥建材,21500.07,21558.21,21596.32,21222.59,0.31,67.25,4103403,2598867860.0,1.74,1.08
36,2024-03-25,水泥建材,21621.59,21490.96,21954.65,21473.06,-1.17,-253.41,4481078,3067661379.0,2.21,1.18
35,2024-03-22,水泥建材,22051.4,21744.37,22051.4,21642.7,-1.56,-345.21,5010568,3546917264.0,1.85,1.32
34,2024-03-21,水泥建材,22004.95,22089.58,22134.57,21787.33,0.48,106.06,4609467,2991369396.0,1.58,1.22
33,2024-03-20,水泥建材,21813.15,21983.52,21988.6,21730.46,0.73,158.41,3923346,2694397822.0,1.18,1.03
32,2024-03-19,水泥建材,21932.53,21825.11,22047.3,21801.99,-0.7,-153.75,3841756,2427151447.0,1.12,1.01
31,2024-03-18,水泥建材,21743.02,21978.86,21978.86,21735.88,1.3,281.83,4214158,2644202275.0,1.12,1.11
30,2024-03-15,水泥建材,21399.8,21697.03,21699.93,21320.57,1.24,265.61,3841119,2337866261.0,1.77,1.01
29,2024-03-14,水泥建材,21483.97,21431.42,21686.95,21236.01,-0.33,-71.43,3860306,2564579358.0,2.1,1.02
28,2024-03-13,水泥建材,21680.91,21502.85,21684.57,21346.8,-0.87,-188.52,4124551,3055736306.0,1.56,1.09
27,2024-03-12,水泥建材,21437.23,21691.37,21702.32,21272.08,1.13,242.35,4825664,3289299546.0,2.01,1.27
26,2024-03-11,水泥建材,21146.88,21449.02,21449.02,21111.46,1.31,278.03,4268928,2863879309.0,1.59,1.13
25,2024-03-08,水泥建材,21219.87,21170.99,21259.51,20895.53,-0.14,-30.37,4633024,2995509177.0,1.72,1.22
24,2024-03-07,水泥建材,20990.09,21201.36,21536.53,20979.14,1.03,216.72,5791664,3770298434.0,2.66,1.53
23,2024-03-06,水泥建材,20805.15,20984.64,21122.65,20708.93,0.31,64.78,4527380,2821064792.0,1.98,1.19
22,2024-03-05,水泥建材,21160.61,20919.86,21175.93,20876.85,-1.83,-389.36,5651088,3589022416.0,1.4,1.49
