,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
190,2024-11-13,电子化学品,1718.1,1727.35,1737.06,1687.41,-0.15,-2.66,5309101,12068764805.0,2.87,5.04
189,2024-11-12,电子化学品,1767.13,1730.01,1785.58,1711.25,-2.46,-43.7,8963191,19812845902.0,4.19,8.51
188,2024-11-11,电子化学品,1707.9,1773.71,1785.56,1702.08,5.55,93.32,10561528,23709062348.0,4.97,10.02
187,2024-11-08,电子化学品,1654.83,1680.39,1718.44,1653.75,2.74,44.82,8924823,20243976454.0,3.96,8.47
186,2024-11-07,电子化学品,1599.42,1635.57,1636.06,1593.47,1.63,26.3,6207549,14372360275.0,2.65,5.89
185,2024-11-06,电子化学品,1611.41,1609.27,1632.63,1584.66,0.45,7.26,7211471,15453811244.0,2.99,6.84
184,2024-11-05,电子化学品,1546.28,1602.01,1606.11,1546.01,3.63,56.13,7002623,14585355896.0,3.89,6.65
183,2024-11-04,电子化学品,1480.26,1545.88,1557.0,1480.26,3.99,59.28,5206089,10516543644.0,5.16,4.94
182,2024-11-01,电子化学品,1549.35,1486.6,1573.75,1483.35,-4.38,-68.1,6711645,13159490902.0,5.81,6.37
181,2024-10-31,电子化学品,1498.93,1554.7,1564.73,1484.45,3.46,52.06,6603226,13949068313.0,5.34,6.27
180,2024-10-30,电子化学品,1494.5,1502.64,1516.15,1487.29,0.1,1.45,4802936,10098564250.0,1.92,4.56
179,2024-10-29,电子化学品,1537.21,1501.19,1549.45,1500.64,-2.09,-32.04,5696192,10881978950.0,3.18,5.41
178,2024-10-28,电子化学品,1525.18,1533.23,1536.44,1500.67,0.63,9.57,4849567,8863038530.0,2.35,4.6
177,2024-10-25,电子化学品,1507.81,1523.66,1540.89,1499.25,1.43,21.45,4952252,9390145428.0,2.77,4.7
176,2024-10-24,电子化学品,1495.3,1502.21,1506.44,1478.57,-0.23,-3.52,4196783,7560942282.0,1.85,3.98
175,2024-10-23,电子化学品,1510.48,1505.73,1536.37,1500.33,-1.06,-16.11,6002441,10895830536.0,2.37,5.7
174,2024-10-22,电子化学品,1520.72,1521.84,1549.98,1498.45,-0.15,-2.24,8478407,15761644001.0,3.38,8.05
173,2024-10-21,电子化学品,1506.95,1524.08,1575.12,1498.01,2.07,30.9,9741803,20432091903.0,5.16,9.25
172,2024-10-18,电子化学品,1396.98,1493.18,1535.94,1395.85,6.66,93.22,8666421,17731178799.0,10.01,8.22
171,2024-10-17,电子化学品,1403.7,1399.96,1426.71,1396.76,-0.04,-0.55,5810108,10472246445.0,2.14,5.51
170,2024-10-16,电子化学品,1371.5,1400.51,1438.31,1371.5,1.29,17.84,6075221,11652974897.0,4.83,5.77
169,2024-10-15,电子化学品,1403.49,1382.67,1441.27,1382.03,-1.97,-27.85,4390073,9655965472.0,4.2,4.17
168,2024-10-14,电子化学品,1371.72,1410.52,1410.87,1338.02,3.29,44.89,4314463,8867033209.0,5.33,4.09
167,2024-10-11,电子化学品,1432.42,1365.63,1441.57,1343.96,-5.52,-79.83,4840066,9551231388.0,6.75,4.59
166,2024-10-10,电子化学品,1500.03,1445.46,1517.98,1429.49,-2.96,-44.16,6152541,13122975178.0,5.94,5.84
165,2024-10-09,电子化学品,1565.72,1489.62,1621.77,1468.92,-7.78,-125.74,10324202,23681418689.0,9.46,9.8
164,2024-10-08,电子化学品,1636.16,1615.36,1636.16,1496.29,15.18,212.84,10566745,21196456255.0,9.97,10.03
163,2024-09-30,电子化学品,1296.8,1402.52,1410.49,1266.75,13.79,169.96,7839698,12981549740.0,11.66,7.44
162,2024-09-27,电子化学品,1180.25,1232.56,1240.5,1174.44,6.24,72.38,4262517,6429165779.0,5.69,4.05
161,2024-09-26,电子化学品,1121.75,1160.18,1160.18,1118.66,3.38,37.96,2842470,4103060957.0,3.7,2.7
160,2024-09-25,电子化学品,1126.95,1122.22,1148.81,1120.26,0.74,8.29,3297955,4509827545.0,2.56,3.13
159,2024-09-24,电子化学品,1073.19,1113.93,1113.93,1067.44,4.37,46.6,2844116,3925557247.0,4.36,2.7
158,2024-09-23,电子化学品,1073.96,1067.33,1083.93,1063.4,-0.91,-9.75,1389875,2104580424.0,1.91,1.32
157,2024-09-20,电子化学品,1086.19,1077.08,1090.49,1071.63,-1.06,-11.54,1678696,2299992877.0,1.73,1.59
156,2024-09-19,电子化学品,1079.36,1088.62,1104.74,1077.17,0.73,7.88,2231721,3163377728.0,2.55,2.12
155,2024-09-18,电子化学品,1084.75,1080.74,1092.64,1068.13,1.2,12.84,2114546,2891618511.0,2.3,2.01
154,2024-09-13,电子化学品,1092.72,1067.9,1094.02,1067.9,-2.24,-24.47,1340649,1760078025.0,2.39,1.27
153,2024-09-12,电子化学品,1111.85,1092.37,1118.66,1092.37,-1.52,-16.87,1415680,1880243318.0,2.37,1.34
152,2024-09-11,电子化学品,1108.84,1109.24,1118.91,1103.83,-0.39,-4.38,1507327,1816176882.0,1.35,1.43
151,2024-09-10,电子化学品,1101.87,1113.62,1117.77,1085.86,0.95,10.43,1807861,2434772011.0,2.89,1.72
150,2024-09-09,电子化学品,1108.68,1103.19,1122.95,1099.01,-0.66,-7.31,2014487,2523754786.0,2.16,1.91
149,2024-09-06,电子化学品,1130.23,1110.5,1132.35,1104.26,-2.04,-23.18,2205231,2808832911.0,2.48,2.09
148,2024-09-05,电子化学品,1129.33,1133.68,1144.09,1126.16,-0.15,-1.68,1850132,2344961397.0,1.58,1.76
147,2024-09-04,电子化学品,1116.63,1135.36,1146.45,1114.21,0.93,10.51,2025946,3163432195.0,2.87,1.92
146,2024-09-03,电子化学品,1113.21,1124.85,1133.38,1113.21,1.11,12.3,1304230,1951429189.0,1.81,1.24
145,2024-09-02,电子化学品,1142.88,1112.55,1150.23,1111.63,-2.71,-30.96,1833557,2844007147.0,3.38,1.74
144,2024-08-30,电子化学品,1109.17,1143.51,1159.27,1109.17,3.06,33.94,2611784,4033462006.0,4.52,2.48
143,2024-08-29,电子化学品,1081.96,1109.57,1113.92,1080.93,2.13,23.18,1327776,2112347682.0,3.04,1.26
142,2024-08-28,电子化学品,1074.8,1086.39,1092.62,1073.59,0.89,9.6,1031993,1552611620.0,1.77,0.98
141,2024-08-27,电子化学品,1093.64,1076.79,1094.58,1075.59,-2.03,-22.31,1239651,1838325721.0,1.73,1.18
140,2024-08-26,电子化学品,1088.6,1099.1,1108.97,1088.6,0.67,7.35,1149297,1726604647.0,1.87,1.09
139,2024-08-23,电子化学品,1085.64,1091.75,1094.52,1076.92,0.39,4.26,1104027,1528890210.0,1.62,1.05
138,2024-08-22,电子化学品,1111.79,1087.49,1114.38,1086.65,-2.31,-25.67,1548075,2170645929.0,2.49,1.47
137,2024-08-21,电子化学品,1121.41,1113.16,1130.28,1111.8,-0.82,-9.18,1368725,1817872943.0,1.65,1.3
136,2024-08-20,电子化学品,1146.57,1122.34,1147.47,1120.48,-2.04,-23.33,1373775,2045764425.0,2.36,1.3
135,2024-08-19,电子化学品,1144.76,1145.67,1161.07,1139.84,-0.71,-8.19,1445674,2005463294.0,1.84,1.37
134,2024-08-16,电子化学品,1156.7,1153.86,1170.36,1153.27,-0.24,-2.77,1777039,2442229247.0,1.48,1.69
133,2024-08-15,电子化学品,1143.13,1156.63,1168.06,1138.12,0.93,10.68,1507599,2200778178.0,2.61,1.43
132,2024-08-14,电子化学品,1165.73,1145.95,1165.73,1145.95,-1.46,-17.01,1196626,1891246411.0,1.7,1.14
131,2024-08-13,电子化学品,1149.28,1162.96,1162.96,1146.14,1.12,12.93,1256514,1710848408.0,1.46,1.19
130,2024-08-12,电子化学品,1158.23,1150.03,1162.93,1143.62,-1.12,-13.05,1466339,2033486497.0,1.66,1.39
129,2024-08-09,电子化学品,1186.68,1163.08,1193.7,1162.47,-0.8,-9.42,1499741,2292207471.0,2.66,1.42
128,2024-08-08,电子化学品,1161.61,1172.5,1186.53,1148.86,0.31,3.66,1565921,2588957530.0,3.22,1.49
127,2024-08-07,电子化学品,1175.03,1168.84,1181.04,1167.06,-0.71,-8.35,1258610,1978483565.0,1.19,1.19
126,2024-08-06,电子化学品,1175.7,1177.19,1182.06,1160.72,1.77,20.53,1582867,2679608403.0,1.84,1.5
125,2024-08-05,电子化学品,1204.53,1156.66,1221.64,1156.66,-5.06,-61.59,2616222,4470961043.0,5.33,2.48
124,2024-08-02,电子化学品,1244.93,1218.25,1255.98,1216.91,-3.1,-38.93,2204700,3712385027.0,3.11,2.09
123,2024-08-01,电子化学品,1260.69,1257.18,1271.2,1250.89,-0.08,-1.05,2584873,4429613551.0,1.61,2.45
122,2024-07-31,电子化学品,1202.88,1258.23,1258.23,1199.04,4.13,49.91,3058934,5018837877.0,4.9,2.9
121,2024-07-30,电子化学品,1193.56,1208.32,1208.65,1174.45,0.71,8.47,2128853,3608131703.0,2.85,2.02
120,2024-07-29,电子化学品,1213.48,1199.85,1216.5,1199.85,-1.1,-13.34,2020809,3167670102.0,1.37,1.92
119,2024-07-26,电子化学品,1199.66,1213.19,1216.68,1195.5,1.17,14.04,1764020,2918952106.0,1.77,1.67
118,2024-07-25,电子化学品,1198.56,1199.15,1217.53,1190.83,-0.55,-6.65,2006740,3306905027.0,2.21,1.9
117,2024-07-24,电子化学品,1235.42,1205.8,1248.22,1204.61,-2.96,-36.84,2794575,4621941602.0,3.51,2.65
116,2024-07-23,电子化学品,1295.04,1242.64,1295.09,1241.88,-4.17,-54.13,3435323,5966692505.0,4.1,3.26
115,2024-07-22,电子化学品,1293.93,1296.77,1305.51,1290.74,0.4,5.11,3867444,6036303512.0,1.14,3.67
114,2024-07-19,电子化学品,1259.51,1291.66,1307.66,1258.73,1.8,22.88,4278726,7594482656.0,3.86,4.06
113,2024-07-18,电子化学品,1230.89,1268.78,1271.51,1219.0,2.5,31.0,4251072,7841952694.0,4.24,4.03
112,2024-07-17,电子化学品,1255.2,1237.78,1262.89,1237.78,-1.61,-20.2,2495113,5069459591.0,2.0,2.37
111,2024-07-16,电子化学品,1247.75,1257.98,1259.05,1226.05,0.38,4.78,2431551,4540790351.0,2.63,2.31
110,2024-07-15,电子化学品,1266.48,1253.2,1276.03,1250.86,-1.01,-12.75,2395447,4438882320.0,1.99,2.27
109,2024-07-12,电子化学品,1265.56,1265.95,1273.94,1251.96,-0.41,-5.16,2772604,5167244134.0,1.73,2.63
108,2024-07-11,电子化学品,1256.77,1271.11,1276.51,1246.39,2.88,35.64,3304709,5722593412.0,2.44,3.14
107,2024-07-10,电子化学品,1240.92,1235.47,1256.49,1232.58,-0.98,-12.18,3070042,5120784287.0,1.92,2.91
106,2024-07-09,电子化学品,1198.58,1247.65,1250.37,1189.23,3.73,44.91,3357618,6039764263.0,5.08,3.19
105,2024-07-08,电子化学品,1215.43,1202.74,1236.37,1199.94,-1.36,-16.53,2083483,3847178962.0,2.99,1.98
104,2024-07-05,电子化学品,1210.69,1219.27,1227.38,1191.89,0.29,3.48,1867998,3213859373.0,2.92,1.77
103,2024-07-04,电子化学品,1250.2,1215.79,1252.25,1214.93,-3.06,-38.41,2317860,3839502934.0,2.98,2.2
102,2024-07-03,电子化学品,1240.48,1254.2,1268.35,1223.12,0.94,11.74,2699500,4856479685.0,3.64,2.56
101,2024-07-02,电子化学品,1255.37,1242.46,1255.48,1236.34,-1.25,-15.74,1811963,3386055164.0,1.52,1.72
100,2024-07-01,电子化学品,1250.09,1258.2,1261.61,1226.6,0.85,10.57,2256344,4273509259.0,2.81,2.14
99,2024-06-28,电子化学品,1237.6,1247.63,1267.52,1232.73,0.56,6.95,2198963,4028056372.0,2.8,2.09
98,2024-06-27,电子化学品,1267.94,1240.68,1275.58,1239.13,-2.87,-36.64,2478156,4523194190.0,2.85,2.35
97,2024-06-26,电子化学品,1242.87,1277.32,1279.29,1222.08,3.02,37.43,2872440,5213457368.0,4.61,2.73
96,2024-06-25,电子化学品,1267.76,1239.89,1275.16,1228.05,-2.12,-26.9,3120538,5729220179.0,3.72,2.96
95,2024-06-24,电子化学品,1308.85,1266.79,1323.91,1264.61,-3.85,-50.7,3194170,5919272390.0,4.5,3.03
94,2024-06-21,电子化学品,1320.04,1317.49,1336.42,1302.53,-1.33,-17.75,3093881,5714052669.0,2.54,2.94
93,2024-06-20,电子化学品,1363.68,1335.24,1385.56,1335.16,-2.97,-40.93,4645780,8582142432.0,3.66,4.41
92,2024-06-19,电子化学品,1369.7,1376.17,1381.81,1348.57,0.5,6.82,5168397,10017276955.0,2.43,4.91
91,2024-06-18,电子化学品,1373.31,1369.35,1379.28,1354.49,-0.59,-8.07,3605587,6734165366.0,1.8,3.42
90,2024-06-17,电子化学品,1351.94,1377.42,1378.25,1345.46,1.14,15.55,4294874,8030555221.0,2.41,4.08
89,2024-06-14,电子化学品,1363.64,1361.87,1368.49,1346.29,-0.92,-12.59,4953259,9095015010.0,1.62,4.7
88,2024-06-13,电子化学品,1363.32,1374.46,1393.88,1363.32,0.75,10.19,6153181,11491700971.0,2.24,5.84
87,2024-06-12,电子化学品,1349.79,1364.27,1365.62,1345.53,0.1,1.37,5394214,10056043227.0,1.47,5.12
86,2024-06-11,电子化学品,1296.91,1362.9,1362.9,1287.92,5.08,65.88,6563313,12480953334.0,5.78,6.23
85,2024-06-07,电子化学品,1269.67,1297.02,1320.84,1264.32,2.11,26.78,4735223,8820225527.0,4.45,4.49
84,2024-06-06,电子化学品,1286.52,1270.24,1304.87,1261.57,-0.62,-7.87,4255067,7822154940.0,3.39,4.04
83,2024-06-05,电子化学品,1287.41,1278.11,1312.73,1277.11,-1.76,-22.87,3132838,5269460335.0,2.74,2.97
82,2024-06-04,电子化学品,1312.2,1300.98,1313.25,1281.9,-2.26,-30.13,2994051,4865295719.0,2.36,2.84
81,2024-06-03,电子化学品,1331.5,1331.11,1350.61,1316.5,0.04,0.49,3942007,6752847176.0,2.56,3.74
80,2024-05-31,电子化学品,1330.49,1330.62,1354.16,1329.93,-1.22,-16.49,4590193,7634799884.0,1.8,4.36
79,2024-05-30,电子化学品,1308.37,1347.11,1356.11,1304.44,1.93,25.56,5660014,9832836825.0,3.91,5.37
78,2024-05-29,电子化学品,1289.97,1321.55,1339.27,1289.97,1.59,20.74,5352119,8677018535.0,3.79,5.08
77,2024-05-28,电子化学品,1274.05,1300.81,1324.8,1274.05,2.14,27.3,6123607,10182411159.0,3.99,5.81
76,2024-05-27,电子化学品,1188.44,1273.51,1273.6,1171.87,6.87,81.83,4162733,6645830727.0,8.54,3.95
75,2024-05-24,电子化学品,1223.14,1191.68,1224.57,1191.56,-2.92,-35.89,1482303,2153606246.0,2.69,1.41
74,2024-05-23,电子化学品,1248.84,1227.57,1249.08,1225.85,-1.82,-22.77,1834368,2496684099.0,1.86,1.74
73,2024-05-22,电子化学品,1246.01,1250.34,1252.81,1232.31,0.64,7.89,1661172,2517196840.0,1.65,1.58
72,2024-05-21,电子化学品,1250.93,1242.45,1251.43,1235.61,-0.8,-9.97,1397070,2077109654.0,1.26,1.33
71,2024-05-20,电子化学品,1248.51,1252.42,1265.69,1246.02,0.32,4.05,1677247,2509997204.0,1.58,1.59
70,2024-05-17,电子化学品,1224.1,1248.37,1248.44,1213.17,2.01,24.58,1638361,2376564713.0,2.88,1.55
69,2024-05-16,电子化学品,1225.6,1223.79,1238.97,1220.39,0.3,3.61,1448745,2044583845.0,1.52,1.37
68,2024-05-15,电子化学品,1229.32,1220.18,1238.43,1214.47,-0.96,-11.81,1451054,2042864357.0,1.94,1.38
67,2024-05-14,电子化学品,1239.27,1231.99,1254.14,1230.31,-0.66,-8.18,1544955,2265011882.0,1.92,1.47
66,2024-05-13,电子化学品,1262.54,1240.17,1262.54,1232.9,-1.9,-23.96,2047025,2940583199.0,2.34,1.94
65,2024-05-10,电子化学品,1302.1,1264.13,1305.49,1262.51,-2.44,-31.68,2437200,3506636540.0,3.32,2.31
64,2024-05-09,电子化学品,1295.7,1295.81,1305.82,1292.84,0.86,11.08,2285000,3380784200.0,1.01,2.17
63,2024-05-08,电子化学品,1291.63,1284.73,1300.54,1273.38,-0.98,-12.75,2446985,3435943201.0,2.09,2.32
62,2024-05-07,电子化学品,1281.9,1297.48,1297.6,1281.43,1.24,15.91,2058955,2937213770.0,1.26,1.95
61,2024-05-06,电子化学品,1274.12,1281.57,1282.88,1265.51,2.01,25.3,2246914,3259002589.0,1.38,2.13
60,2024-04-30,电子化学品,1263.07,1256.27,1267.93,1248.84,-0.31,-3.85,2293692,3584902549.0,1.51,2.18
59,2024-04-29,电子化学品,1212.07,1260.12,1260.8,1212.07,4.43,53.46,2695074,4543583315.0,4.04,2.56
58,2024-04-26,电子化学品,1174.92,1206.66,1210.68,1174.92,2.69,31.63,2342582,3505015240.0,3.04,2.22
57,2024-04-25,电子化学品,1159.51,1175.03,1186.66,1155.76,1.03,11.99,1794032,2426153959.0,2.66,1.7
56,2024-04-24,电子化学品,1142.21,1163.04,1163.15,1138.94,2.0,22.83,1780610,2308509292.0,2.12,1.69
55,2024-04-23,电子化学品,1139.24,1140.21,1151.66,1132.04,0.12,1.39,1803648,2266065542.0,1.72,1.71
54,2024-04-22,电子化学品,1142.55,1138.82,1155.76,1118.63,-1.22,-14.03,1860578,2437399925.0,3.22,1.77
53,2024-04-19,电子化学品,1149.43,1152.85,1162.55,1131.3,-0.17,-1.95,2166350,2839208684.0,2.71,2.06
52,2024-04-18,电子化学品,1152.88,1154.8,1172.11,1133.5,-0.19,-2.24,2193460,2842654166.0,3.34,2.08
51,2024-04-17,电子化学品,1099.75,1157.04,1157.53,1099.75,6.7,72.68,2721647,3363122267.0,5.33,2.58
50,2024-04-16,电子化学品,1152.07,1084.36,1154.3,1083.53,-6.84,-79.62,2432243,3193306125.0,6.08,2.31
49,2024-04-15,电子化学品,1192.59,1163.98,1202.48,1145.67,-3.02,-36.21,2817255,3605036678.0,4.73,2.67
48,2024-04-12,电子化学品,1211.54,1200.19,1224.61,1199.47,-1.0,-12.08,2195283,2773911307.0,2.07,2.08
47,2024-04-11,电子化学品,1214.55,1212.27,1233.31,1210.65,-0.65,-7.91,2585364,3308346783.0,1.86,2.45
46,2024-04-10,电子化学品,1264.6,1220.18,1264.86,1207.04,-3.68,-46.58,2651013,3629475801.0,4.56,2.52
45,2024-04-09,电子化学品,1233.29,1266.76,1267.09,1233.29,2.42,29.89,2424429,3279680670.0,2.73,2.3
44,2024-04-08,电子化学品,1272.47,1236.87,1272.92,1235.99,-3.9,-50.16,2842223,3875894755.0,2.87,2.7
43,2024-04-03,电子化学品,1297.9,1287.03,1310.36,1273.51,-0.41,-5.35,3766757,5452616588.0,2.85,3.57
42,2024-04-02,电子化学品,1288.97,1292.38,1300.19,1270.25,0.04,0.58,3245718,4715801880.0,2.32,3.08
41,2024-04-01,电子化学品,1258.18,1291.8,1297.03,1258.09,3.33,41.6,2884363,4280299565.0,3.11,2.74
40,2024-03-29,电子化学品,1239.7,1250.2,1250.21,1222.48,0.72,8.89,2347036,3349563201.0,2.23,2.23
39,2024-03-28,电子化学品,1211.26,1241.31,1261.9,1211.26,2.79,33.72,2707710,4013670942.0,4.19,2.57
38,2024-03-27,电子化学品,1274.23,1207.59,1275.71,1205.99,-5.67,-72.6,2838432,4036906609.0,5.45,2.69
37,2024-03-26,电子化学品,1286.08,1280.19,1306.32,1256.38,-0.81,-10.41,3421391,5107165246.0,3.87,3.25
36,2024-03-25,电子化学品,1312.61,1290.6,1336.9,1289.86,-2.46,-32.51,3636682,5722929177.0,3.56,3.45
35,2024-03-22,电子化学品,1333.55,1323.11,1350.02,1322.74,-0.89,-11.9,3631742,5708472168.0,2.04,3.45
34,2024-03-21,电子化学品,1352.75,1335.01,1362.13,1326.27,-1.43,-19.42,3579797,5378581960.0,2.65,3.4
33,2024-03-20,电子化学品,1323.05,1354.43,1372.76,1320.81,1.79,23.79,5101638,7772177595.0,3.9,4.84
32,2024-03-19,电子化学品,1323.38,1330.64,1337.72,1314.76,0.3,4.01,3892766,5756956193.0,1.73,3.69
31,2024-03-18,电子化学品,1298.75,1326.63,1326.78,1290.13,2.37,30.72,3554997,5044614649.0,2.83,3.37
30,2024-03-15,电子化学品,1279.56,1295.91,1296.42,1273.75,0.95,12.17,2864750,3726207817.0,1.77,2.72
29,2024-03-14,电子化学品,1294.71,1283.74,1302.16,1267.03,-1.41,-18.36,3143768,4071214374.0,2.7,2.98
28,2024-03-13,电子化学品,1301.87,1302.1,1314.57,1293.47,0.26,3.44,2926344,4288313200.0,1.62,2.78
27,2024-03-12,电子化学品,1288.21,1298.66,1309.38,1283.28,1.0,12.84,3401072,4799833060.0,2.03,3.23
26,2024-03-11,电子化学品,1259.01,1285.82,1285.82,1253.53,1.63,20.66,2849814,4030988766.0,2.55,2.7
25,2024-03-08,电子化学品,1244.98,1265.16,1268.81,1238.83,1.41,17.62,2545154,3616670940.0,2.4,2.42
24,2024-03-07,电子化学品,1269.15,1247.54,1291.27,1247.54,-1.05,-13.2,2743410,4203928356.0,3.47,2.6
23,2024-03-06,电子化学品,1260.72,1260.74,1273.53,1240.11,-0.71,-9.05,2581914,3888986422.0,2.63,2.45
22,2024-03-05,电子化学品,1285.45,1269.79,1295.37,1263.94,-2.13,-27.65,3776486,5701272635.0,2.42,3.58
