,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
215,2024-12-18,塑料制品,12419.09,12387.08,12538.59,12220.2,-0.25,-30.61,6876488,8164618575.0,2.56,2.52
214,2024-12-17,塑料制品,12932.99,12417.69,12954.78,12390.27,-3.7,-476.64,8861353,10434817448.0,4.38,3.24
213,2024-12-16,塑料制品,13034.94,12894.33,13096.17,12812.95,-1.08,-141.17,8272733,9805416781.0,2.17,3.03
212,2024-12-13,塑料制品,13178.1,13035.5,13241.88,13029.91,-1.42,-187.6,9674592,12004970014.0,1.6,3.54
211,2024-12-12,塑料制品,13149.17,13223.1,13223.27,12972.31,0.26,33.84,10462211,12822864193.0,1.9,3.83
210,2024-12-11,塑料制品,13072.99,13189.26,13192.92,13026.51,0.34,44.72,11762501,15501628370.0,1.27,4.3
209,2024-12-10,塑料制品,13346.53,13144.54,13378.61,13124.89,1.26,163.48,13816966,18233999687.0,1.95,5.06
208,2024-12-09,塑料制品,12947.7,12981.06,13060.31,12853.0,0.34,44.45,10560404,13788982949.0,1.6,3.86
207,2024-12-06,塑料制品,12929.99,12936.61,13000.78,12742.71,0.03,4.2,10645147,12588550371.0,2.0,3.9
206,2024-12-05,塑料制品,12736.46,12932.41,12966.09,12735.31,1.09,139.19,9831362,12733889783.0,1.8,3.6
205,2024-12-04,塑料制品,12976.32,12793.22,13003.34,12722.1,-1.47,-190.89,11428038,14324305294.0,2.17,4.18
204,2024-12-03,塑料制品,12939.21,12984.11,13059.11,12859.91,0.58,74.26,13117358,14721596528.0,1.54,4.8
203,2024-12-02,塑料制品,12592.75,12909.85,12910.56,12587.63,3.08,385.95,13971298,14422256137.0,2.58,5.11
202,2024-11-29,塑料制品,12244.53,12523.9,12563.05,12131.45,2.09,256.39,11649117,12744253062.0,3.52,4.26
201,2024-11-28,塑料制品,12241.33,12267.51,12412.56,12236.86,0.4,49.01,10334983,11320714980.0,1.44,3.78
200,2024-11-27,塑料制品,11970.83,12218.5,12218.5,11640.56,1.69,202.92,9840706,9912713712.0,4.81,3.6
199,2024-11-26,塑料制品,12233.19,12015.58,12310.87,12008.82,-2.16,-264.71,8786361,9600547129.0,2.46,3.22
198,2024-11-25,塑料制品,12120.04,12280.29,12280.48,11989.78,1.58,191.03,12012457,13067621426.0,2.4,4.4
197,2024-11-22,塑料制品,12472.32,12089.26,12601.27,12082.19,-3.37,-421.14,14366065,15469794573.0,4.15,5.26
196,2024-11-21,塑料制品,12398.16,12510.4,12548.44,12350.73,0.86,106.44,10030507,11253515992.0,1.59,3.67
195,2024-11-20,塑料制品,12010.46,12403.96,12404.8,11998.3,3.16,379.53,9586374,10787186388.0,3.38,3.51
194,2024-11-19,塑料制品,11731.15,12024.43,12024.43,11578.01,2.52,295.63,7037675,8627684376.0,3.81,2.58
193,2024-11-18,塑料制品,12093.88,11728.8,12171.56,11654.96,-2.56,-308.34,8395295,10039206140.0,4.29,3.07
192,2024-11-15,塑料制品,12178.43,12037.14,12348.67,12035.41,-1.59,-193.98,8766884,11505652892.0,2.56,3.21
191,2024-11-14,塑料制品,12614.95,12231.12,12639.73,12223.68,-2.91,-367.2,9503115,12450981434.0,3.3,3.48
190,2024-11-13,塑料制品,12452.92,12598.32,12604.61,12241.67,0.98,122.52,9617145,12721027927.0,2.91,3.52
189,2024-11-12,塑料制品,12628.92,12475.8,12704.51,12348.02,-0.72,-90.25,12282295,15108925148.0,2.84,4.49
188,2024-11-11,塑料制品,12224.0,12566.05,12566.5,12222.81,2.34,287.56,10511235,13411013614.0,2.8,3.85
187,2024-11-08,塑料制品,12431.3,12278.49,12481.27,12232.89,-0.35,-42.6,12429424,14767589982.0,2.02,4.55
186,2024-11-07,塑料制品,12047.9,12321.09,12321.13,12019.19,1.68,203.91,11468033,12961327363.0,2.49,4.2
185,2024-11-06,塑料制品,12044.49,12117.18,12251.03,11993.4,0.78,93.82,12476462,15226894331.0,2.14,4.57
184,2024-11-05,塑料制品,11716.0,12023.36,12025.1,11716.0,2.8,327.68,10510069,13596742950.0,2.64,3.85
183,2024-11-04,塑料制品,11329.33,11695.68,11695.68,11321.52,3.33,377.08,8067729,11100425284.0,3.31,2.95
182,2024-11-01,塑料制品,11678.03,11318.6,11798.83,11306.35,-3.73,-438.47,11533336,13107440684.0,4.19,4.22
181,2024-10-31,塑料制品,11600.06,11757.07,11833.09,11557.88,1.6,185.33,12920022,14415657041.0,2.38,4.73
180,2024-10-30,塑料制品,11487.64,11571.74,11664.54,11388.1,0.19,21.43,10706785,13257073090.0,2.39,3.92
179,2024-10-29,塑料制品,11710.69,11550.31,11731.6,11489.21,-0.75,-87.13,12355650,12440267591.0,2.08,4.52
178,2024-10-28,塑料制品,11347.5,11637.44,11637.44,11315.75,2.76,312.3,12470640,12437914971.0,2.84,4.56
177,2024-10-25,塑料制品,11166.52,11325.14,11431.26,11156.92,2.27,251.89,11528931,11735817815.0,2.48,4.22
176,2024-10-24,塑料制品,11034.41,11073.25,11122.91,10974.31,0.13,14.71,10039368,10135276054.0,1.34,3.67
175,2024-10-23,塑料制品,10975.67,11058.54,11170.49,10921.4,0.33,36.45,12268542,12077282914.0,2.26,4.49
174,2024-10-22,塑料制品,11029.45,11022.09,11120.0,10882.18,0.1,10.77,13710391,13588902180.0,2.16,5.02
173,2024-10-21,塑料制品,10754.84,11011.32,11109.16,10754.84,3.1,331.54,13828892,15524400346.0,3.32,5.06
172,2024-10-18,塑料制品,10282.48,10679.78,10850.2,10279.58,3.58,369.29,12779241,13396402841.0,5.53,4.68
171,2024-10-17,塑料制品,10343.35,10310.49,10498.86,10295.17,0.27,27.54,10090480,9846250621.0,1.98,3.69
170,2024-10-16,塑料制品,10165.58,10282.95,10399.71,10142.07,0.18,18.71,9154077,9308238029.0,2.51,3.35
169,2024-10-15,塑料制品,10327.21,10264.24,10543.67,10231.62,-1.07,-111.31,12019944,12826277424.0,3.01,4.4
168,2024-10-14,塑料制品,10097.13,10375.55,10376.53,9961.95,3.15,316.87,10170775,10139083686.0,4.12,3.72
167,2024-10-11,塑料制品,10489.3,10058.68,10489.3,9944.98,-4.43,-466.16,11204000,11145814749.0,5.17,4.1
166,2024-10-10,塑料制品,10576.52,10524.84,10826.46,10378.23,0.74,77.82,13142137,13205511370.0,4.29,4.81
165,2024-10-09,塑料制品,11279.19,10447.02,11279.19,10444.51,-10.49,-1224.43,15995150,17316293873.0,7.15,5.85
164,2024-10-08,塑料制品,12189.93,11671.45,12189.93,10892.04,9.86,1047.54,17654403,20411906165.0,12.22,6.46
163,2024-09-30,塑料制品,9829.17,10623.91,10705.19,9662.05,12.27,1160.91,15624937,15500754851.0,11.02,5.72
162,2024-09-27,塑料制品,9126.07,9463.0,9545.91,9116.49,5.04,453.78,9728800,8497144401.0,4.77,3.56
161,2024-09-26,塑料制品,8757.35,9009.22,9009.28,8748.62,2.72,238.78,7755049,6099628506.0,2.97,2.84
160,2024-09-25,塑料制品,8735.73,8770.44,8917.9,8735.73,1.18,102.38,8155589,6418339193.0,2.1,2.98
159,2024-09-24,塑料制品,8431.54,8668.06,8668.34,8395.95,3.16,265.88,5438952,4656048399.0,3.24,1.99
158,2024-09-23,塑料制品,8405.38,8402.18,8445.66,8347.47,0.0,-0.12,2847917,2505085909.0,1.17,1.04
157,2024-09-20,塑料制品,8480.47,8402.3,8480.47,8361.26,-0.79,-66.91,3169166,2739096570.0,1.41,1.16
156,2024-09-19,塑料制品,8314.04,8469.21,8516.17,8303.19,2.28,188.46,3757097,3174548012.0,2.57,1.37
155,2024-09-18,塑料制品,8390.14,8280.75,8399.57,8164.51,-1.14,-95.15,3344143,2922086483.0,2.81,1.22
154,2024-09-13,塑料制品,8526.43,8375.9,8543.32,8375.49,-1.76,-150.13,3468487,3214572772.0,1.97,1.27
153,2024-09-12,塑料制品,8599.87,8526.03,8668.3,8524.23,-0.9,-77.51,3579859,3318145243.0,1.67,1.31
152,2024-09-11,塑料制品,8627.33,8603.54,8676.56,8565.31,-0.52,-45.18,3363306,3433464869.0,1.29,1.23
151,2024-09-10,塑料制品,8616.14,8648.72,8666.75,8504.72,0.44,38.0,3872325,3758437102.0,1.88,1.42
150,2024-09-09,塑料制品,8596.11,8610.72,8698.33,8555.7,-0.28,-23.87,4068228,3953315093.0,1.65,1.49
149,2024-09-06,塑料制品,8795.18,8634.59,8800.36,8627.21,-1.99,-175.57,5376952,4753095900.0,1.97,1.97
148,2024-09-05,塑料制品,8785.24,8810.16,8838.55,8762.82,0.21,18.78,5842609,4638036052.0,0.86,2.14
147,2024-09-04,塑料制品,8819.87,8791.38,8863.19,8725.46,-0.83,-73.35,6167682,5329709666.0,1.55,2.26
146,2024-09-03,塑料制品,8747.65,8864.73,8900.59,8734.71,1.23,107.37,5995323,5110557499.0,1.89,2.19
145,2024-09-02,塑料制品,8834.78,8757.36,8878.6,8752.95,-0.68,-60.39,5548620,5094831807.0,1.42,2.03
144,2024-08-30,塑料制品,8653.65,8817.75,8921.4,8650.19,1.92,166.05,6005662,5658551829.0,3.13,2.2
143,2024-08-29,塑料制品,8490.64,8651.7,8672.75,8446.29,1.63,138.63,4182678,3972037975.0,2.66,1.53
142,2024-08-28,塑料制品,8412.56,8513.07,8595.44,8391.7,0.9,76.16,3539229,3196056440.0,2.41,1.3
141,2024-08-27,塑料制品,8545.52,8436.91,8562.32,8422.9,-1.43,-122.82,4265461,3707115449.0,1.63,1.56
140,2024-08-26,塑料制品,8390.29,8559.73,8578.92,8383.34,2.19,183.45,4387411,3662352500.0,2.33,1.61
139,2024-08-23,塑料制品,8433.65,8376.28,8454.0,8299.04,-0.94,-79.21,4145254,3382436555.0,1.83,1.52
138,2024-08-22,塑料制品,8638.9,8455.49,8640.43,8453.24,-1.94,-167.37,4348545,3293960850.0,2.17,1.59
137,2024-08-21,塑料制品,8592.54,8622.86,8673.56,8562.2,0.06,5.06,4564499,3399626134.0,1.29,1.67
136,2024-08-20,塑料制品,8754.42,8617.8,8792.77,8599.72,-1.64,-143.76,6078613,4355226561.0,2.2,2.22
135,2024-08-19,塑料制品,8802.1,8761.56,8856.07,8735.2,-0.64,-56.25,4883535,3865677098.0,1.37,1.79
134,2024-08-16,塑料制品,8880.26,8817.81,8906.36,8807.4,-0.37,-32.55,3795011,3494849076.0,1.12,1.39
133,2024-08-15,塑料制品,8763.72,8850.36,8888.37,8704.22,0.67,59.1,3111521,3160462307.0,2.09,1.14
132,2024-08-14,塑料制品,8846.57,8791.26,8876.17,8787.48,-0.57,-49.96,2425189,2584077237.0,1.0,0.89
131,2024-08-13,塑料制品,8742.87,8841.22,8842.0,8666.87,0.98,85.44,2492366,2579013908.0,2.0,0.91
130,2024-08-12,塑料制品,8786.26,8755.78,8831.61,8717.72,-0.66,-58.34,2812004,2638406786.0,1.29,1.03
129,2024-08-09,塑料制品,8872.63,8814.12,8935.22,8814.12,-0.15,-13.6,3284947,3040606632.0,1.37,1.2
128,2024-08-08,塑料制品,8872.59,8827.72,8893.48,8725.27,-0.87,-77.34,3202017,3237016840.0,1.89,1.17
127,2024-08-07,塑料制品,8881.67,8905.06,8946.63,8833.94,0.22,19.87,3248214,3723636851.0,1.27,1.19
126,2024-08-06,塑料制品,8797.0,8885.19,8891.43,8774.68,1.88,163.74,3515791,3802062046.0,1.34,1.29
125,2024-08-05,塑料制品,8929.54,8721.45,9038.82,8721.45,-2.69,-241.05,4496222,4759296233.0,3.54,1.65
124,2024-08-02,塑料制品,9050.95,8962.5,9109.86,8952.66,-1.62,-147.42,4443140,4479185917.0,1.73,1.63
123,2024-08-01,塑料制品,9101.2,9109.92,9149.88,9044.63,0.07,6.65,4586279,4513649046.0,1.16,1.68
122,2024-07-31,塑料制品,8831.08,9103.27,9103.27,8778.99,3.17,279.8,5375012,5408892985.0,3.68,1.97
121,2024-07-30,塑料制品,8769.87,8823.47,8870.99,8705.08,0.47,41.02,3658266,3725905668.0,1.89,1.34
120,2024-07-29,塑料制品,8779.55,8782.45,8820.36,8707.26,0.22,19.08,3624168,3376290965.0,1.29,1.33
119,2024-07-26,塑料制品,8640.27,8763.37,8768.37,8640.27,1.64,141.03,4063129,3495000964.0,1.49,1.49
118,2024-07-25,塑料制品,8482.45,8622.34,8712.0,8446.56,1.19,101.12,3619737,3253415755.0,3.12,1.32
117,2024-07-24,塑料制品,8660.47,8521.22,8710.98,8514.8,-1.96,-170.05,3925512,3493846063.0,2.26,1.44
116,2024-07-23,塑料制品,8868.09,8691.27,8940.95,8686.11,-2.02,-179.46,4292762,3815817943.0,2.87,1.57
115,2024-07-22,塑料制品,8869.22,8870.73,8915.27,8818.43,-0.14,-12.28,3872931,3631706882.0,1.09,1.42
114,2024-07-19,塑料制品,8783.28,8883.01,8951.55,8757.51,0.93,81.78,4487808,4289023436.0,2.2,1.64
113,2024-07-18,塑料制品,8799.94,8801.23,8844.66,8626.41,-0.63,-55.96,4069373,4108202865.0,2.46,1.49
112,2024-07-17,塑料制品,8935.39,8857.19,8962.19,8849.37,-1.01,-90.78,3737915,3949473348.0,1.26,1.37
111,2024-07-16,塑料制品,8939.95,8947.97,8955.24,8836.21,-0.22,-19.51,3605397,3962544217.0,1.33,1.32
110,2024-07-15,塑料制品,9113.22,8967.48,9123.1,8937.8,-1.35,-122.8,3874600,4243282381.0,2.04,1.42
109,2024-07-12,塑料制品,9123.79,9090.28,9168.36,9063.57,-0.56,-50.87,3984386,4350817066.0,1.15,1.46
108,2024-07-11,塑料制品,8950.69,9141.15,9141.15,8950.69,3.63,319.85,5153808,5499086189.0,2.16,1.89
107,2024-07-10,塑料制品,8868.49,8821.3,8929.77,8807.62,-0.93,-82.84,3832806,4184093124.0,1.37,1.4
106,2024-07-09,塑料制品,8683.45,8904.14,8916.04,8577.66,2.28,198.68,4636224,4888051654.0,3.89,1.7
105,2024-07-08,塑料制品,8918.68,8705.46,8933.5,8682.8,-2.82,-252.71,3794474,3800167791.0,2.8,1.39
104,2024-07-05,塑料制品,8899.86,8958.17,9002.82,8760.68,0.42,37.24,3643622,4053262784.0,2.71,1.33
103,2024-07-04,塑料制品,9169.2,8920.93,9182.01,8899.88,-2.63,-240.77,4448886,4931492499.0,3.08,1.63
102,2024-07-03,塑料制品,9249.79,9161.7,9275.58,9141.38,-0.86,-79.24,4105651,4666290349.0,1.45,1.5
101,2024-07-02,塑料制品,9299.83,9240.94,9318.28,9202.32,-0.58,-53.59,4345980,4850204213.0,1.25,1.59
100,2024-07-01,塑料制品,9225.55,9294.53,9304.29,9130.36,0.59,54.4,4193129,4785604024.0,1.88,1.53
99,2024-06-28,塑料制品,9181.91,9240.13,9373.77,9157.72,0.23,21.53,4570517,5347267924.0,2.34,1.67
98,2024-06-27,塑料制品,9411.32,9218.6,9442.47,9216.68,-2.15,-202.35,4692789,5713511739.0,2.4,1.72
97,2024-06-26,塑料制品,9154.89,9420.95,9420.95,9040.11,2.7,247.73,5151514,5403831884.0,4.15,1.89
96,2024-06-25,塑料制品,9094.44,9173.22,9259.44,9094.44,0.91,83.11,4919650,5193778842.0,1.82,1.8
95,2024-06-24,塑料制品,9390.66,9090.11,9390.66,9071.51,-3.95,-373.56,5935596,5773172452.0,3.37,2.17
94,2024-06-21,塑料制品,9465.97,9463.67,9558.0,9360.77,-0.56,-53.19,4687966,5208643935.0,2.07,1.72
93,2024-06-20,塑料制品,9739.13,9516.86,9774.75,9508.69,-2.45,-239.12,6635015,7009491111.0,2.73,2.43
92,2024-06-19,塑料制品,9747.99,9755.98,9812.67,9699.7,0.23,22.37,8326900,8379145543.0,1.16,3.05
91,2024-06-18,塑料制品,9534.86,9733.61,9735.15,9509.45,2.29,217.81,6559358,7511203311.0,2.37,2.4
90,2024-06-17,塑料制品,9554.07,9515.8,9573.62,9496.09,-0.81,-77.89,5152806,5647785481.0,0.81,1.89
89,2024-06-14,塑料制品,9636.69,9593.69,9639.7,9526.77,-0.54,-52.48,6912613,6144570516.0,1.17,2.53
88,2024-06-13,塑料制品,9639.65,9646.17,9712.82,9610.41,0.37,35.82,6238759,5945949800.0,1.07,2.28
87,2024-06-12,塑料制品,9472.82,9610.35,9622.13,9458.0,1.76,166.22,4605859,5270403456.0,1.74,1.69
86,2024-06-11,塑料制品,9293.05,9444.13,9444.13,9165.26,1.39,129.87,4131254,4283903999.0,2.99,1.51
85,2024-06-07,塑料制品,9177.29,9314.26,9377.1,9177.29,2.41,219.28,5476173,4786159958.0,2.2,2.0
84,2024-06-06,塑料制品,9514.64,9094.98,9568.51,9025.06,-4.74,-452.11,6319335,6070685703.0,5.69,2.31
83,2024-06-05,塑料制品,9805.92,9547.09,9805.92,9547.09,-2.97,-292.66,4723464,5206745857.0,2.63,1.73
82,2024-06-04,塑料制品,9960.26,9839.75,9960.26,9720.53,-1.68,-168.45,5494341,6475187233.0,2.4,2.01
81,2024-06-03,塑料制品,10226.94,10008.2,10227.17,9930.19,-2.6,-266.73,6271823,6820352610.0,2.89,2.29
80,2024-05-31,塑料制品,10183.58,10274.93,10300.89,10163.63,0.8,81.26,6440491,7449683187.0,1.35,2.36
79,2024-05-30,塑料制品,10262.47,10193.67,10339.67,10171.96,-1.04,-107.18,5621565,6968254857.0,1.63,2.06
78,2024-05-29,塑料制品,10223.0,10300.85,10322.64,10196.68,0.29,30.26,5764361,7840739002.0,1.23,2.11
77,2024-05-28,塑料制品,10412.64,10270.59,10449.61,10259.14,-1.83,-191.89,6138728,8377348709.0,1.82,2.25
76,2024-05-27,塑料制品,10340.37,10462.48,10462.48,10236.5,1.35,139.54,7729516,8928552844.0,2.19,2.83
75,2024-05-24,塑料制品,10385.68,10322.94,10429.61,10303.32,-1.06,-110.49,6153247,8793161111.0,1.21,2.25
74,2024-05-23,塑料制品,10437.83,10433.43,10548.75,10368.59,-0.49,-51.42,6802027,9287812731.0,1.72,2.49
73,2024-05-22,塑料制品,10413.67,10484.85,10489.6,10383.85,0.49,50.82,4718484,6345044128.0,1.01,1.73
72,2024-05-21,塑料制品,10575.01,10434.03,10575.11,10391.19,-1.64,-174.26,5914305,7118339140.0,1.73,2.16
71,2024-05-20,塑料制品,10619.8,10608.29,10699.17,10557.39,-0.36,-38.34,7085878,8340012064.0,1.33,2.59
70,2024-05-17,塑料制品,10388.7,10646.63,10647.36,10350.46,2.24,233.43,8075580,9242705299.0,2.85,2.95
69,2024-05-16,塑料制品,10299.67,10413.2,10465.94,10299.67,0.94,97.03,7335066,7871926939.0,1.61,2.68
68,2024-05-15,塑料制品,10348.07,10316.17,10430.57,10268.87,-0.45,-46.9,5650801,6762570245.0,1.56,2.07
67,2024-05-14,塑料制品,10278.62,10363.07,10386.02,10265.1,0.83,84.9,4881734,6223761716.0,1.18,1.79
66,2024-05-13,塑料制品,10441.56,10278.17,10441.56,10252.2,-2.41,-253.51,6039169,7154915681.0,1.8,2.21
65,2024-05-10,塑料制品,10711.56,10531.68,10728.97,10514.48,-1.84,-196.88,6678754,8225395238.0,2.0,2.44
64,2024-05-09,塑料制品,10641.87,10728.56,10795.09,10641.87,0.56,59.43,7604914,9510239123.0,1.44,2.78
63,2024-05-08,塑料制品,10760.32,10669.13,10814.13,10656.97,-1.28,-137.89,7841283,9449119813.0,1.45,2.87
62,2024-05-07,塑料制品,10615.23,10807.02,10807.02,10576.24,1.95,206.76,8917159,10504540593.0,2.18,3.26
61,2024-05-06,塑料制品,10335.2,10600.26,10600.26,10335.2,3.59,367.32,8329994,9295950048.0,2.59,3.05
60,2024-04-30,塑料制品,10237.56,10232.94,10256.18,10141.17,-0.03,-3.11,8719685,8305264131.0,1.12,3.19
59,2024-04-29,塑料制品,9929.12,10236.05,10239.31,9929.12,2.98,296.57,8714591,8725637043.0,3.12,3.19
58,2024-04-26,塑料制品,9822.45,9939.48,9966.29,9775.86,0.53,52.42,7787513,8326782619.0,1.93,2.85
57,2024-04-25,塑料制品,9693.06,9887.06,9968.31,9693.06,1.79,173.52,8732402,8142148288.0,2.83,3.2
56,2024-04-24,塑料制品,9522.2,9713.54,9713.54,9508.97,2.08,197.76,7803028,7113980229.0,2.15,2.86
55,2024-04-23,塑料制品,9395.61,9515.78,9583.17,9388.26,1.49,139.49,6961141,6568050298.0,2.08,2.55
54,2024-04-22,塑料制品,9470.13,9376.29,9496.13,9236.35,-1.24,-118.17,6788818,7633251132.0,2.74,2.48
53,2024-04-19,塑料制品,9414.82,9494.46,9541.85,9328.56,0.38,36.0,7281704,7939818887.0,2.26,2.66
52,2024-04-18,塑料制品,9500.68,9458.46,9598.75,9330.36,-0.08,-8.0,7462571,7885153761.0,2.84,2.73
51,2024-04-17,塑料制品,8882.19,9466.46,9466.46,8882.19,8.13,712.09,7395017,6748288724.0,6.67,2.71
50,2024-04-16,塑料制品,9443.32,8754.37,9444.24,8751.66,-8.15,-776.62,8054629,6971036649.0,7.27,2.95
49,2024-04-15,塑料制品,9975.32,9530.99,10030.73,9391.76,-4.96,-496.99,8358217,7913539050.0,6.37,3.06
48,2024-04-12,塑料制品,10102.14,10027.98,10161.68,10004.37,-0.57,-57.85,7084679,7096439284.0,1.56,2.59
47,2024-04-11,塑料制品,9981.09,10085.83,10206.85,9910.36,0.14,13.75,6868401,6773796020.0,2.94,2.51
46,2024-04-10,塑料制品,10211.24,10072.08,10212.83,9960.26,-1.24,-126.95,8305779,7944367148.0,2.48,3.04
45,2024-04-09,塑料制品,9938.33,10199.03,10199.91,9938.33,2.37,235.8,7287195,6993310820.0,2.63,2.67
44,2024-04-08,塑料制品,10300.82,9963.23,10300.82,9957.63,-3.54,-365.82,7883542,7714793736.0,3.32,2.88
43,2024-04-03,塑料制品,10371.52,10329.05,10391.79,10206.18,-0.81,-84.71,6811977,6667623950.0,1.78,2.49
42,2024-04-02,塑料制品,10350.26,10413.76,10435.95,10326.88,0.52,53.79,9153427,8858480569.0,1.05,3.35
41,2024-04-01,塑料制品,10085.35,10359.97,10360.01,10085.35,2.97,298.82,8369113,7887163546.0,2.73,3.06
40,2024-03-29,塑料制品,9938.61,10061.15,10081.0,9928.12,1.32,131.54,7786569,7372689165.0,1.54,2.85
39,2024-03-28,塑料制品,9676.64,9929.61,10037.88,9676.64,2.39,231.64,7654487,7240045170.0,3.72,2.8
38,2024-03-27,塑料制品,10000.12,9697.97,10013.21,9697.49,-3.05,-304.91,7529606,7000873724.0,3.16,2.76
37,2024-03-26,塑料制品,9938.58,10002.88,10030.52,9789.33,0.42,42.12,6773604,5854623283.0,2.42,2.48
36,2024-03-25,塑料制品,10168.52,9960.76,10224.27,9958.74,-2.55,-261.14,7445792,7478689670.0,2.6,2.72
35,2024-03-22,塑料制品,10431.72,10221.9,10431.72,10177.44,-2.11,-220.61,8769270,9099343950.0,2.44,3.21
34,2024-03-21,塑料制品,10438.12,10442.51,10481.95,10290.77,0.25,26.22,7469710,8365255759.0,1.84,2.73
33,2024-03-20,塑料制品,10286.14,10416.29,10416.29,10286.14,1.3,133.7,6414974,6710156677.0,1.27,2.35
32,2024-03-19,塑料制品,10287.65,10282.59,10361.45,10250.32,0.14,14.41,6758616,7204882847.0,1.08,2.47
31,2024-03-18,塑料制品,10018.33,10268.18,10268.18,10018.33,3.07,305.8,7317281,7780929055.0,2.51,2.68
30,2024-03-15,塑料制品,9699.18,9962.38,9962.38,9675.98,2.83,273.99,6001518,6372423733.0,2.96,2.2
29,2024-03-14,塑料制品,9748.13,9688.39,9831.25,9547.48,-0.46,-44.9,6105119,6249778458.0,2.92,2.23
28,2024-03-13,塑料制品,9724.57,9733.29,9798.09,9659.34,0.11,10.67,6104672,5947761099.0,1.43,2.23
27,2024-03-12,塑料制品,9554.32,9722.62,9722.62,9497.59,1.98,189.21,7077383,6739683993.0,2.36,2.59
26,2024-03-11,塑料制品,9320.53,9533.41,9533.41,9320.53,2.14,199.84,6763565,6060495147.0,2.28,2.47
25,2024-03-08,塑料制品,9221.97,9333.57,9346.04,9188.9,1.2,110.71,4463304,4257043335.0,1.7,1.63
24,2024-03-07,塑料制品,9343.44,9222.86,9421.37,9202.36,-1.03,-95.97,6009220,5977795264.0,2.35,2.2
23,2024-03-06,塑料制品,9133.49,9318.83,9377.48,9132.14,1.97,179.98,6551728,6598757339.0,2.68,2.4
22,2024-03-05,塑料制品,9279.44,9138.85,9302.63,9117.91,-2.02,-188.07,5161064,4830382556.0,1.98,1.89
