,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
214,2024-12-17,文化传媒,11413.91,10853.52,11428.62,10820.69,-5.98,-690.67,67251936,72167831406.0,5.27,6.22
213,2024-12-16,文化传媒,11509.46,11544.19,11670.68,11242.14,1.13,129.09,83261921,92464418845.0,3.75,7.69
212,2024-12-13,文化传媒,11037.88,11415.1,11636.86,11037.88,2.55,283.88,82737167,90001260791.0,5.38,7.65
211,2024-12-12,文化传媒,11168.91,11131.22,11251.36,10950.88,0.1,11.37,70086015,72608909962.0,2.7,6.48
210,2024-12-11,文化传媒,10786.59,11119.85,11207.55,10786.59,2.22,241.11,73452920,71818138639.0,3.87,6.79
209,2024-12-10,文化传媒,11045.11,10878.74,11156.78,10830.45,1.23,132.4,78773795,81647766469.0,3.04,7.28
208,2024-12-09,文化传媒,10867.98,10746.34,10918.68,10576.75,-0.4,-43.05,71665819,65487840935.0,3.17,6.62
207,2024-12-06,文化传媒,10414.02,10789.39,10850.34,10358.88,4.35,449.71,72416671,72125352318.0,4.75,6.69
206,2024-12-05,文化传媒,9912.25,10339.68,10341.51,9912.25,4.23,419.57,58074586,55815256457.0,4.33,5.37
205,2024-12-04,文化传媒,10222.52,9920.11,10226.81,9857.34,-3.66,-376.78,47538458,43089192890.0,3.59,4.39
204,2024-12-03,文化传媒,10319.05,10296.89,10417.02,10146.23,-0.21,-21.48,58659021,51785014020.0,2.62,5.42
203,2024-12-02,文化传媒,10064.78,10318.37,10381.15,10064.78,2.38,239.96,59264704,56658071116.0,3.14,5.48
202,2024-11-29,文化传媒,9914.41,10078.41,10190.36,9882.46,1.09,108.23,54268922,54239062314.0,3.09,5.02
201,2024-11-28,文化传媒,10017.29,9970.18,10281.51,9939.34,-0.61,-61.54,60389569,59018007611.0,3.41,5.58
200,2024-11-27,文化传媒,9561.41,10031.72,10031.72,9357.53,3.23,313.72,55220107,52344687839.0,6.94,5.1
199,2024-11-26,文化传媒,9688.79,9718.0,9994.92,9602.05,0.46,44.55,51874584,51314003439.0,4.06,4.79
198,2024-11-25,文化传媒,9523.76,9673.45,9709.85,9216.1,2.01,190.88,48575415,44272906045.0,5.21,4.49
197,2024-11-22,文化传媒,9700.08,9482.57,10001.67,9472.58,-2.77,-270.44,57831655,52997624260.0,5.42,5.34
196,2024-11-21,文化传媒,9666.58,9753.01,9869.35,9651.05,0.39,38.17,48523679,46518548987.0,2.25,4.48
195,2024-11-20,文化传媒,9328.97,9714.84,9798.44,9322.91,3.88,362.91,50685110,46443370356.0,5.08,4.68
194,2024-11-19,文化传媒,9173.99,9351.93,9351.93,9057.32,1.02,94.75,38301869,33019982493.0,3.18,3.54
193,2024-11-18,文化传媒,9785.44,9257.18,9808.85,9167.26,-4.96,-483.3,52701925,47112175255.0,6.59,4.87
192,2024-11-15,文化传媒,9617.84,9740.48,10053.67,9617.84,1.1,105.91,54640767,54350686528.0,4.52,5.05
191,2024-11-14,文化传媒,9913.77,9634.57,10051.8,9619.6,-3.38,-336.97,45413345,45573650914.0,4.33,4.2
190,2024-11-13,文化传媒,9664.98,9971.54,10000.55,9664.98,2.8,271.68,47837252,50685583555.0,3.46,4.42
189,2024-11-12,文化传媒,9968.44,9699.86,9974.71,9604.72,-2.55,-254.21,51576466,50133929317.0,3.72,4.77
188,2024-11-11,文化传媒,9550.18,9954.07,9954.07,9544.63,3.82,366.4,52363522,50326089332.0,4.27,4.84
187,2024-11-08,文化传媒,9719.97,9587.67,9801.8,9560.41,-0.53,-51.44,53852977,46131414254.0,2.5,4.98
186,2024-11-07,文化传媒,9359.75,9639.11,9639.11,9338.16,2.29,215.93,47058544,40894285797.0,3.19,4.35
185,2024-11-06,文化传媒,9293.84,9423.18,9504.45,9247.21,1.32,122.46,50605762,46350358619.0,2.77,4.68
184,2024-11-05,文化传媒,9031.99,9300.72,9305.57,9030.0,2.9,262.32,45519068,42993747466.0,3.05,4.21
183,2024-11-04,文化传媒,8829.12,9038.4,9038.44,8801.68,1.76,156.06,31945053,26428477929.0,2.67,2.95
182,2024-11-01,文化传媒,9302.92,8882.34,9333.84,8874.07,-4.91,-458.55,54424929,47925631027.0,4.92,5.03
181,2024-10-31,文化传媒,9192.06,9340.89,9402.8,9131.15,1.32,121.94,49046102,47472789369.0,2.95,4.53
180,2024-10-30,文化传媒,9157.84,9218.95,9322.59,9143.68,-0.03,-2.33,44870434,44614514473.0,1.94,4.15
179,2024-10-29,文化传媒,9684.92,9221.28,9709.97,9216.97,-2.58,-244.29,53418994,50162628134.0,5.21,4.94
178,2024-10-28,文化传媒,9136.48,9465.57,9466.09,9136.48,3.76,343.22,48827279,46957961475.0,3.61,4.51
177,2024-10-25,文化传媒,8835.47,9122.35,9149.95,8835.47,3.35,296.04,42051198,38809526026.0,3.56,3.89
176,2024-10-24,文化传媒,8782.58,8826.31,8898.78,8700.85,-0.59,-52.67,34545020,31179664988.0,2.23,3.19
175,2024-10-23,文化传媒,9041.23,8878.98,9047.99,8840.01,-1.71,-154.81,48121523,47225014291.0,2.3,4.45
174,2024-10-22,文化传媒,8681.11,9033.79,9276.64,8681.11,4.05,351.73,60593226,57433937073.0,6.86,5.6
173,2024-10-21,文化传媒,8457.29,8682.06,8776.88,8457.29,2.78,234.64,43000980,39197739278.0,3.78,3.97
172,2024-10-18,文化传媒,8259.88,8447.42,8606.51,8156.69,1.79,148.36,38250098,33499058725.0,5.42,3.53
171,2024-10-17,文化传媒,8295.12,8299.06,8464.48,8295.12,0.23,19.17,33181659,28710206883.0,2.05,3.07
170,2024-10-16,文化传媒,8062.27,8279.89,8380.58,8052.55,1.01,82.49,29113086,25332813389.0,4.0,2.69
169,2024-10-15,文化传媒,8166.76,8197.4,8466.89,8077.38,-0.1,-8.08,35913816,30283388460.0,4.75,3.32
168,2024-10-14,文化传媒,7971.76,8205.48,8219.71,7854.22,3.42,271.24,28143976,23364526502.0,4.61,2.6
167,2024-10-11,文化传媒,8271.15,7934.24,8271.15,7836.34,-4.8,-400.2,29280399,24776379152.0,5.22,2.71
166,2024-10-10,文化传媒,8384.73,8334.44,8578.35,8116.96,0.31,25.78,36940581,32739027549.0,5.55,3.41
165,2024-10-09,文化传媒,9038.71,8308.66,9038.71,8308.66,-11.54,-1083.9,50316576,43721422063.0,7.77,4.65
164,2024-10-08,文化传媒,9830.48,9392.56,9830.48,8781.01,7.08,620.77,73224500,65994683071.0,11.96,6.77
163,2024-09-30,文化传媒,8239.46,8771.79,8826.69,8061.16,10.65,843.97,61334942,48895205982.0,9.66,5.67
162,2024-09-27,文化传媒,7664.81,7927.82,7984.41,7617.37,4.74,358.55,39876872,28176357743.0,4.85,3.69
161,2024-09-26,文化传媒,7313.24,7569.27,7569.43,7305.93,3.28,240.29,37627303,24273718671.0,3.6,3.48
160,2024-09-25,文化传媒,7178.32,7328.98,7539.89,7178.32,3.14,222.95,38307882,25859790579.0,5.09,3.54
159,2024-09-24,文化传媒,6894.91,7106.03,7106.03,6843.73,3.31,227.44,26048710,16482002574.0,3.81,2.41
158,2024-09-23,文化传媒,6842.99,6878.59,6897.56,6803.0,0.35,24.11,16948350,9525336647.0,1.38,1.57
157,2024-09-20,文化传媒,6849.05,6854.48,6875.49,6804.44,0.0,0.14,16536111,9542810417.0,1.04,1.53
156,2024-09-19,文化传媒,6713.25,6854.34,6873.7,6682.79,2.48,165.88,18052690,10736248891.0,2.85,1.67
155,2024-09-18,文化传媒,6767.04,6688.46,6797.54,6593.33,-1.33,-90.39,15199793,8289560913.0,3.01,1.4
154,2024-09-13,文化传媒,6830.92,6778.85,6869.97,6778.85,-0.82,-56.06,17359009,10015405949.0,1.33,1.6
153,2024-09-12,文化传媒,6852.15,6834.91,6961.03,6834.91,-0.01,-0.74,16543412,9926935824.0,1.85,1.53
152,2024-09-11,文化传媒,6881.2,6835.65,6895.47,6805.56,-0.96,-66.36,11038205,7343382168.0,1.3,1.02
151,2024-09-10,文化传媒,6849.23,6902.01,6922.24,6738.63,0.95,65.16,13163591,8188961537.0,2.69,1.22
150,2024-09-09,文化传媒,6809.05,6836.85,6898.05,6763.01,-0.3,-20.52,13323374,7698143518.0,1.97,1.23
149,2024-09-06,文化传媒,6960.56,6857.37,6973.7,6851.95,-1.57,-109.44,14193147,8195086200.0,1.75,1.31
148,2024-09-05,文化传媒,6818.35,6966.81,6983.6,6818.35,2.22,151.39,16612643,10398965727.0,2.42,1.54
147,2024-09-04,文化传媒,6812.21,6815.42,6877.53,6783.92,-0.68,-46.8,13989876,8490126065.0,1.36,1.29
146,2024-09-03,文化传媒,6792.99,6862.22,6904.16,6779.11,1.29,87.66,15392632,9295212266.0,1.85,1.42
145,2024-09-02,文化传媒,6925.04,6774.56,6949.9,6774.56,-2.45,-169.79,18777910,11416463568.0,2.52,1.74
144,2024-08-30,文化传媒,6718.07,6944.35,7009.8,6718.07,3.47,232.86,28152958,16523602434.0,4.35,2.6
143,2024-08-29,文化传媒,6636.14,6711.49,6733.94,6595.31,0.58,38.4,14942506,8998358113.0,2.08,1.38
142,2024-08-28,文化传媒,6552.55,6673.09,6701.76,6496.97,1.52,100.04,15817520,9715982803.0,3.12,1.46
141,2024-08-27,文化传媒,6686.17,6573.05,6731.81,6569.1,-2.02,-135.57,13750982,8117629556.0,2.43,1.27
140,2024-08-26,文化传媒,6696.36,6708.62,6753.27,6603.0,-0.09,-6.12,15703273,8963281796.0,2.24,1.45
139,2024-08-23,文化传媒,6751.73,6714.74,6764.42,6642.62,-0.95,-64.63,19110057,11138757641.0,1.8,1.77
138,2024-08-22,文化传媒,6941.13,6779.37,7003.18,6759.93,-2.86,-199.69,24129727,14689932123.0,3.49,2.23
137,2024-08-21,文化传媒,7078.62,6979.06,7171.09,6972.75,-1.53,-108.44,23701690,15000476227.0,2.8,2.19
136,2024-08-20,文化传媒,7053.06,7087.5,7155.24,6971.31,0.34,24.18,25666713,14993844889.0,2.6,2.37
135,2024-08-19,文化传媒,7027.37,7063.32,7127.53,7013.62,0.39,27.38,19863322,11177442160.0,1.62,1.84
134,2024-08-16,文化传媒,7095.75,7035.94,7115.07,7034.37,-0.98,-69.36,17654113,10908164395.0,1.14,1.63
133,2024-08-15,文化传媒,6919.97,7105.3,7179.64,6884.11,2.14,148.75,22799811,14275163592.0,4.25,2.11
132,2024-08-14,文化传媒,6876.45,6956.55,6998.71,6868.19,1.15,78.78,17037017,10033998751.0,1.9,1.57
131,2024-08-13,文化传媒,6859.9,6877.77,6885.04,6779.72,0.19,12.74,11868714,7182332605.0,1.53,1.1
130,2024-08-12,文化传媒,6897.81,6865.03,6963.97,6809.4,-0.9,-62.67,14202009,9168945573.0,2.23,1.31
129,2024-08-09,文化传媒,7078.0,6927.7,7098.4,6926.06,-2.19,-154.98,16807185,10571266011.0,2.43,1.55
128,2024-08-08,文化传媒,7015.41,7082.68,7123.8,6930.3,0.49,34.85,18285661,11841882613.0,2.75,1.69
127,2024-08-07,文化传媒,7065.81,7047.83,7124.72,7018.6,-0.47,-32.96,14732734,9950771661.0,1.5,1.36
126,2024-08-06,文化传媒,6976.97,7080.79,7083.49,6965.11,2.38,164.43,18175298,11770646822.0,1.71,1.68
125,2024-08-05,文化传媒,6986.75,6916.36,7203.2,6916.36,-1.64,-115.08,23407841,14583910555.0,4.08,2.16
124,2024-08-02,文化传媒,7070.55,7031.44,7183.99,7024.93,-1.25,-88.66,18986823,12777507947.0,2.23,1.75
123,2024-08-01,文化传媒,7138.38,7120.1,7184.81,7067.68,-0.4,-28.3,19291966,13294485318.0,1.64,1.78
122,2024-07-31,文化传媒,6858.99,7148.4,7148.4,6858.99,4.21,288.76,25407501,17676456196.0,4.22,2.35
121,2024-07-30,文化传媒,6822.72,6859.64,6877.54,6784.7,0.38,25.63,13782289,9290442509.0,1.36,1.27
120,2024-07-29,文化传媒,6821.15,6834.01,6860.64,6729.42,0.15,10.24,15236051,9871455127.0,1.92,1.41
119,2024-07-26,文化传媒,6701.19,6823.77,6835.17,6700.02,1.81,121.08,14329764,10233958869.0,2.02,1.32
118,2024-07-25,文化传媒,6577.14,6702.69,6757.64,6536.29,1.3,86.21,14573047,10335865655.0,3.35,1.35
117,2024-07-24,文化传媒,6690.64,6616.48,6760.29,6611.47,-1.53,-102.81,14279862,10322542495.0,2.21,1.32
116,2024-07-23,文化传媒,6856.44,6719.29,6882.97,6719.29,-2.05,-140.71,15861530,11621325352.0,2.39,1.47
115,2024-07-22,文化传媒,6799.4,6860.0,6866.78,6733.99,0.51,34.65,15418543,11163112189.0,1.95,1.42
114,2024-07-19,文化传媒,6733.58,6825.35,6869.63,6726.36,0.92,62.53,15155693,11978607632.0,2.12,1.4
113,2024-07-18,文化传媒,6753.98,6762.82,6775.51,6623.06,-0.84,-57.36,15092917,11252375333.0,2.24,1.39
112,2024-07-17,文化传媒,6819.4,6820.18,6933.52,6811.16,-0.2,-13.4,16265013,12830753276.0,1.79,1.5
111,2024-07-16,文化传媒,6851.77,6833.58,6872.14,6767.99,-0.88,-61.0,13707858,10261445787.0,1.51,1.27
110,2024-07-15,文化传媒,6881.26,6894.58,6963.1,6835.59,-0.13,-8.71,16583167,12122041369.0,1.85,1.53
109,2024-07-12,文化传媒,6940.19,6903.29,7037.13,6887.32,-0.85,-59.12,16729133,12033630988.0,2.15,1.55
108,2024-07-11,文化传媒,6918.6,6962.41,6962.41,6846.13,2.07,140.92,19529537,14417792505.0,1.7,1.8
107,2024-07-10,文化传媒,6883.95,6821.49,6961.46,6811.49,-1.96,-136.02,16185331,12252877245.0,2.16,1.5
106,2024-07-09,文化传媒,6864.23,6957.51,6965.01,6705.52,1.17,80.42,16871598,11817519963.0,3.77,1.56
105,2024-07-08,文化传媒,7090.16,6877.09,7092.96,6857.71,-3.42,-243.74,16294346,10518576384.0,3.3,1.51
104,2024-07-05,文化传媒,6949.71,7120.83,7151.81,6871.97,2.18,151.71,16797524,11926228108.0,4.02,1.55
103,2024-07-04,文化传媒,7173.83,6969.12,7187.51,6956.35,-2.93,-210.48,16358644,11044389152.0,3.22,1.51
102,2024-07-03,文化传媒,7242.12,7179.6,7269.54,7172.75,-0.98,-71.2,17095018,10930087372.0,1.33,1.58
101,2024-07-02,文化传媒,7201.41,7250.8,7326.51,7201.41,0.68,49.27,19675081,14526002142.0,1.74,1.82
100,2024-07-01,文化传媒,7083.08,7201.53,7210.43,7002.59,1.4,99.27,14467521,12451293596.0,2.93,1.34
99,2024-06-28,文化传媒,7152.8,7102.26,7240.55,7087.37,-1.21,-86.76,19393990,16358561298.0,2.13,1.79
98,2024-06-27,文化传媒,7212.06,7189.02,7368.1,7186.96,-0.5,-35.83,24055007,20789199559.0,2.51,2.22
97,2024-06-26,文化传媒,6787.5,7224.85,7225.8,6767.63,6.11,415.73,25212915,18096584512.0,6.73,2.33
96,2024-06-25,文化传媒,6826.53,6809.12,6901.12,6755.46,-0.35,-23.86,13825574,8943777730.0,2.13,1.28
95,2024-06-24,文化传媒,7075.3,6832.98,7075.3,6820.36,-3.99,-284.02,15319386,10232661084.0,3.58,1.42
94,2024-06-21,文化传媒,7129.8,7117.0,7201.01,7051.25,-0.5,-35.49,13002931,8408796577.0,2.09,1.2
93,2024-06-20,文化传媒,7363.02,7152.49,7372.63,7152.49,-3.1,-229.09,17043192,11816580896.0,2.98,1.58
92,2024-06-19,文化传媒,7474.23,7381.58,7503.07,7381.58,-1.25,-93.37,16156440,11289020031.0,1.63,1.49
91,2024-06-18,文化传媒,7424.05,7474.95,7489.36,7417.5,0.68,50.14,17428623,11795841671.0,0.97,1.61
90,2024-06-17,文化传媒,7496.61,7424.81,7512.52,7409.05,-1.63,-123.05,15450283,12338664528.0,1.37,1.43
89,2024-06-14,文化传媒,7523.37,7547.86,7579.17,7498.14,0.46,34.76,20908723,14622132028.0,1.08,1.93
88,2024-06-13,文化传媒,7559.67,7513.1,7594.71,7485.46,-0.49,-36.98,17111306,14213653617.0,1.45,1.58
87,2024-06-12,文化传媒,7267.51,7550.08,7562.06,7265.91,3.99,289.44,19877372,16910477721.0,4.08,1.84
86,2024-06-11,文化传媒,7206.36,7260.64,7281.93,7091.12,0.34,24.59,14941365,10680614150.0,2.64,1.38
85,2024-06-07,文化传媒,7152.94,7236.05,7257.97,7089.48,2.45,173.32,17474893,12130605100.0,2.39,1.61
84,2024-06-06,文化传媒,7349.25,7062.73,7409.0,7010.11,-4.04,-297.37,24640420,16441977288.0,5.42,2.28
83,2024-06-05,文化传媒,7506.76,7360.1,7530.27,7360.1,-2.62,-197.9,19710909,13931862763.0,2.25,1.82
82,2024-06-04,文化传媒,7604.78,7558.0,7606.01,7468.1,-1.18,-90.52,22286710,15333265043.0,1.8,2.06
81,2024-06-03,文化传媒,7685.69,7648.52,7786.31,7584.13,-0.62,-47.82,19085653,14532960643.0,2.63,1.76
80,2024-05-31,文化传媒,7608.52,7696.34,7733.54,7608.52,1.04,79.16,18390739,12295418919.0,1.64,1.7
79,2024-05-30,文化传媒,7563.9,7617.18,7671.7,7480.86,0.03,2.44,17633611,11535437156.0,2.51,1.63
78,2024-05-29,文化传媒,7616.18,7614.74,7710.97,7577.26,-0.47,-35.61,13344360,9661240728.0,1.75,1.23
77,2024-05-28,文化传媒,7816.97,7650.35,7816.97,7642.39,-2.53,-198.5,13802776,10725772805.0,2.22,1.28
76,2024-05-27,文化传媒,7835.81,7848.85,7871.37,7691.8,0.35,27.56,14094112,12411401583.0,2.3,1.3
75,2024-05-24,文化传媒,7928.33,7821.29,7995.53,7821.15,-1.69,-134.35,13902026,12810535740.0,2.19,1.28
74,2024-05-23,文化传媒,8163.18,7955.64,8163.18,7933.97,-2.86,-234.42,17697838,15877892295.0,2.8,1.64
73,2024-05-22,文化传媒,8096.07,8190.06,8191.91,8045.5,0.91,73.95,15678064,14405960946.0,1.8,1.45
72,2024-05-21,文化传媒,8120.12,8116.11,8215.23,8079.1,-0.22,-17.9,16228002,15342802632.0,1.67,1.5
71,2024-05-20,文化传媒,8086.84,8134.01,8185.4,8004.59,0.16,12.62,18956565,17290406237.0,2.23,1.75
70,2024-05-17,文化传媒,8114.98,8121.39,8147.42,8014.99,-0.07,-6.07,16094372,15040792177.0,1.63,1.49
69,2024-05-16,文化传媒,8045.96,8127.46,8204.12,8027.18,1.12,90.27,17822367,16194774989.0,2.2,1.65
68,2024-05-15,文化传媒,8093.83,8037.19,8171.66,8031.18,-0.96,-77.7,16163720,15613735041.0,1.73,1.49
67,2024-05-14,文化传媒,8030.66,8114.89,8132.78,7983.83,1.92,152.73,19619077,18171375524.0,1.87,1.81
66,2024-05-13,文化传媒,8109.84,7962.16,8109.84,7932.04,-2.6,-212.89,17648572,16873047591.0,2.17,1.63
65,2024-05-10,文化传媒,8313.6,8175.05,8373.95,8137.5,-1.41,-116.55,18261710,16635860344.0,2.85,1.69
64,2024-05-09,文化传媒,8209.4,8291.6,8331.56,8209.4,0.99,81.52,15711795,15191975771.0,1.49,1.45
63,2024-05-08,文化传媒,8380.89,8210.08,8380.89,8208.4,-2.8,-236.12,21225524,20767560603.0,2.04,1.96
62,2024-05-07,文化传媒,8414.64,8446.2,8599.83,8414.64,0.7,58.65,23915295,24236179565.0,2.21,2.21
61,2024-05-06,文化传媒,8412.6,8387.55,8465.69,8338.46,0.67,56.21,24489284,23886384816.0,1.53,2.26
60,2024-04-30,文化传媒,8388.02,8331.34,8415.83,8224.32,-0.69,-57.5,28440243,27845633631.0,2.28,2.63
59,2024-04-29,文化传媒,8151.11,8388.84,8410.72,8151.11,3.34,271.42,28063198,28577791419.0,3.2,2.59
58,2024-04-26,文化传媒,7892.33,8117.42,8173.31,7892.33,2.62,207.13,24584868,24822137903.0,3.55,2.27
57,2024-04-25,文化传媒,7914.65,7910.29,7998.02,7867.24,-1.09,-87.29,17833224,18174701115.0,1.64,1.65
56,2024-04-24,文化传媒,7808.03,7997.58,7997.58,7729.54,2.16,169.09,21559132,21743264917.0,3.42,1.99
55,2024-04-23,文化传媒,7728.38,7828.49,7885.3,7728.38,1.74,133.7,18817303,18676563067.0,2.04,1.74
54,2024-04-22,文化传媒,7751.41,7694.79,7809.42,7570.98,-1.98,-155.28,16036200,15122424857.0,3.04,1.48
53,2024-04-19,文化传媒,7904.78,7850.07,7995.96,7826.97,-1.45,-115.21,16934399,16183467041.0,2.12,1.57
52,2024-04-18,文化传媒,8015.31,7965.28,8101.13,7865.7,-0.86,-69.46,21802868,21413375883.0,2.93,2.01
51,2024-04-17,文化传媒,7648.01,8034.74,8042.34,7648.01,6.17,467.26,25077693,22387395377.0,5.21,2.32
50,2024-04-16,文化传媒,7994.66,7567.48,8014.99,7567.17,-6.36,-513.72,25314320,21753947262.0,5.54,2.34
49,2024-04-15,文化传媒,8282.31,8081.2,8335.72,7958.94,-3.04,-253.33,25140453,22141412534.0,4.52,2.32
48,2024-04-12,文化传媒,8459.5,8334.53,8498.77,8320.62,-2.13,-180.98,20626991,19460129280.0,2.09,1.91
47,2024-04-11,文化传媒,8252.77,8515.51,8615.91,8250.79,2.56,212.2,23850830,24301312151.0,4.4,2.2
46,2024-04-10,文化传媒,8534.85,8303.31,8534.85,8224.73,-3.16,-270.83,22433000,19910440693.0,3.62,2.07
45,2024-04-09,文化传媒,8518.1,8574.14,8579.93,8447.53,0.71,60.38,17755183,16450174796.0,1.56,1.64
44,2024-04-08,文化传媒,8679.83,8513.76,8679.83,8504.8,-2.33,-203.25,21130384,20320575418.0,2.01,1.95
43,2024-04-03,文化传媒,8949.28,8717.01,8950.09,8664.49,-3.2,-288.28,24807894,24257618930.0,3.17,2.29
42,2024-04-02,文化传媒,9252.73,9005.29,9252.73,8946.09,-3.07,-284.87,30177364,30633853606.0,3.3,2.79
41,2024-04-01,文化传媒,9069.37,9290.16,9290.16,9069.37,2.52,227.99,31186084,31992192660.0,2.44,2.88
40,2024-03-29,文化传媒,9114.36,9062.17,9142.24,8943.73,-1.3,-119.61,28942575,31037656736.0,2.16,2.67
39,2024-03-28,文化传媒,8882.7,9181.78,9265.81,8858.34,2.69,240.52,35028253,37973455212.0,4.56,3.24
38,2024-03-27,文化传媒,9200.01,8941.26,9342.57,8935.7,-3.35,-309.93,39067197,41225430786.0,4.4,3.61
37,2024-03-26,文化传媒,9376.36,9251.19,9472.39,9148.93,-1.86,-175.38,42034258,45089827688.0,3.43,3.88
36,2024-03-25,文化传媒,9965.21,9426.57,9965.21,9421.07,-5.44,-541.96,54656472,61868463158.0,5.46,5.05
35,2024-03-22,文化传媒,9590.38,9968.53,10064.91,9494.02,3.4,328.11,67679077,74748721076.0,5.92,6.25
34,2024-03-21,文化传媒,9634.83,9640.42,9762.64,9572.55,1.99,188.0,54024029,57260098166.0,2.01,4.99
33,2024-03-20,文化传媒,9048.85,9452.42,9473.2,9048.85,4.28,387.56,48150604,52435518071.0,4.68,4.45
32,2024-03-19,文化传媒,9108.85,9064.86,9307.35,9062.65,-0.47,-43.21,34550845,37416342951.0,2.69,3.19
31,2024-03-18,文化传媒,8875.54,9108.07,9108.07,8838.69,2.96,262.16,34635999,37455418307.0,3.05,3.2
30,2024-03-15,文化传媒,8793.0,8845.91,8858.25,8718.28,0.23,20.0,22904701,24392580862.0,1.59,2.12
29,2024-03-14,文化传媒,8934.76,8825.91,8945.15,8706.45,-2.14,-193.24,31437462,34419163296.0,2.65,2.91
28,2024-03-13,文化传媒,8787.83,9019.15,9109.63,8787.83,2.96,259.04,40346362,45589629838.0,3.67,3.73
27,2024-03-12,文化传媒,8710.63,8760.11,8806.28,8662.98,0.8,69.79,28672997,31488422265.0,1.65,2.65
26,2024-03-11,文化传媒,8508.88,8690.32,8690.32,8471.26,1.54,131.39,24923893,27345658066.0,2.56,2.3
25,2024-03-08,文化传媒,8416.8,8558.93,8579.33,8373.99,1.49,125.82,22663930,24770196097.0,2.43,2.09
24,2024-03-07,文化传媒,8617.76,8433.11,8681.13,8390.19,-2.23,-192.7,29413966,32605759085.0,3.37,2.72
23,2024-03-06,文化传媒,8614.93,8625.81,8742.54,8524.21,-0.98,-85.16,29284297,34076366751.0,2.51,2.71
22,2024-03-05,文化传媒,8696.53,8710.97,8848.82,8597.04,-0.56,-48.65,39308130,45040979489.0,2.87,3.63
