,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
115,2024-07-22,电池,664.72,662.48,669.64,658.28,-0.38,-2.5,4433289,10759266419.0,1.71,1.09
114,2024-07-19,电池,660.17,664.98,670.83,656.59,0.51,3.4,4601144,11724790553.0,2.15,1.13
113,2024-07-18,电池,660.08,661.58,664.42,648.21,-0.5,-3.34,5522467,14953231986.0,2.44,1.36
112,2024-07-17,电池,666.28,664.92,670.75,662.37,-0.28,-1.85,6013917,13655963365.0,1.26,1.48
111,2024-07-16,电池,657.55,666.77,668.03,656.3,1.5,9.88,6290911,14025303813.0,1.79,1.55
110,2024-07-15,电池,670.27,656.89,670.27,655.67,-2.34,-15.77,4213321,8945885063.0,2.17,1.04
109,2024-07-12,电池,672.16,672.66,676.83,669.35,0.01,0.08,5224432,12591597976.0,1.11,1.29
108,2024-07-11,电池,657.27,672.58,674.58,657.27,4.21,27.15,6704321,15055069834.0,2.68,1.65
107,2024-07-10,电池,644.24,645.43,659.41,641.47,-0.14,-0.89,4760019,11370075658.0,2.78,1.17
106,2024-07-09,电池,635.3,646.32,648.31,625.73,1.52,9.66,5150027,11505220263.0,3.55,1.27
105,2024-07-08,电池,650.82,636.66,650.82,634.49,-2.52,-16.44,3967192,8317465289.0,2.5,0.98
104,2024-07-05,电池,651.95,653.1,655.72,644.08,-0.07,-0.44,3570778,8085052097.0,1.78,0.88
103,2024-07-04,电池,670.52,653.54,673.0,653.15,-2.72,-18.3,4131224,8643639531.0,2.95,1.02
102,2024-07-03,电池,673.66,671.84,682.87,667.85,-0.03,-0.23,4685920,10648257561.0,2.23,1.15
101,2024-07-02,电池,675.2,672.07,679.86,669.63,-0.51,-3.45,4194994,9693414800.0,1.51,1.03
100,2024-07-01,电池,677.96,675.52,681.33,663.7,-0.28,-1.87,5315368,13665586317.0,2.6,1.31
99,2024-06-28,电池,674.88,677.39,688.28,674.83,0.18,1.2,5110658,12030932608.0,1.99,1.26
98,2024-06-27,电池,687.64,676.19,691.35,676.11,-2.19,-15.17,4315662,9477995655.0,2.2,1.06
97,2024-06-26,电池,662.83,691.36,691.6,656.88,3.96,26.31,5485012,10896598772.0,5.22,1.35
96,2024-06-25,电池,669.58,665.05,675.06,659.97,-0.55,-3.7,4493289,10296865756.0,2.26,1.11
95,2024-06-24,电池,691.49,668.75,691.49,667.65,-3.84,-26.71,5416693,12287450112.0,3.43,1.33
94,2024-06-21,电池,700.95,695.46,704.29,693.47,-1.12,-7.87,9545293,10197927664.0,1.54,2.35
93,2024-06-20,电池,720.25,703.33,720.87,703.02,-2.69,-19.43,8836169,10609066629.0,2.47,2.18
92,2024-06-19,电池,734.89,722.76,734.94,722.52,-1.67,-12.29,8453562,10770592268.0,1.69,2.08
91,2024-06-18,电池,733.67,735.05,737.23,730.48,0.04,0.28,14906900,13223947461.0,0.92,3.67
90,2024-06-17,电池,721.34,734.77,741.26,717.95,1.35,9.77,7593501,19872251699.0,3.22,1.87
89,2024-06-14,电池,722.81,725.0,726.82,715.56,0.06,0.43,6292718,17999261143.0,1.55,1.55
88,2024-06-13,电池,723.18,724.57,732.47,718.11,0.1,0.71,4721461,12342195559.0,1.98,1.16
87,2024-06-12,电池,718.1,723.86,725.37,716.42,0.53,3.81,4170155,10970812464.0,1.24,1.03
86,2024-06-11,电池,711.44,720.05,720.3,700.49,0.81,5.77,4713988,15074576548.0,2.77,1.16
85,2024-06-07,电池,716.98,714.28,724.61,704.77,0.04,0.26,5924402,19443622005.0,2.78,1.46
84,2024-06-06,电池,745.14,714.02,748.48,713.03,-4.3,-32.09,8212592,14530675757.0,4.75,2.02
83,2024-06-05,电池,756.16,746.11,762.23,746.11,-1.78,-13.54,10143442,14460308114.0,2.12,2.5
82,2024-06-04,电池,752.21,759.65,760.31,743.53,0.43,3.28,10391741,16155130454.0,2.22,2.56
81,2024-06-03,电池,772.89,756.37,773.17,750.59,-2.42,-18.75,9508659,14381401310.0,2.91,2.34
80,2024-05-31,电池,774.82,775.12,781.97,774.56,-0.1,-0.75,9583268,12360086039.0,0.96,2.36
79,2024-05-30,电池,780.76,775.87,785.72,774.62,-0.5,-3.88,10464750,12599282881.0,1.42,2.58
78,2024-05-29,电池,766.77,779.75,784.22,766.77,1.8,13.75,5753619,13984280576.0,2.28,1.42
77,2024-05-28,电池,772.6,766.0,774.83,765.11,-1.38,-10.73,3982729,9512276256.0,1.25,0.98
76,2024-05-27,电池,773.38,776.73,776.91,762.71,0.7,5.43,5187215,11914227284.0,1.84,1.28
75,2024-05-24,电池,783.7,771.3,788.56,771.3,-1.89,-14.85,5058955,12419616488.0,2.2,1.25
74,2024-05-23,电池,803.52,786.15,803.52,785.3,-2.56,-20.69,6350381,15147738499.0,2.26,1.56
73,2024-05-22,电池,788.64,806.84,807.54,788.64,2.31,18.22,7404978,19330867244.0,2.4,1.82
72,2024-05-21,电池,793.96,788.62,798.2,785.81,-0.83,-6.62,6358242,12701479750.0,1.56,1.57
71,2024-05-20,电池,797.91,795.24,804.49,792.28,-0.33,-2.66,6903286,15682022964.0,1.53,1.7
70,2024-05-17,电池,785.45,797.9,797.9,779.97,1.46,11.47,6044685,14113666120.0,2.28,1.49
69,2024-05-16,电池,787.28,786.43,795.02,784.78,-0.12,-0.97,9643052,11266648096.0,1.3,2.38
68,2024-05-15,电池,792.77,787.4,800.32,786.41,-0.87,-6.9,8856971,10651468636.0,1.75,2.18
67,2024-05-14,电池,796.28,794.3,805.7,793.28,-0.3,-2.43,11803508,10450152368.0,1.56,2.91
66,2024-05-13,电池,810.56,796.73,810.56,794.11,-3.26,-26.83,7966463,15643264541.0,2.0,1.96
65,2024-05-10,电池,842.84,823.56,843.25,821.86,-3.14,-26.68,8994066,19414605316.0,2.52,2.22
64,2024-05-09,电池,823.85,850.24,861.15,823.85,4.99,40.38,11532662,27296032032.0,4.61,2.84
63,2024-05-08,电池,825.55,809.86,825.64,809.25,-2.36,-19.58,6592764,12855775700.0,1.98,1.62
62,2024-05-07,电池,827.77,829.44,830.2,821.09,-0.13,-1.11,7371072,14539988988.0,1.1,1.82
61,2024-05-06,电池,816.95,830.55,830.6,816.95,3.28,26.34,9351548,21817037274.0,1.7,2.3
60,2024-04-30,电池,818.68,804.21,821.38,800.01,-2.12,-17.39,10009198,17627955254.0,2.6,2.47
59,2024-04-29,电池,789.17,821.6,826.7,789.17,4.65,36.53,11712293,29078498878.0,4.78,2.89
58,2024-04-26,电池,769.4,785.07,788.16,765.91,1.06,8.22,14278196,20199278017.0,2.86,3.52
57,2024-04-25,电池,760.91,776.85,785.25,756.93,1.22,9.4,11964334,19381967857.0,3.69,2.95
56,2024-04-24,电池,763.59,767.45,767.57,753.35,0.18,1.4,10778118,15344439669.0,1.86,2.65
55,2024-04-23,电池,760.8,766.05,773.2,759.65,0.57,4.36,9851792,13430750557.0,1.78,2.43
54,2024-04-22,电池,765.1,761.69,773.06,751.66,-1.05,-8.12,8950017,15545530938.0,2.78,2.2
53,2024-04-19,电池,780.15,769.81,783.61,764.58,-2.28,-17.95,9051408,18612139239.0,2.42,2.23
52,2024-04-18,电池,789.06,787.76,799.63,770.53,-0.59,-4.64,10485335,21745730859.0,3.67,2.58
51,2024-04-17,电池,758.36,792.4,793.06,758.36,5.99,44.8,11188525,21222899688.0,4.64,2.76
50,2024-04-16,电池,804.74,747.6,804.86,747.15,-8.16,-66.43,12926437,23747138026.0,7.09,3.18
49,2024-04-15,电池,836.11,814.03,854.88,802.57,-3.26,-27.4,13546627,26768461329.0,6.22,3.34
48,2024-04-12,电池,870.02,841.43,871.64,840.11,-3.81,-33.37,10613497,22868290786.0,3.6,2.61
47,2024-04-11,电池,877.61,874.8,890.83,863.67,-1.53,-13.59,10489396,24770103799.0,3.06,2.58
46,2024-04-10,电池,902.97,888.39,902.97,881.15,-1.86,-16.8,11625717,27152122272.0,2.41,2.86
45,2024-04-09,电池,846.77,905.19,905.22,846.77,6.73,57.11,14232848,32674267543.0,6.89,3.51
44,2024-04-08,电池,869.87,848.08,886.78,847.77,-3.0,-26.23,10781111,24232890970.0,4.46,2.66
43,2024-04-03,电池,882.97,874.31,899.68,873.15,-0.93,-8.22,12014180,28164627082.0,3.01,2.96
42,2024-04-02,电池,858.2,882.53,890.29,852.53,2.9,24.87,12504530,27656918648.0,4.4,3.08
41,2024-04-01,电池,830.81,857.66,858.19,830.81,3.42,28.38,8712588,21889710270.0,3.3,2.15
40,2024-03-29,电池,818.18,829.28,836.56,818.18,1.37,11.23,7064584,16855605689.0,2.25,1.74
39,2024-03-28,电池,803.4,818.05,827.99,803.4,1.28,10.35,7259390,16498572035.0,3.04,1.79
38,2024-03-27,电池,844.75,807.7,846.6,807.55,-4.17,-35.17,8729709,18613087304.0,4.63,2.15
37,2024-03-26,电池,809.93,842.87,846.72,809.93,4.18,33.83,10102471,22647479280.0,4.55,2.49
36,2024-03-25,电池,827.9,809.04,834.29,808.99,-2.77,-23.02,6755848,13561189225.0,3.04,1.66
35,2024-03-22,电池,855.2,832.06,856.27,831.41,-3.03,-26.04,7519316,15634734135.0,2.9,1.85
34,2024-03-21,电池,868.25,858.1,869.79,849.08,-1.19,-10.34,7913508,15670564556.0,2.38,1.95
33,2024-03-20,电池,862.07,868.44,871.33,861.61,0.83,7.12,7681644,16046321276.0,1.13,1.89
32,2024-03-19,电池,863.9,861.32,870.63,861.13,-0.5,-4.36,7813574,18078367639.0,1.1,1.92
31,2024-03-18,电池,852.45,865.68,865.68,852.45,2.34,19.79,9083635,24758455940.0,1.56,2.24
30,2024-03-15,电池,838.33,845.89,846.16,830.5,0.62,5.23,7717298,17099762096.0,1.86,1.9
29,2024-03-14,电池,845.27,840.66,855.58,831.47,-0.83,-7.03,7078792,17152813012.0,2.84,1.74
28,2024-03-13,电池,848.57,847.69,854.33,843.64,-0.76,-6.53,8156610,20706967419.0,1.25,2.01
27,2024-03-12,电池,856.59,854.22,858.31,844.89,0.23,1.97,11488345,32566910858.0,1.57,2.83
26,2024-03-11,电池,791.68,852.25,854.47,791.68,8.7,68.21,14186974,35930617394.0,8.01,3.49
25,2024-03-08,电池,779.76,784.04,789.18,772.5,0.44,3.41,4940182,10652389603.0,2.14,1.22
24,2024-03-07,电池,795.86,780.63,800.01,780.41,-1.69,-13.45,5505988,11998058138.0,2.47,1.36
23,2024-03-06,电池,780.71,794.08,804.66,778.19,1.46,11.45,5659909,11720677968.0,3.38,1.39
22,2024-03-05,电池,797.97,782.63,797.97,780.7,-2.7,-21.71,6000297,13182405009.0,2.15,1.48
21,2024-03-04,电池,814.06,804.34,822.11,795.92,-1.19,-9.71,6614948,14961016170.0,3.22,1.63
20,2024-03-01,电池,812.87,814.05,820.68,805.35,0.8,6.45,7722779,17147811883.0,1.9,1.9
19,2024-02-29,电池,765.87,807.6,808.73,765.87,4.42,34.15,9592954,20373508043.0,5.54,2.36
18,2024-02-28,电池,813.61,773.45,843.08,773.45,-4.38,-35.44,12450588,23467960678.0,8.61,3.07
17,2024-02-27,电池,783.3,808.89,808.89,780.09,2.85,22.4,7143181,14320012923.0,3.66,1.76
16,2024-02-26,电池,783.46,786.49,800.12,776.7,0.55,4.32,8455856,15881332706.0,2.99,2.08
15,2024-02-23,电池,769.96,782.17,782.68,763.61,2.06,15.78,8151028,12783417333.0,2.49,2.01
14,2024-02-22,电池,754.35,766.39,768.24,753.26,0.9,6.86,7433290,10804484691.0,1.97,1.83
13,2024-02-21,电池,735.62,759.53,779.68,731.43,2.56,18.94,9980877,14652065425.0,6.52,2.46
12,2024-02-20,电池,733.47,740.59,741.45,723.86,0.67,4.91,5530970,10742681854.0,2.39,1.36
11,2024-02-19,电池,732.48,735.68,741.09,723.98,1.26,9.13,7682399,14543288067.0,2.35,1.89
10,2024-02-08,电池,692.86,726.55,728.81,690.35,5.24,36.2,9996641,18025688628.0,5.57,2.46
9,2024-02-07,电池,685.59,690.35,708.81,679.33,0.78,5.34,9720990,18750225060.0,4.3,2.39
8,2024-02-06,电池,635.07,685.01,692.62,629.41,5.53,35.92,9214275,17920172359.0,9.74,2.27
7,2024-02-05,电池,694.81,649.09,694.81,626.46,-7.21,-50.43,9337064,17788283393.0,9.77,2.3
6,2024-02-02,电池,736.08,699.52,741.7,677.55,-4.81,-35.36,7772483,14005351502.0,8.73,1.91
5,2024-02-01,电池,744.46,734.88,755.03,729.55,-1.91,-14.33,6334818,11863044747.0,3.4,1.56
4,2024-01-31,电池,775.12,749.21,791.38,748.25,-3.79,-29.49,8924316,18990326319.0,5.54,2.2
3,2024-01-30,电池,798.24,778.7,803.96,777.59,-2.83,-22.65,5191988,11944096601.0,3.29,1.28
2,2024-01-29,电池,842.3,801.35,843.86,801.35,-4.73,-39.76,5860737,11768993466.0,5.05,1.44
1,2024-01-26,电池,852.14,841.11,860.19,839.51,-1.71,-14.6,5665345,12094814244.0,2.42,1.4
0,2024-01-25,电池,835.22,855.71,857.86,827.05,2.19,18.37,6449243,13386131239.0,3.68,1.59
