,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
240,2025-01-27,龙佰集团,002601,185.18,186.58,187.98,185.18,216202,393442310.95,1.52,1.02,1.89,1.09
239,2025-01-24,龙佰集团,002601,182.1,184.69,184.9,181.75,189702,337746610.36,1.72,1.07,1.96,0.95
238,2025-01-23,龙佰集团,002601,181.68,182.73,183.15,180.42,191029,334325352.19,1.51,1.28,2.31,0.96
237,2025-01-22,龙佰集团,002601,181.12,180.42,181.61,179.44,88929,153301947.58,1.19,-0.66,-1.19,0.45
236,2025-01-21,龙佰集团,002601,182.31,181.61,182.59,180.28,89760,156361433.06,1.27,-0.04,-0.07,0.45
235,2025-01-20,龙佰集团,002601,183.29,181.68,183.5,181.47,106034,186039796.84,1.11,-0.5,-0.91,0.53
234,2025-01-17,龙佰集团,002601,181.4,182.59,183.01,180.84,127860,224209221.0,1.2,0.73,1.33,0.64
233,2025-01-16,龙佰集团,002601,179.09,181.26,182.03,179.02,171678,297051218.26,1.69,1.49,2.66,0.86
232,2025-01-15,龙佰集团,002601,178.46,178.6,178.95,177.41,91562,155306222.3,0.86,0.08,0.14,0.46
231,2025-01-14,龙佰集团,002601,176.22,178.46,178.46,175.8,128057,215790897.68,1.51,1.23,2.17,0.64
230,2025-01-13,龙佰集团,002601,174.12,176.29,177.06,173.84,110798,184264058.77,1.84,0.72,1.26,0.56
229,2025-01-10,龙佰集团,002601,176.01,175.03,176.78,174.96,135419,224162805.0,1.03,-0.79,-1.4,0.68
228,2025-01-09,龙佰集团,002601,177.27,176.43,178.53,176.22,136956,230289850.0,1.3,-0.51,-0.91,0.69
227,2025-01-08,龙佰集团,002601,180.49,177.34,180.63,175.31,267423,449323750.7,2.94,-1.9,-3.43,1.34
226,2025-01-07,龙佰集团,002601,180.63,180.77,181.75,179.02,144139,248450504.83,1.51,0.0,0.0,0.72
225,2025-01-06,龙佰集团,002601,179.58,180.77,182.31,179.09,154524,267576727.16,1.79,0.51,0.91,0.78
224,2025-01-03,龙佰集团,002601,180.7,179.86,183.43,179.65,264367,460418392.99,2.1,0.0,0.0,1.33
223,2025-01-02,龙佰集团,002601,182.8,179.86,184.2,178.74,220050,384080730.68,2.98,-1.87,-3.43,1.11
222,2024-12-31,龙佰集团,002601,183.08,183.29,183.85,181.75,196768,346224801.91,1.15,0.23,0.42,0.99
221,2024-12-30,龙佰集团,002601,181.89,182.87,184.06,181.54,139776,246480586.43,1.38,0.38,0.7,0.7
220,2024-12-27,龙佰集团,002601,180.56,182.17,182.59,177.97,227232,393122576.01,2.56,1.01,1.82,1.14
219,2024-12-26,龙佰集团,002601,180.56,180.35,180.7,179.65,116957,201398528.9,0.58,0.04,0.07,0.59
218,2024-12-25,龙佰集团,002601,181.26,180.28,181.96,179.72,125505,217011435.08,1.24,-0.54,-0.98,0.63
217,2024-12-24,龙佰集团,002601,180.49,181.26,181.75,179.65,156965,271396972.89,1.17,0.62,1.12,0.79
216,2024-12-23,龙佰集团,002601,182.73,180.14,183.5,179.79,230040,400824937.35,2.03,-1.46,-2.66,1.16
215,2024-12-20,龙佰集团,002601,183.29,182.8,183.85,182.1,118365,208453270.04,0.95,-0.46,-0.84,0.6
214,2024-12-19,龙佰集团,002601,183.57,183.64,184.34,182.1,140447,248016973.38,1.21,-0.53,-0.98,0.71
213,2024-12-18,龙佰集团,002601,183.5,184.62,185.18,183.15,106606,189581695.56,1.11,0.69,1.26,0.54
212,2024-12-17,龙佰集团,002601,183.64,183.36,184.76,182.94,121381,215182156.67,0.99,-0.04,-0.07,0.61
211,2024-12-16,龙佰集团,002601,184.97,183.43,185.6,182.66,172798,306531637.16,1.59,-0.83,-1.54,0.87
210,2024-12-13,龙佰集团,002601,187.28,184.97,187.28,184.34,215685,387257001.66,1.56,-1.56,-2.94,1.08
209,2024-12-12,龙佰集团,002601,187.56,187.91,188.33,186.72,128851,235852420.5,0.86,0.22,0.42,0.65
208,2024-12-11,龙佰集团,002601,186.16,187.49,188.19,185.67,175447,319948035.07,1.35,0.68,1.26,0.88
207,2024-12-10,龙佰集团,002601,187.98,186.23,188.61,185.81,241363,446236381.14,1.51,0.57,1.05,1.21
206,2024-12-09,龙佰集团,002601,184.41,185.18,186.72,183.78,174066,317532695.11,1.59,0.46,0.84,0.88
205,2024-12-06,龙佰集团,002601,182.66,184.34,184.69,182.31,142745,257767365.26,1.3,0.84,1.54,0.72
204,2024-12-05,龙佰集团,002601,181.68,182.8,183.36,180.91,123080,219331535.46,1.35,0.42,0.77,0.62
203,2024-12-04,龙佰集团,002601,185.6,182.03,185.6,181.47,261404,469798689.22,2.23,-1.92,-3.57,1.31
202,2024-12-03,龙佰集团,002601,186.58,185.6,187.63,184.97,217430,399608063.68,1.43,-0.23,-0.42,1.09
201,2024-12-02,龙佰集团,002601,181.82,186.02,186.16,180.21,282835,510296794.6,3.26,2.07,3.78,1.42
200,2024-11-29,龙佰集团,002601,181.26,182.24,182.8,180.7,177602,316085950.79,1.16,0.66,1.19,0.89
199,2024-11-28,龙佰集团,002601,184.62,181.05,184.69,180.7,299098,531970877.95,2.16,-2.12,-3.92,1.5
198,2024-11-27,龙佰集团,002601,185.04,184.97,185.53,182.52,233473,420499827.08,1.62,-0.49,-0.91,1.17
197,2024-11-26,龙佰集团,002601,185.67,185.88,186.37,184.62,111476,203931584.89,0.94,0.11,0.21,0.56
196,2024-11-25,龙佰集团,002601,185.67,185.67,188.89,185.53,142757,263656431.16,1.81,-0.04,-0.07,0.72
195,2024-11-22,龙佰集团,002601,190.36,185.74,190.57,185.74,188159,350037735.13,2.54,-2.46,-4.69,0.95
194,2024-11-21,龙佰集团,002601,191.13,190.43,191.62,189.66,100440,190560272.93,1.03,-0.37,-0.7,0.51
